,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
194,2025-03-24,2235.781240679143,2035.0982478753276,2238.1501404678525,2235.781240679143,2235.781240679143,0.1901664,0.1901664,0.1901664,0.04558322948355126,0.04558322948355126,0.04558322948355126,-0.02211453949119163,-0.02211453949119163,-0.02211453949119163,-0.0021381243406203175,-0.0021381243406203175,-0.0021381243406203175,-0.04335150493057026,-0.04335150493057026,-0.04335150493057026,0.0758907863060179,0.0758907863060179,0.0758907863060179,-0.003960330606438122,-0.003960330606438122,-0.003960330606438122,-0.0020945623842165634,-0.0020945623842165634,-0.0020945623842165634,-0.002833006695738258,-0.002833006695738258,-0.002833006695738258,-0.27626812771838327,-0.27626812771838327,-0.27626812771838327,0.0,0.0,0.0,2138.8567592001646
195,2025-03-25,2236.426868294402,1970.895789398041,2178.2106085750233,2236.426868294402,2236.426868294402,0.1901664,0.1901664,0.1901664,0.023681502128470505,0.023681502128470505,0.023681502128470505,-0.0224014580740655,-0.0224014580740655,-0.0224014580740655,-0.002241060190651967,-0.002241060190651967,-0.002241060190651967,-0.07052656418873117,-0.07052656418873117,-0.07052656418873117,0.05514735619424574,0.05514735619424574,0.05514735619424574,-0.0042196203993731885,-0.0042196203993731885,-0.0042196203993731885,-0.0026037154016845744,-0.0026037154016845744,-0.0026037154016845744,-0.006931023043228669,-0.006931023043228669,-0.006931023043228669,-0.277443443273973,-0.277443443273973,-0.277443443273973,0.0,0.0,0.0,2078.699365214234
196,2025-03-26,2237.0724957461393,1944.256485701947,2157.6601726901604,2237.0724957461393,2237.0724957461393,0.1901664,0.1901664,0.1901664,0.0016467833092073535,0.0016467833092073535,0.0016467833092073535,-0.0227197909521059,-0.0227197909521059,-0.0227197909521059,-0.002332535445118026,-0.002332535445118026,-0.002332535445118026,-0.08466133196612066,-0.08466133196612066,-0.08466133196612066,0.03266588489534856,0.03266588489534856,0.03266588489534856,-0.003681188094670992,-0.003681188094670992,-0.003681188094670992,-0.0022855870942462856,-0.0022855870942462856,-0.0022855870942462856,0.002032147079005915,0.002032147079005915,0.002032147079005915,-0.27850666235433397,-0.27850666235433397,-0.27850666235433397,0.0,0.0,0.0,2047.6789585514973
197,2025-03-27,2237.7181231978757,1969.1352655570722,2170.5306738953686,2237.7181231978757,2237.7181231978757,0.1901664,0.1901664,0.1901664,0.01874640306929892,0.01874640306929892,0.01874640306929892,-0.022944812575509944,-0.022944812575509944,-0.022944812575509944,-0.002431516587037112,-0.002431516587037112,-0.002431516587037112,-0.07610026671212561,-0.07610026671212561,-0.07610026671212561,0.05085374363865287,0.05085374363865287,0.05085374363865287,-0.004095902555892231,-0.004095902555892231,-0.004095902555892231,-0.0026351088509146635,-0.0026351088509146635,-0.0026351088509146635,-0.00542794999997747,-0.00542794999997747,-0.00542794999997747,-0.27958511978144707,-0.27958511978144707,-0.27958511978144707,0.0,0.0,0.0,2067.42717719596
198,2025-03-28,2238.363750649613,1853.434628569998,2052.282158545471,2238.363750649613,2238.363750649613,0.1901664,0.1901664,0.1901664,-0.03971472728661826,-0.03971472728661826,-0.03971472728661826,-0.023448788282806533,-0.023448788282806533,-0.023448788282806533,-0.002531439916565359,-0.002531439916565359,-0.002531439916565359,-0.1264005452714547,-0.1264005452714547,-0.1264005452714547,-0.0098228668365016,-0.0098228668365016,-0.0098228668365016,-0.002724496161043471,-0.002724496161043471,-0.002724496161043471,-0.0011871360897013033,-0.0011871360897013033,-0.0011871360897013033,0.0039526847813642265,0.0039526847813642265,0.0039526847813642265,-0.2808049027662007,-0.2808049027662007,-0.2808049027662007,0.0,0.0,0.0,1955.4333520516434
199,2025-03-29,2239.00937810135,1794.5968206189607,2001.011011858692,2239.00937810135,2239.00937810135,0.1901664,0.1901664,0.1901664,-0.07336400961855695,-0.07336400961855695,-0.07336400961855695,-0.02375872401844361,-0.02375872401844361,-0.02375872401844361,-0.0026316143997184454,-0.0026316143997184454,-0.0026316143997184454,-0.15443831310925876,-0.15443831310925876,-0.15443831310925876,-0.04217217598305405,-0.04217217598305405,-0.04217217598305405,-0.0022990067726979205,-0.0022990067726979205,-0.0022990067726979205,-0.002502488444642926,-0.002502488444642926,-0.002502488444642926,0.011047116571058387,0.011047116571058387,0.011047116571058387,-0.28228782006176023,-0.28228782006176023,-0.28228782006176023,0.0,0.0,0.0,1893.220546711567
200,2025-03-30,2239.6550055530865,1779.6976673826769,1980.7257359532941,2239.6550055530865,2239.6550055530865,0.1901664,0.1901664,0.1901664,-0.06571075456874706,-0.06571075456874706,-0.06571075456874706,-0.02384919494488917,-0.02384919494488917,-0.02384919494488917,-0.0027357206539477927,-0.0027357206539477927,-0.0027357206539477927,-0.16153275269099657,-0.16153275269099657,-0.16153275269099657,-0.03359916783858746,-0.03359916783858746,-0.03359916783858746,-0.00250826938521284,-0.00250826938521284,-0.00250826938521284,-0.003018401746109799,-0.003018401746109799,-0.003018401746109799,-0.0018399686925092075,-0.0018399686925092075,-0.0018399686925092075,-0.2841484294297403,-0.2841484294297403,-0.2841484294297403,0.0,0.0,0.0,1877.8773674279273
201,2025-03-31,2240.300633004824,1747.874883966056,1958.3457870869386,2240.300633004824,2240.300633004824,0.1901664,0.1901664,0.1901664,-0.07409748686474302,-0.07409748686474302,-0.07409748686474302,-0.024007902303400903,-0.024007902303400903,-0.024007902303400903,-0.0028371995175890882,-0.0028371995175890882,-0.0028371995175890882,-0.17325528833364998,-0.17325528833364998,-0.17325528833364998,-0.04282646926712342,-0.04282646926712342,-0.04282646926712342,-0.0027106116884633245,-0.0027106116884633245,-0.0027106116884633245,-0.0017153040881662783,-0.0017153040881662783,-0.0017153040881662783,-0.0028330066957325843,-0.0028330066957325843,-0.0028330066957325843,-0.2864911947731744,-0.2864911947731744,-0.2864911947731744,0.0,0.0,0.0,1852.1567008795143
202,2025-04-01,2240.9462604565606,1797.8088933619479,2008.9113810751387,2240.9462604565606,2240.9462604565606,0.1901664,0.1901664,0.1901664,-0.04415732612370888,-0.04415732612370888,-0.04415732612370888,-0.024013652118396452,-0.024013652118396452,-0.024013652118396452,-0.0029324319385961926,-0.0029324319385961926,-0.0029324319385961926,-0.1503297904220164,-0.1503297904220164,-0.1503297904220164,-0.013636788046344672,-0.013636788046344672,-0.013636788046344672,-0.0016907420757120899,-0.0016907420757120899,-0.0016907420757120899,-0.001883711944659469,-0.001883711944659469,-0.001883711944659469,-0.006931023043227931,-0.006931023043227931,-0.006931023043227931,-0.2894078412550796,-0.2894078412550796,-0.2894078412550796,0.0,0.0,0.0,1904.0652787751244
203,2025-04-02,2241.5918879082974,1632.955574027649,1854.3612116064587,2241.5918879082974,2241.5918879082974,0.1901664,0.1901664,0.1901664,-0.12261074082687565,-0.12261074082687565,-0.12261074082687565,-0.024125078104863647,-0.024125078104863647,-0.024125078104863647,-0.0030341915232558704,-0.0030341915232558704,-0.0030341915232558704,-0.2233871657317147,-0.2233871657317147,-0.2233871657317147,-0.09259590853272695,-0.09259590853272695,-0.09259590853272695,-0.002645878863229525,-0.002645878863229525,-0.002645878863229525,-0.0002096838027996689,-0.0002096838027996689,-0.0002096838027996689,0.0020321470790003347,0.0020321470790003347,0.0020321470790003347,-0.29297497198383937,-0.29297497198383937,-0.29297497198383937,0.0,0.0,0.0,1740.8490293412594
204,2025-04-03,2242.2375153600346,1665.2594492389612,1873.489022431627,2242.2375153600346,2242.2375153600346,0.1901664,0.1901664,0.1901664,-0.09724945491248395,-0.09724945491248395,-0.09724945491248395,-0.024279611017271618,-0.024279611017271618,-0.024279611017271618,-0.0031502920321985284,-0.0031502920321985284,-0.0031502920321985284,-0.20976300845502116,-0.20976300845502116,-0.20976300845502116,-0.06536549787943996,-0.06536549787943996,-0.06536549787943996,-0.0028899893204241307,-0.0028899893204241307,-0.0028899893204241307,-0.0015640646631497111,-0.0015640646631497111,-0.0015640646631497111,-0.00542794999997053,-0.00542794999997053,-0.00542794999997053,-0.2972520035425667,-0.2972520035425667,-0.2972520035425667,0.0,0.0,0.0,1771.899028467402
205,2025-04-04,2242.883142770523,1687.6287774943025,1898.0930348753757,2242.883142770523,2242.883142770523,0.1901664,0.1901664,0.1901664,-0.09252765540461086,-0.09252765540461086,-0.09252765540461086,-0.02448063560685338,-0.02448063560685338,-0.02448063560685338,-0.003258743262598052,-0.003258743262598052,-0.003258743262598052,-0.20068804056217093,-0.20068804056217093,-0.20068804056217093,-0.060698483421007594,-0.060698483421007594,-0.060698483421007594,-0.002880871970357064,-0.002880871970357064,-0.002880871970357064,-0.0012089211437947632,-0.0012089211437947632,-0.0012089211437947632,0.003952684781394522,0.003952684781394522,0.003952684781394522,-0.3022794699389546,-0.3022794699389546,-0.3022794699389546,0.0,0.0,0.0,1792.763319637983
206,2025-04-05,2243.528770181012,1671.526666773109,1872.8246021663795,2243.528770181012,2243.528770181012,0.1901664,0.1901664,0.1901664,-0.10525043243139388,-0.10525043243139388,-0.10525043243139388,-0.024614798291820884,-0.024614798291820884,-0.024614798291820884,-0.003374699272827115,-0.003374699272827115,-0.003374699272827115,-0.21211465152240402,-0.21211465152240402,-0.21211465152240402,-0.07050535262070862,-0.07050535262070862,-0.07050535262070862,-0.0029698649255297427,-0.0029698649255297427,-0.0029698649255297427,-0.003785717320507539,-0.003785717320507539,-0.003785717320507539,0.011047116571063647,0.011047116571063647,0.011047116571063647,-0.3080777356620738,-0.3080777356620738,-0.3080777356620738,0.0,0.0,0.0,1767.643446913579
207,2025-04-06,2244.1743975915006,1514.055121870032,1720.3544825664792,2244.1743975915006,2244.1743975915006,0.1901664,0.1901664,0.1901664,-0.1527203308431457,-0.1527203308431457,-0.1527203308431457,-0.0251916800449215,-0.0251916800449215,-0.0251916800449215,-0.0035154456965010685,-0.0035154456965010685,-0.0035154456965010685,-0.27904004822691264,-0.27904004822691264,-0.27904004822691264,-0.12596011667618462,-0.12596011667618462,-0.12596011667618462,0.00225345315141058,0.00225345315141058,0.00225345315141058,-0.00030654157694906986,-0.00030654157694906986,-0.00030654157694906986,-0.0018399686924734085,-0.0018399686924734085,-0.0018399686924734085,-0.31464614869129354,-0.31464614869129354,-0.31464614869129354,0.0,0.0,0.0,1617.9598654579656
208,2025-04-07,2244.8200250019895,1418.1820896116205,1635.634808554524,2244.8200250019895,2244.8200250019895,0.1901664,0.1901664,0.1901664,-0.18554560988210891,-0.18554560988210891,-0.18554560988210891,-0.025813074614042048,-0.025813074614042048,-0.025813074614042048,-0.003655088557977804,-0.003655088557977804,-0.003655088557977804,-0.32017487034232317,-0.32017487034232317,-0.32017487034232317,-0.16227609260824633,-0.16227609260824633,-0.16227609260824633,0.0012313219062492161,0.0012313219062492161,0.0012313219062492161,0.004967323991908039,0.004967323991908039,0.004967323991908039,-0.0028330066957313535,-0.0028330066957313535,-0.0028330066957313535,-0.32196265376448285,-0.32196265376448285,-0.32196265376448285,0.0,0.0,0.0,1526.0850645551268
209,2025-04-08,2245.4656524124784,1372.360174002748,1571.0093021721539,2245.4656524124784,2245.4656524124784,0.1901664,0.1901664,0.1901664,-0.19817195724107114,-0.19817195724107114,-0.19817195724107114,-0.026776857196302642,-0.026776857196302642,-0.026776857196302642,-0.0038152191771765073,-0.0038152191771765073,-0.0038152191771765073,-0.3449204555397876,-0.3449204555397876,-0.3449204555397876,-0.16858480270205758,-0.16858480270205758,-0.16858480270205758,0.0014964785804239265,0.0014964785804239265,0.0014964785804239265,-0.0004915567459583109,-0.0004915567459583109,-0.0004915567459583109,-0.006931023043218879,-0.006931023043218879,-0.006931023043218879,-0.32998387525549766,-0.32998387525549766,-0.32998387525549766,0.0,0.0,0.0,1470.9586166834201
210,2025-04-09,2246.111279822967,1576.4681193081358,1790.7165186020793,2246.111279822967,2246.111279822967,0.1901664,0.1901664,0.1901664,-0.10502946166129405,-0.10502946166129405,-0.10502946166129405,-0.027294094871990797,-0.027294094871990797,-0.027294094871990797,-0.003941405797860245,-0.003941405797860245,-0.003941405797860245,-0.2514765824964102,-0.2514765824964102,-0.2514765824964102,-0.08543139240395817,-0.08543139240395817,-0.08543139240395817,0.0081741957901638,0.0081741957901638,0.0081741957901638,0.003463235622351353,0.003463235622351353,0.003463235622351353,0.0020321470790112027,0.0020321470790112027,0.0020321470790112027,-0.3386456679141274,-0.3386456679141274,-0.3386456679141274,0.0,0.0,0.0,1681.266891266449
211,2025-04-10,2246.756907233456,1488.7572556887342,1697.9250357472233,2246.756907233456,2246.756907233456,0.1901664,0.1901664,0.1901664,-0.12718975630023155,-0.12718975630023155,-0.12718975630023155,-0.028022583766253537,-0.028022583766253537,-0.028022583766253537,-0.004091782946187035,-0.004091782946187035,-0.004091782946187035,-0.2903154290663684,-0.2903154290663684,-0.2903154290663684,-0.10404579500272479,-0.10404579500272479,-0.10404579500272479,0.009447786950432316,0.009447786950432316,0.009447786950432316,-0.00047738153549851985,-0.00047738153549851985,-0.00047738153549851985,-0.005427949999989063,-0.005427949999989063,-0.005427949999989063,-0.3478641227661478,-0.3478641227661478,-0.3478641227661478,0.0,0.0,0.0,1594.4887117021483
212,2025-04-11,2247.4025346439444,1549.7715353313959,1751.458946292222,2247.4025346439444,2247.4025346439444,0.1901664,0.1901664,0.1901664,-0.10204356655451961,-0.10204356655451961,-0.10204356655451961,-0.028702585636705,-0.028702585636705,-0.028702585636705,-0.004239637682018135,-0.004239637682018135,-0.004239637682018135,-0.26546148670638336,-0.26546148670638336,-0.26546148670638336,-0.07674102164621557,-0.07674102164621557,-0.07674102164621557,0.009551916905304086,0.009551916905304086,0.009551916905304086,-0.0019122384948849986,-0.0019122384948849986,-0.0019122384948849986,0.003952684781353822,0.003952684781353822,0.003952684781353822,-0.35753700493321755,-0.35753700493321755,-0.35753700493321755,0.0,0.0,0.0,1650.8037165696687
213,2025-04-12,2248.048162054433,1601.7911567923784,1812.4644312044677,2248.048162054433,2248.048162054433,0.1901664,0.1901664,0.1901664,-0.07077748455821704,-0.07077748455821704,-0.07077748455821704,-0.029298400163497152,-0.029298400163497152,-0.029298400163497152,-0.004367692986587512,-0.004367692986587512,-0.004367692986587512,-0.2371095582562771,-0.2371095582562771,-0.2371095582562771,-0.044746022785489066,-0.044746022785489066,-0.044746022785489066,0.010155591244248922,0.010155591244248922,0.010155591244248922,-0.0025209598668922317,-0.0025209598668922317,-0.0025209598668922317,0.0110471165710413,0.0110471165710413,0.0110471165710413,-0.3675455902691014,-0.3675455902691014,-0.3675455902691014,0.0,0.0,0.0,1715.0144554108706
214,2025-04-13,2248.6937894991206,1550.0264207153884,1759.7519050536669,2248.6937894991206,2248.6937894991206,0.1901664,0.1901664,0.1901664,-0.07572421198936996,-0.07572421198936996,-0.07572421198936996,-0.030090237744994867,-0.030090237744994867,-0.030090237744994867,-0.004514805045489384,-0.004514805045489384,-0.004514805045489384,-0.2651546394427199,-0.2651546394427199,-0.2651546394427199,-0.04925941280181705,-0.04925941280181705,-0.04925941280181705,0.010264576066748141,0.010264576066748141,0.010264576066748141,-0.0021243324638168023,-0.0021243324638168023,-0.0021243324638168023,-0.0018399686924869944,-0.0018399686924869944,-0.0018399686924869944,-0.37775685876086296,-0.37775685876086296,-0.37775685876086296,0.0,0.0,0.0,1652.4421985273977
