,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_10,ma_10_lower,ma_10_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
245,2025-08-21 17:00:00,64187.08917417775,112026.42018928417,112625.08975931648,64187.08917417775,64187.08917417775,-0.0003385606328139665,-0.0003385606328139665,-0.0003385606328139665,-4.200038550365037e-05,-4.200038550365037e-05,-4.200038550365037e-05,-0.019273316458304983,-0.019273316458304983,-0.019273316458304983,-0.004844330136759834,-0.004844330136759834,-0.004844330136759834,-0.0004369616467561742,-0.0004369616467561742,-0.0004369616467561742,-0.00021066355813938439,-0.00021066355813938439,-0.00021066355813938439,-0.00557394876212147,-0.00557394876212147,-0.00557394876212147,-0.0030239983693249872,-0.0030239983693249872,-0.0030239983693249872,0.7500745112315504,0.7500745112315504,0.7500745112315504,-0.003433204771971825,-0.003433204771971825,-0.003433204771971825,-0.0004465885581037735,-0.0004465885581037735,-0.0004465885581037735,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.0070392268296349154,-0.0070392268296349154,-0.0070392268296349154,-0.0008977196959316243,-0.0008977196959316243,-0.0008977196959316243,0.7764290549049939,0.7764290549049939,0.7764290549049939,0.0,0.0,0.0,112332.18871387508
246,2025-08-21 18:00:00,64189.902682698426,112015.82570456235,112641.65604365167,64189.902682698426,64189.902682698426,-0.00024037709027844401,-0.00024037709027844401,-0.00024037709027844401,-0.00012148179999402962,-0.00012148179999402962,-0.00012148179999402962,-0.018579739329720714,-0.018579739329720714,-0.018579739329720714,-0.00550798912584441,-0.00550798912584441,-0.00550798912584441,-0.0006783722189580328,-0.0006783722189580328,-0.0006783722189580328,-0.00023843562840776794,-0.00023843562840776794,-0.00023843562840776794,-0.0035935386339820655,-0.0035935386339820655,-0.0035935386339820655,-0.0047263890625174375,-0.0047263890625174375,-0.0047263890625174375,0.7500570489012985,0.7500570489012985,0.7500570489012985,-0.0025138459875823005,-0.0025138459875823005,-0.0025138459875823005,-0.0003975879237840457,-0.0003975879237840457,-0.0003975879237840457,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.007272464576102944,-0.007272464576102944,-0.007272464576102944,-0.0006158633319842694,-0.0006158633319842694,-0.0006158633319842694,0.7760307346071162,0.7760307346071162,0.7760307346071162,0.0,0.0,0.0,112335.99165814476
247,2025-08-21 19:00:00,64192.71619121909,111680.20652634544,112285.65804419693,64192.71619121909,64192.71619121909,-0.0002513458114466319,-0.0002513458114466319,-0.0002513458114466319,-0.0001340607936122928,-0.0001340607936122928,-0.0001340607936122928,-0.023622648548940847,-0.023622648548940847,-0.023622648548940847,-0.006370430997135157,-0.006370430997135157,-0.006370430997135157,-0.0009394461264684823,-0.0009394461264684823,-0.0009394461264684823,-0.00029068377473860657,-0.00029068377473860657,-0.00029068377473860657,-0.0048387353003635095,-0.0048387353003635095,-0.0048387353003635095,-0.0059337609996999606,-0.0059337609996999606,-0.0059337609996999606,0.744394616922346,0.744394616922346,0.744394616922346,-0.003589178568963835,-0.003589178568963835,-0.003589178568963835,-0.00034239251974725105,-0.00034239251974725105,-0.00034239251974725105,2.6886343325397266e-07,2.6886343325397266e-07,2.6886343325397266e-07,-0.007494759268885228,-0.007494759268885228,-0.007494759268885228,-0.0010669433138106646,-0.0010669433138106646,-0.0010669433138106646,0.7756460855337844,0.7756460855337844,0.7756460855337844,0.0,0.0,0.0,111977.4285695865
248,2025-08-21 20:00:00,64195.52969973977,112160.55198708965,112791.45822197535,64195.52969973977,64195.52969973977,-0.00016398263481528618,-0.00016398263481528618,-0.00016398263481528618,-0.00012716694886965059,-0.00012716694886965059,-0.00012716694886965059,-0.015312367533634137,-0.015312367533634137,-0.015312367533634137,-0.006875214626004461,-0.006875214626004461,-0.006875214626004461,-0.0011582206802925482,-0.0011582206802925482,-0.0011582206802925482,-0.00031143670498176167,-0.00031143670498176167,-0.00031143670498176167,-0.0026163828813457876,-0.0026163828813457876,-0.0026163828813457876,-0.0011486519115138588,-0.0011486519115138588,-0.0011486519115138588,0.7521309345218189,0.7521309345218189,0.7521309345218189,-0.0021910554527269795,-0.0021910554527269795,-0.0021910554527269795,-0.0002168947373592922,-0.0002168947373592922,-0.0002168947373592922,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.007704572199813826,-0.007704572199813826,-0.007704572199813826,-0.0005631875782122195,-0.0005631875782122195,-0.0005631875782122195,0.7752750412041365,0.7752750412041365,0.7752750412041365,0.0,0.0,0.0,112478.97344492821
249,2025-08-21 21:00:00,64198.34320826043,112345.81505629934,112947.79969315279,64198.34320826043,64198.34320826043,-0.0001331161110832005,-0.0001331161110832005,-0.0001331161110832005,-0.00020992063639556734,-0.00020992063639556734,-0.00020992063639556734,-0.01202365580867483,-0.01202365580867483,-0.01202365580867483,-0.007240942252082203,-0.007240942252082203,-0.007240942252082203,-0.0014055615096974234,-0.0014055615096974234,-0.0014055615096974234,-0.0003326392988827848,-0.0003326392988827848,-0.0003326392988827848,-0.0017526180925173684,-0.0017526180925173684,-0.0017526180925173684,0.0015645619622913045,0.0015645619622913045,0.0015645619622913045,0.754783570921716,0.754783570921716,0.754783570921716,-0.0021696306256753775,-0.0021696306256753775,-0.0021696306256753775,-0.000215615513949219,-0.000215615513949219,-0.000215615513949219,0.00012701022550381638,0.00012701022550381638,0.00012701022550381638,-0.007900387114165425,-0.007900387114165425,-0.007900387114165425,-0.00046510459258237345,-0.00046510459258237345,-0.00046510459258237345,0.7749175344809517,0.7749175344809517,0.7749175344809517,0.0,0.0,0.0,112654.19794224911
250,2025-08-21 22:00:00,64201.1567167811,112189.46569062913,112816.99022147489,64201.1567167811,64201.1567167811,-9.711627906712593e-05,-9.711627906712593e-05,-9.711627906712593e-05,-0.0004130436225841881,-0.0004130436225841881,-0.0004130436225841881,-0.013611445700601504,-0.013611445700601504,-0.013611445700601504,-0.007610789864562509,-0.007610789864562509,-0.007610789864562509,-0.0015863021512023097,-0.0015863021512023097,-0.0015863021512023097,-0.0003712364877747806,-0.0003712364877747806,-0.0003712364877747806,-0.0017805924299700694,-0.0017805924299700694,-0.0017805924299700694,0.0006891728926157435,0.0006891728926157435,0.0006891728926157435,0.7524682904522859,0.7524682904522859,0.7524682904522859,-0.0019533620506134754,-0.0019533620506134754,-0.0019533620506134754,-0.00023002198109677187,-0.00023002198109677187,-0.00023002198109677187,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.008080717800385379,-0.008080717800385379,-0.008080717800385379,-0.0006038570225482645,-0.0006038570225482645,-0.0006038570225482645,0.7745734975758569,0.7745734975758569,0.7745734975758569,0.0,0.0,0.0,112510.49135651666
251,2025-08-21 23:00:00,64203.970225301775,111877.71762404592,112473.77850595207,64203.970225301775,64203.970225301775,-0.00012030834444374069,-0.00012030834444374069,-0.00012030834444374069,-0.0006107413057578896,-0.0006107413057578896,-0.0006107413057578896,-0.018219064863594495,-0.018219064863594495,-0.018219064863594495,-0.008367011559445725,-0.008367011559445725,-0.008367011559445725,-0.0017762989043478934,-0.0017762989043478934,-0.0017762989043478934,-0.0004083487475783757,-0.0004083487475783757,-0.0004083487475783757,-0.004171031159407523,-0.004171031159407523,-0.004171031159407523,-0.00075194791817021,-0.00075194791817021,-0.00075194791817021,0.7471689402080725,0.7471689402080725,0.7471689402080725,-0.0017049643786704908,-0.0017049643786704908,-0.0017049643786704908,-0.00023893379420917118,-0.00023893379420917118,-0.00023893379420917118,-7.95786764045751e-06,-7.95786764045751e-06,-7.95786764045751e-06,-0.00824411567449122,-0.00824411567449122,-0.00824411567449122,-0.0006722621896809083,-0.0006722621896809083,-0.0006722621896809083,0.7742428620519161,0.7742428620519161,0.7742428620519161,0.0,0.0,0.0,112175.18261569114
252,2025-08-22 00:00:00,64206.78373382245,112258.29167345876,112864.39415570346,64206.78373382245,64206.78373382245,-2.813239071063058e-05,-2.813239071063058e-05,-2.813239071063058e-05,-0.0006032810000014177,-0.0006032810000014177,-0.0006032810000014177,-0.011882744505837416,-0.011882744505837416,-0.011882744505837416,-0.008799356832660185,-0.008799356832660185,-0.008799356832660185,-0.0019265166631183815,-0.0019265166631183815,-0.0019265166631183815,-0.00042933401366528783,-0.00042933401366528783,-0.00042933401366528783,-0.0021654139201651742,-0.0021654139201651742,-0.0021654139201651742,0.003121240321417502,0.003121240321417502,0.003121240321417502,0.753050355990458,0.753050355990458,0.753050355990458,-0.0010007289133727843,-0.0010007289133727843,-0.0010007289133727843,-0.00021484581681159264,-0.00021484581681159264,-0.00021484581681159264,2.435654567482433e-06,2.435654567482433e-06,2.435654567482433e-06,-0.008389177333542667,-0.008389177333542667,-0.008389177333542667,-0.00044209193131836453,-0.00044209193131836453,-0.00044209193131836453,0.7739255588298395,0.7739255588298395,0.7739255588298395,0.0,0.0,0.0,112557.72508157979
253,2025-08-22 01:00:00,64225.15879781516,112435.61566548276,113045.8509379837,64225.15879781516,64225.15879781516,6.8774891993899936e-06,6.8774891993899936e-06,6.8774891993899936e-06,-0.0002986852095096961,-0.0002986852095096961,-0.0002986852095096961,-0.009137446736051522,-0.009137446736051522,-0.009137446736051522,-0.008770966662870881,-0.008770966662870881,-0.008770966662870881,-0.0020657351168092276,-0.0020657351168092276,-0.0020657351168092276,-0.00042969334052924904,-0.00042969334052924904,-0.00042969334052924904,0.000706266678464917,0.000706266678464917,0.000706266678464917,0.0020750334220994804,0.0020750334220994804,0.0020750334220994804,0.755670834194951,0.755670834194951,0.755670834194951,-0.00023322539574087048,-0.00023322539574087048,-0.00023322539574087048,-0.00019062346649542932,-0.00019062346649542932,-0.00019062346649542932,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.008514552051218965,-0.008514552051218965,-0.008514552051218965,-0.00016804001698771025,-0.00016804001698771025,-0.00016804001698771025,0.7736215181917312,0.7736215181917312,0.7736215181917312,0.0,0.0,0.0,112758.23812286333
254,2025-08-22 02:00:00,64243.533861807875,112895.2423497231,113537.04047352038,64243.533861807875,64243.533861807875,0.00020944673071347748,0.00020944673071347748,0.00020944673071347748,0.0001776521121429737,0.0001776521121429737,0.0001776521121429737,-0.00253592489411912,-0.00253592489411912,-0.00253592489411912,-0.008240196620394455,-0.008240196620394455,-0.008240196620394455,-0.0021451202971090703,-0.0021451202971090703,-0.0021451202971090703,-0.0004321895799239165,-0.0004321895799239165,-0.0004321895799239165,0.0038621997706253385,0.0038621997706253385,0.0038621997706253385,0.003486995390513195,0.003486995390513195,0.003486995390513195,0.7623534478162183,0.7623534478162183,0.7623534478162183,0.0006869049576299934,0.0006869049576299934,0.0006869049576299934,-0.00014638541716125515,-0.00014638541716125515,-0.00014638541716125515,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.008618949187417617,-0.008618949187417617,-0.008618949187417617,0.00024976049736951403,0.00024976049736951403,0.00024976049736951403,0.773330669785612,0.773330669785612,0.773330669785612,0.0,0.0,0.0,113219.81340125509
255,2025-08-22 03:00:00,64261.9089258006,112651.71618261066,113278.35974194408,64261.9089258006,64261.9089258006,0.00020578690467350195,0.00020578690467350195,0.00020578690467350195,0.0005608154211938714,0.0005608154211938714,0.0005608154211938714,-0.006915372837073146,-0.006915372837073146,-0.006915372837073146,-0.00793528661040738,-0.00793528661040738,-0.00793528661040738,-0.002269334633491268,-0.002269334633491268,-0.002269334633491268,-0.0004361531428337207,-0.0004361531428337207,-0.0004361531428337207,0.0024429200893211684,0.0024429200893211684,0.0024429200893211684,0.002507549377357019,0.002507549377357019,0.002507549377357019,0.7579972397324707,0.7579972397324707,0.7579972397324707,-0.0010092510365483833,-0.0010092510365483833,-0.0010092510365483833,-0.00023804002046400898,-0.00023804002046400898,-0.00023804002046400898,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.00870114548175748,-0.00870114548175748,-0.00870114548175748,-0.00011622343829813283,-0.00011622343829813283,-0.00011622343829813283,0.7730529426301074,0.7730529426301074,0.7730529426301074,0.0,0.0,0.0,112972.25851149688
256,2025-08-22 04:00:00,64280.28398979331,112612.49154675676,113212.17256807581,64280.28398979331,64280.28398979331,0.00017617336148986117,0.00017617336148986117,0.00017617336148986117,0.0006532899488658545,0.0006532899488658545,0.0006532899488658545,-0.008238244317452388,-0.008238244317452388,-0.008238244317452388,-0.007852344098705185,-0.007852344098705185,-0.007852344098705185,-0.0023754163585977327,-0.0023754163585977327,-0.0023754163585977327,-0.00046242238982449125,-0.00046242238982449125,-0.00046242238982449125,0.0010483854824283774,0.0010483854824283774,0.0010483854824283774,0.0021256246880098206,0.0021256246880098206,0.0021256246880098206,0.7564433185506929,0.7564433185506929,0.7564433185506929,-0.0006984219728441234,-0.0006984219728441234,-0.0006984219728441234,-0.00026394422729768323,-0.00026394422729768323,-0.00026394422729768323,2.0241371263572875e-05,2.0241371263572875e-05,2.0241371263572875e-05,-0.008759992199454662,-0.008759992199454662,-0.008759992199454662,4.38798266251965e-05,4.38798266251965e-05,4.38798266251965e-05,0.772788265118734,0.772788265118734,0.772788265118734,0.0,0.0,0.0,112904.67532841353
257,2025-08-22 05:00:00,64298.65905378603,113202.27422429198,113791.34566193643,64298.65905378603,64298.65905378603,0.00026535613409948066,0.00026535613409948066,0.00026535613409948066,0.0004775493163875231,0.0004775493163875231,0.0004775493163875231,0.0009326487741988139,0.0009326487741988139,0.0009326487741988139,-0.007114080788717713,-0.007114080788717713,-0.007114080788717713,-0.002398100536707602,-0.002398100536707602,-0.002398100536707602,-0.0004745139552585723,-0.0004745139552585723,-0.0004745139552585723,0.005176579829624723,0.005176579829624723,0.005176579829624723,0.0036440279069570314,0.0036440279069570314,0.0036440279069570314,0.7651523410189087,0.7651523410189087,0.7651523410189087,0.0013495131164789416,0.0013495131164789416,0.0013495131164789416,-0.0002629939747040297,-0.0002629939747040297,-0.0002629939747040297,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.00879442209678298,-0.00879442209678298,-0.00879442209678298,0.0008142013688084966,0.0008142013688084966,0.0008142013688084966,0.7725365650251053,0.7725365650251053,0.7725365650251053,0.0,0.0,0.0,113496.92855316706
258,2025-08-22 06:00:00,64317.034117778756,112903.97211788542,113507.4480050959,64317.034117778756,64317.034117778756,0.0002043288698730927,0.0002043288698730927,0.0002043288698730927,0.00023783180000394732,0.00023783180000394732,0.00023783180000394732,-0.003913196246712431,-0.003913196246712431,-0.003913196246712431,-0.006805531543564724,-0.006805531543564724,-0.006805531543564724,-0.002433947430606085,-0.002433947430606085,-0.002433947430606085,-0.0004972617989825835,-0.0004972617989825835,-0.0004972617989825835,0.0024640389839916837,0.0024640389839916837,0.0024640389839916837,0.0011483091247480694,0.0011483091247480694,0.0011483091247480694,0.7598189488885705,0.7598189488885705,0.7598189488885705,0.0018218006720650906,0.0018218006720650906,0.0018218006720650906,-0.0003239878013143051,-0.0003239878013143051,-0.0003239878013143051,8.288418735866224e-05,8.288418735866224e-05,8.288418735866224e-05,-0.008803456171575047,-0.008803456171575047,-0.008803456171575047,0.0004261704897186698,0.0004261704897186698,0.0004261704897186698,0.7722977695068541,0.7722977695068541,0.7722977695068541,0.0,0.0,0.0,113186.33537677974
259,2025-08-22 07:00:00,64335.409181771465,112844.93134442375,113424.79685080209,64335.409181771465,64335.409181771465,0.00018709215552451352,0.00018709215552451352,0.00018709215552451352,0.0001308633066415752,0.0001308633066415752,0.0001308633066415752,-0.004605694633075816,-0.004605694633075816,-0.004605694633075816,-0.006477591998542855,-0.006477591998542855,-0.006477591998542855,-0.002440850325535034,-0.002440850325535034,-0.002440850325535034,-0.0005195974991228692,-0.0005195974991228692,-0.0005195974991228692,0.0025841951148317336,0.0025841951148317336,0.0025841951148317336,-0.0001016312564809418,-0.0001016312564809418,-0.0001016312564809418,0.7588107636211499,0.7588107636211499,0.7588107636211499,0.0019449328237359151,0.0019449328237359151,0.0019449328237359151,-0.0003221094121788579,-0.0003221094121788579,-0.0003221094121788579,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.008786210163089331,-0.008786210163089331,-0.008786210163089331,0.0006072060910745192,0.0006072060910745192,0.0006072060910745192,0.7720718051106734,0.7720718051106734,0.7720718051106734,0.0,0.0,0.0,113153.8101508706
260,2025-08-22 08:00:00,64353.78424576419,112897.38749509472,113497.99524476721,64353.78424576419,64353.78424576419,0.00015110214607945565,0.00015110214607945565,0.00015110214607945565,0.00018250619627733572,0.00018250619627733572,0.00018250619627733572,-0.004172150665914246,-0.004172150665914246,-0.004172150665914246,-0.006144751892530381,-0.006144751892530381,-0.006144751892530381,-0.002447610629884724,-0.002447610629884724,-0.002447610629884724,-0.0005453905297879423,-0.0005453905297879423,-0.0005453905297879423,0.002617096428871163,0.002617096428871163,0.002617096428871163,0.0009166167385185088,0.0009166167385185088,0.0009166167385185088,0.7591270525430797,0.7591270525430797,0.7591270525430797,0.0012486115808282335,0.0012486115808282335,0.0012486115808282335,-0.0003259339267358807,-0.0003259339267358807,-0.0003259339267358807,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.008741900764464365,-0.008741900764464365,-0.008741900764464365,0.0004254497451092622,0.0004254497451092622,0.0004254497451092622,0.7718585977771809,0.7718585977771809,0.7718585977771809,0.0,0.0,0.0,113206.48280024443
261,2025-08-22 09:00:00,64372.159309756906,113114.54184409788,113766.48521982196,64372.159309756906,64372.159309756906,0.00010153297565497233,0.00010153297565497233,0.00010153297565497233,0.0002553686363945515,0.0002553686363945515,0.0002553686363945515,-0.0009291528123831277,-0.0009291528123831277,-0.0009291528123831277,-0.0057422803977595985,-0.0057422803977595985,-0.0057422803977595985,-0.0025122315472277806,-0.0025122315472277806,-0.0025122315472277806,-0.0005610444819543884,-0.0005610444819543884,-0.0005610444819543884,0.003055266220815868,0.003055266220815868,0.003055266220815868,0.0018703182619025658,0.0018703182619025658,0.0018703182619025658,0.7623144371589354,0.7623144371589354,0.7623144371589354,0.0029398633712272213,0.0029398633712272213,0.0029398633712272213,-0.0004924179286768349,-0.0004924179286768349,-0.0004924179286768349,-6.734032638194148e-05,-6.734032638194148e-05,-6.734032638194148e-05,-0.008669851509883884,-0.008669851509883884,-0.008669851509883884,0.0004791810400167884,0.0004791810400167884,0.0004791810400167884,0.7716580728448078,0.7716580728448078,0.7716580728448078,0.0,0.0,0.0,113443.98570267957
