,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
113,2025-08-16 05:00:00,25944.99169549478,117382.75562915402,118459.55039617582,25944.99169549478,25944.99169549478,0.0019619122102865335,0.0019619122102865335,0.0019619122102865335,0.07905878523026943,0.07905878523026943,0.07905878523026943,0.04596544771323451,0.04596544771323451,0.04596544771323451,0.025519280985311872,0.025519280985311872,0.025519280985311872,3.544902174825846,3.544902174825846,3.544902174825846,0.00966419192240183,0.00966419192240183,0.00966419192240183,-0.0020741632245277627,-0.0020741632245277627,-0.0020741632245277627,-1.5972166151018212e-05,-1.5972166151018212e-05,-1.5972166151018212e-05,-0.0037262694480839033,-0.0037262694480839033,-0.0037262694480839033,3.4676077468333735,3.4676077468333735,3.4676077468333735,0.0,0.0,0.0,117917.44918269274
114,2025-08-16 06:00:00,25968.580855659675,117200.3535854059,118260.93640643088,25968.580855659675,25968.580855659675,0.0016055425999949007,0.0016055425999949007,0.0016055425999949007,0.07247744040517498,0.07247744040517498,0.07247744040517498,0.04509913553976027,0.04509913553976027,0.04509913553976027,0.02495098630822574,0.02495098630822574,0.02495098630822574,3.5339421833460873,3.5339421833460873,3.5339421833460873,0.0043649934905259655,0.0043649934905259655,0.0043649934905259655,-0.0019580976523058315,-0.0019580976523058315,-0.0019580976523058315,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,-0.0022776813769396307,-0.0022776813769396307,-0.0022776813769396307,3.4621368817178566,3.4621368817178566,3.4621368817178566,0.0,0.0,0.0,117740.04418310903
115,2025-08-16 07:00:00,25994.758725328233,117175.67683430245,118233.04072124997,25994.758725328233,25994.758725328233,0.0004451862033532733,0.0004451862033532733,0.0004451862033532733,0.07121096520864337,0.07121096520864337,0.07121096520864337,0.04430182420423901,0.04430182420423901,0.04430182420423901,0.02450072206407287,0.02450072206407287,0.02450072206407287,3.5275219473409334,3.5275219473409334,3.5275219473409334,0.004397102207639253,0.004397102207639253,0.004397102207639253,-0.001955780590374637,-0.001955780590374637,-0.001955780590374637,-3.29026769331284e-05,-3.29026769331284e-05,-3.29026769331284e-05,-0.0007969392690604037,-0.0007969392690604037,-0.0007969392690604037,3.4566627351979973,3.4566627351979973,3.4566627351979973,0.0,0.0,0.0,117691.8406447558
116,2025-08-16 08:00:00,26020.936594996787,117397.737227424,118456.26384374528,26020.936594996787,26020.936594996787,-0.0004353068343042946,-0.0004353068343042946,-0.0004353068343042946,0.07994613062728045,0.07994613062728045,0.07994613062728045,0.043685039264118215,0.043685039264118215,0.043685039264118215,0.024088974939448147,0.024088974939448147,0.024088974939448147,3.5314057528795324,3.5314057528795324,3.5314057528795324,0.014900713123050389,0.014900713123050389,0.014900713123050389,-0.0027490194183051263,-0.0027490194183051263,-0.0027490194183051263,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,0.000709354569517897,0.000709354569517897,0.000709354569517897,3.4511855745170386,3.4511855745170386,3.4511855745170386,0.0,0.0,0.0,117911.42178188199
117,2025-08-16 09:00:00,26047.114464665345,117346.6839624165,118396.77670535097,26047.114464665345,26047.114464665345,-0.0004507421591296838,-0.0004507421591296838,-0.0004507421591296838,0.07808235800975503,0.07808235800975503,0.07808235800975503,0.04347339324640607,0.04347339324640607,0.04347339324640607,0.023651762895580856,0.023651762895580856,0.023651762895580856,3.5255715574798896,3.5255715574798896,3.5255715574798896,0.013599339101792911,0.013599339101792911,0.013599339101792911,-0.0026625599529936377,-0.0026625599529936377,-0.0026625599529936377,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,0.00223427535131227,0.00223427535131227,0.00223427535131227,3.4457056662779517,3.4457056662779517,3.4457056662779517,0.0,0.0,0.0,117878.0803757125
118,2025-08-16 10:00:00,26073.2923343339,117137.63335845283,118240.77072165601,26073.2923343339,26073.2923343339,5.123373612559432e-05,5.123373612559432e-05,5.123373612559432e-05,0.06980679923446581,0.06980679923446581,0.06980679923446581,0.0434890345225419,0.0434890345225419,0.0434890345225419,0.023228572918872276,0.023228572918872276,0.023228572918872276,3.513851923764934,3.513851923764934,3.513851923764934,0.0061070961628156,0.0061070961628156,0.0061070961628156,-0.003012888541651715,-0.003012888541651715,-0.003012888541651715,-5.015828112251568e-06,-5.015828112251568e-06,-5.015828112251568e-06,0.003770614357684201,0.003770614357684201,0.003770614357684201,3.440223276436659,3.440223276436659,3.440223276436659,0.0,0.0,0.0,117690.98076221856
119,2025-08-16 11:00:00,26099.470204002453,117159.13727882442,118199.35431731147,26099.470204002453,26099.470204002453,0.0003192218306171011,0.0003192218306171011,0.0003192218306171011,0.0686301146757549,0.0686301146757549,0.0686301146757549,0.043540896033895916,0.043540896033895916,0.043540896033895916,0.02279873501727949,0.02279873501727949,0.02279873501727949,3.5089989279853673,3.5089989279853673,3.5089989279853673,0.005311922113086998,0.005311922113086998,0.005311922113086998,-0.0030123170343291992,-0.0030123170343291992,-0.0030123170343291992,-9.121454178310322e-06,-9.121454178310322e-06,-9.121454178310322e-06,0.005310921192915171,0.005310921192915171,0.005310921192915171,3.4347386702860803,3.4347386702860803,3.4347386702860803,0.0,0.0,0.0,117682.48317083309
120,2025-08-16 12:00:00,26125.64807367101,117140.25343388958,118162.90441556787,26125.64807367101,26125.64807367101,7.593399999499787e-05,7.593399999499787e-05,7.593399999499787e-05,0.0678959093748054,0.0678959093748054,0.0678959093748054,0.04375995989060872,0.04375995989060872,0.04375995989060872,0.022486685476156558,0.022486685476156558,0.022486685476156558,3.5040715052743745,3.5040715052743745,3.5040715052743745,0.004712060763784119,0.004712060763784119,0.004712060763784119,-0.0030832194747128336,-0.0030832194747128336,-0.0030832194747128336,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,0.006847549454233774,0.006847549454233774,0.006847549454233774,3.42925211244534,3.42925211244534,3.42925211244534,0.0,0.0,0.0,117671.78704544797
121,2025-08-16 13:00:00,26151.82594333957,117294.00312051125,118370.27255046798,26151.82594333957,26151.82594333957,-0.0001929248797417081,-0.0001929248797417081,-0.0001929248797417081,0.07348075711853297,0.07348075711853297,0.07348075711853297,0.04377935760748316,0.04377935760748316,0.04377935760748316,0.022155623390281286,0.022155623390281286,0.022155623390281286,3.5054244045732315,3.5054244045732315,3.5054244045732315,0.011049008719150178,0.011049008719150178,0.011049008719150178,-0.003523655317350496,-0.003523655317350496,-0.003523655317350496,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,0.008372705484844395,0.008372705484844395,0.008372705484844395,3.423763866849596,3.423763866849596,3.423763866849596,0.0,0.0,0.0,117825.07482927346
122,2025-08-16 14:00:00,26178.003813008123,117147.81893047402,118214.96011527943,26178.003813008123,26178.003813008123,0.0001686603176731373,0.0001686603176731373,0.0001686603176731373,0.06644023501056785,0.06644023501056785,0.06644023501056785,0.04416558760289682,0.04416558760289682,0.04416558760289682,0.022045082222031935,0.022045082222031935,0.022045082222031935,3.4947615919031763,3.4947615919031763,3.4947615919031763,0.004305856084793279,0.004305856084793279,0.004305856084793279,-0.0040967136181230155,-0.0040967136181230155,-0.0040967136181230155,2.042271896883404e-05,2.042271896883404e-05,2.042271896883404e-05,0.009878499839449315,0.009878499839449315,0.009878499839449315,3.418274196735486,3.418274196735486,3.418274196735486,0.0,0.0,0.0,117663.8860914038
