ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-02-20 00:00:00,1.0384541802563667,1.034084739314404,1.0474117570221502,1.0384541802563667,1.0384541802563667,-6.014270596506358e-05,-6.014270596506358e-05,-6.014270596506358e-05,0.001344319501042449,0.001344319501042449,0.001344319501042449,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,-0.0009772815696401389,-0.0009772815696401389,-0.0009772815696401389,0.002269394501056497,0.002269394501056497,0.002269394501056497,-0.0005668194586462258,-0.0005668194586462258,-0.0005668194586462258,-0.0008509846885412224,-0.0008509846885412224,-0.0008509846885412224,0.0009515437406666374,0.0009515437406666374,0.0009515437406666374,-0.0007796966527478377,-0.0007796966527478377,-0.0007796966527478377,0.0009250750000140478,0.0009250750000140478,0.0009250750000140478,0.0,0.0,0.0,1.0408108424626397
2025-02-21 00:00:00,1.0393215201868087,1.035071308138997,1.04953593667491,1.0393215201868087,1.0393215201868087,0.00032942819781990433,0.00032942819781990433,0.00032942819781990433,0.0005606951830511125,0.0005606951830511125,0.0005606951830511125,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,-0.002858260808013912,-0.002858260808013912,-0.002858260808013912,0.0023890279231932607,0.0023890279231932607,0.0023890279231932607,1.5182664070881046e-05,1.5182664070881046e-05,1.5182664070881046e-05,-0.0006696911364271782,-0.0006696911364271782,-0.0006696911364271782,0.0008960320824329554,0.0008960320824329554,0.0008960320824329554,-0.0007796966527478377,-0.0007796966527478377,-0.0007796966527478377,0.001828332740142148,0.001828332740142148,0.001828332740142148,0.0,0.0,0.0,1.0418044883197106
2025-02-24 00:00:00,1.0419235399781341,1.0419691068143389,1.0537511641700097,1.0419235399781341,1.0419235399781341,0.00013464274592742042,0.00013464274592742042,0.00013464274592742042,0.005799250138043574,0.005799250138043574,0.005799250138043574,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.0003550614851037377,0.0003550614851037377,0.0003550614851037377,0.005983574980645392,0.005983574980645392,0.005983574980645392,0.0005971847867879879,0.0005971847867879879,0.0005971847867879879,0.0013589238521981447,0.0013589238521981447,0.0013589238521981447,0.0005054330848578203,0.0005054330848578203,0.0005054330848578203,-0.0007796966527478377,-0.0007796966527478377,-0.0007796966527478377,0.00018432484260181865,0.00018432484260181865,0.00018432484260181865,0.0,0.0,0.0,1.0481579676036927
2025-02-25 00:00:00,1.042790879908576,1.0416941036190048,1.0543506561754228,1.042790879908576,1.042790879908576,-0.00021634851022344436,-0.00021634851022344436,-0.00021634851022344436,0.004632350484216645,0.004632350484216645,0.004632350484216645,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.002011411416242952,0.002011411416242952,0.002011411416242952,0.004989498915653002,0.004989498915653002,0.004989498915653002,1.5182664070881046e-05,1.5182664070881046e-05,1.5182664070881046e-05,-0.000637142101927607,-0.000637142101927607,-0.000637142101927607,0.0006112428328854005,0.0006112428328854005,0.0006112428328854005,-0.0007796966527478377,-0.0007796966527478377,-0.0007796966527478377,0.0003571484314363587,0.0003571484314363587,0.0003571484314363587,0.0,0.0,0.0,1.0479938838731326
2025-02-26 00:00:00,1.0436582198390179,1.0428164381566674,1.0560921661142273,1.0436582198390179,1.0436582198390179,-0.0003030361915758809,-0.0003030361915758809,-0.0003030361915758809,0.004689076532165956,0.004689076532165956,0.004689076532165956,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.0019024419262172665,0.0019024419262172665,0.0019024419262172665,0.005638932688157955,0.005638932688157955,0.005638932688157955,1.5182664070881046e-05,1.5182664070881046e-05,1.5182664070881046e-05,-0.0004066899869657874,-0.0004066899869657874,-0.0004066899869657874,0.0006331739372510147,0.0006331739372510147,0.0006331739372510147,-0.0007796966527478377,-0.0007796966527478377,-0.0007796966527478377,0.0009498561559919994,0.0009498561559919994,0.0009498561559919994,0.0,0.0,0.0,1.0495433382901327
2025-02-27 00:00:00,1.0456805624503656,1.0470036769216504,1.0616403006593145,1.0456805624503656,1.0456805624503656,-6.014270596506358e-05,-6.014270596506358e-05,-6.014270596506358e-05,0.0066940377014150605,0.0066940377014150605,0.0066940377014150605,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.001846581409132512,0.001846581409132512,0.001846581409132512,0.0076191127014128635,0.0076191127014128635,0.0076191127014128635,0.0005971847867879879,0.0005971847867879879,0.0005971847867879879,0.0010352934592399465,0.0010352934592399465,0.0010352934592399465,0.00042711656905121555,0.00042711656905121555,0.00042711656905121555,-0.0007796966527478377,-0.0007796966527478377,-0.0007796966527478377,0.0009250749999978029,0.0009250749999978029,0.0009250749999978029,0.0,0.0,0.0,1.0536477205053518
2025-02-28 00:00:00,1.0477029050617133,1.0436577847246027,1.0575042288061964,1.0477029050617133,1.0477029050617133,0.00032942819781990433,0.00032942819781990433,0.00032942819781990433,0.001823341347873385,0.001823341347873385,0.001823341347873385,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,-0.0002624807609367317,-0.0002624807609367317,-0.0002624807609367317,0.0036516740880132514,0.0036516740880132514,0.0036516740880132514,-0.0005668194586462258,-0.0005668194586462258,-0.0005668194586462258,-0.0008163078298720356,-0.0008163078298720356,-0.0008163078298720356,0.000334460079111085,0.000334460079111085,0.000334460079111085,-0.0008226397155189111,-0.0008226397155189111,-0.0008226397155189111,0.0018283327401398658,0.0018283327401398658,0.0018283327401398658,0.0,0.0,0.0,1.0515287746120634
2025-03-03 00:00:00,1.0537699328957566,1.04003381543995,1.0523260868712985,1.0537699328957566,1.0537699328957566,0.00013464274592742042,0.00013464274592742042,0.00013464274592742042,-0.00626985957031426,-0.00626985957031426,-0.00626985957031426,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,-0.005790848944619349,-0.005790848944619349,-0.005790848944619349,-0.0060855347277307004,-0.0060855347277307004,-0.0060855347277307004,-0.0005668194586462258,-0.0005668194586462258,-0.0005668194586462258,-0.001919348163948921,-0.001919348163948921,-0.001919348163948921,-0.0001595717395452508,-0.0001595717395452508,-0.0001595717395452508,-0.0015956148453982332,-0.0015956148453982332,-0.0015956148453982332,0.00018432484258356025,0.00018432484258356025,0.00018432484258356025,0.0,0.0,0.0,1.047357179374081
2025-03-04 00:00:00,1.0557923387676886,1.0486396667839328,1.0616986585243111,1.0557923387676886,1.0557923387676886,-0.00021634851022344436,-0.00021634851022344436,-0.00021634851022344436,-0.0005713156039668753,-0.0005713156039668753,-0.0005713156039668753,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,-0.0060847012605616604,-0.0060847012605616604,-0.0060847012605616604,-0.00021416717253033184,-0.00021416717253033184,-0.00021416717253033184,1.5182664070881046e-05,1.5182664070881046e-05,1.5182664070881046e-05,0.00020459626795132603,0.00020459626795132603,0.00020459626795132603,0.0013736591684953574,0.0013736591684953574,0.0013736591684953574,0.000508595230384365,0.000508595230384365,0.000508595230384365,0.00035714843143654345,0.00035714843143654345,0.00035714843143654345,0.0,0.0,0.0,1.0555662227077156
2025-03-05 00:00:00,1.0578147446396204,1.0551310312529907,1.070010024923086,1.0578147446396204,1.0578147446396204,-0.0003030361915758809,-0.0003030361915758809,-0.0003030361915758809,0.003606074996061384,0.003606074996061384,0.003606074996061384,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,0.00181385041795815,-0.0035378101887167906,-0.0035378101887167906,-0.0035378101887167906,0.004555931152039166,0.004555931152039166,0.004555931152039166,0.0005971847867879879,0.0005971847867879879,0.0005971847867879879,0.0012010268907201738,0.0012010268907201738,0.0012010268907201738,0.0014694705697741554,0.0014694705697741554,0.0014694705697741554,0.0005515382931554386,0.0005515382931554386,0.0005515382931554386,0.0009498561559777819,0.0009498561559777819,0.0009498561559777819,0.0,0.0,0.0,1.0626340757878103
