ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,returns_lag_2,returns_lag_2_lower,returns_lag_2_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-26 13:00:00,0.6487271331504489,0.6481236187000621,0.6496883428040048,0.6487271331504489,0.6487271331504489,0.00015248007896251673,0.00015248007896251673,0.00015248007896251673,4.917530688053206e-05,4.917530688053206e-05,4.917530688053206e-05,7.312560239651474e-05,7.312560239651474e-05,7.312560239651474e-05,4.494801643577282e-05,4.494801643577282e-05,4.494801643577282e-05,0.00039825083742939336,0.00039825083742939336,0.00039825083742939336,-0.00016319628295335538,-0.00016319628295335538,-0.00016319628295335538,0.00016024814241502282,0.00016024814241502282,0.00016024814241502282,-1.1820706211970373e-05,-1.1820706211970373e-05,-1.1820706211970373e-05,0.0002457707584668763,0.0002457707584668763,0.0002457707584668763,0.0,0.0,0.0,0.6489854892744893
2025-08-26 14:00:00,0.6489621084485698,0.6484950530662512,0.6500228363391652,0.6489621084485698,0.6489621084485698,0.0002882763233333918,0.0002882763233333918,0.0002882763233333918,9.088724767840825e-05,9.088724767840825e-05,9.088724767840825e-05,7.312560239651474e-05,7.312560239651474e-05,7.312560239651474e-05,0.0002931887432568787,0.0002931887432568787,0.0002931887432568787,0.0002990224433293858,0.0002990224433293858,0.0002990224433293858,-2.9576096816986993e-05,-2.9576096816986993e-05,-2.9576096816986993e-05,-0.00012404599843132919,-0.00012404599843132919,-0.00012404599843132919,-1.53031747500936e-05,-1.53031747500936e-05,-1.53031747500936e-05,1.074611999599389e-05,1.074611999599389e-05,1.074611999599389e-05,0.0,0.0,0.0,0.6491561626838663
2025-08-26 15:00:00,0.6491970837466907,0.6490275740881485,0.6502784776771892,0.6491970837466907,0.6491970837466907,0.0007618541822632937,0.0007618541822632937,0.0007618541822632937,0.0001267061032732215,0.0001267061032732215,0.0001267061032732215,7.312560239651474e-05,7.312560239651474e-05,7.312560239651474e-05,0.0003628652480050123,0.0003628652480050123,0.0003628652480050123,0.0005605914034680307,0.0005605914034680307,0.0005605914034680307,0.0002380231953704618,0.0002380231953704618,0.0002380231953704618,-2.256608691834642e-05,-2.256608691834642e-05,-2.256608691834642e-05,-1.629987986357014e-05,-1.629987986357014e-05,-1.629987986357014e-05,-0.00020126277879526288,-0.00020126277879526288,-0.00020126277879526288,0.0,0.0,0.0,0.6495610180509956
2025-08-26 16:00:00,0.6494320590448116,0.6491253657818811,0.6505126036967951,0.6494320590448116,0.6494320590448116,0.000816175154312428,0.000816175154312428,0.000816175154312428,0.0001541908778496429,0.0001541908778496429,0.0001541908778496429,7.312560239651474e-05,7.312560239651474e-05,7.312560239651474e-05,0.00034927059454087,0.00034927059454087,0.00034927059454087,0.0004265799071355936,0.0004265799071355936,0.0004265799071355936,7.74798820984551e-05,7.74798820984551e-05,7.74798820984551e-05,0.00018066632337334897,0.00018066632337334897,0.00018066632337334897,-1.855812594640378e-05,-1.855812594640378e-05,-1.855812594640378e-05,-0.0003895952471768341,-0.0003895952471768341,-0.0003895952471768341,0.0,0.0,0.0,0.6497090937122498
2025-08-26 17:00:00,0.6496670343429325,0.6487468972681364,0.6505546077235862,0.6496670343429325,0.6496670343429325,0.0004306244727349774,0.0004306244727349774,0.0004306244727349774,0.00017146852944102691,0.00017146852944102691,0.00017146852944102691,-7.361969430459932e-05,-7.361969430459932e-05,-7.361969430459932e-05,0.0003629507511528392,0.0003629507511528392,0.0003629507511528392,-0.00012332061956991502,-0.00012332061956991502,-0.00012332061956991502,-6.972586012258537e-05,-6.972586012258537e-05,-6.972586012258537e-05,5.873922765581036e-05,5.873922765581036e-05,5.873922765581036e-05,-1.918848108751437e-05,-1.918848108751437e-05,-1.918848108751437e-05,-0.0005539450923048924,-0.0005539450923048924,-0.0005539450923048924,0.0,0.0,0.0,0.6495869170017432
2025-08-26 18:00:00,0.6499020096410534,0.648975375160703,0.6505377888448229,0.6499020096410534,0.6499020096410534,0.0005021633622000279,0.0005021633622000279,0.0005021633622000279,0.00017736161464408987,0.00017736161464408987,0.00017736161464408987,-7.361969430459932e-05,-7.361969430459932e-05,-7.361969430459932e-05,0.000514649223503103,0.000514649223503103,0.000514649223503103,-0.00019219361693219414,-0.00019219361693219414,-0.00019219361693219414,-4.2951839471648244e-05,-4.2951839471648244e-05,-4.2951839471648244e-05,-5.305844398901485e-05,-5.305844398901485e-05,-5.305844398901485e-05,-2.0217498181902537e-05,-2.0217498181902537e-05,-2.0217498181902537e-05,-0.0006943569791322218,-0.0006943569791322218,-0.0006943569791322218,0.0,0.0,0.0,0.6497771026231689
2025-08-26 19:00:00,0.6501369849391743,0.649060300966932,0.6507376952779691,0.6501369849391743,0.6501369849391743,0.00048731112017166107,0.00048731112017166107,0.00048731112017166107,0.00017146852944102694,0.00017146852944102694,0.00017146852944102694,-7.361969430459932e-05,-7.361969430459932e-05,-7.361969430459932e-05,0.0004456565171493154,0.0004456565171493154,0.0004456565171493154,-0.0003239070623190138,-0.0003239070623190138,-0.0003239070623190138,-2.8437670179197476e-06,-2.8437670179197476e-06,-2.8437670179197476e-06,-3.272450100430022e-05,-3.272450100430022e-05,-3.272450100430022e-05,-2.062596409186197e-05,-2.062596409186197e-05,-2.062596409186197e-05,-0.000811218182490675,-0.000811218182490675,-0.000811218182490675,0.0,0.0,0.0,0.6499264009782777
2025-08-26 20:00:00,0.6503719602372952,0.6490544916551575,0.6505897952239593,0.6503719602372952,0.6503719602372952,7.464434639965414e-05,7.464434639965414e-05,7.464434639965414e-05,0.00015419087784964293,0.00015419087784964293,0.00015419087784964293,-7.361969430459932e-05,-7.361969430459932e-05,-7.361969430459932e-05,0.00010004026297008094,0.00010004026297008094,0.00010004026297008094,-0.0008306015269038944,-0.0008306015269038944,-0.0008306015269038944,-8.308141789246408e-05,-8.308141789246408e-05,-8.308141789246408e-05,-2.263806694184569e-06,-2.263806694184569e-06,-2.263806694184569e-06,-2.062187552882175e-05,-2.062187552882175e-05,-2.062187552882175e-05,-0.0009052458733035486,-0.0009052458733035486,-0.0009052458733035486,0.0,0.0,0.0,0.6498317602940666
2025-08-26 21:00:00,0.650606935535416,0.6492761041863716,0.6508410249978911,0.650606935535416,0.650606935535416,0.00016370794529567276,0.00016370794529567276,0.00016370794529567276,0.00012670610327322157,0.00012670610327322157,0.00012670610327322157,-7.361969430459932e-05,-7.361969430459932e-05,-7.361969430459932e-05,0.00018305379168634525,0.00018305379168634525,0.00018305379168634525,-0.0008137621905243313,-0.0008137621905243313,-0.0008137621905243313,2.395808604566024e-05,2.395808604566024e-05,2.395808604566024e-05,-6.32015283528596e-05,-6.32015283528596e-05,-6.32015283528596e-05,-3.3188813052095344e-05,-3.3188813052095344e-05,-3.3188813052095344e-05,-0.000977470135820004,-0.000977470135820004,-0.000977470135820004,0.0,0.0,0.0,0.6500774962103845
2025-08-26 22:00:00,0.6504564100848934,0.6489245556691532,0.6506507998564588,0.6504564100848934,0.6504564100848934,-0.0002264846560771435,-0.0002264846560771435,-0.0002264846560771435,9.088724767840837e-05,9.088724767840837e-05,9.088724767840837e-05,-7.361969430459932e-05,-7.361969430459932e-05,-7.361969430459932e-05,-0.00010745765012031081,-0.00010745765012031081,-0.00010745765012031081,-0.001255697624755788,-0.001255697624755788,-0.001255697624755788,-6.971241786453326e-05,-6.971241786453326e-05,-6.971241786453326e-05,1.8091274045639236e-05,1.8091274045639236e-05,1.8091274045639236e-05,-8.467341551174774e-05,-8.467341551174774e-05,-8.467341551174774e-05,-0.0010292129686786445,-0.0010292129686786445,-0.0010292129686786445,0.0,0.0,0.0,0.6496396335157426
