"","IBM.Open","IBM.High","IBM.Low","IBM.Close","IBM.Volume","IBM.Adjusted"
"2010-06-04",106.275533443029,106.889453989151,104.84585545891,105.358856718106,9669200,125.279999
"2010-06-07",105.602743803443,105.846630047793,104.391722452189,104.391719929228,6951400,124.129997
"2010-06-08",104.501050768622,104.669248178518,103.290029417368,104.046918602889,8399200,123.720001
"2010-06-09",104.980413386827,105.829810306803,103.929179574974,104.198297112783,7795500,123.900002
"2010-06-10",105.955958364226,107.83135948457,105.796170824824,107.37722647785,7479700,127.68
"2010-06-11",106.578288780842,108.31913197327,106.334402536493,108.02478398299,5820200,128.449997
"2010-06-14",108.066835858425,109.303086821164,108.05842598793,108.066835858425,6753000,128.5
"2010-06-15",108.428460289702,109.286267080174,107.957507541993,109.151703265348,6652500,129.789993
"2010-06-16",107.932277930508,109.900187626296,107.932277930508,109.622666945889,6401000,130.350006
"2010-06-17",109.387185526112,110.194533093614,109.210578245721,110.152480377192,5571000,130.979996
"2010-06-18",110.18612322312,110.3795502445,109.437644749081,109.454459444148,9581400,130.149994
"2010-06-21",110.522518042912,110.959831308643,109.513333583534,109.874952968889,6857800,130.649994
"2010-06-22",109.639481640956,110.564567395387,108.54619847663,108.739628020972,6030200,129.300003
"2010-06-23",108.697576145537,110.564567395387,108.56301821762,109.420825849078,6855800,130.110001
"2010-06-24",108.966692001371,109.101249929288,107.39404621884,107.80613155506,5565500,128.190002
"2010-06-25",107.932277930508,108.571428088114,106.90627373014,106.906276253101,10420400,127.120003
"2010-06-28",107.351996866366,108.882593296423,106.990372435088,108.470506278228,6335100,128.979996
"2010-06-29",107.099700751521,107.982737153477,104.383312581694,105.199066655744,9376200,125.089996
"2010-06-30",104.980413386827,105.308398336125,103.441407086275,103.845083392987,8018000,123.480003
"2010-07-01",103.90394996349,104.459001416148,102.272435087495,103.079782654998,9742100,122.57
"2010-07-02",103.685293330625,103.685293330625,101.431448038013,102.482682690852,6454500,121.860001
"2010-07-06",103.929179574974,104.81221597693,102.743387835205,103.828260288049,6348700,123.459999
"2010-07-07",103.836670999531,106.90627373014,103.836670999531,106.805355284202,7090300,127
"2010-07-08",107.116520492511,107.772490391107,106.586698651337,107.621113563187,5439300,127.970001
"2010-07-09",107.562243628736,107.814539743581,107.049241528552,107.612702010718,3898000,127.959999
"2010-07-12",107.116520492511,108.344361584754,106.939913212119,108.209801974863,4206900,128.669998
"2010-07-13",108.462099771682,110.15248374114,108.226623397827,109.731986852451,6687700,130.479996
"2010-07-14",108.756445239,110.673895711819,108.605067570094,109.933827949262,6607200,130.720001
"2010-07-15",109.218988116215,110.102024518171,108.949872260381,109.933827949262,6186800,130.720001
"2010-07-16",109.294676950669,109.45446449007,107.520194276262,107.671571104182,7002900,128.029999
"2010-07-19",108.209803656837,109.647891511451,107.957507541993,109.151703265348,8388600,129.789993
"2010-07-20",103.41617747479,106.43532098243,103.382537992811,106.426913634897,16337400,126.550003
"2010-07-21",106.334402536493,106.384861759461,104.803806106435,105.350445165638,8615500,125.269997
"2010-07-22",106.233484090555,107.461325182798,106.006417587195,107.200620038446,6909000,127.470001
"2010-07-23",107.057651399047,108.31913197327,106.805355284202,107.965921617423,5078000,128.380005
"2010-07-26",107.797720002591,108.007966764962,106.92309347113,107.99115038792,5174900,128.410004
"2010-07-27",108.30231223228,108.630297181578,107.553833758241,108.176168379793,4648200,128.630005
"2010-07-28",108.209803656837,108.781674850485,107.545423887746,108.007960878052,4248800,128.429993
"2010-07-29",108.537788606135,108.907822907907,106.92309347113,107.663165438622,8994200,128.020004
"2010-07-30",107.16697971548,108.470509642177,106.838994766182,107.982732107555,6021000,128.399994
"2010-08-02",108.697576145537,110.337500892026,108.697576145537,109.967462385319,6437500,130.759995
"2010-08-03",109.353546044133,110.202942964109,108.764855109495,109.639477436021,5091800,130.369995
"2010-08-04",109.71517047541,110.589797006871,109.202168375226,110.396373349438,4567500,131.270004
"2010-08-05",109.94223697877,110.993470790622,109.774039568874,110.867324415174,4520600,131.830002
"2010-08-06",110.216554021571,110.27571481278,108.822049657369,109.988361553184,6136200,130.139999
"2010-08-09",110.537712602418,111.847701550608,110.20810247997,111.560349136166,6131700,132
"2010-08-10",110.867322724866,111.974474674626,110.520809519216,111.42512108993,5471700,131.839996
"2010-08-11",110.453197186406,110.453197186406,109.413657569455,109.726366299009,6316100,129.830002
"2010-08-12",107.917734706038,108.838952740572,107.774058498818,108.433281279176,5132200,128.300003
"2010-08-13",108.145926329271,108.568503409333,107.613479208394,108.069864990323,4669400,127.870003
"2010-08-16",107.731800790811,108.374117952504,107.300772169149,107.985344503386,4009200,127.769997
"2010-08-17",108.881210448578,109.743267691903,108.095217079664,108.560049332269,4298300,128.449997
"2010-08-18",108.915016614983,110.039071647946,108.010701663652,109.354495933092,4883200,129.389999
"2010-08-19",108.745985782958,109.523527610271,108.196635578879,108.940366168862,5402400,128.899994
"2010-08-20",108.788243490965,109.007983572596,107.300772169149,107.757155415615,6246300,127.5
"2010-08-23",107.816316206824,108.20508712048,106.861292005885,106.886647475843,4034400,126.470001
"2010-08-24",105.821752388935,106.506327258634,105.280853726456,105.559756289605,5621200,124.900002
"2010-08-25",105.280853726456,106.151362511382,104.799115855186,105.872459103079,5235300,125.269997
"2010-08-26",106.303490260204,106.303490260204,103.768027779837,103.768026934683,7746600,122.779999
"2010-08-27",104.655439647966,105.475239183284,103.463772282193,105.416080927538,6214200,124.730003
"2010-08-30",105.711882348119,105.872461638542,104.292023359113,104.292025049421,3604000,123.400002
"2010-08-31",104.215959484702,104.790664313585,103.345450699776,104.063829200417,5624200,123.129997
"2010-09-01",105.906267804947,106.751421965069,105.23859601845,106.295036183141,5623100,125.769997
"2010-09-02",106.514778800235,106.68380963226,105.348466059266,105.678077026868,5103300,125.040001
"2010-09-03",106.675358090658,107.841670831627,106.404908759419,107.824769438733,5142900,127.580002
"2010-09-07",107.326126793953,107.638833833198,106.388005676217,106.447163931963,4353300,125.949997
"2010-09-08",106.506327258634,106.928904338695,105.973880137757,106.557038198549,4477500,126.080002
"2010-09-09",107.562769958787,107.816316206824,106.61619729945,106.79368051823,3436700,126.360001
"2010-09-10",107.326126793953,108.424827202112,106.709164257063,108.171279263767,4418700,127.989998
"2010-09-13",108.712179616553,109.870040815921,108.61921265894,109.540431538628,5271300,129.610001
"2010-09-14",108.543148784529,109.802428483111,108.543148784529,108.898118602705,4850500,128.850006
"2010-09-15",108.729082699756,109.836234649516,108.636115742142,109.388297028572,4762500,129.429993
"2010-09-16",109.193917487823,109.827783107915,108.855855823774,109.591138252773,4685000,129.669998
"2010-09-17",109.802428483111,110.377133311995,109.616494567885,110.030621796653,10397400,130.190002
"2010-09-20",110.072877814351,111.636413010577,109.963007773535,111.382860846461,7145500,131.789993
"2010-09-21",111.095514348099,112.236472464264,110.529261060817,111.543442672347,5267900,131.979996
"2010-09-22",111.230739013718,112.050538549037,111.053256640093,112.042092923515,4922400,132.570007
"2010-09-23",111.070159723295,112.219569381062,110.901128891271,111.281446573017,3898800,131.669998
"2010-09-24",111.915313883418,113.37743058043,111.847701550608,113.343625259179,7122400,134.110001
"2010-09-27",112.836531917951,114.095811616534,112.836531917951,113.800002589566,6155400,134.649994
"2010-09-28",113.816910743693,114.214133198951,113.005562749976,114.002843813766,7481300,134.889999
"2010-09-29",113.58871912046,114.771934944632,113.538009870853,114.501482232776,5151200,135.479996
"2010-09-30",114.518388696595,115.03393273427,112.971756583571,113.368978193674,6425800,134.139999
"2010-10-01",114.526840238196,115.17760894149,114.171875490945,114.636709433858,5621200,135.639999
"2010-10-04",114.290197073362,114.873353443846,113.580267578859,114.307100156564,4059900,135.25
"2010-10-05",115.093093525478,116.546758680889,115.042384275871,116.343925063076,6202500,137.660004
"2010-10-06",115.684701437564,116.597467930496,115.642443729558,116.496046050665,4783000,137.839996
"2010-10-07",116.563661764091,117.375009757809,116.225600100042,117.239785937343,6440800,138.720001
"2010-10-08",116.96933576095,117.552492131435,116.681983346508,117.34966020393,4540800,138.850006
"2010-10-11",117.298945883398,118.270873167539,117.172172759379,118.034233383321,4004300,139.660004
"2010-10-12",116.96933576095,118.313130875545,116.859465720134,118.194814364053,5637300,139.850006
"2010-10-13",118.245518542735,119.572410574127,118.135648501919,118.63428523062,8784300,140.369995
"2010-10-14",118.617386373189,119.58931365733,118.059584627508,119.58931365733,5653100,141.5
"2010-10-15",120.096406153403,120.096406153403,118.777965663612,119.217444136567,7220400,141.059998
"2010-10-18",119.082221161256,120.882399522317,119.031511911649,120.713370380601,10322700,142.830002
"2010-10-19",116.039666184815,117.763780671465,115.532573688742,116.656627876551,14159100,138.029999
"2010-10-20",116.867917261735,118.21171237633,116.741144137717,117.535594964311,6945500,139.070007
"2010-10-21",118.161003126723,118.735707955606,116.96933576095,118.177907900233,6221200,139.830002
"2010-10-22",118.448355541164,118.955448037238,117.86519917068,118.042679853997,4105300,139.669998
"2010-10-25",118.676547164397,119.504798241317,118.161003126723,118.18635437091,4870000,139.839996
"2010-10-26",117.721522963459,120.011890737391,117.079205801766,118.88783401412,7327100,140.669998
"2010-10-27",117.915908420287,119.648474448538,117.476428257023,119.530146950042,6465300,141.429993
"2010-10-28",119.876666071771,119.969633029385,118.676547164397,119.082216090331,5481600,140.899994
"2010-10-29",119.082221161256,121.702199057636,118.955448037238,121.364142464512,8439300,143.600006
"2010-11-01",121.397943559992,121.921939139268,120.28234006863,121.127500144832,5674600,143.320007
"2010-11-02",121.575425933617,122.302258511323,121.4571043512,121.5669710114,4626400,143.839996
"2010-11-03",121.905036056065,122.090969971292,120.544337858268,121.845873574548,5182100,144.169998
"2010-11-04",122.395225468936,124.102436872384,122.302258511323,124.060173248298,6622500,146.789993
"2010-11-05",123.341798128273,124.178500746795,123.11360650504,124.170047514885,4995800,146.919998
"2010-11-08",123.389052116406,124.433211277762,123.304161127678,124.331348033658,4459700,146.460007
"2010-11-09",124.535080464236,125.23967567068,123.626746884845,124.059690078448,5700600,146.139999
"2010-11-10",124.017245432994,124.611482354091,123.626746884845,124.407746527873,5172000,146.550003
"2010-11-11",122.837260689673,123.516388599498,121.691232341842,123.456958965019,4752200,145.429993
"2010-11-12",122.743880602072,123.745594269064,121.861014319299,122.022311442431,4731500,143.740005
"2010-11-15",122.149643680974,122.879706184037,121.62331955086,121.937415360244,3827700,143.639999
"2010-11-16",121.334690189184,121.716699638461,119.849097886441,120.748946611509,6342100,142.240005
"2010-11-17",120.96116983878,120.96116983878,120.02736896277,120.502755952918,4785900,141.949997
"2010-11-18",121.428070276785,123.083444556984,121.181886409473,122.548632176907,4236200,144.360001
"2010-11-19",122.565609525742,123.389052116406,122.234534669702,123.134381696951,5015900,145.050003
"2010-11-22",122.243023768575,123.456964907388,121.869503418171,123.423007662987,3730700,145.389999
"2010-11-23",122.446762141523,122.692946008835,120.825344256815,121.546911718635,4570300,143.179993
"2010-11-24",122.200578274211,124.314363893543,122.090219988865,123.779548966736,4874100,145.809998
"2010-11-26",123.346606622042,123.346606622042,121.877992517044,122.158127686388,2081300,143.899994
"2010-11-29",121.844036121553,121.962883505772,120.120749050371,121.300732944783,5040300,142.889999
"2010-11-30",120.748942366959,121.190375508346,119.933988875169,120.086798597249,7674800,141.460007
"2010-12-01",121.911948912535,123.202291941204,121.827057923807,122.591080218,6822800,144.410004
"2010-12-02",122.523164031378,123.813507060047,122.49769673476,123.244731493199,5374000,145.179993
"2010-12-03",122.455251240396,123.669192379209,122.455251240396,123.414523657574,3710600,145.380005
"2010-12-06",122.701435107707,123.830485257792,122.684456909962,123.083448801534,3321800,144.990005
"2010-12-07",123.957821740884,124.195516509323,122.132665483229,122.26000536196,4828600,144.020004
"2010-12-08",122.540142229124,123.64372508259,122.10719818661,123.074952062472,4961400,144.979996
"2010-12-09",123.889908949902,123.889908949902,121.83554702268,122.49769928149,4405300,144.300003
"2010-12-10",122.990064469383,123.049488161493,122.013818099009,122.939135818516,3503800,144.820007
"2010-12-13",123.210781040077,123.43149761077,122.421294844904,122.480717688104,4741000,144.279999
"2010-12-14",122.463740339269,123.949332642012,122.463740339269,123.788045705797,4800800,145.820007
"2010-12-15",123.202291941204,123.7031487747,122.506185833633,122.854239736328,4447400,144.720001
"2010-12-16",122.956108073892,123.363584819787,122.370360251668,122.70992675331,4178600,144.550003
"2010-12-17",122.8287715908,123.516388599498,122.582587723488,123.091933655857,10027000,145
"2010-12-20",123.423008511897,123.550344994989,122.574098624615,122.67596356654,3995000,144.509995
"2010-12-21",123.083444556984,123.932354444266,122.523164031378,123.720131216995,3777100,145.740005
"2010-12-22",123.652214181463,124.280407498052,123.584301390481,123.898395502045,3388800,145.949997
"2010-12-23",123.847463455538,124.220983805942,123.37207391866,123.847462606628,2424500,145.889999
"2010-12-27",123.193802842331,123.686170576954,123.091933655857,123.380559621893,2314700,145.339996
"2010-12-28",123.355095720914,124.068180026231,123.142868249094,123.694665618196,2699600,145.710007
"2010-12-29",123.940843543139,125.214208374061,123.694659675827,124.382280080165,3661100,146.520004
"2010-12-30",124.24645110256,124.883133518022,124.153071014959,124.509611469798,3039100,146.669998
"2010-12-31",124.560547760855,124.84917712253,123.906887147648,124.586010812924,2969800,146.759995
"2011-01-03",124.96802450675,125.808445295159,124.90860081464,125.197226780676,4603800,147.479996
"2011-01-04",125.265142967298,125.825423492904,124.484145870999,125.333054909371,5060100,147.639999
"2011-01-05",125.078382792096,125.197230176316,124.560547760855,124.832201471514,4657400,147.050003
"2011-01-06",124.900111715767,126.309302128655,124.63694965071,126.198947238948,5029200,148.660004
"2011-01-07",126.309302128655,126.368725820765,124.738818837184,125.579233683223,4135700,147.929993
"2011-01-10",125.282121165044,125.689597910939,124.985002704495,125.333054909371,3633400,147.639999
"2011-01-11",125.808445295159,125.935781778251,124.5775259586,125.02744734995,4163600,147.279999
