,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
122,2025-08-16 14:00:00,128650.21658405014,117005.37169573204,118134.11924708211,128650.21658405014,128650.21658405014,-11075.807815540496,-11075.807815540496,-11075.807815540496,0.18449382896908517,0.18449382896908517,0.18449382896908517,56.763160983569655,56.763160983569655,56.763160983569655,3138.649755566315,3138.649755566315,3138.649755566315,2239.100664383687,2239.100664383687,2239.100664383687,853.3964548534815,853.3964548534815,853.3964548534815,28.702998867789812,28.702998867789812,28.702998867789812,63.047204804304656,63.047204804304656,63.047204804304656,-98.92524065000212,-98.92524065000212,-98.92524065000212,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14214.457571106812,-14214.457571106812,-14214.457571106812,0.0,0.0,0.0,117574.40876850965
123,2025-08-16 15:00:00,128674.76506453141,117066.86913048678,118184.61419609225,128674.76506453141,128674.76506453141,-11047.689015367876,-11047.689015367876,-11047.689015367876,18.577199772618687,18.577199772618687,18.577199772618687,66.3817370332233,66.3817370332233,66.3817370332233,3173.0591116229734,3173.0591116229734,3173.0591116229734,2261.4926895400417,2261.4926895400417,2261.4926895400417,850.5797002981839,850.5797002981839,850.5797002981839,76.86464844946293,76.86464844946293,76.86464844946293,1.4736472282984219,1.4736472282984219,1.4736472282984219,-98.69052919337102,-98.69052919337102,-98.69052919337102,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14220.74812699085,-14220.74812699085,-14220.74812699085,0.0,0.0,0.0,117627.07604916353
124,2025-08-16 16:00:00,128699.3135450127,117398.23876337777,118497.29260691664,128699.3135450127,128699.3135450127,-10759.647086637173,-10759.647086637173,-10759.647086637173,37.72334767628743,37.72334767628743,37.72334767628743,77.41540423129528,77.41540423129528,77.41540423129528,3466.521739453947,3466.521739453947,3466.521739453947,2276.0076963172833,2276.0076963172833,2276.0076963172833,846.6616584770878,846.6616584770878,846.6616584770878,174.56471154807832,174.56471154807832,174.56471154807832,165.3496145496247,165.3496145496247,165.3496145496247,-107.58071184022556,-107.58071184022556,-107.58071184022556,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14226.16882609112,-14226.16882609112,-14226.16882609112,0.0,0.0,0.0,117939.66645837553
125,2025-08-16 17:00:00,128723.86202549397,117314.39530199576,118452.08572740243,128723.86202549397,128723.86202549397,-10855.255761057902,-10855.255761057902,-10855.255761057902,53.98234868695798,53.98234868695798,53.98234868695798,51.70664184684821,51.70664184684821,51.70664184684821,3375.4682513077814,3375.4682513077814,3375.4682513077814,2288.0561156323793,2288.0561156323793,2288.0561156323793,844.7805967027924,844.7805967027924,844.7805967027924,71.0353637490076,71.0353637490076,71.0353637490076,177.59969248777202,177.59969248777202,177.59969248777202,-108.07252629249137,-108.07252629249137,-108.07252629249137,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14230.724012365685,-14230.724012365685,-14230.724012365685,0.0,0.0,0.0,117868.60626443606
126,2025-08-16 18:00:00,128748.41050597525,117146.62720918877,118202.62471838226,128748.41050597525,128748.41050597525,-11087.859133101681,-11087.859133101681,-11087.859133101681,68.95008528974958,68.95008528974958,68.95008528974958,46.67038673517721,46.67038673517721,46.67038673517721,3146.5589226166244,3146.5589226166244,3146.5589226166244,2287.3659300429695,2287.3659300429695,2287.3659300429695,844.1578088183137,844.1578088183137,844.1578088183137,54.2878848993983,54.2878848993983,54.2878848993983,-26.89795814955607,-26.89795814955607,-26.89795814955607,-125.49054863655147,-125.49054863655147,-125.49054863655147,-2.4846663828761004,-2.4846663828761004,-2.4846663828761004,-14234.418055718304,-14234.418055718304,-14234.418055718304,0.0,0.0,0.0,117660.55137287357
127,2025-08-16 19:00:00,128772.95898645652,117401.89431178158,118504.09913124322,128772.95898645652,128772.95898645652,-10854.405671662775,-10854.405671662775,-10854.405671662775,82.2023413192276,82.2023413192276,82.2023413192276,45.47425846306563,45.47425846306563,45.47425846306563,3382.8496801410465,3382.8496801410465,3382.8496801410465,2297.6953099844486,2297.6953099844486,2297.6953099844486,843.5880111689708,843.5880111689708,843.5880111689708,142.00217069211544,142.00217069211544,142.00217069211544,107.47341245835203,107.47341245835203,107.47341245835203,-131.96584243964912,-131.96584243964912,-131.96584243964912,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14237.255351803822,-14237.255351803822,-14237.255351803822,0.0,0.0,0.0,117918.55331479374
128,2025-08-16 20:00:00,128797.5074669378,117471.15863869498,118554.41248515883,128797.5074669378,128797.5074669378,-10792.778802203635,-10792.778802203635,-10792.778802203635,86.5213863437979,86.5213863437979,86.5213863437979,12.756976417773423,12.756976417773423,12.756976417773423,3446.461519497929,3446.461519497929,3446.461519497929,2294.3217066862208,2294.3217066862208,2294.3217066862208,841.5746264284845,841.5746264284845,841.5746264284845,135.47463301495023,135.47463301495023,135.47463301495023,212.52363799086504,212.52363799086504,212.52363799086504,-137.58756098525572,-137.58756098525572,-137.58756098525572,0.8761136010929268,0.8761136010929268,0.8761136010929268,-14239.240321701564,-14239.240321701564,-14239.240321701564,0.0,0.0,0.0,118004.72866473415
129,2025-08-16 21:00:00,128822.05594741908,117123.37356339526,118179.41751133489,128822.05594741908,128822.05594741908,-11170.319826659788,-11170.319826659788,-11170.319826659788,84.51356829193173,84.51356829193173,84.51356829193173,-32.85579196330889,-32.85579196330889,-32.85579196330889,3070.0575850244954,3070.0575850244954,3070.0575850244954,2284.669892584345,2284.669892584345,2284.669892584345,839.3938462677894,839.3938462677894,839.3938462677894,88.48746903158072,88.48746903158072,88.48746903158072,-48.40097605640979,-48.40097605640979,-48.40097605640979,-142.13044162594773,-142.13044162594773,-142.13044162594773,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14240.377411684285,-14240.377411684285,-14240.377411684285,0.0,0.0,0.0,117651.73612075929
130,2025-08-16 22:00:00,128846.60442790035,116946.87462146967,118003.83966950211,128846.60442790035,128846.60442790035,-11364.380634274541,-11364.380634274541,-11364.380634274541,68.63327222153062,68.63327222153062,68.63327222153062,-65.46967187406973,-65.46967187406973,-65.46967187406973,2876.290458674566,2876.290458674566,2876.290458674566,2283.8048660976206,2283.8048660976206,2283.8048660976206,838.1360912915652,838.1360912915652,838.1360912915652,-41.689416998745685,-41.689416998745685,-41.689416998745685,-61.28763765388946,-61.28763765388946,-61.28763765388946,-142.2170629039609,-142.2170629039609,-142.2170629039609,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14240.671092949107,-14240.671092949107,-14240.671092949107,0.0,0.0,0.0,117482.22379362582
131,2025-08-16 23:00:00,128871.15290838163,117083.3793286339,118171.73021124337,128871.15290838163,128871.15290838163,-11252.799507193755,-11252.799507193755,-11252.799507193755,53.8872830133009,53.8872830133009,53.8872830133009,-70.53939771916532,-70.53939771916532,-70.53939771916532,2987.326354146833,2987.326354146833,2987.326354146833,2283.5921659508863,2283.5921659508863,2283.5921659508863,836.3271585066838,836.3271585066838,836.3271585066838,-25.756399140082223,-25.756399140082223,-25.756399140082223,63.70700244958715,63.70700244958715,63.70700244958715,-150.27147740889322,-150.27147740889322,-150.27147740889322,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14240.125861340588,-14240.125861340588,-14240.125861340588,0.0,0.0,0.0,117618.35340118787
132,2025-08-17 00:00:00,128895.7013888629,116882.01962895882,117940.26695804362,128895.7013888629,128895.7013888629,-11493.822730976648,-11493.822730976648,-11493.822730976648,38.52482483132703,38.52482483132703,38.52482483132703,-97.0111950294825,-97.0111950294825,-97.0111950294825,2744.923506100528,2744.923506100528,2744.923506100528,2267.5577412969647,2267.5577412969647,2267.5577412969647,832.2882098184418,832.2882098184418,832.2882098184418,-125.38121922985445,-125.38121922985445,-125.38121922985445,-21.47522885048043,-21.47522885048043,-21.47522885048043,-147.16903158303575,-147.16903158303575,-147.16903158303575,-2.4105951533524936,-2.4105951533524936,-2.4105951533524936,-14238.746237077175,-14238.746237077175,-14238.746237077175,0.0,0.0,0.0,117401.87865788625
133,2025-08-17 01:00:00,128920.24986934417,117101.12658266524,118191.55960992657,128920.24986934417,128920.24986934417,-11278.637313952146,-11278.637313952146,-11278.637313952146,20.190196997837376,20.190196997837376,20.190196997837376,-73.90027710988343,-73.90027710988343,-73.90027710988343,2957.899450558415,2957.899450558415,2957.899450558415,2262.998340416933,2262.998340416933,2262.998340416933,828.9692384781943,828.9692384781943,828.9692384781943,-38.23092680039204,-38.23092680039204,-38.23092680039204,104.44671888366331,104.44671888366331,104.44671888366331,-142.9538588024529,-142.9538588024529,-142.9538588024529,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14236.53676451056,-14236.53676451056,-14236.53676451056,0.0,0.0,0.0,117641.61255539203
134,2025-08-17 02:00:00,128944.79834982546,116941.88242883008,118009.24652985869,128944.79834982546,128944.79834982546,-11451.401388693965,-11451.401388693965,-11451.401388693965,15.488733821336789,15.488733821336789,15.488733821336789,-20.543877812057644,-20.543877812057644,-20.543877812057644,2782.100623109035,2782.100623109035,2782.100623109035,2267.2865314011283,2267.2865314011283,2267.2865314011283,826.3819658282775,826.3819658282775,826.3819658282775,-31.160160709424975,-31.160160709424975,-31.160160709424975,-105.4891944725554,-105.4891944725554,-105.4891944725554,-166.24339344218512,-166.24339344218512,-166.24339344218512,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14233.502011803,-14233.502011803,-14233.502011803,0.0,0.0,0.0,117493.3969611315
135,2025-08-17 03:00:00,128969.34683030673,117322.07882704247,118398.93798768202,128969.34683030673,128969.34683030673,-11108.849022382887,-11108.849022382887,-11108.849022382887,35.59201778002064,35.59201778002064,35.59201778002064,26.38673491494213,26.38673491494213,26.38673491494213,3120.797548359325,3120.797548359325,3120.797548359325,2268.7215116791026,2268.7215116791026,2268.7215116791026,822.3160946818615,822.3160946818615,822.3160946818615,38.33832569889935,38.33832569889935,38.33832569889935,97.19117605353527,97.19117605353527,97.19117605353527,-164.24892251844685,-164.24892251844685,-164.24892251844685,-3.499389930589255,-3.499389930589255,-3.499389930589255,-14229.646570742212,-14229.646570742212,-14229.646570742212,0.0,0.0,0.0,117860.49780792385
136,2025-08-17 04:00:00,128935.71999201106,117820.10587175874,118822.46952689234,128935.71999201106,128935.71999201106,-10646.102763953852,-10646.102763953852,-10646.102763953852,47.071972860497674,47.071972860497674,47.071972860497674,122.10942570903394,122.10942570903394,122.10942570903394,3578.8722924047097,3578.8722924047097,3578.8722924047097,2281.6475772307294,2281.6475772307294,2281.6475772307294,819.7785766882081,819.7785766882081,819.7785766882081,190.72034942452257,190.72034942452257,190.72034942452257,261.91376141155536,261.91376141155536,261.91376141155536,-140.74938941435252,-140.74938941435252,-140.74938941435252,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14224.975056358562,-14224.975056358562,-14224.975056358562,0.0,0.0,0.0,118289.6172280572
137,2025-08-17 05:00:00,128902.09315371538,117759.89847427196,118861.80188921157,128902.09315371538,128902.09315371538,-10616.650172427542,-10616.650172427542,-10616.650172427542,53.9391649479125,53.9391649479125,53.9391649479125,127.1267632199037,127.1267632199037,127.1267632199037,3602.8419343279256,3602.8419343279256,3602.8419343279256,2299.6587136043145,2299.6587136043145,2299.6587136043145,815.9942924767648,815.9942924767648,815.9942924767648,163.22928187785632,163.22928187785632,163.22928187785632,280.1634357053645,280.1634357053645,280.1634357053645,-141.42203296516897,-141.42203296516897,-141.42203296516897,4.152315460978195,4.152315460978195,4.152315460978195,-14219.492106755468,-14219.492106755468,-14219.492106755468,0.0,0.0,0.0,118285.44298128784
138,2025-08-17 06:00:00,128868.46631541975,117582.63925952684,118653.65130305126,128868.46631541975,128868.46631541975,-10756.923171382236,-10756.923171382236,-10756.923171382236,68.97128049007486,68.97128049007486,68.97128049007486,90.34462708935804,90.34462708935804,90.34462708935804,3456.279211404789,3456.279211404789,3456.279211404789,2315.88220505534,2315.88220505534,2315.88220505534,812.2976436138681,812.2976436138681,812.2976436138681,148.70707284545495,148.70707284545495,148.70707284545495,163.99006752865841,163.99006752865841,163.99006752865841,-140.29370371248058,-140.29370371248058,-140.29370371248058,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14213.202382787023,-14213.202382787023,-14213.202382787023,0.0,0.0,0.0,118111.54314403751
139,2025-08-17 07:00:00,128834.83947712407,117701.96234096216,118793.11335532954,128834.83947712407,128834.83947712407,-10580.169652933699,-10580.169652933699,-10580.169652933699,88.54851466548047,88.54851466548047,88.54851466548047,72.66131395940484,72.66131395940484,72.66131395940484,3625.940914844682,3625.940914844682,3625.940914844682,2334.1487192750083,2334.1487192750083,2334.1487192750083,808.6461707578825,808.6461707578825,808.6461707578825,219.9394724919811,219.9394724919811,219.9394724919811,243.25185780600785,243.25185780600785,243.25185780600785,-140.95511734531448,-140.95511734531448,-140.95511734531448,-0.30001676576826675,-0.30001676576826675,-0.30001676576826675,-14206.110567778382,-14206.110567778382,-14206.110567778382,0.0,0.0,0.0,118254.66982419038
140,2025-08-17 08:00:00,128801.2126388284,118057.06131787099,119081.83143476606,128801.2126388284,128801.2126388284,-10227.418595795056,-10227.418595795056,-10227.418595795056,85.15492134662772,85.15492134662772,85.15492134662772,97.55985383243627,97.55985383243627,97.55985383243627,3970.8027714904615,3970.8027714904615,3970.8027714904615,2351.7016440056273,2351.7016440056273,2351.7016440056273,805.6413558116507,805.6413558116507,805.6413558116507,341.829786319873,341.829786319873,341.829786319873,420.58665833555574,420.58665833555574,420.58665833555574,-128.05146665582433,-128.05146665582433,-128.05146665582433,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14198.221367285516,-14198.221367285516,-14198.221367285516,0.0,0.0,0.0,118573.79404303334
141,2025-08-17 09:00:00,128767.58580053273,118013.661848788,119072.52216821873,128767.58580053273,128767.58580053273,-10209.19978177482,-10209.19978177482,-10209.19978177482,76.67791860592918,76.67791860592918,76.67791860592918,94.02866171094323,94.02866171094323,94.02866171094323,3980.3397270264654,3980.3397270264654,3980.3397270264654,2372.073820842978,2372.073820842978,2372.073820842978,803.1642759894034,803.1642759894034,803.1642759894034,359.2979548523875,359.2979548523875,359.2979548523875,404.8183751367491,404.8183751367491,404.8183751367491,-127.71263310363527,-127.71263310363527,-127.71263310363527,-2.008647008290022,-2.008647008290022,-2.008647008290022,-14189.539508801285,-14189.539508801285,-14189.539508801285,0.0,0.0,0.0,118558.38601875791
142,2025-08-17 10:00:00,128733.95896223705,118086.16915776941,119118.77006903233,128733.95896223705,128733.95896223705,-10120.400652051178,-10120.400652051178,-10120.400652051178,72.67605027554269,72.67605027554269,72.67605027554269,73.51189682375887,73.51189682375887,73.51189682375887,4059.6690894205612,4059.6690894205612,4059.6690894205612,2388.4090544422875,2388.4090544422875,2388.4090544422875,800.8927469986085,800.8927469986085,800.8927469986085,412.00150042468493,412.00150042468493,412.00150042468493,444.4848449872571,444.4848449872571,444.4848449872571,-128.6870230260937,-128.6870230260937,-128.6870230260937,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14180.06974147174,-14180.06974147174,-14180.06974147174,0.0,0.0,0.0,118613.55831018588
143,2025-08-17 11:00:00,128700.33212394138,118077.90791400576,119127.14463388603,128700.33212394138,128700.33212394138,-10095.982335688892,-10095.982335688892,-10095.982335688892,66.49571196685051,66.49571196685051,66.49571196685051,65.96346612808767,65.96346612808767,65.96346612808767,4073.8345001515436,4073.8345001515436,4073.8345001515436,2406.062707721357,2406.062707721357,2406.062707721357,799.4409793872957,799.4409793872957,799.4409793872957,339.62588609437404,339.62588609437404,339.62588609437404,532.711239867864,532.711239867864,532.711239867864,-132.8455095088011,-132.8455095088011,-132.8455095088011,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14169.816835840436,-14169.816835840436,-14169.816835840436,0.0,0.0,0.0,118604.34978825248
144,2025-08-17 12:00:00,128666.70528564574,117830.64558650392,118960.49275374002,128666.70528564574,128666.70528564574,-10286.097242948763,-10286.097242948763,-10286.097242948763,74.13614234710602,74.13614234710602,74.13614234710602,47.56498293548174,47.56498293548174,47.56498293548174,3872.688340624979,3872.688340624979,3872.688340624979,2417.0441845528267,2417.0441845528267,2417.0441845528267,796.5022190890043,796.5022190890043,796.5022190890043,253.50012601845125,253.50012601845125,253.50012601845125,415.72630269830927,415.72630269830927,415.72630269830927,-128.16563551071576,-128.16563551071576,-128.16563551071576,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14158.785583573741,-14158.785583573741,-14158.785583573741,0.0,0.0,0.0,118380.60804269699
145,2025-08-17 13:00:00,128633.07844735007,118002.63798089563,119102.21467411521,128633.07844735007,128633.07844735007,-10071.541713617358,-10071.541713617358,-10071.541713617358,69.47619791744741,69.47619791744741,69.47619791744741,60.50104277413071,60.50104277413071,60.50104277413071,4075.439083540008,4075.439083540008,4075.439083540008,2437.6907835859697,2437.6907835859697,2437.6907835859697,794.1511131725223,794.1511131725223,794.1511131725223,297.7819148849262,297.7819148849262,297.7819148849262,543.2090771478724,543.2090771478724,543.2090771478724,-124.66181251720256,-124.66181251720256,-124.66181251720256,-2.709233425658357,-2.709233425658357,-2.709233425658357,-14146.980797157368,-14146.980797157368,-14146.980797157368,0.0,0.0,0.0,118561.5367337327
146,2025-08-17 14:00:00,128599.45160905439,117705.22135576316,118684.78815713734,128599.45160905439,128599.45160905439,-10393.744664841412,-10393.744664841412,-10393.744664841412,65.14910666133586,65.14910666133586,65.14910666133586,43.01781058519494,43.01781058519494,43.01781058519494,3740.6626448114616,3740.6626448114616,3740.6626448114616,2451.120491879867,2451.120491879867,2451.120491879867,791.8688090935915,791.8688090935915,791.8688090935915,60.18194273839174,60.18194273839174,60.18194273839174,448.8239344655321,448.8239344655321,448.8239344655321,-115.87946910696701,-115.87946910696701,-115.87946910696701,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14134.407309652875,-14134.407309652875,-14134.407309652875,0.0,0.0,0.0,118205.70694421299
147,2025-08-17 15:00:00,128565.82477075873,117710.40022118857,118746.62439280872,128565.82477075873,128565.82477075873,-10336.486345664138,-10336.486345664138,-10336.486345664138,62.18400575574645,62.18400575574645,62.18400575574645,30.718208658985347,30.718208658985347,30.718208658985347,3784.5836287480724,3784.5836287480724,3784.5836287480724,2467.2379774325204,2467.2379774325204,2467.2379774325204,793.6626628599483,793.6626628599483,793.6626628599483,119.21820955027627,119.21820955027627,119.21820955027627,432.08998580456245,432.08998580456245,432.08998580456245,-116.90743980848266,-116.90743980848266,-116.90743980848266,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14121.069974412212,-14121.069974412212,-14121.069974412212,0.0,0.0,0.0,118229.3384250946
148,2025-08-17 16:00:00,128532.19793246305,117303.9952775592,118337.23650594032,128532.19793246305,128532.19793246305,-10727.088215187026,-10727.088215187026,-10727.088215187026,92.07488869084958,92.07488869084958,92.07488869084958,-42.719910910129094,-42.719910910129094,-42.719910910129094,3379.885449592333,3379.885449592333,3379.885449592333,2472.081207958186,2472.081207958186,2472.081207958186,795.4159497930713,795.4159497930713,795.4159497930713,1.0185067996727217,1.0185067996727217,1.0185067996727217,160.19700702435517,160.19700702435517,160.19700702435517,-94.56221825818798,-94.56221825818798,-94.56221825818798,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14106.97366477936,-14106.97366477936,-14106.97366477936,0.0,0.0,0.0,117805.10971727602
149,2025-08-17 17:00:00,128498.57109416738,117282.6086165904,118283.23306980476,128498.57109416738,128498.57109416738,-10725.886418542314,-10725.886418542314,-10725.886418542314,114.35293744787606,114.35293744787606,114.35293744787606,-90.39374475158026,-90.39374475158026,-90.39374475158026,3366.2368553078995,3366.2368553078995,3366.2368553078995,2483.8600235274193,2483.8600235274193,2483.8600235274193,797.8078972617506,797.8078972617506,797.8078972617506,11.88802767603197,11.88802767603197,11.88802767603197,140.9713656731101,140.9713656731101,140.9713656731101,-95.50857192376309,-95.50857192376309,-95.50857192376309,3.2589203970546707,3.2589203970546707,3.2589203970546707,-14092.123273850215,-14092.123273850215,-14092.123273850215,0.0,0.0,0.0,117772.68467562506
150,2025-08-17 18:00:00,128464.94425587174,116560.69140707802,117637.91372932047,128464.94425587174,128464.94425587174,-11374.208646840798,-11374.208646840798,-11374.208646840798,105.86046954639693,105.86046954639693,105.86046954639693,-133.5742516293153,-133.5742516293153,-133.5742516293153,2702.3150673106375,2702.3150673106375,2702.3150673106375,2483.671645080315,2483.671645080315,2483.671645080315,798.2690893485333,798.2690893485333,798.2690893485333,-249.49103461590883,-249.49103461590883,-249.49103461590883,-201.31428989263313,-201.31428989263313,-201.31428989263313,-97.48657902126637,-97.48657902126637,-97.48657902126637,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14076.523714151435,-14076.523714151435,-14076.523714151435,0.0,0.0,0.0,117090.73560903095
151,2025-08-17 19:00:00,128431.31741757607,116652.51239440995,117733.89599690327,128431.31741757607,128431.31741757607,-11218.017777025136,-11218.017777025136,-11218.017777025136,97.9746064950236,97.9746064950236,97.9746064950236,-94.56767337502745,-94.56767337502745,-94.56767337502745,2842.162140367868,2842.162140367868,2842.162140367868,2487.6675167689914,2487.6675167689914,2487.6675167689914,798.1207105852892,798.1207105852892,798.1207105852892,-217.58161410000616,-217.58161410000616,-217.58161410000616,-140.03969310768676,-140.03969310768676,-140.03969310768676,-96.24977602505605,-96.24977602505605,-96.24977602505605,6.838063126339439,6.838063126339439,6.838063126339439,-14060.179917393003,-14060.179917393003,-14060.179917393003,0.0,0.0,0.0,117213.29964055093
152,2025-08-17 20:00:00,128397.69057928039,116792.66798343498,117836.10564031299,128397.69057928039,128397.69057928039,-11094.246443114182,-11094.246443114182,-11094.246443114182,90.65201937589119,90.65201937589119,90.65201937589119,-71.32062196023307,-71.32062196023307,-71.32062196023307,2948.850391055829,2948.850391055829,2948.850391055829,2497.940222561334,2497.940222561334,2497.940222561334,800.1567138535609,800.1567138535609,800.1567138535609,-195.74096765918685,-195.74096765918685,-195.74096765918685,-73.94936457076486,-73.94936457076486,-73.94936457076486,-95.71400565931185,-95.71400565931185,-95.71400565931185,-3.173604885460556,-3.173604885460556,-3.173604885460556,-14043.09683417001,-14043.09683417001,-14043.09683417001,0.0,0.0,0.0,117303.4441361662
153,2025-08-17 21:00:00,128364.06374098473,116851.70268632926,117872.80781773699,128364.06374098473,128364.06374098473,-11013.418798283243,-11013.418798283243,-11013.418798283243,87.78950897356266,87.78950897356266,87.78950897356266,-52.71693012739628,-52.71693012739628,-52.71693012739628,3011.8606354361527,3011.8606354361527,3011.8606354361527,2505.170191950377,2505.170191950377,2505.170191950377,803.1456256243895,803.1456256243895,803.1456256243895,-160.2065294143062,-160.2065294143062,-160.2065294143062,-72.05035289706056,-72.05035289706056,-72.05035289706056,-95.65089716792868,-95.65089716792868,-95.65089716792868,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14025.279433719395,-14025.279433719395,-14025.279433719395,0.0,0.0,0.0,117350.64494270149
154,2025-08-17 22:00:00,128330.43690268905,116951.11391364112,118040.39612457706,128330.43690268905,128330.43690268905,-10828.693942684919,-10828.693942684919,-10828.693942684919,109.40214990425754,109.40214990425754,109.40214990425754,-13.959082218831027,-13.959082218831027,-13.959082218831027,3178.0387608936167,3178.0387608936167,3178.0387608936167,2517.0639619678495,2517.0639619678495,2517.0639619678495,805.7861632283997,805.7861632283997,805.7861632283997,-20.18932574121173,-20.18932574121173,-20.18932574121173,-115.20514619679136,-115.20514619679136,-115.20514619679136,-101.23997854457161,-101.23997854457161,-101.23997854457161,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-14006.732703578537,-14006.732703578537,-14006.732703578537,0.0,0.0,0.0,117501.74296000414
155,2025-08-17 23:00:00,128296.8100643934,116450.46890157873,117567.75319066936,128296.8100643934,128296.8100643934,-11297.517690172714,-11297.517690172714,-11297.517690172714,104.10321838988783,104.10321838988783,104.10321838988783,-59.84644414171949,-59.84644414171949,-59.84644414171949,2689.943959197857,2689.943959197857,2689.943959197857,2507.9472252577602,2507.9472252577602,2507.9472252577602,806.0874078312493,806.0874078312493,806.0874078312493,-310.76331126233663,-310.76331126233663,-310.76331126233663,-277.95210382799377,-277.95210382799377,-277.95210382799377,-76.01205154350586,-76.01205154350586,-76.01205154350586,-3.6199815054843953,-3.6199815054843953,-3.6199815054843953,-13987.461649370569,-13987.461649370569,-13987.461649370569,0.0,0.0,0.0,116999.29237422069
156,2025-08-18 00:00:00,128263.18322609772,116387.62952195197,117434.6667200949,128263.18322609772,128263.18322609772,-11338.089180571676,-11338.089180571676,-11338.089180571676,83.27156157150092,83.27156157150092,83.27156157150092,-91.68767240502338,-91.68767240502338,-91.68767240502338,2629.382113893166,2629.382113893166,2629.382113893166,2482.469097648767,2482.469097648767,2482.469097648767,804.2347642072463,804.2347642072463,804.2347642072463,-267.3383410482692,-267.3383410482692,-267.3383410482692,-314.4737456695025,-314.4737456695025,-314.4737456695025,-76.03496546405968,-76.03496546405968,-76.03496546405968,8.941415052506729,8.941415052506729,8.941415052506729,-13967.471294464842,-13967.471294464842,-13967.471294464842,0.0,0.0,0.0,116925.09404552604
157,2025-08-18 01:00:00,128229.55638780206,115765.58132264543,116824.09226193042,128229.55638780206,128229.55638780206,-11908.41768964577,-11908.41768964577,-11908.41768964577,37.556695363429284,37.556695363429284,37.556695363429284,-144.6017963313741,-144.6017963313741,-144.6017963313741,2038.348990100927,2038.348990100927,2038.348990100927,2432.38934141733,2432.38934141733,2432.38934141733,800.2655941350846,800.2655941350846,800.2655941350846,-615.005041816518,-615.005041816518,-615.005041816518,-453.3806873241762,-453.3806873241762,-453.3806873241762,-30.544424495230203,-30.544424495230203,-30.544424495230203,11.669309152381889,11.669309152381889,11.669309152381889,-13946.766679746697,-13946.766679746697,-13946.766679746697,0.0,0.0,0.0,116321.1386981563
158,2025-08-18 02:00:00,128195.92954950639,115396.11570445052,116404.50055229345,128195.92954950639,128195.92954950639,-12260.065388455412,-12260.065388455412,-12260.065388455412,-21.743140768168416,-21.743140768168416,-21.743140768168416,-184.6102370947813,-184.6102370947813,-184.6102370947813,1665.2874748551303,1665.2874748551303,1665.2874748551303,2360.225023024819,2360.225023024819,2360.225023024819,791.3713541039664,791.3713541039664,791.3713541039664,-759.4472866586332,-759.4472866586332,-759.4472866586332,-527.2536262781867,-527.2536262781867,-527.2536262781867,-2.5895358760501255,-2.5895358760501255,-2.5895358760501255,9.334924402164555,9.334924402164555,9.334924402164555,-13925.352863310542,-13925.352863310542,-13925.352863310542,0.0,0.0,0.0,115935.86416105097
159,2025-08-18 03:00:00,128162.30271121071,115059.78928029982,116151.98533450856,128162.30271121071,128162.30271121071,-12538.155175801046,-12538.155175801046,-12538.155175801046,-81.60263689675459,-81.60263689675459,-81.60263689675459,-139.870285558626,-139.870285558626,-139.870285558626,1365.0797443652586,1365.0797443652586,1365.0797443652586,2281.985786525544,2281.985786525544,2281.985786525544,781.6338184357087,781.6338184357087,781.6338184357087,-841.2848548699033,-841.2848548699033,-841.2848548699033,-636.1573090606361,-636.1573090606361,-636.1573090606361,-15.19444705597459,-15.19444705597459,-15.19444705597459,15.569672845900445,15.569672845900445,15.569672845900445,-13903.234920166306,-13903.234920166306,-13903.234920166306,0.0,0.0,0.0,115624.14753540966
