,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
43,2024-11-11 00:00:00,0.9566354594932834,1.3883347024176713,1.3927483431395826,0.9566354594932834,0.9566354594932834,0.0017978656057975081,0.0017978656057975081,0.0017978656057975081,0.001066144277254442,0.001066144277254442,0.001066144277254442,0.5145640000000865,0.5145640000000865,0.5145640000000865,0.011065480684426053,0.011065480684426053,0.011065480684426053,-0.0021529207141355922,-0.0021529207141355922,-0.0021529207141355922,4.9918010940593086e-06,4.9918010940593086e-06,4.9918010940593086e-06,0.008321769232681561,0.008321769232681561,0.008321769232681561,9.601963230375213e-05,9.601963230375213e-05,9.601963230375213e-05,-0.0002039155993422539,-0.0002039155993422539,-0.0002039155993422539,0.4535802393800713,0.4535802393800713,0.4535802393800713,0.0008476957343334673,0.0008476957343334673,0.0008476957343334673,0.0,0.0,0.0,-0.005280894088364418,-0.005280894088364418,-0.005280894088364418,0.0012878307144391088,0.0012878307144391088,0.0012878307144391088,-0.0667683472160768,-0.0667683472160768,-0.0667683472160768,0.0,0.0,0.0,1.3905464002097117
44,2024-11-12 00:00:00,0.9573219901241936,1.390499539473509,1.3949948220952608,0.9573219901241936,0.9573219901241936,0.0017896627005463117,0.0017896627005463117,0.0017896627005463117,0.00154334062956396,0.00154334062956396,0.00154334062956396,0.5145640000052205,0.5145640000052205,0.5145640000052205,0.013234190848153584,0.013234190848153584,0.013234190848153584,-0.002088190969549861,-0.002088190969549861,-0.002088190969549861,4.9918010940593086e-06,4.9918010940593086e-06,4.9918010940593086e-06,0.00814914406537625,0.00814914406537625,0.00814914406537625,0.0004486124002597329,0.0004486124002597329,0.0004486124002597329,0.00026881255870122716,0.00026881255870122716,0.00026881255870122716,0.4548416606582177,0.4548416606582177,0.4548416606582177,0.0013703369357706049,0.0013703369357706049,0.0013703369357706049,0.0,0.0,0.0,-0.005924195165675357,-0.005924195165675357,-0.005924195165675357,0.001747480726391298,0.001747480726391298,0.001747480726391298,-0.06703233502948099,-0.06703233502948099,-0.06703233502948099,0.0,0.0,0.0,1.3927519138969118
45,2024-11-13 00:00:00,0.9580085207551039,1.393314424907296,1.3978367718508284,0.9580085207551039,0.9580085207551039,0.0016657173454401686,0.0016657173454401686,0.0016657173454401686,0.0024000834961821617,0.0024000834961821617,0.0024000834961821617,0.5145640000023153,0.5145640000023153,0.5145640000023153,0.015354211104824211,0.015354211104824211,0.015354211104824211,-0.0019984649735469793,-0.0019984649735469793,-0.0019984649735469793,4.9918010940593086e-06,4.9918010940593086e-06,4.9918010940593086e-06,0.008215616665105688,0.008215616665105688,0.008215616665105688,0.0004656933966465832,0.0004656933966465832,0.0004656933966465832,0.00164072353436556,0.00164072353436556,0.00164072353436556,0.4568096608817126,0.4568096608817126,0.4568096608817126,0.0014156186620559318,0.0014156186620559318,0.0014156186620559318,0.0,0.0,0.0,-0.005812737911297904,-0.005812737911297904,-0.005812737911297904,0.0015442311774810373,0.0015442311774810373,0.0015442311774810373,-0.06729581231412901,-0.06729581231412901,-0.06729581231412901,0.0,0.0,0.0,1.3956360682430342
46,2024-11-14 00:00:00,0.9586950513860141,1.3972474234002592,1.4015741815591565,0.9586950513860141,0.9586950513860141,0.0015259673640576844,0.0015259673640576844,0.0015259673640576844,0.003676537085067364,0.003676537085067364,0.003676537085067364,0.5145639999994103,0.5145639999994103,0.5145639999994103,0.01841658624353025,0.01841658624353025,0.01841658624353025,-0.001868732223083029,-0.001868732223083029,-0.001868732223083029,4.9918010940593086e-06,4.9918010940593086e-06,4.9918010940593086e-06,0.00876263775492255,0.00876263775492255,0.00876263775492255,0.001404683300009006,0.001404683300009006,0.001404683300009006,0.0006190174202452039,0.0006190174202452039,0.0006190174202452039,0.45963502931875944,0.45963502931875944,0.45963502931875944,0.0017858974588310485,0.0017858974588310485,0.0017858974588310485,0.0,0.0,0.0,-0.005790250000003221,-0.005790250000003221,-0.005790250000003221,0.00250558628238636,0.00250558628238636,0.00250558628238636,-0.06755530692417783,-0.06755530692417783,-0.06755530692417783,0.0,0.0,0.0,1.3993448794375742
47,2024-11-15 00:00:00,0.959381722354314,1.4032285544932839,1.4074614248011943,0.959381722354314,0.959381722354314,0.001351283508921254,0.001351283508921254,0.001351283508921254,0.0037487094616656205,0.0037487094616656205,0.0037487094616656205,0.5145640000045442,0.5145640000045442,0.5145640000045442,0.02342421450021554,0.02342421450021554,0.02342421450021554,-0.001723663658512705,-0.001723663658512705,-0.001723663658512705,4.9918010940593086e-06,4.9918010940593086e-06,4.9918010940593086e-06,0.009954561612617464,0.009954561612617464,0.009954561612617464,0.002151227333923025,0.002151227333923025,0.002151227333923025,0.002854508337546417,0.002854508337546417,0.002854508337546417,0.4648332361326849,0.4648332361326849,0.4648332361326849,0.002073451239774722,0.002073451239774722,0.002073451239774722,0.0,0.0,0.0,-0.005347220474409799,-0.005347220474409799,-0.005347220474409799,0.003009144863185688,0.003009144863185688,0.003009144863185688,-0.06780775789766501,-0.06780775789766501,-0.06780775789766501,0.0,0.0,0.0,1.405334233042819
48,2024-11-18 00:00:00,0.9614417352592138,1.4071593960023867,1.4114990897254978,0.9614417352592138,0.9614417352592138,0.0012844434120933045,0.0012844434120933045,0.0012844434120933045,0.002584010519775074,0.002584010519775074,0.002584010519775074,0.5145639999988401,0.5145639999988401,0.5145639999988401,0.025149512042204576,0.025149512042204576,0.025149512042204576,-0.0015674063452601858,-0.0015674063452601858,-0.0015674063452601858,4.9918010940593086e-06,4.9918010940593086e-06,4.9918010940593086e-06,0.01107596237641573,0.01107596237641573,0.01107596237641573,0.0028898910438697445,0.0028898910438697445,0.0028898910438697445,0.0026067601218419355,0.0026067601218419355,0.0026067601218419355,0.46593098136240485,0.46593098136240485,0.46593098136240485,0.0024249663049348336,0.0024249663049348336,0.0024249663049348336,0.0,0.0,0.0,-0.005280894088378639,-0.005280894088378639,-0.005280894088378639,0.0038458928074400793,0.0038458928074400793,0.0038458928074400793,-0.06850163659026112,-0.06850163659026112,-0.06850163659026112,0.0,0.0,0.0,1.4094072264913127
49,2024-11-19 00:00:00,0.9621284062275137,1.4003612114839221,1.404723343002664,0.9621284062275137,0.9621284062275137,0.0010429267033123966,0.0010429267033123966,0.0010429267033123966,0.0009614317752590565,0.0009614317752590565,0.0009614317752590565,0.514564000003974,0.514564000003974,0.514564000003974,0.01786260192386598,0.01786260192386598,0.01786260192386598,-0.00146430811272393,-0.00146430811272393,-0.00146430811272393,2.3647703603017475e-05,2.3647703603017475e-05,2.3647703603017475e-05,0.011012427244575613,0.011012427244575613,0.011012427244575613,0.00207380393258389,0.00207380393258389,0.00207380393258389,0.0014577781248014316,0.0014577781248014316,0.0014577781248014316,0.4577937685141279,0.4577937685141279,0.4577937685141279,0.0010865986155731554,0.0010865986155731554,0.0010865986155731554,0.0,0.0,0.0,-0.005924195165695615,-0.005924195165695615,-0.005924195165695615,0.0016682959368813464,0.0016682959368813464,0.0016682959368813464,-0.0687086382480164,-0.0687086382480164,-0.0687086382480164,0.0,0.0,0.0,1.402584795108899
50,2024-11-20 00:00:00,0.9628150771958137,1.395294753688428,1.3996343673763147,0.9628150771958137,0.9628150771958137,0.0009581633490504991,0.0009581633490504991,0.0009581633490504991,0.00016963113233304185,0.00016963113233304185,0.00016963113233304185,0.5145640000010688,0.5145640000010688,0.5145640000010688,0.011474215768129,0.011474215768129,0.011474215768129,-0.0013885542268536127,-0.0013885542268536127,-0.0013885542268536127,2.3195339897413377e-05,2.3195339897413377e-05,2.3195339897413377e-05,0.009970711286617638,0.009970711286617638,0.009970711286617638,0.002089993323361751,0.002089993323361751,0.002089993323361751,0.00010029333481303949,0.00010029333481303949,0.00010029333481303949,0.4513213395491273,0.4513213395491273,0.4513213395491273,0.00019388597778804512,0.00019388597778804512,0.00019388597778804512,0.0,0.0,0.0,-0.005812737911307215,-0.005812737911307215,-0.005812737911307215,-0.0006431037488788136,-0.0006431037488788136,-0.0006431037488788136,-0.0689041383087634,-0.0689041383087634,-0.0689041383087634,0.0,0.0,0.0,1.3973540675739249
51,2024-11-21 00:00:00,0.9635017481641136,1.3929903631955354,1.3976142572703334,0.9635017481641136,0.9635017481641136,0.0009681879149379817,0.0009681879149379817,0.0009681879149379817,-0.00012717202548752455,-0.00012717202548752455,-0.00012717202548752455,0.5145640000011749,0.5145640000011749,0.5145640000011749,0.00840541471857583,0.00840541471857583,0.00840541471857583,-0.0013168927541490152,-0.0013168927541490152,-0.0013168927541490152,2.2685086090132443e-05,2.2685086090132443e-05,2.2685086090132443e-05,0.009198638901426016,0.009198638901426016,0.009198638901426016,0.00023201033558788763,0.00023201033558788763,0.00023201033558788763,-0.0004054481026916187,-0.0004054481026916187,-0.0004054481026916187,0.4480892760346635,0.4480892760346635,0.4480892760346635,3.066325088297917e-05,3.066325088297917e-05,3.066325088297917e-05,0.0,0.0,0.0,-0.005790249999982868,-0.005790249999982868,-0.005790249999982868,-0.0001972578880210087,-0.0001972578880210087,-0.0001972578880210087,-0.06908988868510436,-0.06908988868510436,-0.06908988868510436,0.0,0.0,0.0,1.395236548957104
52,2024-11-22 00:00:00,0.9641884191324136,1.3957446103143432,1.4002001501748174,0.9641884191324136,0.9641884191324136,0.0009417611601399027,0.0009417611601399027,0.0009417611601399027,0.00029694278044180403,0.00029694278044180403,0.00029694278044180403,0.5145640000063089,0.5145640000063089,0.5145640000063089,0.009925446174502877,0.009925446174502877,0.009925446174502877,-0.0012477420322244822,-0.0012477420322244822,-0.0012477420322244822,2.2155711484684306e-05,2.2155711484684306e-05,2.2155711484684306e-05,0.00863402746339827,0.00863402746339827,0.00863402746339827,0.001916138521817726,0.001916138521817726,0.001916138521817726,-0.00123870878499576,-0.00123870878499576,-0.00123870878499576,0.44987372080031385,0.44987372080031385,0.44987372080031385,0.00038662324251724435,0.00038662324251724435,0.00038662324251724435,0.0,0.0,0.0,-0.005347220474396861,-0.005347220474396861,-0.005347220474396861,0.00021424811192348694,0.00021424811192348694,0.00021424811192348694,-0.06926850490610102,-0.06926850490610102,-0.06926850490610102,0.0,0.0,0.0,1.397951450800085
53,2024-11-25 00:00:00,0.966293273177795,1.3919794039534494,1.3964477169526734,0.966293273177795,0.966293273177795,0.0008648964974244703,0.0008648964974244703,0.0008648964974244703,-0.0004482633038855271,-0.0004482633038855271,-0.0004482633038855271,0.5145640000056326,0.5145640000056326,0.5145640000056326,0.003335667253893927,0.003335667253893927,0.003335667253893927,-0.0012274387181943525,-0.0012274387181943525,-0.0012274387181943525,2.1690642214004524e-05,2.1690642214004524e-05,2.1690642214004524e-05,0.007481957228216387,0.007481957228216387,0.007481957228216387,0.00032692138658718016,0.00032692138658718016,0.00032692138658718016,-0.0022874373736145115,-0.0022874373736145115,-0.0022874373736145115,0.4428201154681226,0.4428201154681226,0.4428201154681226,7.726655843726106e-06,7.726655843726106e-06,7.726655843726106e-06,0.0,0.0,0.0,-0.00528089408839286,-0.00528089408839286,-0.00528089408839286,-0.0014043857606974499,-0.0014043857606974499,-0.0014043857606974499,-0.06979865770301104,-0.06979865770301104,-0.06979865770301104,0.0,0.0,0.0,1.3941873719824562
54,2024-11-26 00:00:00,0.9669948911929221,1.4072531633885765,1.4116253289179013,0.9669948911929221,0.9669948911929221,0.00025577736404861103,0.00025577736404861103,0.00025577736404861103,0.00238361638085822,0.00238361638085822,0.00238361638085822,0.5145640000027275,0.5145640000027275,0.5145640000027275,0.01888495875177814,0.01888495875177814,0.01888495875177814,-0.0011135889550438645,-0.0011135889550438645,-0.0011135889550438645,2.1019952935208085e-05,2.1019952935208085e-05,2.1019952935208085e-05,0.008604893814818174,0.008604893814818174,0.008604893814818174,0.0030660584464875257,0.0030660584464875257,0.0030660584464875257,0.0010798996783194029,0.0010798996783194029,0.0010798996783194029,0.4575362325789503,0.4575362325789503,0.4575362325789503,0.0023914111596603717,0.0023914111596603717,0.0023914111596603717,0.0,0.0,0.0,-0.005924195165683068,-0.005924195165683068,-0.005924195165683068,0.0021958709096944924,0.0021958709096944924,0.0021958709096944924,-0.06998853100987228,-0.06998853100987228,-0.06998853100987228,0.0,0.0,0.0,1.4094300906324237
55,2024-11-27 00:00:00,0.9676965092080493,1.4031738935175984,1.4076425723111101,0.9676965092080493,0.9676965092080493,0.0001375975829644439,0.0001375975829644439,0.0001375975829644439,0.0008856588178903068,0.0008856588178903068,0.0008856588178903068,0.5145639999998224,0.5145639999998224,0.5145639999998224,0.013623368586545571,0.013623368586545571,0.013623368586545571,-0.0010370159359182395,-0.0010370159359182395,-0.0010370159359182395,2.0416188791892122e-05,2.0416188791892122e-05,2.0416188791892122e-05,0.008798148444946328,0.008798148444946328,0.008798148444946328,0.0018128769830777864,0.0018128769830777864,0.0018128769830777864,0.0014127170859319117,0.0014127170859319117,0.0014127170859319117,0.452181382461368,0.452181382461368,0.452181382461368,0.0008257799114567,0.0008257799114567,0.0008257799114567,0.0,0.0,0.0,-0.005812737911272412,-0.005812737911272412,-0.005812737911272412,0.0007671895074044397,0.0007671895074044397,0.0007671895074044397,-0.07019324821372762,-0.07019324821372762,-0.07019324821372762,0.0,0.0,0.0,1.405270854544785
56,2024-11-28 00:00:00,0.9683981272231764,1.4005249908054442,1.4048267052243881,0.9683981272231764,0.9683981272231764,0.0001324331931683376,0.0001324331931683376,0.0001324331931683376,0.00017146037798539945,0.00017146037798539945,0.00017146037798539945,0.5145639999999284,0.5145639999999284,0.5145639999999284,0.010087188798017819,0.010087188798017819,0.010087188798017819,-0.0009724501481080069,-0.0009724501481080069,-0.0009724501481080069,1.987188538166957e-05,1.987188538166957e-05,1.987188538166957e-05,0.008497571052160058,0.008497571052160058,0.008497571052160058,0.0004784737164234941,0.0004784737164234941,0.0004784737164234941,0.0008223001306039106,0.0008223001306039106,0.0008223001306039106,0.4484431385699266,0.4484431385699266,0.4484431385699266,0.0015941209869557438,0.0015941209869557438,0.0015941209869557438,0.0,0.0,0.0,-0.005790249999998718,-0.005790249999998718,-0.005790249999998718,-0.0006565923965527872,-0.0006565923965527872,-0.0006565923965527872,-0.07041780022802092,-0.07041780022802092,-0.07041780022802092,0.0,0.0,0.0,1.4026696227803768
57,2024-11-29 00:00:00,0.9690997452383034,1.397186878402283,1.4016652274044321,0.9690997452383034,0.9690997452383034,5.921909490907117e-05,5.921909490907117e-05,5.921909490907117e-05,-0.00014724757303770286,-0.00014724757303770286,-0.00014724757303770286,0.5145640000050624,0.5145640000050624,0.5145640000050624,0.005476786259569028,0.005476786259569028,0.005476786259569028,-0.0009331538730073423,-0.0009331538730073423,-0.0009331538730073423,1.9289730691071096e-05,1.9289730691071096e-05,1.9289730691071096e-05,0.00791210684537023,0.00791210684537023,0.00791210684537023,-0.001093999699243545,-0.001093999699243545,-0.001093999699243545,0.0003616841414200018,0.0003616841414200018,0.0003616841414200018,0.44402665816929204,0.44402665816929204,0.44402665816929204,0.0008974431701508767,0.0008974431701508767,0.0008974431701508767,0.0,0.0,0.0,-0.005347220474383924,-0.005347220474383924,-0.005347220474383924,-0.0015985555776836333,-0.0015985555776836333,-0.0015985555776836333,-0.07066690762095555,-0.07066690762095555,-0.07066690762095555,0.0,0.0,0.0,1.3994058665491795
58,2024-12-02 00:00:00,0.9712045992836849,1.39970839339183,1.4042582377135635,0.9712045992836849,0.9712045992836849,-2.7572042357063855e-06,-2.7572042357063855e-06,-2.7572042357063855e-06,0.00042011965330580284,0.00042011965330580284,0.00042011965330580284,0.5145640000043862,0.5145640000043862,0.5145640000043862,0.005857347790507575,0.005857347790507575,0.005857347790507575,-0.0008819596711083488,-0.0008819596711083488,-0.0008819596711083488,1.8702469106473723e-05,1.8702469106473723e-05,1.8702469106473723e-05,0.007424566658095928,0.007424566658095928,0.007424566658095928,-0.0014309888750856142,-0.0014309888750856142,-0.0014309888750856142,0.0011434929931527747,0.0011434929931527747,0.0011434929931527747,0.44354000537125415,0.44354000537125415,0.44354000537125415,0.0008065866330474847,0.0008065866330474847,0.0008065866330474847,0.0,0.0,0.0,-0.005280894088367452,-0.005280894088367452,-0.005280894088367452,-0.0016404148657712195,-0.0016404148657712195,-0.0016404148657712195,-0.07160044833527221,-0.07160044833527221,-0.07160044833527221,0.0,0.0,0.0,1.4019726924665572
59,2024-12-03 00:00:00,0.9715606641589757,1.400119921154899,1.4044927873618493,0.9715606641589757,0.9715606641589757,1.912083135907948e-05,1.912083135907948e-05,1.912083135907948e-05,0.0004190223378808351,0.0004190223378808351,0.0004190223378808351,0.5145640000044922,0.5145640000044922,0.5145640000044922,0.006754523577093753,0.006754523577093753,0.006754523577093753,-0.0008042949080571589,-0.0008042949080571589,-0.0008042949080571589,1.802994690393689e-05,1.802994690393689e-05,1.802994690393689e-05,0.007340607788511802,0.007340607788511802,0.007340607788511802,0.00024442563519891044,0.00024442563519891044,0.00024442563519891044,-0.0008528697899769982,-0.0008528697899769982,-0.0008528697899769982,0.4434117221224839,0.4434117221224839,0.4434117221224839,0.0008768531791093352,0.0008768531791093352,0.0008768531791093352,0.0,0.0,0.0,-0.005924195165670522,-0.005924195165670522,-0.005924195165670522,-0.0005063714438359885,-0.0005063714438359885,-0.0005063714438359885,-0.07198260629343146,-0.07198260629343146,-0.07198260629343146,0.0,0.0,0.0,1.4023620514001711
60,2024-12-04 00:00:00,0.9719167290342665,1.4045823316479673,1.4088329550481968,0.9719167290342665,0.9719167290342665,0.00027674275852938423,0.00027674275852938423,0.00027674275852938423,0.0009160946295970902,0.0009160946295970902,0.0009160946295970902,0.5145640000015871,0.5145640000015871,0.5145640000015871,0.010979293057884766,0.010979293057884766,0.010979293057884766,-0.0006771822128902637,-0.0006771822128902637,-0.0006771822128902637,1.718533283410469e-05,1.718533283410469e-05,1.718533283410469e-05,0.0074776025887073735,0.0074776025887073735,0.0074776025887073735,0.0018709274974844793,0.0018709274974844793,0.0018709274974844793,0.00014775516573759355,0.00014775516573759355,0.00014775516573759355,0.44732841027498643,0.44732841027498643,0.44732841027498643,0.0006022595316752774,0.0006022595316752774,0.0006022595316752774,0.0,0.0,0.0,-0.005812737911309974,-0.005812737911309974,-0.005812737911309974,0.00034790776620972783,0.00034790776620972783,0.00034790776620972783,-0.07240214487317542,-0.07240214487317542,-0.07240214487317542,0.0,0.0,0.0,1.4066826943528297
61,2024-12-05 00:00:00,0.9722727939095573,1.4044419471113971,1.4086735080339778,0.9722727939095573,0.9722727939095573,0.0004116325638204937,0.0004116325638204937,0.0004116325638204937,0.0006105630608548216,0.0006105630608548216,0.0006105630608548216,0.5145640000067211,0.5145640000067211,0.5145640000067211,0.010841980836663438,0.010841980836663438,0.010841980836663438,-0.0006090139303743292,-0.0006090139303743292,-0.0006090139303743292,1.6411440893395736e-05,1.6411440893395736e-05,1.6411440893395736e-05,0.007584308423880937,0.007584308423880937,0.007584308423880937,0.0017647992567745641,0.0017647992567745641,0.0017647992567745641,0.0006492368656448673,0.0006492368656448673,0.0006492368656448673,0.44675729993831403,0.44675729993831403,0.44675729993831403,-0.00020246671560512978,-0.00020246671560512978,-0.00020246671560512978,0.0,0.0,0.0,-0.005790249999968069,-0.005790249999968069,-0.005790249999968069,0.0006165098707738159,0.0006165098707738159,0.0006165098707738159,-0.07285843090510243,-0.07285843090510243,-0.07285843090510243,0.0,0.0,0.0,1.406642762120072
62,2024-12-06 00:00:00,0.9726288587848482,1.4001392447343364,1.4046246910829856,0.9726288587848482,0.9726288587848482,0.0002503123821395702,0.0002503123821395702,0.0002503123821395702,0.0009692921741779046,0.0009692921741779046,0.0009692921741779046,0.514564000003816,0.514564000003816,0.514564000003816,0.005817357570312086,0.005817357570312086,0.005817357570312086,-0.0005248540066501252,-0.0005248540066501252,-0.0005248540066501252,1.569661468603032e-05,1.569661468603032e-05,1.569661468603032e-05,0.0069090951991513366,0.0069090951991513366,0.0069090951991513366,0.0006209275603804759,0.0006209275603804759,0.0006209275603804759,0.0001705225295274915,0.0001705225295274915,0.0001705225295274915,0.4416845696601857,0.4416845696601857,0.4416845696601857,-0.0012852371220769736,-0.0012852371220769736,-0.0012852371220769736,0.0,0.0,0.0,-0.005347220474366617,-0.005347220474366617,-0.005347220474366617,-0.0013083977610236243,-0.0013083977610236243,-0.0013083977610236243,-0.07334956743957573,-0.07334956743957573,-0.07334956743957573,0.0,0.0,0.0,1.4022240177163112
63,2024-12-09 00:00:00,0.9736970534107208,1.4139955112080915,1.4183935339369673,0.9736970534107208,0.9736970534107208,3.7956729907098576e-05,3.7956729907098576e-05,3.7956729907098576e-05,0.0023300563037079165,0.0023300563037079165,0.0023300563037079165,0.5145640000031397,0.5145640000031397,0.5145640000031397,0.0202413051950118,0.0202413051950118,0.0202413051950118,-0.0003938662061071979,-0.0003938662061071979,-0.0003938662061071979,1.4859727310909288e-05,1.4859727310909288e-05,1.4859727310909288e-05,0.00792034049892001,0.00792034049892001,0.00792034049892001,0.0037500771486049162,0.0037500771486049162,0.0037500771486049162,0.0019540633685547018,0.0019540633685547018,0.0019540633685547018,0.4545300695202732,0.4545300695202732,0.4545300695202732,0.0012246498595814477,0.0012246498595814477,0.0012246498595814477,0.0,0.0,0.0,-0.005280894088350811,-0.005280894088350811,-0.005280894088350811,0.0034031677645319993,0.0034031677645319993,0.0034031677645319993,-0.07499434158952749,-0.07499434158952749,-0.07499434158952749,0.0,0.0,0.0,1.4162716427891808
64,2024-12-10 00:00:00,0.9740531182860117,1.4136662819189243,1.4182320042640129,0.9740531182860117,0.9740531182860117,7.654116811715047e-05,7.654116811715047e-05,7.654116811715047e-05,0.002604284789402382,0.002604284789402382,0.002604284789402382,0.5145640000032458,0.5145640000032458,0.5145640000032458,0.02070203856759019,0.02070203856759019,0.02070203856759019,-0.00025714837651014295,-0.00025714837651014295,-0.00025714837651014295,1.4015244387239069e-05,1.4015244387239069e-05,1.4015244387239069e-05,0.008926159818099966,0.008926159818099966,0.008926159818099966,0.0011863361343664143,0.0011863361343664143,0.0011863361343664143,0.001858474425660611,0.001858474425660611,0.001858474425660611,0.4537604940534129,0.4537604940534129,0.4537604940534129,0.002593120251411518,0.002593120251411518,0.002593120251411518,0.0,0.0,0.0,-0.005924195165657973,-0.005924195165657973,-0.005924195165657973,0.00370025511265505,0.00370025511265505,0.00370025511265505,-0.07558134935176507,-0.07558134935176507,-0.07558134935176507,0.0,0.0,0.0,1.4160399424737398
65,2024-12-11 00:00:00,0.9749239114756086,1.4151579693273344,1.4196244881204139,0.9749239114756086,0.9749239114756086,9.172650220900418e-05,9.172650220900418e-05,9.172650220900418e-05,0.0018884591296026276,0.0018884591296026276,0.0018884591296026276,0.5145640000003406,0.5145640000003406,0.5145640000003406,0.0213764034730047,0.0213764034730047,0.0213764034730047,-0.00013221851857234002,-0.00013221851857234002,-0.00013221851857234002,1.3124921196157658e-05,1.3124921196157658e-05,1.3124921196157658e-05,0.009635336164848672,0.009635336164848672,0.009635336164848672,0.0020428086022806686,0.0020428086022806686,0.0020428086022806686,0.0015541053955305255,0.0015541053955305255,0.0015541053955305255,0.45395159124531775,0.45395159124531775,0.45395159124531775,0.002499177684209555,0.002499177684209555,0.002499177684209555,0.0,0.0,0.0,-0.005812737911291034,-0.005812737911291034,-0.005812737911291034,0.003783883591699829,0.003783883591699829,0.003783883591699829,-0.07617607431673666,-0.07617607431673666,-0.07617607431673666,0.0,0.0,0.0,1.4174921724330705
66,2024-12-12 00:00:00,0.9757947046652056,1.4139350878210108,1.4181860590416826,0.9757947046652056,0.9757947046652056,0.0001594756185592287,0.0001594756185592287,0.0001594756185592287,0.0014401463433162739,0.0014401463433162739,0.0014401463433162739,0.5145640000054746,0.5145640000054746,0.5145640000054746,0.01912163948488016,0.01912163948488016,0.01912163948488016,-4.696750154460861e-05,-4.696750154460861e-05,-4.696750154460861e-05,1.2281484319255671e-05,1.2281484319255671e-05,1.2281484319255671e-05,0.009744136894566902,0.009744136894566902,0.009744136894566902,0.002070230931826662,0.002070230931826662,0.002070230931826662,0.001072938843313038,0.001072938843313038,0.001072938843313038,0.4511249919225977,0.4511249919225977,0.4511249919225977,0.0019241329061825882,0.0019241329061825882,0.0019241329061825882,0.0,0.0,0.0,-0.005790249999983921,-0.005790249999983921,-0.005790249999983921,0.0027452639643408203,0.0027452639643408203,0.0027452639643408203,-0.07677039756777317,-0.07677039756777317,-0.07677039756777317,0.0,0.0,0.0,1.41600008292541
67,2024-12-13 00:00:00,0.9766654978548025,1.42193767750371,1.426381633239144,0.9766654978548025,0.9766654978548025,0.00020808462265676324,0.00020808462265676324,0.00020808462265676324,0.0020895317601151704,0.0020895317601151704,0.0020895317601151704,0.5145640000025695,0.5145640000025695,0.5145640000025695,0.026301542730643144,0.026301542730643144,0.026301542730643144,3.801090481272001e-05,3.801090481272001e-05,3.801090481272001e-05,1.1405306178504549e-05,1.1405306178504549e-05,1.1405306178504549e-05,0.010591712026816512,0.010591712026816512,0.010591712026816512,0.003639878035425281,0.003639878035425281,0.003639878035425281,0.002844780485037571,0.002844780485037571,0.002844780485037571,0.4581625745716538,0.4581625745716538,0.4581625745716538,0.0033645678278550846,0.0033645678278550846,0.0033645678278550846,0.0,0.0,0.0,-0.00534722047443041,-0.00534722047443041,-0.00534722047443041,0.003513571761745536,0.003513571761745536,0.003513571761745536,-0.07735574768712844,-0.07735574768712844,-0.07735574768712844,0.0,0.0,0.0,1.4241370768472648
68,2024-12-16 00:00:00,0.9792778774235935,1.42119772784253,1.4256336116005695,0.9792778774235935,0.9792778774235935,0.00028646673230387225,0.00028646673230387225,0.00028646673230387225,0.0017914217048757832,0.0017914217048757832,0.0017914217048757832,0.5145640000049043,0.5145640000049043,0.5145640000049043,0.02329087880805183,0.02329087880805183,0.02329087880805183,0.00011442061778495716,0.00011442061778495716,0.00011442061778495716,1.0558334600283898e-05,1.0558334600283898e-05,1.0558334600283898e-05,0.011239311251574744,0.011239311251574744,0.011239311251574744,0.0036975526222854838,0.0036975526222854838,0.0036975526222854838,0.0011006605648977313,0.0011006605648977313,0.0011006605648977313,0.45360333930273994,0.45360333930273994,0.45360333930273994,0.001868434075811375,0.001868434075811375,0.001868434075811375,0.0,0.0,0.0,-0.0052808940883958926,-0.0052808940883958926,-0.0052808940883958926,0.0031820529039176012,0.0031820529039176012,0.0031820529039176012,-0.07897064542182033,-0.07897064542182033,-0.07897064542182033,0.0,0.0,0.0,1.4234815927282347
