ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-09-10 23:00:00,1.3845502969577312,1.358163064009297,1.3633357789915639,1.3845502969577312,1.3845502969577312,-0.016865582773106583,-0.016865582773106583,-0.016865582773106583,-0.009424817151591417,-0.009424817151591417,-0.009424817151591417,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.01736046597885446,-0.01736046597885446,-0.01736046597885446,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.0004948832057478754,-0.0004948832057478754,-0.0004948832057478754,0.0,0.0,0.0,1.3605138586313839
2024-09-11 23:00:00,1.3840088847533487,1.356872522037789,1.3628008791134028,1.3840088847533487,1.3840088847533487,-0.016865582773106583,-0.016865582773106583,-0.016865582773106583,-0.009424817151591417,-0.009424817151591417,-0.009424817151591417,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.01726014123766472,-0.01726014123766472,-0.01726014123766472,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.0003945584645581396,-0.0003945584645581396,-0.0003945584645581396,0.0,0.0,0.0,1.360120695928323
2024-09-12 23:00:00,1.3834674725489664,1.356332525082005,1.361415458546485,1.3834674725489664,1.3834674725489664,-0.016865582773106583,-0.016865582773106583,-0.016865582773106583,-0.009424817151591417,-0.009424817151591417,-0.009424817151591417,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.01755395116043514,-0.01755395116043514,-0.01755395116043514,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.0006883683873285579,-0.0006883683873285579,-0.0006883683873285579,0.0,0.0,0.0,1.3591821521037912
2024-09-15 23:00:00,1.3818432359358186,1.3560950472121658,1.3606021298320392,1.3818432359358186,1.3818432359358186,-0.016865582773106583,-0.016865582773106583,-0.016865582773106583,-0.009424817151591417,-0.009424817151591417,-0.009424817151591417,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.01724501480976859,-0.01724501480976859,-0.01724501480976859,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.00037943203666200684,-0.00037943203666200684,-0.00037943203666200684,0.0,0.0,0.0,1.3580133288673268
2024-09-16 23:00:00,1.3813018237314363,1.354853832147263,1.3596740549987967,1.3813018237314363,1.3813018237314363,-0.016865582773106583,-0.016865582773106583,-0.016865582773106583,-0.009424817151591417,-0.009424817151591417,-0.009424817151591417,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.017142049194598812,-0.017142049194598812,-0.017142049194598812,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.0002764664214922311,-0.0002764664214922311,-0.0002764664214922311,0.0,0.0,0.0,1.3576234799164428
2024-09-17 23:00:00,1.3807604115270538,1.353651657339842,1.35861952174474,1.3807604115270538,1.3807604115270538,-0.016952410469826717,-0.016952410469826717,-0.016952410469826717,-0.00951164484831155,-0.00951164484831155,-0.00951164484831155,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.01744729367557234,-0.01744729367557234,-0.01744729367557234,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.0004948832057456253,-0.0004948832057456253,-0.0004948832057456253,0.0,0.0,0.0,1.3566698791315372
2024-09-18 23:00:00,1.380218999322671,1.3543603530347903,1.359002057786687,1.380218999322671,1.380218999322671,-0.016792145941875187,-0.016792145941875187,-0.016792145941875187,-0.009351380320360023,-0.009351380320360023,-0.009351380320360023,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.017186704406438536,-0.017186704406438536,-0.017186704406438536,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.00039455846456334617,-0.00039455846456334617,-0.00039455846456334617,0.0,0.0,0.0,1.3564975833651618
2024-09-19 23:00:00,1.3796775871182887,1.353260065514318,1.3576100156260311,1.3796775871182887,1.3796775871182887,-0.016857142505857275,-0.016857142505857275,-0.016857142505857275,-0.00941637688434211,-0.00941637688434211,-0.00941637688434211,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.01754551089318852,-0.01754551089318852,-0.01754551089318852,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.0006883683873312406,-0.0006883683873312406,-0.0006883683873312406,0.0,0.0,0.0,1.3554704389844165
2024-09-22 23:00:00,1.3780533505051409,1.3517677344347712,1.356794834902843,1.3780533505051409,1.3780533505051409,-0.016924120492073837,-0.016924120492073837,-0.016924120492073837,-0.009483354870558671,-0.009483354870558671,-0.009483354870558671,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.017303552528738348,-0.017303552528738348,-0.017303552528738348,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.0003794320366645097,-0.0003794320366645097,-0.0003794320366645097,0.0,0.0,0.0,1.3542081319672712
2024-09-23 23:00:00,1.3775119381751197,1.3505824455194935,1.35603943897824,1.3775119381751197,1.3775119381751197,-0.017205937880740343,-0.017205937880740343,-0.017205937880740343,-0.009765172259225179,-0.009765172259225179,-0.009765172259225179,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.017482404302238564,-0.017482404302238564,-0.017482404302238564,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.00027646642149821936,-0.00027646642149821936,-0.00027646642149821936,0.0,0.0,0.0,1.3534297175407821
2024-09-24 23:00:00,1.3769705258450984,1.348695519435432,1.354160440909901,1.3769705258450984,1.3769705258450984,-0.018054867886363197,-0.018054867886363197,-0.018054867886363197,-0.01061410226484803,-0.01061410226484803,-0.01061410226484803,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.018549751092103068,-0.018549751092103068,-0.018549751092103068,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.0004948832057398739,-0.0004948832057398739,-0.0004948832057398739,0.0,0.0,0.0,1.3514280653295094
2024-09-25 23:00:00,1.376429113515077,1.347017496711348,1.353129566691306,1.376429113515077,1.376429113515077,-0.01869243632915954,-0.01869243632915954,-0.01869243632915954,-0.011251670707644374,-0.011251670707644374,-0.011251670707644374,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.01908699479372124,-0.01908699479372124,-0.01908699479372124,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.0003945584645617012,-0.0003945584645617012,-0.0003945584645617012,0.0,0.0,0.0,1.3501572181914885
2024-09-26 23:00:00,1.3758877011850557,1.346091392649412,1.35117121883534,1.3758877011850557,1.3758877011850557,-0.019124096556293848,-0.019124096556293848,-0.019124096556293848,-0.011683330934778684,-0.011683330934778684,-0.011683330934778684,0.0006729855215438115,0.0006729855215438115,0.0006729855215438115,-0.0198124649436204,-0.0198124649436204,-0.0198124649436204,-0.008113751143058979,-0.008113751143058979,-0.008113751143058979,-0.0006883683873265493,-0.0006883683873265493,-0.0006883683873265493,0.0,0.0,0.0,1.3486279743389682
