,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
70,2024-12-18 00:00:00,1.0550610040632322,1.0458901160695293,1.051586189052326,1.0550610040632322,1.0550610040632322,-0.006434221693043762,-0.006434221693043762,-0.006434221693043762,-0.000982375049032002,-0.000982375049032002,-0.000982375049032002,-0.002407701652013416,-0.002407701652013416,-0.002407701652013416,-0.003543468289434981,-0.003543468289434981,-0.003543468289434981,-0.026152710926147987,-0.026152710926147987,-0.026152710926147987,-0.005459281082161653,-0.005459281082161653,-0.005459281082161653,0.0017743510639369774,0.0017743510639369774,0.0017743510639369774,-0.013871491488409177,-0.013871491488409177,-0.013871491488409177,-0.0004191827302149135,-0.0004191827302149135,-0.0004191827302149135,-0.0012435616988188236,-0.0012435616988188236,-0.0012435616988188236,0.0,0.0,0.0,0.019718489233104222,0.019718489233104222,0.019718489233104222,0.0,0.0,0.0,1.0486267823701885
71,2024-12-19 00:00:00,1.0554737506999823,1.0307550308749425,1.0365143143749687,1.0554737506999823,1.0554737506999823,-0.021940259927876554,-0.021940259927876554,-0.021940259927876554,-0.0010652327211702459,-0.0010652327211702459,-0.0010652327211702459,-0.002359675364608974,-0.002359675364608974,-0.002359675364608974,-0.013341913799465654,-0.013341913799465654,-0.013341913799465654,-0.04138130863370684,-0.04138130863370684,-0.04138130863370684,-0.0056307016976346585,-0.0056307016976346585,-0.0056307016976346585,0.0019555820067422972,0.0019555820067422972,0.0019555820067422972,-0.016251082940299328,-0.016251082940299328,-0.016251082940299328,-0.0019280766257611967,-0.0019280766257611967,-0.0019280766257611967,-0.0027602074915090815,-0.0027602074915090815,-0.0027602074915090815,0.0,0.0,0.0,0.019441048705830286,0.019441048705830286,0.019441048705830286,0.0,0.0,0.0,1.0335334907721057
72,2024-12-20 00:00:00,1.0558864973367326,1.0321350878174307,1.037986459779968,1.0558864973367326,1.0558864973367326,-0.02073241786844884,-0.02073241786844884,-0.02073241786844884,-0.0011142838481315476,-0.0011142838481315476,-0.0011142838481315476,-0.0037478322459714862,-0.0037478322459714862,-0.0037478322459714862,-0.008906269026865768,-0.008906269026865768,-0.008906269026865768,-0.039893107080917325,-0.039893107080917325,-0.039893107080917325,-0.0057220324389067635,-0.0057220324389067635,-0.0057220324389067635,0.002129432874792664,0.002129432874792664,0.002129432874792664,-0.01769338939834621,-0.01769338939834621,-0.01769338939834621,-0.002491125274605779,-0.002491125274605779,-0.002491125274605779,-0.002347607722882428,-0.002347607722882428,-0.002347607722882428,0.0,0.0,0.0,0.019160689212468482,0.019160689212468482,0.019160689212468482,0.0,0.0,0.0,1.0351540794682836
73,2024-12-23 00:00:00,1.0571247372469834,1.039582566028278,1.045367672317432,1.0571247372469834,1.0571247372469834,-0.014512435316236048,-0.014512435316236048,-0.014512435316236048,-0.001120627821282324,-0.001120627821282324,-0.001120627821282324,-0.0037102844212734964,-0.0037102844212734964,-0.0037102844212734964,-0.004537193979030604,-0.004537193979030604,-0.004537193979030604,-0.03266405538398566,-0.03266405538398566,-0.03266405538398566,-0.005762974309174938,-0.005762974309174938,-0.005762974309174938,0.002279873616776698,0.002279873616776698,0.002279873616776698,-0.017392171752312464,-0.017392171752312464,-0.017392171752312464,-0.0016005889132282042,-0.0016005889132282042,-0.0016005889132282042,-0.0008200878044603249,-0.0008200878044603249,-0.0008200878044603249,0.0,0.0,0.0,0.01815162006774961,0.01815162006774961,0.01815162006774961,0.0,0.0,0.0,1.0426123019307474
74,2024-12-24 00:00:00,1.0575374838837335,1.0381091995823426,1.0439039451597099,1.0575374838837335,1.0575374838837335,-0.016445706512653032,-0.016445706512653032,-0.016445706512653032,-0.0011265186534937608,-0.0011265186534937608,-0.0011265186534937608,-0.004548124835174935,-0.004548124835174935,-0.004548124835174935,-0.0046047633389472275,-0.0046047633389472275,-0.0046047633389472275,-0.03415514880690823,-0.03415514880690823,-0.03415514880690823,-0.005796634333656105,-0.005796634333656105,-0.005796634333656105,0.0024336880135465175,0.0024336880135465175,0.0024336880135465175,-0.017500648585490934,-0.017500648585490934,-0.017500648585490934,-0.0017743186752263277,-0.0017743186752263277,-0.0017743186752263277,-0.0012378283984654616,-0.0012378283984654616,-0.0012378283984654616,0.0,0.0,0.0,0.0177094422942552,0.0177094422942552,0.0177094422942552,0.0,0.0,0.0,1.0410917773710804
75,2024-12-25 00:00:00,1.0579502305204838,1.0383752059395366,1.0442315149524664,1.0579502305204838,1.0579502305204838,-0.016675789554201213,-0.016675789554201213,-0.016675789554201213,-0.001073010684665038,-0.001073010684665038,-0.001073010684665038,-0.005820497520422347,-0.005820497520422347,-0.005820497520422347,-0.0032946696153096405,-0.0032946696153096405,-0.0032946696153096405,-0.03386644255970195,-0.03386644255970195,-0.03386644255970195,-0.005874165862437974,-0.005874165862437974,-0.005874165862437974,0.0025808388865779016,0.0025808388865779016,0.0025808388865779016,-0.017482809142795586,-0.017482809142795586,-0.017482809142795586,-0.0015844114726224852,-0.0015844114726224852,-0.0015844114726224852,-0.0013177171480267802,-0.0013177171480267802,-0.0013177171480267802,0.0,0.0,0.0,0.017190653005500735,0.017190653005500735,0.017190653005500735,0.0,0.0,0.0,1.0412744409662826
76,2024-12-26 00:00:00,1.058362977157234,1.0368685134187645,1.0428023423383197,1.058362977157234,1.058362977157234,-0.01836197421463991,-0.01836197421463991,-0.01836197421463991,-0.0010364838257178872,-0.0010364838257178872,-0.0010364838257178872,-0.006294662041843453,-0.006294662041843453,-0.006294662041843453,-0.003029019632571975,-0.003029019632571975,-0.003029019632571975,-0.03494433686406979,-0.03494433686406979,-0.03494433686406979,-0.006016684371000705,-0.006016684371000705,-0.006016684371000705,0.0027223036158287414,0.0027223036158287414,0.0027223036158287414,-0.017362149998695686,-0.017362149998695686,-0.017362149998695686,-0.0013523133307134655,-0.0013523133307134655,-0.0013523133307134655,-0.0025753272793553614,-0.0025753272793553614,-0.0025753272793553614,0.0,0.0,0.0,0.01658236264942988,0.01658236264942988,0.01658236264942988,0.0,0.0,0.0,1.0400010029425941
77,2024-12-27 00:00:00,1.058775723793984,1.0400833097913753,1.0457587934653045,1.058775723793984,1.058775723793984,-0.01578681874653156,-0.01578681874653156,-0.01578681874653156,-0.0009486510788830163,-0.0009486510788830163,-0.0009486510788830163,-0.006378546079315827,-0.006378546079315827,-0.006378546079315827,-0.0016497847997761692,-0.0016497847997761692,-0.0016497847997761692,-0.03165975952697134,-0.03165975952697134,-0.03165975952697134,-0.006139017711508397,-0.006139017711508397,-0.006139017711508397,0.0028464818705572145,0.0028464818705572145,0.0028464818705572145,-0.016666622097218527,-0.016666622097218527,-0.016666622097218527,-0.0007787046607093889,-0.0007787046607093889,-0.0007787046607093889,-0.0019449149701172242,-0.0019449149701172242,-0.0019449149701172242,0.0,0.0,0.0,0.015872940780439777,0.015872940780439777,0.015872940780439777,0.0,0.0,0.0,1.0429889050474526
78,2024-12-30 00:00:00,1.0600139637042347,1.0392908971725727,1.0450832828217325,1.0600139637042347,1.0600139637042347,-0.01792481541731253,-0.01792481541731253,-0.01792481541731253,-0.0009130889137126926,-0.0009130889137126926,-0.0009130889137126926,-0.006573299012520996,-0.006573299012520996,-0.006573299012520996,-0.0015586905394330867,-0.0015586905394330867,-0.0015586905394330867,-0.030969956389856487,-0.030969956389856487,-0.030969956389856487,-0.006240239748318095,-0.006240239748318095,-0.006240239748318095,0.002980707868110713,0.002980707868110713,0.002980707868110713,-0.01585279920337158,-0.01585279920337158,-0.01585279920337158,-0.0010806344469437414,-0.0010806344469437414,-0.0010806344469437414,-0.001731912393667009,-0.001731912393667009,-0.001731912393667009,0.0,0.0,0.0,0.013045140972543962,0.013045140972543962,0.013045140972543962,0.0,0.0,0.0,1.0420891482869221
79,2024-12-31 00:00:00,1.060426710340985,1.0372907534828781,1.0431984665132568,1.060426710340985,1.060426710340985,-0.0202290469694261,-0.0202290469694261,-0.0202290469694261,-0.0009129807831044823,-0.0009129807831044823,-0.0009129807831044823,-0.006365194489738533,-0.006365194489738533,-0.006365194489738533,-0.0029459464674747456,-0.0029459464674747456,-0.0029459464674747456,-0.03207659294050985,-0.03207659294050985,-0.03207659294050985,-0.006323416741328698,-0.006323416741328698,-0.006323416741328698,0.003106510110857303,0.003106510110857303,0.003106510110857303,-0.015502850103368984,-0.015502850103368984,-0.015502850103368984,-0.00139091046873521,-0.00139091046873521,-0.00139091046873521,-0.0017418039976165069,-0.0017418039976165069,-0.0017418039976165069,0.0,0.0,0.0,0.011847545971083756,0.011847545971083756,0.011847545971083756,0.0,0.0,0.0,1.0401976633715588
80,2025-01-02 00:00:00,1.0612522036144854,1.030801004385118,1.0369892053410998,1.0612522036144854,1.0612522036144854,-0.027321281252256347,-0.027321281252256347,-0.027321281252256347,-0.0010230663407457645,-0.0010230663407457645,-0.0010230663407457645,-0.005087216390301299,-0.005087216390301299,-0.005087216390301299,-0.007218776432982201,-0.007218776432982201,-0.007218776432982201,-0.0363729983466053,-0.0363729983466053,-0.0363729983466053,-0.006462493529596829,-0.006462493529596829,-0.006462493529596829,0.003242620925370293,0.003242620925370293,0.003242620925370293,-0.016098334669094952,-0.016098334669094952,-0.016098334669094952,-0.0017198614025379882,-0.0017198614025379882,-0.0017198614025379882,-0.0020058705067165527,-0.0020058705067165527,-0.0020058705067165527,0.0,0.0,0.0,0.009051717094348951,0.009051717094348951,0.009051717094348951,0.0,0.0,0.0,1.033930922362229
81,2025-01-03 00:00:00,1.0616649502512356,1.0272399572603286,1.0328263110976303,1.0616649502512356,1.0616649502512356,-0.03172879776905635,-0.03172879776905635,-0.03172879776905635,-0.001125288644269813,-0.001125288644269813,-0.001125288644269813,-0.00500381120730736,-0.00500381120730736,-0.00500381120730736,-0.008284443713969653,-0.008284443713969653,-0.008284443713969653,-0.039183597513609676,-0.039183597513609676,-0.039183597513609676,-0.006677659452959684,-0.006677659452959684,-0.006677659452959684,0.0033991732974527327,0.0033991732974527327,0.0033991732974527327,-0.0179742363969009,-0.0179742363969009,-0.0179742363969009,-0.0011075287086999256,-0.0011075287086999256,-0.0011075287086999256,-0.002409802686955071,-0.002409802686955071,-0.002409802686955071,0.0,0.0,0.0,0.007454799744553318,0.007454799744553318,0.007454799744553318,0.0,0.0,0.0,1.0299361524821793
82,2025-01-06 00:00:00,1.0650611112547086,1.0301078588867816,1.0357069379541146,1.0650611112547086,1.0650611112547086,-0.032157745273234895,-0.032157745273234895,-0.032157745273234895,-0.0009465317794660672,-0.0009465317794660672,-0.0009465317794660672,-0.004359399834817279,-0.004359399834817279,-0.004359399834817279,-0.003556586091861363,-0.003556586091861363,-0.003556586091861363,-0.03407703286753694,-0.03407703286753694,-0.03407703286753694,-0.006922844477910377,-0.006922844477910377,-0.006922844477910377,0.0035577121223531287,0.0035577121223531287,0.0035577121223531287,-0.018584200244149897,-0.018584200244149897,-0.018584200244149897,-0.0008743726577311816,-0.0008743726577311816,-0.0008743726577311816,-0.0023908099039539037,-0.0023908099039539037,-0.0023908099039539037,0.0,0.0,0.0,0.0019192875943020427,0.0019192875943020427,0.0019192875943020427,0.0,0.0,0.0,1.0329033659814737
83,2025-01-07 00:00:00,1.066193164922533,1.0362401996783088,1.0421382756616209,1.066193164922533,1.066193164922533,-0.026986178634106777,-0.026986178634106777,-0.026986178634106777,-0.0007785146385535229,-0.0007785146385535229,-0.0007785146385535229,-0.003518277859342378,-0.003518277859342378,-0.003518277859342378,0.00029524472803018367,0.00029524472803018367,0.00029524472803018367,-0.026837439427546572,-0.026837439427546572,-0.026837439427546572,-0.007079528272849236,-0.007079528272849236,-0.007079528272849236,0.003683062650173197,0.003683062650173197,0.003683062650173197,-0.017378606330649894,-0.017378606330649894,-0.017378606330649894,-0.0007379237053145709,-0.0007379237053145709,-0.0007379237053145709,-0.0013228959990403532,-0.0013228959990403532,-0.0013228959990403532,0.0,0.0,0.0,-0.00014873920656020378,-0.00014873920656020378,-0.00014873920656020378,0.0,0.0,0.0,1.0392069862884261
84,2025-01-08 00:00:00,1.0673252185903572,1.0315777921973637,1.0374073386212517,1.0673252185903572,1.0673252185903572,-0.03305860125379682,-0.03305860125379682,-0.03305860125379682,-0.0007145071202564806,-0.0007145071202564806,-0.0007145071202564806,-0.0030163116102565456,-0.0030163116102565456,-0.0030163116102565456,-0.004200972071498736,-0.004200972071498736,-0.004200972071498736,-0.03074729336146913,-0.03074729336146913,-0.03074729336146913,-0.007262959449204865,-0.007262959449204865,-0.007262959449204865,0.0038270646330232864,0.0038270646330232864,0.0038270646330232864,-0.017032311954547182,-0.017032311954547182,-0.017032311954547182,-0.0008789843934643196,-0.0008789843934643196,-0.0008789843934643196,-0.0014683113952642908,-0.0014683113952642908,-0.0014683113952642908,0.0,0.0,0.0,-0.0023113078923276886,-0.0023113078923276886,-0.0023113078923276886,0.0,0.0,0.0,1.0342666173365604
85,2025-01-09 00:00:00,1.0684572722581815,1.0304291994034562,1.0362121944111629,1.0684572722581815,1.0684572722581815,-0.03516345736274876,-0.03516345736274876,-0.03516345736274876,-0.0006550715675520846,-0.0006550715675520846,-0.0006550715675520846,-0.0031839951814699435,-0.0031839951814699435,-0.0031839951814699435,-0.004552764010388937,-0.004552764010388937,-0.004552764010388937,-0.03060727292797243,-0.03060727292797243,-0.03060727292797243,-0.007453917563550224,-0.007453917563550224,-0.007453917563550224,0.003981670988059463,0.003981670988059463,0.003981670988059463,-0.01717726810535436,-0.01717726810535436,-0.01717726810535436,-0.0011632943771678185,-0.0011632943771678185,-0.0011632943771678185,-0.00040263311054852303,-0.00040263311054852303,-0.00040263311054852303,0.0,0.0,0.0,-0.004556184434776329,-0.004556184434776329,-0.004556184434776329,0.0,0.0,0.0,1.0332938148954327
