ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_cos,day_cos_lower,day_cos_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_cos,hour_cos_lower,hour_cos_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,momentum_lag_20,momentum_lag_20_lower,momentum_lag_20_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,returns_lag_2,returns_lag_2_lower,returns_lag_2_upper,returns_lag_5,returns_lag_5_lower,returns_lag_5_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_lag_5,volatility_lag_5_lower,volatility_lag_5_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-02-20 00:00:00,0.5725684008693694,0.5681743759048072,0.5761989627675181,0.5725684008693694,0.5725684008693694,0.0011732320162275742,0.0011732320162275742,0.0011732320162275742,0.00021881071472639406,0.00021881071472639406,0.00021881071472639406,-0.0010052298019090178,-0.0010052298019090178,-0.0010052298019090178,0.0010206299089019863,0.0010206299089019863,0.0010206299089019863,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0005101496719802694,0.0005101496719802694,0.0005101496719802694,-0.00012006216198125984,-0.00012006216198125984,-0.00012006216198125984,5.44951980986203e-05,5.44951980986203e-05,5.44951980986203e-05,4.155980481116375e-06,4.155980481116375e-06,4.155980481116375e-06,-0.001996867460557637,-0.001996867460557637,-0.001996867460557637,-0.00018520046605650082,-0.00018520046605650082,-0.00018520046605650082,-0.0005561864094928589,-0.0005561864094928589,-0.0005561864094928589,-0.004600879204330707,-0.004600879204330707,-0.004600879204330707,0.00010547424635755624,0.00010547424635755624,0.00010547424635755624,0.0013802535440311009,0.0013802535440311009,0.0013802535440311009,0.0010597250000076387,0.0010597250000076387,0.0010597250000076387,0.0,0.0,0.0,0.5725996030977998
2025-02-21 00:00:00,0.571927610878374,0.5680827820656911,0.5746765244307849,0.571927610878374,0.571927610878374,0.0011732320162275742,0.0011732320162275742,0.0011732320162275742,-0.0011985230504572458,-0.0011985230504572458,-0.0011985230504572458,-0.0018145673815676343,-0.0018145673815676343,-0.0018145673815676343,0.0010206299089019863,0.0010206299089019863,0.0010206299089019863,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,-0.0002576759670315708,-0.0002576759670315708,-0.0002576759670315708,-0.00018044736094458867,-0.00018044736094458867,-0.00018044736094458867,-0.00046343414557243386,-0.00046343414557243386,-0.00046343414557243386,4.155980481116375e-06,4.155980481116375e-06,4.155980481116375e-06,-0.00039471841373485406,-0.00039471841373485406,-0.00039471841373485406,-0.001966938869034969,-0.001966938869034969,-0.001966938869034969,0.0009260023114107094,0.0009260023114107094,0.0009260023114107094,-0.004585937238381855,-0.004585937238381855,-0.004585937238381855,0.0002241399391610133,0.0002241399391610133,0.0002241399391610133,0.0013802535440311009,0.0013802535440311009,0.0013802535440311009,0.0013511332359952004,0.0013511332359952004,0.0013511332359952004,0.0,0.0,0.0,0.5716625600946972
2025-02-24 00:00:00,0.5700052409053873,0.5709631835329171,0.5776747594492084,0.5700052409053873,0.5700052409053873,-0.0009586998168250742,-0.0009586998168250742,-0.0009586998168250742,-0.000489856167865426,-0.000489856167865426,-0.000489856167865426,0.005685661004234023,0.005685661004234023,0.005685661004234023,0.0010206299089019863,0.0010206299089019863,0.0010206299089019863,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010576639478955393,0.0010576639478955393,0.0010576639478955393,0.00027963897837042956,0.00027963897837042956,0.00027963897837042956,0.008186104913020267,0.008186104913020267,0.008186104913020267,-0.00047378177484726675,-0.00047378177484726675,-0.00047378177484726675,0.004285895500878315,0.004285895500878315,0.004285895500878315,-0.000409732280081256,-0.000409732280081256,-0.000409732280081256,0.0012937220413572381,0.0012937220413572381,0.0012937220413572381,-0.0032416787179870145,-0.0032416787179870145,-0.0032416787179870145,-9.965397739849686e-05,-9.965397739849686e-05,-9.965397739849686e-05,0.0013802535440311009,0.0013802535440311009,0.0013802535440311009,0.002500443908786243,0.002500443908786243,0.002500443908786243,0.0,0.0,0.0,0.5746713636084102
2025-02-25 00:00:00,0.5693644509143918,0.5715301477679325,0.57915409277671,0.5693644509143918,0.5693644509143918,-0.0005364445708609252,-0.0005364445708609252,-0.0005364445708609252,0.0007871174299919511,0.0007871174299919511,0.0007871174299919511,0.005961265601988607,0.005961265601988607,0.005961265601988607,0.0010206299089019863,0.0010206299089019863,0.0010206299089019863,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0013066207285871195,0.0013066207285871195,0.0013066207285871195,1.1217154249021905e-05,1.1217154249021905e-05,1.1217154249021905e-05,0.008953717393924573,0.008953717393924573,0.008953717393924573,4.155980481116375e-06,4.155980481116375e-06,4.155980481116375e-06,-0.0010193155016545896,-0.0010193155016545896,-0.0010193155016545896,0.00413958405390042,0.00413958405390042,0.00413958405390042,-0.00010536172511327096,-0.00010536172511327096,-0.00010536172511327096,-0.0032018239303297563,-0.0032018239303297563,-0.0032018239303297563,0.00013337271200048443,0.00013337271200048443,0.00013337271200048443,0.0013802535440311009,0.0013802535440311009,0.0013802535440311009,0.002992451791935968,0.002992451791935968,0.002992451791935968,0.0,0.0,0.0,0.5744623793020263
2025-02-26 00:00:00,0.5687236609233961,0.5671116967980363,0.5739535657500765,0.5687236609233961,0.5687236609233961,0.0004123543543832201,0.0004123543543832201,0.0004123543543832201,0.0011025038631484341,0.0011025038631484341,0.0011025038631484341,0.00026801107019828107,0.00026801107019828107,0.00026801107019828107,0.0010206299089019863,0.0010206299089019863,0.0010206299089019863,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0011048702564952417,0.0011048702564952417,0.0011048702564952417,8.98053867537038e-06,8.98053867537038e-06,8.98053867537038e-06,0.0020893848080602412,0.0020893848080602412,0.0020893848080602412,4.155980481116375e-06,4.155980481116375e-06,4.155980481116375e-06,-0.0018171963183648999,-0.0018171963183648999,-0.0018171963183648999,-0.001016808570941165,-0.001016808570941165,-0.001016808570941165,-0.0007878977608240784,-0.0007878977608240784,-0.0007878977608240784,-0.0031968449592935082,-0.0031968449592935082,-0.0031968449592935082,1.1750415701514165e-05,1.1750415701514165e-05,1.1750415701514165e-05,0.0013802535440311009,0.0013802535440311009,0.0013802535440311009,0.0018213737378619602,0.0018213737378619602,0.0018213737378619602,0.0,0.0,0.0,0.5699119435005139
2025-02-27 00:00:00,0.5680828724281173,0.5661588651443902,0.5735915352425629,0.5680828724281173,0.5680828724281173,0.0011732320162275742,0.0011732320162275742,0.0011732320162275742,0.00021881071472639406,0.00021881071472639406,0.00021881071472639406,0.0018474464760761824,0.0018474464760761824,0.0018474464760761824,0.0010206299089019863,0.0010206299089019863,0.0010206299089019863,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0007636861945982218,0.0007636861945982218,0.0007636861945982218,7.281213674240071e-05,7.281213674240071e-05,7.281213674240071e-05,0.0029071714760737725,0.0029071714760737725,0.0029071714760737725,4.155980481116375e-06,4.155980481116375e-06,4.155980481116375e-06,0.00019647262743611007,0.00019647262743611007,0.00019647262743611007,-0.0017923077465297247,-0.0017923077465297247,-0.0017923077465297247,-0.00019137382092892404,-0.00019137382092892404,-0.00019137382092892404,-0.0032086616995902614,-0.0032086616995902614,-0.0032086616995902614,0.0001684768021762386,0.0001684768021762386,0.0001684768021762386,0.0013802535440311009,0.0013802535440311009,0.0013802535440311009,0.0010597249999975905,0.0010597249999975905,0.0010597249999975905,0.0,0.0,0.0,0.5697343867508864
2025-02-28 00:00:00,0.5674420839328382,0.5649137146085057,0.5724354062681093,0.5674420839328382,0.5674420839328382,0.0011732320162275742,0.0011732320162275742,0.0011732320162275742,-0.0011985230504572458,-0.0011985230504572458,-0.0011985230504572458,0.0012983911314686917,0.0012983911314686917,0.0012983911314686917,0.0010206299089019863,0.0010206299089019863,0.0010206299089019863,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0005432745812584404,0.0005432745812584404,0.0005432745812584404,-0.00020298948740366093,-0.00020298948740366093,-0.00020298948740366093,0.002649524367459721,0.002649524367459721,0.002649524367459721,0.0004820937358094995,0.0004820937358094995,0.0004820937358094995,-0.0022808168870125695,-0.0022808168870125695,-0.0022808168870125695,0.00016487504903552213,0.00016487504903552213,0.00016487504903552213,0.0015513468447982326,0.0015513468447982326,0.0015513468447982326,-0.0028012534551947535,-0.0028012534551947535,-0.0028012534551947535,-3.1770550109065616e-05,-3.1770550109065616e-05,-3.1770550109065616e-05,0.0008370326078107838,0.0008370326078107838,0.0008370326078107838,0.001351133235991029,0.001351133235991029,0.001351133235991029,0.0,0.0,0.0,0.5689455355613404
2025-03-03 00:00:00,0.5655197184470013,0.5573167940552579,0.5637446501997543,0.5655197184470013,0.5655197184470013,-0.0009586998168250742,-0.0009586998168250742,-0.0009586998168250742,-0.000489856167865426,-0.000489856167865426,-0.000489856167865426,-0.011800685448497382,-0.011800685448497382,-0.011800685448497382,0.0010206299089019863,0.0010206299089019863,0.0010206299089019863,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,-0.0013521668037094197,-0.0013521668037094197,-0.0013521668037094197,-0.0005963706297535302,-0.0005963706297535302,-0.0005963706297535302,-0.009300241539728756,-0.009300241539728756,-0.009300241539728756,0.0004820937358094995,0.0004820937358094995,0.0004820937358094995,-0.005187278094533089,-0.005187278094533089,-0.005187278094533089,-0.0022429231282286503,-0.0022429231282286503,-0.0022429231282286503,-0.00042392841157190894,-0.00042392841157190894,-0.00042392841157190894,-0.0012544524753838047,-0.0012544524753838047,-0.0012544524753838047,0.0004524531243217147,0.0004524531243217147,0.0004524531243217147,-0.003291446507463627,-0.003291446507463627,-0.003291446507463627,0.0025004439087686244,0.0025004439087686244,0.0025004439087686244,0.0,0.0,0.0,0.5602602484699648
2025-03-04 00:00:00,0.5661852810242413,0.5594427262033691,0.5662974155602474,0.5661852810242413,0.5661852810242413,-0.0005364445708609252,-0.0005364445708609252,-0.0005364445708609252,0.0007871174299919511,0.0007871174299919511,0.0007871174299919511,-0.008515894298025057,-0.008515894298025057,-0.008515894298025057,0.0010206299089019863,0.0010206299089019863,0.0010206299089019863,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,-0.0026328352137312055,-0.0026328352137312055,-0.0026328352137312055,-0.00018900730627997105,-0.00018900730627997105,-0.00018900730627997105,-0.005523442506082774,-0.005523442506082774,-0.005523442506082774,4.155980481116375e-06,4.155980481116375e-06,4.155980481116375e-06,-0.0016718486028887655,-0.0016718486028887655,-0.0016718486028887655,-0.0050678541493872215,-0.0050678541493872215,-0.0050678541493872215,-0.0007210012771050269,-0.0007210012771050269,-0.0007210012771050269,-0.0026689211415500745,-0.0026689211415500745,-0.0026689211415500745,0.0004991105932764758,0.0004991105932764758,0.0004991105932764758,0.0006197442333226566,0.0006197442333226566,0.0006197442333226566,0.002992451791942283,0.002992451791942283,0.002992451791942283,0.0,0.0,0.0,0.5630579891767136
2025-03-05 00:00:00,0.5668508436014813,0.5637764783441271,0.5707186943275185,0.5668508436014813,0.5668508436014813,0.0004123543543832201,0.0004123543543832201,0.0004123543543832201,0.0011025038631484341,0.0011025038631484341,0.0011025038631484341,-0.0016287222118628731,-0.0016287222118628731,-0.0016287222118628731,0.0010206299089019863,0.0010206299089019863,0.0010206299089019863,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,0.0010206299089019742,-0.002479481404775404,-0.002479481404775404,-0.002479481404775404,-0.0006407068929259118,-0.0006407068929259118,-0.0006407068929259118,0.0001926515259940251,0.0001926515259940251,0.0001926515259940251,4.155980481116375e-06,4.155980481116375e-06,4.155980481116375e-06,0.00046684910579910475,0.00046684910579910475,0.00046684910579910475,-0.0016510372319807486,-0.0016510372319807486,-0.0016510372319807486,2.874278420802013e-05,2.874278420802013e-05,2.874278420802013e-05,-0.0038822318783128724,-0.0038822318783128724,-0.0038822318783128724,0.00024205327564294176,0.00024205327564294176,0.00024205327564294176,0.0017061861057632915,0.0017061861057632915,0.0017061861057632915,0.0018213737378568987,0.0018213737378568987,0.0018213737378568987,0.0,0.0,0.0,0.5669600482815121
