Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,PairCode,BaseCurrency,QuoteCurrency,Category,IsCommodityLinked,IsSafeHaven
2025-08-14 14:00:00+01:00,0.8065999746322632,0.808139979839325,0.8060600161552429,0.8077999949455261,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-14 15:00:00+01:00,0.8077999949455261,0.8087900280952454,0.8069900274276733,0.8070200085639954,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-14 16:00:00+01:00,0.8070300221443176,0.8085399866104126,0.8070099949836731,0.8078100085258484,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-14 17:00:00+01:00,0.8078100085258484,0.8092600107192993,0.8077800273895264,0.8087900280952454,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-14 18:00:00+01:00,0.8087499737739563,0.8088600039482117,0.8081200122833252,0.8085600137710571,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-14 19:00:00+01:00,0.8085600137710571,0.8087400197982788,0.8083000183105469,0.808430016040802,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-14 20:00:00+01:00,0.8084700107574463,0.8084999918937683,0.8071600198745728,0.8075299859046936,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-14 21:00:00+01:00,0.8074899911880493,0.8077499866485596,0.8071699738502502,0.8073300123214722,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-14 22:00:00+01:00,0.8073300123214722,0.8084999918937683,0.8058500289916992,0.8071500062942505,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-14 23:00:00+01:00,0.8072999715805054,0.807699978351593,0.8070099949836731,0.8075100183486938,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 00:00:00+01:00,0.8075399994850159,0.8077999949455261,0.8072999715805054,0.8075900077819824,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 01:00:00+01:00,0.8075900077819824,0.8079299926757812,0.8075000047683716,0.8076300024986267,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 02:00:00+01:00,0.8076000213623047,0.8078299760818481,0.8070099949836731,0.8073499798774719,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 03:00:00+01:00,0.8073300123214722,0.807449996471405,0.8068400025367737,0.8068699836730957,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 04:00:00+01:00,0.80690997838974,0.8069300055503845,0.8064699769020081,0.8067799806594849,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 05:00:00+01:00,0.8067600131034851,0.8069999814033508,0.8064299821853638,0.8064799904823303,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 06:00:00+01:00,0.8065000176429749,0.8065999746322632,0.8060899972915649,0.8061299920082092,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 07:00:00+01:00,0.8061100244522095,0.8068000078201294,0.8059300184249878,0.8062199950218201,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 08:00:00+01:00,0.8062199950218201,0.8064000010490417,0.8051000237464905,0.8052600026130676,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 09:00:00+01:00,0.8052399754524231,0.8058800101280212,0.8048999905586243,0.8051199913024902,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 10:00:00+01:00,0.8051300048828125,0.805620014667511,0.8047299981117249,0.8055300116539001,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
2025-08-15 11:00:00+01:00,0.8054900169372559,0.806119978427887,0.8052800297737122,0.8059800267219543,0,0.0,0.0,USDCHF=X,USDCHF,USD,CHF,major,False,True
