Datetime,asset,category,interval,source,open,high,low,close,volume,dividends,stock_splits,symbol,assetcode,name,price_change,price_change_abs,hl_range,oc_range,pips_change,pips_range,ma_21,ma_50,ma_183,volatility_20,volatility_annualized,atr,rsi,stoch_k,stoch_d,macd,macd_signal,macd_histogram,resistance_50,support_50,distance_to_resistance,distance_to_support,price_position,hour,day_of_week,day_of_month,month,trading_session,base_currency,quote_currency,is_usd_base,is_usd_quote,decimal_places,williams_r,cci,adx,momentum_5,momentum_10,momentum_20,momentum_50,resistance_level,support_level,price_position_enhanced,spread_proxy,spread_ma,spread_normalized,session_overlap,trend_strength,market_regime,data_quality_flag,processing_timestamp,silver_processing_timestamp
2025-08-11 23:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1621150970458984,1.16225004196167,1.161440134048462,1.1617100238800049,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0001161470931111,-0.0001349449157714,0.000809907913208,0.0004050731658935,-1.3494491577148438,8.099079132080078,,,,,,,,,,3.1717098533556864e-05,-7.47191372602182e-06,3.918901225957868e-05,,,,,,23,0,11,8,Sydney,EUR,USD,False,True,5,,,,0.00011617407967445814,-0.000580875772783207,,,,,,0.0008099079132080078,,,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 00:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1617100238800049,1.1621150970458984,1.1615750789642334,1.1619800329208374,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0002324237850084,0.0002700090408325,0.000540018081665,0.0002700090408325,2.7000904083251958,5.400180816650391,,,,,,,,,,5.297284162875116e-05,5.50908476902306e-06,4.746375685972809e-05,,,,,,0,1,12,8,Sydney,EUR,USD,False,True,5,,,,0.00034862486630227174,-0.00023231579357640975,,,,,,0.0005400180816650391,,,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 01:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1618449687957764,1.1623852252960205,1.1615750789642334,1.1618449687957764,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0001162361841291,-0.000135064125061,0.0008101463317871,0.0,-1.3506412506103516,8.101463317871094,,,,,,,,,,6.040444470589712e-05,1.712685016339198e-05,4.327759454250514e-05,,,,,,1,1,12,8,Sydney,EUR,USD,False,True,5,,,,0.0009294241513895241,0.001510343044550666,,,,,,0.0008101463317871094,,,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 02:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1618449687957764,1.1629259586334229,1.1618449687957764,1.16225004196167,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0003486464862119,0.0004050731658935,0.0010809898376464,0.0004050731658935,4.050731658935547,10.809898376464844,,,,,,,49.01722882795438,,,8.865906063926232e-05,3.2091441966252714e-05,5.656761867300961e-05,,,,,,2,1,12,8,Sydney,EUR,USD,False,True,5,-27.654516640255135,93.8493473538992,,0.00023236977674545578,0.0010459498167920689,,,,,,0.0010809898376464844,,,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 03:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.16225004196167,1.1627906560897827,1.1621150970458984,1.162520408630371,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0002326234966143,0.0002703666687011,0.0006755590438842,0.0002703666687011,2.7036666870117188,6.755590438842773,,,,,,,50.945598879290216,,,0.0001248800750071,5.132592166508197e-05,7.355415334202355e-05,,,,,,3,1,12,8,Tokyo,EUR,USD,False,True,5,-14.854467472089437,111.54111003995823,,0.000581351086190729,0.0012788166259101175,,,,,,0.0006755590438842773,,,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 04:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1627906560897827,1.1627906560897827,1.16225004196167,1.1623852252960205,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0001162846977541,-0.0001351833343505,0.0005406141281127,0.0004054307937622,-1.3518333435058594,5.40614128112793,,,,,,,50.945598879290216,80.6888805225805,,0.0001425959258156,7.010860811840062e-05,7.248731769726887e-05,,,,,,4,1,12,8,Tokyo,EUR,USD,False,True,5,-15.424374319913925,110.56577598830937,,0.0005812133855576107,0.0006974549871623381,,,,,,0.000540614128112793,,,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 05:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.16225004196167,1.163061261177063,1.1621150970458984,1.163061261177063,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0005815936630391,0.0006760358810424,0.0009461641311645,0.000811219215393,6.760358810424805,9.461641311645508,,,,,,,76.19117739865789,89.90705273599887,,0.0001961733051252,9.59023714340496e-05,0.0001002709336911,,,,,,5,1,12,8,Tokyo,EUR,USD,False,True,5,-0.0,130.25502279989112,,0.0009305050221111166,0.0012794542856022773,,,,,,0.0009461641311645508,,,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 06:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1631964445114136,1.1631964445114136,1.1617100238800049,1.1618449687957764,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0010457681137584,-0.0012162923812866,0.0014864206314086,0.0013514757156372,-12.162923812866213,14.864206314086914,,,,,,,56.81202464329596,79.68549122284087,83.42714149380674,0.0001581095826603,0.0001085720503238,4.953753233655817e-05,,,,,,6,1,12,8,Tokyo,EUR,USD,False,True,5,-45.51915201156348,58.89774878434671,,0.0,0.0009294241513895241,,,,,,0.0014864206314086914,,,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 07:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1619800329208374,1.16225004196167,1.16130530834198,1.16130530834198,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0004644857690055,-0.0005396604537963,0.0009447336196899,0.0006747245788574,-5.396604537963867,9.447336196899414,,,,,,,52.08065050222762,63.595117642335175,77.72922053372497,9.231555407240856e-05,0.0001052732097708,-1.2957655698459916e-05,,,,,,7,1,12,8,Tokyo,EUR,USD,False,True,5,-63.69549506143098,-47.116043432344355,,-0.0008128488583191151,-0.0005806679630814271,,,,,,0.0009447336196899414,,,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 08:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.161170482635498,1.1626555919647217,1.161170482635498,1.1623852252960205,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0009299164881819,0.0010799169540405,0.0014851093292236,0.0012147426605224,10.799169540405272,14.851093292236328,,,,,,0.0011065900325774,55.76988385519255,53.05306562145247,65.4445581622095,0.0001108846804456,0.0001064085939946,4.476086450926485e-06,,,,,,8,1,12,8,Tokyo,EUR,USD,False,True,5,-31.62615606264814,18.370287056057155,,-0.00011628469775415429,0.0004649987862013205,,,1.1633317470550537,1.1594202518463137,0.7580153602340469,0.0014851093292236328,0.0010998427867889183,1.350292375476255,1,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 09:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.16225004196167,1.1623852252960205,1.1615750789642334,1.1618449687957764,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0004647826628272,-0.0005402565002441,0.0008101463317871,0.0004050731658935,-5.402565002441406,8.101463317871094,1.1617939585731143,,,0.0006849917017627,0.053271043196226,0.0010727584362029,51.784813319878914,50.66325901633112,55.77048076003959,8.815971185271998e-05,0.0001027248409413,-1.4565129088678e-05,,,,,,9,1,12,8,London,EUR,USD,False,True,5,-52.68857182692755,-13.505174306451524,,-0.00046478266282723446,0.00011616058482544211,-0.00046478266282723446,,1.1631964445114136,1.1594202518463137,0.6421062600624848,0.0008101463317871094,0.0010660111904144064,0.759979200098424,1,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 10:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1621150970458984,1.1621150970458984,1.1603620052337646,1.161035656929016,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0006965747483498,-0.0008093118667604,0.0017530918121337,0.0010794401168825,-8.09311866760476,17.53091812133789,1.1617296934127808,,,0.000701246882421,0.0545351905264553,0.0011063516139983,51.78236397748441,46.483979125056045,50.06676792094655,1.522971338285828e-05,8.509573559183733e-05,-6.986602220897905e-05,,,,,,10,1,12,8,London,EUR,USD,False,True,5,-76.23333473525618,-174.15637447286775,,-0.0017416144064476002,-0.0008127299652883613,-0.0010448569488579196,,1.1631964445114136,1.1594202518463137,0.4277867222273912,0.001753091812133789,0.0010996043682098167,1.5942932411116792,1,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 11:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.161035656929016,1.1615750789642334,1.1609008312225342,1.16130530834198,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0002322507593586,0.000269651412964,0.0006742477416992,0.000269651412964,2.6965141296408923,6.742477416992188,1.1616847060975577,,,0.0005596728008194,0.0435251315767536,0.0010052978992461,44.90145209526932,34.78605133351498,43.97776315830072,-2.3191930257793203e-05,6.330959977494505e-05,-8.650153003273826e-05,,,,,,11,1,12,8,London,EUR,USD,False,True,5,-66.71993943727131,-139.08012512196376,,-0.0004644857690055959,-0.0004644857690055959,0.0010451557426947033,,1.1631964445114136,1.1594202518463137,0.49919499952644086,0.0006742477416992188,0.0010052978992461936,0.6706944699723262,1,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 12:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.16130530834198,1.16130530834198,1.1602274179458618,1.1607661247253418,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0004642910118166,-0.0005391836166381,0.0010778903961181,0.0005391836166381,-5.391836166381836,10.77890396118164,1.1617167677198137,,,0.0005408930846617,0.0420646539270563,0.0009784221649169,42.31696549850633,25.063649367743118,35.44455994210471,-8.98266359234956e-05,3.253703329873781e-05,-0.0001223636692222,,,,,,12,1,12,8,London,EUR,USD,False,True,5,-81.85577772424315,-180.86277346882892,,-0.0004642910118166643,-0.0012767624717169301,-0.00023214808439819823,,1.1631964445114136,1.1602274179458618,0.18144222275756847,0.001077890396118164,0.0009784221649169922,1.1016618743603488,1,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 13:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.161035656929016,1.1659088134765625,1.160496711730957,1.16441547870636,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0031439184029269,0.0036493539810182,0.0054121017456054,0.0033798217773441,36.49353981018288,54.12101745605469,1.161877711613973,,,0.0008891412995773,0.0691475304816711,0.0012085914611816,62.83987915407879,41.71321188582477,33.85430419569429,0.0001130625525473,4.870321124196919e-05,6.435934130542465e-05,,,,,,13,1,12,8,London,EUR,USD,False,True,5,-26.28464718101122,198.14947308398044,,0.0017466269926327271,0.001630139188886659,0.002911040463894121,,1.1659088134765625,1.1602274179458618,0.7371535281898878,0.005412101745605469,0.0012085914611816406,4.478024145821826,1,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 14:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1642799377441406,1.1663167476654053,1.16225004196167,1.1657729148864746,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0011657661761956,0.0013574361801145,0.0040667057037353,0.0014929771423339,13.57436180114524,40.66705703735352,1.162103295326233,,,0.0009157996142094,0.0712207179767237,0.0013445436954498,66.31657760592353,60.97622048259759,42.58436057872183,0.0003649909527494,0.0001121525233224,0.0002528384294269,,,,,,14,1,12,8,London,EUR,USD,False,True,5,-8.93091364695288,238.58085544069147,,0.0033807833197998516,0.0029144293274989685,0.0036139169979303443,,1.1663167476654053,1.1602274179458618,0.9106908635304712,0.0040667057037353516,0.0013445436954498291,3.024599139096628,1,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 15:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1659088134765625,1.1664528846740725,1.164686679840088,1.1661807298660278,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0003498236872254,0.0004078149795532,0.0017662048339845,0.0002719163894653,4.078149795532227,17.66204833984597,1.162322612035842,,,0.0009155056772377,0.0711978588251758,0.0014058768749237,68.22431779690673,86.80426738462013,63.16456658434749,0.0005859204990297,0.0002071357738719,0.0003787847251577,,,,,,15,1,12,8,London,EUR,USD,False,True,5,-4.3716370181754804,222.3779399702941,,0.004431451270515474,0.0026821189846937266,0.0039650049189254855,,1.1664528846740725,1.1602274179458618,0.9562836298182452,0.001766204833984597,0.0014058768749237172,1.2563012206032846,1,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 16:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.16604483127594,1.1700011491775513,1.16604483127594,1.1676785945892334,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0012844190311545,0.0014978647232055,0.0039563179016113,0.0016337633132934,14.978647232055664,39.56317901611328,1.1626132556370323,,,0.0009207515972559,0.0716058281935319,0.0015565097332,70.89781008498929,87.64473856364124,78.475075476953,0.0008584610826321,0.0003376532932224,0.0005208077894096,,,,,,16,1,12,8,NewYork,EUR,USD,False,True,5,-23.763233643947896,223.95513462196823,30.614934895612286,0.0054880367819489795,0.005021001897958399,0.005955092689776009,,1.1700011491775513,1.1602274179458618,0.7623676635605211,0.003956317901611328,0.0015565097332000844,2.54178808986783,1,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 17:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1676785945892334,1.1689070463180542,1.166997313499451,1.1684973239898682,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0007011598948791,0.0008187294006347,0.0019097328186032,0.0008187294006347,8.187294006347656,19.097328186032936,1.1629814079829626,,,0.0009091591935238,0.0707042998416211,0.0015778005123138,72.0767212075305,85.49291044280396,86.64730546368844,0.0011201422206184,0.0004943936226135,0.0006257485980048,,,,,,17,1,12,8,NewYork,EUR,USD,False,True,5,-15.3863980094648,165.1861538230309,32.003548027555276,0.006660428056819656,0.006193044668121317,0.005608780602407215,,1.1700011491775513,1.1602274179458618,0.846136019905352,0.0019097328186032936,0.0015778005123138427,1.2103765993856046,1,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 18:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1682243347167969,1.1683608293533323,1.1676785945892334,1.1676785945892334,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0007006686141473,-0.0008187294006347,0.0006822347640988,0.0005457401275634,-8.187294006347656,6.822347640988991,1.1632527680624098,,,0.00093168126244,0.0724558161052743,0.0015782415866851,68.61209845080755,79.02904490087981,84.055564635775,0.0012519616480037,0.0006460950249315,0.0006058666230722,,,,,,18,1,12,8,NewYork,EUR,USD,False,True,5,-23.763233643947896,122.74837452144979,33.29297450721662,0.0028023638834642206,0.00455388556049896,0.005021001897958399,,1.1700011491775513,1.1602274179458618,0.7623676635605211,0.000682234764098899,0.0015714168548583874,0.4341526323773462,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 19:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1675423383712769,1.1682243347167969,1.1668611764907837,1.1671334505081177,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0004668614151546,-0.0005451440811157,0.0013631582260131,0.0004088878631591,-5.451440811157227,13.631582260131836,1.1635046005249023,,,0.0009421937706885,0.0732733621858539,0.0016059041023254,64.4513072171922,77.16982973118017,80.56392835828798,0.0013005408358353,0.0007771139419629,0.0005234268938723,,,,,,19,1,12,8,NewYork,EUR,USD,False,True,5,-29.34087915304679,88.92397052371835,33.629688751865366,0.0011670674487882504,0.0045517963707522036,0.004668485694905966,,1.1700011491775513,1.1602274179458618,0.7065912084695322,0.0013631582260131836,0.001599079370498646,0.8524643936767852,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 20:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1672697067260742,1.1679514646530151,1.1668611764907837,1.1679514646530151,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0007008745611234,0.0008180141448974,0.0010902881622314,0.0006817579269409,8.18014144897461,10.902881622314451,1.1638018119902838,,,0.0009479750787697,0.0737229680887154,0.0016334176063537,72.3010213410645,75.30817518010765,77.16901660405587,0.0013836673377123,0.0008985208095431,0.0004851465281691,,,,,,20,1,12,8,NewYork,EUR,USD,False,True,5,-20.971361662682344,79.69035994834421,33.9423519790392,0.0015184051164958134,0.005956585125293845,0.005139014064783565,,1.1700011491775513,1.1602274179458618,0.7902863833731766,0.0010902881622314453,0.0016265928745269665,0.6702895231534287,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 21:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1676785945892334,1.1679514646530151,1.1675423383712769,1.1678149700164795,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0001168667026555,-0.0001364946365356,0.0004091262817382,0.000136375427246,-1.364946365356445,4.0912628173828125,1.164079666137695,,,0.0009479881461329,0.0737239843230235,0.0016133666038513,74.49469349672916,75.77328389520419,76.08376293549735,0.0014225482337493,0.0010033927648829,0.0004191554688663,,,,,,21,1,12,8,Sydney,EUR,USD,False,True,5,-22.36790749865834,73.53894005841882,34.23268211855777,0.00011679192191937915,0.0056054696622316325,0.005138380232339257,,1.1700011491775513,1.1602274179458618,0.7763209250134167,0.00040912628173828125,0.001606541872024525,0.2546626943639572,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 22:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1679514646530151,1.1680878400802612,1.1672697067260742,1.1676785945892334,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,-0.0001167782831591,-0.000136375427246,0.000818133354187,0.0002728700637817,-1.3637542724609375,8.181333541870117,1.1643574578421456,,,0.000951319550928,0.0739830639706875,0.0016002237796783,71.44043572311419,77.63249906490381,76.23798604673856,0.0014263789848836,0.0010880329265437,0.0003383460583398,,,,,,22,1,12,8,Sydney,EUR,USD,False,True,5,-23.763233643947896,62.42113850578894,34.18322853665206,-0.000700668614147304,0.005955092689776009,0.004670726979197237,,1.1700011491775513,1.1602274179458618,0.7623676635605211,0.0008181333541870117,0.0015933990478515514,0.5134516399329698,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-12 23:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1679514646530151,1.1680878400802612,1.1678149700164795,1.1680878400802612,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0003504778565988,0.0004092454910278,0.0002728700637817,0.000136375427246,4.09245491027832,2.728700637817383,1.164635448228745,,,0.0009516791092335,0.0740110264204096,0.0015869081020355,75.55757274067041,78.09760778000032,77.16779691336944,0.0014435650409962,0.0011591682053315,0.0002843968356647,,,,,,23,1,12,8,Sydney,EUR,USD,False,True,5,-19.57603551739279,63.546969630031924,34.1373073534539,0.0003504778565988076,0.0031538239065500573,0.004789104267381772,,1.1700011491775513,1.1602274179458618,0.8042396448260721,0.0002728700637817383,0.0015732645988464245,0.17344193976131966,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
2025-08-13 00:00:00+01:00,EURUSD,forex,1h,yahoo_finance,1.1679514646530151,1.1682243347167969,1.1678149700164795,1.1680878400802612,0,0.0,0.0,EURUSD=X,EURUSD,EUR/USD,0.0,0.0,0.0004093647003173,0.000136375427246,0.0,4.093647003173828,1.164900564012073,,,0.000949745327852,0.0738606383920014,0.0015803456306457,80.91967720354612,79.02823177375551,78.25277953955322,0.0014403871218275,0.001215430246707,0.0002249568751205,,,,,,0,2,13,8,Sydney,EUR,USD,False,True,5,-19.57603551739279,58.71292203154639,34.182231770850514,0.0008177210341526742,0.0019857428185421355,0.004905959453148201,,1.1700011491775513,1.1602274179458618,0.8042396448260721,0.0004093647003173828,0.0015667021274566539,0.2612907030272152,0,,sideways,1,2025-09-11 12:47:24.481018,2025-09-15T14:30:02.771852
