Datetime,asset,category,interval,source,open,high,low,close,volume,dividends,stock_splits,symbol,assetcode,name,price_change,price_change_abs,hl_range,oc_range,pips_change,pips_range,ma_21,ma_50,ma_20,volatility_20,volatility_annualized,atr,rsi,stoch_k,stoch_d,macd,macd_signal,macd_histogram,resistance_50,support_50,distance_to_resistance,distance_to_support,price_position,williams_r,cci,adx,momentum_5,momentum_10,momentum_20,momentum_50,resistance_level,support_level,price_position_enhanced,spread_proxy,spread_ma,spread_normalized,silver_processing_timestamp
2024-10-01 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.3377926349639893,1.339046597480774,1.326470971107483,1.3376137018203735,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0005350625881601,-0.0007160902023315,0.012575626373291,0.0001789331436157,-7.16090202331543,125.75626373291016,,,,,,,69.40235966615707,,,0.0034060003010227,0.0026481516578083,0.0007578486432144,,,,,,-14.187331516315922,49.24873529663318,,0.0019663001865308782,0.012520066378089778,,,,,,0.012575626373291016,,,2025-09-13T14:25:03.391087
2024-10-02 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.3274747133255005,1.3305480480194092,1.3248717784881592,1.327404260635376,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0076325782033358,-0.0102094411849975,0.00567626953125,7.045269012451172e-05,-102.0944118499756,56.7626953125,,,,,,,64.23527198529739,74.68639384968749,,0.0027372827815292,0.0026664941786141,7.078860291511975e-05,,,,,,-50.20625430873728,-10.95781847903171,,-0.011415654029206745,0.008097225736682478,,,,,,0.00567626953125,,,2025-09-13T14:25:03.391087
2024-10-03 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.3263479471206665,1.3265414237976074,1.309431791305542,1.326611876487732,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.000596942597777,-0.000792384147644,0.0171096324920654,0.0002639293670654,-7.92384147644043,171.0963249206543,,,,,,,59.05398494081362,62.11513500236495,,0.0021442866586927,0.0025596466829209,-0.0004153600242282,,,,,,-49.26100916785196,-79.45490623920894,,-0.0037304066142314074,0.004921742283945596,,,,,,0.01710963249206543,,,2025-09-13T14:25:03.391087
2024-10-04 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.313042402267456,1.3175230026245115,1.3073091506958008,1.3130252361297607,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0102416091690227,-0.0135866403579711,0.0102138519287107,1.71661376953125e-05,-135.8664035797119,102.13851928710716,,,,,,,49.5544097455122,38.80617702605928,58.53590195937057,0.0008071879589612,0.0022027252125246,-0.0013955372535634,,,,,,-84.11420544523294,-147.53815002441135,,-0.02113963302158739,-0.011410140086940967,,,,,,0.010213851928710715,,,2025-09-13T14:25:03.391087
2024-10-07 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.312404751777649,1.313404560089111,1.3060115575790403,1.3125253915786743,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0003806816025561,-0.0004998445510864,0.0073930025100708,0.0001206398010253,-4.998445510864258,73.93002510070801,,,,,,,44.66615194426714,28.032511060972197,42.984607696465474,-0.0002622675095449,0.0017025179213259,-0.0019647854308709,,,,,,-82.52725220399853,-144.34580126220715,,-0.019281047614602476,-0.014175303769620062,,,,,,0.007393002510070801,,,2025-09-13T14:25:03.391087
2024-10-08 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.3086093664169312,1.31137216091156,1.3065404891967771,1.3084723949432373,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0030879376973896,-0.004052996635437,0.0048316717147829,0.0001369714736938,-40.52996635437012,48.316717147829365,,,1.323559194803238,,,0.0109193086624145,44.82191347289251,13.319835803250085,26.719507963427187,-0.0013475744645605,0.001085384378825,-0.0024329588433855,,,,,,-93.39903494101829,-138.9573202096999,,-0.02178604094551173,-0.0198625786553559,,,1.3432915210723877,1.3003225326538086,0.18966846996809544,0.004831671714782937,0.008825004100799594,0.547497956895585,2025-09-13T14:25:03.391087
2024-10-09 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.309414625167847,1.3103755712509155,1.305841088294983,1.309483289718628,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,0.0007725763105872,0.0010108947753906,0.0045344829559326,6.866455078102796e-05,10.10894775390625,45.34482955932617,1.3228889136087327,,1.323631989955902,0.0051040679086936,0.0810245661671332,0.0106038630008697,43.140500444572936,11.266368312004246,17.53957172540884,-0.0021030808519932,0.0004417548985105,-0.0025448357505038,,,,,,-90.27460791897045,-117.42088971092522,,-0.01350076344351192,-0.024762297428117308,0.0011130524239215678,,1.3432915210723877,1.3032711744308472,0.1552239250554786,0.004534482955932617,0.008509558439254794,0.5328693595915553,2025-09-13T14:25:03.391087
2024-10-10 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.306711196899414,1.309346079826355,1.3027619123458862,1.306830883026123,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0020255368765147,-0.0026524066925048,0.0065841674804687,0.0001196861267089,-26.524066925048828,65.8416748046875,1.3228319372449602,,1.3237759828567506,0.0050739869023118,0.0805470449946971,0.0106841504573822,35.19081128908212,8.788619550121043,11.124941221791792,-0.0028408565457673,-0.0002196476799831,-0.0026212088657842,,,,,,-89.96049848964813,-105.93149821031176,,-0.014910912386808972,-0.01858569523484843,0.0022085630224859543,,1.3432915210723877,1.3027619123458862,0.10039501510351867,0.00658416748046875,0.008582985401153598,0.7671185692083088,2025-09-13T14:25:03.391087
2024-10-11 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.306165099143982,1.308215618133545,1.3043251037597656,1.3062163591384888,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.000470239795842,-0.0006145238876342,0.0038905143737792,5.125999450683594e-05,-6.145238876342773,38.90514373779297,1.322939810298738,,1.323425191640854,0.0047996806385383,0.0761925680526253,0.0102919459342956,31.87734638270992,9.42938688582504,9.828124915983445,-0.003421107191958,-0.0008637416420509,-0.0025573655499071,,,,,,-91.4767329339063,-89.30445080503459,,-0.005185640613688203,-0.026215651095720327,-0.005342409671583392,,1.3432915210723877,1.3027619123458862,0.08523267066093704,0.003890514373779297,0.008575606346130405,0.4536722205695489,2025-09-13T14:25:03.391087
2024-10-14 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.3049379587173462,1.3072236776351929,1.303152322769165,1.3049037456512451,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.001004897449079,-0.0013126134872436,0.0040713548660278,3.421306610107422e-05,-13.126134872436523,40.71354866027832,1.3225432180223011,,1.3229803919792176,0.0047995796078547,0.0761909642402431,0.0100877285003662,27.61497591825521,7.94912746663843,8.72237796752817,-0.0039216330740214,-0.0014782217286102,-0.0024434113454112,,,,,,-94.71538617653029,-83.302003054106,,-0.005806855986429382,-0.024975941334266394,-0.006771194246304124,,1.3432915210723877,1.3027619123458862,0.05284613823469721,0.004071354866027832,0.008389502763748191,0.485291557876413,2025-09-13T14:25:03.391087
2024-10-15 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.3068478107452393,1.310186743736267,1.3036279678344729,1.3067454099655151,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,0.0014113411202991,0.00184166431427,0.0065587759017942,0.0001024007797241,18.416643142700195,65.58775901794212,1.322207297597613,,1.3222639739513398,0.0046195125389491,0.0733324881384238,0.0099540889263153,20.64528048697485,7.87883066117234,8.41911500454527,-0.0041367424569709,-0.0020119422132647,-0.0021248002437061,,,,,,-90.17138890604642,-65.41902762368969,,-0.0013198482324856542,-0.023077134910362673,-0.010845995793166696,,1.3432915210723877,1.3027619123458862,0.09828611093953592,0.0065587759017942115,0.00836573839187622,0.7840044231078623,2025-09-13T14:25:03.391087
2024-10-16 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.306557536125183,1.3077365159988403,1.2983640432357788,1.3065917491912842,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0001175904449781,-0.0001536607742309,0.0093724727630615,3.421306610107422e-05,-1.5366077423095703,93.72472763061523,1.321517677534194,,1.3217564463615417,0.0045745531934076,0.072618780653958,0.0099388659000396,25.16021842796333,11.206569035495349,9.011509054435374,-0.0042665043872738,-0.0024642215785725,-0.0018022828087012,,,,,,-81.49351781093728,-72.29582638669653,,-0.0022081538191793815,-0.01567910550033169,-0.007708837020234727,,1.3432915210723877,1.2983640432357788,0.18313304800745067,0.009372472763061523,0.008350515365600575,1.1223825539763495,2025-09-13T14:25:03.391087
2024-10-17 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.2991737127304075,1.302032470703125,1.2975890636444092,1.29902184009552,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0057936299540002,-0.0075699090957641,0.0044434070587158,0.0001518726348874,-75.6990909576416,44.4340705871582,1.3206738460631595,,1.3207018077373505,0.004672558110961,0.0741745604886048,0.00960533618927,5.934815983253841,10.509350749760973,9.86491681547622,-0.004854323276654,-0.0029434005017336,-0.0019109227749203,,,,,,-96.80704103373343,-97.54105693554042,,-0.00597555738239075,-0.020797368756608647,-0.015977985761867264,,1.3432915210723877,1.2975890636444092,0.031350096509990086,0.00444340705871582,0.007789021730422963,0.5704704919952165,2025-09-13T14:25:03.391087
2024-10-18 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.301608681678772,1.3068649768829346,1.301236271858215,1.301574945449829,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,0.0019654060274469,0.002553105354309,0.0056287050247194,3.3736228942871094e-05,25.53105354309082,56.2870502471946,1.319791004771278,,1.319371557235718,0.0044361796985831,0.0704221695218667,0.0092965304851531,11.364513525841204,10.437937943867308,10.717952576374543,-0.0050735252438383,-0.0033702510992882,-0.00170327414455,,,,,,-90.38562732372739,-71.53112984188093,17.415806836533342,-0.0035533268713009436,-0.008720541208851573,-0.020031178698965646,,1.3432915210723877,1.2975890636444092,0.08721373050237362,0.00562870502471946,0.0077163636684417615,0.7294504596432685,2025-09-13T14:25:03.391087
2024-10-21 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.3051422834396362,1.3053126335144043,1.2979763746261597,1.3052616119384766,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,0.0028324657765852,0.0036866664886474,0.0073362588882446,0.0001193284988403,36.86666488647461,73.36258888244629,1.3186996550787062,,1.3180647194385529,0.0044537206200303,0.0707006230173639,0.0091189444065093,17.991522245260455,12.028803834550102,10.992030842726129,-0.0049197929852928,-0.0036806397797081,-0.0012391532055846,,,,,,-76.72092013888889,-76.3936757696164,17.37993410260028,0.0002742472679875263,-0.00553420123283177,-0.019631056018854287,,1.3432915210723877,1.2975890636444092,0.1678804319474151,0.007336258888244629,0.007538777589797962,0.973136400544911,2025-09-13T14:25:03.391087
2024-10-22 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.2983134984970093,1.3015241622924805,1.2946492433547974,1.298296570777893,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0053361265641143,-0.0069650411605834,0.0068749189376831,1.6927719116210938e-05,-69.65041160583496,68.74918937683105,1.3171233790261403,,1.3162301123142242,0.004466756279389,0.0709075576943976,0.0092231929302215,19.225795718358427,14.776628067748916,12.414456615388778,-0.0052485502701582,-0.0039946105547918,-0.0012539397153664,,,,,,-88.56356833413697,-142.3775190838309,17.813170052023093,-0.006465558725662568,-0.007776873401892148,-0.027484983297610288,,1.3432915210723877,1.2946492433547974,0.07498266105611937,0.0068749189376831055,0.00755290389060973,0.9102351939405001,2025-09-13T14:25:03.391087
2024-10-23 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.2981956005096436,1.2996126413345337,1.2937614917755127,1.2982797622680664,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-1.294658724748654e-05,-1.6808509826660156e-05,0.0058511495590209,8.416175842285156e-05,-0.1680850982666015,58.51149559020996,1.3153753337405978,,1.314007478952408,0.0041528008217274,0.0659236693120525,0.0090518593788146,19.546348001465876,17.9101974497819,14.905209784026972,-0.0054457385550135,-0.0042851238652833,-0.0011606146897301,,,,,,-80.98491917762843,-146.17006611103702,18.336253653183665,-0.006361579221943248,-0.00855568569566767,-0.033106124689887384,,1.3432915210723877,1.2937614917755127,0.09122285120147874,0.005851149559020996,0.007381570339202869,0.7926700268567592,2025-09-13T14:25:03.391087
2024-10-24 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.29163920879364,1.2986844778060913,1.2912222146987915,1.291372299194336,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0053204735023083,-0.0069074630737304,0.0074622631072998,0.0002669095993039,-69.07463073730469,74.62263107299805,1.3129296132496424,,1.3119971334934235,0.0039505517133502,0.0627130642501492,0.0088312029838561,22.82349139091872,10.376035612648762,14.354287043393194,-0.0060452738813361,-0.0046374329965449,-0.0014078408847911,,,,,,-99.32340565028831,-169.4553776390441,19.16266017825736,-0.005888693065100092,-0.011829062224173126,-0.030194906113609088,,1.342822551727295,1.2912222146987915,0.0029085952570722298,0.007462263107299805,0.007160913944244373,1.0420825002788425,2025-09-13T14:25:03.391087
2024-10-25 00:00:00+01:00,GBPUSD,forex,1d,yahoo_finance,1.2974039316177368,1.2999167442321775,1.295706033706665,1.2973365783691406,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,0.0046185590154952,0.0059642791748046,0.0042107105255124,6.73532485961914e-05,59.64279174804688,42.107105255124736,1.3112990118208383,,1.3097948849201202,0.0036629862536019,0.0581481040972733,0.0086962580680846,33.23605800732065,16.67866424961493,14.988299104015198,-0.0060023810797094,-0.0049105957506424,-0.0010917853290669,,,,,,-69.65568242323847,-86.7626255490249,19.63104067437286,-0.0032563373284845154,-0.0067980933688541745,-0.032835528020700444,,1.3424620628356934,1.2912222146987915,0.11932829414351222,0.004210710525512473,0.007038623094558693,0.598229294131067,2025-09-13T14:25:03.391087
2024-10-28 00:00:00+00:00,GBPUSD,forex,1d,yahoo_finance,1.295823574066162,1.3000857830047607,1.294062852859497,1.295823574066162,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0011662388374807,-0.0015130043029785,0.0060229301452636,0.0,-15.130043029785156,60.22930145263672,1.309129584403265,,1.307669574022293,0.0036616025159518,0.0581261379430616,0.0086897432804107,35.21022318615944,18.348229122272254,15.134309661511985,-0.0060122511621718,-0.0051310386107579,-0.0008812125514139,,,,,,-75.97622455965643,-86.15161924255038,20.30062053088091,-0.007230763385661643,-0.0069584991347781955,-0.03176064540287982,,1.339046597480774,1.2912222146987915,0.09621366967446034,0.006022930145263672,0.007032108306884754,0.856489957551841,2025-09-13T14:25:03.391087
2024-10-29 00:00:00+00:00,GBPUSD,forex,1d,yahoo_finance,1.297555446624756,1.3007622957229614,1.2958402633666992,1.2974711656570437,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,0.0012714628934489,0.0016475915908815,0.0049220323562622,8.428096771240234e-05,16.475915908815697,49.22032356262207,1.3071839355287098,,1.3056624472141265,0.0037113582632755,0.0589159859453498,0.0083078980445861,36.160744942385406,29.106274689411947,21.37772268709971,-0.0058273637269685,-0.0052703601495303,-0.0005570035774381,,,,,,-67.04926894886925,-53.891601117716675,20.745155743279017,-0.0006357600716412337,-0.00709720825322524,-0.030010559931241354,,1.3305480480194092,1.2912222146987915,0.15890193368072855,0.004922032356262207,0.0066494286060333144,0.7402188440366491,2025-09-13T14:25:03.391087
2024-10-30 00:00:00+00:00,GBPUSD,forex,1d,yahoo_finance,1.301168441772461,1.3039339780807495,1.2939456701278689,1.3014055490493774,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,0.0030323474590214,0.0039343833923337,0.0099883079528806,0.0002371072769165,39.34383392333763,99.88307952880638,1.30545973777771,,1.3043625116348267,0.0035488519530383,0.0563362782451513,0.0081702172756194,43.92877438908885,36.890416377939566,28.114973396541256,-0.005319777933997,-0.0052802469148625,-3.953101913457043e-05,,,,,,-46.30325735765561,-17.15161234650715,20.358059154941348,0.002407637299876253,-0.003969258297487954,-0.019586129378215134,,1.3265414237976074,1.2912222146987915,0.28832283084525057,0.009988307952880637,0.006865030527114846,1.4549546303442886,2025-09-13T14:25:03.391087
2024-10-31 00:00:00+00:00,GBPUSD,forex,1d,yahoo_finance,1.295873999595642,1.2998830080032349,1.2847524881362915,1.2959579229354858,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.0041859558059137,-0.0054476261138916,0.0151305198669433,8.392333984375e-05,-54.476261138916016,151.3051986694336,1.3039622931253343,,1.3028298139572143,0.0036183874627153,0.0574401202405121,0.008104246854782,39.640834761840566,43.56798072143607,36.52155726292919,-0.0052729267149482,-0.0052787824946944,5.855779746166863e-06,,,,,,-55.94353152916694,-123.6491909707425,21.30785200205647,0.0035509695724547097,-0.0023586340625411095,-0.02310694943678926,,1.3175230026245115,1.2847524881362915,0.341936493039264,0.01513051986694336,0.006766074895858743,2.2362329858636616,2025-09-13T14:25:03.391087
2024-11-01 00:00:00+00:00,GBPUSD,forex,1d,yahoo_finance,1.2894740104675293,1.2979259490966797,1.2885435819625854,1.2897733449935913,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,-0.004772205819681,-0.0061845779418945,0.0093823671340942,0.000299334526062,-61.84577941894531,93.82367134094238,1.302208077339899,,1.301667219400406,0.0030595857352125,0.048569417821519,0.0076082289218902,36.08974597837452,39.16458037146536,39.87432582361367,-0.0056446880245242,-0.0053519788029388,-0.0002927092215853,,,,,,-80.2594699987814,-133.8173973405588,22.189802502949085,-0.005829815871727706,-0.009067169353170867,-0.017708639938030513,,1.313404560089111,1.2847524881362915,0.17523538491622803,0.009382367134094238,0.006724500656127919,1.3952511292484227,2025-09-13T14:25:03.391087
2024-11-04 00:00:00+00:00,GBPUSD,forex,1d,yahoo_finance,1.295303225517273,1.3000519275665283,1.2936275005340576,1.2953401803970337,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,0.0043161346333064,0.0055668354034423,0.0064244270324707,3.695487976074219e-05,55.66835403442383,64.24427032470703,1.3013659318288169,,1.300807958841324,0.0032733992677481,0.0519636024256959,0.0077525079250335,40.18667815455311,36.620810933046776,39.78445734198273,-0.0054470197792708,-0.0053709901570082,-7.602962226260085e-05,,,,,,-53.934565672911354,-41.871984744853336,22.484906604167996,-0.0003730397245449435,-0.007601105748224923,-0.013093240932254058,,1.31137216091156,1.2847524881362915,0.3977393843315331,0.006424427032470703,0.006676071882247914,0.9623064499280857,2025-09-13T14:25:03.391087
2024-11-05 00:00:00+00:00,GBPUSD,forex,1d,yahoo_finance,1.2953367233276367,1.3021341562271118,1.2948838472366333,1.2954542636871338,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,8.807206927308187e-05,0.0001140832901,0.0072503089904785,0.000117540359497,1.1408329010009766,72.50308990478516,1.3005530209768386,,1.3001570522785186,0.0032257835447465,0.0512077262563426,0.0078157782554626,40.41052022219576,38.06764629240402,37.95101253230538,-0.0052210623769928,-0.0053410006147112,0.0001199382377184,,,,,,-51.603025451095185,-2.9590965866521075,22.26528447604693,-0.0015544869306506337,-0.002189258721569498,-0.009949106535540042,,1.3103755712509155,1.2847524881362915,0.41766150868606416,0.007250308990478516,0.0067970037460326925,1.066691922115007,2025-09-13T14:25:03.391087
2024-11-06 00:00:00+00:00,GBPUSD,forex,1d,yahoo_finance,1.3040530681610107,1.3043761253356934,1.2836312055587769,1.3043591976165771,0,0.0,0.0,GBPUSD=X,GBPUSD,GBP/USD,0.00687398558101,0.0089049339294433,0.0207449197769165,0.0003061294555664,89.0493392944336,207.44919776916504,1.300357154437474,,1.2999008476734162,0.0036167753107167,0.0574145281209285,0.0086263000965118,54.49224119421195,61.22577852720682,45.30474525088587,-0.0043018340175009,-0.0051331451922894,0.0008313111747885,,,,,,-10.785073294372983,0.3807831495743867,23.45156651252059,0.0022695835048169855,0.0046826851385946,-0.00391306413933068,,1.310186743736267,1.2836312055587769,0.7805525129733709,0.020744919776916504,0.007607525587081887,2.726894512473653,2025-09-13T14:25:03.391087
