Datetime,asset,category,interval,source,open,high,low,close,volume,dividends,stock_splits,symbol,assetcode,name,price_change,price_change_abs,hl_range,oc_range,pips_change,pips_range,ma_21,ma_50,ma_183,volatility_20,volatility_annualized,atr,rsi,stoch_k,stoch_d,macd,macd_signal,macd_histogram,resistance_50,support_50,distance_to_resistance,distance_to_support,price_position,hour,day_of_week,day_of_month,month,trading_session,base_currency,quote_currency,is_usd_base,is_usd_quote,decimal_places,williams_r,cci,adx,momentum_5,momentum_10,momentum_20,momentum_50,resistance_level,support_level,price_position_enhanced,spread_proxy,spread_ma,spread_normalized,session_overlap,trend_strength,market_regime,data_quality_flag,processing_timestamp,silver_processing_timestamp
2025-08-20 22:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5823094248771667,0.5828185081481934,0.5820383429527283,0.5822077393531799,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.0004658027417484,-0.0002713203430175,0.000780165195465,0.0001016855239868,-2.713203430175781,7.801651954650879,0.58321670123509,0.5880274438858032,,0.0024091606296285,0.1873577440972275,0.0012570202350616,48.84858544352908,29.389287106230835,40.00954591926072,-0.0015571304931496,-0.0017978081239761,0.0002406776308265,0.5931901931762695,0.5818012952804565,0.0109824538230896,0.0004064440727233,0.0356877440154076,22,2,20,8,Sydney,NZD,USD,False,True,5,-82.66737837425651,-137.77829779348656,52.05939283187629,-0.0014555211922065991,-0.00040749883823942845,-0.011585942209325073,-0.017524447161522128,0.5868200063705444,0.5818012952804565,0.08098574821852732,0.0007801651954650879,0.0011175274848937988,0.698117232919089,0,-0.008857469345606243,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-20 23:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5824111700057983,0.5826147794723511,0.5821738243103027,0.5826147794723511,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,0.0006991320995206,0.0004070401191711,0.0004409551620483,0.0002036094665527,4.070401191711426,4.409551620483398,0.5829111082213265,0.5878313982486725,,0.00123802171561,0.0962795726144,0.0009581953287124,47.22262832160286,24.527273833648294,30.501912068781937,-0.0014732977573357,-0.001732906050648,0.0002596082933123,0.5931901931762695,0.5818012952804565,0.0105754137039184,0.0008134841918945,0.0714278237750819,23,2,20,8,Sydney,NZD,USD,False,True,5,-72.65375371129649,-96.39352198214593,51.61532320571172,-0.001631254388764769,-0.002097354234186999,-0.001514788881088025,-0.016546251781724086,0.58414626121521,0.5818012952804565,0.34690661379696,0.00044095516204833984,0.0009293138980865478,0.4744953916607339,0,-0.008735227854428687,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-21 00:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5826486945152283,0.5829204320907593,0.5822416543960571,0.5829204320907593,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,0.0005246221503083,0.0003056526184082,0.0006787776947021,0.000271737575531,3.0565261840820312,6.787776947021484,0.5828835737137568,0.5876449739933014,,0.0012320659254739,0.0958163974360879,0.0009173452854156,48.04547759700653,28.841775425745027,27.58611212187471,-0.0013664445976081,-0.0016596137600401,0.0002931691624319,0.5931901931762695,0.5818012952804565,0.0102697610855102,0.0011191368103027,0.0982655934350042,0,3,21,8,Sydney,NZD,USD,False,True,5,-58.15354163721194,-32.476803090576006,50.57702092720022,0.00023308609570360517,0.0012241210300143468,-0.00017492217190151482,-0.015738867486714714,0.58414626121521,0.5818012952804565,0.4772507752529104,0.0006787776947021484,0.0008884638547897339,0.7639902186710675,0,-0.008299479941806147,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-21 01:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5829544067382812,0.5829544067382812,0.5820044279098511,0.5822416543960571,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.001164443133804,-0.0006787776947021,0.0009499788284301,0.0007127523422241,-6.787776947021484,9.499788284301758,0.5828463946069989,0.5874407637119293,,0.0012589749250897,0.0979090804236513,0.0009154915809631,46.41863975846179,26.75618865092205,26.708412636771783,-0.0013213031750518,-0.0015919516430424,0.0002706484679905,0.5931901931762695,0.5818012952804565,0.0109485387802124,0.0004403591156005,0.0386656478641782,1,3,21,8,Sydney,NZD,USD,False,True,5,-88.92413869872544,-96.6970313761686,49.82780971591807,-0.0009316284536041719,-0.0012808608431802426,-0.0012808608431802426,-0.01723432643527001,0.58414626121521,0.5818012952804565,0.1877891312083778,0.0009499788284301758,0.0008866101503372193,1.071472989643593,0,-0.008081853329625611,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-21 02:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5824111700057983,0.5833284854888916,0.5821399688720703,0.5832264423370361,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,0.0016913732185659,0.000984787940979,0.0011885166168212,0.0008152723312377,9.84787940979004,11.88516616821289,0.582857730842772,0.5872555482387543,,0.0012880316793635,0.1001687919034766,0.000913718342781,54.09275112551437,36.658973254748766,30.75231244380527,-0.0011923198588283,-0.0015120252861996,0.0003197054273712,0.5931901931762695,0.5818012952804565,0.0099637508392333,0.0014251470565795,0.1251347645414865,2,3,21,8,Sydney,NZD,USD,False,True,5,-42.94539989981633,26.497296083955707,48.38054092926007,0.0012831064540388404,0.0016330290123935942,-0.0008165089199209108,-0.015630334982313365,0.58414626121521,0.5818012952804565,0.607747445478115,0.001188516616821289,0.0008848369121551514,1.3432041549063327,0,-0.007607092589547842,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-21 03:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5831243991851807,0.5832604169845581,0.5821060538291931,0.5821060538291931,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.0019210180240688,-0.001120388507843,0.0011543631553649,0.0010183453559875,-11.203885078430176,11.543631553649902,0.5827816838309878,0.5870416021347046,,0.0013330446580287,0.1036694012169854,0.000923815369606,40.65314518980425,24.591304778022597,29.33548889456446,-0.0011670525155962,-0.0014430307320789,0.0002759782164827,0.5931901931762695,0.5818012952804565,0.0110841393470764,0.0003047585487365,0.0267592660435224,3,3,21,8,Tokyo,NZD,USD,False,True,5,-94.35654706739044,-71.4910984102159,47.07327475003139,-0.00017465505370950485,-0.0016299220317841367,-0.0015717437000670742,-0.018045284392378957,0.58414626121521,0.5818012952804565,0.1299628895328148,0.0011543631553649902,0.0008966386318206787,1.2874341060020873,0,-0.007407302744721321,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-21 04:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5822077393531799,0.582343339920044,0.5816997289657593,0.5819366574287415,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.0002910060792828,-0.0001693964004516,0.0006436109542846,0.0002710819244384,-1.6939640045166016,6.43610954284668,0.5827299810591198,0.5868298876285553,0.5922706309563476,0.0013146512223367,0.1022389641697132,0.0008915036916732,48.26444010257663,25.129469454247488,28.79324916233961,-0.0011474695125124,-0.0013839184881656,0.0002364489756532,0.5931901931762695,0.5816997289657593,0.011253535747528,0.0002369284629821,0.0206195727728267,4,3,21,8,Tokyo,NZD,USD,False,True,5,-87.30964467005076,-175.84539989107964,46.28822497251813,-0.00116392866693793,-0.0027932843919565853,-0.0008147381119977259,-0.017865528148625964,0.58414626121521,0.5816997289657593,0.0968425668761877,0.000643610954284668,0.0008643269538879395,0.7446383008068409,0,-0.00732697368996657,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-21 05:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5818689465522766,0.5822077393531799,0.5818350911140442,0.581902801990509,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-5.817718784384418e-05,-3.3855438232421875e-05,0.0003726482391357,3.3855438232421875e-05,-0.3385543823242187,3.726482391357422,0.5827057730583918,0.5866146862506867,0.5922095280527417,0.0012836733855549,0.0998298522387502,0.0008422821760177,42.31486560614372,9.736933203589793,19.81923581195328,-0.0011217508438609,-0.0013314849593047,0.0002097341154438,0.5931901931762695,0.5816997289657593,0.0112873911857604,0.0002030730247497,0.0176731784747222,5,3,21,8,Tokyo,NZD,USD,False,True,5,-89.12300865178942,-140.780525101101,45.55925017911296,-0.0017457444347941387,-0.0015130652478450024,-0.0020366704955608883,-0.018155463117478954,0.58414626121521,0.5816997289657593,0.08300443404960288,0.0003726482391357422,0.0008151054382324219,0.4571779571779572,0,-0.007113127200108086,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-21 06:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.581902801990509,0.5825468897819519,0.5815644264221191,0.5825468897819519,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,0.0011068649080905,0.0006440877914428,0.0009824633598327,0.0006440877914428,6.440877914428711,9.824633598327637,0.5826798932892936,0.5864165806770325,0.5921494439651406,0.0013094859529266,0.1018372669095005,0.0008574247360229,51.93962945918768,24.211372180309613,19.69259161271562,-0.0010374372118773,-0.0012726754098192,0.0002352381979419,0.5931901931762695,0.5815644264221191,0.0106433033943176,0.0009824633598327,0.0845074033058529,6,3,21,8,Tokyo,NZD,USD,False,True,5,-50.93323013723097,-75.84226252991301,44.13640959453487,0.000524241753557364,-0.0004078750985808677,-0.0012233424073162524,-0.016719119635224322,0.58414626121521,0.5815644264221191,0.3805291347308154,0.0009824633598327637,0.0008302479982376099,1.1833372220327727,0,-0.00681824111251874,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
2025-08-21 07:00:00+01:00,NZDUSD,forex,1h,yahoo_finance,0.5825468897819519,0.5826826691627502,0.5820044279098511,0.5822416543960571,0,0.0,0.0,NZDUSD=X,NZDUSD,NZD/USD,-0.0005239670681428,-0.0003052353858947,0.0006782412528991,0.0003052353858947,-3.052353858947754,6.782412528991699,0.5826313807850793,0.5862060499191284,0.5920901927140241,0.0013070103683959,0.1016447434524581,0.0008607476949691,43.750628640399405,31.25542792010675,21.734577768002044,-0.0009839061239399,-0.0012149215526433,0.0002310154287034,0.5931901931762695,0.5815644264221191,0.0109485387802124,0.0006772279739379,0.0582523276321725,7,3,21,8,Tokyo,NZD,USD,False,True,5,-66.17747745065937,-50.79364037549317,42.527782307859596,-0.001688517305616144,-0.00040757739902996803,-0.0011062241006739582,-0.017758270487682304,0.58414626121521,0.5815644264221191,0.2623049219687875,0.0006782412528991699,0.0008335709571838379,0.8136574901680372,0,-0.006502047210312149,sideways,1,2025-09-11 12:47:24.930564,2025-09-15T15:05:03.443651
