1,497,2017-05-01-23-05-55,1647.46555480946
1,498,2017-05-01-23-05-55,2061.3934514108
1,499,2017-05-01-23-05-55,1241.53911797315
1,500,2017-05-01-23-05-55,1350.41255920407
1,501,2017-05-01-23-05-55,1596.99332024485
1,502,2017-05-01-23-05-55,2238.23526222936
1,503,2017-05-01-23-05-55,1166.78071383517
1,504,2017-05-01-23-05-55,1596.79585078941
1,505,2017-05-01-23-05-55,1824.50985605839
1,506,2017-05-01-23-05-55,1574.48305844013
1,507,2017-05-01-23-05-55,1273.68867354131
1,508,2017-05-01-23-05-55,1516.04306665131
1,509,2017-05-01-23-05-55,1178.27623561206
1,510,2017-05-01-23-05-55,1493.90677393372
1,511,2017-05-01-23-05-55,1457.02955111022
1,512,2017-05-01-23-05-55,1449.61771186895
1,513,2017-05-01-23-05-55,1425.49545827394
1,514,2017-05-01-23-05-55,1363.82438188245
1,515,2017-05-01-23-05-55,1491.52693835994
1,516,2017-05-01-23-05-55,1440.62408914715
1,517,2017-05-01-23-05-55,1636.72265649584
1,518,2017-05-01-23-05-55,1701.41040197995
1,519,2017-05-01-23-05-55,1605.15956837295
1,520,2017-05-01-23-05-55,1268.44341765223
1,521,2017-05-01-23-05-55,2007.74413484897
1,522,2017-05-01-23-05-55,1914.37838996922
1,523,2017-05-01-23-05-55,1637.93782900118
1,524,2017-05-01-23-05-55,1233.77432628227
1,525,2017-05-01-23-05-55,1505.54421177135
1,526,2017-05-01-23-05-55,1916.14306053085
1,527,2017-05-01-23-05-55,1423.05467703586
1,528,2017-05-01-23-05-55,1284.03737439446
1,529,2017-05-01-23-05-55,1809.46326648122
1,530,2017-05-01-23-05-55,1299.52396411586
1,531,2017-05-01-23-05-55,1175.1725945373
1,532,2017-05-01-23-05-55,1291.9893271881
1,533,2017-05-01-23-05-55,1973.30808868568
1,534,2017-05-01-23-05-55,1781.6621275216
1,535,2017-05-01-23-05-55,1173.55641160907
1,536,2017-05-01-23-05-55,1614.99230008073
1,537,2017-05-01-23-05-55,1505.56061653641
1,538,2017-05-01-23-05-55,1558.80898001714
1,539,2017-05-01-23-05-55,1723.67103187774
1,540,2017-05-01-23-05-55,1348.41798414215
1,541,2017-05-01-23-05-55,1633.75638222832
1,542,2017-05-01-23-05-55,1529.50292947214
1,543,2017-05-01-23-05-55,2503.98375487582
1,544,2017-05-01-23-05-55,1658.93318348789
1,545,2017-05-01-23-05-55,1232.6879998575
1,546,2017-05-01-23-05-55,1132.91093466655
1,547,2017-05-01-23-05-55,1614.30717493877
1,548,2017-05-01-23-05-55,1341.14839840071
1,549,2017-05-01-23-05-55,1784.19730219243
1,550,2017-05-01-23-05-55,1263.21838828543
1,551,2017-05-01-23-05-55,1731.57749354608
1,552,2017-05-01-23-05-55,1213.07995375249
1,553,2017-05-01-23-05-55,1485.92664419588
1,554,2017-05-01-23-05-55,1595.88878381774
1,555,2017-05-01-23-05-55,1605.95260102629
1,556,2017-05-01-23-05-55,1312.93550559413
1,557,2017-05-01-23-05-55,1408.48090421464
1,558,2017-05-01-23-05-55,1760.16076451058
1,559,2017-05-01-23-05-55,1272.7998915321
1,560,2017-05-01-23-05-55,1653.90239407524
1,561,2017-05-01-23-05-55,1565.8024058215
1,562,2017-05-01-23-05-55,1592.41923796777
1,563,2017-05-01-23-05-55,1742.64340565429
1,564,2017-05-01-23-05-55,1354.58464525462
1,565,2017-05-01-23-05-55,1182.80213667642
1,566,2017-05-01-23-05-55,1470.08652476361
1,567,2017-05-01-23-05-55,1541.41105748952
1,568,2017-05-01-23-05-55,2162.37772788457
1,569,2017-05-01-23-05-55,1651.15966000006
1,570,2017-05-01-23-05-55,1458.13079198821
1,571,2017-05-01-23-05-55,2081.70330080944
1,572,2017-05-01-23-05-55,1359.46032994158
1,573,2017-05-01-23-05-55,1599.53652831376
1,574,2017-05-01-23-05-55,1139.49278321206
1,575,2017-05-01-23-05-55,1355.86294135718
1,576,2017-05-01-23-05-55,1327.87182927954
1,577,2017-05-01-23-05-55,1829.45073576522
1,578,2017-05-01-23-05-55,1558.16097812238
1,579,2017-05-01-23-05-55,1836.22667784594
1,580,2017-05-01-23-05-55,1378.067240128
1,581,2017-05-01-23-05-55,1159.18997846135
1,582,2017-05-01-23-05-55,1979.28348640114
1,583,2017-05-01-23-05-55,1274.48779403176
1,584,2017-05-01-23-05-55,1233.84716539898
1,585,2017-05-01-23-05-55,1396.46849179009
1,586,2017-05-01-23-05-55,2000.31627188103
1,587,2017-05-01-23-05-55,1350.64072893245
1,588,2017-05-01-23-05-55,1361.0425469082
1,589,2017-05-01-23-05-55,1437.16799680285
1,590,2017-05-01-23-05-55,1302.22949577016
1,591,2017-05-01-23-05-55,1562.11845232519
1,592,2017-05-01-23-05-55,1459.60503722142
1,593,2017-05-01-23-05-55,1242.53640897235
1,594,2017-05-01-23-05-55,1436.04635701097
1,595,2017-05-01-23-05-55,1846.14784562408
1,596,2017-05-01-23-05-55,1678.53652558999
1,597,2017-05-01-23-05-55,1990.72214995867
1,598,2017-05-01-23-05-55,1283.23100926225
1,599,2017-05-01-23-05-55,1561.64296039714
1,600,2017-05-01-23-05-55,1896.74912246442
1,601,2017-05-01-23-05-55,1889.76718013324
1,602,2017-05-01-23-05-55,1440.35132411592
1,603,2017-05-01-23-05-55,1974.76757365228
1,604,2017-05-01-23-05-55,1478.11268984266
1,605,2017-05-01-23-05-55,1495.19243808218
1,606,2017-05-01-23-05-55,1456.66055707863
1,607,2017-05-01-23-05-55,1349.1193848379
1,608,2017-05-01-23-05-55,1569.78397910792
1,609,2017-05-01-23-05-55,1153.910528269
1,610,2017-05-01-23-05-55,1283.18814848304
1,611,2017-05-01-23-05-55,2054.49549034478
1,612,2017-05-01-23-05-55,1608.75816778671
1,613,2017-05-01-23-05-55,1283.31064670015
1,614,2017-05-01-23-05-55,1691.84697984009
1,615,2017-05-01-23-05-55,1946.14065278182
1,616,2017-05-01-23-05-55,1297.4084339859
1,617,2017-05-01-23-05-55,1212.28494960203
1,618,2017-05-01-23-05-55,1422.44118943287
1,619,2017-05-01-23-05-55,1778.62010862413
1,620,2017-05-01-23-05-55,1708.43327939305
1,621,2017-05-01-23-05-55,1280.10143043054
1,622,2017-05-01-23-05-55,2205.0388593819
1,623,2017-05-01-23-05-55,2012.81530678166
1,624,2017-05-01-23-05-55,2231.29083828892
1,625,2017-05-01-23-05-55,1601.35511952651
1,626,2017-05-01-23-05-55,1756.02842164543
1,627,2017-05-01-23-05-55,1833.18242254673
1,628,2017-05-01-23-05-55,1324.08840239365
1,629,2017-05-01-23-05-55,1213.86115838416
1,630,2017-05-01-23-05-55,1435.60752534764
1,631,2017-05-01-23-05-55,2294.83447235362
1,632,2017-05-01-23-05-55,1410.32112967782
1,633,2017-05-01-23-05-55,1630.37447972597
1,634,2017-05-01-23-05-55,1467.52214848974
1,635,2017-05-01-23-05-55,1494.90219690658
1,636,2017-05-01-23-05-55,1474.69037060911
1,637,2017-05-01-23-05-55,1377.90279629495
1,638,2017-05-01-23-05-55,2239.57809191373
1,639,2017-05-01-23-05-55,1611.35219973404
1,640,2017-05-01-23-05-55,1517.15896015491
1,641,2017-05-01-23-05-55,1822.32224582531
1,642,2017-05-01-23-05-55,1578.59597546913
1,643,2017-05-01-23-05-55,1274.70162307976
1,644,2017-05-01-23-05-55,1315.84576757506
1,645,2017-05-01-23-05-55,1527.42137148853
1,646,2017-05-01-23-05-55,1365.14041044924
1,647,2017-05-01-23-05-55,1503.35549655559
1,648,2017-05-01-23-05-55,1472.93040448728
1,649,2017-05-01-23-05-55,1545.43736643552
1,650,2017-05-01-23-05-55,1234.18450262311
1,651,2017-05-01-23-05-55,1220.20712448517
1,652,2017-05-01-23-05-55,1408.753923524
1,653,2017-05-01-23-05-55,1884.98422580694
1,654,2017-05-01-23-05-55,1238.15533386719
1,655,2017-05-01-23-05-55,1702.94122861338
1,656,2017-05-01-23-05-55,1337.44204567134
1,657,2017-05-01-23-05-55,1557.38069936395
1,658,2017-05-01-23-05-55,1467.45668677661
1,659,2017-05-01-23-05-55,1399.75134181198
1,660,2017-05-01-23-05-55,1269.22178207754
1,661,2017-05-01-23-05-55,1422.83835985543
1,662,2017-05-01-23-05-55,1952.39548493602
1,663,2017-05-01-23-05-55,1382.52822978789
1,664,2017-05-01-23-05-55,1469.77049867602
1,665,2017-05-01-23-05-55,2056.82378040658
1,666,2017-05-01-23-05-55,1768.36282555302
1,667,2017-05-01-23-05-55,1423.69487911009
1,668,2017-05-01-23-05-55,1288.08631591015
1,669,2017-05-01-23-05-55,1405.04675969209
1,670,2017-05-01-23-05-55,1734.98083629434
1,671,2017-05-01-23-05-55,1301.36267037881
1,672,2017-05-01-23-05-55,1486.50935600697
1,673,2017-05-01-23-05-55,1737.25861587
1,674,2017-05-01-23-05-55,1159.67519258774
1,675,2017-05-01-23-05-55,1226.34004255574
1,676,2017-05-01-23-05-55,1393.25351348611
1,677,2017-05-01-23-05-55,1340.0166598131
1,678,2017-05-01-23-05-55,1731.26186479509
1,679,2017-05-01-23-05-55,1374.25101780741
1,680,2017-05-01-23-05-55,1446.61378229232
1,681,2017-05-01-23-05-55,1425.2778905973
1,682,2017-05-01-23-05-55,1198.77517687147
1,683,2017-05-01-23-05-55,1584.16452492092
1,684,2017-05-01-23-05-55,1584.03195850965
1,685,2017-05-01-23-05-55,1481.69332030386
1,686,2017-05-01-23-05-55,1866.6117542375
1,687,2017-05-01-23-05-55,1765.91948575279
1,688,2017-05-01-23-05-55,1569.43385096923
1,689,2017-05-01-23-05-55,1672.32804114568
1,690,2017-05-01-23-05-55,1740.21715747318
1,691,2017-05-01-23-05-55,1173.01527729001
1,692,2017-05-01-23-05-55,1565.42706212109
1,693,2017-05-01-23-05-55,1430.84805161466
1,694,2017-05-01-23-05-55,1638.87157068044
1,695,2017-05-01-23-05-55,1407.73960487936
1,696,2017-05-01-23-05-55,1295.48062543641
1,697,2017-05-01-23-05-55,1270.59906392125
1,698,2017-05-01-23-05-55,1635.91184026282
1,699,2017-05-01-23-05-55,1763.29485178481
1,700,2017-05-01-23-05-55,1453.02790774963
1,701,2017-05-01-23-05-55,2167.05622774539
1,702,2017-05-01-23-05-55,1152.33816082334
1,703,2017-05-01-23-05-55,1897.72100896012
1,704,2017-05-01-23-05-55,1391.3611280325
1,705,2017-05-01-23-05-55,1757.47118865487
1,706,2017-05-01-23-05-55,1412.94235672868
1,707,2017-05-01-23-05-55,2260.33255380804
1,708,2017-05-01-23-05-55,1232.47359254926
1,709,2017-05-01-23-05-55,1512.94823733649
1,710,2017-05-01-23-05-55,1566.69259246884
1,711,2017-05-01-23-05-55,1887.62331813839
1,712,2017-05-01-23-05-55,1392.967883654
1,713,2017-05-01-23-05-55,1257.50967986527
1,714,2017-05-01-23-05-55,1382.18743437704
1,715,2017-05-01-23-05-55,1335.0935236544
1,716,2017-05-01-23-05-55,1562.11408542904
1,717,2017-05-01-23-05-55,1160.71190589137
1,718,2017-05-01-23-05-55,1350.76699776556
1,719,2017-05-01-23-05-55,1541.49709770775
1,720,2017-05-01-23-05-55,1728.32548321
1,721,2017-05-01-23-05-55,1244.54632156096
1,722,2017-05-01-23-05-55,2149.2556791515
1,723,2017-05-01-23-05-55,2234.30036361036
1,724,2017-05-01-23-05-55,1257.9235011189
1,725,2017-05-01-23-05-55,1365.53408920373
1,726,2017-05-01-23-05-55,1895.35103597653
1,727,2017-05-01-23-05-55,1819.14641663847
1,728,2017-05-01-23-05-55,1421.84523736
1,729,2017-05-01-23-05-55,2018.99740433941
1,730,2017-05-01-23-05-55,1700.30932207881
1,731,2017-05-01-23-05-55,1459.30791713352
1,732,2017-05-01-23-05-55,1458.38457108085
1,733,2017-05-01-23-05-55,1577.81935012432
1,734,2017-05-01-23-05-55,1411.20605478785
1,735,2017-05-01-23-05-55,1377.33061210552
1,736,2017-05-01-23-05-55,1812.1154513434
1,737,2017-05-01-23-05-55,1692.66873103685
1,738,2017-05-01-23-05-55,1313.32045869284
1,739,2017-05-01-23-05-55,1315.50759801141
1,740,2017-05-01-23-05-55,1374.39751060949
1,741,2017-05-01-23-05-55,2009.77233555493
1,742,2017-05-01-23-05-55,1160.96268281774
1,743,2017-05-01-23-05-55,1669.281050714
1,744,2017-05-01-23-05-55,1671.74441258776
1,745,2017-05-01-23-05-55,1322.2707368301
1,746,2017-05-01-23-05-55,1674.57696031194
1,747,2017-05-01-23-05-55,1977.4113066146
1,748,2017-05-01-23-05-55,1708.58591544394
1,749,2017-05-01-23-05-55,1345.08671019959
1,750,2017-05-01-23-05-55,1579.77474512603
1,751,2017-05-01-23-05-55,1385.6359074449
1,752,2017-05-01-23-05-55,1386.07964829396
1,753,2017-05-01-23-05-55,1359.1600612854
1,754,2017-05-01-23-05-55,3737.7088477942
1,755,2017-05-01-23-05-55,1288.68919192591
1,756,2017-05-01-23-05-55,2223.87068638032
1,757,2017-05-01-23-05-55,1537.37032663395
1,758,2017-05-01-23-05-55,1583.14672834118
1,759,2017-05-01-23-05-55,1531.31845001211
1,760,2017-05-01-23-05-55,1676.87949020978
1,761,2017-05-01-23-05-55,1903.91221310002
1,762,2017-05-01-23-05-55,1359.10860174137
1,763,2017-05-01-23-05-55,1607.02147594935
1,764,2017-05-01-23-05-55,1741.73163065501
1,765,2017-05-01-23-05-55,1652.12549440496
1,766,2017-05-01-23-05-55,1459.1082132306
1,767,2017-05-01-23-05-55,1132.25082348162
1,768,2017-05-01-23-05-55,2113.58341675333
1,769,2017-05-01-23-05-55,1456.23426454838
1,770,2017-05-01-23-05-55,1525.72332642581
1,771,2017-05-01-23-05-55,1697.68462510869
1,1,2017-05-02-08-08-23,1814.60227018119
1,2,2017-05-02-08-08-23,1198.21726012801
1,3,2017-05-02-08-08-23,1115.34339652348
1,4,2017-05-02-08-08-23,1714.06854262647
1,5,2017-05-02-08-08-23,1406.19579234825
1,6,2017-05-02-08-08-23,1730.22137879637
1,7,2017-05-02-08-08-23,1737.59639024107
1,8,2017-05-02-08-08-23,1625.68978407753
1,9,2017-05-02-08-08-23,1666.64757930898
1,10,2017-05-02-08-08-23,1731.06320355218
1,11,2017-05-02-08-08-23,1541.19465439092
1,12,2017-05-02-08-08-23,1450.49410861456
1,13,2017-05-02-08-08-23,1616.39585841901
1,14,2017-05-02-08-08-23,1432.81310441391
1,15,2017-05-02-08-08-23,1455.24031099636
1,16,2017-05-02-08-08-23,1506.81144213598
1,17,2017-05-02-08-08-23,1396.18760630195
1,18,2017-05-02-08-08-23,1555.43711700186
1,19,2017-05-02-08-08-23,2101.8428089136
1,20,2017-05-02-08-08-23,1332.65967541434
1,21,2017-05-02-08-08-23,1276.84797710979
1,22,2017-05-02-08-08-23,1541.33713948426
1,23,2017-05-02-08-08-23,1629.74297636308
1,24,2017-05-02-08-08-23,1390.93902771485
1,25,2017-05-02-08-08-23,1166.8231673861
1,26,2017-05-02-08-08-23,1414.36823695228
1,27,2017-05-02-08-08-23,1428.44390290887
1,28,2017-05-02-08-08-23,2470.97620419317
1,29,2017-05-02-08-08-23,1761.80419450449
1,30,2017-05-02-08-08-23,1181.97029702658
1,31,2017-05-02-08-08-23,1496.73688760081
1,32,2017-05-02-08-08-23,1533.7279011994
1,33,2017-05-02-08-08-23,1569.60190566622
1,34,2017-05-02-08-08-23,1638.27268997668
1,35,2017-05-02-08-08-23,1289.21886264971
1,36,2017-05-02-08-08-23,1998.50469479616
1,37,2017-05-02-08-08-23,1455.51997079883
1,38,2017-05-02-08-08-23,1980.4637382678
1,39,2017-05-02-08-08-23,1237.25440999785
1,40,2017-05-02-08-08-23,1833.46169675269
1,41,2017-05-02-08-08-23,1783.11432435646
1,42,2017-05-02-08-08-23,1654.27156413076
1,43,2017-05-02-08-08-23,1611.30558414773
1,44,2017-05-02-08-08-23,2251.95647531047
1,45,2017-05-02-08-08-23,1460.3098737002
1,46,2017-05-02-08-08-23,1781.38398936826
1,47,2017-05-02-08-08-23,1703.44549954948
1,48,2017-05-02-08-08-23,1311.04172933662
1,49,2017-05-02-08-08-23,1402.58897535895
1,50,2017-05-02-08-08-23,1613.12154854672
1,51,2017-05-02-08-08-23,1067.89207079654
1,52,2017-05-02-08-08-23,1158.54568725
1,53,2017-05-02-08-08-23,1311.10964943879
1,54,2017-05-02-08-08-23,1560.1554358129
1,55,2017-05-02-08-08-23,1288.48571267165
1,56,2017-05-02-08-08-23,1603.03435252839
1,57,2017-05-02-08-08-23,1582.98080128285
1,58,2017-05-02-08-08-23,1717.01724633157
1,59,2017-05-02-08-08-23,1390.1175744355
1,60,2017-05-02-08-08-23,1418.28594863436
1,61,2017-05-02-08-08-23,1560.25466293021
1,62,2017-05-02-08-08-23,1770.42597135424
1,63,2017-05-02-08-08-23,1410.62515792618
1,64,2017-05-02-08-08-23,1814.43488970428
1,65,2017-05-02-08-08-23,1380.81766110562
1,66,2017-05-02-08-08-23,1704.64720809867
1,67,2017-05-02-08-08-23,1627.54867846462
1,68,2017-05-02-08-08-23,1622.53484533415
1,69,2017-05-02-08-08-23,1319.53677173183
1,70,2017-05-02-08-08-23,1828.20052456232
1,71,2017-05-02-08-08-23,1518.22374373756
1,72,2017-05-02-08-08-23,1644.12637690804
1,73,2017-05-02-08-08-23,1966.27263227572
1,74,2017-05-02-08-08-23,1639.38273076022
1,75,2017-05-02-08-08-23,1820.94986875716
1,76,2017-05-02-08-08-23,1452.62779780954
