,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 12:00:00,0.5440492709047794,0.592763385546031,0.5934853140261019,0.5440492709047794,0.5440492709047794,8.69415843869289e-06,8.69415843869289e-06,8.69415843869289e-06,3.196655920090638e-05,3.196655920090638e-05,3.196655920090638e-05,-0.00021563200000358033,-0.00021563200000358033,-0.00021563200000358033,0.0006634956150506831,0.0006634956150506831,0.0006634956150506831,3.052388651220407e-05,3.052388651220407e-05,3.052388651220407e-05,0.0004763257726033836,0.0004763257726033836,0.0004763257726033836,4.341639147798895e-05,4.341639147798895e-05,4.341639147798895e-05,5.394889854531903e-05,5.394889854531903e-05,5.394889854531903e-05,0.09017758464945677,0.09017758464945677,0.09017758464945677,2.045762004110187e-05,2.045762004110187e-05,2.045762004110187e-05,0.0,0.0,0.0,0.000514948074713706,0.000514948074713706,0.000514948074713706,-1.837671768913764e-06,-1.837671768913764e-06,-1.837671768913764e-06,0.08921477295969596,0.08921477295969596,0.08921477295969596,0.0,0.0,0.0,0.5931103200852704
1,2025-08-11 13:00:00,0.5440368900684994,0.5928711574931169,0.5936440926428356,0.5440368900684994,0.5440368900684994,8.69415843869289e-06,8.69415843869289e-06,8.69415843869289e-06,3.196655920090638e-05,3.196655920090638e-05,3.196655920090638e-05,-0.00011857257273286365,-0.00011857257273286365,-0.00011857257273286365,0.0007035667479042012,0.0007035667479042012,0.0007035667479042012,3.052388651220407e-05,3.052388651220407e-05,3.052388651220407e-05,0.0005163969054569018,0.0005163969054569018,0.0005163969054569018,4.341639147798895e-05,4.341639147798895e-05,4.341639147798895e-05,5.394889854531903e-05,5.394889854531903e-05,5.394889854531903e-05,0.09047613026946118,0.09047613026946118,0.09047613026946118,2.045762004110187e-05,2.045762004110187e-05,2.045762004110187e-05,0.0,0.0,0.0,0.0006018317883343986,0.0006018317883343986,0.0006018317883343986,-1.837671768913764e-06,-1.837671768913764e-06,-1.837671768913764e-06,0.08928930430595543,0.08928930430595543,0.08928930430595543,0.0,0.0,0.0,0.5932592426057295
2,2025-08-11 14:00:00,0.5440245092322195,0.59300713129801,0.5937451536201749,0.5440245092322195,0.5440245092322195,8.69415843869289e-06,8.69415843869289e-06,8.69415843869289e-06,3.196655920090638e-05,3.196655920090638e-05,3.196655920090638e-05,-6.442182754097934e-06,-6.442182754097934e-06,-6.442182754097934e-06,0.0006591695817836004,0.0006591695817836004,0.0006591695817836004,3.052388651220407e-05,3.052388651220407e-05,3.052388651220407e-05,0.0004719997393363009,0.0004719997393363009,0.0004719997393363009,4.341639147798895e-05,4.341639147798895e-05,4.341639147798895e-05,5.394889854531903e-05,5.394889854531903e-05,5.394889854531903e-05,0.09069742986590569,0.09069742986590569,0.09069742986590569,2.045762004110187e-05,2.045762004110187e-05,2.045762004110187e-05,0.0,0.0,0.0,0.0006827462368157709,0.0006827462368157709,0.0006827462368157709,-1.837671768913764e-06,-1.837671768913764e-06,-1.837671768913764e-06,0.08936195623006041,0.08936195623006041,0.08936195623006041,0.0,0.0,0.0,0.5933661340036425
3,2025-08-11 15:00:00,0.5440121283959396,0.5931348923230032,0.5938359275584948,0.5440121283959396,0.5440121283959396,8.69415843869289e-06,8.69415843869289e-06,8.69415843869289e-06,3.196655920090638e-05,3.196655920090638e-05,3.196655920090638e-05,4.680130580465021e-05,4.680130580465021e-05,4.680130580465021e-05,0.0006985948232182837,0.0006985948232182837,0.0006985948232182837,3.052388651220407e-05,3.052388651220407e-05,3.052388651220407e-05,0.0005114249807709842,0.0005114249807709842,0.0005114249807709842,4.341639147798895e-05,4.341639147798895e-05,4.341639147798895e-05,5.394889854531903e-05,5.394889854531903e-05,5.394889854531903e-05,0.09093450783777852,0.09093450783777852,0.09093450783777852,2.045762004110187e-05,2.045762004110187e-05,2.045762004110187e-05,0.0,0.0,0.0,0.0007563722429851038,0.0007563722429851038,0.0007563722429851038,-1.837671768913764e-06,-1.837671768913764e-06,-1.837671768913764e-06,0.08943273946577049,0.08943273946577049,0.08943273946577049,0.0,0.0,0.0,0.5934816035494068
4,2025-08-11 16:00:00,0.5439997475596596,0.593175828539328,0.5938992043939669,0.5439997475596596,0.5439997475596596,8.69415843869289e-06,8.69415843869289e-06,8.69415843869289e-06,3.196655920090638e-05,3.196655920090638e-05,3.196655920090638e-05,1.6421856496307835e-05,1.6421856496307835e-05,1.6421856496307835e-05,0.0007356997236006836,0.0007356997236006836,0.0007356997236006836,3.052388651220407e-05,3.052388651220407e-05,3.052388651220407e-05,0.0005485298811533842,0.0005485298811533842,0.0005485298811533842,4.341639147798895e-05,4.341639147798895e-05,4.341639147798895e-05,5.394889854531903e-05,5.394889854531903e-05,5.394889854531903e-05,0.09107525521495075,0.09107525521495075,0.09107525521495075,2.045762004110187e-05,2.045762004110187e-05,2.045762004110187e-05,0.0,0.0,0.0,0.0008214687831798666,0.0008214687831798666,0.0008214687831798666,-1.837671768913764e-06,-1.837671768913764e-06,-1.837671768913764e-06,0.08950166485167388,0.08950166485167388,0.08950166485167388,0.0,0.0,0.0,0.5935446634055244
5,2025-08-11 17:00:00,0.5439873667233797,0.5934171111089291,0.5941452073257492,0.5439873667233797,0.5439873667233797,8.69415843869289e-06,8.69415843869289e-06,8.69415843869289e-06,3.196655920090638e-05,3.196655920090638e-05,3.196655920090638e-05,-5.4218738121595856e-05,-5.4218738121595856e-05,-5.4218738121595856e-05,0.0011665066112361074,0.0011665066112361074,0.0011665066112361074,3.052388651220407e-05,3.052388651220407e-05,3.052388651220407e-05,0.0005988904706805419,0.0005988904706805419,0.0005988904706805419,4.341639147798895e-05,4.341639147798895e-05,4.341639147798895e-05,0.000434395196653585,0.000434395196653585,0.000434395196653585,0.09155791912725761,0.09155791912725761,0.09155791912725761,2.045762004110187e-05,2.045762004110187e-05,2.045762004110187e-05,0.0,0.0,0.0,0.0008768879237981358,0.0008768879237981358,0.0008768879237981358,-1.837671768913764e-06,-1.837671768913764e-06,-1.837671768913764e-06,0.08956874333034495,0.08956874333034495,0.08956874333034495,0.0,0.0,0.0,0.5937937180520887
6,2025-08-11 18:00:00,0.5439749858870997,0.5934167663713973,0.5941827564627346,0.5439749858870997,0.5439749858870997,8.69415843869289e-06,8.69415843869289e-06,8.69415843869289e-06,3.196655920090638e-05,3.196655920090638e-05,3.196655920090638e-05,-9.114409999958322e-05,-9.114409999958322e-05,-9.114409999958322e-05,0.0011515974875957436,0.0011515974875957436,0.0011515974875957436,3.052388651220407e-05,3.052388651220407e-05,3.052388651220407e-05,0.0006789625320078444,0.0006789625320078444,0.0006789625320078444,4.341639147798895e-05,4.341639147798895e-05,4.341639147798895e-05,0.00033941401168591863,0.00033941401168591863,0.00033941401168591863,0.09161602801408743,0.09161602801408743,0.09161602801408743,2.045762004110187e-05,2.045762004110187e-05,2.045762004110187e-05,0.0,0.0,0.0,0.0009215886785581885,0.0009215886785581885,0.0009215886785581885,-1.837671768913764e-06,-1.837671768913764e-06,-1.837671768913764e-06,0.08963398594793308,0.08963398594793308,0.08963398594793308,0.0,0.0,0.0,0.593811813433095
7,2025-08-11 19:00:00,0.5439626050508198,0.5935312597996424,0.5942500229779955,0.5439626050508198,0.5439626050508198,8.69415843869289e-06,8.69415843869289e-06,8.69415843869289e-06,3.196655920090638e-05,3.196655920090638e-05,3.196655920090638e-05,-5.239460756702234e-05,-5.239460756702234e-05,-5.239460756702234e-05,0.0011679108997411974,0.0011679108997411974,0.0011679108997411974,3.052388651220407e-05,3.052388651220407e-05,3.052388651220407e-05,0.000657395971161217,0.000657395971161217,0.000657395971161217,4.341639147798895e-05,4.341639147798895e-05,4.341639147798895e-05,0.0003772939846780001,0.0003772939846780001,0.0003772939846780001,0.0917675697644846,0.0917675697644846,0.0917675697644846,2.045762004110187e-05,2.045762004110187e-05,2.045762004110187e-05,0.0,0.0,0.0,0.0009546496188268807,0.0009546496188268807,0.0009546496188268807,-1.837671768913764e-06,-1.837671768913764e-06,-1.837671768913764e-06,0.08969740385348354,0.08969740385348354,0.08969740385348354,0.0,0.0,0.0,0.5938807313590917
8,2025-08-11 20:00:00,0.5439502242145399,0.5936152815209933,0.5943516929992564,0.5439502242145399,0.5439502242145399,8.69415843869289e-06,8.69415843869289e-06,8.69415843869289e-06,3.196655920090638e-05,3.196655920090638e-05,3.196655920090638e-05,3.7843318872500226e-05,3.7843318872500226e-05,3.7843318872500226e-05,0.001206508464289372,0.001206508464289372,0.001206508464289372,3.052388651220407e-05,3.052388651220407e-05,3.052388651220407e-05,0.0007148149061813075,0.0007148149061813075,0.0007148149061813075,4.341639147798895e-05,4.341639147798895e-05,4.341639147798895e-05,0.0003584726142060839,0.0003584726142060839,0.0003584726142060839,0.0919786401658885,0.0919786401658885,0.0919786401658885,2.045762004110187e-05,2.045762004110187e-05,2.045762004110187e-05,0.0,0.0,0.0,0.0009752800845400792,0.0009752800845400792,0.0009752800845400792,-1.837671768913764e-06,-1.837671768913764e-06,-1.837671768913764e-06,0.08975900829818655,0.08975900829818655,0.08975900829818655,0.0,0.0,0.0,0.5939820261557234
9,2025-08-11 21:00:00,0.5439378433782599,0.5936478053706338,0.5943749655258125,0.5439378433782599,0.5439378433782599,8.69415843869289e-06,8.69415843869289e-06,8.69415843869289e-06,3.196655920090638e-05,3.196655920090638e-05,3.196655920090638e-05,0.0001118521378249395,0.0001118521378249395,0.0001118521378249395,0.0011344024578843336,0.0011344024578843336,0.0011344024578843336,3.052388651220407e-05,3.052388651220407e-05,3.052388651220407e-05,0.0007378900294365765,0.0007378900294365765,0.0007378900294365765,4.341639147798895e-05,4.341639147798895e-05,4.341639147798895e-05,0.00026329148454577674,0.00026329148454577674,0.00026329148454577674,0.09204789509076515,0.09204789509076515,0.09204789509076515,2.045762004110187e-05,2.045762004110187e-05,2.045762004110187e-05,0.0,0.0,0.0,0.0009828298601436904,0.0009828298601436904,0.0009828298601436904,-1.837671768913764e-06,-1.837671768913764e-06,-1.837671768913764e-06,0.08981881063491219,0.08981881063491219,0.08981881063491219,0.0,0.0,0.0,0.594006176921439
