ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,macd,macd_lower,macd_upper,market_session,market_session_lower,market_session_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-09-10 23:00:00,1.3793419508237839,1.3582099990267746,1.3621657359655481,1.3793419508237839,1.3793419508237839,-0.0009828652980722902,-0.0009828652980722902,-0.0009828652980722902,0.00019239397913551782,0.00019239397913551782,0.00019239397913551782,0.008209222330207329,0.008209222330207329,0.008209222330207329,-0.01338467952007088,-0.01338467952007088,-0.01338467952007088,-0.012305553652395797,-0.012305553652395797,-0.012305553652395797,-0.00331817180744657,-0.00331817180744657,-0.00331817180744657,4.516963821963773e-06,4.516963821963773e-06,4.516963821963773e-06,0.000686501333740788,0.000686501333740788,0.000686501333740788,-0.00015365838703473872,-0.00015365838703473872,-0.00015365838703473872,-0.01368644601394207,-0.01368644601394207,-0.01368644601394207,-0.005232067970425673,-0.005232067970425673,-0.005232067970425673,-0.0004849970116014105,-0.0004849970116014105,-0.0004849970116014105,-0.00030176649387118914,-0.00030176649387118914,-0.00030176649387118914,0.0,0.0,0.0,1.3604636616790686
2024-09-11 23:00:00,1.3787381627337187,1.3590109556052317,1.3625712977902045,1.3787381627337187,1.3787381627337187,-0.0009828652980722902,-0.0009828652980722902,-0.0009828652980722902,0.00019239397913551782,0.00019239397913551782,0.00019239397913551782,0.008209222330207329,0.008209222330207329,0.008209222330207329,-0.013383980264849672,-0.013383980264849672,-0.013383980264849672,-0.012305553652395797,-0.012305553652395797,-0.012305553652395797,-0.00331817180744657,-0.00331817180744657,-0.00331817180744657,5.2162190431723465e-06,5.2162190431723465e-06,5.2162190431723465e-06,0.000686501333740788,0.000686501333740788,0.000686501333740788,-0.00015365838703473872,-0.00015365838703473872,-0.00015365838703473872,-0.013391436494970885,-0.013391436494970885,-0.013391436494970885,-0.005232067970425673,-0.005232067970425673,-0.005232067970425673,-0.0004849970116014105,-0.0004849970116014105,-0.0004849970116014105,-7.4562301212098255e-06,-7.4562301212098255e-06,-7.4562301212098255e-06,0.0,0.0,0.0,1.3602748781842773
2024-09-12 23:00:00,1.3781343746436536,1.3573798496404872,1.3612259873078452,1.3781343746436536,1.3781343746436536,-0.0009828652980722902,-0.0009828652980722902,-0.0009828652980722902,0.00019239397913551782,0.00019239397913551782,0.00019239397913551782,0.008209222330207329,0.008209222330207329,0.008209222330207329,-0.013383707993142353,-0.013383707993142353,-0.013383707993142353,-0.012305553652395797,-0.012305553652395797,-0.012305553652395797,-0.00331817180744657,-0.00331817180744657,-0.00331817180744657,5.4884907504909206e-06,5.4884907504909206e-06,5.4884907504909206e-06,0.000686501333740788,0.000686501333740788,0.000686501333740788,-0.00015365838703473872,-0.00015365838703473872,-0.00015365838703473872,-0.013592622521314322,-0.013592622521314322,-0.013592622521314322,-0.005232067970425673,-0.005232067970425673,-0.005232067970425673,-0.0004849970116014105,-0.0004849970116014105,-0.0004849970116014105,-0.00020891452817196725,-0.00020891452817196725,-0.00020891452817196725,0.0,0.0,0.0,1.359401914305475
2024-09-15 23:00:00,1.3763230103734583,1.3557863503908092,1.3598543753094803,1.3763230103734583,1.3763230103734583,-0.0009828652980722902,-0.0009828652980722902,-0.0009828652980722902,0.00019239397913551782,0.00019239397913551782,0.00019239397913551782,0.008209222330207329,0.008209222330207329,0.008209222330207329,-0.013383676499729871,-0.013383676499729871,-0.013383676499729871,-0.012305553652395797,-0.012305553652395797,-0.012305553652395797,-0.00331817180744657,-0.00331817180744657,-0.00331817180744657,5.519984162972602e-06,5.519984162972602e-06,5.519984162972602e-06,0.000686501333740788,0.000686501333740788,0.000686501333740788,-0.00015365838703473872,-0.00015365838703473872,-0.00015365838703473872,-0.013342819465441547,-0.013342819465441547,-0.013342819465441547,-0.005232067970425673,-0.005232067970425673,-0.005232067970425673,-0.0004849970116014105,-0.0004849970116014105,-0.0004849970116014105,4.0857034288327865e-05,4.0857034288327865e-05,4.0857034288327865e-05,0.0,0.0,0.0,1.3579589809199122
2024-09-16 23:00:00,1.3757192222833934,1.3554011525089655,1.3589648018908287,1.3757192222833934,1.3757192222833934,-0.0009828652980722902,-0.0009828652980722902,-0.0009828652980722902,0.00019239397913551782,0.00019239397913551782,0.00019239397913551782,0.008209222330207329,0.008209222330207329,0.008209222330207329,-0.013384022335764535,-0.013384022335764535,-0.013384022335764535,-0.012305553652395797,-0.012305553652395797,-0.012305553652395797,-0.00331817180744657,-0.00331817180744657,-0.00331817180744657,5.174148128309234e-06,5.174148128309234e-06,5.174148128309234e-06,0.000686501333740788,0.000686501333740788,0.000686501333740788,-0.00015365838703473872,-0.00015365838703473872,-0.00015365838703473872,-0.013359522916962288,-0.013359522916962288,-0.013359522916962288,-0.005232067970425673,-0.005232067970425673,-0.005232067970425673,-0.0004849970116014105,-0.0004849970116014105,-0.0004849970116014105,2.449941880224829e-05,2.449941880224829e-05,2.449941880224829e-05,0.0,0.0,0.0,1.3573402698059929
2024-09-17 23:00:00,1.3751154341933283,1.3541642293210756,1.358560820128075,1.3751154341933283,1.3751154341933283,-0.0009828652980722902,-0.0009828652980722902,-0.0009828652980722902,0.00019239397913551782,0.00019239397913551782,0.00019239397913551782,0.008209222330207329,0.008209222330207329,0.008209222330207329,-0.013415059566376184,-0.013415059566376184,-0.013415059566376184,-0.012305553652395797,-0.012305553652395797,-0.012305553652395797,-0.003348741017514865,-0.003348741017514865,-0.003348741017514865,4.706127584953215e-06,4.706127584953215e-06,4.706127584953215e-06,0.000686501333740788,0.000686501333740788,0.000686501333740788,-0.00015365838703473872,-0.00015365838703473872,-0.00015365838703473872,-0.013716826060244674,-0.013716826060244674,-0.013716826060244674,-0.005232067970425673,-0.005232067970425673,-0.005232067970425673,-0.0004849970116014105,-0.0004849970116014105,-0.0004849970116014105,-0.00030176649386848313,-0.00030176649386848313,-0.00030176649386848313,0.0,0.0,0.0,1.3562532149697406
2024-09-18 23:00:00,1.3745116461032632,1.3549800268843455,1.3587201319454325,1.3745116461032632,1.3745116461032632,-0.0009828652980722902,-0.0009828652980722902,-0.0009828652980722902,0.00019239397913551782,0.00019239397913551782,0.00019239397913551782,0.008209222330207329,0.008209222330207329,0.008209222330207329,-0.013015723686854557,-0.013015723686854557,-0.013015723686854557,-0.012305553652395797,-0.012305553652395797,-0.012305553652395797,-0.003292317085906527,-0.003292317085906527,-0.003292317085906527,3.561015602514708e-06,3.561015602514708e-06,3.561015602514708e-06,0.000686501333740788,0.000686501333740788,0.000686501333740788,0.00019039867286099047,0.00019039867286099047,0.00019039867286099047,-0.01302317991698263,-0.01302317991698263,-0.01302317991698263,-0.005232067970425673,-0.005232067970425673,-0.005232067970425673,-0.0004849970116014105,-0.0004849970116014105,-0.0004849970116014105,-7.4562301280710905e-06,-7.4562301280710905e-06,-7.4562301280710905e-06,0.0,0.0,0.0,1.3566111336380724
2024-09-19 23:00:00,1.373907858013198,1.3534642540922928,1.3575475979932365,1.373907858013198,1.373907858013198,-0.0009828652980722902,-0.0009828652980722902,-0.0009828652980722902,0.00019239397913551782,0.00019239397913551782,0.00019239397913551782,0.008209222330207329,0.008209222330207329,0.008209222330207329,-0.013351008000571547,-0.013351008000571547,-0.013351008000571547,-0.012305553652395797,-0.012305553652395797,-0.012305553652395797,-0.003315200263661317,-0.003315200263661317,-0.003315200263661317,5.088986434166435e-06,5.088986434166435e-06,5.088986434166435e-06,0.000686501333740788,0.000686501333740788,0.000686501333740788,-0.00012353043393286073,-0.00012353043393286073,-0.00012353043393286073,-0.013559922528749664,-0.013559922528749664,-0.013559922528749664,-0.005232067970425673,-0.005232067970425673,-0.005232067970425673,-0.0004849970116014105,-0.0004849970116014105,-0.0004849970116014105,-0.0002089145281781151,-0.0002089145281781151,-0.0002089145281781151,0.0,0.0,0.0,1.3552777738968986
2024-09-22 23:00:00,1.372096493743003,1.351783122753813,1.3555343004598048,1.372096493743003,1.372096493743003,-0.0009828652980722902,-0.0009828652980722902,-0.0009828652980722902,0.00019239397913551782,0.00019239397913551782,0.00019239397913551782,0.008209222330207329,0.008209222330207329,0.008209222330207329,-0.013376362434249589,-0.013376362434249589,-0.013376362434249589,-0.012305553652395797,-0.012305553652395797,-0.012305553652395797,-0.0033387810357875763,-0.0033387810357875763,-0.0033387810357875763,6.063992323113349e-06,6.063992323113349e-06,6.063992323113349e-06,0.000686501333740788,0.000686501333740788,0.000686501333740788,-0.0001262791013735896,-0.0001262791013735896,-0.0001262791013735896,-0.01333550539996837,-0.01333550539996837,-0.01333550539996837,-0.005232067970425673,-0.005232067970425673,-0.005232067970425673,-0.0004849970116014105,-0.0004849970116014105,-0.0004849970116014105,4.085703428122114e-05,4.085703428122114e-05,4.085703428122114e-05,0.0,0.0,0.0,1.3537988935414154
2024-09-23 23:00:00,1.3714927116057423,1.3503435462878068,1.3549674303155397,1.3714927116057423,1.3714927116057423,-0.0009828652980722902,-0.0009828652980722902,-0.0009828652980722902,0.00019239397913551782,0.00019239397913551782,0.00019239397913551782,0.008209222330207329,0.008209222330207329,0.008209222330207329,-0.01377228205984287,-0.01377228205984287,-0.01377228205984287,-0.012305553652395797,-0.012305553652395797,-0.012305553652395797,-0.00343799977912028,-0.00343799977912028,-0.00343799977912028,8.518595837410536e-06,8.518595837410536e-06,8.518595837410536e-06,0.000686501333740788,0.000686501333740788,0.000686501333740788,-0.00042543458714846573,-0.00042543458714846573,-0.00042543458714846573,-0.013747782641048312,-0.013747782641048312,-0.013747782641048312,-0.005232067970425673,-0.005232067970425673,-0.005232067970425673,-0.0004849970116014105,-0.0004849970116014105,-0.0004849970116014105,2.4499418794557827e-05,2.4499418794557827e-05,2.4499418794557827e-05,0.0,0.0,0.0,1.3526377279128046
