,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_20,volatility_20_lower,volatility_20_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
10,2024-09-24 23:00:00,93.89936912830223,143.22046791128466,144.01142310898317,93.89936912830223,93.89936912830223,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,-0.00020553224047100248,-0.00020553224047100248,-0.00020553224047100248,0.00033150996567553673,0.00033150996567553673,0.00033150996567553673,1.2043119506255098,1.2043119506255098,1.2043119506255098,-0.003879685589523109,-0.003879685589523109,-0.003879685589523109,-0.0009463121418156027,-0.0009463121418156027,-0.0009463121418156027,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.005911039451644827,0.005911039451644827,0.005911039451644827,0.0008601463310707574,0.0008601463310707574,0.0008601463310707574,0.00028576957085347463,0.00028576957085347463,0.00028576957085347463,0.0016912709197230854,0.0016912709197230854,0.0016912709197230854,0.5294552261385724,0.5294552261385724,0.5294552261385724,0.0002051188008031671,0.0002051188008031671,0.0002051188008031671,0.00033692061480559423,0.00033692061480559423,0.00033692061480559423,0.0,0.0,0.0,-0.0018426084936146356,-0.0018426084936146356,-0.0018426084936146356,-6.874236783579759e-05,-6.874236783579759e-05,-6.874236783579759e-05,-0.6691344304037997,-0.6691344304037997,-0.6691344304037997,0.0,0.0,0.0,143.61488084439677
11,2024-09-25 23:00:00,93.42099377200607,144.0518500362799,144.81062273691546,93.42099377200607,93.42099377200607,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,-0.00020553224047100248,-0.00020553224047100248,-0.00020553224047100248,0.00033150996567553673,0.00033150996567553673,0.00033150996567553673,1.2043119506140672,1.2043119506140672,1.2043119506140672,0.0027255093632232337,0.0027255093632232337,0.0027255093632232337,-0.0009463121418156027,-0.0009463121418156027,-0.0009463121418156027,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.008596102752105388,0.008596102752105388,0.008596102752105388,0.002781561479429662,0.002781561479429662,0.002781561479429662,0.00028576957085347463,0.00028576957085347463,0.00028576957085347463,0.003689987423649963,0.003689987423649963,0.003689987423649963,0.5459953141532202,0.5459953141532202,0.5459953141532202,0.0002051188008031671,0.0002051188008031671,0.0002051188008031671,0.00033692061480559423,0.00033692061480559423,0.00033692061480559423,0.0,0.0,0.0,0.0010607219630911463,0.0010607219630911463,0.0010607219630911463,-6.874236783579759e-05,-6.874236783579759e-05,-6.874236783579759e-05,-0.6621028677871613,-0.6621028677871613,-0.6621028677871613,0.0,0.0,0.0,144.42841861505858
12,2024-09-26 23:00:00,92.94261841570992,144.2210918976621,144.98610471361357,92.94261841570992,92.94261841570992,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,-0.00020553224047100248,-0.00020553224047100248,-0.00020553224047100248,0.00033150996567553673,0.00033150996567553673,0.00033150996567553673,1.204311950613831,1.204311950613831,1.204311950613831,0.007908946258355221,0.007908946258355221,0.007908946258355221,-0.0009463121418156027,-0.0009463121418156027,-0.0009463121418156027,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.011171930688592173,0.011171930688592173,0.011171930688592173,0.004913733990077923,0.004913733990077923,0.004913733990077923,0.00028576957085347463,0.00028576957085347463,0.00028576957085347463,0.0041654238716469045,0.0041654238716469045,0.0041654238716469045,0.5557669055367663,0.5557669055367663,0.5557669055367663,0.0002051188008031671,0.0002051188008031671,0.0002051188008031671,0.00033692061480559423,0.00033692061480559423,0.00033692061480559423,0.0,0.0,0.0,-0.001266634891492122,-0.001266634891492122,-0.001266634891492122,-6.874236783579759e-05,-6.874236783579759e-05,-6.874236783579759e-05,-0.6551873564439276,-0.6551873564439276,-0.6551873564439276,0.0,0.0,0.0,144.59704984509347
13,2024-09-29 23:00:00,91.50749234682144,142.46928158928617,143.28373745474622,91.50749234682144,91.50749234682144,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,-0.00020553224047100248,-0.00020553224047100248,-0.00020553224047100248,-0.00038387392532347037,-0.00038387392532347037,-0.00038387392532347037,1.204311950615338,1.204311950615338,1.204311950615338,-0.005666292003332392,-0.005666292003332392,-0.005666292003332392,-0.0009463121418156027,-0.0009463121418156027,-0.0009463121418156027,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.008783829148818017,0.008783829148818017,0.008783829148818017,0.0026764611344255204,0.0026764611344255204,0.0026764611344255204,0.00028576957085347463,0.00028576957085347463,0.00028576957085347463,-0.002545043109424915,-0.002545043109424915,-0.002545043109424915,0.5612257459541911,0.5612257459541911,0.5612257459541911,0.0003564289469071751,0.0003564289469071751,0.0003564289469071751,0.00033692061480559423,0.00033692061480559423,0.00033692061480559423,0.0,0.0,0.0,-0.0021441029118268802,-0.0021441029118268802,-0.0021441029118268802,-0.0017440655081300326,-0.0017440655081300326,-0.0017440655081300326,-0.6352758097459875,-0.6352758097459875,-0.6352758097459875,0.0,0.0,0.0,142.86385299956373
14,2024-09-30 23:00:00,91.0291169905253,143.33237518772694,144.1228658765992,91.0291169905253,91.0291169905253,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,-0.00020553224047100248,-0.00020553224047100248,-0.00020553224047100248,0.0029432257928276168,0.0029432257928276168,0.0029432257928276168,1.2043119506151017,1.2043119506151017,1.2043119506151017,0.006040521807766595,0.006040521807766595,0.006040521807766595,-0.0009463121418156027,-0.0009463121418156027,-0.0009463121418156027,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.008599394986342573,0.008599394986342573,0.008599394986342573,0.004000761864586746,0.004000761864586746,0.004000761864586746,0.00028576957085347463,0.00028576957085347463,0.00028576957085347463,-3.466061605286337e-05,-3.466061605286337e-05,-3.466061605286337e-05,0.5788847844147869,0.5788847844147869,0.5788847844147869,0.0012171210961919648,0.0012171210961919648,0.0012171210961919648,0.00033692061480559423,0.00033692061480559423,0.00033692061480559423,0.0,0.0,0.0,-0.002588221164576219,-0.002588221164576219,-0.002588221164576219,0.002124707374475243,0.002124707374475243,0.002124707374475243,-0.6288794668435052,-0.6288794668435052,-0.6288794668435052,0.0,0.0,0.0,143.72448775505396
15,2024-10-01 23:00:00,90.6868026425827,143.53358577106854,144.29748106447786,90.6868026425827,90.6868026425827,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,-0.00020553224047100248,-0.00020553224047100248,-0.00020553224047100248,0.004703476619240053,0.004703476619240053,0.004703476619240053,1.2043119506215767,1.2043119506215767,1.2043119506215767,0.007058973046958386,0.007058973046958386,0.007058973046958386,-0.0009463121418156027,-0.0009463121418156027,-0.0009463121418156027,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.008402279627024096,0.008402279627024096,0.008402279627024096,0.002266652303413219,0.002266652303413219,0.002266652303413219,0.00028576957085347463,0.00028576957085347463,0.00028576957085347463,0.0013366996220018131,0.0013366996220018131,0.0013366996220018131,0.5869794876594319,0.5869794876594319,0.5869794876594319,0.0009267367540390634,0.0009267367540390634,0.0009267367540390634,0.00033692061480559423,0.00033692061480559423,0.00033692061480559423,0.0,0.0,0.0,-0.0018426084936328333,-0.0018426084936328333,-0.0018426084936328333,0.0022331568118448275,0.0022331568118448275,0.0022331568118448275,-0.6225488275154704,-0.6225488275154704,-0.6225488275154704,0.0,0.0,0.0,143.9180955951979
16,2024-10-02 23:00:00,90.34448829464013,146.3318006250053,147.11304281348012,90.34448829464013,90.34448829464013,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,-0.00020553224047100248,-0.00020553224047100248,-0.00020553224047100248,0.009721506725768696,0.009721506725768696,0.009721506725768696,1.204311950610134,1.204311950610134,1.204311950610134,0.03482417173542906,0.03482417173542906,0.03482417173542906,-0.0009463121418156027,-0.0009463121418156027,-0.0009463121418156027,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.013678950622536396,0.013678950622536396,0.013678950622536396,0.005286326551663108,0.005286326551663108,0.005286326551663108,0.00028576957085347463,0.00028576957085347463,0.00028576957085347463,0.0034943264031846583,0.0034943264031846583,0.0034943264031846583,0.6239631475058361,0.6239631475058361,0.6239631475058361,0.00420718422793686,0.00420718422793686,0.00420718422793686,0.00033692061480559423,0.00033692061480559423,0.00033692061480559423,0.0,0.0,0.0,0.0010607219630934337,0.0010607219630934337,0.0010607219630934337,0.011245905894944022,0.011245905894944022,0.011245905894944022,-0.6162336968028204,-0.6162336968028204,-0.6162336968028204,0.0,0.0,0.0,146.71611957076797
17,2024-10-03 23:00:00,90.00217394669755,146.2343052863904,147.0337457624409,90.00217394669755,90.00217394669755,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,-0.00020553224047100248,-0.00020553224047100248,-0.00020553224047100248,0.009744308183455409,0.009744308183455409,0.009744308183455409,1.2043119506166091,1.2043119506166091,1.2043119506166091,0.03602603046507691,0.03602603046507691,0.03602603046507691,-0.0009463121418156027,-0.0009463121418156027,-0.0009463121418156027,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.01806423277252401,0.01806423277252401,0.01806423277252401,0.0054355436226447154,0.0054355436226447154,0.0054355436226447154,0.00028576957085347463,0.00028576957085347463,0.00028576957085347463,0.0032242366955307004,0.0032242366955307004,0.0032242366955307004,0.6291959137422809,0.6291959137422809,0.6291959137422809,0.0052378090716042845,0.0052378090716042845,0.0052378090716042845,0.00033692061480559423,0.00033692061480559423,0.00033692061480559423,0.0,0.0,0.0,-0.0012666348915055879,-0.0012666348915055879,-0.0012666348915055879,0.0071299288099224796,0.0071299288099224796,0.0071299288099224796,-0.6098754324478993,-0.6098754324478993,-0.6098754324478993,0.0,0.0,0.0,146.63117402188163
18,2024-10-06 23:00:00,88.9607080785599,148.42128019433366,149.20791445119022,88.9607080785599,88.9607080785599,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,-0.00020553224047100248,-0.00020553224047100248,-0.00020553224047100248,0.010392330769917853,0.010392330769917853,0.010392330769917853,1.2043119506181161,1.2043119506181161,1.2043119506181161,0.060767817311043124,0.060767817311043124,0.060767817311043124,-0.0009463121418156027,-0.0009463121418156027,-0.0009463121418156027,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.025203998974202824,0.025203998974202824,0.025203998974202824,0.006555797266294068,0.006555797266294068,0.006555797266294068,0.00028576957085347463,0.00028576957085347463,0.00028576957085347463,0.01164470933645986,0.01164470933645986,0.01164470933645986,0.6730573601088969,0.6730573601088969,0.6730573601088969,0.006049126747022197,0.006049126747022197,0.006049126747022197,0.00033692061480559423,0.00033692061480559423,0.00033692061480559423,0.0,0.0,0.0,-0.0021441029118326104,-0.0021441029118326104,-0.0021441029118326104,0.013731882907751002,0.013731882907751002,0.013731882907751002,-0.5898783049084299,-0.5898783049084299,-0.5898783049084299,0.0,0.0,0.0,148.83636741133364
19,2024-10-07 23:00:00,88.61355278918069,147.46048963983975,148.23041036513368,88.61355278918069,88.61355278918069,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,0.000837858948970042,0.000837858948970042,0.000837858948970042,0.007082852046328617,0.007082852046328617,0.007082852046328617,1.2043119506178799,1.2043119506178799,1.2043119506178799,0.04953398026949878,0.04953398026949878,0.04953398026949878,-0.006127739737872209,-0.006127739737872209,-0.006127739737872209,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.029024738101872418,0.029024738101872418,0.029024738101872418,0.006141637511867822,0.006141637511867822,0.006141637511867822,0.00028576957085347463,0.00028576957085347463,0.00028576957085347463,0.00845415322308159,0.00845415322308159,0.00845415322308159,0.6685830656265476,0.6685830656265476,0.6685830656265476,0.0047516051327247824,0.0047516051327247824,0.0047516051327247824,0.00033692061480559423,0.00033692061480559423,0.00033692061480559423,0.0,0.0,0.0,-0.0025882211645878008,-0.0025882211645878008,-0.0025882211645878008,0.0110270593508438,0.0110270593508438,0.0110270593508438,-0.5826746440962435,-0.5826746440962435,-0.5826746440962435,0.0,0.0,0.0,147.85907356903104
20,2024-10-08 23:00:00,88.26639749980147,148.11994180232236,148.9326151305164,88.26639749980147,88.26639749980147,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,0.0007767713895853044,0.0007767713895853044,0.0007767713895853044,0.0063898825377758,0.0063898825377758,0.0063898825377758,1.204311950606437,1.204311950606437,1.204311950606437,0.055267496847292076,0.055267496847292076,0.055267496847292076,-0.005844444398754274,-0.005844444398754274,-0.005844444398754274,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.03165724375343721,0.03165724375343721,0.03165724375343721,0.0071393733326237776,0.0071393733326237776,0.0071393733326237776,0.006898766036557305,0.006898766036557305,0.006898766036557305,0.008427338721282767,0.008427338721282767,0.008427338721282767,0.6826469727928081,0.6826469727928081,0.6826469727928081,0.0044219337174433064,0.0044219337174433064,0.0044219337174433064,-0.0017799753706832376,-0.0017799753706832376,-0.0017799753706832376,0.0,0.0,0.0,-0.001842608493638523,-0.001842608493638523,-0.001842608493638523,0.009461481622001259,0.009461481622001259,0.009461481622001259,-0.5750898661672825,-0.5750898661672825,-0.5750898661672825,0.0,0.0,0.0,148.52118655236762
21,2024-10-09 23:00:00,87.91924221042225,148.76833047424208,149.533923542532,87.91924221042225,87.91924221042225,-0.00090662351712355,-0.00090662351712355,-0.00090662351712355,0.0008090279719875341,0.0008090279719875341,0.0008090279719875341,0.006048517541179777,0.006048517541179777,0.006048517541179777,1.204311950612912,1.204311950612912,1.204311950612912,0.05813197640016038,0.05813197640016038,0.05813197640016038,-0.0055303091254619565,-0.0055303091254619565,-0.0055303091254619565,-0.0113742509768536,-0.0113742509768536,-0.0113742509768536,0.03542765900039963,0.03542765900039963,0.03542765900039963,0.006052963934267146,0.006052963934267146,0.006052963934267146,0.007646573796146511,0.007646573796146511,0.007646573796146511,0.004741715909787142,0.004741715909787142,0.004741715909787142,0.696441853853624,0.696441853853624,0.696441853853624,0.004829341754154937,0.004829341754154937,0.004829341754154937,-0.0018741467566115314,-0.0018741467566115314,-0.0018741467566115314,0.0,0.0,0.0,0.0010607219630957218,0.0010607219630957218,0.0010607219630957218,0.012261506868288335,0.012261506868288335,0.012261506868288335,-0.5670627951225441,-0.5670627951225441,-0.5670627951225441,0.0,0.0,0.0,149.14988224485452
