ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_5,volatility_lag_5_lower,volatility_lag_5_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-02-20 00:00:00,0.5619548431921005,0.56314786486965,0.5742794796274208,0.5619548431921005,0.5619548431921005,0.011622095685385105,0.011622095685385105,0.011622095685385105,0.013777613121107571,0.013777613121107571,0.013777613121107571,0.012641572685382433,0.012641572685382433,0.012641572685382433,-0.002542487403564432,-0.002542487403564432,-0.002542487403564432,0.0003869699678419662,0.0003869699678419662,0.0003869699678419662,0.001019476999997329,0.001019476999997329,0.001019476999997329,0.0,0.0,0.0,0.5690588361882161
2025-02-21 00:00:00,0.5619566005872133,0.5646873714891312,0.5770294579273032,0.5619566005872133,0.5619566005872133,0.014097380134194565,0.014097380134194565,0.014097380134194565,0.013777613121107571,0.013777613121107571,0.013777613121107571,0.014256302044477044,0.014256302044477044,0.014256302044477044,-0.000502570458329542,-0.000502570458329542,-0.000502570458329542,0.000822337471416536,0.000822337471416536,0.000822337471416536,0.00015892191028247973,0.00015892191028247973,0.00015892191028247973,0.0,0.0,0.0,0.5699680236210721
2025-02-24 00:00:00,0.5619618727725516,0.5656264863440321,0.5765703637116849,0.5619618727725516,0.5619618727725516,0.01886896163065898,0.01886896163065898,0.01886896163065898,0.013777613121107571,0.013777613121107571,0.013777613121107571,0.01801156754248175,0.01801156754248175,0.01801156754248175,0.005456964740631099,0.005456964740631099,0.005456964740631099,-0.00036561623107968927,-0.00036561623107968927,-0.00036561623107968927,-0.0008573940881772315,-0.0008573940881772315,-0.0008573940881772315,0.0,0.0,0.0,0.5720836870002939
2025-02-25 00:00:00,0.5619636301676644,0.5636155382941246,0.575698813624963,0.5619636301676644,0.5619636301676644,0.012969107415432864,0.012969107415432864,0.012969107415432864,0.013777613121107571,0.013777613121107571,0.013777613121107571,0.01418669991749937,0.01418669991749937,0.01418669991749937,-0.0012978311652647367,-0.0012978311652647367,-0.0012978311652647367,0.0004893254595900303,0.0004893254595900303,0.0004893254595900303,0.001217592502066505,0.001217592502066505,0.001217592502066505,0.0,0.0,0.0,0.5699360395534016
2025-02-26 00:00:00,0.5619653875627773,0.5628427809137846,0.5734065258186994,0.5619653875627773,0.5619653875627773,0.011507000431194837,0.011507000431194837,0.011507000431194837,0.013777613121107571,0.013777613121107571,0.013777613121107571,0.011264766868302257,0.011264766868302257,0.011264766868302257,-0.002313723289354518,-0.002313723289354518,-0.002313723289354518,4.311059944178418e-05,4.311059944178418e-05,4.311059944178418e-05,-0.00024223356289257783,-0.00024223356289257783,-0.00024223356289257783,0.0,0.0,0.0,0.5682957966417271
2025-02-27 00:00:00,0.5619671449737795,0.5652165275425086,0.576891229512746,0.5619671449737795,0.5619671449737795,0.014645886883837493,0.014645886883837493,0.014645886883837493,0.013777613121107571,0.013777613121107571,0.013777613121107571,0.01566536388383663,0.01566536388383663,0.01566536388383663,0.0002501564025997103,0.0002501564025997103,0.0002501564025997103,0.0006181173601302126,0.0006181173601302126,0.0006181173601302126,0.001019476999999136,0.001019476999999136,0.001019476999999136,0.0,0.0,0.0,0.5707705647905545
2025-02-28 00:00:00,0.5619689023847818,0.5617844825255409,0.5725095848672426,0.5619689023847818,0.5619689023847818,0.01075702891848645,0.01075702891848645,0.01075702891848645,0.013777613121107571,0.013777613121107571,0.013777613121107571,0.010915950828769642,0.010915950828769642,0.010915950828769642,-0.00290402258517804,-0.00290402258517804,-0.00290402258517804,-0.00011656161744308051,-0.00011656161744308051,-0.00011656161744308051,0.00015892191028319178,0.00015892191028319178,0.00015892191028319178,0.0,0.0,0.0,0.5681033272905118
2025-03-03 00:00:00,0.5619741746177885,0.5609015737906226,0.5707922369346076,0.5619741746177885,0.5619741746177885,0.008832959854802373,0.008832959854802373,0.008832959854802373,0.013777613121107571,0.013777613121107571,0.013777613121107571,0.007975565766617398,0.007975565766617398,0.007975565766617398,-0.006604639253550205,-0.006604639253550205,-0.006604639253550205,0.0016599859872450072,0.0016599859872450072,0.0016599859872450072,-0.0008573940881849743,-0.0008573940881849743,-0.0008573940881849743,0.0,0.0,0.0,0.5664562366065933
2025-03-04 00:00:00,0.5621714454699066,0.5645565477203445,0.5761347860697394,0.5621714454699066,0.5621714454699066,0.013480117643838836,0.013480117643838836,0.013480117643838836,0.013777613121107571,0.013777613121107571,0.013777613121107571,0.014697710145904621,0.014697710145904621,0.014697710145904621,-0.0021286610641271402,-0.0021286610641271402,-0.0021286610641271402,0.0018311655868584055,0.0018311655868584055,0.0018311655868584055,0.0012175925020657845,0.0012175925020657845,0.0012175925020657845,0.0,0.0,0.0,0.5704340784277275
2025-03-05 00:00:00,0.5623687163220247,0.5652991210863731,0.5765260636069307,0.5623687163220247,0.5623687163220247,0.015260082061195867,0.015260082061195867,0.015260082061195867,0.013777613121107571,0.013777613121107571,0.013777613121107571,0.015017848498304644,0.015017848498304644,0.015017848498304644,0.0005944099918018984,0.0005944099918018984,0.0005944099918018984,0.0008880589482863973,0.0008880589482863973,0.0008880589482863973,-0.0002422335628912224,-0.0002422335628912224,-0.0002422335628912224,0.0,0.0,0.0,0.5708142845039349
