,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
49,2024-11-19 00:00:00,0.5921084582160248,0.5852841639949866,0.5934030788885613,0.5921084582160248,0.5921084582160248,-0.002631656102017939,-0.002631656102017939,-0.002631656102017939,-0.0023200420367970273,-0.0023200420367970273,-0.0023200420367970273,0.0001852074377741138,0.0001852074377741138,0.0001852074377741138,-0.002505249474571141,-0.002505249474571141,-0.002505249474571141,0.0,0.0,0.0,0.02087662088776196,0.02087662088776196,0.02087662088776196,-0.021188234952982873,-0.021188234952982873,-0.021188234952982873,0.0,0.0,0.0,0.5894768021140068
50,2024-11-20 00:00:00,0.592054383541817,0.5864453279477345,0.5941496435447912,0.592054383541817,0.592054383541817,-0.001691672794960327,-0.001691672794960327,-0.001691672794960327,-0.0008120106452948276,-0.0008120106452948276,-0.0008120106452948276,0.00017488666497264554,0.00017488666497264554,0.00017488666497264554,-0.0009868973102674732,-0.0009868973102674732,-0.0009868973102674732,0.0,0.0,0.0,0.02047588971050795,0.02047588971050795,0.02047588971050795,-0.02135555186017345,-0.02135555186017345,-0.02135555186017345,0.0,0.0,0.0,0.5903627107468568
51,2024-11-21 00:00:00,0.5920003088676093,0.584456883339622,0.5927619953584863,0.5920003088676093,0.5920003088676093,-0.0033026950268499563,-0.0033026950268499563,-0.0033026950268499563,-0.0021598387859519327,-0.0021598387859519327,-0.0021598387859519327,0.00016489338718414455,0.00016489338718414455,0.00016489338718414455,-0.0023247321731360775,-0.0023247321731360775,-0.0023247321731360775,0.0,0.0,0.0,0.020320277785964267,0.020320277785964267,0.020320277785964267,-0.021463134026862292,-0.021463134026862292,-0.021463134026862292,0.0,0.0,0.0,0.5886976138407594
52,2024-11-22 00:00:00,0.5919462341934016,0.5820376540483951,0.5901430176769333,0.5919462341934016,0.5919462341934016,-0.005960030547781764,-0.005960030547781764,-0.005960030547781764,-0.0038267234472979944,-0.0038267234472979944,-0.0038267234472979944,0.00015254514823363177,0.00015254514823363177,0.00015254514823363177,-0.003979268595531626,-0.003979268595531626,-0.003979268595531626,0.0,0.0,0.0,0.01939072445621503,0.01939072445621503,0.01939072445621503,-0.0215240315566988,-0.0215240315566988,-0.0215240315566988,0.0,0.0,0.0,0.5859862036456199
53,2024-11-25 00:00:00,0.5917840101707786,0.5838994716596073,0.5920073695056854,0.5917840101707786,0.5917840101707786,-0.003935546071795627,-0.003935546071795627,-0.003935546071795627,-0.0031667462169366603,-0.0031667462169366603,-0.0031667462169366603,0.000142985053041918,0.000142985053041918,0.000142985053041918,-0.0033097312699785783,-0.0033097312699785783,-0.0033097312699785783,0.0,0.0,0.0,0.020798571391465355,0.020798571391465355,0.020798571391465355,-0.02156737124632432,-0.02156737124632432,-0.02156737124632432,0.0,0.0,0.0,0.5878484640989831
54,2024-11-26 00:00:00,0.5917299354965709,0.5797292237589409,0.588244756733245,0.5917299354965709,0.5917299354965709,-0.007634602854942329,-0.007634602854942329,-0.007634602854942329,-0.006928600492975298,-0.006928600492975298,-0.006928600492975298,0.00012867101528254806,0.00012867101528254806,0.00012867101528254806,-0.007057271508257846,-0.007057271508257846,-0.007057271508257846,0.0,0.0,0.0,0.020876620887731744,0.020876620887731744,0.020876620887731744,-0.021582623249698774,-0.021582623249698774,-0.021582623249698774,0.0,0.0,0.0,0.5840953326416286
55,2024-11-27 00:00:00,0.5916758608223632,0.5831465123249178,0.5914359563103195,0.5916758608223632,0.5916758608223632,-0.004317332703409697,-0.004317332703409697,-0.004317332703409697,-0.003172641207856134,-0.003172641207856134,-0.003172641207856134,0.00011770461224116781,0.00011770461224116781,0.00011770461224116781,-0.0032903458200973018,-0.0032903458200973018,-0.0032903458200973018,0.0,0.0,0.0,0.020475889710460982,0.020475889710460982,0.020475889710460982,-0.021620581206014546,-0.021620581206014546,-0.021620581206014546,0.0,0.0,0.0,0.5873585281189535
56,2024-11-28 00:00:00,0.5916217861481555,0.5812606259490448,0.5897256947504101,0.5916217861481555,0.5916217861481555,-0.006132593716250937,-0.006132593716250937,-0.006132593716250937,-0.00475986156030763,-0.00475986156030763,-0.00475986156030763,0.00011134970752393573,0.00011134970752393573,0.00011134970752393573,-0.004871211267831565,-0.004871211267831565,-0.004871211267831565,0.0,0.0,0.0,0.020320277785980136,0.020320277785980136,0.020320277785980136,-0.021693009941923445,-0.021693009941923445,-0.021693009941923445,0.0,0.0,0.0,0.5854891924319046
57,2024-11-29 00:00:00,0.5915677114739478,0.5829454107404423,0.5908187136278406,0.5915677114739478,0.5915677114739478,-0.004808487710899243,-0.004808487710899243,-0.004808487710899243,-0.0023890865581698006,-0.0023890865581698006,-0.0023890865581698006,0.00010520720170094216,0.00010520720170094216,0.00010520720170094216,-0.002494293759870743,-0.002494293759870743,-0.002494293759870743,0.0,0.0,0.0,0.019390724456165898,0.019390724456165898,0.019390724456165898,-0.021810125608895344,-0.021810125608895344,-0.021810125608895344,0.0,0.0,0.0,0.5867592237630486
58,2024-12-02 00:00:00,0.5914054874513247,0.5836308876561802,0.5919960089548939,0.5914054874513247,0.5914054874513247,-0.003642735185200156,-0.003642735185200156,-0.003642735185200156,-0.0019378737476971953,-0.0019378737476971953,-0.0019378737476971953,9.858944299295168e-05,9.858944299295168e-05,9.858944299295168e-05,-0.002036463190690147,-0.002036463190690147,-0.002036463190690147,0.0,0.0,0.0,0.020798571391331774,0.020798571391331774,0.020798571391331774,-0.022503432828834734,-0.022503432828834734,-0.022503432828834734,0.0,0.0,0.0,0.5877627522661245
59,2024-12-03 00:00:00,0.591351412777117,0.584442759770816,0.5925467410435697,0.591351412777117,0.591351412777117,-0.0027846329885125396,-0.0027846329885125396,-0.0027846329885125396,-0.0007986385879371414,-0.0007986385879371414,-0.0007986385879371414,9.130114336454444e-05,9.130114336454444e-05,9.130114336454444e-05,-0.0008899397313016857,-0.0008899397313016857,-0.0008899397313016857,0.0,0.0,0.0,0.02087662088770152,0.02087662088770152,0.02087662088770152,-0.02286261528827692,-0.02286261528827692,-0.02286261528827692,0.0,0.0,0.0,0.5885667797886045
60,2024-12-04 00:00:00,0.5912973381029093,0.5856578058831471,0.5939373373656104,0.5912973381029093,0.5912973381029093,-0.001475221278524432,-0.001475221278524432,-0.001475221278524432,0.0013363030652516347,0.0013363030652516347,0.0013363030652516347,8.030217606763212e-05,8.030217606763212e-05,8.030217606763212e-05,0.0012560008891840024,0.0012560008891840024,0.0012560008891840024,0.0,0.0,0.0,0.020475889710511685,0.020475889710511685,0.020475889710511685,-0.023287414054287754,-0.023287414054287754,-0.023287414054287754,0.0,0.0,0.0,0.5898221168243849
61,2024-12-05 00:00:00,0.5912432634287016,0.5852631354947545,0.5936338421463314,0.5912432634287016,0.5912432634287016,-0.001597012133576368,-0.001597012133576368,-0.001597012133576368,0.0018582749156438913,0.0018582749156438913,0.0018582749156438913,7.362796615020158e-05,7.362796615020158e-05,7.362796615020158e-05,0.0017846469494936898,0.0017846469494936898,0.0017846469494936898,0.0,0.0,0.0,0.020320277785922866,0.020320277785922866,0.020320277785922866,-0.023775564835143127,-0.023775564835143127,-0.023775564835143127,0.0,0.0,0.0,0.5896462512951253
62,2024-12-06 00:00:00,0.5911891887544939,0.5850386405511045,0.5929504421665552,0.5911891887544939,0.5911891887544939,-0.0023768015318852685,-0.0023768015318852685,-0.0023768015318852685,0.002555311907826881,0.002555311907826881,0.002555311907826881,6.217222179590617e-05,6.217222179590617e-05,6.217222179590617e-05,0.002493139686030975,0.002493139686030975,0.002493139686030975,0.0,0.0,0.0,0.019390724456143513,0.019390724456143513,0.019390724456143513,-0.024322837895855664,-0.024322837895855664,-0.024322837895855664,0.0,0.0,0.0,0.5888123872226086
63,2024-12-09 00:00:00,0.5910269647318709,0.5799172645994533,0.5881158296680338,0.5910269647318709,0.5910269647318709,-0.0071939025772366815,-0.0071939025772366815,-0.0071939025772366815,-0.0017401765037665454,-0.0017401765037665454,-0.0017401765037665454,5.1744396441822856e-05,5.1744396441822856e-05,5.1744396441822856e-05,-0.0017919209002083681,-0.0017919209002083681,-0.0017919209002083681,0.0,0.0,0.0,0.020798571391307773,0.020798571391307773,0.020798571391307773,-0.026252297464777908,-0.026252297464777908,-0.026252297464777908,0.0,0.0,0.0,0.5838330621546342
64,2024-12-10 00:00:00,0.5909728900576632,0.5783860820525663,0.5864639932697655,0.5909728900576632,0.5909728900576632,-0.00844607000219943,-0.00844607000219943,-0.00844607000219943,-0.0023599969579295933,-0.0023599969579295933,-0.0023599969579295933,4.273716236086563e-05,4.273716236086563e-05,4.273716236086563e-05,-0.002402734120290459,-0.002402734120290459,-0.002402734120290459,0.0,0.0,0.0,0.0208766208876713,0.0208766208876713,0.0208766208876713,-0.026962693931941135,-0.026962693931941135,-0.026962693931941135,0.0,0.0,0.0,0.5825268200554637
65,2024-12-11 00:00:00,0.5909188153834555,0.5763117115774643,0.5844138942679855,0.5909188153834555,0.5909188153834555,-0.01059432686363295,-0.01059432686363295,-0.01059432686363295,-0.0033798086166107718,-0.0033798086166107718,-0.0033798086166107718,3.283441125278694e-05,3.283441125278694e-05,3.283441125278694e-05,-0.0034126430278635586,-0.0034126430278635586,-0.0034126430278635586,0.0,0.0,0.0,0.02047588971048612,0.02047588971048612,0.02047588971048612,-0.0276904079575083,-0.0276904079575083,-0.0276904079575083,0.0,0.0,0.0,0.5803244885198225
66,2024-12-12 00:00:00,0.5908647407092477,0.5761104220252575,0.5839915497193483,0.5908647407092477,0.5908647407092477,-0.010611114948605314,-0.010611114948605314,-0.010611114948605314,-0.0025061850005869634,-0.0025061850005869634,-0.0025061850005869634,2.558038209090518e-05,2.558038209090518e-05,2.558038209090518e-05,-0.0025317653826778686,-0.0025317653826778686,-0.0025317653826778686,0.0,0.0,0.0,0.02032027778593874,0.02032027778593874,0.02032027778593874,-0.028425207733957084,-0.028425207733957084,-0.028425207733957084,0.0,0.0,0.0,0.5802536257606423
67,2024-12-13 00:00:00,0.5908106660330799,0.5728112463446186,0.5812692841043687,0.5908106660330799,0.5908106660330799,-0.013729264160719406,-0.013729264160719406,-0.013729264160719406,-0.003962926019710982,-0.003962926019710982,-0.003962926019710982,1.9078840726009083e-05,1.9078840726009083e-05,1.9078840726009083e-05,-0.0039820048604369915,-0.0039820048604369915,-0.0039820048604369915,0.0,0.0,0.0,0.019390724456331426,0.019390724456331426,0.019390724456331426,-0.029157062597339852,-0.029157062597339852,-0.029157062597339852,0.0,0.0,0.0,0.5770814018723605
68,2024-12-16 00:00:00,0.5906484420045763,0.5747333240678197,0.5833080635804033,0.5906484420045763,0.5906484420045763,-0.011831573683290547,-0.011831573683290547,-0.011831573683290547,-0.001385494274658046,-0.001385494274658046,-0.001385494274658046,1.1513159938956159e-05,1.1513159938956159e-05,1.1513159938956159e-05,-0.001397007434597002,-0.001397007434597002,-0.001397007434597002,0.0,0.0,0.0,0.020798571391432374,0.020798571391432374,0.020798571391432374,-0.031244650800064874,-0.031244650800064874,-0.031244650800064874,0.0,0.0,0.0,0.5788168683212858
69,2024-12-17 00:00:00,0.5905943673284085,0.5735297435563466,0.5818412331795414,0.5905943673284085,0.5905943673284085,-0.012740809231860151,-0.012740809231860151,-0.012740809231860151,-0.0017376476164586787,-0.0017376476164586787,-0.0017376476164586787,3.4402957468846378e-06,3.4402957468846378e-06,3.4402957468846378e-06,-0.0017410879122055636,-0.0017410879122055636,-0.0017410879122055636,0.0,0.0,0.0,0.02087662088770348,0.02087662088770348,0.02087662088770348,-0.03187978250310495,-0.03187978250310495,-0.03187978250310495,0.0,0.0,0.0,0.5778535580965484
70,2024-12-18 00:00:00,0.5905402926522407,0.5656799401276494,0.5741629991443721,0.5905402926522407,0.5905402926522407,-0.02053954140445403,-0.02053954140445403,-0.02053954140445403,-0.008539757588321156,-0.008539757588321156,-0.008539757588321156,-9.768214786515419e-06,-9.768214786515419e-06,-9.768214786515419e-06,-0.00852998937353464,-0.00852998937353464,-0.00852998937353464,0.0,0.0,0.0,0.020475889710498685,0.020475889710498685,0.020475889710498685,-0.03247567352663156,-0.03247567352663156,-0.03247567352663156,0.0,0.0,0.0,0.5700007512477867
71,2024-12-19 00:00:00,0.5904862179760729,0.5610539557039426,0.569195011821982,0.5904862179760729,0.5904862179760729,-0.025267440768839845,-0.025267440768839845,-0.025267440768839845,-0.012558282523626237,-0.012558282523626237,-0.012558282523626237,-3.157963614431497e-05,-3.157963614431497e-05,-3.157963614431497e-05,-0.012526702887481922,-0.012526702887481922,-0.012526702887481922,0.0,0.0,0.0,0.020320277785954605,0.020320277785954605,0.020320277785954605,-0.03302943603116821,-0.03302943603116821,-0.03302943603116821,0.0,0.0,0.0,0.5652187772072331
72,2024-12-20 00:00:00,0.590432143299905,0.5597118407460762,0.5677823223803945,0.590432143299905,0.590432143299905,-0.026719340317326975,-0.026719340317326975,-0.026719340317326975,-0.012570140087129093,-0.012570140087129093,-0.012570140087129093,-5.038310501847551e-05,-5.038310501847551e-05,-5.038310501847551e-05,-0.012519756982110618,-0.012519756982110618,-0.012519756982110618,0.0,0.0,0.0,0.01939072445630904,0.01939072445630904,0.01939072445630904,-0.03353992468650692,-0.03353992468650692,-0.03353992468650692,0.0,0.0,0.0,0.5637128029825781
73,2024-12-23 00:00:00,0.5902699192714016,0.5615666424335237,0.5701665741030659,0.5902699192714016,0.5902699192714016,-0.02427685237948121,-0.02427685237948121,-0.02427685237948121,-0.010249381208648,-0.010249381208648,-0.010249381208648,-6.760009016206116e-05,-6.760009016206116e-05,-6.760009016206116e-05,-0.010181781118485939,-0.010181781118485939,-0.010181781118485939,0.0,0.0,0.0,0.020798571391408376,0.020798571391408376,0.020798571391408376,-0.03482604256224158,-0.03482604256224158,-0.03482604256224158,0.0,0.0,0.0,0.5659930668919204
74,2024-12-24 00:00:00,0.5902158445952337,0.5616328089330254,0.5698785648016456,0.5902158445952337,0.5902158445952337,-0.024629235083341385,-0.024629235083341385,-0.024629235083341385,-0.010320229446272677,-0.010320229446272677,-0.010320229446272677,-8.106984597299873e-05,-8.106984597299873e-05,-8.106984597299873e-05,-0.010239159600299677,-0.010239159600299677,-0.010239159600299677,0.0,0.0,0.0,0.02087662088776147,0.02087662088776147,0.02087662088776147,-0.03518562652483018,-0.03518562652483018,-0.03518562652483018,0.0,0.0,0.0,0.5655866095118923
75,2024-12-25 00:00:00,0.5901617699190659,0.561121769426715,0.56971059145886,0.5901617699190659,0.5901617699190659,-0.024671563464169825,-0.024671563464169825,-0.024671563464169825,-0.009627123156856267,-0.009627123156856267,-0.009627123156856267,-9.653557615292998e-05,-9.653557615292998e-05,-9.653557615292998e-05,-0.009530587580703338,-0.009530587580703338,-0.009530587580703338,0.0,0.0,0.0,0.020475889710511248,0.020475889710511248,0.020475889710511248,-0.03552033001782481,-0.03552033001782481,-0.03552033001782481,0.0,0.0,0.0,0.565490206454896
76,2024-12-26 00:00:00,0.5901076952428981,0.5590218715408914,0.5671642466752347,0.5901076952428981,0.5901076952428981,-0.02698526211647151,-0.02698526211647151,-0.02698526211647151,-0.011468056991434333,-0.011468056991434333,-0.011468056991434333,-0.0001163699864582049,-0.0001163699864582049,-0.0001163699864582049,-0.011351687004976128,-0.011351687004976128,-0.011351687004976128,0.0,0.0,0.0,0.02032027778595782,0.02032027778595782,0.02032027778595782,-0.035837482910995,-0.035837482910995,-0.035837482910995,0.0,0.0,0.0,0.5631224331264266
77,2024-12-27 00:00:00,0.5900536205667302,0.5582927257029433,0.5663596519570289,0.5900536205667302,0.5900536205667302,-0.027818303734091554,-0.027818303734091554,-0.027818303734091554,-0.011063991641933928,-0.011063991641933928,-0.011063991641933928,-0.0001385184088616494,-0.0001385184088616494,-0.0001385184088616494,-0.01092547323307228,-0.01092547323307228,-0.01092547323307228,0.0,0.0,0.0,0.019390724456233174,0.019390724456233174,0.019390724456233174,-0.036145036548390796,-0.036145036548390796,-0.036145036548390796,0.0,0.0,0.0,0.5622353168326386
78,2024-12-30 00:00:00,0.5898913965382268,0.5576944002665444,0.566166969615665,0.5898913965382268,0.5898913965382268,-0.027964434496774722,-0.027964434496774722,-0.027964434496774722,-0.011670687542277224,-0.011670687542277224,-0.011670687542277224,-0.0001603641981837451,-0.0001603641981837451,-0.0001603641981837451,-0.011510323344093479,-0.011510323344093479,-0.011510323344093479,0.0,0.0,0.0,0.020798571391384378,0.020798571391384378,0.020798571391384378,-0.03709231834588187,-0.03709231834588187,-0.03709231834588187,0.0,0.0,0.0,0.561926962041452
79,2024-12-31 00:00:00,0.589837321862059,0.5589545931839401,0.5671578973510283,0.589837321862059,0.589837321862059,-0.02664429217611772,-0.02664429217611772,-0.02664429217611772,-0.010078564750282822,-0.010078564750282822,-0.010078564750282822,-0.00018039301904450002,-0.00018039301904450002,-0.00018039301904450002,-0.009898171731238322,-0.009898171731238322,-0.009898171731238322,0.0,0.0,0.0,0.020876620887793646,0.020876620887793646,0.020876620887793646,-0.03744234831362854,-0.03744234831362854,-0.03744234831362854,0.0,0.0,0.0,0.5631930296859412
80,2025-01-02 00:00:00,0.5897291725097232,0.5564412614869988,0.5648523729704634,0.5897291725097232,0.5897291725097232,-0.029005670535390302,-0.029005670535390302,-0.029005670535390302,-0.011093144790540332,-0.011093144790540332,-0.011093144790540332,-0.00020359568484633908,-0.00020359568484633908,-0.00020359568484633908,-0.010889549105693994,-0.010889549105693994,-0.010889549105693994,0.0,0.0,0.0,0.02032027778597369,0.02032027778597369,0.02032027778597369,-0.03823280353082366,-0.03823280353082366,-0.03823280353082366,0.0,0.0,0.0,0.560723501974333
81,2025-01-03 00:00:00,0.5896750978335554,0.5555102440413999,0.5639469996232123,0.5896750978335554,0.5896750978335554,-0.02988064513155149,-0.02988064513155149,-0.02988064513155149,-0.010589267998497109,-0.010589267998497109,-0.010589267998497109,-0.00022520416459369334,-0.00022520416459369334,-0.00022520416459369334,-0.010364063833903417,-0.010364063833903417,-0.010364063833903417,0.0,0.0,0.0,0.019390724456210783,0.019390724456210783,0.019390724456210783,-0.03868210158926517,-0.03868210158926517,-0.03868210158926517,0.0,0.0,0.0,0.5597944527020039
82,2025-01-06 00:00:00,0.589512873805052,0.5577715089948464,0.5659792447460733,0.589512873805052,0.589512873805052,-0.027924016733192183,-0.027924016733192183,-0.027924016733192183,-0.008455835889273506,-0.008455835889273506,-0.008455835889273506,-0.0002469701519901826,-0.0002469701519901826,-0.0002469701519901826,-0.008208865737283324,-0.008208865737283324,-0.008208865737283324,0.0,0.0,0.0,0.020798571391508976,0.020798571391508976,0.020798571391508976,-0.04026675223542766,-0.04026675223542766,-0.04026675223542766,0.0,0.0,0.0,0.5615888570718598
83,2025-01-07 00:00:00,0.5894587991600879,0.5571542423486464,0.565113349485259,0.5894587991600879,0.5894587991600879,-0.028311985330043907,-0.028311985330043907,-0.028311985330043907,-0.008319035280270046,-0.008319035280270046,-0.008319035280270046,-0.0002633025398570058,-0.0002633025398570058,-0.0002633025398570058,-0.00805573274041304,-0.00805573274041304,-0.00805573274041304,0.0,0.0,0.0,0.02087662088770102,0.02087662088770102,0.02087662088770102,-0.040869570937474876,-0.040869570937474876,-0.040869570937474876,0.0,0.0,0.0,0.5611468138300441
84,2025-01-08 00:00:00,0.5894047245151239,0.5569713194802702,0.5652336961052853,0.5894047245151239,0.5894047245151239,-0.028221080848366286,-0.028221080848366286,-0.028221080848366286,-0.007193768462615573,-0.007193768462615573,-0.007193768462615573,-0.0002815819582117549,-0.0002815819582117549,-0.0002815819582117549,-0.006912186504403818,-0.006912186504403818,-0.006912186504403818,0.0,0.0,0.0,0.02047588971051499,0.02047588971051499,0.02047588971051499,-0.0415032020962657,-0.0415032020962657,-0.0415032020962657,0.0,0.0,0.0,0.5611836436667577
85,2025-01-09 00:00:00,0.5893506498701598,0.5634209168110558,0.5712495554713385,0.5893506498701598,0.5893506498701598,-0.022052825374058893,-0.022052825374058893,-0.022052825374058893,-0.00021178685621390346,-0.00021178685621390346,-0.00021178685621390346,-0.00029767879146371456,-0.00029767879146371456,-0.00029767879146371456,8.58919352498111e-05,8.58919352498111e-05,8.58919352498111e-05,0.0,0.0,0.0,0.020320277785922738,0.020320277785922738,0.020320277785922738,-0.04216131630376773,-0.04216131630376773,-0.04216131630376773,0.0,0.0,0.0,0.5672978244961009
86,2025-01-10 00:00:00,0.5892965752251959,0.5593104213910711,0.5677892876124399,0.5892965752251959,0.5892965752251959,-0.025907395546946023,-0.025907395546946023,-0.025907395546946023,-0.0024619486930359544,-0.0024619486930359544,-0.0024619486930359544,-0.00031409439367813106,-0.00031409439367813106,-0.00031409439367813106,-0.0021478542993578235,-0.0021478542993578235,-0.0021478542993578235,0.0,0.0,0.0,0.0193907244561884,0.0193907244561884,0.0193907244561884,-0.04283617131009847,-0.04283617131009847,-0.04283617131009847,0.0,0.0,0.0,0.5633891796782499
87,2025-01-13 00:00:00,0.5891343512903037,0.5532531498708088,0.5613041790689723,0.5891343512903037,0.5891343512903037,-0.031724287964723166,-0.031724287964723166,-0.031724287964723166,-0.007655448928746028,-0.007655448928746028,-0.007655448928746028,-0.0003309022781743789,-0.0003309022781743789,-0.0003309022781743789,-0.007324546650571648,-0.007324546650571648,-0.007324546650571648,0.0,0.0,0.0,0.02079857139148498,0.02079857139148498,0.02079857139148498,-0.044867410427462125,-0.044867410427462125,-0.044867410427462125,0.0,0.0,0.0,0.5574100633255805
88,2025-01-14 00:00:00,0.5890802766453396,0.5578632993497207,0.5656452153514722,0.5890802766453396,0.5890802766453396,-0.027310621099579293,-0.027310621099579293,-0.027310621099579293,-0.002675277941048384,-0.002675277941048384,-0.002675277941048384,-0.00034452135182168255,-0.00034452135182168255,-0.00034452135182168255,-0.0023307565892267015,-0.0023307565892267015,-0.0023307565892267015,0.0,0.0,0.0,0.020876620887733194,0.020876620887733194,0.020876620887733194,-0.0455119640462641,-0.0455119640462641,-0.0455119640462641,0.0,0.0,0.0,0.5617696555457603
89,2025-01-15 00:00:00,0.5890262020003756,0.5568862264007093,0.5645804939273972,0.5890262020003756,0.5890262020003756,-0.028563712237894594,-0.028563712237894594,-0.028563712237894594,-0.002917375596579748,-0.002917375596579748,-0.002917375596579748,-0.0003599794284265866,-0.0003599794284265866,-0.0003599794284265866,-0.0025573961681531615,-0.0025573961681531615,-0.0025573961681531615,0.0,0.0,0.0,0.020475889710527554,0.020475889710527554,0.020475889710527554,-0.046122226351842405,-0.046122226351842405,-0.046122226351842405,0.0,0.0,0.0,0.560462489762481
90,2025-01-16 00:00:00,0.5889721273554115,0.5576177197093541,0.5659110228425436,0.5889721273554115,0.5889721273554115,-0.027213451613591202,-0.027213451613591202,-0.027213451613591202,-0.0008460505057386356,-0.0008460505057386356,-0.0008460505057386356,-0.000370597666927537,-0.000370597666927537,-0.000370597666927537,-0.00047545283881109856,-0.00047545283881109856,-0.00047545283881109856,0.0,0.0,0.0,0.02032027778593861,0.02032027778593861,0.02032027778593861,-0.046687678893791176,-0.046687678893791176,-0.046687678893791176,0.0,0.0,0.0,0.5617586757418203
91,2025-01-17 00:00:00,0.5889180527104475,0.5562891064195282,0.5642956790582657,0.5889180527104475,0.5889180527104475,-0.028278744820916506,-0.028278744820916506,-0.028278744820916506,-0.0004710095564450569,-0.0004710095564450569,-0.0004710095564450569,-0.0003713525434199146,-0.0003713525434199146,-0.0003713525434199146,-9.96570130251423e-05,-9.96570130251423e-05,-9.96570130251423e-05,0.0,0.0,0.0,0.01939072445611253,0.01939072445611253,0.01939072445611253,-0.04719845972058398,-0.04719845972058398,-0.04719845972058398,0.0,0.0,0.0,0.560639307889531
92,2025-01-20 00:00:00,0.5887558287755553,0.5540173550032975,0.5623311107338881,0.5887558287755553,0.5887558287755553,-0.030665765563869473,-0.030665765563869473,-0.030665765563869473,-0.003144095412918758,-0.003144095412918758,-0.003144095412918758,-0.00037463953452431003,-0.00037463953452431003,-0.00037463953452431003,-0.0027694558783944484,-0.0027694558783944484,-0.0027694558783944484,0.0,0.0,0.0,0.020798571391351398,0.020798571391351398,0.020798571391351398,-0.04832024154230211,-0.04832024154230211,-0.04832024154230211,0.0,0.0,0.0,0.5580900632116859
93,2025-01-21 00:00:00,0.5887017541305912,0.5603323697315006,0.5685839809621318,0.5887017541305912,0.5887017541305912,-0.02427528547391831,-0.02427528547391831,-0.02427528547391831,0.0033850369258681063,0.0033850369258681063,0.0033850369258681063,-0.00037217084221236274,-0.00037217084221236274,-0.00037217084221236274,0.003757207768080469,0.003757207768080469,0.003757207768080469,0.0,0.0,0.0,0.02087662088776537,0.02087662088776537,0.02087662088776537,-0.04853694328755178,-0.04853694328755178,-0.04853694328755178,0.0,0.0,0.0,0.5644264686566729
94,2025-01-22 00:00:00,0.5886476794856272,0.5612602028965887,0.5695543929594176,0.5886476794856272,0.5886476794856272,-0.02340358311844111,-0.02340358311844111,-0.02340358311844111,0.0047896290540024936,0.0047896290540024936,0.0047896290540024936,-0.0003709996502375891,-0.0003709996502375891,-0.0003709996502375891,0.005160628704240083,0.005160628704240083,0.005160628704240083,0.0,0.0,0.0,0.02047588971050198,0.02047588971050198,0.02047588971050198,-0.048669101882945584,-0.048669101882945584,-0.048669101882945584,0.0,0.0,0.0,0.5652440963671861
95,2025-01-23 00:00:00,0.5885936048406631,0.5614080077749085,0.5695826651559434,0.5885936048406631,0.5885936048406631,-0.023070286906954302,-0.023070286906954302,-0.023070286906954302,0.005325416262416537,0.005325416262416537,0.005325416262416537,-0.00036972350191227647,-0.00036972350191227647,-0.00036972350191227647,0.005695139764328814,0.005695139764328814,0.005695139764328814,0.0,0.0,0.0,0.02032027778594815,0.02032027778594815,0.02032027778594815,-0.048715980955318997,-0.048715980955318997,-0.048715980955318997,0.0,0.0,0.0,0.5655233179337088
96,2025-01-24 00:00:00,0.5885395301956992,0.5601566067667555,0.5681490617977898,0.5885395301956992,0.5885395301956992,-0.024532691520654498,-0.024532691520654498,-0.024532691520654498,0.004755382417471581,0.004755382417471581,0.004755382417471581,-0.0003677116354065987,-0.0003677116354065987,-0.0003677116354065987,0.005123094052878179,0.005123094052878179,0.005123094052878179,0.0,0.0,0.0,0.019390724456090143,0.019390724456090143,0.019390724456090143,-0.04867879839421622,-0.04867879839421622,-0.04867879839421622,0.0,0.0,0.0,0.5640068386750446
97,2025-01-27 00:00:00,0.588377306260807,0.5615298939925449,0.5698213488243276,0.588377306260807,0.588377306260807,-0.022878996637025487,-0.022878996637025487,-0.022878996637025487,0.004425825142327981,0.004425825142327981,0.004425825142327981,-0.0003622561963762164,-0.0003622561963762164,-0.0003622561963762164,0.004788081338704198,0.004788081338704198,0.004788081338704198,0.0,0.0,0.0,0.0207985713913274,0.0207985713913274,0.0207985713913274,-0.04810339317068087,-0.04810339317068087,-0.04810339317068087,0.0,0.0,0.0,0.5654983096237814
98,2025-01-28 00:00:00,0.5883232316158429,0.5604936276570486,0.5682499657891236,0.5883232316158429,0.5883232316158429,-0.02394076304247907,-0.02394076304247907,-0.02394076304247907,0.0029616738340233033,0.0029616738340233033,0.0029616738340233033,-0.00035990069897646126,-0.00035990069897646126,-0.00035990069897646126,0.003321574532999765,0.003321574532999765,0.003321574532999765,0.0,0.0,0.0,0.020876620887672746,0.020876620887672746,0.020876620887672746,-0.047779057764175126,-0.047779057764175126,-0.047779057764175126,0.0,0.0,0.0,0.5643824685733638
