,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
217,2025-04-16,2658.136869612081,1533.961730275649,1668.9868016316839,2658.136869612081,2658.136869612081,-1060.029947446495,-1060.029947446495,-1060.029947446495,2.09289379454858,2.09289379454858,2.09289379454858,-24.981125268407162,-24.981125268407162,-24.981125268407162,-486.94620648618803,-486.94620648618803,-486.94620648618803,-72.08086862384945,-72.08086862384945,-72.08086862384945,-316.8447429439858,-316.8447429439858,-316.8447429439858,-4.435477125924934,-4.435477125924934,-4.435477125924934,-50.84242978545972,-50.84242978545972,-50.84242978545972,-20.140465638397686,-20.140465638397686,-20.140465638397686,0.2860091052881601,0.2860091052881601,0.2860091052881601,-573.083740960307,-573.083740960307,-573.083740960307,0.0,0.0,0.0,1598.1069221655857
218,2025-04-17,2658.7134175209153,1519.733128166602,1654.5744981037217,2658.7134175209153,2658.7134175209153,-1070.6435812717568,-1070.6435812717568,-1070.6435812717568,1.7854677933591192,1.7854677933591192,1.7854677933591192,-16.47435967750425,-16.47435967750425,-16.47435967750425,-479.6091219604782,-479.6091219604782,-479.6091219604782,-73.23413114381519,-73.23413114381519,-73.23413114381519,-322.95022503732406,-322.95022503732406,-322.95022503732406,5.951094530286618,5.951094530286618,5.951094530286618,-55.10884499881816,-55.10884499881816,-55.10884499881816,-20.00451902436206,-20.00451902436206,-20.00451902436206,0.42639559769974156,0.42639559769974156,0.42639559769974156,-591.0344593112787,-591.0344593112787,-591.0344593112787,0.0,0.0,0.0,1588.0698362491585
219,2025-04-18,2659.2899654297507,1548.0199067376552,1675.600476978751,2659.2899654297507,2659.2899654297507,-1048.8890179746345,-1048.8890179746345,-1048.8890179746345,1.5000007922546221,1.5000007922546221,1.5000007922546221,-10.44029501861297,-10.44029501861297,-10.44029501861297,-440.433833940888,-440.433833940888,-440.433833940888,-74.11263797448586,-74.11263797448586,-74.11263797448586,-328.79201602304374,-328.79201602304374,-328.79201602304374,44.21655546631399,44.21655546631399,44.21655546631399,-53.328800046987666,-53.328800046987666,-53.328800046987666,-20.049041972754278,-20.049041972754278,-20.049041972754278,0.5724008364278986,0.5724008364278986,0.5724008364278986,-608.4551840337465,-608.4551840337465,-608.4551840337465,0.0,0.0,0.0,1610.4009474551162
220,2025-04-19,2659.8665133385853,1496.1136634032637,1625.784403477252,2659.8665133385853,2659.8665133385853,-1098.565111394288,-1098.565111394288,-1098.565111394288,0.9266385788918693,0.9266385788918693,0.9266385788918693,24.844703389873075,24.844703389873075,24.844703389873075,-473.67513156511615,-473.67513156511615,-473.67513156511615,-74.82494826289948,-74.82494826289948,-74.82494826289948,-333.8872184425402,-333.8872184425402,-333.8872184425402,-25.549195911794566,-25.549195911794566,-25.549195911794566,-45.44518870364512,-45.44518870364512,-45.44518870364512,-20.310767319194127,-20.310767319194127,-20.310767319194127,0.5708451061924766,0.5708451061924766,0.5708451061924766,-624.8899798291718,-624.8899798291718,-624.8899798291718,0.0,0.0,0.0,1561.3014019442974
221,2025-04-20,2660.4430612474207,1562.2440016767953,1688.948527586229,2660.4430612474207,2660.4430612474207,-1034.9516016182567,-1034.9516016182567,-1034.9516016182567,0.5239860928057358,0.5239860928057358,0.5239860928057358,9.530585365061262,9.530585365061262,9.530585365061262,-395.0681944509555,-395.0681944509555,-395.0681944509555,-75.69450060247732,-75.69450060247732,-75.69450060247732,-339.016226291523,-339.016226291523,-339.016226291523,21.595702558419013,21.595702558419013,21.595702558419013,-1.2777872916902633,-1.2777872916902633,-1.2777872916902633,-11.28425450780498,-11.28425450780498,-11.28425450780498,0.5543002262541226,0.5543002262541226,0.5543002262541226,-639.8834071673012,-639.8834071673012,-639.8834071673012,0.0,0.0,0.0,1625.491459629164
222,2025-04-21,2661.0196091562557,1523.733331125146,1661.6424149556647,2661.0196091562557,2661.0196091562557,-1066.444323862684,-1066.444323862684,-1066.444323862684,-0.24175921324932262,-0.24175921324932262,-0.24175921324932262,18.638852100028142,18.638852100028142,18.638852100028142,-413.45343120826925,-413.45343120826925,-413.45343120826925,-76.89494086595465,-76.89494086595465,-76.89494086595465,-346.6793008381692,-346.6793008381692,-346.6793008381692,0.019757806527148813,0.019757806527148813,0.019757806527148813,2.5770476527236816,2.5770476527236816,2.5770476527236816,-11.156860368226207,-11.156860368226207,-11.156860368226207,0.2837725180511265,0.2837725180511265,0.2837725180511265,-652.9908926544148,-652.9908926544148,-652.9908926544148,0.0,0.0,0.0,1594.5752852935716
223,2025-04-22,2661.5961570650907,1710.5472043262046,1853.2604374901473,2661.5961570650907,2661.5961570650907,-879.0778551815107,-879.0778551815107,-879.0778551815107,-1.1026654600506285,-1.1026654600506285,-1.1026654600506285,124.47948333495899,124.47948333495899,124.47948333495899,-215.28892210346112,-215.28892210346112,-215.28892210346112,-77.03490595844305,-77.03490595844305,-77.03490595844305,-349.8444669065825,-349.8444669065825,-349.8444669065825,38.12587611900995,38.12587611900995,38.12587611900995,65.65046280770092,65.65046280770092,65.65046280770092,-15.555624472343991,-15.555624472343991,-15.555624472343991,-0.007081567710806699,-0.007081567710806699,-0.007081567710806699,-663.7889330780497,-663.7889330780497,-663.7889330780497,0.0,0.0,0.0,1782.51830188358
224,2025-04-23,2662.1727049739256,1738.6742396131954,1872.4049708833336,2662.1727049739256,2662.1727049739256,-853.9921863746129,-853.9921863746129,-853.9921863746129,-1.5388157918030252,-1.5388157918030252,-1.5388157918030252,147.81739367556932,147.81739367556932,147.81739367556932,-182.1072984329396,-182.1072984329396,-182.1072984329396,-77.10688646370406,-77.10688646370406,-77.10688646370406,-352.89279530423795,-352.89279530423795,-352.89279530423795,72.77032857424538,72.77032857424538,72.77032857424538,34.56965785562928,34.56965785562928,34.56965785562928,-5.748493641585537,-5.748493641585537,-5.748493641585537,0.02231266294699311,0.02231266294699311,0.02231266294699311,-671.8848879416732,-671.8848879416732,-671.8848879416732,0.0,0.0,0.0,1808.1805185993128
225,2025-04-24,2662.749252882761,1710.3424983145267,1841.4519612819524,2662.749252882761,2662.749252882761,-886.8300916235979,-886.8300916235979,-886.8300916235979,-2.1380355713111845,-2.1380355713111845,-2.1380355713111845,86.21159745124561,86.21159745124561,86.21159745124561,-209.90396591420674,-209.90396591420674,-209.90396591420674,-77.27457062286277,-77.27457062286277,-77.27457062286277,-356.74198765194666,-356.74198765194666,-356.74198765194666,51.43579748324465,51.43579748324465,51.43579748324465,86.94300480338163,86.94300480338163,86.94300480338163,1.369610295876895,1.369610295876895,1.369610295876895,0.2906178981650943,0.2906178981650943,0.2906178981650943,-676.9261257093912,-676.9261257093912,-676.9261257093912,0.0,0.0,0.0,1775.919161259163
226,2025-04-25,2663.3258007915956,1705.2738686835103,1841.913432006127,2663.3258007915956,2663.3258007915956,-891.6170663044217,-891.6170663044217,-891.6170663044217,-2.5292437299743766,-2.5292437299743766,-2.5292437299743766,71.4854501283114,71.4854501283114,71.4854501283114,-213.008761058776,-213.008761058776,-213.008761058776,-77.34583543459779,-77.34583543459779,-77.34583543459779,-360.13216398858714,-360.13216398858714,-360.13216398858714,72.60944833617394,72.60944833617394,72.60944833617394,81.00352914402036,81.00352914402036,81.00352914402036,1.6879351534041551,1.6879351534041551,1.6879351534041551,0.21211933247350617,0.21211933247350617,0.21211933247350617,-678.6083052456456,-678.6083052456456,-678.6083052456456,0.0,0.0,0.0,1771.7087344871738
227,2025-04-26,2663.902348700431,1713.6088012724774,1842.9542995205259,2663.902348700431,2663.902348700431,-887.806731989838,-887.806731989838,-887.806731989838,-2.8084026142425613,-2.8084026142425613,-2.8084026142425613,65.21443542674962,65.21443542674962,65.21443542674962,-211.12413636667847,-211.12413636667847,-211.12413636667847,-76.44242687764233,-76.44242687764233,-76.44242687764233,-362.71739114193184,-362.71739114193184,-362.71739114193184,91.1834594935165,91.1834594935165,91.1834594935165,70.96400775683536,70.96400775683536,70.96400775683536,3.0771960236682974,3.0771960236682974,3.0771960236682974,0.4049855663684766,0.4049855663684766,0.4049855663684766,-676.6825956231595,-676.6825956231595,-676.6825956231595,0.0,0.0,0.0,1776.095616710593
228,2025-04-27,2664.4788966092656,1696.2470404208975,1830.7395114835942,2664.4788966092656,2664.4788966092656,-900.1256627598373,-900.1256627598373,-900.1256627598373,-2.9523180858902713,-2.9523180858902713,-2.9523180858902713,51.728820833604146,51.728820833604146,51.728820833604146,-229.1639987737706,-229.1639987737706,-229.1639987737706,-75.5667634780074,-75.5667634780074,-75.5667634780074,-366.04889337831486,-366.04889337831486,-366.04889337831486,77.75185585823286,77.75185585823286,77.75185585823286,81.66556179919145,81.66556179919145,81.66556179919145,3.8316830999350127,3.8316830999350127,3.8316830999350127,0.42605457747848285,0.42605457747848285,0.42605457747848285,-670.9616639860667,-670.9616639860667,-670.9616639860667,0.0,0.0,0.0,1764.3532338494283
229,2025-04-28,2665.055444518101,1683.0668118582576,1817.2571318449568,2665.055444518101,2665.055444518101,-912.0953993788183,-912.0953993788183,-912.0953993788183,-3.4741967916374596,-3.4741967916374596,-3.4741967916374596,37.148297570714405,37.148297570714405,37.148297570714405,-250.771107573277,-250.771107573277,-250.771107573277,-74.36432682994906,-74.36432682994906,-74.36432682994906,-367.8152039309283,-367.8152039309283,-367.8152039309283,77.267245508083,77.267245508083,77.267245508083,76.36977117796566,76.36977117796566,76.36977117796566,3.870694150511187,3.870694150511187,3.870694150511187,0.22661157196356024,0.22661157196356024,0.22661157196356024,-661.3242918055413,-661.3242918055413,-661.3242918055413,0.0,0.0,0.0,1752.9600451392826
230,2025-04-29,2665.631992426936,1715.6398176223347,1851.6336989706622,2665.631992426936,2665.631992426936,-884.8110733864165,-884.8110733864165,-884.8110733864165,-3.848367911382692,-3.848367911382692,-3.848367911382692,36.94085262549411,36.94085262549411,36.94085262549411,-237.09255955229375,-237.09255955229375,-237.09255955229375,-73.88108165438182,-73.88108165438182,-73.88108165438182,-368.3204641851991,-368.3204641851991,-368.3204641851991,66.90626336382462,66.90626336382462,66.90626336382462,100.11536710535356,100.11536710535356,100.11536710535356,4.687760638158092,4.687760638158092,4.687760638158092,0.30711046583950613,0.30711046583950613,0.30711046583950613,-647.7185138341229,-647.7185138341229,-647.7185138341229,0.0,0.0,0.0,1780.8209190405196
231,2025-04-30,2666.2085403357705,1727.501048025136,1868.021403594143,2666.2085403357705,2666.2085403357705,-867.9825858413212,-867.9825858413212,-867.9825858413212,-4.650404534672771,-4.650404534672771,-4.650404534672771,24.04514855274674,24.04514855274674,24.04514855274674,-237.8193753681815,-237.8193753681815,-237.8193753681815,-72.88147956907873,-72.88147956907873,-72.88147956907873,-369.34825313886574,-369.34825313886574,-369.34825313886574,75.90274633773248,75.90274633773248,75.90274633773248,104.01392200144736,104.01392200144736,104.01392200144736,4.7944897249251675,4.7944897249251675,4.7944897249251675,0.3044552575840207,0.3044552575840207,0.3044552575840207,-630.1632104731397,-630.1632104731397,-630.1632104731397,0.0,0.0,0.0,1798.2259544944493
232,2025-05-01,2666.7850883673345,1797.3626922267172,1932.9948635908163,2666.7850883673345,2666.7850883673345,-800.8427208159733,-800.8427208159733,-800.8427208159733,-4.956574898544217,-4.956574898544217,-4.956574898544217,39.781271856714106,39.781271856714106,39.781271856714106,-192.09459864448306,-192.09459864448306,-192.09459864448306,-71.87887346028938,-71.87887346028938,-71.87887346028938,-369.91698428370677,-369.91698428370677,-369.91698428370677,97.27556750387473,97.27556750387473,97.27556750387473,112.70655300028565,112.70655300028565,112.70655300028565,4.6266218199296665,4.6266218199296665,4.6266218199296665,0.2678198172531466,0.2678198172531466,0.2678198172531466,-608.7481221714903,-608.7481221714903,-608.7481221714903,0.0,0.0,0.0,1865.9423675513613
233,2025-05-02,2667.361636398898,1752.6675771786586,1888.0063616932237,2667.361636398898,2667.361636398898,-847.2000134381669,-847.2000134381669,-847.2000134381669,-5.2408759507105565,-5.2408759507105565,-5.2408759507105565,40.55050077572733,40.55050077572733,40.55050077572733,-263.5677205391503,-263.5677205391503,-263.5677205391503,-71.1448818415386,-71.1448818415386,-71.1448818415386,-370.0821690229646,-370.0821690229646,-370.0821690229646,25.264469832910613,25.264469832910613,25.264469832910613,112.14675885828636,112.14675885828636,112.14675885828636,4.590789428370487,4.590789428370487,4.590789428370487,0.3476873807686144,0.3476873807686144,0.3476873807686144,-583.6322928990165,-583.6322928990165,-583.6322928990165,0.0,0.0,0.0,1820.1616229607312
234,2025-05-03,2667.938184430461,1748.5778474495605,1881.7437428244061,2667.938184430461,2667.938184430461,-852.9404154994168,-852.9404154994168,-852.9404154994168,-5.5257549311836724,-5.5257549311836724,-5.5257549311836724,34.916676437217085,34.916676437217085,34.916676437217085,-297.89942779104484,-297.89942779104484,-297.89942779104484,-70.27095077111089,-70.27095077111089,-70.27095077111089,-370.6987287450704,-370.6987287450704,-370.6987287450704,8.099612788516364,8.099612788516364,8.099612788516364,100.67159016467824,100.67159016467824,100.67159016467824,4.378285311639629,4.378285311639629,4.378285311639629,0.5298419542688478,0.5298419542688478,0.5298419542688478,-555.0409877083717,-555.0409877083717,-555.0409877083717,0.0,0.0,0.0,1814.9977689310444
235,2025-05-04,2668.5147324620248,1771.7051941064728,1907.1403585502785,2668.5147324620248,2668.5147324620248,-827.3076425289337,-827.3076425289337,-827.3076425289337,-5.885730061164439,-5.885730061164439,-5.885730061164439,28.742963289240553,28.742963289240553,28.742963289240553,-304.0464765765032,-304.0464765765032,-304.0464765765032,-69.58617331610566,-69.58617331610566,-69.58617331610566,-371.7487809759322,-371.7487809759322,-371.7487809759322,8.655035327662702,8.655035327662702,8.655035327662702,100.78917770581262,100.78917770581262,100.78917770581262,4.4772159810919625,4.4772159810919625,4.4772159810919625,0.5098154728912678,0.5098154728912678,0.5098154728912678,-523.2611659524306,-523.2611659524306,-523.2611659524306,0.0,0.0,0.0,1841.207089933091
236,2025-05-05,2669.091280493589,1799.9999083709483,1939.2288188340774,2669.091280493589,2669.091280493589,-800.1930965201572,-800.1930965201572,-800.1930965201572,-6.463685197054073,-6.463685197054073,-6.463685197054073,15.407779408229684,15.407779408229684,15.407779408229684,-311.5574705627209,-311.5574705627209,-311.5574705627209,-68.73468020487164,-68.73468020487164,-68.73468020487164,-372.3010149438003,-372.3010149438003,-372.3010149438003,6.540897232161276,6.540897232161276,6.540897232161276,108.87591635312417,108.87591635312417,108.87591635312417,4.693611329695722,4.693611329695722,4.693611329695722,0.4237054597943002,0.4237054597943002,0.4237054597943002,-488.6356259574363,-488.6356259574363,-488.6356259574363,0.0,0.0,0.0,1868.8981839734315
237,2025-05-06,2669.6678285251523,1739.628810361147,1871.7649719917104,2669.6678285251523,2669.6678285251523,-863.6641059250663,-863.6641059250663,-863.6641059250663,-7.256755281341776,-7.256755281341776,-7.256755281341776,-19.073143111747058,-19.073143111747058,-19.073143111747058,-412.10813792201776,-412.10813792201776,-412.10813792201776,-67.86138205763127,-67.86138205763127,-67.86138205763127,-373.21341123491095,-373.21341123491095,-373.21341123491095,-7.300563447761699,-7.300563447761699,-7.300563447761699,41.35720074484949,41.35720074484949,41.35720074484949,20.87955302709345,20.87955302709345,20.87955302709345,0.3603634394320693,0.3603634394320693,0.3603634394320693,-451.55596800304863,-451.55596800304863,-451.55596800304863,0.0,0.0,0.0,1806.003722600086
238,2025-05-07,2670.2443765567155,1791.2192127004644,1922.3607867464682,2670.2443765567155,2670.2443765567155,-813.0921243401618,-813.0921243401618,-813.0921243401618,-7.7659180147619695,-7.7659180147619695,-7.7659180147619695,15.838491575307932,15.838491575307932,15.838491575307932,-400.6375747413257,-400.6375747413257,-400.6375747413257,-67.0172838463809,-67.0172838463809,-67.0172838463809,-374.19935466180203,-374.19935466180203,-374.19935466180203,1.5282258937059905,1.5282258937059905,1.5282258937059905,9.969572122433302,9.969572122433302,9.969572122433302,21.949700294960206,21.949700294960206,21.949700294960206,-0.9410081047882117,-0.9410081047882117,-0.9410081047882117,-412.4545495988362,-412.4545495988362,-412.4545495988362,0.0,0.0,0.0,1857.1522522165537
239,2025-05-08,2670.8209245882795,2269.700867583354,2403.820753983386,2670.8209245882795,2670.8209245882795,-335.3389677415654,-335.3389677415654,-335.3389677415654,-6.260944006918211,-6.260944006918211,-6.260944006918211,217.38730170473366,217.38730170473366,217.38730170473366,36.45666185862031,36.45666185862031,36.45666185862031,-64.74141577030284,-64.74141577030284,-64.74141577030284,-372.9865349953484,-372.9865349953484,-372.9865349953484,136.09830777405713,136.09830777405713,136.09830777405713,145.64410490791118,145.64410490791118,145.64410490791118,-18.18805140902858,-18.18805140902858,-18.18805140902858,-0.49610634648366125,-0.49610634648366125,-0.49610634648366125,-371.79562960018575,-371.79562960018575,-371.79562960018575,0.0,0.0,0.0,2335.481956846714
240,2025-05-09,2671.397472619843,2312.972439236537,2448.298510410006,2671.397472619843,2671.397472619843,-286.83636640263313,-286.83636640263313,-286.83636640263313,-4.301539588125866,-4.301539588125866,-4.301539588125866,160.78043742060333,160.78043742060333,160.78043742060333,43.22954877423126,43.22954877423126,43.22954877423126,-62.04178380310549,-62.04178380310549,-62.04178380310549,-370.0238362710633,-370.0238362710633,-370.0238362710633,184.0526110189757,184.0526110189757,184.0526110189757,154.6675507661758,154.6675507661758,154.6675507661758,-19.199031538841297,-19.199031538841297,-19.199031538841297,-0.7048592303875937,-0.7048592303875937,-0.7048592303875937,-330.0659151768644,-330.0659151768644,-330.0659151768644,0.0,0.0,0.0,2384.5611062172097
241,2025-05-10,2671.974020651406,2416.8655175858994,2550.250735427287,2671.974020651406,2671.974020651406,-186.9793072678514,-186.9793072678514,-186.9793072678514,-2.3161893380004885,-2.3161893380004885,-2.3161893380004885,116.05000623512524,116.05000623512524,116.05000623512524,100.7854303638536,100.7854303638536,100.7854303638536,-58.37546760425215,-58.37546760425215,-58.37546760425215,-364.98902265508343,-364.98902265508343,-364.98902265508343,268.71579119289976,268.71579119289976,268.71579119289976,164.28210807125134,164.28210807125134,164.28210807125134,-22.347514096728897,-22.347514096728897,-22.347514096728897,-0.2342814413577372,-0.2342814413577372,-0.2342814413577372,-287.764737631705,-287.764737631705,-287.764737631705,0.0,0.0,0.0,2484.994713383555
242,2025-05-11,2672.55056868297,2372.300347176936,2511.177076105809,2672.55056868297,2672.55056868297,-233.43638123818815,-233.43638123818815,-233.43638123818815,-0.46454304710044625,-0.46454304710044625,-0.46454304710044625,81.39784787688869,81.39784787688869,81.39784787688869,11.957708095027886,11.957708095027886,11.957708095027886,-54.9464890537217,-54.9464890537217,-54.9464890537217,-360.6665393667965,-360.6665393667965,-360.6665393667965,222.1385589224369,222.1385589224369,222.1385589224369,147.54878411166493,147.54878411166493,147.54878411166493,-22.94702614225107,-22.94702614225107,-22.94702614225107,-0.10288520609299263,-0.10288520609299263,-0.10288520609299263,-245.39408933321604,-245.39408933321604,-245.39408933321604,0.0,0.0,0.0,2439.114187444782
243,2025-05-12,2673.1271167145337,2391.0447089182476,2521.980743722355,2673.1271167145337,2673.1271167145337,-215.70609107257116,-215.70609107257116,-215.70609107257116,1.013427253814995,1.013427253814995,1.013427253814995,61.09498014846351,61.09498014846351,61.09498014846351,-12.257336587578571,-12.257336587578571,-12.257336587578571,-52.22297199592073,-52.22297199592073,-52.22297199592073,-356.66283265031336,-356.66283265031336,-356.66283265031336,215.8555113960254,215.8555113960254,215.8555113960254,142.15320785430166,142.15320785430166,142.15320785430166,-23.18968386388542,-23.18968386388542,-23.18968386388542,-0.2989747300646599,-0.2989747300646599,-0.2989747300646599,-203.4487544849926,-203.4487544849926,-203.4487544849926,0.0,0.0,0.0,2457.4210256419624
244,2025-05-13,2673.7036647460973,2518.9531824628043,2645.185595465776,2673.7036647460973,2673.7036647460973,-92.54220472533672,-92.54220472533672,-92.54220472533672,2.576054604609482,2.576054604609482,2.576054604609482,58.78375087554918,58.78375087554918,58.78375087554918,69.86455642829245,69.86455642829245,69.86455642829245,-48.965268217826576,-48.965268217826576,-48.965268217826576,-351.7496913124232,-351.7496913124232,-351.7496913124232,282.30380315830456,282.30380315830456,282.30380315830456,151.11089536973236,151.11089536973236,151.11089536973236,-23.846973158765174,-23.846973158765174,-23.846973158765174,-0.3480148908881647,-0.3480148908881647,-0.3480148908881647,-162.4067611536292,-162.4067611536292,-162.4067611536292,0.0,0.0,0.0,2581.1614600207604
