Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,PairCode,BaseCurrency,QuoteCurrency,Category,IsCommodityLinked,IsSafeHaven
2025-07-23 00:00:00+01:00,1.3604300022125244,1.3628699779510498,1.3575199842453003,1.3604300022125244,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-07-24 00:00:00+01:00,1.3601499795913696,1.3644100427627563,1.3595000505447388,1.3601499795913696,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-07-25 00:00:00+01:00,1.3640600442886353,1.3715800046920776,1.3638399839401245,1.3640600442886353,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-07-28 00:00:00+01:00,1.37021005153656,1.3741799592971802,1.3688700199127197,1.37021005153656,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-07-29 00:00:00+01:00,1.3734300136566162,1.3787200450897217,1.3730700016021729,1.3734300136566162,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-07-30 00:00:00+01:00,1.3773900270462036,1.381790041923523,1.3759000301361084,1.3773900270462036,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-07-31 00:00:00+01:00,1.3825199604034424,1.3852900266647339,1.3813300132751465,1.3825199604034424,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-01 00:00:00+01:00,1.385699987411499,1.387869954109192,1.376289963722229,1.385699987411499,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-04 00:00:00+01:00,1.3778300285339355,1.3793400526046753,1.3758699893951416,1.3778300285339355,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-05 00:00:00+01:00,1.3767999410629272,1.3809499740600586,1.3761999607086182,1.3767999410629272,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-06 00:00:00+01:00,1.3770699501037598,1.3779000043869019,1.3739500045776367,1.3770699501037598,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-07 00:00:00+01:00,1.37391996383667,1.3772300481796265,1.3722399473190308,1.37391996383667,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-08 00:00:00+01:00,1.3732500076293945,1.3761600255966187,1.3725500106811523,1.3732500076293945,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-11 00:00:00+01:00,1.3752700090408325,1.379480004310608,1.3743000030517578,1.3752700090408325,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-12 00:00:00+01:00,1.377369999885559,1.3805500268936157,1.3754500150680542,1.377369999885559,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-13 00:00:00+01:00,1.376960039138794,1.378059983253479,1.375100016593933,1.376960039138794,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-14 00:00:00+01:00,1.3752100467681885,1.3812400102615356,1.3743000030517578,1.3752100467681885,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-15 00:00:00+01:00,1.381309986114502,1.3814300298690796,1.378600001335144,1.381309986114502,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-18 00:00:00+01:00,1.381500005722046,1.3830100297927856,1.3782600164413452,1.381500005722046,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-19 00:00:00+01:00,1.380210041999817,1.385990023612976,1.380079984664917,1.380210041999817,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-20 00:00:00+01:00,1.3866000175476074,1.3882100582122803,1.3854000568389893,1.3866000175476074,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-21 00:00:00+01:00,1.387279987335205,1.3904099464416504,1.3870999813079834,1.387279987335205,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-22 00:00:00+01:00,1.3900400400161743,1.3924299478530884,1.3830000162124634,1.3900400400161743,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-25 00:00:00+01:00,1.3828799724578857,1.3842899799346924,1.3817100524902344,1.3828799724578857,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-26 00:00:00+01:00,1.3859299421310425,1.386639952659607,1.3822699785232544,1.3859299421310425,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-27 00:00:00+01:00,1.3833400011062622,1.3857300281524658,1.382159948348999,1.3833400011062622,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-28 00:00:00+01:00,1.3781399726867676,1.378730058670044,1.3750799894332886,1.3781399726867676,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-08-29 00:00:00+01:00,1.3749799728393555,1.3778200149536133,1.3727400302886963,1.3749799728393555,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-09-01 00:00:00+01:00,1.3738399744033813,1.3761500120162964,1.3732000589370728,1.3738399744033813,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-09-02 00:00:00+01:00,1.3747400045394897,1.3814200162887573,1.374500036239624,1.3747400045394897,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-09-03 00:00:00+01:00,1.3784500360488892,1.3805999755859375,1.378290057182312,1.3784500360488892,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-09-04 00:00:00+01:00,1.3793100118637085,1.3844599723815918,1.3791899681091309,1.3793100118637085,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-09-05 00:00:00+01:00,1.381500005722046,1.3837499618530273,1.3757100105285645,1.381500005722046,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-09-08 00:00:00+01:00,1.3833999633789062,1.3843200206756592,1.3788199424743652,1.3833999633789062,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-09-09 00:00:00+01:00,1.3795000314712524,1.3837000131607056,1.3793200254440308,1.3795000314712524,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
2025-09-10 00:00:00+01:00,1.3840099573135376,1.3863099813461304,1.382599949836731,1.3846999406814575,0,0.0,0.0,USDCAD=X,USDCAD,USD,CAD,major,True,False
