ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-09-10 23:00:00,1.0891695958099366,1.100561902483296,1.1067872948958328,1.0891695958099366,1.0891695958099366,0.012077241833412007,0.012077241833412007,0.012077241833412007,0.0014297204634935712,0.0014297204634935712,0.0014297204634935712,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.013406143893604783,0.013406143893604783,0.013406143893604783,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.0013289020601927747,0.0013289020601927747,0.0013289020601927747,0.0,0.0,0.0,1.103771160135904
2024-09-11 23:00:00,1.0899550458206841,1.1022050792389362,1.1067450583781042,1.0899550458206841,1.0899550458206841,0.012077241833412007,0.012077241833412007,0.012077241833412007,0.0014297204634935712,0.0014297204634935712,0.0014297204634935712,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.013138714762178837,0.013138714762178837,0.013138714762178837,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.0010614729287668292,0.0010614729287668292,0.0010614729287668292,0.0,0.0,0.0,1.1042756542713197
2024-09-12 23:00:00,1.090740495831432,1.1032218478484863,1.108369370273467,1.090740495831432,1.090740495831432,0.012077241833412007,0.012077241833412007,0.012077241833412007,0.0014297204634935712,0.0014297204634935712,0.0014297204634935712,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.013794462537320758,0.013794462537320758,0.013794462537320758,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.0017172207039087518,0.0017172207039087518,0.0017172207039087518,0.0,0.0,0.0,1.1057866747391174
2024-09-15 23:00:00,1.0930968458636754,1.104710126298056,1.11061650852889,1.0930968458636754,1.0930968458636754,0.012077241833412007,0.012077241833412007,0.012077241833412007,0.0014297204634935712,0.0014297204634935712,0.0014297204634935712,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.013351670240600216,0.013351670240600216,0.013351670240600216,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.0012744284071882087,0.0012744284071882087,0.0012744284071882087,0.0,0.0,0.0,1.1076915144906874
2024-09-16 23:00:00,1.0938822958744232,1.1060707105909564,1.1111537529374023,1.0938822958744232,1.0938822958744232,0.012077241833412007,0.012077241833412007,0.012077241833412007,0.0014297204634935712,0.0014297204634935712,0.0014297204634935712,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.013303690413958652,0.013303690413958652,0.013303690413958652,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.0012264485805466453,0.0012264485805466453,0.0012264485805466453,0.0,0.0,0.0,1.108434967288047
2024-09-17 23:00:00,1.094667745885171,1.1077036935744022,1.1126080953970963,1.094667745885171,1.094667745885171,0.012723202410170588,0.012723202410170588,0.012723202410170588,0.0020756810402521525,0.0020756810402521525,0.0020756810402521525,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.014052104470361313,0.014052104470361313,0.014052104470361313,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.001328902060190724,0.001328902060190724,0.001328902060190724,0.0,0.0,0.0,1.1100501314106843
2024-09-18 23:00:00,1.0954531958959186,1.108537219765947,1.1135631643442598,1.0954531958959186,1.0954531958959186,0.013380481869801331,0.013380481869801331,0.013380481869801331,0.002732960499882895,0.002732960499882895,0.002732960499882895,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.014441954798574743,0.014441954798574743,0.014441954798574743,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.0010614729287734118,0.0010614729287734118,0.0010614729287734118,0.0,0.0,0.0,1.1112736814350017
2024-09-19 23:00:00,1.0962386459066664,1.1098378885103362,1.1158169431396174,1.0962386459066664,1.0962386459066664,0.013912371333163693,0.013912371333163693,0.013912371333163693,0.003264849963245256,0.003264849963245256,0.003264849963245256,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.01562959203707232,0.01562959203707232,0.01562959203707232,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.0017172207039086267,0.0017172207039086267,0.0017172207039086267,0.0,0.0,0.0,1.1133724087174603
2024-09-22 23:00:00,1.0985949959389096,1.1136419704004072,1.1187780422192162,1.0985949959389096,1.0985949959389096,0.014370337406255606,0.014370337406255606,0.014370337406255606,0.00372281603633717,0.00372281603633717,0.00372281603633717,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.0156447658134406,0.0156447658134406,0.0156447658134406,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.0012744284071849936,0.0012744284071849936,0.0012744284071849936,0.0,0.0,0.0,1.1157822573741916
2024-09-23 23:00:00,1.0993808577915503,1.1133014485066783,1.1195220341184258,1.0993808577915503,1.0993808577915503,0.01425768398105396,0.01425768398105396,0.01425768398105396,0.003610162611135524,0.003610162611135524,0.003610162611135524,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.015484132561608778,0.015484132561608778,0.015484132561608778,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.0012264485805548167,0.0012264485805548167,0.0012264485805548167,0.0,0.0,0.0,1.1164038167292898
2024-09-24 23:00:00,1.1001667196441909,1.114931772025899,1.1202425706706431,1.1001667196441909,1.1001667196441909,0.01468841234266395,0.01468841234266395,0.01468841234266395,0.0040408909727455145,0.0040408909727455145,0.0040408909727455145,-0.00028849699370896126,-0.00028849699370896126,-0.00028849699370896126,0.016017314402846917,0.016017314402846917,0.016017314402846917,0.010936018363627398,0.010936018363627398,0.010936018363627398,0.0013289020601829661,0.0013289020601829661,0.0013289020601829661,0.0,0.0,0.0,1.1177884358882806
