,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 13:00:00,136.51464367578126,147.8312347861284,148.00592656057538,136.51464367578126,136.51464367578126,-4.604141447854763e-06,-4.604141447854763e-06,-4.604141447854763e-06,-1.70231366401838e-05,-1.70231366401838e-05,-1.70231366401838e-05,2.4247015212297872e-05,2.4247015212297872e-05,2.4247015212297872e-05,-0.00011360069746308148,-0.00011360069746308148,-0.00011360069746308148,1.2686719750486813e-05,1.2686719750486813e-05,1.2686719750486813e-05,-6.912471821691439e-05,-6.912471821691439e-05,-6.912471821691439e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.6052715604784927e-05,-1.6052715604784927e-05,-1.6052715604784927e-05,0.08355494534949004,0.08355494534949004,0.08355494534949004,-1.8325616680574213e-06,-1.8325616680574213e-06,-1.8325616680574213e-06,0.0,0.0,0.0,0.0013904227382005425,0.0013904227382005425,0.0013904227382005425,-6.181101172150539e-06,-6.181101172150539e-06,-6.181101172150539e-06,0.08225387629354028,0.08225387629354028,0.08225387629354028,0.0,0.0,0.0,147.92111726751628
1,2025-08-11 14:00:00,136.52232370701427,147.84720801565004,148.01072939915565,136.52232370701427,136.52232370701427,-4.604141447854763e-06,-4.604141447854763e-06,-4.604141447854763e-06,-1.70231366401838e-05,-1.70231366401838e-05,-1.70231366401838e-05,-2.6232084009254037e-05,-2.6232084009254037e-05,-2.6232084009254037e-05,-8.526991827741983e-05,-8.526991827741983e-05,-8.526991827741983e-05,1.2686719750486813e-05,1.2686719750486813e-05,1.2686719750486813e-05,-4.079393903125273e-05,-4.079393903125273e-05,-4.079393903125273e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.6052715604784927e-05,-1.6052715604784927e-05,-1.6052715604784927e-05,0.08354040127443867,0.08354040127443867,0.08354040127443867,-1.8325616680574213e-06,-1.8325616680574213e-06,-1.8325616680574213e-06,0.0,0.0,0.0,0.0013113717484152206,0.0013113717484152206,0.0013113717484152206,-6.181101172150539e-06,-6.181101172150539e-06,-6.181101172150539e-06,0.08234053152831011,0.08234053152831011,0.08234053152831011,0.0,0.0,0.0,147.92745341241707
2,2025-08-11 15:00:00,136.5300037382473,147.8594279907924,148.02750798087663,136.5300037382473,136.5300037382473,-4.604141447854763e-06,-4.604141447854763e-06,-4.604141447854763e-06,-1.70231366401838e-05,-1.70231366401838e-05,-1.70231366401838e-05,-6.568959841965808e-05,-6.568959841965808e-05,-6.568959841965808e-05,-1.4549480398074008e-07,-1.4549480398074008e-07,-1.4549480398074008e-07,1.2686719750486813e-05,1.2686719750486813e-05,1.2686719750486813e-05,4.433048444218636e-05,4.433048444218636e-05,4.433048444218636e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.6052715604784927e-05,-1.6052715604784927e-05,-1.6052715604784927e-05,0.08359964283146012,0.08359964283146012,0.08359964283146012,-1.8325616680574213e-06,-1.8325616680574213e-06,-1.8325616680574213e-06,0.0,0.0,0.0,0.0012362503088908941,0.0012362503088908941,0.0012362503088908941,-6.181101172150539e-06,-6.181101172150539e-06,-6.181101172150539e-06,0.08242922761579288,0.08242922761579288,0.08242922761579288,0.0,0.0,0.0,147.9438632865427
3,2025-08-11 16:00:00,136.53768376948034,147.88005113854067,148.04519102049255,136.53768376948034,136.53768376948034,-4.604141447854763e-06,-4.604141447854763e-06,-4.604141447854763e-06,-1.70231366401838e-05,-1.70231366401838e-05,-1.70231366401838e-05,-3.124023447423891e-05,-3.124023447423891e-05,-3.124023447423891e-05,7.643829532460112e-06,7.643829532460112e-06,7.643829532460112e-06,1.2686719750486813e-05,1.2686719750486813e-05,1.2686719750486813e-05,5.2119808778627214e-05,5.2119808778627214e-05,5.2119808778627214e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.6052715604784927e-05,-1.6052715604784927e-05,-1.6052715604784927e-05,0.08366260308641701,0.08366260308641701,0.08366260308641701,-1.8325616680574213e-06,-1.8325616680574213e-06,-1.8325616680574213e-06,0.0,0.0,0.0,0.0011662291785769926,0.0011662291785769926,0.0011662291785769926,-6.181101172150539e-06,-6.181101172150539e-06,-6.181101172150539e-06,0.0825199703127818,0.0825199703127818,0.0825199703127818,0.0,0.0,0.0,147.96078181302508
4,2025-08-11 17:00:00,136.54536380071337,147.90514645852417,148.06989517878796,136.54536380071337,136.54536380071337,-4.604141447854763e-06,-4.604141447854763e-06,-4.604141447854763e-06,-1.70231366401838e-05,-1.70231366401838e-05,-1.70231366401838e-05,8.851487027411113e-05,8.851487027411113e-05,8.851487027411113e-05,4.363554455398822e-06,4.363554455398822e-06,4.363554455398822e-06,1.2686719750486813e-05,1.2686719750486813e-05,1.2686719750486813e-05,4.8839533701565924e-05,4.8839533701565924e-05,4.8839533701565924e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.6052715604784927e-05,-1.6052715604784927e-05,-1.6052715604784927e-05,0.08380804446879868,0.08380804446879868,0.08380804446879868,-1.8325616680574213e-06,-1.8325616680574213e-06,-1.8325616680574213e-06,0.0,0.0,0.0,0.0011024007939246065,0.0011024007939246065,0.0011024007939246065,-6.181101172150539e-06,-6.181101172150539e-06,-6.181101172150539e-06,0.08261276525014456,0.08261276525014456,0.08261276525014456,0.0,0.0,0.0,147.98896372213187
5,2025-08-11 18:00:00,136.55304383194638,147.99168681961572,148.1595783469135,136.55304383194638,136.55304383194638,-4.604141447854763e-06,-4.604141447854763e-06,-4.604141447854763e-06,-1.70231366401838e-05,-1.70231366401838e-05,-1.70231366401838e-05,0.00022559329999477515,0.00022559329999477515,0.00022559329999477515,0.0004024776610147333,0.0004024776610147333,0.0004024776610147333,1.2686719750486813e-05,1.2686719750486813e-05,1.2686719750486813e-05,4.731550339598009e-05,4.731550339598009e-05,4.731550339598009e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,0.0003835854212601353,0.0003835854212601353,0.0003835854212601353,0.08438145505325062,0.08438145505325062,0.08438145505325062,-1.8325616680574213e-06,-1.8325616680574213e-06,-1.8325616680574213e-06,0.0,0.0,0.0,0.0010457661596541983,0.0010457661596541983,0.0010457661596541983,-6.181101172150539e-06,-6.181101172150539e-06,-6.181101172150539e-06,0.08270761793258691,0.08270761793258691,0.08270761793258691,0.0,0.0,0.0,148.07558836243635
6,2025-08-11 19:00:00,136.56072386317942,148.04200435040707,148.2097982710215,136.56072386317942,136.56072386317942,-4.604141447854763e-06,-4.604141447854763e-06,-4.604141447854763e-06,-1.70231366401838e-05,-1.70231366401838e-05,-1.70231366401838e-05,0.0002795481465293802,0.0002795481465293802,0.0002795481465293802,0.0006326581165232173,0.0006326581165232173,0.0006326581165232173,1.2686719750486813e-05,1.2686719750486813e-05,1.2686719750486813e-05,0.00014533467690852067,0.00014533467690852067,0.00014533467690852067,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,0.000515746703256079,0.000515746703256079,0.000515746703256079,0.08471396282219289,0.08471396282219289,0.08471396282219289,-1.8325616680574213e-06,-1.8325616680574213e-06,-1.8325616680574213e-06,0.0,0.0,0.0,0.0009972228209613994,0.0009972228209613994,0.0009972228209613994,-6.181101172150539e-06,-6.181101172150539e-06,-6.181101172150539e-06,0.08280453373817889,0.08280453373817889,0.08280453373817889,0.0,0.0,0.0,148.12932394749654
7,2025-08-11 20:00:00,136.56840389441246,148.05648687165106,148.21439409857302,136.56840389441246,136.56840389441246,-4.604141447854763e-06,-4.604141447854763e-06,-4.604141447854763e-06,-1.70231366401838e-05,-1.70231366401838e-05,-1.70231366401838e-05,0.00020278991530748715,0.00020278991530748715,0.00020278991530748715,0.0006204432830977858,0.0006204432830977858,0.0006204432830977858,1.2686719750486813e-05,1.2686719750486813e-05,1.2686719750486813e-05,0.0002765714331497217,0.0002765714331497217,0.0002765714331497217,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,0.00037229511358944636,0.00037229511358944636,0.00037229511358944636,0.08468430517922812,0.08468430517922812,0.08468430517922812,-1.8325616680574213e-06,-1.8325616680574213e-06,-1.8325616680574213e-06,0.0,0.0,0.0,0.000957554062916954,0.000957554062916954,0.000957554062916954,-6.181101172150539e-06,-6.181101172150539e-06,-6.181101172150539e-06,0.0829035179179059,0.0829035179179059,0.0829035179179059,0.0,0.0,0.0,148.13360428764696
8,2025-08-11 21:00:00,136.57608392564546,148.04232687989955,148.20367755828963,136.57608392564546,136.57608392564546,-4.604141447854763e-06,-4.604141447854763e-06,-4.604141447854763e-06,-1.70231366401838e-05,-1.70231366401838e-05,-1.70231366401838e-05,4.615073244938529e-05,4.615073244938529e-05,4.615073244938529e-05,0.0005512679994147773,0.0005512679994147773,0.0005512679994147773,1.2686719750486813e-05,1.2686719750486813e-05,1.2686719750486813e-05,0.0002925775578503243,0.0002925775578503243,0.0002925775578503243,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,0.00028711370520583527,0.00028711370520583527,0.00028711370520583527,0.08452941379527486,0.08452941379527486,0.08452941379527486,-1.8325616680574213e-06,-1.8325616680574213e-06,-1.8325616680574213e-06,0.0,0.0,0.0,0.0009274194680367627,0.0009274194680367627,0.0009274194680367627,-6.181101172150539e-06,-6.181101172150539e-06,-6.181101172150539e-06,0.08300457559537393,0.08300457559537393,0.08300457559537393,0.0,0.0,0.0,148.12078023833453
9,2025-08-11 22:00:00,136.5837639568785,148.03310979478502,148.19964761055132,136.5837639568785,136.5837639568785,-4.604141447854763e-06,-4.604141447854763e-06,-4.604141447854763e-06,-1.70231366401838e-05,-1.70231366401838e-05,-1.70231366401838e-05,-8.080311598612974e-05,-8.080311598612974e-05,-8.080311598612974e-05,0.0004569541242750775,0.0004569541242750775,0.0004569541242750775,1.2686719750486813e-05,1.2686719750486813e-05,1.2686719750486813e-05,0.0002665400972002219,0.0002665400972002219,0.0002665400972002219,-1.1469042463622465e-05,-1.1469042463622465e-05,-1.1469042463622465e-05,0.00021883729071623783,0.00021883729071623783,0.00021883729071623783,0.0843912097212628,0.0843912097212628,0.0843912097212628,-1.8325616680574213e-06,-1.8325616680574213e-06,-1.8325616680574213e-06,0.0,0.0,0.0,0.0009073469465733671,0.0009073469465733671,0.0009073469465733671,-6.181101172150539e-06,-6.181101172150539e-06,-6.181101172150539e-06,0.08310771176640047,0.08310771176640047,0.08310771176640047,0.0,0.0,0.0,148.11023302548287
