ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,returns_lag_2,returns_lag_2_lower,returns_lag_2_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-26 08:00:00,1.1656906807571425,1.1617986498592332,1.1645304034701311,1.1656906807571425,1.1656906807571425,-0.0003104115931839245,-0.0003104115931839245,-0.0003104115931839245,-0.00018282184174419196,-0.00018282184174419196,-0.00018282184174419196,0.00015207347700721508,0.00015207347700721508,0.00015207347700721508,1.5243597747377794e-05,1.5243597747377794e-05,1.5243597747377794e-05,-0.002018505498965707,-0.002018505498965707,-0.002018505498965707,-4.980101284269567e-06,-4.980101284269567e-06,-4.980101284269567e-06,-0.0004204784190279501,-0.0004204784190279501,-0.0004204784190279501,0.00013055169411789415,0.00013055169411789415,0.00013055169411789415,-0.0017080939057817828,-0.0017080939057817828,-0.0017080939057817828,0.0,0.0,0.0,1.163337727707941
2025-08-26 09:00:00,1.1662152618792845,1.1623927291428304,1.1647037810762033,1.1662152618792845,1.1662152618792845,-5.1897881919088534e-05,-5.1897881919088534e-05,-5.1897881919088534e-05,-0.0001482549715652255,-0.0001482549715652255,-0.0001482549715652255,0.00015207347700721508,0.00015207347700721508,0.00015207347700721508,-0.0001030380357980045,-0.0001030380357980045,-0.0001030380357980045,-0.0021690089649390666,-0.0021690089649390666,-0.0021690089649390666,-7.682736266367179e-05,-7.682736266367179e-05,-7.682736266367179e-05,-5.564042850774963e-06,-5.564042850774963e-06,-5.564042850774963e-06,0.00012971305395137312,0.00012971305395137312,0.00012971305395137312,-0.0021171110830199777,-0.0021171110830199777,-0.0021171110830199777,0.0,0.0,0.0,1.1636857305212196
2025-08-26 10:00:00,1.1667398430014266,1.1639616483436246,1.166572552430293,1.1667398430014266,1.1667398430014266,0.0011775298971944787,0.0011775298971944787,0.0011775298971944787,-0.00010320654928828838,-0.00010320654928828838,-0.00010320654928828838,0.00015207347700721508,0.00015207347700721508,0.00015207347700721508,0.000577988348065805,0.000577988348065805,0.000577988348065805,-0.0013288074874501414,-0.0013288074874501414,-0.0013288074874501414,0.0004269936783821353,0.0004269936783821353,0.0004269936783821353,-8.852108149613227e-05,-8.852108149613227e-05,-8.852108149613227e-05,0.00021220202452374397,0.00021220202452374397,0.00021220202452374397,-0.00250633738464462,-0.00250633738464462,-0.00250633738464462,0.0,0.0,0.0,1.16518947036214
2025-08-26 11:00:00,1.1672644241235686,1.1631800466878894,1.1657003619193405,1.1672644241235686,1.1672644241235686,0.0007392707524241837,0.0007392707524241837,0.0007392707524241837,-5.074655044551624e-05,-5.074655044551624e-05,-5.074655044551624e-05,0.00015207347700721508,0.00015207347700721508,0.00015207347700721508,-0.00010374189481636149,-0.00010374189481636149,-0.00010374189481636149,-0.0021338347443555818,-0.0021338347443555818,-0.0021338347443555818,4.301033786377431e-05,4.301033786377431e-05,4.301033786377431e-05,0.0004932060542352159,0.0004932060542352159,0.0004932060542352159,0.0002054693285798562,0.0002054693285798562,0.0002054693285798562,-0.0028731054967797653,-0.0028731054967797653,-0.0028731054967797653,0.0,0.0,0.0,1.1647736747395234
2025-08-26 12:00:00,1.1677890052457107,1.1635572607624336,1.1662645504175169,1.1677890052457107,1.1677890052457107,0.0007734041553086241,0.0007734041553086241,0.0007734041553086241,5.549962736203351e-06,5.549962736203351e-06,5.549962736203351e-06,0.00015207347700721508,0.00015207347700721508,0.00015207347700721508,0.0002223402821769021,0.0002223402821769021,0.0002223402821769021,-0.0024416315236094784,-0.0024416315236094784,-0.0024416315236094784,0.00016318986127895432,0.00016318986127895432,0.00016318986127895432,4.9847181440556094e-05,4.9847181440556094e-05,4.9847181440556094e-05,0.00018040339066879323,0.00018040339066879323,0.00018040339066879323,-0.003215035678918103,-0.003215035678918103,-0.003215035678918103,0.0,0.0,0.0,1.1649376947975782
2025-08-26 13:00:00,1.1681571109034952,1.1631388518068428,1.166286325592804,1.1681571109034952,1.1681571109034952,0.0005848346868754274,0.0005848346868754274,0.0005848346868754274,6.184647591792295e-05,6.184647591792295e-05,6.184647591792295e-05,0.00015207347700721508,0.00015207347700721508,0.00015207347700721508,0.00016299779456323545,0.00016299779456323545,0.00016299779456323545,-0.0029452241251206163,-0.0029452241251206163,-0.0029452241251206163,-0.00014901125701208243,-0.00014901125701208243,-0.00014901125701208243,0.0001886101235057622,0.0001886101235057622,0.0001886101235057622,0.00016831807289337415,0.00016831807289337415,0.00016831807289337415,-0.0035300588119960437,-0.0035300588119960437,-0.0035300588119960437,0.0,0.0,0.0,1.164716626398531
2025-08-26 14:00:00,1.1685252165612798,1.1638122219988603,1.1664171171978588,1.1685252165612798,1.1685252165612798,0.0008658419634862553,0.0008658419634862553,0.0008658419634862553,0.0001143064747606951,0.0001143064747606951,0.0001143064747606951,0.00015207347700721508,0.00015207347700721508,0.00015207347700721508,0.0005182616159937348,0.0005182616159937348,0.0005182616159937348,-0.0029505935009517797,-0.0029505935009517797,-0.0029505935009517797,9.109376986895491e-05,9.109376986895491e-05,9.109376986895491e-05,-0.00017186680683160382,-0.00017186680683160382,-0.00017186680683160382,0.0001619734326872593,0.0001619734326872593,0.0001619734326872593,-0.0038164354644380344,-0.0038164354644380344,-0.0038164354644380344,0.0,0.0,0.0,1.1650773736515958
2025-08-26 15:00:00,1.1688933222190643,1.1640236779577326,1.1668466595097367,1.1688933222190643,1.1688933222190643,0.0010730596919485808,0.0010730596919485808,0.0010730596919485808,0.00015935489703763217,0.00015935489703763217,0.00015935489703763217,0.00015207347700721508,0.00015207347700721508,0.00015207347700721508,0.0005184557707559977,0.0005184557707559977,0.0005184557707559977,-0.0029997110750004563,-0.0029997110750004563,-0.0029997110750004563,6.708387964180947e-05,6.708387964180947e-05,6.708387964180947e-05,0.00010536577812013303,0.00010536577812013303,0.00010536577812013303,7.072588938579355e-05,7.072588938579355e-05,7.072588938579355e-05,-0.004072770766949037,-0.004072770766949037,-0.004072770766949037,0.0,0.0,0.0,1.1653869799749097
2025-08-26 16:00:00,1.1692614278768487,1.1636612077487982,1.166006480504438,1.1692614278768487,1.1692614278768487,0.0007250101072262925,0.0007250101072262925,0.0007250101072262925,0.00019392176721659863,0.00019392176721659863,0.00019392176721659863,0.00015207347700721508,0.00015207347700721508,0.00015207347700721508,0.00025180630661945144,0.00025180630661945144,0.00025180630661945144,-0.003573014833353836,-0.003573014833353836,-0.003573014833353836,-4.980101284269567e-06,-4.980101284269567e-06,-4.980101284269567e-06,7.764322679105602e-05,7.764322679105602e-05,7.764322679105602e-05,5.454543087624093e-05,5.454543087624093e-05,5.454543087624093e-05,-0.004298024940580129,-0.004298024940580129,-0.004298024940580129,0.0,0.0,0.0,1.1650836394509763
2025-08-26 17:00:00,1.1696295335346334,1.1634730414485313,1.1666319521930109,1.1696295335346334,1.1696295335346334,0.0005384861805573073,0.0005384861805573073,0.0005384861805573073,0.0002156514102193518,0.0002156514102193518,0.0002156514102193518,-0.0001531010005005071,-0.0001531010005005071,-0.0001531010005005071,0.0005472024381630099,0.0005472024381630099,0.0005472024381630099,-0.0039530331972225784,-0.0039530331972225784,-0.0039530331972225784,-0.00012503772609539249,-0.00012503772609539249,-0.00012503772609539249,-5.564042850774963e-06,-5.564042850774963e-06,-5.564042850774963e-06,5.933510162162009e-05,5.933510162162009e-05,5.933510162162009e-05,-0.004491519377779886,-0.004491519377779886,-0.004491519377779886,0.0,0.0,0.0,1.165005949160119
2025-08-26 18:00:00,1.1699976391924178,1.1633997089812795,1.1660242809499815,1.1699976391924178,1.1699976391924178,0.00016659265799913035,0.00016659265799913035,0.00016659265799913035,0.00022306298678518693,0.00022306298678518693,0.00022306298678518693,-0.0001531010005005071,-0.0001531010005005071,-0.0001531010005005071,0.00033988304654991217,0.00033988304654991217,0.00033988304654991217,-0.004486345573674932,-0.004486345573674932,-0.004486345573674932,-0.0001729226332676332,-0.0001729226332676332,-0.0001729226332676332,-0.00014418623707099115,-0.00014418623707099115,-0.00014418623707099115,7.385649550316272e-05,7.385649550316272e-05,7.385649550316272e-05,-0.0046529382316740624,-0.0046529382316740624,-0.0046529382316740624,0.0,0.0,0.0,1.164748625462617
2025-08-26 19:00:00,1.1703657448502023,1.1640604034664868,1.166838961860761,1.1703657448502023,1.1703657448502023,0.0005224775172448809,0.0005224775172448809,0.0005224775172448809,0.00021565141021935184,0.00021565141021935184,0.00021565141021935184,-0.0001531010005005071,-0.0001531010005005071,-0.0001531010005005071,0.00051744761152227,0.00051744761152227,0.00051744761152227,-0.0042598480075180765,-0.0042598480075180765,-0.0042598480075180765,6.701177558555651e-05,6.701177558555651e-05,6.701177558555651e-05,-0.0001994756109253404,-0.0001994756109253404,-0.0001994756109253404,7.494333134355001e-05,7.494333134355001e-05,7.494333134355001e-05,-0.0047823255247629575,-0.0047823255247629575,-0.0047823255247629575,0.0,0.0,0.0,1.1653801646639348
2025-08-26 20:00:00,1.1707338505079867,1.1636050978228005,1.1662694317701325,1.1707338505079867,1.1707338505079867,5.9288999589507364e-05,5.9288999589507364e-05,5.9288999589507364e-05,0.00019392176721659866,0.00019392176721659866,0.00019392176721659866,-0.0001531010005005071,-0.0001531010005005071,-0.0001531010005005071,-7.504513468909654e-05,-7.504513468909654e-05,-7.504513468909654e-05,-0.00482078884618929,-0.00482078884618929,-0.00482078884618929,-5.296495552226318e-05,-5.296495552226318e-05,-5.296495552226318e-05,7.755997324921986e-05,7.755997324921986e-05,7.755997324921986e-05,6.891834983555569e-05,6.891834983555569e-05,6.891834983555569e-05,-0.004880077845778797,-0.004880077845778797,-0.004880077845778797,0.0,0.0,0.0,1.1650899898196017
2025-08-26 21:00:00,1.1711019561657714,1.1638289702754814,1.1666736118036323,1.1711019561657714,1.1711019561657714,-0.00028109743835482207,-0.00028109743835482207,-0.00028109743835482207,0.00015935489703763228,0.00015935489703763228,0.00015935489703763228,-0.0001531010005005071,-0.0001531010005005071,-0.0001531010005005071,-0.00013428771326593627,-0.00013428771326593627,-0.00013428771326593627,-0.005228030194983022,-0.005228030194983022,-0.005228030194983022,-4.980101284269567e-06,-4.980101284269567e-06,-4.980101284269567e-06,-6.096881863467545e-05,-6.096881863467545e-05,-6.096881863467545e-05,-8.711470170706593e-05,-8.711470170706593e-05,-8.711470170706593e-05,-0.0049469327566282004,-0.0049469327566282004,-0.0049469327566282004,0.0,0.0,0.0,1.164979399777533
2025-08-26 22:00:00,1.1707131585237411,1.1630362534838607,1.1656446365853028,1.1707131585237411,1.1707131585237411,-0.00026352858469215446,-0.00026352858469215446,-0.00026352858469215446,0.00011430647476069525,0.00011430647476069525,0.00011430647476069525,-0.0001531010005005071,-0.0001531010005005071,-0.0001531010005005071,-0.00022333681154251567,-0.00022333681154251567,-0.00022333681154251567,-0.0052474816707699865,-0.0052474816707699865,-0.0052474816707699865,9.105415357191265e-05,9.105415357191265e-05,9.105415357191265e-05,-5.564042850774963e-06,-5.564042850774963e-06,-5.564042850774963e-06,-8.688735813096459e-05,-8.688735813096459e-05,-8.688735813096459e-05,-0.004983953086077832,-0.004983953086077832,-0.004983953086077832,0.0,0.0,0.0,1.1645698626826586
2025-08-26 23:00:00,1.1703243608817109,1.1628076510950074,1.1654948724505734,1.1703243608817109,1.1703243608817109,-0.00023439311748549445,-0.00023439311748549445,-0.00023439311748549445,6.184647591792312e-05,6.184647591792312e-05,6.184647591792312e-05,-0.0001531010005005071,-0.0001531010005005071,-0.0001531010005005071,-0.0001048091527221619,-0.0001048091527221619,-0.0001048091527221619,-0.005226900454550289,-0.005226900454550289,-0.005226900454550289,-5.299594953182979e-05,-5.299594953182979e-05,-5.299594953182979e-05,0.00010532003593564856,0.00010532003593564856,0.00010532003593564856,-9.065352658456735e-05,-9.065352658456735e-05,-9.065352658456735e-05,-0.004992507337064795,-0.004992507337064795,-0.004992507337064795,0.0,0.0,0.0,1.164207191947847
2025-08-27 00:00:00,1.1699355632396806,1.162063554573925,1.1647869551367496,1.1699355632396806,1.1699355632396806,-0.0006427635586702877,-0.0006427635586702877,-0.0006427635586702877,5.549962736203378e-06,5.549962736203378e-06,5.549962736203378e-06,-3.866057143511129e-05,-3.866057143511129e-05,-3.866057143511129e-05,-0.00034188047480924723,-0.00034188047480924723,-0.00034188047480924723,-0.00561701004134954,-0.00561701004134954,-0.00561701004134954,-0.00010094980976034832,-0.00010094980976034832,-0.00010094980976034832,-6.1004605263142944e-05,-6.1004605263142944e-05,-6.1004605263142944e-05,-0.00010581806013864138,-0.00010581806013864138,-0.00010581806013864138,-0.004974246482679252,-0.004974246482679252,-0.004974246482679252,0.0,0.0,0.0,1.1633640234332314
2025-08-27 01:00:00,1.1695467655976506,1.1617153139463232,1.1640726108427062,1.1695467655976506,1.1695467655976506,-0.0008025555676876785,-0.0008025555676876785,-0.0008025555676876785,-5.074655044551618e-05,-5.074655044551618e-05,-5.074655044551618e-05,-3.866057143511129e-05,-3.866057143511129e-05,-3.866057143511129e-05,-0.0004604335958493363,-0.0004604335958493363,-0.0004604335958493363,-0.005733633038047468,-0.005733633038047468,-0.005733633038047468,-2.8952053934337963e-05,-2.8952053934337963e-05,-2.8952053934337963e-05,-0.00011637359441868163,-0.00011637359441868163,-0.00011637359441868163,-0.00010738920160469515,-0.00010738920160469515,-0.00010738920160469515,-0.004931077470359789,-0.004931077470359789,-0.004931077470359789,0.0,0.0,0.0,1.1628410136228784
2025-08-27 02:00:00,1.1691579679556203,1.1607779932097986,1.1633377619536676,1.1691579679556203,1.1691579679556203,-0.0009314010627614988,-0.0009314010627614988,-0.0009314010627614988,-0.00010320654928828838,-0.00010320654928828838,-0.00010320654928828838,-3.866057143511129e-05,-3.866057143511129e-05,-3.866057143511129e-05,-0.0005492216254868271,-0.0005492216254868271,-0.0005492216254868271,-0.0057965348561936775,-0.0057965348561936775,-0.0057965348561936775,-7.690432598468626e-05,-7.690432598468626e-05,-7.690432598468626e-05,-3.32427902966243e-05,-3.32427902966243e-05,-3.32427902966243e-05,-0.00013016520026996154,-0.00013016520026996154,-0.00013016520026996154,-0.004865133793432178,-0.004865133793432178,-0.004865133793432178,0.0,0.0,0.0,1.162380903041969
2025-08-27 03:00:00,1.16876917031359,1.160784970202755,1.163122290573233,1.16876917031359,1.16876917031359,-0.0009421036938954031,-0.0009421036938954031,-0.0009421036938954031,-0.00014825497156522547,-0.00014825497156522547,-0.00014825497156522547,-3.866057143511129e-05,-3.866057143511129e-05,-3.866057143511129e-05,-0.0004306208799441902,-0.0004306208799441902,-0.0004306208799441902,-0.005720847219494346,-0.005720847219494346,-0.005720847219494346,-2.8963213496414253e-05,-2.8963213496414253e-05,-2.8963213496414253e-05,-8.860994569322333e-05,-8.860994569322333e-05,-8.860994569322333e-05,-0.00020699411176123856,-0.00020699411176123856,-0.00020699411176123856,-0.004778743525598943,-0.004778743525598943,-0.004778743525598943,0.0,0.0,0.0,1.1620828204553708
2025-08-27 04:00:00,1.16838037267156,1.160524314235685,1.1630902923273967,1.16838037267156,1.16838037267156,-0.0009476876253505444,-0.0009476876253505444,-0.0009476876253505444,-0.0001828218417441919,-0.0001828218417441919,-0.0001828218417441919,-3.866057143511129e-05,-3.866057143511129e-05,-3.866057143511129e-05,-0.0003712201094978646,-0.0003712201094978646,-0.0003712201094978646,-0.005622082868651201,-0.005622082868651201,-0.005622082868651201,-0.00012480404815652278,-0.00012480404815652278,-0.00012480404815652278,-3.3255675467257864e-05,-3.3255675467257864e-05,-3.3255675467257864e-05,-0.00019692537904959589,-0.00019692537904959589,-0.00019692537904959589,-0.004674395243300657,-0.004674395243300657,-0.004674395243300657,0.0,0.0,0.0,1.161811641394295
2025-08-27 05:00:00,1.1679915750295298,1.1598575621096074,1.1623678427593658,1.1679915750295298,1.1679915750295298,-0.0014575353483088614,-0.0014575353483088614,-0.0014575353483088614,-0.00020455148474694506,-0.00020455148474694506,-0.00020455148474694506,-3.866057143511129e-05,-3.866057143511129e-05,-3.866057143511129e-05,-0.0006965079402382481,-0.0006965079402382481,-0.0006965079402382481,-0.0060122376349668084,-0.0060122376349668084,-0.0060122376349668084,-0.00019649305863596406,-0.00019649305863596406,-0.00019649305863596406,-0.0001439164253978222,-0.0001439164253978222,-0.0001439164253978222,-0.00017740586785477066,-0.00017740586785477066,-0.00017740586785477066,-0.004554702286657947,-0.004554702286657947,-0.004554702286657947,0.0,0.0,0.0,1.1609693321248131
2025-08-27 06:00:00,1.1676027773874995,1.15968401719247,1.162270071792241,1.1676027773874995,1.1676027773874995,-0.001155810688269422,-0.001155810688269422,-0.001155810688269422,-0.00021196306131278017,-0.00021196306131278017,-0.00021196306131278017,-3.866057143511129e-05,-3.866057143511129e-05,-3.866057143511129e-05,-0.00048941704869051,-0.00048941704869051,-0.00048941704869051,-0.005578176516675563,-0.005578176516675563,-0.005578176516675563,0.00011479247617098153,0.00011479247617098153,0.00011479247617098153,-0.00022669074272894046,-0.00022669074272894046,-0.00022669074272894046,-0.0003038717402730618,-0.0003038717402730618,-0.0003038717402730618,-0.004422365828406142,-0.004422365828406142,-0.004422365828406142,0.0,0.0,0.0,1.1610896829938713
2025-08-27 07:00:00,1.1672139797454695,1.1595102898421428,1.1624860857017387,1.1672139797454695,1.1672139797454695,-0.000912336584975531,-0.000912336584975531,-0.000912336584975531,-0.00020455148474694506,-0.00020455148474694506,-0.00020455148474694506,-3.866057143511129e-05,-3.866057143511129e-05,-3.866057143511129e-05,-0.00048941704869051,-0.00048941704869051,-0.00048941704869051,-0.005192473818448648,-0.005192473818448648,-0.005192473818448648,-4.980101284269567e-06,-4.980101284269567e-06,-4.980101284269567e-06,0.00013272902700112402,0.00013272902700112402,0.00013272902700112402,-0.0003074564058198192,-0.0003074564058198192,-0.0003074564058198192,-0.004280137233473117,-0.004280137233473117,-0.004280137233473117,0.0,0.0,0.0,1.1611532517151137
2025-08-27 08:00:00,1.16695970177257,1.1589632099825204,1.161695116446974,1.16695970177257,1.16695970177257,-0.001578267433289551,-0.001578267433289551,-0.001578267433289551,-0.00018282184174419196,-0.00018282184174419196,-0.00018282184174419196,0.00015207347700721508,0.00015207347700721508,0.00015207347700721508,-0.0009623118349277002,-0.0009623118349277002,-0.0009623118349277002,-0.005709047632429206,-0.005709047632429206,-0.005709047632429206,-0.0002920221575462403,-0.0002920221575462403,-0.0002920221575462403,-5.564042850774963e-06,-5.564042850774963e-06,-5.564042850774963e-06,-0.0002876210332278586,-0.0002876210332278586,-0.0002876210332278586,-0.004130780199139655,-0.004130780199139655,-0.004130780199139655,0.0,0.0,0.0,1.1602974732500249
