,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 12:00:00,1.077826690342426,1.160254152722543,1.1623161378986884,1.077826690342426,1.077826690342426,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,0.00016073879999585909,0.00016073879999585909,0.00016073879999585909,-0.00021537562494640958,-0.00021537562494640958,-0.00021537562494640958,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-0.00010686193646191297,-0.00010686193646191297,-0.00010686193646191297,0.07744192203184629,0.07744192203184629,0.07744192203184629,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.0017605570209954671,0.0017605570209954671,0.0017605570209954671,0.07573600183580137,0.07573600183580137,0.07573600183580137,0.0,0.0,0.0,1.161295660859767
1,2025-08-11 13:00:00,1.0778065737131117,1.1604512986029787,1.1625115600786748,1.0778065737131117,1.0778065737131117,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,0.00021636074707026228,0.00021636074707026228,0.00021636074707026228,-0.00022264689967321774,-0.00022264689967321774,-0.00022264689967321774,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-0.00011413321118872115,-0.00011413321118872115,-0.00011413321118872115,0.07763650983775655,0.07763650983775655,0.07763650983775655,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.0018775408827537688,0.0018775408827537688,0.0018775408827537688,0.07576525510760572,0.07576525510760572,0.07576525510760572,0.0,0.0,0.0,1.1614837143763883
2,2025-08-11 14:00:00,1.0777864570837974,1.1604883272329938,1.1625306122794394,1.0777864570837974,1.0777864570837974,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,0.0002434072083351845,0.0002434072083351845,0.0002434072083351845,-0.0003850160043845917,-0.0003850160043845917,-0.0003850160043845917,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-0.0002765023159000951,-0.0002765023159000951,-0.0002765023159000951,0.07763256762012952,0.07763256762012952,0.07763256762012952,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.00197961622351785,0.00197961622351785,0.00197961622351785,0.07579456019266106,0.07579456019266106,0.07579456019266106,0.0,0.0,0.0,1.161457787093415
3,2025-08-11 15:00:00,1.0777663404544828,1.1605336589876798,1.1625378254135783,1.0777663404544828,1.0777663404544828,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,0.00019660063745488397,0.00019660063745488397,0.00019660063745488397,-0.00037309813728929624,-0.00037309813728929624,-0.00037309813728929624,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-0.00026458444880479964,-0.00026458444880479964,-0.00026458444880479964,0.07771351635661113,0.07771351635661113,0.07771351635661113,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.002066088812458104,0.002066088812458104,0.002066088812458104,0.07582392504398744,0.07582392504398744,0.07582392504398744,0.0,0.0,0.0,1.1615233525819972
4,2025-08-11 16:00:00,1.0777462238251685,1.1603984378650383,1.1624106657410462,1.0777462238251685,1.0777462238251685,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,4.60571633799128e-05,4.60571633799128e-05,4.60571633799128e-05,-0.0003633016906772527,-0.0003633016906772527,-0.0003633016906772527,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-0.0002547880021927561,-0.0002547880021927561,-0.0002547880021927561,0.07767251897788967,0.07767251897788967,0.07767251897788967,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.002136405868385912,0.002136405868385912,0.002136405868385912,0.0758533576368011,0.0758533576368011,0.0758533576368011,0.0,0.0,0.0,1.161457487848578
5,2025-08-11 17:00:00,1.0777261071958542,1.1603680211620198,1.162312922224365,1.0777261071958542,1.0777261071958542,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,-0.00017725080015913055,-0.00017725080015913055,-0.00017725080015913055,-0.000299333306502529,-0.000299333306502529,-0.000299333306502529,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-0.0001908196180180324,-0.0001908196180180324,-0.0001908196180180324,0.07759644073843659,0.07759644073843659,0.07759644073843659,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.0021901588771122455,0.0021901588771122455,0.0021901588771122455,0.075882865967986,0.075882865967986,0.075882865967986,0.0,0.0,0.0,1.1613538172051432
6,2025-08-11 18:00:00,1.0777059905665396,1.1601972159360854,1.1622671267940943,1.0777059905665396,1.0777059905665396,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,-0.00037608339999315165,-0.00037608339999315165,-0.00037608339999315165,-0.0002568636167178353,-0.0002568636167178353,-0.0002568636167178353,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-0.00014834992823333868,-0.00014834992823333868,-0.00014834992823333868,0.07750659596845304,0.07750659596845304,0.07750659596845304,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.0022270849293498634,0.0022270849293498634,0.0022270849293498634,0.07591245805581416,0.07591245805581416,0.07591245805581416,0.0,0.0,0.0,1.1612353133501618
7,2025-08-11 19:00:00,1.077685873937225,1.1600817558101881,1.1621271159262496,1.077685873937225,1.077685873937225,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,-0.00044354836858030483,-0.00044354836858030483,-0.00044354836858030483,-0.0003199569167290051,-0.0003199569167290051,-0.0003199569167290051,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-0.00021144322824450849,-0.00021144322824450849,-0.00021144322824450849,0.07742570323957905,0.07742570323957905,0.07742570323957905,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.0022470665853416617,0.0022470665853416617,0.0022470665853416617,0.07594214193954668,0.07594214193954668,0.07594214193954668,0.0,0.0,0.0,1.161126460598175
8,2025-08-11 20:00:00,1.0776657573079107,1.160267684991885,1.1624047431082567,1.0776657573079107,1.0776657573079107,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,-0.0003439172588083363,-0.0003439172588083363,-0.0003439172588083363,-0.00021766866227619663,-0.00021766866227619663,-0.00021766866227619663,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-0.00010915497379170005,-0.00010915497379170005,-0.00010915497379170005,0.07766047004649826,0.07766047004649826,0.07766047004649826,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.0022501302886371493,0.0022501302886371493,0.0022501302886371493,0.07597192567894565,0.07597192567894565,0.07597192567894565,0.0,0.0,0.0,1.1613577865734586
9,2025-08-11 21:00:00,1.0776456406785964,1.1606216104716853,1.1625702353747605,1.0776456406785964,1.0776456406785964,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,-0.0001479125319960469,-0.0001479125319960469,-0.0001479125319960469,-0.0001617537568383948,-0.0001617537568383948,-0.0001617537568383948,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-5.3240068353898197e-05,-5.3240068353898197e-05,-5.3240068353898197e-05,0.07792859443294263,0.07792859443294263,0.07792859443294263,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.0022364433677756553,0.0022364433677756553,0.0022364433677756553,0.07600181735400142,0.07600181735400142,0.07600181735400142,0.0,0.0,0.0,1.1616250507534673
10,2025-08-11 22:00:00,1.077625524049282,1.1607651509269021,1.162764784308876,1.077625524049282,1.077625524049282,7.018290785698231e-07,7.018290785698231e-07,7.018290785698231e-07,1.5033191664154196e-05,1.5033191664154196e-05,1.5033191664154196e-05,-0.0001393364484536704,-0.0001393364484536704,-0.0001393364484536704,-0.00012800501084585714,-0.00012800501084585714,-0.00012800501084585714,-3.0822759969173804e-05,-3.0822759969173804e-05,-3.0822759969173804e-05,0.07811383148762405,0.07811383148762405,0.07811383148762405,1.878949328279071e-05,1.878949328279071e-05,1.878949328279071e-05,0.0,0.0,0.0,0.0022063096799486074,0.0022063096799486074,0.0022063096799486074,0.07603182506446496,0.07603182506446496,0.07603182506446496,0.0,0.0,0.0,1.16180298264163
