,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
168,2025-08-20 14:00:00,1.0885815192351944,1.1653320592499732,1.1674525737449912,1.0885815192351944,1.0885815192351944,-0.00016274318496544424,-0.00016274318496544424,-0.00016274318496544424,0.0002171998204534564,0.0002171998204534564,0.0002171998204534564,-0.00034159875924661423,-0.00034159875924661423,-0.00034159875924661423,4.258538683640902e-05,4.258538683640902e-05,4.258538683640902e-05,-0.0005224131178594635,-0.0005224131178594635,-0.0005224131178594635,0.07150645880270985,0.07150645880270985,0.07150645880270985,0.0003009721567418845,0.0003009721567418845,0.0003009721567418845,0.0,0.0,0.0,-0.0018609418763406102,-0.0018609418763406102,-0.0018609418763406102,0.0734917996178436,0.0734917996178436,0.0734917996178436,0.0,0.0,0.0,1.1664221287937773
169,2025-08-20 15:00:00,1.0882808927581906,1.1657940428860019,1.1678088327734117,1.0882808927581906,1.0882808927581906,-0.00012295624549937454,-0.00012295624549937454,-0.00012295624549937454,0.00025164317758382104,0.00025164317758382104,0.00025164317758382104,9.512670264115211e-05,9.512670264115211e-05,9.512670264115211e-05,4.389748233422403e-05,4.389748233422403e-05,4.389748233422403e-05,-0.00019870932202501035,-0.00019870932202501035,-0.00019870932202501035,0.07217169171216471,0.07217169171216471,0.07217169171216471,0.00037289478783131296,0.00037289478783131296,0.00037289478783131296,0.0,0.0,0.0,-0.0018688274672179366,-0.0018688274672179366,-0.0018688274672179366,0.07369374929915767,0.07369374929915767,0.07369374929915767,0.0,0.0,0.0,1.166823965846574
170,2025-08-20 16:00:00,1.0879802662811868,1.1657155687470664,1.1677626716034715,1.0879802662811868,1.0879802662811868,-4.3611906602547795e-05,-4.3611906602547795e-05,-4.3611906602547795e-05,0.0002105548924500746,0.0002105548924500746,0.0002105548924500746,0.00012760194607303656,0.00012760194607303656,0.00012760194607303656,4.7174205127758996e-05,4.7174205127758996e-05,4.7174205127758996e-05,-0.00022176514419386541,-0.00022176514419386541,-0.00022176514419386541,0.07236400755154614,0.07236400755154614,0.07236400755154614,0.0003458047917416908,0.0003458047917416908,0.0003458047917416908,0.0,0.0,0.0,-0.001871039095744851,-0.001871039095744851,-0.001871039095744851,0.07389688980876788,0.07389688980876788,0.07389688980876788,0.0,0.0,0.0,1.1667108784862918
171,2025-08-20 17:00:00,1.087679639804183,1.1658319129321273,1.167892376999427,1.087679639804183,1.087679639804183,1.9852435301104836e-05,1.9852435301104836e-05,1.9852435301104836e-05,6.380750325075724e-05,6.380750325075724e-05,6.380750325075724e-05,0.0005265457633606562,0.0005265457633606562,0.0005265457633606562,4.7665720722214594e-05,4.7665720722214594e-05,4.7665720722214594e-05,-3.6563455846253474e-05,-3.6563455846253474e-05,-3.6563455846253474e-05,0.07282367472561775,0.07282367472561775,0.07282367472561775,0.0004955910631835902,0.0004955910631835902,0.0004955910631835902,0.0,0.0,0.0,-0.0018679007179634643,-0.0018679007179634643,-0.0018679007179634643,0.07410122217696981,0.07410122217696981,0.07410122217696981,0.0,0.0,0.0,1.16688846809896
172,2025-08-20 18:00:00,1.087379013327179,1.1660069559408281,1.1680312098088004,1.087379013327179,1.087379013327179,2.7983717160471965e-05,2.7983717160471965e-05,2.7983717160471965e-05,-0.00015657060000169912,-0.00015657060000169912,-0.00015657060000169912,0.000960408142051942,0.000960408142051942,0.000960408142051942,4.7173487586761253e-05,4.7173487586761253e-05,4.7173487586761253e-05,0.000335397459180473,0.000335397459180473,0.000335397459180473,0.07325086016439088,0.07325086016439088,0.07325086016439088,0.0005498534781242357,0.0005498534781242357,0.0005498534781242357,0.0,0.0,0.0,-0.001859724762852094,-0.001859724762852094,-0.001859724762852094,0.07430674738519273,0.07430674738519273,0.07430674738519273,0.0,0.0,0.0,1.1670304613781015
173,2025-08-20 19:00:00,1.0870783868501754,1.1654311432072397,1.1674976748005261,1.0870783868501754,1.0870783868501754,9.953760637168024e-05,9.953760637168024e-05,9.953760637168024e-05,-0.00035312083166337647,-0.00035312083166337647,-0.00035312083166337647,0.000723150876993788,0.000723150876993788,0.000723150876993788,4.733723044609558e-05,4.733723044609558e-05,4.733723044609558e-05,0.0003184244992843977,0.0003184244992843977,0.0003184244992843977,0.07303668970851267,0.07303668970851267,0.07303668970851267,0.0002578515408916145,0.0002578515408916145,0.0002578515408916145,0.0,0.0,0.0,-0.0018468067023597935,-0.0018468067023597935,-0.0018468067023597935,0.07451346636554204,0.07451346636554204,0.07451346636554204,0.0,0.0,0.0,1.1664749936793821
174,2025-08-20 20:00:00,1.0867777603731714,1.1652221992962308,1.1671575329153718,1.0867777603731714,1.0867777603731714,8.376194575826815e-05,8.376194575826815e-05,8.376194575826815e-05,-0.00042055682516394877,-0.00042055682516394877,-0.00042055682516394877,0.000556899755585008,0.000556899755585008,0.000556899755585008,4.848314344511708e-05,4.848314344511708e-05,4.848314344511708e-05,0.0002498349590372372,0.0002498349590372372,0.0002498349590372372,0.07302830267960056,0.07302830267960056,0.07302830267960056,0.0001748197073443855,0.0001748197073443855,0.0001748197073443855,0.0,0.0,0.0,-0.0018294202516841258,-0.0018294202516841258,-0.0018294202516841258,0.07472138000086362,0.07472138000086362,0.07472138000086362,0.0,0.0,0.0,1.1661432956031619
175,2025-08-20 21:00:00,1.0864771338961676,1.1650094125751822,1.1670676068554287,1.0864771338961676,1.0864771338961676,5.2210624531210706e-05,5.2210624531210706e-05,5.2210624531210706e-05,-0.0003251413428666659,-0.0003251413428666659,-0.0003251413428666659,0.0004120666940033653,0.0004120666940033653,0.0004120666940033653,4.979193825426228e-05,4.979193825426228e-05,4.979193825426228e-05,0.00011639089322791386,0.00011639089322791386,0.00011639089322791386,0.07320960120920152,0.07320960120920152,0.07320960120920152,0.00019367323798997847,0.00019367323798997847,0.00019367323798997847,0.0,0.0,0.0,-0.0018078132664289524,-0.0018078132664289524,-0.0018078132664289524,0.07493048912449378,0.07493048912449378,0.07493048912449378,0.0,0.0,0.0,1.1660176915916225
176,2025-08-20 22:00:00,1.0861765074191638,1.164960506304425,1.1670111699908274,1.0861765074191638,1.0861765074191638,2.870016030122327e-05,2.870016030122327e-05,2.870016030122327e-05,-0.00013749422045116784,-0.00013749422045116784,-0.00013749422045116784,0.00025301104729477176,0.00025301104729477176,0.00025301104729477176,5.1592966198847435e-05,5.1592966198847435e-05,5.1592966198847435e-05,5.978973575803859e-05,5.978973575803859e-05,5.978973575803859e-05,0.07347410695505384,0.07347410695505384,0.07347410695505384,0.00011292818503666244,0.00011292818503666244,0.00011292818503666244,0.0,0.0,0.0,-0.0017822043918288674,-0.0017822043918288674,-0.0017822043918288674,0.07514079452003912,0.07514079452003912,0.07514079452003912,0.0,0.0,0.0,1.1659823562973461
177,2025-08-20 23:00:00,1.08587588094216,1.1651611195568465,1.1671435227281346,1.08587588094216,1.08587588094216,2.886014275014484e-05,2.886014275014484e-05,2.886014275014484e-05,1.5983424182601993e-05,1.5983424182601993e-05,1.5983424182601993e-05,0.00033085858057381516,0.00033085858057381516,0.00033085858057381516,5.2738879197868936e-05,5.2738879197868936e-05,5.2738879197868936e-05,3.879805373187039e-05,3.879805373187039e-05,3.879805373187039e-05,0.07394635841832652,0.07394635841832652,0.07394635841832652,0.000210461504893931,0.000210461504893931,0.000210461504893931,0.0,0.0,0.0,-0.001752780507661485,-0.001752780507661485,-0.001752780507661485,0.07535229692123159,0.07535229692123159,0.07535229692123159,0.0,0.0,0.0,1.166172448032125
