,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2024-09-10 23:00:00,0.22710711946207285,0.6647627538841254,0.6680195721728028,0.22710711946207285,0.22710711946207285,0.0004982628052386014,0.0004982628052386014,0.0004982628052386014,0.0003300848990238583,0.0003300848990238583,0.0003300848990238583,1.7061420947455819,1.7061420947455819,1.7061420947455819,0.007728335198039124,0.007728335198039124,0.007728335198039124,0.0001213775766645071,0.0001213775766645071,0.0001213775766645071,0.00023594705000151323,0.00023594705000151323,0.00023594705000151323,0.005325019552055772,0.005325019552055772,0.005325019552055772,0.0001937294604259996,0.0001937294604259996,0.0001937294604259996,0.00011291563540935435,0.00011291563540935435,0.00011291563540935435,1.9336321846142175,1.9336321846142175,1.9336321846142175,0.0003120319325173213,0.0003120319325173213,0.0003120319325173213,0.0,0.0,0.0,0.0475646407624612,0.0475646407624612,0.0475646407624612,0.0005989662867021975,0.0005989662867021975,0.0005989662867021975,0.1721971139081351,0.1721971139081351,0.1721971139081351,0.0,0.0,0.0,0.6662487550089629
1,2024-09-11 23:00:00,0.22688558036307171,0.6658317565138602,0.6691265337270152,0.22688558036307171,0.22688558036307171,0.0004982628052386014,0.0004982628052386014,0.0004982628052386014,0.0003300848990238583,0.0003300848990238583,0.0003300848990238583,1.7061420947287016,1.7061420947287016,1.7061420947287016,0.008036170287385158,0.008036170287385158,0.008036170287385158,0.0001213775766645071,0.0001213775766645071,0.0001213775766645071,0.00023594705000151323,0.00023594705000151323,0.00023594705000151323,0.0056328546414018054,0.0056328546414018054,0.0056328546414018054,0.0001937294604259996,0.0001937294604259996,0.0001937294604259996,0.00011291563540935435,0.00011291563540935435,0.00011291563540935435,1.941858361364379,1.941858361364379,1.941858361364379,0.0003120319325173213,0.0003120319325173213,0.0003120319325173213,0.0,0.0,0.0,0.04542784505322732,0.04542784505322732,0.04542784505322732,0.0005989662867021975,0.0005989662867021975,0.0005989662867021975,0.18225225129506448,0.18225225129506448,0.18225225129506448,0.0,0.0,0.0,0.6674652416641124
2,2024-09-12 23:00:00,0.22666404126407055,0.6688469173788215,0.6720321168974499,0.22666404126407055,0.22666404126407055,0.0004982628052386014,0.0004982628052386014,0.0004982628052386014,0.0003300848990238583,0.0003300848990238583,0.0003300848990238583,1.7061420947382535,1.7061420947382535,1.7061420947382535,0.009016430895707235,0.009016430895707235,0.009016430895707235,0.0001213775766645071,0.0001213775766645071,0.0001213775766645071,0.00023594705000151323,0.00023594705000151323,0.00023594705000151323,0.006613115249723882,0.006613115249723882,0.006613115249723882,0.0001937294604259996,0.0001937294604259996,0.0001937294604259996,0.00011291563540935435,0.00011291563540935435,0.00011291563540935435,1.9578088302915688,1.9578088302915688,1.9578088302915688,0.0003120319325173213,0.0003120319325173213,0.0003120319325173213,0.0,0.0,0.0,0.05089801611741746,0.05089801611741746,0.05089801611741746,0.0005989662867021975,0.0005989662867021975,0.0005989662867021975,0.19175228854019044,0.19175228854019044,0.19175228854019044,0.0,0.0,0.0,0.6704289027604404
3,2024-09-15 23:00:00,0.2259994239670671,0.6714188275254932,0.6747918934473917,0.2259994239670671,0.2259994239670671,0.0004982628052386014,0.0004982628052386014,0.0004982628052386014,0.0003300848990238583,0.0003300848990238583,0.0003300848990238583,1.7061420947305768,1.7061420947305768,1.7061420947305768,0.009156852207272189,0.009156852207272189,0.009156852207272189,0.0001213775766645071,0.0001213775766645071,0.0001213775766645071,0.00023594705000151323,0.00023594705000151323,0.00023594705000151323,0.006753536561288837,0.006753536561288837,0.006753536561288837,0.0001937294604259996,0.0001937294604259996,0.0001937294604259996,0.00011291563540935435,0.00011291563540935435,0.00011291563540935435,1.9780068921252034,1.9780068921252034,1.9780068921252034,0.0003120319325173213,0.0003120319325173213,0.0003120319325173213,0.0,0.0,0.0,0.04580040870480345,0.04580040870480345,0.04580040870480345,0.0005989662867021975,0.0005989662867021975,0.0005989662867021975,0.21690753648255096,0.21690753648255096,0.21690753648255096,0.0,0.0,0.0,0.6730278421902518
4,2024-09-16 23:00:00,0.22577788486806596,0.6733229095493032,0.676595135591677,0.22577788486806596,0.22577788486806596,0.0004982628052386014,0.0004982628052386014,0.0004982628052386014,0.0003300848990238583,0.0003300848990238583,0.0003300848990238583,1.7061420947401285,1.7061420947401285,1.7061420947401285,0.010080800913141914,0.010080800913141914,0.010080800913141914,0.0001213775766645071,0.0001213775766645071,0.0001213775766645071,0.00023594705000151323,0.00023594705000151323,0.00023594705000151323,0.007677485267158561,0.007677485267158561,0.007677485267158561,0.0001937294604259996,0.0001937294604259996,0.0001937294604259996,0.00011291563540935435,0.00011291563540935435,0.00011291563540935435,1.989604584087379,1.989604584087379,1.989604584087379,0.0003120319325173213,0.0003120319325173213,0.0003120319325173213,0.0,0.0,0.0,0.049179585409989235,0.049179585409989235,0.049179585409989235,0.0005989662867021975,0.0005989662867021975,0.0005989662867021975,0.22420210302411958,0.22420210302411958,0.22420210302411958,0.0,0.0,0.0,0.6749865995871226
5,2024-09-17 23:00:00,0.22555634576906478,0.6759334021678188,0.6792056812256027,0.22555634576906478,0.22555634576906478,0.0004982628052386014,0.0004982628052386014,0.0004982628052386014,0.0003300848990238583,0.0003300848990238583,0.0003300848990238583,1.7061420947496801,1.7061420947496801,1.7061420947496801,0.019012130213712175,0.019012130213712175,0.019012130213712175,0.0001213775766645071,0.0001213775766645071,0.0001213775766645071,0.00023594705000151323,0.00023594705000151323,0.00023594705000151323,0.008456008242032511,0.008456008242032511,0.008456008242032511,0.0001937294604259996,0.0001937294604259996,0.0001937294604259996,0.008265721961105664,0.008265721961105664,0.008265721961105664,2.003693830501471,2.003693830501471,2.003693830501471,0.0003120319325173213,0.0003120319325173213,0.0003120319325173213,0.0,0.0,0.0,0.04756464076246389,0.04756464076246389,0.04756464076246389,0.0005989662867021975,0.0005989662867021975,0.0005989662867021975,0.23097496477561502,0.23097496477561502,0.23097496477561502,0.0,0.0,0.0,0.6775022042169964
6,2024-09-18 23:00:00,0.22533480667006364,0.6759732037302446,0.6790450756124805,0.22533480667006364,0.22533480667006364,0.0004982628052386014,0.0004982628052386014,0.0004982628052386014,0.0003300848990238583,0.0003300848990238583,0.0003300848990238583,1.7061420947328,1.7061420947328,1.7061420947328,0.017799356274029243,0.017799356274029243,0.017799356274029243,0.0001213775766645071,0.0001213775766645071,0.0001213775766645071,0.00023594705000151323,0.00023594705000151323,0.00023594705000151323,0.008927630190946077,0.008927630190946077,0.008927630190946077,0.0001937294604259996,0.0001937294604259996,0.0001937294604259996,0.006581326072509168,0.006581326072509168,0.006581326072509168,2.0066143734815425,2.0066143734815425,2.0066143734815425,0.0003120319325173213,0.0003120319325173213,0.0003120319325173213,0.0,0.0,0.0,0.04542784505323745,0.04542784505323745,0.04542784505323745,0.0005989662867021975,0.0005989662867021975,0.0005989662867021975,0.2372450774214756,0.2372450774214756,0.2372450774214756,0.0,0.0,0.0,0.6774948685798979
7,2024-09-19 23:00:00,0.22520433817588176,0.6784899758996427,0.6815214724051984,0.22520433817588176,0.22520433817588176,0.0004982628052386014,0.0004982628052386014,0.0004982628052386014,0.0003300848990238583,0.0003300848990238583,0.0003300848990238583,1.7061420947324517,1.7061420947324517,1.7061420947324517,0.01898264498983394,0.01898264498983394,0.01898264498983394,0.0001213775766645071,0.0001213775766645071,0.0001213775766645071,0.00023594705000151323,0.00023594705000151323,0.00023594705000151323,0.010449146547241784,0.010449146547241784,0.010449146547241784,0.0001937294604259996,0.0001937294604259996,0.0001937294604259996,0.006243098432018159,0.006243098432018159,0.006243098432018159,2.0190560907315565,2.0190560907315565,2.0190560907315565,0.0003120319325173213,0.0003120319325173213,0.0003120319325173213,0.0,0.0,0.0,0.05089801611720897,0.05089801611720897,0.05089801611720897,0.0005989662867021975,0.0005989662867021975,0.0005989662867021975,0.24303333489206203,0.24303333489206203,0.24303333489206203,0.0,0.0,0.0,0.679904528829065
8,2024-09-22 23:00:00,0.22481293269333616,0.6796167418236427,0.6829775327780606,0.22481293269333616,0.22481293269333616,0.0004982628052386014,0.0004982628052386014,0.0004982628052386014,0.0003300848990238583,0.0003300848990238583,0.0003300848990238583,1.706142094734675,1.706142094734675,1.706142094734675,0.02096285343770072,0.02096285343770072,0.02096285343770072,0.0001213775766645071,0.0001213775766645071,0.0001213775766645071,0.00023594705000151323,0.00023594705000151323,0.00023594705000151323,0.011436786339980265,0.011436786339980265,0.011436786339980265,0.0001937294604259996,0.0001937294604259996,0.0001937294604259996,0.007235667087146457,0.007235667087146457,0.007235667087146457,2.0306330138503315,2.0306330138503315,2.0306330138503315,0.0003120319325173213,0.0003120319325173213,0.0003120319325173213,0.0,0.0,0.0,0.045800408704443886,0.045800408704443886,0.045800408704443886,0.0005989662867021975,0.0005989662867021975,0.0005989662867021975,0.25772765697351224,0.25772765697351224,0.25772765697351224,0.0,0.0,0.0,0.681325495760937
9,2024-09-23 23:00:00,0.2246824641991543,0.6809757752625302,0.6842353173401965,0.2246824641991543,0.2246824641991543,0.0004982628052386014,0.0004982628052386014,0.0004982628052386014,0.0003300848990238583,0.0003300848990238583,0.0003300848990238583,1.7061420947442265,1.7061420947442265,1.7061420947442265,0.02124457624004949,0.02124457624004949,0.02124457624004949,0.0001213775766645071,0.0001213775766645071,0.0001213775766645071,0.00023594705000151323,0.00023594705000151323,0.00023594705000151323,0.012767389301608523,0.012767389301608523,0.012767389301608523,0.0001937294604259996,0.0001937294604259996,0.0001937294604259996,0.006186786927866967,0.006186786927866967,0.006186786927866967,2.0383742931650612,2.0383742931650612,2.0383742931650612,0.0003120319325173213,0.0003120319325173213,0.0003120319325173213,0.0,0.0,0.0,0.04917958541003933,0.04917958541003933,0.04917958541003933,0.0005989662867021975,0.0005989662867021975,0.0005989662867021975,0.26180803677074593,0.26180803677074593,0.26180803677074593,0.0,0.0,0.0,0.6826694233476897
