,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_10,ma_10_lower,ma_10_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
189,2025-08-19 09:00:00,66715.17371647038,115178.78003191465,115786.48394506067,66715.17371647038,66715.17371647038,3.710092863378248e-05,3.710092863378248e-05,3.710092863378248e-05,-0.00021668858144434404,-0.00021668858144434404,-0.00021668858144434404,1.6710047257409622e-06,1.6710047257409622e-06,1.6710047257409622e-06,0.0026726910678340618,0.0026726910678340618,0.0026726910678340618,0.0023688100245319497,0.0023688100245319497,0.0023688100245319497,0.0017064672699044553,0.0017064672699044553,0.0017064672699044553,0.001566202075326987,0.001566202075326987,0.001566202075326987,-0.002386847204793739,-0.002386847204793739,-0.002386847204793739,0.0014016094532866938,0.0014016094532866938,0.0014016094532866938,0.0001056629097060302,0.0001056629097060302,0.0001056629097060302,0.7308605916979766,0.7308605916979766,0.7308605916979766,-0.0014894263108043413,-0.0014894263108043413,-0.0014894263108043413,-5.62458522149313e-06,-5.62458522149313e-06,-5.62458522149313e-06,3.603714627580297e-05,3.603714627580297e-05,3.603714627580297e-05,-0.002745403073807901,-0.002745403073807901,-0.002745403073807901,-0.00045061205756772226,-0.00045061205756772226,-0.00045061205756772226,0.7309316326992247,0.7309316326992247,0.7309316326992247,0.0,0.0,0.0,115474.66505412322
190,2025-08-19 10:00:00,66737.20305815419,115153.69730783525,115716.7466502861,66737.20305815419,66737.20305815419,5.417261226786187e-05,5.417261226786187e-05,5.417261226786187e-05,-0.00011815902649872322,-0.00011815902649872322,-0.00011815902649872322,-4.222848061252196e-05,-4.222848061252196e-05,-4.222848061252196e-05,0.0019326128000856078,0.0019326128000856078,0.0019326128000856078,0.002184364661484899,0.002184364661484899,0.002184364661484899,0.001695575758513612,0.001695575758513612,0.001695575758513612,0.0015301487751046465,0.0015301487751046465,0.0015301487751046465,-0.00306929466847947,-0.00306929466847947,-0.00306929466847947,8.543419386716789e-05,8.543419386716789e-05,8.543419386716789e-05,0.0013415460987569242,0.0013415460987569242,0.0013415460987569242,0.7297845795403646,0.7297845795403646,0.7297845795403646,-0.0014043712189584236,-0.0014043712189584236,-0.0014043712189584236,-4.759727838716636e-06,-4.759727838716636e-06,-4.759727838716636e-06,3.603714627580297e-05,3.603714627580297e-05,3.603714627580297e-05,-0.002459052742311897,-0.002459052742311897,-0.002459052742311897,-0.0003980818044099729,-0.0003980818044099729,-0.0003980818044099729,0.7303532479632033,0.7303532479632033,0.7303532479632033,0.0,0.0,0.0,115440.98473164918
191,2025-08-19 11:00:00,66696.91460629713,115180.84310928547,115809.10079375756,66696.91460629713,66696.91460629713,7.359339703408802e-05,7.359339703408802e-05,7.359339703408802e-05,3.6091439447099346e-05,3.6091439447099346e-05,3.6091439447099346e-05,-0.00011532043381077292,-0.00011532043381077292,-0.00011532043381077292,0.004186008939915035,0.004186008939915035,0.004186008939915035,0.0021479544037050395,0.0021479544037050395,0.0021479544037050395,0.0016687436259143526,0.0016687436259143526,0.0016687436259143526,0.0014964873901104551,0.0014964873901104551,0.0014964873901104551,-0.0002612259363057649,-0.0002612259363057649,-0.0002612259363057649,-0.0009035972006914537,-0.0009035972006914537,-0.0009035972006914537,0.0018199403777017101,0.0018199403777017101,0.0018199403777017101,0.7317070001654452,0.7317070001654452,0.7317070001654452,-0.0016255875466206868,-0.0016255875466206868,-0.0016255875466206868,-1.124980513135589e-05,-1.124980513135589e-05,-1.124980513135589e-05,-5.462938133557243e-05,-5.462938133557243e-05,-5.462938133557243e-05,-0.0021444711165378412,-0.0021444711165378412,-0.0021444711165378412,-0.0002005118239128745,-0.0002005118239128745,-0.0002005118239128745,0.7297807827758788,0.7297807827758788,0.7297807827758788,0.0,0.0,0.0,115499.51391316166
192,2025-08-19 12:00:00,66656.62615444008,115168.30599823518,115755.44218996463,66656.62615444008,66656.62615444008,8.318158531154371e-05,8.318158531154371e-05,8.318158531154371e-05,5.9186171317045984e-05,5.9186171317045984e-05,5.9186171317045984e-05,-0.0001689195999998911,-0.0001689195999998911,-0.0001689195999998911,0.004681607983911363,0.004681607983911363,0.004681607983911363,0.002100905698854649,0.002100905698854649,0.002100905698854649,0.0016472094241591249,0.0016472094241591249,0.0016472094241591249,0.0014624798649019652,0.0014624798649019652,0.0014624798649019652,-0.00046422787980159106,-0.00046422787980159106,-0.00046422787980159106,-0.0005754536295854272,-0.0005754536295854272,-0.0005754536295854272,0.0018785883207273577,0.0018785883207273577,0.0018785883207273577,0.731922800963993,0.731922800963993,0.731922800963993,-0.001444697480057525,-0.001444697480057525,-0.001444697480057525,-1.1697582712512464e-05,-1.1697582712512464e-05,-1.1697582712512464e-05,3.603714627580297e-05,3.603714627580297e-05,3.603714627580297e-05,-0.0018041184039961525,-0.0018041184039961525,-0.0018041184039961525,-8.990365547907115e-05,-8.990365547907115e-05,-8.990365547907115e-05,0.7292142309840777,0.7292142309840777,0.7292142309840777,0.0,0.0,0.0,115444.1306722076
193,2025-08-19 13:00:00,66616.33770258301,114914.62304713346,115476.77691848576,66616.33770258301,66616.33770258301,7.316138608313322e-05,7.316138608313322e-05,7.316138608313322e-05,-4.5136894961456766e-05,-4.5136894961456766e-05,-4.5136894961456766e-05,-0.0001564967399718568,-0.0001564967399718568,-0.0001564967399718568,0.0021522340126798323,0.0021522340126798323,0.0021522340126798323,0.0021537616951599354,0.0021537616951599354,0.0021537616951599354,0.0015905977480939505,0.0015905977480939505,0.0015905977480939505,0.0014251784701650443,0.0014251784701650443,0.0014251784701650443,0.0014525672004753857,0.0014525672004753857,0.0014525672004753857,-0.0027473065642370973,-0.0027473065642370973,-0.0027473065642370973,0.00018529213611519175,0.00018529213611519175,0.00018529213611519175,0.7292087498796175,0.7292087498796175,0.7292087498796175,-0.001489483493665396,-0.001489483493665396,-0.001489483493665396,-9.890461650417433e-06,-9.890461650417433e-06,-9.890461650417433e-06,3.603714627580297e-05,3.603714627580297e-05,3.603714627580297e-05,-0.0014405733432382851,-0.0014405733432382851,-0.0014405733432382851,-0.00047254435517424427,-0.00047254435517424427,-0.00047254435517424427,0.7286535859501478,0.7286535859501478,0.7286535859501478,0.0,0.0,0.0,115193.55404024199
194,2025-08-19 14:00:00,66576.04925072595,113649.39141554675,114220.6826947543,66576.04925072595,66576.04925072595,2.4095472251471895e-05,2.4095472251471895e-05,2.4095472251471895e-05,-0.001252824235452124,-0.001252824235452124,-0.001252824235452124,-8.65786463066817e-05,-8.65786463066817e-05,-8.65786463066817e-05,-0.015613419799280721,-0.015613419799280721,-0.015613419799280721,0.0019097368581110431,0.0019097368581110431,0.0019097368581110431,0.001473629499728449,0.001473629499728449,0.001473629499728449,0.0013736896440089334,0.0013736896440089334,0.0013736896440089334,-0.004246279304322492,-0.004246279304322492,-0.004246279304322492,-0.006492139571062236,-0.006492139571062236,-0.006492139571062236,-0.003942278793780312,-0.003942278793780312,-0.003942278793780312,0.7113423311995489,0.7113423311995489,0.7113423311995489,-0.003416518671154554,-0.003416518671154554,-0.003416518671154554,0.00011762549001614798,0.00011762549001614798,0.00011762549001614798,3.603714627580297e-05,3.603714627580297e-05,3.603714627580297e-05,-0.0010565109076497363,-0.0010565109076497363,-0.0010565109076497363,-0.0011981933339008514,-0.0011981933339008514,-0.0011981933339008514,0.7280988405527862,0.7280988405527862,0.7280988405527862,0.0,0.0,0.0,113934.41132679331
195,2025-08-19 15:00:00,66535.76079886888,113537.03211352331,114118.39076302106,66535.76079886888,66535.76079886888,-2.6373307827955647e-05,-2.6373307827955647e-05,-2.6373307827955647e-05,-0.0015669123517249974,-0.0015669123517249974,-0.0015669123517249974,-1.929992157266129e-05,-1.929992157266129e-05,-1.929992157266129e-05,-0.016003738654797154,-0.016003738654797154,-0.016003738654797154,0.001703485480561421,0.001703485480561421,0.001703485480561421,0.0013564896627056712,0.0013564896627056712,0.0013564896627056712,0.0013171783120806391,0.0013171783120806391,0.0013171783120806391,-0.003534679240710492,-0.003534679240710492,-0.003534679240710492,-0.006511974020287005,-0.006511974020287005,-0.006511974020287005,-0.004518280942237102,-0.004518280942237102,-0.004518280942237102,0.7108722684421103,0.7108722684421103,0.7108722684421103,-0.0029923001358013756,-0.0029923001358013756,-0.0029923001358013756,9.227894907172918e-05,9.227894907172918e-05,9.227894907172918e-05,-0.00018518479826467536,-0.00018518479826467536,-0.00018518479826467536,-0.0006546801690881543,-0.0006546801690881543,-0.0006546801690881543,-0.0011374662623630108,-0.0011374662623630108,-0.0011374662623630108,0.7275499871875684,0.7275499871875684,0.7275499871875684,0.0,0.0,0.0,113834.18801048244
196,2025-08-19 16:00:00,66495.47234701183,113134.35426167716,113716.00540135904,66495.47234701183,66495.47234701183,-7.99127218227451e-05,-7.99127218227451e-05,-7.99127218227451e-05,-0.0013025460120784209,-0.0013025460120784209,-0.0013025460120784209,-1.0132344401668226e-05,-1.0132344401668226e-05,-1.0132344401668226e-05,-0.020919860107058257,-0.020919860107058257,-0.020919860107058257,0.0014249114297626363,0.0014249114297626363,0.0014249114297626363,0.0012203111730145597,0.0012203111730145597,0.0012203111730145597,0.0012590478736347532,0.0012590478736347532,0.0012590478736347532,-0.004925641315408277,-0.004925641315408277,-0.004925641315408277,-0.007694113954185119,-0.007694113954185119,-0.007694113954185119,-0.006237556533537728,-0.006237556533537728,-0.006237556533537728,0.7058391427818453,0.7058391427818453,0.7058391427818453,-0.0034176540688911623,-0.0034176540688911623,-0.0034176540688911623,9.460779426761522e-05,9.460779426761522e-05,9.460779426761522e-05,2.867784544956298e-05,2.867784544956298e-05,2.867784544956298e-05,-0.00023788253466784323,-0.00023788253466784323,-0.00023788253466784323,-0.0012899916172639326,-0.0012899916172639326,-0.0012899916172639326,0.727007017767973,0.727007017767973,0.727007017767973,0.0,0.0,0.0,113430.57954730057
197,2025-08-19 17:00:00,66455.18389515477,113180.5761078796,113755.3324097749,66455.18389515477,66455.18389515477,-0.0001338024963698809,-0.0001338024963698809,-0.0001338024963698809,-0.0009781698319294098,-0.0009781698319294098,-0.0009781698319294098,-5.846743081556765e-05,-5.846743081556765e-05,-5.846743081556765e-05,-0.019150602212840574,-0.019150602212840574,-0.019150602212840574,0.0011766119257541226,0.0011766119257541226,0.0011766119257541226,0.0010778202476482643,0.0010778202476482643,0.0010778202476482643,0.001201332653276739,0.001201332653276739,0.001201332653276739,-0.004344833986180198,-0.004344833986180198,-0.004344833986180198,-0.008064993522153938,-0.008064993522153938,-0.008064993522153938,-0.005772956971457111,-0.005772956971457111,-0.005772956971457111,0.7074519035263594,0.7074519035263594,0.7074519035263594,-0.0022467209643014705,-0.0022467209643014705,-0.0022467209643014705,4.508708457345921e-05,4.508708457345921e-05,4.508708457345921e-05,-0.00012572373651046785,-0.00012572373651046785,-0.00012572373651046785,0.00019104944370482418,0.00019104944370482418,0.00019104944370482418,-0.000984252615190685,-0.000984252615190685,-0.000984252615190685,0.7264699237263108,0.7264699237263108,0.7264699237263108,0.0,0.0,0.0,113469.03024097627
198,2025-08-19 18:00:00,66414.8954432977,112749.29577691319,113291.51269994998,66414.8954432977,66414.8954432977,-0.00019085838933522158,-0.00019085838933522158,-0.00019085838933522158,-0.0008604936775445898,-0.0008604936775445898,-0.0008604936775445898,-0.00011318009999840311,-0.00011318009999840311,-0.00011318009999840311,-0.024738869237983047,-0.024738869237983047,-0.024738869237983047,0.0008106678527074639,0.0008106678527074639,0.0008106678527074639,0.0009226289659011001,0.0009226289659011001,0.0009226289659011001,0.0011435430991199838,0.0011435430991199838,0.0011435430991199838,-0.006593076247875572,-0.006593076247875572,-0.006593076247875572,-0.008864926044516663,-0.008864926044516663,-0.008864926044516663,-0.006140112896050876,-0.006140112896050876,-0.006140112896050876,0.7017159191770166,0.7017159191770166,0.7017159191770166,-0.0038976036200787773,-0.0038976036200787773,-0.0038976036200787773,1.901532539047029e-05,1.901532539047029e-05,1.901532539047029e-05,3.603714627580297e-05,3.603714627580297e-05,3.603714627580297e-05,0.0006292725006812106,0.0006292725006812106,0.0006292725006812106,-0.001123690751976166,-0.001123690751976166,-0.001123690751976166,0.7259386960143168,0.7259386960143168,0.7259386960143168,0.0,0.0,0.0,113019.2848463368
199,2025-08-19 19:00:00,66374.60699144064,113011.62475544125,113592.96891977104,66374.60699144064,66374.60699144064,-0.00024596385577835956,-0.00024596385577835956,-0.00024596385577835956,-0.0006823846771186039,-0.0006823846771186039,-0.0006823846771186039,-0.00012822481163001303,-0.00012822481163001303,-0.00012822481163001303,-0.019515846955960828,-0.019515846955960828,-0.019515846955960828,0.0004431768193921957,0.0004431768193921957,0.0004431768193921957,0.0007843508740654647,0.0007843508740654647,0.0007843508740654647,0.0010858175546232516,0.0010858175546232516,0.0010858175546232516,-0.006616543219015026,-0.006616543219015026,-0.006616543219015026,-0.007836325488705182,-0.007836325488705182,-0.007836325488705182,-0.0020615462253067035,-0.0020615462253067035,-0.0020615462253067035,0.7068432054964711,0.7068432054964711,0.7068432054964711,-0.0033057336663464714,-0.0033057336663464714,-0.0033057336663464714,1.990920057647867e-05,1.990920057647867e-05,1.990920057647867e-05,-0.0001319082628506012,-0.0001319082628506012,-0.0001319082628506012,0.0010739521597734486,0.0010739521597734486,0.0010739521597734486,-0.0009686960094972701,-0.0009686960094972701,-0.0009686960094972701,0.7254133251042885,0.7254133251042885,0.7254133251042885,0.0,0.0,0.0,113291.04696083903
200,2025-08-19 20:00:00,66334.31853958359,113165.73204616629,113768.26811668002,66334.31853958359,66334.31853958359,-0.0002953231631999361,-0.0002953231631999361,-0.0002953231631999361,-0.0004932869581203554,-0.0004932869581203554,-0.0004932869581203554,-0.00010950291689892514,-0.00010950291689892514,-0.00010950291689892514,-0.015822085191243153,-0.015822085191243153,-0.015822085191243153,0.0001264096619108952,0.0001264096619108952,0.0001264096619108952,0.0006499504762037911,0.0006499504762037911,0.0006499504762037911,0.0010372565603502984,0.0010372565603502984,0.0010372565603502984,-0.005640699134742713,-0.005640699134742713,-0.005640699134742713,-0.007575959410650908,-0.007575959410650908,-0.007575959410650908,-0.0005874301695291889,-0.0005874301695291889,-0.0005874301695291889,0.7104844940375596,0.7104844940375596,0.7104844940375596,-0.0023841206332386768,-0.0023841206332386768,-0.0023841206332386768,4.190569038292732e-05,4.190569038292732e-05,4.190569038292732e-05,-2.7884837291040635e-05,-2.7884837291040635e-05,-2.7884837291040635e-05,0.0015222811557089532,0.0015222811557089532,0.0015222811557089532,-0.0006729032733182452,-0.0006729032733182452,-0.0006729032733182452,0.7248938009899929,0.7248938009899929,0.7248938009899929,0.0,0.0,0.0,113463.82328450595
201,2025-08-19 21:00:00,66282.95650111292,113163.57529020616,113740.4672490202,66282.95650111292,66282.95650111292,-0.0003394475218123364,-0.0003394475218123364,-0.0003394475218123364,-0.0003722569263239749,-0.0003722569263239749,-0.0003722569263239749,-0.00010317440472511316,-0.00010317440472511316,-0.00010317440472511316,-0.01465073715839937,-0.01465073715839937,-0.01465073715839937,-0.00023713773048370256,-0.00023713773048370256,-0.00023713773048370256,0.0005427016244500556,0.0005427016244500556,0.0005427016244500556,0.000986605397267034,0.000986605397267034,0.000986605397267034,-0.006526784421303162,-0.006526784421303162,-0.006526784421303162,-0.005931014547524158,-0.005931014547524158,-0.005931014547524158,0.0003456878496705803,0.0003456878496705803,0.0003456878496705803,0.7115976982687684,0.7115976982687684,0.7115976982687684,-0.0024432804486309713,-0.0024432804486309713,-0.0024432804486309713,4.1438493362180345e-05,4.1438493362180345e-05,4.1438493362180345e-05,3.603714627580297e-05,3.603714627580297e-05,3.603714627580297e-05,0.001971496644558394,0.001971496644558394,0.001971496644558394,-0.0007532860733467185,-0.0007532860733467185,-0.0007532860733467185,0.7243801131873346,0.7243801131873346,0.7243801131873346,0.0,0.0,0.0,113449.75578175376
202,2025-08-19 22:00:00,66231.59446264223,112779.83768385086,113365.14953528922,66231.59446264223,66231.59446264223,-0.0003886399516282438,-0.0003886399516282438,-0.0003886399516282438,-0.0004190116545168709,-0.0004190116545168709,-0.0004190116545168709,-0.0001368072536966953,-0.0001368072536966953,-0.0001368072536966953,-0.019165184482314475,-0.019165184482314475,-0.019165184482314475,-0.000638582391329145,-0.000638582391329145,-0.000638582391329145,0.0004224378953550667,0.0004224378953550667,0.0004224378953550667,0.0009321183473729056,0.0009321183473729056,0.0009321183473729056,-0.007253911599919302,-0.007253911599919302,-0.007253911599919302,-0.006741049989035945,-0.006741049989035945,-0.006741049989035945,-0.0007961448433847104,-0.0007961448433847104,-0.0007961448433847104,0.7069891550885898,0.7069891550885898,0.7069891550885898,-0.003383190178212289,-0.003383190178212289,-0.003383190178212289,2.6531493121581174e-05,2.6531493121581174e-05,2.6531493121581174e-05,3.603714627580297e-05,3.603714627580297e-05,3.603714627580297e-05,0.0024188960888496254,0.0024188960888496254,0.0024188960888496254,-0.000961778756413325,-0.000961778756413325,-0.000961778756413325,0.7238722507357513,0.7238722507357513,0.7238722507357513,0.0,0.0,0.0,113056.61347195579
203,2025-08-19 23:00:00,66180.23242417155,112707.99476989907,113273.15043345961,66180.23242417155,66180.23242417155,-0.0004410046899580756,-0.0004410046899580756,-0.0004410046899580756,-0.0004996104285037182,-0.0004996104285037182,-0.0004996104285037182,-0.00017587736571172215,-0.00017587736571172215,-0.00017587736571172215,-0.018960236111764662,-0.018960236111764662,-0.018960236111764662,-0.0010429450336754073,-0.0010429450336754073,-0.0010429450336754073,0.00032818120553988907,0.00032818120553988907,0.00032818120553988907,0.0008728864171821629,0.0008728864171821629,0.0008728864171821629,-0.0073311243008046395,-0.0073311243008046395,-0.0073311243008046395,-0.005164440142879399,-0.005164440142879399,-0.005164440142879399,-0.000494063180891434,-0.000494063180891434,-0.000494063180891434,0.7070959404504226,0.7070959404504226,0.7070959404504226,-0.00391489070734602,-0.00391489070734602,-0.00391489070734602,2.219666360615623e-05,2.219666360615623e-05,2.219666360615623e-05,-7.356487187877187e-05,-7.356487187877187e-05,-7.356487187877187e-05,0.0028618517289113283,0.0028618517289113283,0.0028618517289113283,-0.0012218570421554046,-0.0012218570421554046,-0.0012218570421554046,0.7233702021989876,0.7233702021989876,0.7233702021989876,0.0,0.0,0.0,112976.0061093687
204,2025-08-20 00:00:00,66128.87038570088,113061.03508188108,113659.62861648687,66128.87038570088,66128.87038570088,-0.00047384079496682956,-0.00047384079496682956,-0.00047384079496682956,-0.0003638132068154014,-0.0003638132068154014,-0.0003638132068154014,-0.00014579940000263375,-0.00014579940000263375,-0.00014579940000263375,-0.011580292607649773,-0.011580292607649773,-0.011580292607649773,-0.0011596304091518372,-0.0011596304091518372,-0.0011596304091518372,0.00023145657458879354,0.00023145657458879354,0.00023145657458879354,0.0008153044720693525,0.0008153044720693525,0.0008153044720693525,-0.0018323577599183543,-0.0018323577599183543,-0.0018323577599183543,-0.005295808039134329,-0.005295808039134329,-0.005295808039134329,0.00040721652623432826,0.00040721652623432826,0.00040721652623432826,0.7144456872290639,0.7144456872290639,0.7144456872290639,-0.003035156273357084,-0.003035156273357084,-0.003035156273357084,5.140492757664574e-05,5.140492757664574e-05,5.140492757664574e-05,-3.431510478354399e-05,-3.431510478354399e-05,-3.431510478354399e-05,0.0032978235708063515,0.0032978235708063515,0.0032978235708063515,-0.0008907535199915124,-0.0008907535199915124,-0.0008907535199915124,0.7228739556659101,0.7228739556659101,0.7228739556659101,0.0,0.0,0.0,113374.35663409464
205,2025-08-20 01:00:00,66077.5083472302,112803.24389051094,113372.68964498986,66077.5083472302,66077.5083472302,-0.0005110563328719783,-0.0005110563328719783,-0.0005110563328719783,-0.00042707424141332157,-0.00042707424141332157,-0.00042707424141332157,-4.1978977436843374e-06,-4.1978977436843374e-06,-4.1978977436843374e-06,-0.01445227704935588,-0.01445227704935588,-0.01445227704935588,-0.0012942824183799155,-0.0012942824183799155,-0.0012942824183799155,0.0001400431542556032,0.0001400431542556032,0.0001400431542556032,0.0007615434906941596,0.0007615434906941596,0.0007615434906941596,-0.0021848934225991335,-0.0021848934225991335,-0.0021848934225991335,-0.004981718671381277,-0.004981718671381277,-0.004981718671381277,-0.0013903911549029576,-0.0013903911549029576,-0.0013903911549029576,0.7116513946490651,0.7116513946490651,0.7116513946490651,-0.0036630506925896043,-0.0036630506925896043,-0.0036630506925896043,3.9425371128677916e-05,3.9425371128677916e-05,3.9425371128677916e-05,3.376080718016459e-05,3.376080718016459e-05,3.376080718016459e-05,0.003724370844152122,0.003724370844152122,0.003724370844152122,-0.0009745829384762973,-0.0009745829384762973,-0.0009745829384762973,0.7223834987520125,0.7223834987520125,0.7223834987520125,0.0,0.0,0.0,113101.65931747183
206,2025-08-20 02:00:00,66026.14630875952,113222.2399142941,113808.9031688216,66026.14630875952,66026.14630875952,-0.0005393029952943941,-0.0005393029952943941,-0.0005393029952943941,-0.00017658002544111432,-0.00017658002544111432,-0.00017658002544111432,0.00020556858059401494,0.00020556858059401494,0.00020556858059401494,-0.007014874266148676,-0.007014874266148676,-0.007014874266148676,-0.0012801577718834732,-0.0012801577718834732,-0.0012801577718834732,6.913090905660882e-05,6.913090905660882e-05,6.913090905660882e-05,0.0007153378078848247,0.0007153378078848247,0.0007153378078848247,0.0007104577381221542,0.0007104577381221542,0.0007104577381221542,-0.003691815774975705,-0.003691815774975705,-0.003691815774975705,0.00029463253810358905,0.00029463253810358905,0.00029463253810358905,0.7192286748206185,0.7192286748206185,0.7192286748206185,-0.002597455775019322,-0.002597455775019322,-0.002597455775019322,7.96430629573113e-05,7.96430629573113e-05,7.96430629573113e-05,2.85347083328143e-07,2.85347083328143e-07,2.85347083328143e-07,0.004139161906003324,0.004139161906003324,0.004139161906003324,-0.0005990493267424838,-0.0005990493267424838,-0.0005990493267424838,0.7218988186001699,0.7218988186001699,0.7218988186001699,0.0,0.0,0.0,113514.0440219209
207,2025-08-20 03:00:00,65974.78427028884,113283.1078690821,113887.12744257953,65974.78427028884,65974.78427028884,-0.0005474602882441839,-0.0005474602882441839,-0.0005474602882441839,0.0002401552746137553,0.0002401552746137553,0.0002401552746137553,0.0003754765215674251,0.0003754765215674251,0.0003754765215674251,-0.004863635935615321,-0.004863635935615321,-0.004863635935615321,-0.0012753618040751175,-0.0012753618040751175,-0.0012753618040751175,3.835309274846847e-06,3.835309274846847e-06,3.835309274846847e-06,0.0006809903369452652,0.0006809903369452652,0.0006809903369452652,0.0005281964161535663,0.0005281964161535663,0.0005281964161535663,-0.0033401799363085675,-0.0033401799363085675,-0.0033401799363085675,0.0012751411458901518,0.0012751411458901518,0.0012751411458901518,0.7214717250550737,0.7214717250550737,0.7214717250550737,-0.0021520293222551954,-0.0021520293222551954,-0.0021520293222551954,8.128469578928127e-05,8.128469578928127e-05,8.128469578928127e-05,2.483213063307871e-05,2.483213063307871e-05,2.483213063307871e-05,0.004539982587337321,0.004539982587337321,0.004539982587337321,-0.0003830398940322022,-0.0003830398940322022,-0.0003830398940322022,0.7214199018817842,0.7214199018817842,0.7214199018817842,0.0,0.0,0.0,113573.72568791048
208,2025-08-20 04:00:00,65923.42223181817,113526.60016180202,114101.11165240366,65923.42223181817,65923.42223181817,-0.0005512671370139525,-0.0005512671370139525,-0.0005512671370139525,0.0005897354089018199,0.0005897354089018199,0.0005897354089018199,0.0004148415168981831,0.0004148415168981831,0.0004148415168981831,0.0001124464421389886,0.0001124464421389886,0.0001124464421389886,-0.001188565212760851,-0.001188565212760851,-0.001188565212760851,-7.101823302565378e-05,-7.101823302565378e-05,-7.101823302565378e-05,0.0006574006185444807,0.0006574006185444807,0.0006574006185444807,0.002133885386825055,0.002133885386825055,0.002133885386825055,-0.00393043042340607,-0.00393043042340607,-0.00393043042340607,0.0024243732879060645,0.0024243732879060645,0.0024243732879060645,0.7263987657568366,0.7263987657568366,0.7263987657568366,-0.00030616646092206573,-0.00030616646092206573,-0.00030616646092206573,-9.41226389501581e-05,-9.41226389501581e-05,-9.41226389501581e-05,3.603714627580297e-05,3.603714627580297e-05,3.603714627580297e-05,0.0049247429998696135,0.0049247429998696135,0.0049247429998696135,0.00041258469976451735,0.00041258469976451735,0.00041258469976451735,0.7209467347979298,0.7209467347979298,0.7209467347979298,0.0,0.0,0.0,113810.1147754777
209,2025-08-20 05:00:00,65872.0601933475,113453.80191239956,114010.4951006349,65872.0601933475,65872.0601933475,-0.0005463429539621945,-0.0005463429539621945,-0.0005463429539621945,0.0008055728142789438,0.0008055728142789438,0.0008055728142789438,0.000320665468541271,0.000320665468541271,0.000320665468541271,0.0003700496674492104,0.0003700496674492104,0.0003700496674492104,-0.00110077163357338,-0.00110077163357338,-0.00110077163357338,-0.00014601925070981798,-0.00014601925070981798,-0.00014601925070981798,0.000636808560746879,0.000636808560746879,0.000636808560746879,0.00215199464569472,0.00215199464569472,0.00215199464569472,-0.00393552220175305,-0.00393552220175305,-0.00393552220175305,0.0015339868836478717,0.0015339868836478717,0.0015339868836478717,0.7264615010583911,0.7264615010583911,0.7264615010583911,0.0001901311196302956,0.0001901311196302956,0.0001901311196302956,-9.48967961192788e-05,-9.48967961192788e-05,-9.48967961192788e-05,-0.00010112448588250524,-0.00010112448588250524,-0.00010112448588250524,0.005291482841823448,0.005291482841823448,0.005291482841823448,0.0009762329654507273,0.0009762329654507273,0.0009762329654507273,0.7204793030805772,0.7204793030805772,0.7204793030805772,0.0,0.0,0.0,113725.57591921542
210,2025-08-20 06:00:00,65820.69815487681,113350.53617554148,113934.30129582186,65820.69815487681,65820.69815487681,-0.0005417704982712762,-0.0005417704982712762,-0.0005417704982712762,0.000740128743687072,0.000740128743687072,0.000740128743687072,0.00017322590000544988,0.00017322590000544988,0.00017322590000544988,0.0007195225169046283,0.0007195225169046283,0.0007195225169046283,-0.0010746766163378515,-0.0010746766163378515,-0.0010746766163378515,-0.00022396313618010832,-0.00022396313618010832,-0.00022396313618010832,0.0006143938231874267,0.0006143938231874267,0.0006143938231874267,0.0009435241870004305,0.0009435241870004305,0.0009435241870004305,-0.0041179434420213585,-0.0041179434420213585,-0.0041179434420213585,0.00225098800962965,0.00225098800962965,0.00225098800962965,0.7265487156693139,0.7265487156693139,0.7265487156693139,0.0010757124447941895,0.0010757124447941895,0.0010757124447941895,-0.0001218131144430916,-0.0001218131144430916,-0.0001218131144430916,3.603714627580297e-05,3.603714627580297e-05,3.603714627580297e-05,0.0056383752589059515,0.0056383752589059515,0.0056383752589059515,0.001138904969583743,0.001138904969583743,0.001138904969583743,0.720017591993498,0.720017591993498,0.720017591993498,0.0,0.0,0.0,113642.64186376013
