,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_10,ma_10_lower,ma_10_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
59,2024-11-09,555.006334449503,3077.1221812924036,3174.689388268827,555.006334449503,555.006334449503,-0.014954953403366665,-0.014954953403366665,-0.014954953403366665,0.053884840403095005,0.053884840403095005,0.053884840403095005,4.04456,4.04456,4.04456,0.6908891829882116,0.6908891829882116,0.6908891829882116,0.0014762396717172865,0.0014762396717172865,0.0014762396717172865,-0.025755498561724238,-0.025755498561724238,-0.025755498561724238,-0.03858956741191035,-0.03858956741191035,-0.03858956741191035,0.1405239903219734,0.1405239903219734,0.1405239903219734,0.07885325550895575,0.07885325550895575,0.07885325550895575,0.2846053690150211,0.2846053690150211,0.2846053690150211,4.6326991917965685,4.6326991917965685,4.6326991917965685,0.11813185847739419,0.11813185847739419,0.11813185847739419,0.0015682842999278346,0.0015682842999278346,0.0015682842999278346,-0.0019130728444168691,-0.0019130728444168691,-0.0019130728444168691,0.007709265975575886,0.007709265975575886,0.007709265975575886,0.09305843751154512,0.09305843751154512,0.09305843751154512,-0.11045925716721929,-0.11045925716721929,-0.11045925716721929,0.0,0.0,0.0,3126.1837314956915
60,2024-11-10,562.7396972693683,3151.4408569113816,3254.251177752932,562.7396972693683,562.7396972693683,-0.011413513939475118,-0.011413513939475118,-0.011413513939475118,0.045360052411957084,0.045360052411957084,0.045360052411957084,4.04456,4.04456,4.04456,0.8060680384506278,0.8060680384506278,0.8060680384506278,-0.004003810246281682,-0.004003810246281682,-0.004003810246281682,-0.016596795941023364,-0.016596795941023364,-0.016596795941023364,-0.03548441268383686,-0.03548441268383686,-0.03548441268383686,0.21642747743863008,0.21642747743863008,0.21642747743863008,0.11675691716586188,0.11675691716586188,0.11675691716586188,0.29506098668403585,0.29506098668403585,0.29506098668403585,4.692395248680547,4.692395248680547,4.692395248680547,0.12094056275872875,0.12094056275872875,0.12094056275872875,0.001554641239926135,0.001554641239926135,0.001554641239926135,-0.008334993977816226,-0.008334993977816226,-0.008334993977816226,-0.01815856374799042,-0.01815856374799042,-0.01815856374799042,0.08580092753992126,0.08580092753992126,0.08580092753992126,-0.14007422602209155,-0.14007422602209155,-0.14007422602209155,0.0,0.0,0.0,3203.3367789800814
61,2024-11-11,570.4730600892336,3234.8924010970427,3334.417977414455,570.4730600892336,570.4730600892336,-0.00747008912389401,-0.00747008912389401,-0.00747008912389401,0.04059042829535678,0.04059042829535678,0.04059042829535678,4.04456,4.04456,4.04456,0.8822795407688001,0.8822795407688001,0.8822795407688001,-0.011004049828046938,-0.011004049828046938,-0.011004049828046938,-0.003447924017363038,-0.003447924017363038,-0.003447924017363038,-0.03121119072418744,-0.03121119072418744,-0.03121119072418744,0.27953758942115076,0.27953758942115076,0.27953758942115076,0.17707468777854854,0.17707468777854854,0.17707468777854854,0.22067850408743547,0.22067850408743547,0.22067850408743547,4.760944059197607,4.760944059197607,4.760944059197607,0.13001350695331065,0.13001350695331065,0.13001350695331065,0.0019246083560325777,0.0019246083560325777,0.0019246083560325777,-0.01115614561593958,-0.01115614561593958,-0.01115614561593958,0.0018906032489944625,0.0018906032489944625,0.0018906032489944625,0.09674961518639635,0.09674961518639635,0.09674961518639635,-0.16778608482018847,-0.16778608482018847,-0.16778608482018847,0.0,0.0,0.0,3286.46338645335
62,2024-11-12,578.206422909099,3140.2457622910874,3236.7588331202396,578.206422909099,578.206422909099,-0.003578001720311744,-0.003578001720311744,-0.003578001720311744,0.03206687308021705,0.03206687308021705,0.03206687308021705,4.04456,4.04456,4.04456,0.6721758753240825,0.6721758753240825,0.6721758753240825,-0.01713029106406647,-0.01713029106406647,-0.01713029106406647,0.009396766141399737,0.009396766141399737,0.009396766141399737,-0.027986050139113188,-0.027986050139113188,-0.027986050139113188,0.2455696904702843,0.2455696904702843,0.2455696904702843,0.1809231018851727,0.1809231018851727,0.1809231018851727,0.10904446835083888,0.10904446835083888,0.10904446835083888,4.517782402148011,4.517782402148011,4.517782402148011,0.09178144618143473,0.09178144618143473,0.09178144618143473,0.002688258920619285,0.002688258920619285,0.002688258920619285,-0.011603459794877017,-0.011603459794877017,-0.011603459794877017,-0.0054101247274418885,-0.0054101247274418885,-0.0054101247274418885,0.06100307301248425,0.06100307301248425,0.06100307301248425,-0.19354334844862908,-0.19354334844862908,-0.19354334844862908,0.0,0.0,0.0,3190.4172251367772
63,2024-11-13,585.9397857289645,3128.263558318255,3223.2269998513734,585.9397857289645,585.9397857289645,-0.0014070616935593213,-0.0014070616935593213,-0.0014070616935593213,0.022302911493972094,0.022302911493972094,0.022302911493972094,4.04456,4.04456,4.04456,0.5836601451867065,0.5836601451867065,0.5836601451867065,-0.023102253959515935,-0.023102253959515935,-0.023102253959515935,0.02086384948580688,0.02086384948580688,0.02086384948580688,-0.02508179880681067,-0.02508179880681067,-0.02508179880681067,0.24265343768435305,0.24265343768435305,0.24265343768435305,0.15825074497948174,0.15825074497948174,0.15825074497948174,0.06792945883044936,0.06792945883044936,0.06792945883044936,4.418827037383866,4.418827037383866,4.418827037383866,0.07780573384537427,0.07780573384537427,0.07780573384537427,0.0029128938147450724,0.0029128938147450724,0.0029128938147450724,-0.009954344076811228,-0.009954344076811228,-0.009954344076811228,0.00791872820944885,0.00791872820944885,0.00791872820944885,0.05048657358922118,0.05048657358922118,0.05048657358922118,-0.21731183601228854,-0.21731183601228854,-0.21731183601228854,0.0,0.0,0.0,3175.106353187022
64,2024-11-14,593.67314854883,3064.280293957641,3166.1594807103884,593.67314854883,593.67314854883,-0.0006972590185880059,-0.0006972590185880059,-0.0006972590185880059,0.013806363054425567,0.013806363054425567,0.013806363054425567,4.04456,4.04456,4.04456,0.44691786917749643,0.44691786917749643,0.44691786917749643,-0.02847189993781071,-0.02847189993781071,-0.02847189993781071,0.031719629750191235,0.031719629750191235,0.031719629750191235,-0.022494179088121444,-0.022494179088121444,-0.022494179088121444,0.22284371991374782,0.22284371991374782,0.22284371991374782,0.1556634087273167,0.1556634087273167,0.1556634087273167,-0.027647517508146507,-0.027647517508146507,-0.027647517508146507,4.252547626714982,4.252547626714982,4.252547626714982,0.07954647750507246,0.07954647750507246,0.07954647750507246,0.002571840321132163,0.002571840321132163,0.002571840321132163,-0.004217249123208398,-0.004217249123208398,-0.004217249123208398,0.00014385999998000037,0.00014385999998000037,0.00014385999998000037,0.024294534581485606,0.024294534581485606,0.024294534581485606,-0.23907410246249433,-0.23907410246249433,-0.23907410246249433,0.0,0.0,0.0,3118.296487454568
65,2024-11-15,601.264522992767,3108.2329426522906,3208.0471087333467,601.264522992767,601.264522992767,-0.0002802517131720377,-0.0002802517131720377,-0.0002802517131720377,0.010334093035725174,0.010334093035725174,0.010334093035725174,4.04456,4.04456,4.04456,0.46314634851294223,0.46314634851294223,0.46314634851294223,-0.0339913581900502,-0.0339913581900502,-0.0339913581900502,0.042582773779330584,0.042582773779330584,0.042582773779330584,-0.019953608126406848,-0.019953608126406848,-0.019953608126406848,0.22679923853649114,0.22679923853649114,0.22679923853649114,0.15278515265957437,0.15278515265957437,0.15278515265957437,-0.032017181677195646,-0.032017181677195646,-0.032017181677195646,4.254783777844452,4.254783777844452,4.254783777844452,0.0845958613211941,0.0845958613211941,0.0845958613211941,0.002500414900404694,0.002500414900404694,0.002500414900404694,-0.0031443839203317793,-0.0031443839203317793,-0.0031443839203317793,0.005906231041348924,0.005906231041348924,0.005906231041348924,0.03293559790737865,0.03293559790737865,0.03293559790737865,-0.2588288017098396,-0.2588288017098396,-0.2588288017098396,0.0,0.0,0.0,3159.5150616157744
66,2024-11-16,608.855897436704,3068.0814358741072,3160.5861327412495,608.855897436704,608.855897436704,0.0007107443180121624,0.0007107443180121624,0.0007107443180121624,0.012140501478714772,0.012140501478714772,0.012140501478714772,4.04456,4.04456,4.04456,0.3388347317786297,0.3388347317786297,0.3388347317786297,-0.03731009725067965,-0.03731009725067965,-0.03731009725067965,0.05351380397713475,0.05351380397713475,0.05351380397713475,-0.017593620608724714,-0.017593620608724714,-0.017593620608724714,0.11687730774920319,0.11687730774920319,0.11687730774920319,0.15206271980610947,0.15206271980610947,0.15206271980610947,-0.07364714199899071,-0.07364714199899071,-0.07364714199899071,4.114513997541856,4.114513997541856,4.114513997541856,0.0918723452038055,0.0918723452038055,0.0918723452038055,0.0023578435857724046,0.0023578435857724046,0.0023578435857724046,-0.0010103815697555286,-0.0010103815697555286,-0.0010103815697555286,0.007709265975579016,0.007709265975579016,0.007709265975579016,0.038860707088028086,0.038860707088028086,0.038860707088028086,-0.27659000021235225,-0.27659000021235225,-0.27659000021235225,0.0,0.0,0.0,3114.0020099259314
67,2024-11-17,616.4472718806412,3015.161627315405,3110.5395930956042,616.4472718806412,616.4472718806412,0.0011142316210892816,0.0011142316210892816,0.0011142316210892816,0.006990305710681776,0.006990305710681776,0.006990305710681776,4.04456,4.04456,4.04456,0.23670925119162967,0.23670925119162967,0.23670925119162967,-0.038770911004277625,-0.038770911004277625,-0.038770911004277625,0.06240581154294457,0.06240581154294457,0.06240581154294457,-0.015445422975058038,-0.015445422975058038,-0.015445422975058038,0.042861451934751674,0.042861451934751674,0.042861451934751674,0.11791773468182187,0.11791773468182187,0.11791773468182187,-0.05561321089547162,-0.05561321089547162,-0.05561321089547162,3.970724233418926,3.970724233418926,3.970724233418926,0.08685673287519848,0.08685673287519848,0.08685673287519848,0.002431686597124145,0.002431686597124145,0.002431686597124145,-0.0016090679583798792,-0.0016090679583798792,-0.0016090679583798792,-0.018158563747972985,-0.018158563747972985,-0.018158563747972985,0.027569909061205062,0.027569909061205062,0.027569909061205062,-0.29238645402472974,-0.29238645402472974,-0.29238645402472974,0.0,0.0,0.0,3064.1893929620883
68,2024-11-18,624.0386463245783,3146.240913040477,3246.2624074356113,624.0386463245783,624.0386463245783,0.001955135610614302,0.001955135610614302,0.001955135610614302,0.010917307593466532,0.010917307593466532,0.010917307593466532,4.04456,4.04456,4.04456,0.38098784105255046,0.38098784105255046,0.38098784105255046,-0.04076294110214691,-0.04076294110214691,-0.04076294110214691,0.07233607165272848,0.07233607165272848,0.07233607165272848,-0.012485764370786783,-0.012485764370786783,-0.012485764370786783,0.06027911382631535,0.06027911382631535,0.06027911382631535,0.12928260834013172,0.12928260834013172,0.12928260834013172,-0.0012528564677906759,-0.0012528564677906759,-0.0012528564677906759,4.121177588146625,4.121177588146625,4.121177588146625,0.11017660145889913,0.11017660145889913,0.11017660145889913,0.0020928705409074115,0.0020928705409074115,0.0020928705409074115,-0.004112221099227412,-0.004112221099227412,-0.004112221099227412,0.0018906032490023858,0.0018906032490023858,0.0018906032490023858,0.052561915069439295,0.052561915069439295,0.052561915069439295,-0.30626085615492826,-0.30626085615492826,-0.30626085615492826,0.0,0.0,0.0,3195.8127296947887
69,2024-11-19,631.6300207685152,3093.1514227386297,3187.3794307962294,631.6300207685152,631.6300207685152,0.002735975029458963,0.002735975029458963,0.002735975029458963,0.0058584429817881934,0.0058584429817881934,0.0058584429817881934,4.04456,4.04456,4.04456,0.2528273236432701,0.2528273236432701,0.2528273236432701,-0.040602640008313956,-0.040602640008313956,-0.040602640008313956,0.0802470394256844,0.0802470394256844,0.0802470394256844,-0.009742954231708975,-0.009742954231708975,-0.009742954231708975,-0.014763004723971589,-0.014763004723971589,-0.014763004723971589,0.09927160678965931,0.09927160678965931,0.09927160678965931,0.010468164054884613,0.010468164054884613,0.010468164054884613,3.9737081437720057,3.9737081437720057,3.9737081437720057,0.08818448179975395,0.08818448179975395,0.08818448179975395,0.0026989187777050096,0.0026989187777050096,0.0026989187777050096,-0.002129446309378587,-0.002129446309378587,-0.002129446309378587,-0.005410124727459624,-0.005410124727459624,-0.005410124727459624,0.030600740057708728,0.030600740057708728,0.030600740057708728,-0.3182690551438047,-0.3182690551438047,-0.3182690551438047,0.0,0.0,0.0,3141.5433781472457
70,2024-11-20,633.5499451629088,3044.7301857257607,3144.529888380636,633.5499451629088,633.5499451629088,0.002819877356472302,0.002819877356472302,0.002819877356472302,-0.007914998285266941,-0.007914998285266941,-0.007914998285266941,4.04456,4.04456,4.04456,0.15652083687782814,0.15652083687782814,0.15652083687782814,-0.039636125755573806,-0.039636125755573806,-0.039636125755573806,0.08994188878214152,0.08994188878214152,0.08994188878214152,-0.0063799185679884575,-0.0063799185679884575,-0.0063799185679884575,-0.040859803465360646,-0.040859803465360646,-0.040859803465360646,0.13268288413714915,0.13268288413714915,0.13268288413714915,-0.015212523597162223,-0.015212523597162223,-0.015212523597162223,3.8805203247116493,3.8805203247116493,3.8805203247116493,0.050293968304996155,0.050293968304996155,0.050293968304996155,-0.0004121453391010466,-0.0004121453391010466,-0.0004121453391010466,-0.0021159937230209227,-0.0021159937230209227,-0.0021159937230209227,0.007918728209434688,0.007918728209434688,0.007918728209434688,-0.00668627296945696,-0.00668627296945696,-0.00668627296945696,-0.32847924037561377,-0.32847924037561377,-0.32847924037561377,0.0,0.0,0.0,3092.0533840875273
71,2024-11-21,635.4698695573022,3245.0561244835903,3342.474831058635,635.4698695573022,635.4698695573022,0.004486044731652095,0.004486044731652095,0.004486044731652095,0.0265465819753741,0.0265465819753741,0.0265465819753741,4.04456,4.04456,4.04456,0.47836665301567416,0.47836665301567416,0.47836665301567416,-0.039524509739251125,-0.039524509739251125,-0.039524509739251125,0.10473830841705202,0.10473830841705202,0.10473830841705202,-0.0010066409468344332,-0.0010066409468344332,-0.0010066409468344332,-0.012883735569705752,-0.012883735569705752,-0.012883735569705752,0.21032170192814464,0.21032170192814464,0.21032170192814464,0.0631446087110597,0.0631446087110597,0.0631446087110597,4.186099427973281,4.186099427973281,4.186099427973281,0.0635855592047857,0.0635855592047857,0.0635855592047857,0.0008331157332156655,0.0008331157332156655,0.0008331157332156655,-0.009816395684867684,-0.009816395684867684,-0.009816395684867684,0.00014386000006179258,0.00014386000006179258,0.00014386000006179258,0.06794201425504924,0.06794201425504924,0.06794201425504924,-0.33697108504245443,-0.33697108504245443,-0.33697108504245443,0.0,0.0,0.0,3295.6099270053805
72,2024-11-22,637.3897939516959,3286.980732146528,3382.6484012939623,637.3897939516959,637.3897939516959,0.006260059169912085,0.006260059169912085,0.006260059169912085,0.03797501982586135,0.03797501982586135,0.03797501982586135,4.04456,4.04456,4.04456,0.5207623565664334,0.5207623565664334,0.5207623565664334,-0.04021683324791707,-0.04021683324791707,-0.04021683324791707,0.11938424520133226,0.11938424520133226,0.11938424520133226,0.004291026693770055,0.004291026693770055,0.004291026693770055,0.01266149272256861,0.01266149272256861,0.01266149272256861,0.20989543427591392,0.20989543427591392,0.20989543427591392,0.07311679599246693,0.07311679599246693,0.07311679599246693,4.227393753447188,4.227393753447188,4.227393753447188,0.0504278283352354,0.0504278283352354,0.0504278283352354,0.0008893519239435144,0.0008893519239435144,0.0008893519239435144,-0.0045813497777460865,-0.0045813497777460865,-0.0045813497777460865,0.005906231041336169,0.005906231041336169,0.005906231041336169,0.05065928545109242,0.05065928545109242,0.05065928545109242,-0.3438348341605806,-0.3438348341605806,-0.3438348341605806,0.0,0.0,0.0,3331.8874274140853
