,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_10,ma_10_lower,ma_10_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
214,2025-04-13,390.535023544662,1574.0935964703597,1677.5420481827734,390.535023544662,390.535023544662,-0.012499626774196875,-0.012499626774196875,-0.012499626774196875,4.65376,4.65376,4.65376,-1.608088618612694,-1.608088618612694,-1.608088618612694,-0.4240859935909531,-0.4240859935909531,-0.4240859935909531,-0.6371347312318074,-0.6371347312318074,-0.6371347312318074,-0.42418826032183055,-0.42418826032183055,-0.42418826032183055,-0.1337957103672747,-0.1337957103672747,-0.1337957103672747,0.10888092249231775,0.10888092249231775,0.10888092249231775,3.164277832728658,3.164277832728658,3.164277832728658,-0.054468760767682124,-0.054468760767682124,-0.054468760767682124,-0.011014344729059126,-0.011014344729059126,-0.011014344729059126,0.002252914636025596,0.002252914636025596,0.002252914636025596,-0.01916677130985279,-0.01916677130985279,-0.01916677130985279,-0.02203502795823348,-0.02203502795823348,-0.02203502795823348,0.13777322265120484,0.13777322265120484,0.13777322265120484,0.0,0.0,0.0,1626.2963414512005
215,2025-04-14,391.8944826657744,1521.7182181589776,1618.188814822094,391.8944826657744,391.8944826657744,-0.0060080769782612205,-0.0060080769782612205,-0.0060080769782612205,4.65376,4.65376,4.65376,-1.7672443422723316,-1.7672443422723316,-1.7672443422723316,-0.43195756162495624,-0.43195756162495624,-0.43195756162495624,-0.6526528064997941,-0.6526528064997941,-0.6526528064997941,-0.4383795519537244,-0.4383795519537244,-0.4383795519537244,-0.11869311736565881,-0.11869311736565881,-0.11869311736565881,-0.04291630605935056,-0.04291630605935056,-0.04291630605935056,3.015171699499033,3.015171699499033,3.015171699499033,-0.052016579621260106,-0.052016579621260106,-0.052016579621260106,-0.011080517219286747,-0.011080517219286747,-0.011080517219286747,0.0016429862205868573,0.0016429862205868573,0.0016429862205868573,0.008608464001227415,0.008608464001227415,0.008608464001227415,-0.01518281117062622,-0.01518281117062622,-0.01518281117062622,0.1200475777701375,0.1200475777701375,0.1200475777701375,0.0,0.0,0.0,1573.5236359894318
216,2025-04-15,393.2539417868867,1516.4982829067362,1618.530284060137,393.2539417868867,393.2539417868867,-0.008258898156212115,-0.008258898156212115,-0.008258898156212115,4.65376,4.65376,4.65376,-1.7606536390587497,-1.7606536390587497,-1.7606536390587497,-0.44084188806373986,-0.44084188806373986,-0.44084188806373986,-0.6673186886006862,-0.6673186886006862,-0.6673186886006862,-0.44933423034804776,-0.44933423034804776,-0.44933423034804776,-0.13353921592776963,-0.13353921592776963,-0.13353921592776963,0.05320370556858582,0.05320370556858582,0.05320370556858582,2.987555882725855,2.987555882725855,2.987555882725855,-0.08244778416960898,-0.08244778416960898,-0.08244778416960898,-0.010390669571669314,-0.010390669571669314,-0.010390669571669314,0.0024246477537086713,0.0024246477537086713,0.0024246477537086713,-0.005441459226946482,-0.005441459226946482,-0.005441459226946482,-0.024150617543310365,-0.024150617543310365,-0.024150617543310365,0.09989098101155106,0.09989098101155106,0.09989098101155106,0.0,0.0,0.0,1568.122068977431
217,2025-04-16,394.61340090799905,1549.199212798695,1648.586603868331,394.61340090799905,394.61340090799905,-0.013828850084540132,-0.013828850084540132,-0.013828850084540132,4.65376,4.65376,4.65376,-1.6875174404905582,-1.6875174404905582,-1.6875174404905582,-0.44078558683798147,-0.44078558683798147,-0.44078558683798147,-0.6821134313364777,-0.6821134313364777,-0.6821134313364777,-0.4601740364460467,-0.4601740364460467,-0.4601740364460467,-0.007413460069583188,-0.007413460069583188,-0.007413460069583188,0.0035754105602958616,0.0035754105602958616,0.0035754105602958616,3.054183471042275,3.054183471042275,3.054183471042275,-0.06376965174331017,-0.06376965174331017,-0.06376965174331017,-0.00978200635206765,-0.00978200635206765,-0.00978200635206765,0.0019186016668730783,0.0019186016668730783,0.0019186016668730783,0.009984778830245998,0.009984778830245998,0.009984778830245998,-0.015144429847720155,-0.015144429847720155,-0.015144429847720155,0.07795613270258728,0.07795613270258728,0.07795613270258728,0.0,0.0,0.0,1599.8351274129886
218,2025-04-17,395.97286002911136,1516.8361431413769,1617.997785317832,395.97286002911136,395.97286002911136,-0.009119743317052164,-0.009119743317052164,-0.009119743317052164,4.65376,4.65376,4.65376,-1.7456439333815879,-1.7456439333815879,-1.7456439333815879,-0.43966933257895524,-0.43966933257895524,-0.43966933257895524,-0.6930269493023988,-0.6930269493023988,-0.6930269493023988,-0.46904142150421446,-0.46904142150421446,-0.46904142150421446,0.009946664229813777,0.009946664229813777,0.009946664229813777,-0.05648836255782175,-0.05648836255782175,-0.05648836255782175,2.958471807540094,2.958471807540094,2.958471807540094,-0.069120847850504,-0.069120847850504,-0.069120847850504,-0.009715978551821403,-0.009715978551821403,-0.009715978551821403,0.0028603400708863127,0.0028603400708863127,0.0028603400708863127,-0.004586250000024786,-0.004586250000024786,-0.004586250000024786,-0.012268302019520156,-0.012268302019520156,-0.012268302019520156,0.05494199092170661,0.05494199092170661,0.05494199092170661,0.0,0.0,0.0,1567.447402976257
219,2025-04-18,397.3323191502237,1556.4192990342772,1657.7696546358372,397.3323191502237,397.3323191502237,-0.005779454412062024,-0.005779454412062024,-0.005779454412062024,4.65376,4.65376,4.65376,-1.6399953269937297,-1.6399953269937297,-1.6399953269937297,-0.4349123655192158,-0.4349123655192158,-0.4349123655192158,-0.701340407785376,-0.701340407785376,-0.701340407785376,-0.4775258309755372,-0.4775258309755372,-0.4775258309755372,0.0739035867072977,0.0739035867072977,0.0739035867072977,-0.012568444336848072,-0.012568444336848072,-0.012568444336848072,3.044428060511721,3.044428060511721,3.044428060511721,-0.06688820776731642,-0.06688820776731642,-0.06688820776731642,-0.009737602866363323,-0.009737602866363323,-0.009737602866363323,0.0038397700583121023,0.0038397700583121023,0.0038397700583121023,-0.0009148763704493489,-0.0009148763704493489,-0.0009148763704493489,-0.008986370096620556,-0.008986370096620556,-0.008986370096620556,0.03157826387589917,0.03157826387589917,0.03157826387589917,0.0,0.0,0.0,1606.9819809193634
220,2025-04-19,398.69177827133603,1518.9938801109988,1616.5061643053255,398.69177827133603,398.69177827133603,0.013753330760000931,0.013753330760000931,0.013753330760000931,4.65376,4.65376,4.65376,-1.7353535470025807,-1.7353535470025807,-1.7353535470025807,-0.4371654125328121,-0.4371654125328121,-0.4371654125328121,-0.7080811203250876,-0.7080811203250876,-0.7080811203250876,-0.4849259217648102,-0.4849259217648102,-0.4849259217648102,-0.04270294679122026,-0.04270294679122026,-0.04270294679122026,-0.014212981463283293,-0.014212981463283293,-0.014212981463283293,2.9385315344481153,2.9385315344481153,2.9385315344481153,-0.05700010540938506,-0.05700010540938506,-0.05700010540938506,-0.00986472003670772,-0.00986472003670772,-0.00986472003670772,0.003829333933840197,0.003829333933840197,0.003829333933840197,0.011516114075675262,0.011516114075675262,0.011516114075675262,0.0010169966268843344,0.0010169966268843344,0.0010169966268843344,0.00860896737502052,0.00860896737502052,0.00860896737502052,0.0,0.0,0.0,1570.260141246853
221,2025-04-20,400.0512373924484,1562.965810199532,1662.387537007924,400.0512373924484,400.0512373924484,0.005275864670436759,0.005275864670436759,0.005275864670436759,4.65376,4.65376,4.65376,-1.5910719841951455,-1.5910719841951455,-1.5910719841951455,-0.4345085665214279,-0.4345085665214279,-0.4345085665214279,-0.7163098409468012,-0.7163098409468012,-0.7163098409468012,-0.49237511035761933,-0.49237511035761933,-0.49237511035761933,0.036095074790414856,0.036095074790414856,0.036095074790414856,-0.006906004533204985,-0.006906004533204985,-0.006906004533204985,3.0302966851172344,3.0302966851172344,3.0302966851172344,-0.0016026781358985907,-0.0016026781358985907,-0.0016026781358985907,-0.005480640381186244,-0.005480640381186244,-0.005480640381186244,0.003718347837100517,0.003718347837100517,0.003718347837100517,-0.01916677130986529,-0.01916677130986529,-0.01916677130986529,0.021021569383040575,0.021021569383040575,0.021021569383040575,-0.013224559377754477,-0.013224559377754477,-0.013224559377754477,0.0,0.0,0.0,1612.3251759398324
222,2025-04-21,401.4106965135607,1549.9813322629418,1650.707306006666,401.4106965135607,401.4106965135607,0.010317945595716554,0.010317945595716554,0.010317945595716554,4.65376,4.65376,4.65376,-1.6424259724370918,-1.6424259724370918,-1.6424259724370918,-0.43399413608906673,-0.43399413608906673,-0.43399413608906673,-0.727669809865989,-0.727669809865989,-0.727669809865989,-0.5035046873010517,-0.5035046873010517,-0.5035046873010517,3.302321387150057e-05,3.302321387150057e-05,3.302321387150057e-05,-0.004540996149387145,-0.004540996149387145,-0.004540996149387145,2.9867417225002573,2.9867417225002573,2.9867417225002573,0.0032322890946313997,0.0032322890946313997,0.0032322890946313997,-0.0054187664252931915,-0.0054187664252931915,-0.0054187664252931915,0.0019035982284449338,0.0019035982284449338,0.0019035982284449338,0.008608464001240981,0.008608464001240981,0.008608464001240981,0.017215567261031618,0.017215567261031618,0.017215567261031618,-0.033200769063892736,-0.033200769063892736,-0.033200769063892736,0.0,0.0,0.0,1600.320771648501
223,2025-04-22,402.7701554607176,1694.9106521800968,1799.212453287435,402.7701554607176,402.7701554607176,0.06890834960974196,0.06890834960974196,0.06890834960974196,4.65376,4.65376,4.65376,-1.2497293029106056,-1.2497293029106056,-1.2497293029106056,-0.4293421618584668,-0.4293421618584668,-0.4293421618584668,-0.7289943231706608,-0.7289943231706608,-0.7289943231706608,-0.5081016619334549,-0.5081016619334549,-0.5081016619334549,0.06372362030098742,0.06372362030098742,0.06372362030098742,0.14449722614042243,0.14449722614042243,0.14449722614042243,3.347954502942506,3.347954502942506,3.347954502942506,0.08234278274464987,0.08234278274464987,0.08234278274464987,-0.007555198580351876,-0.007555198580351876,-0.007555198580351876,-4.7504458294568675e-05,-4.7504458294568675e-05,-4.7504458294568675e-05,-0.005441459226952107,-0.005441459226952107,-0.005441459226952107,0.06483956829482163,0.06483956829482163,0.06483956829482163,-0.050634734919937224,-0.050634734919937224,-0.050634734919937224,0.0,0.0,0.0,1751.2263110862802
224,2025-04-23,404.12961440787456,1731.733420501709,1832.1357644791442,404.12961440787456,404.12961440787456,0.08182756201187076,0.08182756201187076,0.08182756201187076,4.65376,4.65376,4.65376,-1.190508739061083,-1.190508739061083,-1.190508739061083,-0.42119045493274176,-0.42119045493274176,-0.42119045493274176,-0.7296754868465474,-0.7296754868465474,-0.7296754868465474,-0.5125289456880419,-0.5125289456880419,-0.5125289456880419,0.1216283862636578,0.1216283862636578,0.1216283862636578,0.17166660165866363,0.17166660165866363,0.17166660165866363,3.408341761075378,3.408341761075378,3.408341761075378,0.0433593565775907,0.0433593565775907,0.0433593565775907,-0.0027919811947944547,-0.0027919811947944547,-0.0027919811947944547,0.0001496774456860284,0.0001496774456860284,0.0001496774456860284,0.009984778830300285,0.009984778830300285,0.009984778830300285,0.057046545643573573,0.057046545643573573,0.057046545643573573,-0.06489427869383989,-0.06489427869383989,-0.06489427869383989,0.0,0.0,0.0,1781.5414560815232
225,2025-04-24,405.4890733550315,1703.2516913667669,1801.3776383778418,405.4890733550315,405.4890733550315,0.047724321618519895,0.047724321618519895,0.047724321618519895,4.65376,4.65376,4.65376,-1.24888496275831,-1.24888496275831,-1.24888496275831,-0.4151789530531134,-0.4151789530531134,-0.4151789530531134,-0.7312623103597518,-0.7312623103597518,-0.7312623103597518,-0.518119375761914,-0.518119375761914,-0.518119375761914,0.0859698336759397,0.0859698336759397,0.0859698336759397,0.12656834284235924,0.12656834284235924,0.12656834284235924,3.3248737892696463,3.3248737892696463,3.3248737892696463,0.10904917725655579,0.10904917725655579,0.10904917725655579,0.0006652049090951856,0.0006652049090951856,0.0006652049090951856,0.0019495182969120062,0.0019495182969120062,0.0019495182969120062,-0.004586250000002813,-0.004586250000002813,-0.004586250000002813,0.04374927781708742,0.04374927781708742,0.04374927781708742,-0.0754149979720413,-0.0754149979720413,-0.0754149979720413,0.0,0.0,0.0,1753.6890651884128
226,2025-04-25,406.8485323021884,1735.0516739483219,1831.559482110963,406.8485323021884,406.8485323021884,0.0395723396135598,0.0395723396135598,0.0395723396135598,4.65376,4.65376,4.65376,-1.1833389653293318,-1.1833389653293318,-1.1833389653293318,-0.4070851441263667,-0.4070851441263667,-0.4070851441263667,-0.7319367013069502,-0.7319367013069502,-0.7319367013069502,-0.5230431473056684,-0.5230431473056684,-0.5230431473056684,0.12135949090312115,0.12135949090312115,0.12135949090312115,0.16490904794121694,0.16490904794121694,0.16490904794121694,3.387792340818815,3.387792340818815,3.387792340818815,0.1015995275066602,0.1015995275066602,0.1015995275066602,0.000819811849880911,0.000819811849880911,0.000819811849880911,0.0014229354846924905,0.0014229354846924905,0.0014229354846924905,-0.0009148763704652074,-0.0009148763704652074,-0.0009148763704652074,0.049042874110521974,0.049042874110521974,0.049042874110521974,-0.08171381748138704,-0.08171381748138704,-0.08171381748138704,0.0,0.0,0.0,1785.1668739089187
227,2025-04-26,408.2079912493453,1779.4938108712875,1882.6972007446466,408.2079912493453,408.2079912493453,0.03610088181275695,0.03610088181275695,0.03610088181275695,4.65376,4.65376,4.65376,-1.1003001086506716,-1.1003001086506716,-1.1003001086506716,-0.39712022636044514,-0.39712022636044514,-0.39712022636044514,-0.7233875935832438,-0.7233875935832438,-0.7233875935832438,-0.5267978392826624,-0.5267978392826624,-0.5267978392826624,0.15240410823236447,0.15240410823236447,0.15240410823236447,0.2028513126286335,0.2028513126286335,0.2028513126286335,3.4815752821350294,3.4815752821350294,3.4815752821350294,0.08900735232479279,0.08900735232479279,0.08900735232479279,0.0014945608304453959,0.0014945608304453959,0.0014945608304453959,0.002716717644045798,0.002716717644045798,0.002716717644045798,0.011516114075615983,0.011516114075615983,0.011516114075615983,0.0624306171026408,0.0624306171026408,0.0624306171026408,-0.08340072328991502,-0.08340072328991502,-0.08340072328991502,0.0,0.0,0.0,1829.4148435530583
228,2025-04-27,409.5674501965022,1687.2555685327707,1786.6874225880458,409.5674501965022,409.5674501965022,0.028635623922939477,0.028635623922939477,0.028635623922939477,4.65376,4.65376,4.65376,-1.306627071533526,-1.306627071533526,-1.306627071533526,-0.3885230296861379,-0.3885230296861379,-0.3885230296861379,-0.7151010429682986,-0.7151010429682986,-0.7151010429682986,-0.5316363946498772,-0.5316363946498772,-0.5316363946498772,0.1299545150107831,0.1299545150107831,0.1299545150107831,0.021596024664834516,0.021596024664834516,0.021596024664834516,3.2477777750662207,3.2477777750662207,3.2477777750662207,0.1024298889201706,0.1024298889201706,0.1024298889201706,0.001861007044008764,0.001861007044008764,0.001861007044008764,0.002858052444538595,0.002858052444538595,0.002858052444538595,-0.019166771309851914,-0.019166771309851914,-0.019166771309851914,0.041298283763512515,0.041298283763512515,0.041298283763512515,-0.08018838209040122,-0.08018838209040122,-0.08018838209040122,0.0,0.0,0.0,1739.751512335243
229,2025-04-28,410.92690914365915,1699.0298254174695,1800.8882098731688,410.92690914365915,410.92690914365915,0.02056425531202868,0.02056425531202868,0.02056425531202868,4.65376,4.65376,4.65376,-1.3287290966270635,-1.3287290966270635,-1.3287290966270635,-0.37994175583478507,-0.37994175583478507,-0.37994175583478507,-0.7037221819247119,-0.7037221819247119,-0.7037221819247119,-0.5342017212797625,-0.5342017212797625,-0.5342017212797625,0.12914453687807126,0.12914453687807126,0.12914453687807126,-0.00386346829591652,-0.00386346829591652,-0.00386346829591652,3.261739968434275,3.261739968434275,3.261739968434275,0.09578758789234605,0.09578758789234605,0.09578758789234605,0.001879954289389697,0.001879954289389697,0.001879954289389697,0.0015201520918852148,0.0015201520918852148,0.0015201520918852148,0.008608464001254545,0.008608464001254545,0.008608464001254545,0.04410354424439174,0.04410354424439174,0.04410354424439174,-0.07189939893991609,-0.07189939893991609,-0.07189939893991609,0.0,0.0,0.0,1751.2636328026922
230,2025-04-29,412.28636809081604,1731.3833223508516,1827.7872437075744,412.28636809081604,412.28636809081604,0.020449419610376954,0.020449419610376954,0.020449419610376954,4.65376,4.65376,4.65376,-1.2833355405763134,-1.2833355405763134,-1.2833355405763134,-0.3723282263531542,-0.3723282263531542,-0.3723282263531542,-0.6991491512277163,-0.6991491512277163,-0.6991491512277163,-0.5349355433040864,-0.5349355433040864,-0.5349355433040864,0.11182718290972982,0.11182718290972982,0.11182718290972982,0.01663778579948692,0.01663778579948692,0.01663778579948692,3.306511975560363,3.306511975560363,3.306511975560363,0.12557075107153673,0.12557075107153673,0.12557075107153673,0.0022767946462971295,0.0022767946462971295,0.0022767946462971295,0.002060153473366486,0.002060153473366486,0.002060153473366486,-0.005441459226937607,-0.005441459226937607,-0.005441459226937607,0.04425529279784929,0.04425529279784929,0.04425529279784929,-0.05847102463638601,-0.05847102463638601,-0.05847102463638601,0.0,0.0,0.0,1775.5161815433873
231,2025-04-30,413.645827037973,1750.4410655657055,1849.2625555282098,413.645827037973,413.645827037973,0.013310719634273447,0.013310719634273447,0.013310719634273447,4.65376,4.65376,4.65376,-1.2739702931489651,-1.2739702931489651,-1.2739702931489651,-0.3638968096685101,-0.3638968096685101,-0.3638968096685101,-0.6896897479020523,-0.6896897479020523,-0.6896897479020523,-0.5364282674283023,-0.5364282674283023,-0.5364282674283023,0.12686391185686488,0.12686391185686488,0.12686391185686488,-0.0005028513178553829,-0.0005028513178553829,-0.0005028513178553829,3.349817298773685,3.349817298773685,3.349817298773685,0.1304605545108125,0.1304605545108125,0.1304605545108125,0.0023286318095211765,0.0023286318095211765,0.0023286318095211765,0.0020423418481745645,0.0020423418481745645,0.0020423418481745645,0.009984778830197702,0.009984778830197702,0.009984778830197702,0.04154122350810825,0.04154122350810825,0.04154122350810825,-0.039957186907547765,-0.039957186907547765,-0.039957186907547765,0.0,0.0,0.0,1799.2837740153225
232,2025-05-01,415.00527144500126,1798.028287019508,1901.7785536280219,415.00527144500126,415.00527144500126,0.022021796006706146,0.022021796006706146,0.022021796006706146,4.65376,4.65376,4.65376,-1.1777288189318063,-1.1777288189318063,-1.1777288189318063,-0.35328965474370533,-0.35328965474370533,-0.35328965474370533,-0.6802019169948796,-0.6802019169948796,-0.6802019169948796,-0.5372542723168238,-0.5372542723168238,-0.5372542723168238,0.16258646250726352,0.16258646250726352,0.16258646250726352,0.007017800103482408,0.007017800103482408,0.007017800103482408,3.4549171449203437,3.4549171449203437,3.4549171449203437,0.14136337827175616,0.14136337827175616,0.14136337827175616,0.002247100183467623,0.002247100183467623,0.002247100183467623,0.0017965845782630815,0.0017965845782630815,0.0017965845782630815,-0.004586249999980841,-0.004586249999980841,-0.004586249999980841,0.05598390347266367,0.05598390347266367,0.05598390347266367,-0.01652778614786901,-0.01652778614786901,-0.01652778614786901,0.0,0.0,0.0,1848.8140989926574
233,2025-05-02,416.3647158520295,1779.7964568076397,1882.395647243603,416.3647158520295,416.3647158520295,0.0224476195549824,0.0224476195549824,0.0224476195549824,4.65376,4.65376,4.65376,-1.2611839468199744,-1.2611839468199744,-1.2611839468199744,-0.3497996972946372,-0.3497996972946372,-0.3497996972946372,-0.673256030365086,-0.673256030365086,-0.673256030365086,-0.5374941807575233,-0.5374941807575233,-0.5374941807575233,0.04222705539179499,0.04222705539179499,0.04222705539179499,0.03192220539133983,0.03192220539133983,0.03192220539133983,3.403195911928288,3.403195911928288,3.403195911928288,0.1406612505875783,0.1406612505875783,0.1406612505875783,0.0022296967783957252,0.0022296967783957252,0.0022296967783957252,0.0023323508796033185,0.0023323508796033185,0.0023323508796033185,-0.0009148763703906858,-0.0009148763703906858,-0.0009148763703906858,0.05754578301357761,0.05754578301357761,0.05754578301357761,0.011534735118653466,0.011534735118653466,0.011534735118653466,0.0,0.0,0.0,1833.3354147108396
234,2025-05-03,417.7241602590577,1790.9234174598923,1888.1673823076765,417.7241602590577,417.7241602590577,0.01932889246231532,0.01932889246231532,0.01932889246231532,4.65376,4.65376,4.65376,-1.3126968287113503,-1.3126968287113503,-1.3126968287113503,-0.34825716945474994,-0.34825716945474994,-0.34825716945474994,-0.6649858730739491,-0.6649858730739491,-0.6649858730739491,-0.538389650170698,-0.538389650170698,-0.538389650170698,0.01353769939107282,0.01353769939107282,0.01353769939107282,0.020547275405551506,0.020547275405551506,0.020547275405551506,3.396420756698756,3.396420756698756,3.396420756698756,0.12626839968774975,0.12626839968774975,0.12626839968774975,0.0021264858270193723,0.0021264858270193723,0.0021264858270193723,0.003554277251471767,0.003554277251471767,0.003554277251471767,0.01151611407572729,0.01151611407572729,0.01151611407572729,0.05357283396286627,0.05357283396286627,0.05357283396286627,0.043841471334379045,0.043841471334379045,0.043841471334379045,0.0,0.0,0.0,1836.491168737479
235,2025-05-04,419.08360466608593,1785.1050025190136,1885.2617218984667,419.08360466608593,419.08360466608593,0.015911298071709813,0.015911298071709813,0.015911298071709813,4.65376,4.65376,4.65376,-1.3392588832778058,-1.3392588832778058,-1.3392588832778058,-0.3466726564590055,-0.3466726564590055,-0.3466726564590055,-0.6585057083859652,-0.6585057083859652,-0.6585057083859652,-0.539914708686945,-0.539914708686945,-0.539914708686945,0.014466033073968149,0.014466033073968149,0.014466033073968149,0.0011836781780264773,0.0011836781780264773,0.0011836781780264773,3.375239982402604,3.375239982402604,3.375239982402604,0.12641588509667165,0.12641588509667165,0.12641588509667165,0.0021745353832894137,0.0021745353832894137,0.0021745353832894137,0.0034199359321144132,0.0034199359321144132,0.0034199359321144132,-0.019166771309830147,-0.019166771309830147,-0.019166771309830147,0.042262824518330154,0.042262824518330154,0.042262824518330154,0.07990563699023971,0.07990563699023971,0.07990563699023971,0.0,0.0,0.0,1833.5913431044658
236,2025-05-05,420.4430490731142,1831.8293431889679,1930.9887990121065,420.4430490731142,420.4430490731142,0.008529314403684528,0.008529314403684528,0.008529314403684528,4.65376,4.65376,4.65376,-1.3143684175931796,-1.3143684175931796,-1.3143684175931796,-0.3453211276458265,-0.3453211276458265,-0.3453211276458265,-0.6504478852915436,-0.6504478852915436,-0.6504478852915436,-0.5407167536623335,-0.5407167536623335,-0.5407167536623335,0.010932460944607625,0.010932460944607625,0.010932460944607625,0.013737776648097756,0.013737776648097756,0.013737776648097756,3.4671534920774176,3.4671534920774176,3.4671534920774176,0.13655876200979875,0.13655876200979875,0.13655876200979875,0.002279636263904817,0.002279636263904817,0.002279636263904817,0.0028422941311799592,0.0028422941311799592,0.0028422941311799592,0.008608464001260682,0.008608464001260682,0.008608464001260682,0.04723710460525065,0.04723710460525065,0.04723710460525065,0.11915344566933733,0.11915344566933733,0.11915344566933733,0.0,0.0,0.0,1878.183634886639
237,2025-05-06,421.8024934801424,1771.599310941246,1867.87111821588,421.8024934801424,421.8024934801424,-0.010558356915446791,-0.010558356915446791,-0.010558356915446791,4.65376,4.65376,4.65376,-1.498762199449549,-1.498762199449549,-1.498762199449549,-0.3455988314583878,-0.3455988314583878,-0.3455988314583878,-0.6421837174594038,-0.6421837174594038,-0.6421837174594038,-0.5420418855872555,-0.5420418855872555,-0.5420418855872555,-0.012202167674160585,-0.012202167674160585,-0.012202167674160585,-0.02382153257785247,-0.02382153257785247,-0.02382153257785247,3.310493360015499,3.310493360015499,3.310493360015499,0.05187270356090385,0.05187270356090385,0.05187270356090385,0.0101409731039173,0.0101409731039173,0.0101409731039173,0.0024173842118693743,0.0024173842118693743,0.0024173842118693743,-0.005441459226923104,-0.005441459226923104,-0.005441459226923104,0.013213231346267744,0.013213231346267744,0.013213231346267744,0.1609370186919703,0.1609370186919703,0.1609370186919703,0.0,0.0,0.0,1818.1768473841348
238,2025-05-07,423.16193788717067,1792.5527971679778,1893.5254832727703,423.16193788717067,423.16193788717067,0.008767744575428841,0.008767744575428841,0.008767744575428841,4.65376,4.65376,4.65376,-1.5135347728166078,-1.5135347728166078,-1.5135347728166078,-0.344832719627037,-0.344832719627037,-0.344832719627037,-0.6341958735522277,-0.6341958735522277,-0.6341958735522277,-0.5434738347565689,-0.5434738347565689,-0.5434738347565689,0.0025542779995579175,0.0025542779995579175,0.0025542779995579175,-0.02893801677727104,-0.02893801677727104,-0.02893801677727104,3.354759011279998,3.354759011279998,3.354759011279998,0.012504440581618374,0.012504440581618374,0.012504440581618374,0.010660732058842498,0.010660732058842498,0.010660732058842498,-0.0063124553904280135,-0.0063124553904280135,-0.0063124553904280135,0.009984778830251987,0.009984778830251987,0.009984778830251987,0.009730932071477513,0.009730932071477513,0.009730932071477513,0.2045490052663529,0.2045490052663529,0.2045490052663529,0.0,0.0,0.0,1842.7682622448633
239,2025-05-08,424.5213822941988,2188.1094054198393,2285.7183382320827,424.5213822941988,424.5213822941988,0.1203395112613011,0.1203395112613011,0.1203395112613011,4.65376,4.65376,4.65376,-0.6270324370723144,-0.6270324370723144,-0.6270324370723144,-0.3281685248463323,-0.3281685248463323,-0.3281685248463323,-0.6126589496460539,-0.6126589496460539,-0.6126589496460539,-0.5417123786054979,-0.5417123786054979,-0.5417123786054979,0.22747482211632788,0.22747482211632788,0.22747482211632788,0.27087564752342724,0.27087564752342724,0.27087564752342724,4.271379865287352,4.271379865287352,4.271379865287352,0.18267564881605608,0.18267564881605608,0.18267564881605608,-0.008833739875192132,-0.008833739875192132,-0.008833739875192132,-0.003327972591470039,-0.003327972591470039,-0.003327972591470039,-0.004586249999962426,-0.004586249999962426,-0.004586249999962426,0.06630349877511968,0.06630349877511968,0.06630349877511968,0.24923855235962877,0.24923855235962877,0.24923855235962877,0.0,0.0,0.0,2237.813467009594
240,2025-05-09,426.2771720586456,2309.2129552024717,2410.2039638672377,426.2771720586456,426.2771720586456,0.08900353934128756,0.08900353934128756,0.08900353934128756,4.65376,4.65376,4.65376,-0.4120386094167874,-0.4120386094167874,-0.4120386094167874,-0.3058359098820921,-0.3058359098820921,-0.3058359098820921,-0.5871118764816035,-0.5871118764816035,-0.5871118764816035,-0.5374094603431967,-0.5374094603431967,-0.5374094603431967,0.3076256834955878,0.3076256834955878,0.3076256834955878,0.3984386908727191,0.3984386908727191,0.3984386908727191,4.535034742176651,4.535034742176651,4.535034742176651,0.19399340059019946,0.19399340059019946,0.19399340059019946,-0.00932476199102584,-0.00932476199102584,-0.00932476199102584,-0.004728325320167684,-0.004728325320167684,-0.004728325320167684,-0.0009148763703161634,-0.0009148763703161634,-0.0009148763703161634,0.043310410301504475,0.043310410301504475,0.043310410301504475,0.29422822796375486,0.29422822796375486,0.29422822796375486,0.0,0.0,0.0,2359.4589571414176
241,2025-05-10,428.03296182309236,2511.103282862694,2612.6580043400595,428.03296182309236,428.03296182309236,0.06424202758252377,0.06424202758252377,0.06424202758252377,4.65376,4.65376,4.65376,-0.015616196379599323,-0.015616196379599323,-0.015616196379599323,-0.27359806653086505,-0.27359806653086505,-0.27359806653086505,-0.5524169071990481,-0.5524169071990481,-0.5524169071990481,-0.5300970761044954,-0.5300970761044954,-0.5300970761044954,0.44913179157915245,0.44913179157915245,0.44913179157915245,0.56500795075478,0.56500795075478,0.56500795075478,4.988391394733385,4.988391394733385,4.988391394733385,0.20605256010712147,0.20605256010712147,0.20605256010712147,-0.010853945920215324,-0.010853945920215324,-0.010853945920215324,-0.0015716029860430797,-0.0015716029860430797,-0.0015716029860430797,0.011516114075668007,0.011516114075668007,0.011516114075668007,0.06848707233748998,0.06848707233748998,0.06848707233748998,0.338731477037316,0.338731477037316,0.338731477037316,0.0,0.0,0.0,2563.2289052436495
