Datetime,ETH_volatility,ETH_returns,ETH_momentum_20,ETH_volatility_raw,BTC_volatility,BTC_returns,BTC_momentum_20,BTC_volatility_raw,EURUSD_volatility,EURUSD_returns,EURUSD_momentum_20,USDJPY_volatility,USDJPY_returns,USDJPY_momentum_20,GBPUSD_volatility,GBPUSD_returns,GBPUSD_momentum_20,AUDUSD_volatility,AUDUSD_returns,AUDUSD_momentum_20,USDCAD_volatility,USDCAD_returns,USDCAD_momentum_20,USDCHF_volatility,USDCHF_returns,USDCHF_momentum_20,NZDUSD_volatility,NZDUSD_returns,NZDUSD_momentum_20,market_volatility,market_momentum,market_rsi,crypto_sentiment,forex_sentiment,volatility_regime,vol_regime_duration,trend_regime,trend_regime_duration,risk_sentiment,risk_sentiment_duration
2025-08-28 04:00:00+00:00,0.0070457346210575,0.005499212786572283,-0.00023010996760171597,0.006126468158169169,0.003926870675094,0.008275680733099033,0.0009892997680666482,0.0033174982402663384,0.0007932997226272,-0.00034922876940868264,0.00021525705909741788,0.00083779434277,0.0004622586459535061,-0.0002548325946614916,0.0007157209855715,-0.0003106254646696449,0.0002185616328113593,0.0008201464149725,-0.0007163855754900306,0.0003087552149253492,0.000654623365871,0.00031211240130635254,-0.0002444320224176177,0.0007712139839771,0.000274558213072984,-0.0003044156168082346,0.00090226375292,-0.0008792643278479062,0.00026057186985739,0.002355603114845119,0.00010651726036323383,,0.004368831876840407,0.00021371205878238338,normal_volatility,8,weak_uptrend,1,risk_on,2
2025-08-28 05:00:00+00:00,0.0062124724273541,3.536816766613882e-05,-0.00022817675734694288,0.006126549596046363,0.0039136062893692,-0.0004356459970233928,0.0009314400780513432,0.00333247119743911,0.0007944867235281,0.0,0.00020945745038589703,0.0008038096890852,0.0,-0.00029437999945010064,0.0007078392934003,1.3505813458269955e-05,0.00023335151982101232,0.0008321104284036,-0.00032545555769825096,0.0002827762383341093,0.0006515205215489,-0.00021772714143986072,-0.00025676022598968283,0.0007539624610547,0.00017468442652268656,-0.00032296289495195585,0.0009090695203527,-0.00029297316921006455,0.00024592321139688675,0.0022761725588711155,8.89631800278407e-05,,0.00248601062519449,0.0002334399194548784,normal_volatility,9,weak_uptrend,2,neutral,1
2025-08-28 06:00:00+00:00,0.0062095374512663,0.0030357850157318733,1.8384514285135767e-05,0.00615508099153924,0.0039723653654702,0.003132648147863737,0.0010067031027077011,0.003365847080625654,0.0007483412525434,0.000349350772749224,0.00027325992775718567,0.0008301017657961,0.000985371234438981,-0.00027551521577511283,0.0005968141881222,0.00010804504842965024,0.0003085529549255839,0.0007958349726409,0.0005863036930449095,0.00035089947532115364,0.0006566514741292,0.0003484219866991545,-0.0002508950855139691,0.0007489233597209,0.00013725463225089385,-0.0003297334743310121,0.000835012632506,0.00035175221020011804,0.00032756821831540496,0.0022649555031236447,0.00015880271307689673,,0.00336204395868623,0.00040391981066527924,normal_volatility,10,weak_uptrend,3,risk_on,1
2025-08-28 07:00:00+00:00,0.0062354762006719,0.0013491429666507848,-0.00022458590632465358,0.005991605873735039,0.003967589979484,-0.0007601584529219885,0.0008204448075353865,0.0033548284576165525,0.0007477191376216,0.00011647782520163297,0.0002559025789747871,0.0008364860928221,-0.0009504242155038423,-0.0003311388302187468,0.0006186541026649,-0.0004993895761208345,0.00025336637211080814,0.0007933284508663,0.00026058939501805156,0.0003606947322232545,0.0006549861349878,-0.0003483006311012504,-0.0002665028987291707,0.0007539446570141,-0.0007234244479400465,-0.00035165473579631956,0.0008350038124247,0.0001171417176839551,0.00032760141293953213,0.002253602081809908,9.379194807943085e-05,,0.0025917929908058778,0.00016481243272111005,normal_volatility,11,weak_uptrend,4,neutral,1
2025-08-28 08:00:00+00:00,0.0059450231403556,0.002209017642992528,-0.00015479921513602,0.0060124227842729885,0.0038040715494855,-0.00035969129511859155,0.0008003655829620371,0.003360929701616562,0.0007551847494185,-0.00023282617821818175,0.0002384647881940538,0.0008421526543838,0.0001426733354008558,-0.00029970189074188247,0.0006088139454318,4.0444450959409295e-05,0.00021774764300747096,0.0007951273372318,0.0007825707453559261,0.00036422158817769337,0.0006542376284144,-0.00015963212452452247,-0.0002697941735443243,0.0006405841051576,-1.2498539977090495e-05,-0.000249409865079675,0.0008482670539561,0.0010563887933721094,0.000348362478838099,0.0022060740590658773,0.00011060632629749468,,0.0027021674864288253,0.0003386370726292353,normal_volatility,12,weak_uptrend,5,neutral,2
2025-08-28 09:00:00+00:00,0.0057829053798698,-0.00236400647031465,-7.432370570003011e-05,0.005969236020180006,0.0038562481372166,-0.0016560040714301838,0.0006501636641149333,0.003402040558298195,0.0007360763534723,0.0005825592747148445,0.00021538417806006848,0.0008368510429644,-0.000332891516864664,-0.0003214114665593515,0.000605160533672,0.000283541222354744,0.0002063736537295968,0.0007871308537689,0.0003261284657318786,0.00033841459951188256,0.0006506111351629,-0.0005662869411583449,-0.0003042452546100194,0.000641827510292,-0.00048677957849929676,-0.00025325461211120337,0.0008503220787912,-0.00029332351796462763,0.0002899530281998852,0.002192582691244391,8.300600940397356e-05,,0.0019457824390293338,0.00022819719250757577,normal_volatility,13,weak_uptrend,6,neutral,3
2025-08-28 10:00:00+00:00,0.0058177859984914,0.004259251377864759,2.0740986268352745e-05,0.006024891043646891,0.0037977788973508,0.001467127807460944,0.0005958075387595407,0.0033786209575226603,0.0007978018323425,0.001867892203652577,0.00033776870912071154,0.0008310972160423,-0.0014409015683986004,-0.0003174840887814279,0.0006374851164099,0.0013522433176380577,0.0002268765864677391,0.0007769537261402,0.0010447693822812631,0.0003290218122185773,0.0005827850918367,-0.0006536250474590277,-0.0002571544522193936,0.0006728241995259,-0.0014985642945712918,-0.0002716515395290053,0.0008680307039767,0.0014099508925016213,0.00030497368361411816,0.0021987322530259957,0.0001076554706576903,,0.0031702505759206687,0.0003619568325147676,normal_volatility,14,weak_uptrend,7,risk_on,1
2025-08-28 11:00:00+00:00,0.0038808577821542,-0.00361726186774336,-0.0007128040481023612,0.005479317060225151,0.0029532817504951,-0.0016070692534598807,0.0004029060551549335,0.0033892665514286355,0.0007561005572943,-0.0004667661672034251,0.00023313134297837102,0.0008262996700208,6.854522115240513e-06,-0.00027758031435896614,0.0006604403487253,-0.0005946314259314134,0.00017424798415137112,0.0007307295534705,-6.526416560992399e-05,0.00025104133190868014,0.0005988970021387,0.00036337215598902795,-0.00022416441484802153,0.0008383005369369,0.001963588372956737,-0.00016103502460024788,0.0008222628687856,-5.874132855232528e-05,0.00022601268516300732,0.0019032503346977441,-9.804933617025969e-06,,0.0012710617537690524,0.00031443314721572434,normal_volatility,15,sideways,1,risk_off,1
2025-08-28 12:00:00+00:00,0.0038895543234757,0.002144826794948651,-0.000343817691272047,0.005406765128786856,0.003004208000392,0.003395741264441865,0.0005172184843966366,0.0034523209483547767,0.0005753948543098,0.0003501104017524792,0.00013422347916027254,0.0006825046346517,0.0011911208375421367,-8.637330092722828e-05,0.0005011701763401,-0.0007831399271163164,2.644294337183495e-05,0.0005664642680498,6.526842529930299e-05,0.00014361626342795363,0.0004258720337592,-0.00026883582999592814,-0.000136705241130175,0.0007070007368093,0.0010484286701346601,8.342741056238667e-06,0.0006079929369943,0.0,9.701509236387796e-05,0.0018017498219930486,3.999586338304046e-05,,0.0026833521566905546,0.00027885305694539563,low_volatility,1,sideways,2,neutral,1
2025-08-28 13:00:00+00:00,0.0040156647078945,-0.00642452884241973,-0.0006396025909465863,0.005575449562347925,0.0033210894694612,-0.00485710097267511,0.00016770992140419105,0.0036294198937988635,0.0005791283835938,0.00046712708062535135,0.00015757983319154013,0.0006824487775042,-4.0870457764685675e-05,-8.706028447779124e-05,0.0005006508382403,0.0003917002970990069,2.577901055378917e-05,0.0005839542580592,-0.0005873774904896489,9.144457211938683e-05,0.0003901675776998,0.00034159301726011115,-7.107100078282969e-05,0.0007140496639406,-0.0004986934751198824,-2.7195532884044528e-05,0.0006246754532959,-0.0005870419568606566,5.300424005751925e-05,0.0018742453259851168,-3.660131464053615e-05,,0.0005985126436081566,0.0001763806097552841,normal_volatility,1,sideways,3,risk_off,1
2025-08-28 14:00:00+00:00,0.0039654665606219,-0.0005901254267489664,-0.00029288300176138484,0.005335202002907899,0.0034210260152677,0.004069002589932147,0.0005494956892147573,0.003617501687845442,0.0005606767328256,-0.00023345448739953145,0.00017498893216996714,0.0006939025982806,-0.0008429617105960574,-0.00014719077055502794,0.0004988547925488,0.00022970400128841106,4.873764808743797e-05,0.0005765897816271,0.0002611187591681219,0.00012078277231215573,0.0003340109632682,3.628673588140785e-05,-0.0001091542335621698,0.00070602364983,0.0004116459823730878,-3.715761262984008e-05,0.0007125163822574,0.0016466321347672341,0.00014999030493713096,0.001856524651570967,5.0845525357002935e-05,,0.002509335764659937,0.000275835397946668,normal_volatility,2,sideways,4,neutral,1
2025-08-28 15:00:00+00:00,0.0054236906315068,-0.014059069827329629,-0.0007250936295522759,0.0060713320596223795,0.0037373299344266,-0.004926794049891936,0.0002903439760653659,0.0038196211516019424,0.0005604053605836,0.0,0.00015753480624411398,0.0006817586606065,0.0001564625956282928,-0.00016379276021032395,0.0004994904457545,0.00016215866175173232,5.481883376109442e-05,0.0005932024394783,0.000783973557099582,0.00016323530225205164,0.0003800803319813,-0.001024305342062437,-0.00013246303756472844,0.0007085631165129,-0.000324216208060335,-4.58929611529213e-05,0.0007277409940859,0.0008239896321224904,0.0001882621018792885,0.0021093831932873387,-2.3671929808703906e-05,,-4.607996919384408e-05,0.00023576221574718572,normal_volatility,3,sideways,5,risk_off,1
2025-08-28 16:00:00+00:00,0.0054906770584637,-0.0036626158067205594,-0.0010846285602201689,0.006018893962053169,0.0037220626695821,-0.0011324351294429436,7.779260127240284e-05,0.003771934857257959,0.000638052384175,0.0015201058192955141,0.00022189953840880404,0.0007002182477006,-0.0010136816398119697,-0.00018226736075598325,0.0005112042915113,0.0005408234842476656,7.781109283988563e-05,0.0005729288182698,0.0005882950810758292,0.00022193663095374517,0.0003782173187918,-0.00029084106381094266,-0.00015099518977630954,0.0007676636984988,-0.0014844282252371999,-8.708816939856368e-05,0.0007107484800145,0.0006478132782785639,0.0002499533107071128,0.0021166001623926112,-7.284290066323052e-05,,0.0016502102065307075,0.0002446842774275215,normal_volatility,4,weak_downtrend,1,risk_off,2
2025-08-28 17:00:00+00:00,0.0050595301246696,0.0011220229001447368,-0.00025458534299983013,0.004985300061019955,0.0035497464901986,-0.0009296648485319636,0.00044164913554671227,0.0032448752889152345,0.0006380693282678,-0.00011693410798718773,0.0002218691976791365,0.0006987457629459,-0.0002792141726495334,-0.00019758436940202627,0.0005070668535415,-1.3400870192525893e-05,8.794022544936775e-05,0.0005574114644329,0.0,0.00024145413910191537,0.0003780084749716,-9.460504129521485e-05,-0.00015209876150800716,0.0007692706627691,0.00019985616908479997,-8.208304189271099e-05,0.0007044969912342,0.00011790118484111822,0.0002646360593726971,0.0019175019548151261,6.346636014969493e-05,,0.0021523592261203806,0.0002119431499411823,normal_volatility,5,weak_uptrend,1,neutral,1
2025-08-28 18:00:00+00:00,0.004736629551644,-0.002535765616939245,-0.0004386000950939772,0.004998842760807498,0.0026984921868468,-0.0002829116761005057,0.00043449991293282865,0.0032463812424229784,0.000635812735303,0.00011694778317195009,0.00020442281826132946,0.0006890636016251,0.00010217498635767264,-0.00015482119761001112,0.0005164302337935,-0.00035142489747530536,6.496822604205587e-05,0.0005437398838782,6.537834548825394e-05,0.00020565905316581866,0.0003774125202601,-1.4482618429623173e-05,-0.0001375888655271551,0.0007925351288764,0.0008119209591297416,-2.652544355987163e-05,0.0007067567461614,0.0,0.00025584682520796707,0.0018129178719653615,4.531791486877607e-05,,0.001607196033315047,0.00025734413448192967,low_volatility,1,sideways,1,risk_off,1
2025-08-28 19:00:00+00:00,0.0049534086983718,-0.007100285680237239,-0.0005174979061552121,0.005094834346236369,0.0028765001994785,-0.004070673832453964,0.0003291849003945746,0.0033604589571222866,0.0006561258034365,-0.000584364696583517,0.00015190630704396967,0.0007023742238228,0.0006880257433874437,-0.000142488749054015,0.0005149979701813,-0.00028381406950483967,2.984799546373873e-05,0.0005616680311489,-0.0005227190398381376,0.00015346719376594932,0.0004083265648433,0.0005674320046393788,-9.870068044195434e-05,0.0007964823787646,0.00037438868940009584,1.5505468410725865e-06,0.0007281118521332,-0.0005299362366391058,0.00021469369339996436,0.0018775717295945052,1.3551477917565317e-05,,0.0006157412103446392,0.00020892264410526874,normal_volatility,1,sideways,2,risk_off,2
2025-08-28 20:00:00+00:00,0.0048538185952266,0.0015275898704247837,-0.00035640416689796116,0.005106589838475675,0.0026775631541576,-2.2754208481634564e-05,0.00028280162715130783,0.003358495714219667,0.0006509809246887,0.0,0.00016355513553606427,0.0007018412277554,6.750894987028744e-06,-0.00012619719162969002,0.0005137762843612,5.399115021531564e-05,3.862516903070934e-05,0.0005593583353433,0.00013072529825519652,0.0001632610383391131,0.0004121611387481,-0.0004071960504237193,-0.00012196266757720231,0.000818995411242,-0.0008732714612372794,-4.960115916601282e-05,0.0007183885787347,-0.00023539336103650665,0.00022636116470343693,0.0018519972002684494,2.449321660997391e-05,,0.002178462553034505,0.0001592928505176121,normal_volatility,2,sideways,3,neutral,1
2025-08-28 21:00:00+00:00,0.0053724096686782,0.007095569516535116,-0.0003223496417578686,0.00515615010555464,0.0027211419364114,0.0009771270329359538,0.00017519813826269993,0.0032964009704199663,0.0006602632306672,-0.00035039539595749236,0.00014603536573818966,0.0006957838826774,0.00011569917301046395,-0.00013738658766620503,0.0005162140664783,-0.00018904703972011383,2.5795953214519107e-05,0.0005754942931953,-0.00045725070737956397,0.0001403985029701349,0.0004213598717249,0.00026914674758171664,-0.0001034235582157983,0.0008294321436848,0.0005618263098594589,-1.2152937826709342e-05,0.0007160783722547,-0.00029418439477868485,0.0002292202405692334,0.0019055207765224368,1.570394169868841e-05,,0.0030589559658800135,0.00020756702533722613,normal_volatility,3,sideways,4,neutral,2
2025-08-28 22:00:00+00:00,0.0054949279989659,0.0040721314820533205,-3.497692095521532e-05,0.005236315801631977,0.002899539501346,0.0030290028522330648,0.00040202256870190966,0.0033304236936767036,0.0006556695907233,-0.00035041617277786763,9.354457683682926e-05,0.0007040964150166,0.000626094809176525,-7.282816667427693e-05,0.0004768632612309,-0.00024316946158597919,-3.096500950028336e-05,0.0005163370255081,-0.0001305854957202035,7.19208508253022e-05,0.0004076165395133,-3.632156670607678e-05,-7.73021884066638e-05,0.0008338087704491,0.0006863984654665867,4.898993065806101e-05,0.0006662893365909,-0.0002353154736688401,0.0001470751737845277,0.0019292625395138892,6.083120169668783e-05,,0.003053673372206707,0.00022656196241618284,normal_volatility,4,weak_uptrend,1,neutral,3
2025-08-28 23:00:00+00:00,0.0055021983507324,8.709641670834323e-05,-0.00039583223000800303,0.00494447099572815,0.0029310771984456,0.0016760831780522345,0.0002490754909243442,0.0031881621839474784,0.0006215536797508,0.00035053900731507603,0.00015183620964713817,0.0007286021651724,-0.0013398285787408204,-8.786435411660131e-05,0.0004636309879343,0.00014853183823615446,2.802327668072202e-06,0.0004935877118346,0.0004573370933969034,0.00012737101044947298,0.0003988281259314,2.1759055820025353e-05,-9.110176466148868e-05,0.0008335648151017,-0.0001372152616077038,3.0272969900080325e-05,0.0006717692161299,0.0005297110875885913,0.00016475535823985422,0.0018888586755189752,1.6812779782541013e-05,,0.002272791448066319,0.00021621155718999307,normal_volatility,5,sideways,1,neutral,4
2025-08-29 00:00:00+00:00,0.0053962026019087,-0.006068813391922556,-0.000974233538932745,0.0048949397779046635,0.0029806489514579,-0.0030881634398094437,-0.00031911671772107966,0.002649499539234711,0.0006216041146372,-0.00035041617277786763,0.00015177683947867893,0.0007170651000243,-7.492737708147956e-05,-0.0001147236552683506,0.0004578405603423,-2.6913537041428626e-05,1.6987924049483017e-05,0.0004586442255755,0.0005229924179326328,0.00018933991012060614,0.0003919046633928,-0.0003781312203755549,-0.00012561394574558404,0.0008344067696039,0.00032435121579288406,3.276262003607533e-05,0.0006259233733711,0.00035332507861718376,0.00022638482856310871,0.0018207890615866437,-0.000101826192824423,,0.0006838704727650188,0.00023117065396416605,low_volatility,1,weak_downtrend,1,risk_off,1
2025-08-29 01:00:00+00:00,0.0054129275163662,-0.004234667977923934,-0.0011877353462122486,0.004941487895721681,0.003315667547066,-0.006025239239488056,-0.0005985963798443128,0.002941188319543518,0.0007249043393425,-0.0015157698659357122,7.598834618189332e-05,0.000780854090036,0.0012668975974674535,-5.137877539497793e-05,0.0004926653832899,-0.0007964856504629747,-2.3511649146579215e-05,0.000447637770223,0.0005232661031975283,0.0002317759931653951,0.0003930271396805,4.362034654170621e-05,-0.0001125465713465057,0.000873932573739,0.0011969532019240336,8.387605880614269e-05,0.0006169742709301,0.0005301547399902962,0.00026754122402312676,0.0019037515314489458,-0.00014606523330756296,,0.000570629041903606,0.0002881131745834203,normal_volatility,1,weak_downtrend,2,risk_off,2
2025-08-29 02:00:00+00:00,0.0055773934012158,0.0043903575643349235,-0.0011200067187820961,0.005011213755585317,0.0030843568802871,-0.0005788249796878642,-0.0007841700362218928,0.002807420987623706,0.0007249161766917,0.00034994657768527837,7.601813642869603e-05,0.0007573094837105,-0.000789070511889034,-0.00014010086271137867,0.0004971155925759,0.0002970876927979038,-1.4059516928166537e-05,0.0004464628498304,-0.00013077089213087145,0.00019592226390660605,0.0004056056855746,0.0005237681930316818,-0.00010377926102987934,0.0008749089462751,-0.00011208484719016365,7.14090848340898e-05,0.0006169580074163,0.0001767595134711808,0.0002587915891866799,0.0018912419787987659,-0.00017333059125748245,,0.002298467606794374,0.00023729113816843445,normal_volatility,2,weak_downtrend,3,neutral,1
2025-08-29 03:00:00+00:00,0.0055800041276441,0.003395812920390373,-0.0010176732210951168,0.005084649171402653,0.0030398645007601,0.002606571365937782,-0.0006158335452789044,0.002908069052334596,0.0007249165598224,0.00011660805263913332,7.602464780057105e-05,0.0007525741127019,0.0006671155655657568,-5.9223873657898717e-05,0.0004878888340008,-0.0002699834549053648,-2.589210867393055e-06,0.0004499135128683,-6.534842696670484e-05,0.00017962537280736824,0.0004017398324068,-2.90348495332049e-05,-8.781597195147705e-05,0.0008638498831056,-0.00044838964644555723,8.516082490881428e-05,0.0006189264375481,0.0,0.0002529345033024821,0.0019011269113268496,-0.00013215449711461715,,0.0026226830465119477,0.00022451870024525837,normal_volatility,3,weak_downtrend,4,neutral,2
2025-08-29 04:00:00+00:00,0.0056732943470095,-0.0051150325769616645,-0.0013838757320928264,0.005103735581884931,0.0027700403501277,-0.0028710072445173873,-0.0007413993427488441,0.0029503372761816573,0.0007219521919403,0.00023339328597815623,9.933562101038795e-05,0.0007605635717612,-0.0006055264540213434,-9.663386312900868e-05,0.0004942357924889,0.00035112626221334153,1.2944879695303557e-05,0.0004288192297602,0.00032703693056324035,0.00015684868206773396,0.0004013920268352,-7.271924201412983e-05,-8.347032782595742e-05,0.0008640156661369,-3.735780915981035e-05,8.391786144967828e-05,0.0005896262403622,0.00029468200645155207,0.00021484916395645426,0.001887092024953517,-0.0001930536730685643,,0.0007982615823603832,0.00024471579602478564,normal_volatility,4,weak_downtrend,5,risk_off,1
2025-08-29 05:00:00+00:00,0.0043882355699605,0.0007771867738093352,-0.001226816069886627,0.005120291937846443,0.0025544043070754,-0.0016949109768654713,-0.0007433446880206085,0.0029509848290164347,0.0007183342146437,0.0004669841396003349,9.355686425466248e-05,0.0007817951465272,0.0007624304996298736,-4.1867762304281796e-05,0.0004930864674767,-0.0002430360419006794,-1.3383983517467613e-05,0.0004338459052792,-0.00019626734856659223,0.0001307288913528104,0.0003852456873077,7.281121049862449e-06,-5.479192471554706e-05,0.0008639900064597,-0.00048604102649729697,8.395478904977826e-05,0.0005848965567058,-0.00017677734296983605,0.00022067647270619385,0.0017522827843907977,-0.00017236526789789856,,0.0015157539603669256,0.00022926863483675313,low_volatility,1,weak_downtrend,6,risk_off,2
2025-08-29 06:00:00+00:00,0.0044375898619033,-0.004452810407785779,-0.001662419159169154,0.00499813388042167,0.0025670106777141,0.00011965554371018428,-0.0008107183012081465,0.002912999127614971,0.0005867843129512,-0.00023353625561017832,-1.1514558708475286e-05,0.0007400585563686,0.000979609935058967,7.915781286859657e-05,0.0003935412257692,-0.0006340959232338239,-0.00011270094556106169,0.0004533750334693,-0.001045324238252987,2.6224210326097896e-05,0.0003596231945094,0.00010176159373553872,-1.7022592655818736e-05,0.0007861521683174,-0.00028668369826434503,0.0001445488188651256,0.0005400405245066,-0.0005888899666885994,0.0001207344297466828,0.0017068462330496125,-0.000249301142832906,,0.0010136801529001432,0.00011342112559606759,low_volatility,2,strong_downtrend,1,risk_off,3
2025-08-29 07:00:00+00:00,0.0065725402627569,-0.01885272069961441,-0.0024241921007627067,0.0063025667293949515,0.0039866925278659,-0.012200596773815353,-0.00134039467722592,0.0038710105436205538,0.000597101585119,0.0007008745611234435,4.6867477707868146e-05,0.0007837696469394,-0.0010737373993986443,2.5128216792902336e-05,0.000378423971371,6.741709640989413e-05,-7.959851944399631e-05,0.0005203799297251,0.0011774256144536643,8.835869932927732e-05,0.0004124668484138,-0.0010251394030981187,-8.644817061017606e-05,0.0007791959963489,-0.0018082307613745963,-4.404213785144107e-05,0.0006368784707275,0.0016517257345853853,0.00020625778290356834,0.0022582751374802734,-0.00040089593657340267,,-0.0017606367734725105,0.00018833691619874908,normal_volatility,1,strong_downtrend,2,risk_off,4
