ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,volatility_lag_5,volatility_lag_5_lower,volatility_lag_5_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-02-20 00:00:00,0.6258306199007034,0.6273972789957675,0.6401253946728536,0.6258306199007034,0.6258306199007034,0.011468293399589,0.011468293399589,0.011468293399589,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.012272143399586896,0.012272143399586896,0.012272143399586896,-0.0002528706030967861,-0.0002528706030967861,-0.0002528706030967861,0.0027809886225833506,0.0027809886225833506,0.0027809886225833506,0.0008038499999978958,0.0008038499999978958,0.0008038499999978958,0.0,0.0,0.0,0.6335109030119772
2025-02-21 00:00:00,0.625770481951096,0.6277334101395645,0.6385901023634966,0.625770481951096,0.625770481951096,0.01105543421884572,0.01105543421884572,0.01105543421884572,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.01139572398232023,0.01139572398232023,0.01139572398232023,-0.0008153184675125059,-0.0008153184675125059,-0.0008153184675125059,0.00293057730625579,0.00293057730625579,0.00293057730625579,0.000340289763474511,0.000340289763474511,0.000340289763474511,0.0,0.0,0.0,0.6329015896396941
2025-02-24 00:00:00,0.6255900681022736,0.6274338407755005,0.6405344721037082,0.6255900681022736,0.6255900681022736,0.014417706388497863,0.014417706388497863,0.014417706388497863,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.013416221991769714,0.013416221991769714,0.013416221991769714,0.003933856917935124,0.003933856917935124,0.003933856917935124,0.0015436740904603023,0.0015436740904603023,0.0015436740904603023,-0.0010014843967281477,-0.0010014843967281477,-0.0010014843967281477,0.0,0.0,0.0,0.63398312333178
2025-02-25 00:00:00,0.6255299301526661,0.6234364448745613,0.6371535135606862,0.6255299301526661,0.6255299301526661,0.007693113440733423,0.007693113440733423,0.007693113440733423,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.008248990323094573,0.008248990323094573,0.008248990323094573,-0.0021912125732003154,-0.0021912125732003154,-0.0021912125732003154,0.0009441506338313034,0.0009441506338313034,0.0009441506338313034,0.0005558768823611499,0.0005558768823611499,0.0005558768823611499,0.0,0.0,0.0,0.6306899204933015
2025-02-26 00:00:00,0.6254697922030586,0.6222494360825833,0.6366818822036807,0.6254697922030586,0.6254697922030586,0.007247190002890416,0.007247190002890416,0.007247190002890416,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.006983558502989179,0.006983558502989179,0.006983558502989179,-0.0021037447154175376,-0.0021037447154175376,-0.0021037447154175376,0.0004107593382055178,0.0004107593382055178,0.0004107593382055178,-0.0002636314999012377,-0.0002636314999012377,-0.0002636314999012377,0.0,0.0,0.0,0.6298377970887612
2025-02-27 00:00:00,0.6254096543158938,0.626251852579996,0.6380566830613725,0.6254096543158938,0.6254096543158938,0.01009252618074454,0.01009252618074454,0.01009252618074454,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.010896376180743732,0.010896376180743732,0.010896376180743732,0.0008774634731835864,0.0008774634731835864,0.0008774634731835864,0.00027488732745851877,0.00027488732745851877,0.00027488732745851877,0.0008038499999991893,0.0008038499999991893,0.0008038499999991893,0.0,0.0,0.0,0.6322243531763886
2025-02-28 00:00:00,0.6253495164287289,0.6239810095373611,0.6362622785934667,0.6253495164287289,0.6253495164287289,0.005796941189555944,0.005796941189555944,0.005796941189555944,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.006137230953031191,0.006137230953031191,0.006137230953031191,-0.0027365693997789394,-0.0027365693997789394,-0.0027365693997789394,-0.0004066647907675527,-0.0004066647907675527,-0.0004066647907675527,0.00034028976347524735,0.00034028976347524735,0.00034028976347524735,0.0,0.0,0.0,0.6291874308374185
2025-03-03 00:00:00,0.6251691027672344,0.6213371154565421,0.6329993646414009,0.6251691027672344,0.6251691027672344,0.005202380724664998,0.005202380724664998,0.005202380724664998,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.004200896327932375,0.004200896327932375,0.004200896327932375,-0.005086908135478593,-0.005086908135478593,-0.005086908135478593,0.0013491134800411556,0.0013491134800411556,0.0013491134800411556,-0.0010014843967326246,-0.0010014843967326246,-0.0010014843967326246,0.0,0.0,0.0,0.6277953733553859
2025-03-04 00:00:00,0.6251525465851494,0.6265979024343274,0.6373829541068474,0.6251525465851494,0.6251525465851494,0.009237816500940627,0.009237816500940627,0.009237816500940627,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.009793693383300432,0.009793693383300432,0.009793693383300432,-0.000808535384707141,-0.000808535384707141,-0.000808535384707141,0.0011061765055453319,0.0011061765055453319,0.0011061765055453319,0.0005558768823598048,0.0005558768823598048,0.0005558768823598048,0.0,0.0,0.0,0.6312750989441939
2025-03-05 00:00:00,0.6251359904030643,0.6243453416153341,0.6377809306679287,0.6251359904030643,0.6251359904030643,0.00940246405517812,0.00940246405517812,0.00940246405517812,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.0091388325552784,0.0091388325552784,0.0091388325552784,-0.00037919584508486887,-0.00037919584508486887,-0.00037919584508486887,0.0008414845201605536,0.0008414845201605536,0.0008414845201605536,-0.0002636314998997207,-0.0002636314998997207,-0.0002636314998997207,0.0,0.0,0.0,0.630849003543636
2025-03-06 00:00:00,0.6251194342209794,0.6286863155278795,0.6386670919088896,0.6251194342209794,0.6251194342209794,0.011156376902963925,0.011156376902963925,0.011156376902963925,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.011960226902962678,0.011960226902962678,0.011960226902962678,0.0034530233209728554,0.0034530233209728554,0.0034530233209728554,-0.0012368217981113669,-0.0012368217981113669,-0.0012368217981113669,0.000803849999998751,0.000803849999998751,0.000803849999998751,0.0,0.0,0.0,0.6325960044957138
2025-03-07 00:00:00,0.6251028780388943,0.6254966919864732,0.6385623819691075,0.6251028780388943,0.6251028780388943,0.010494647153544657,0.010494647153544657,0.010494647153544657,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.010834936917016976,0.010834936917016976,0.010834936917016976,0.004319726881826426,0.004319726881826426,0.004319726881826426,-0.0027652551083842034,-0.0027652551083842034,-0.0027652551083842034,0.00034028976347231783,0.00034028976347231783,0.00034028976347231783,0.0,0.0,0.0,0.6318758282890914
2025-03-10 00:00:00,0.6250867177527197,0.6233201675114876,0.6343745653020108,0.6250867177527197,0.6250867177527197,0.009046559108999382,0.009046559108999382,0.009046559108999382,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.00804507471226885,0.00804507471226885,0.00804507471226885,-0.0004336298943082431,-0.0004336298943082431,-0.0004336298943082431,0.0005400136232051899,0.0005400136232051899,0.0005400136232051899,-0.001001484396730532,-0.001001484396730532,-0.001001484396730532,0.0,0.0,0.0,0.6301155870986873
2025-03-11 00:00:00,0.6250813309906615,0.6239284841486447,0.6363428023520206,0.6250813309906615,0.6250813309906615,0.006971931376247445,0.006971931376247445,0.006971931376247445,0.008940175380102435,0.008940175380102435,0.008940175380102435,0.007527808258607706,0.007527808258607706,0.007527808258607706,-0.0018714755644168022,-0.0018714755644168022,-0.0018714755644168022,-9.676843943818792e-05,-9.676843943818792e-05,-9.676843943818792e-05,0.000555876882360261,0.000555876882360261,0.000555876882360261,0.0,0.0,0.0,0.6297868233963945
