,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
78,2024-11-28,77258.27927850347,94630.56262391509,98684.74593485086,77258.27927850347,77258.27927850347,-0.01356256,-0.01356256,-0.01356256,0.027751388153660843,0.027751388153660843,0.027751388153660843,0.00020219641821433954,0.00020219641821433954,0.00020219641821433954,-0.0015520102112273806,-0.0015520102112273806,-0.0015520102112273806,0.25161563362053935,0.25161563362053935,0.25161563362053935,0.027635758069945775,0.027635758069945775,0.027635758069945775,0.00022737138884547966,0.00022737138884547966,0.00022737138884547966,0.0012380724878826297,0.0012380724878826297,0.0012380724878826297,-0.0017571299999998512,-0.0017571299999998512,-0.0017571299999998512,0.23918393546687838,0.23918393546687838,0.23918393546687838,0.0,0.0,0.0,96697.6701715967
79,2024-11-29,77342.33654229395,94940.26091399674,99011.5279410525,77342.33654229395,77342.33654229395,-0.01356256,-0.01356256,-0.01356256,0.020938734162997408,0.020938734162997408,0.020938734162997408,0.0004064684153472888,0.0004064684153472888,0.0004064684153472888,-0.0014696990282808257,-0.0014696990282808257,-0.0014696990282808257,0.2544227037167337,0.2544227037167337,0.2544227037167337,0.020138800175152922,0.020138800175152922,0.020138800175152922,3.301338610418206e-05,3.301338610418206e-05,3.301338610418206e-05,0.0018301512146738435,0.0018301512146738435,0.0018301512146738435,0.002328178938250224,0.002328178938250224,0.002328178938250224,0.24471835061548605,0.24471835061548605,0.24471835061548605,0.0,0.0,0.0,97019.98291715392
80,2024-11-30,77426.39380608442,95109.3327340827,99072.17712392625,77426.39380608442,77426.39380608442,-0.01356256,-0.01356256,-0.01356256,0.01262998968422687,0.01262998968422687,0.01262998968422687,0.0005642439923757084,0.0005642439923757084,0.0005642439923757084,-0.0013944333492230184,-0.0013944333492230184,-0.0013944333492230184,0.2540188475148649,0.2540188475148649,0.2540188475148649,0.01667763538351066,0.01667763538351066,0.01667763538351066,5.2981542659348047e-05,5.2981542659348047e-05,5.2981542659348047e-05,-0.003270437885095827,-0.003270437885095827,-0.003270437885095827,0.005212678401839222,0.005212678401839222,0.005212678401839222,0.24973873942879882,0.24973873942879882,0.24973873942879882,0.0,0.0,0.0,97094.15712793806
81,2024-12-01,77510.4510698749,95849.34151040045,99825.00722999749,77510.4510698749,77510.4510698749,-0.01356256,-0.01356256,-0.01356256,0.02200363759314577,0.02200363759314577,0.02200363759314577,0.0006489675118961073,0.0006489675118961073,0.0006489675118961073,-0.001318984395742478,-0.001318984395742478,-0.001318984395742478,0.2614357081693772,0.2614357081693772,0.2614357081693772,0.024834171053649514,0.024834171053649514,0.024834171053649514,2.6506068213075623e-05,2.6506068213075623e-05,2.6506068213075623e-05,-0.002187022644870447,-0.002187022644870447,-0.002187022644870447,-0.0012845870731388836,-0.0012845870731388836,-0.0012845870731388836,0.25427921764937034,0.25427921764937034,0.25427921764937034,0.0,0.0,0.0,97774.45073585551
82,2024-12-02,77594.50833366538,95568.61722093308,99760.09387884964,77594.50833366538,77594.50833366538,-0.01356256,-0.01356256,-0.01356256,0.017923896958347084,0.017923896958347084,0.017923896958347084,0.0007270855130811865,0.0007270855130811865,0.0007270855130811865,-0.0012459100984446687,-0.0012459100984446687,-0.0012459100984446687,0.2579762170462779,0.2579762170462779,0.2579762170462779,0.012653610407617021,0.012653610407617021,0.012653610407617021,8.733939148061153e-05,8.733939148061153e-05,8.733939148061153e-05,0.005701771744612933,0.005701771744612933,0.005701771744612933,-0.004758330324114145,-0.004758330324114145,-0.004758330324114145,0.258373210412045,0.258373210412045,0.258373210412045,0.0,0.0,0.0,97612.04605715025
83,2024-12-03,77678.56559745586,95513.29553453853,99489.641968333,77678.56559745586,77678.56559745586,-0.01356256,-0.01356256,-0.01356256,0.009417487160661531,0.009417487160661531,0.009417487160661531,0.0007805963226739513,0.0007805963226739513,0.0007805963226739513,-0.0011796042534562518,-0.0011796042534562518,-0.0011796042534562518,0.25496649522352394,0.25496649522352394,0.25496649522352394,0.005294996071965742,0.005294996071965742,0.005294996071965742,4.664562947006493e-05,4.664562947006493e-05,4.664562947006493e-05,0.004474853390008026,0.004474853390008026,0.004474853390008026,-0.0029407740736208986,-0.0029407740736208986,-0.0029407740736208986,0.2620523421364834,0.2620523421364834,0.2620523421364834,0.0,0.0,0.0,97483.99722182979
84,2024-12-04,77762.62286124632,96758.3885843716,100796.94131520047,77762.62286124632,77762.62286124632,-0.01356256,-0.01356256,-0.01356256,0.015398425216321376,0.015398425216321376,0.015398425216321376,0.0008943547094552432,0.0008943547094552432,0.0008943547094552432,-0.0011093775618587155,-0.0011093775618587155,-0.0011093775618587155,0.27038132984507673,0.27038132984507673,0.27038132984507673,0.008827259738447167,0.008827259738447167,0.008827259738447167,9.661850500989587e-05,9.661850500989587e-05,9.661850500989587e-05,0.006689569825267786,0.006689569825267786,0.006689569825267786,0.003199964130760957,0.003199964130760957,0.003199964130760957,0.2653455004979944,0.2653455004979944,0.2653455004979944,0.0,0.0,0.0,98788.18424271127
85,2024-12-05,77846.68012823041,95037.41627283812,99196.78387465951,77846.68012823041,77846.68012823041,-0.01356256,-0.01356256,-0.01356256,-0.004257213121039059,-0.004257213121039059,-0.004257213121039059,0.0009489476117161513,0.0009489476117161513,0.0009489476117161513,-0.0010452302342588873,-0.0010452302342588873,-0.0010452302342588873,0.24870119402933777,0.24870119402933777,0.24870119402933777,-0.026475909078370694,-0.026475909078370694,-0.026475909078370694,-0.00011697681978641612,-0.00011697681978641612,-0.00011697681978641612,0.022431955399660787,0.022431955399660787,0.022431955399660787,-0.001757129999986639,-0.001757129999986639,-0.001757129999986639,0.2682780971503635,0.2682780971503635,0.2682780971503635,0.0,0.0,0.0,97207.24242734123
86,2024-12-06,77930.73739521447,96091.39389039675,100206.82989947774,77930.73739521447,77930.73739521447,-0.01356256,-0.01356256,-0.01356256,0.00026894942916323006,0.00026894942916323006,0.00026894942916323006,0.0010414136030419976,0.0010414136030419976,0.0010414136030419976,-0.0009732472831037354,-0.0009732472831037354,-0.0009732472831037354,0.2599061089986424,0.2599061089986424,0.2599061089986424,-0.010352993279433351,-0.010352993279433351,-0.010352993279433351,7.502499558874661e-05,7.502499558874661e-05,7.502499558874661e-05,0.010478751393069571,0.010478751393069571,0.010478751393069571,0.002328178938261754,0.002328178938261754,0.002328178938261754,0.27087154063121743,0.27087154063121743,0.27087154063121743,0.0,0.0,0.0,98185.41212299967
87,2024-12-07,78014.79466219855,96191.99112417274,100426.31052003782,78014.79466219855,78014.79466219855,-0.01356256,-0.01356256,-0.01356256,-0.0036180673914918866,-0.0036180673914918866,-0.0036180673914918866,0.0011409437520941703,0.0011409437520941703,0.0011409437520941703,-0.0009035139115733495,-0.0009035139115733495,-0.0009035139115733495,0.2611749803854395,0.2611749803854395,0.2611749803854395,-0.0033722397709642117,-0.0033722397709642117,-0.0033722397709642117,4.5392206900546516e-05,4.5392206900546516e-05,4.5392206900546516e-05,-0.0005286496679490423,-0.0005286496679490423,-0.0005286496679490423,0.005212678401841073,0.005212678401841073,0.005212678401841073,0.2731429293750904,0.2731429293750904,0.2731429293750904,0.0,0.0,0.0,98390.30712787234
88,2024-12-08,78098.85192918262,96430.00305847857,100713.23202639536,78098.85192918262,78098.85192918262,-0.01356256,-0.01356256,-0.01356256,0.0017339627667147693,0.0017339627667147693,0.0017339627667147693,0.0012465567372416434,0.0012465567372416434,0.0012465567372416434,-0.0008307509309177453,-0.0008307509309177453,-0.0008307509309177453,0.26199178090686476,0.26199178090686476,0.26199178090686476,0.0017937058498874278,0.0017937058498874278,0.0017937058498874278,6.441457398835164e-05,6.441457398835164e-05,6.441457398835164e-05,-0.0005399634634849082,-0.0005399634634849082,-0.0005399634634849082,-0.001284587073103041,-0.001284587073103041,-0.001284587073103041,0.275104965213253,0.275104965213253,0.275104965213253,0.0,0.0,0.0,98560.10923289071
89,2024-12-09,78182.90919616669,98113.52361272227,102152.38267306513,78182.90919616669,78182.90919616669,-0.01356256,-0.01356256,-0.01356256,0.0230959087097194,0.0230959087097194,0.0230959087097194,0.0012968174879870798,0.0012968174879870798,0.0012968174879870798,-0.0007678206312555851,-0.0007678206312555851,-0.0007678206312555851,0.2815410987899228,0.2815410987899228,0.2815410987899228,0.00868972822032791,0.00868972822032791,0.00868972822032791,-0.0001299204398934541,-0.0001299204398934541,-0.0001299204398934541,0.01400710407255345,0.01400710407255345,0.01400710407255345,-0.0047583303241191905,-0.0047583303241191905,-0.0047583303241191905,0.27676608040432255,0.27676608040432255,0.27676608040432255,0.0,0.0,0.0,100194.6113578482
90,2024-12-10,78266.96646315078,98762.76790650081,102656.68261053291,78266.96646315078,78266.96646315078,-0.01356256,-0.01356256,-0.01356256,0.024261952987483824,0.024261952987483824,0.024261952987483824,0.0013198883456436127,0.0013198883456436127,0.0013198883456436127,-0.0007029501145598429,-0.0007029501145598429,-0.0007029501145598429,0.28588938324205865,0.28588938324205865,0.28588938324205865,0.011066917332622883,0.011066917332622883,0.011066917332622883,-0.00014968883241443885,-0.00014968883241443885,-0.00014968883241443885,0.01272778625619161,0.01272778625619161,0.01272778625619161,-0.002940774073616668,-0.002940774073616668,-0.002940774073616668,0.27813076432819156,0.27813076432819156,0.27813076432819156,0.0,0.0,0.0,100642.66123352783
91,2024-12-11,78351.02373013484,98972.2075289339,103204.44172739163,78351.02373013484,78351.02373013484,-0.01356256,-0.01356256,-0.01356256,0.02244681792021122,0.02244681792021122,0.02244681792021122,0.0013462418236923931,0.0013462418236923931,0.0013462418236923931,-0.0006281101678840149,-0.0006281101678840149,-0.0006281101678840149,0.29128429175051657,0.29128429175051657,0.29128429175051657,0.013351943609337915,0.013351943609337915,0.013351943609337915,-0.00010339608497578793,-0.00010339608497578793,-0.00010339608497578793,0.008480138740040714,0.008480138740040714,0.008480138740040714,0.003199964130762424,0.003199964130762424,0.003199964130762424,0.27920006969954286,0.27920006969954286,0.27920006969954286,0.0,0.0,0.0,101173.44618529508
92,2024-12-12,78435.0809971189,98386.96346717513,102452.76419212527,78435.0809971189,78435.0809971189,-0.01356256,-0.01356256,-0.01356256,0.014368489812245786,0.014368489812245786,0.014368489812245786,0.0013565660710737214,0.0013565660710737214,0.0013565660710737214,-0.0005537147245847304,-0.0005537147245847304,-0.0005537147245847304,0.27902107250934177,0.27902107250934177,0.27902107250934177,0.008070504276466748,0.008070504276466748,0.008070504276466748,-7.399929764239235e-05,-7.399929764239235e-05,-7.399929764239235e-05,0.005569133486932438,0.005569133486932438,0.005569133486932438,-0.001757129999993069,-0.001757129999993069,-0.001757129999993069,0.279972272697089,0.279972272697089,0.279972272697089,0.0,0.0,0.0,100320.12141929212
93,2024-12-13,78519.13826410299,98403.95233126714,102501.54331925923,78519.13826410299,78519.13826410299,-0.01356256,-0.01356256,-0.01356256,0.009396636746302053,0.009396636746302053,0.009396636746302053,0.0013929310667844899,0.0013929310667844899,0.0013929310667844899,-0.00048001120556498785,-0.00048001120556498785,-0.00048001120556498785,0.27860591259455564,0.27860591259455564,0.27860591259455564,0.006327832685760214,0.006327832685760214,0.006327832685760214,-9.527908770382818e-05,-9.527908770382818e-05,-9.527908770382818e-05,0.0022511632870261663,0.0022511632870261663,0.0022511632870261663,0.002328178938241968,0.002328178938241968,0.002328178938241968,0.2804436569100116,0.2804436569100116,0.2804436569100116,0.0,0.0,0.0,100395.0344363115
