,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
132,2025-03-17 00:00:00,1.2118902788813708,1.2926895757752708,1.2979047235584733,1.2118902788813708,1.2118902788813708,-0.0006888729196657591,-0.0006888729196657591,-0.0006888729196657591,0.0013572134417142734,0.0013572134417142734,0.0013572134417142734,0.06176240000068766,0.06176240000068766,0.06176240000068766,0.009713507241052074,0.009713507241052074,0.009713507241052074,-0.0018277301105042545,-0.0018277301105042545,-0.0018277301105042545,-0.008930633774436402,-0.008930633774436402,-0.008930633774436402,0.014424334022971877,0.014424334022971877,0.014424334022971877,0.0029354120989620145,0.0029354120989620145,0.0029354120989620145,-0.00027133772917961233,-0.00027133772917961233,-0.00027133772917961233,0.06885618977594946,0.06885618977594946,0.06885618977594946,0.0011095817256230945,0.0011095817256230945,0.0011095817256230945,0.0,0.0,0.0,0.011030689421203155,0.011030689421203155,0.011030689421203155,0.0016055404855668419,0.0016055404855668419,0.0016055404855668419,-0.013650406886993436,-0.013650406886993436,-0.013650406886993436,0.0,0.0,0.0,1.2953364259116547
133,2025-03-18 00:00:00,1.211295746341644,1.2986138819543762,1.3040300549054769,1.211295746341644,1.211295746341644,-0.0006321727976621005,-0.0006321727976621005,-0.0006321727976621005,0.0015254193609709763,0.0015254193609709763,0.0015254193609709763,0.06176240000034161,0.06176240000034161,0.06176240000034161,0.012607192915346708,0.012607192915346708,0.012607192915346708,-0.0016100769328508966,-0.0016100769328508966,-0.0016100769328508966,-0.00867712140445279,-0.00867712140445279,-0.00867712140445279,0.014632602355008703,0.014632602355008703,0.014632602355008703,0.002505758198233003,0.002505758198233003,0.002505758198233003,0.0016069388901585003,0.0016069388901585003,0.0016069388901585003,0.07422144991552825,0.07422144991552825,0.07422144991552825,0.0011058249499070422,0.0011058249499070422,0.0011058249499070422,0.0,0.0,0.0,0.012300036553680756,0.012300036553680756,0.012300036553680756,0.002150020296034269,0.002150020296034269,0.002150020296034269,-0.012448179553840826,-0.012448179553840826,-0.012448179553840826,0.0,0.0,0.0,1.3011998729116327
134,2025-03-19 00:00:00,1.2107133442064009,1.2977710093274357,1.3032415446595285,1.2107133442064009,1.2107133442064009,-0.0006637349533948904,-0.0006637349533948904,-0.0006637349533948904,0.0014847457287518113,0.0014847457287518113,0.0014847457287518113,0.061762399999995575,0.061762399999995575,0.061762399999995575,0.01171148114106687,0.01171148114106687,0.01171148114106687,-0.0013859094561694864,-0.0013859094561694864,-0.0013859094561694864,-0.008397803442716354,-0.008397803442716354,-0.008397803442716354,0.014773940524006051,0.014773940524006051,0.014773940524006051,0.001755302023169636,0.001755302023169636,0.001755302023169636,0.000691315588015725,0.000691315588015725,0.000691315588015725,0.07419937012248214,0.07419937012248214,0.07419937012248214,0.0011203668594766214,0.0011203668594766214,0.0011203668594766214,0.0,0.0,0.0,0.011984384816184183,0.011984384816184183,0.011984384816184183,0.002333258269927757,0.002333258269927757,0.002333258269927757,-0.011258895834764485,-0.011258895834764485,-0.011258895834764485,0.0,0.0,0.0,1.3005475117453997
135,2025-03-20 00:00:00,1.2101309420711577,1.298417491956408,1.303692409614588,1.2101309420711577,1.2101309420711577,-0.000646915709671165,-0.000646915709671165,-0.000646915709671165,0.001561438735743607,0.001561438735743607,0.001561438735743607,0.06176240000060712,0.06176240000060712,0.06176240000060712,0.011993810630854015,0.011993810630854015,0.011993810630854015,-0.0011307678603544142,-0.0011307678603544142,-0.0011307678603544142,-0.008050011187056396,-0.008050011187056396,-0.008050011187056396,0.014807474953011726,0.014807474953011726,0.014807474953011726,0.0009226738762298933,0.0009226738762298933,0.0009226738762298933,0.0005342799133772242,0.0005342799133772242,0.0005342799133772242,0.07514571528703369,0.07514571528703369,0.07514571528703369,0.0016502557460841831,0.0016502557460841831,0.0016502557460841831,0.0,0.0,0.0,0.011474929999958592,0.011474929999958592,0.011474929999958592,0.002345382163489357,0.002345382163489357,0.002345382163489357,-0.010085425344386025,-0.010085425344386025,-0.010085425344386025,0.0,0.0,0.0,1.3010670973040668
136,2025-03-21 00:00:00,1.2095485399359145,1.2949191346987883,1.3003884109997332,1.2095485399359145,1.2095485399359145,-0.0006073639825939146,-0.0006073639825939146,-0.0006073639825939146,0.0006178458694951898,0.0006178458694951898,0.0006178458694951898,0.061762400000261064,0.061762400000261064,0.061762400000261064,0.009097158424006477,0.009097158424006477,0.009097158424006477,-0.000952754566672127,-0.000952754566672127,-0.000952754566672127,-0.007692697995046204,-0.007692697995046204,-0.007692697995046204,0.014193036338134846,0.014193036338134846,0.014193036338134846,0.0005858177217874725,0.0005858177217874725,0.0005858177217874725,-8.046711559383798e-05,-8.046711559383798e-05,-8.046711559383798e-05,0.07282247772304001,0.07282247772304001,0.07282247772304001,0.001364184045895713,0.001364184045895713,0.001364184045895713,0.0,0.0,0.0,0.010893459538250286,0.010893459538250286,0.010893459538250286,0.0016695581085993392,0.0016695581085993392,0.0016695581085993392,-0.008930540239477822,-0.008930540239477822,-0.008930540239477822,0.0,0.0,0.0,1.2976308615403331
137,2025-03-24 00:00:00,1.207801333530185,1.2924546610254655,1.297763504759415,1.207801333530185,1.207801333530185,-0.0006319890853629367,-0.0006319890853629367,-0.0006319890853629367,4.816764851655519e-05,4.816764851655519e-05,4.816764851655519e-05,0.061762400000539196,0.061762400000539196,0.061762400000539196,0.00517048816932324,0.00517048816932324,0.00517048816932324,-0.0007884451902774772,-0.0007884451902774772,-0.0007884451902774772,-0.007308122880704522,-0.007308122880704522,-0.007308122880704522,0.013070241472257396,0.013070241472257396,0.013070241472257396,-0.00026065624222502075,-0.00026065624222502075,-0.00026065624222502075,-0.00034129747243695827,-0.00034129747243695827,-0.00034129747243695827,0.07236095840440175,0.07236095840440175,0.07236095840440175,0.0008941875195927888,0.0008941875195927888,0.0008941875195927888,0.0,0.0,0.0,0.011030689421178736,0.011030689421178736,0.011030689421178736,0.0004884023999634148,0.0004884023999634148,0.0004884023999634148,-0.005602619186639416,-0.005602619186639416,-0.005602619186639416,0.0,0.0,0.0,1.2951989955865437
138,2025-03-25 00:00:00,1.2072189313949417,1.290683229867561,1.2962834967385017,1.2072189313949417,1.2072189313949417,-0.0006523658412134423,-0.0006523658412134423,-0.0006523658412134423,-0.000681182391698767,-0.000681182391698767,-0.000681182391698767,0.061762400000193146,0.061762400000193146,0.061762400000193146,0.0019302042247960928,0.0019302042247960928,0.0019302042247960928,-0.0006051441541438049,-0.0006051441541438049,-0.0006051441541438049,-0.006938887017312548,-0.006938887017312548,-0.006938887017312548,0.01202104543406269,0.01202104543406269,0.01202104543406269,0.00026890920482476393,0.00026890920482476393,0.00026890920482476393,-0.0012592817173974467,-0.0012592817173974467,-0.0012592817173974467,0.07144653800613687,0.07144653800613687,0.07144653800613687,0.0006004048239330121,0.0006004048239330121,0.0006004048239330121,0.0,0.0,0.0,0.012300036553659254,0.012300036553659254,0.012300036553659254,-0.0008232941162583645,-0.0008232941162583645,-0.0008232941162583645,-0.004546102772511635,-0.004546102772511635,-0.004546102772511635,0.0,0.0,0.0,1.2934705446585784
139,2025-03-26 00:00:00,1.2066365292596986,1.2899172079451977,1.295081420605274,1.2066365292596986,1.2066365292596986,-0.0006827530036994073,-0.0006827530036994073,-0.0006827530036994073,-0.0013335608484892705,-0.0013335608484892705,-0.0013335608484892705,0.061762400000205775,0.061762400000205775,0.061762400000205775,0.0008619792856949847,0.0008619792856949847,0.0008619792856949847,-0.00044430122630703146,-0.00044430122630703146,-0.00044430122630703146,-0.006548840151728761,-0.006548840151728761,-0.006548840151728761,0.01124827146391631,0.01124827146391631,0.01124827146391631,-0.00020148854384608654,-0.00020148854384608654,-0.00020148854384608654,-0.0011935160545231776,-0.0011935160545231776,-0.0011935160545231776,0.0710899546508976,0.0710899546508976,0.0710899546508976,0.00025216172534902643,0.00025216172534902643,0.00025216172534902643,0.0,0.0,0.0,0.011984384816176166,0.011984384816176166,0.011984384816176166,-0.00023399407497661735,-0.00023399407497661735,-0.00023399407497661735,-0.003518809451179333,-0.003518809451179333,-0.003518809451179333,0.0,0.0,0.0,1.292416265404887
140,2025-03-27 00:00:00,1.2059129230735781,1.2820759147029734,1.2873415676929372,1.2059129230735781,1.2059129230735781,-0.0006136350784731557,-0.0006136350784731557,-0.0006136350784731557,-0.0018600559297453196,-0.0018600559297453196,-0.0018600559297453196,0.061762400000817314,0.061762400000817314,0.061762400000817314,-0.005396669531594565,-0.005396669531594565,-0.005396669531594565,-0.00032745459763146246,-0.00032745459763146246,-0.00032745459763146246,-0.006209870609184806,-0.006209870609184806,-0.006209870609184806,0.009797711449431028,0.009797711449431028,0.009797711449431028,-0.0009928959312201621,-0.0009928959312201621,-0.0009928959312201621,-0.0024547547281258643,-0.0024547547281258643,-0.0024547547281258643,0.06531879537439725,0.06531879537439725,0.06531879537439725,-9.651557285401792e-05,-9.651557285401792e-05,-9.651557285401792e-05,0.0,0.0,0.0,0.011474929999958373,0.011474929999958373,0.011474929999958373,-0.0026391985337908055,-0.0026391985337908055,-0.0026391985337908055,-0.0025218650947838733,-0.0025218650947838733,-0.0025218650947838733,0.0,0.0,0.0,1.2846817025351625
141,2025-03-28 00:00:00,1.2051893168874577,1.2907057510731872,1.2962532307082237,1.2051893168874577,1.2051893168874577,-0.0006392973902646131,-0.0006392973902646131,-0.0006392973902646131,6.731290621189556e-05,6.731290621189556e-05,6.731290621189556e-05,0.06176240000047127,0.06176240000047127,0.06176240000047127,0.0021823588180615023,0.0021823588180615023,0.0021823588180615023,-0.00011621374366293384,-0.00011621374366293384,-0.00011621374366293384,-0.005827704237589163,-0.005827704237589163,-0.005827704237589163,0.009325402662773433,0.009325402662773433,0.009325402662773433,-0.0002467511407261284,-0.0002467511407261284,-0.0002467511407261284,-0.0005069704570222345,-0.0005069704570222345,-0.0005069704570222345,0.07328226558190448,0.07328226558190448,0.07328226558190448,4.128622841728106e-05,4.128622841728106e-05,4.128622841728106e-05,0.0,0.0,0.0,0.010893459538221548,0.010893459538221548,0.010893459538221548,8.52939899239646e-05,8.52939899239646e-05,8.52939899239646e-05,-0.0015559527748498403,-0.0015559527748498403,-0.0015559527748498403,0.0,0.0,0.0,1.2935083204840785
142,2025-03-30 23:00:00,1.2030486485868515,1.2900630623743847,1.2954593570602833,1.2030486485868515,1.2030486485868515,-0.0007116647267825592,-0.0007116647267825592,-0.0007116647267825592,-0.001208243282065683,-0.001208243282065683,-0.001208243282065683,0.061661150838662096,0.061661150838662096,0.061661150838662096,0.0011156738351375101,0.0011156738351375101,0.0011156738351375101,8.376703568558521e-05,8.376703568558521e-05,8.376703568558521e-05,-0.005417661813007103,-0.005417661813007103,-0.005417661813007103,0.008685627099532403,0.008685627099532403,0.008685627099532403,-0.00011572090488720778,-0.00011572090488720778,-0.00011572090488720778,-1.0779255971734238e-05,-1.0779255971734238e-05,-1.0779255971734238e-05,0.07476339422450687,0.07476339422450687,0.07476339422450687,0.00028543204545666476,0.00028543204545666476,0.00028543204545666476,0.0,0.0,0.0,0.010866262029096086,0.010866262029096086,0.010866262029096086,-0.00047508236282285503,-0.00047508236282285503,-0.00047508236282285503,0.0011203075216111853,0.0011203075216111853,0.0011203075216111853,0.0,0.0,0.0,1.2929926489724106
143,2025-03-31 23:00:00,1.2023250424007308,1.2878902371382013,1.2930452244634352,1.2023250424007308,1.2023250424007308,-0.0008547364207769592,-0.0008547364207769592,-0.0008547364207769592,-0.0022898707834709446,-0.0022898707834709446,-0.0022898707834709446,0.06166115083864932,0.06166115083864932,0.06166115083864932,-0.002558574096260543,-0.002558574096260543,-0.002558574096260543,0.000215025704137593,0.000215025704137593,0.000215025704137593,-0.005102611512765609,-0.005102611512765609,-0.005102611512765609,0.007883083463731446,0.007883083463731446,0.007883083463731446,-0.0007853887040557887,-0.0007853887040557887,-0.0007853887040557887,-0.0002965048137620632,-0.0002965048137620632,-0.0002965048137620632,0.07310115337686918,0.07310115337686918,0.07310115337686918,-0.00020280131190683742,-0.00020280131190683742,-0.00020280131190683742,0.0,0.0,0.0,0.012032172053034088,0.012032172053034088,0.012032172053034088,-0.0011247697173913807,-0.0011247697173913807,-0.0011247697173913807,0.0019664045814463188,0.0019664045814463188,0.0019664045814463188,0.0,0.0,0.0,1.2902163897341175
144,2025-04-01 23:00:00,1.2016014362146104,1.2888066426353568,1.2942419093603772,1.2016014362146104,1.2016014362146104,-0.0010151918910810765,-0.0010151918910810765,-0.0010151918910810765,-0.0007238604445515809,-0.0007238604445515809,-0.0007238604445515809,0.06166115083899955,0.06166115083899955,0.06166115083899955,-0.0019130890551477524,-0.0019130890551477524,-0.0019130890551477524,0.00029207485058428467,0.00029207485058428467,0.00029207485058428467,-0.004788555670981402,-0.004788555670981402,-0.004788555670981402,0.007170603380887733,0.007170603380887733,0.007170603380887733,-0.0009054066286869932,-0.0009054066286869932,-0.0009054066286869932,-0.000579159985140349,-0.000579159985140349,-0.000579159985140349,0.0749294120942979,0.0749294120942979,0.0749294120942979,-0.0003199392101972909,-0.0003199392101972909,-0.0003199392101972909,0.0,0.0,0.0,0.012395742362645368,0.012395742362645368,0.012395742362645368,-0.001043653455981077,-0.001043653455981077,-0.001043653455981077,0.002785607947800744,0.002785607947800744,0.002785607947800744,0.0,0.0,0.0,1.291636725401835
145,2025-04-02 23:00:00,1.20087783002849,1.3035214557593504,1.3086761602676595,1.20087783002849,1.20087783002849,-0.0007702421588434559,-0.0007702421588434559,-0.0007702421588434559,0.005485585601721671,0.005485585601721671,0.005485585601721671,0.06166115083838061,0.06166115083838061,0.06166115083838061,0.01154224200597644,0.01154224200597644,0.01154224200597644,0.0003844381263827621,0.0003844381263827621,0.0003844381263827621,-0.004397311760271991,-0.004397311760271991,-0.004397311760271991,0.007827217893677352,0.007827217893677352,0.007827217893677352,0.00014272777588414352,0.00014272777588414352,0.00014272777588414352,0.00259598565764276,0.00259598565764276,0.00259598565764276,0.08766875519040565,0.08766875519040565,0.08766875519040565,0.0003768970678083787,0.0003768970678083787,0.0003768970678083787,0.0,0.0,0.0,0.010885023918427737,0.010885023918427737,0.010885023918427737,-0.00010305619802517824,-0.00010305619802517824,-0.00010305619802517824,0.003580338427620882,0.003580338427620882,0.003580338427620882,0.0,0.0,0.0,1.3061572945228432
146,2025-04-03 23:00:00,1.200154223790932,1.3049409734821074,1.3104857860584131,1.200154223790932,1.200154223790932,-0.0005637916353023604,-0.0005637916353023604,-0.0005637916353023604,0.0024703416639159275,0.0024703416639159275,0.0024703416639159275,0.06166115083873083,0.06166115083873083,0.06166115083873083,0.01134116148437236,0.01134116148437236,0.01134116148437236,0.0005060882929076376,0.0005060882929076376,0.0005060882929076376,-0.0040046561135335754,-0.0040046561135335754,-0.0040046561135335754,0.008686796112079316,0.008686796112079316,0.008686796112079316,0.0009340646976758684,0.0009340646976758684,0.0009340646976758684,0.0020439785164383145,0.0020439785164383145,0.0020439785164383145,0.08963699621834831,0.08963699621834831,0.08963699621834831,0.0007009725385720907,0.0007009725385720907,0.0007009725385720907,0.0,0.0,0.0,0.012281163118201039,0.012281163118201039,0.012281163118201039,0.0005673674116191412,0.0005673674116191412,0.0005673674116191412,0.004353520777044062,0.004353520777044062,0.004353520777044062,0.0,0.0,0.0,1.3077324434103144
