,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
479,2025-09-08 18:00:00,144.64437553484697,144.74697423346808,147.41283501691638,143.2889386020974,146.00322151760787,1.4455569860700779,1.4455569860700779,1.4455569860700779,-0.046584050750099915,-0.046584050750099915,-0.046584050750099915,0.00480543500383492,0.00480543500383492,0.00480543500383492,-0.14260508701453573,-0.14260508701453573,-0.14260508701453573,-0.18203980527447955,-0.18203980527447955,-0.18203980527447955,0.19208291729359772,0.19208291729359772,0.19208291729359772,-0.186594741309361,-0.186594741309361,-0.186594741309361,-0.03847584421579375,-0.03847584421579375,-0.03847584421579375,0.035331565717878204,0.035331565717878204,0.035331565717878204,0.0,0.0,0.0,1.6275967913445573,1.6275967913445573,1.6275967913445573,0.0,0.0,0.0,146.08993252091705
480,2025-09-08 19:00:00,144.69095526849293,144.51062020147114,147.35402335233442,143.27071461071458,146.10098224908918,1.2249775420791935,1.2249775420791935,1.2249775420791935,-0.04113328568484209,-0.04113328568484209,-0.04113328568484209,0.0007303330075273096,0.0007303330075273096,0.0007303330075273096,-0.2177174003201207,-0.2177174003201207,-0.2177174003201207,-0.3244351680932197,-0.3244351680932197,-0.3244351680932197,0.17977482657559274,0.17977482657559274,0.17977482657559274,-0.22468809827059263,-0.22468809827059263,-0.22468809827059263,-0.05710517952049662,-0.05710517952049662,-0.05710517952049662,0.03570363611971228,0.03570363611971228,0.03570363611971228,0.0,0.0,0.0,1.549412710172413,1.549412710172413,1.549412710172413,0.0,0.0,0.0,145.91593281057212
481,2025-09-08 20:00:00,144.73753500213888,144.40832837091457,147.40443283885148,143.26394782329206,146.22199740747985,1.1570311346767026,1.1570311346767026,1.1570311346767026,-0.03918421953904149,-0.03918421953904149,-0.03918421953904149,0.00017368895763560988,0.00017368895763560988,0.00017368895763560988,-0.16096256618888763,-0.16096256618888763,-0.16096256618888763,-0.3139445409710177,-0.3139445409710177,-0.3139445409710177,0.16789227209213273,0.16789227209213273,0.16789227209213273,-0.24536410008146517,-0.24536410008146517,-0.24536410008146517,-0.05970000836061307,-0.05970000836061307,-0.05970000836061307,0.023200392149221292,0.023200392149221292,0.023200392149221292,0.0,0.0,0.0,1.4709756756477204,1.4709756756477204,1.4709756756477204,0.0,0.0,0.0,145.8945661368156
482,2025-09-08 21:00:00,144.78411473578484,144.35556702561982,147.41066462202812,143.26447823420466,146.32209686203285,1.1017323324777932,1.1017323324777932,1.1017323324777932,-0.039110736536097535,-0.039110736536097535,-0.039110736536097535,-0.00021822487898085296,-0.00021822487898085296,-0.00021822487898085296,-0.11408645650514179,-0.11408645650514179,-0.11408645650514179,-0.29055478221396197,-0.29055478221396197,-0.29055478221396197,0.1563035586481881,0.1563035586481881,0.1563035586481881,-0.2505225164888256,-0.2505225164888256,-0.2505225164888256,-0.047608677655934545,-0.047608677655934545,-0.047608677655934545,0.004688271202830204,0.004688271202830204,0.004688271202830204,0.0,0.0,0.0,1.3922871146917553,1.3922871146917553,1.3922871146917553,0.0,0.0,0.0,145.88584706826262
483,2025-09-08 22:00:00,144.8306944694308,144.2033527787469,147.42613014017306,143.25478189901824,146.4197591192585,0.999168314185019,0.999168314185019,0.999168314185019,-0.03850206721832885,-0.03850206721832885,-0.03850206721832885,-0.0003073178284873805,-0.0003073178284873805,-0.0003073178284873805,-0.12420941929482533,-0.12420941929482533,-0.12420941929482533,-0.3141801508799579,-0.3141801508799579,-0.3141801508799579,0.14454265219107665,0.14454265219107665,0.14454265219107665,-0.2681774566190296,-0.2681774566190296,-0.2681774566190296,-0.04959761679017302,-0.04959761679017302,-0.04959761679017302,0.022071074679809632,0.022071074679809632,0.022071074679809632,0.0,0.0,0.0,1.313348465064977,1.313348465064977,1.313348465064977,0.0,0.0,0.0,145.82986278361582
484,2025-09-08 23:00:00,144.87727420307678,144.12621835148582,147.39085362650147,143.25646668983262,146.5156863467548,0.8820152918428963,0.8820152918428963,0.8820152918428963,-0.0324694495874544,-0.0324694495874544,-0.0324694495874544,-0.0003117350990578873,-0.0003117350990578873,-0.0003117350990578873,-0.14536926219457905,-0.14536926219457905,-0.14536926219457905,-0.35214588346697984,-0.35214588346697984,-0.35214588346697984,0.1332578269553141,0.1332578269553141,0.1332578269553141,-0.28561215706744375,-0.28561215706744375,-0.28561215706744375,-0.051570523138976546,-0.051570523138976546,-0.051570523138976546,0.02992941666521773,0.02992941666521773,0.02992941666521773,0.0,0.0,0.0,1.234161175309876,1.234161175309876,1.234161175309876,0.0,0.0,0.0,145.75928949491967
485,2025-09-09 00:00:00,144.9238539367227,143.98876472952378,147.3887475359215,143.2303450814047,146.61566313558035,0.7842219821730552,0.7842219821730552,0.7842219821730552,-0.02512962346030104,-0.02512962346030104,-0.02512962346030104,0.0003073623608997992,0.0003073623608997992,0.0003073623608997992,-0.13445847539057848,-0.13445847539057848,-0.13445847539057848,-0.37050472252106753,-0.37050472252106753,-0.37050472252106753,0.12184130652453633,0.12184130652453633,0.12184130652453633,-0.301400182877662,-0.301400182877662,-0.301400182877662,-0.0682279663281096,-0.0682279663281096,-0.0682279663281096,0.03656285665014752,0.03656285665014752,0.03656285665014752,0.0,0.0,0.0,1.1547267046941225,1.1547267046941225,1.1547267046941225,0.0,0.0,0.0,145.70807591889576
486,2025-09-09 01:00:00,144.97043367036866,143.87652309546218,147.43487588682208,143.19557406190978,146.70496666364883,0.6910312281613237,0.6910312281613237,0.6910312281613237,-0.018314070627944358,-0.018314070627944358,-0.018314070627944358,0.00041426030870588356,0.00041426030870588356,0.00041426030870588356,-0.1283552658260916,-0.1283552658260916,-0.1283552658260916,-0.38401529508588533,-0.38401529508588533,-0.38401529508588533,0.1101108507169818,0.1101108507169818,0.1101108507169818,-0.3288024696053982,-0.3288024696053982,-0.3288024696053982,-0.05847353729134554,-0.05847353729134554,-0.05847353729134554,0.03940493723920665,0.03940493723920665,0.03940493723920665,0.0,0.0,0.0,1.0750465232472088,1.0750465232472088,1.0750465232472088,0.0,0.0,0.0,145.66146489853
487,2025-09-09 02:00:00,145.01701340401465,143.8044509847415,147.44288665500548,143.1913002359197,146.795005438373,0.6098216323978628,0.6098216323978628,0.6098216323978628,-0.011985342997898855,-0.011985342997898855,-0.011985342997898855,-0.0006055855290092597,-0.0006055855290092597,-0.0006055855290092597,-0.10814316772832312,-0.10814316772832312,-0.10814316772832312,-0.3853004792929498,-0.3853004792929498,-0.3853004792929498,0.09884627439030226,0.09884627439030226,0.09884627439030226,-0.33028624540069784,-0.33028624540069784,-0.33028624540069784,-0.06072578752456822,-0.06072578752456822,-0.06072578752456822,0.027599375497245213,0.027599375497245213,0.027599375497245213,0.0,0.0,0.0,0.9951221116908125,0.9951221116908125,0.9951221116908125,0.0,0.0,0.0,145.6268350364125
488,2025-09-09 03:00:00,145.0635931376606,143.77318754670017,147.44799727332529,143.1691837862392,146.8848728643761,0.5621875541084299,0.5621875541084299,0.5621875541084299,-0.010058263986969167,-0.010058263986969167,-0.010058263986969167,-0.0016655945499115526,-0.0016655945499115526,-0.0016655945499115526,-0.06798982243906278,-0.06798982243906278,-0.06798982243906278,-0.35276740730407025,-0.35276740730407025,-0.35276740730407025,0.08841236705175047,0.08841236705175047,0.08841236705175047,-0.32253179004398597,-0.32253179004398597,-0.32253179004398597,-0.06283821969031164,-0.06283821969031164,-0.06283821969031164,0.02390391635442038,0.02390391635442038,0.02390391635442038,0.0,0.0,0.0,0.9149549614125002,0.9149549614125002,0.9149549614125002,0.0,0.0,0.0,145.62578069176902
489,2025-09-09 04:00:00,145.11017287130656,143.5315538713172,147.42104541407318,143.19182059260487,146.99435819746495,0.3993496016268169,0.3993496016268169,0.3993496016268169,-0.0009141430445437514,-0.0009141430445437514,-0.0009141430445437514,-0.0016344018238829458,-0.0016344018238829458,-0.0016344018238829458,-0.1375599944427464,-0.1375599944427464,-0.1375599944427464,-0.435196972794611,-0.435196972794611,-0.435196972794611,0.07782651560912925,0.07782651560912925,0.07782651560912925,-0.35541503894644605,-0.35541503894644605,-0.35541503894644605,-0.057048168167166034,-0.057048168167166034,-0.057048168167166034,0.039548258021045044,0.039548258021045044,0.039548258021045044,0.0,0.0,0.0,0.8345465744214279,0.8345465744214279,0.8345465744214279,0.0,0.0,0.0,145.50952247293338
