ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,market_session,market_session_lower,market_session_upper,mean_reversion,mean_reversion_lower,mean_reversion_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,risk_sentiment,risk_sentiment_lower,risk_sentiment_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,147.23408922558593,147.87874631144,147.9390526880464,147.23408922558593,147.23408922558593,0.00018517382561051074,0.00018517382561051074,0.00018517382561051074,-2.4406770147536313e-05,-2.4406770147536313e-05,-2.4406770147536313e-05,0.00448650940481755,0.00448650940481755,0.00448650940481755,0.0035454806018825383,0.0035454806018825383,0.0035454806018825383,-9.62120759635111e-06,-9.62120759635111e-06,-9.62120759635111e-06,0.0006836672375880227,0.0006836672375880227,0.0006836672375880227,5.543364944595017e-06,5.543364944595017e-06,5.543364944595017e-06,0.004606910760580319,0.004606910760580319,0.004606910760580319,-6.07842550759044e-06,-6.07842550759044e-06,-6.07842550759044e-06,0.00011425548268311019,0.00011425548268311019,0.00011425548268311019,-7.504704639749485e-06,-7.504704639749485e-06,-7.504704639749485e-06,0.00012040135576276936,0.00012040135576276936,0.00012040135576276936,0.0,0.0,0.0,147.91238353556355
2025-08-11 13:00:00,147.26125836723836,147.91570603333045,147.9670756722748,147.26125836723836,147.26125836723836,0.00018517382561051074,0.00018517382561051074,0.00018517382561051074,-2.4406770147536313e-05,-2.4406770147536313e-05,-2.4406770147536313e-05,0.00448650940481755,0.00448650940481755,0.00448650940481755,0.0035454806018825383,0.0035454806018825383,0.0035454806018825383,-9.62120759635111e-06,-9.62120759635111e-06,-9.62120759635111e-06,0.0006836672375880227,0.0006836672375880227,0.0006836672375880227,5.543364944595017e-06,5.543364944595017e-06,5.543364944595017e-06,0.004606642945574003,0.004606642945574003,0.004606642945574003,-6.07842550759044e-06,-6.07842550759044e-06,-6.07842550759044e-06,0.00011425548268311019,0.00011425548268311019,0.00011425548268311019,-7.504704639749485e-06,-7.504704639749485e-06,-7.504704639749485e-06,0.00012013354075645304,0.00012013354075645304,0.00012013354075645304,0.0,0.0,0.0,147.93963840425215
2025-08-11 14:00:00,147.2884275088908,147.93498916087364,147.99108437243083,147.2884275088908,147.2884275088908,0.00018517382561051074,0.00018517382561051074,0.00018517382561051074,-2.4406770147536313e-05,-2.4406770147536313e-05,-2.4406770147536313e-05,0.00448650940481755,0.00448650940481755,0.00448650940481755,0.0035454806018825383,0.0035454806018825383,0.0035454806018825383,-9.62120759635111e-06,-9.62120759635111e-06,-9.62120759635111e-06,0.0006836672375880227,0.0006836672375880227,0.0006836672375880227,5.543364944595017e-06,5.543364944595017e-06,5.543364944595017e-06,0.004605624228292376,0.004605624228292376,0.004605624228292376,-6.07842550759044e-06,-6.07842550759044e-06,-6.07842550759044e-06,0.00011425548268311019,0.00011425548268311019,0.00011425548268311019,-7.504704639749485e-06,-7.504704639749485e-06,-7.504704639749485e-06,0.00011911482347482746,0.00011911482347482746,0.00011911482347482746,0.0,0.0,0.0,147.96678265917285
2025-08-11 15:00:00,147.3155966505432,147.96210506142066,148.02555537525978,147.3155966505432,147.3155966505432,0.00018517382561051074,0.00018517382561051074,0.00018517382561051074,-2.4406770147536313e-05,-2.4406770147536313e-05,-2.4406770147536313e-05,0.00448650940481755,0.00448650940481755,0.00448650940481755,0.0035454806018825383,0.0035454806018825383,0.0035454806018825383,-9.62120759635111e-06,-9.62120759635111e-06,-9.62120759635111e-06,0.0006836672375880227,0.0006836672375880227,0.0006836672375880227,5.543364944595017e-06,5.543364944595017e-06,5.543364944595017e-06,0.00460389934054632,0.00460389934054632,0.00460389934054632,-6.07842550759044e-06,-6.07842550759044e-06,-6.07842550759044e-06,0.00011425548268311019,0.00011425548268311019,0.00011425548268311019,-7.504704639749485e-06,-7.504704639749485e-06,-7.504704639749485e-06,0.00011738993572877086,0.00011738993572877086,0.00011738993572877086,0.0,0.0,0.0,147.99382282881484
2025-08-11 16:00:00,147.34276579219562,147.98824631471382,148.04301922238545,147.34276579219562,147.34276579219562,0.00018517382561051074,0.00018517382561051074,0.00018517382561051074,-2.4406770147536313e-05,-2.4406770147536313e-05,-2.4406770147536313e-05,0.004506037952578173,0.004506037952578173,0.004506037952578173,0.0035454806018825383,0.0035454806018825383,0.0035454806018825383,9.907340164272335e-06,9.907340164272335e-06,9.907340164272335e-06,0.0006836672375880227,0.0006836672375880227,0.0006836672375880227,5.543364944595017e-06,5.543364944595017e-06,5.543364944595017e-06,0.004621047564788501,0.004621047564788501,0.004621047564788501,-6.07842550759044e-06,-6.07842550759044e-06,-6.07842550759044e-06,0.00011425548268311019,0.00011425548268311019,0.00011425548268311019,-7.504704639749485e-06,-7.504704639749485e-06,-7.504704639749485e-06,0.00011500961221032854,0.00011500961221032854,0.00011500961221032854,0.0,0.0,0.0,148.02364372124885
2025-08-11 17:00:00,147.36993493384804,148.0195942225509,148.0824530666172,147.36993493384804,147.36993493384804,0.00018517382561051074,0.00018517382561051074,0.00018517382561051074,-2.4406770147536313e-05,-2.4406770147536313e-05,-2.4406770147536313e-05,0.004506037952578173,0.004506037952578173,0.004506037952578173,0.0035454806018825383,0.0035454806018825383,0.0035454806018825383,9.907340164272335e-06,9.907340164272335e-06,9.907340164272335e-06,0.0006836672375880227,0.0006836672375880227,0.0006836672375880227,5.543364944595017e-06,5.543364944595017e-06,5.543364944595017e-06,0.00461806789100472,0.00461806789100472,0.00461806789100472,-6.07842550759044e-06,-6.07842550759044e-06,-6.07842550759044e-06,0.00011425548268311019,0.00011425548268311019,0.00011425548268311019,-7.504704639749485e-06,-7.504704639749485e-06,-7.504704639749485e-06,0.00011202993842654704,0.00011202993842654704,0.00011202993842654704,0.0,0.0,0.0,148.05049929846552
2025-08-11 18:00:00,147.3971040755005,148.05019324261377,148.10584369862735,147.3971040755005,147.3971040755005,0.00018517382561051074,0.00018517382561051074,0.00018517382561051074,-2.4406770147536313e-05,-2.4406770147536313e-05,-2.4406770147536313e-05,0.004507888099279996,0.004507888099279996,0.004507888099279996,0.0035454806018825383,0.0035454806018825383,0.0035454806018825383,9.907340164272335e-06,9.907340164272335e-06,9.907340164272335e-06,0.0006836672375880227,0.0006836672375880227,0.0006836672375880227,7.393511646418685e-06,7.393511646418685e-06,7.393511646418685e-06,0.004616399744417775,0.004616399744417775,0.004616399744417775,-6.07842550759044e-06,-6.07842550759044e-06,-6.07842550759044e-06,0.00011425548268311019,0.00011425548268311019,0.00011425548268311019,-7.504704639749485e-06,-7.504704639749485e-06,-7.504704639749485e-06,0.00010851164513777818,0.00010851164513777818,0.00010851164513777818,0.0,0.0,0.0,148.07754802908255
2025-08-11 19:00:00,147.42427321715292,148.0727901221833,148.1369895424278,147.42427321715292,147.42427321715292,0.00018517382561051074,0.00018517382561051074,0.00018517382561051074,-2.4406770147536313e-05,-2.4406770147536313e-05,-2.4406770147536313e-05,0.004505879897774345,0.004505879897774345,0.004505879897774345,0.0035454806018825383,0.0035454806018825383,0.0035454806018825383,9.907340164272335e-06,9.907340164272335e-06,9.907340164272335e-06,0.0006836672375880227,0.0006836672375880227,0.0006836672375880227,5.385310140767214e-06,5.385310140767214e-06,5.385310140767214e-06,0.004610399255748477,0.004610399255748477,0.004610399255748477,-6.07842550759044e-06,-6.07842550759044e-06,-6.07842550759044e-06,0.00011425548268311019,0.00011425548268311019,0.00011425548268311019,-7.504704639749485e-06,-7.504704639749485e-06,-7.504704639749485e-06,0.00010451935797413194,0.00010451935797413194,0.00010451935797413194,0.0,0.0,0.0,148.10395797667255
2025-08-11 20:00:00,147.45144235880534,148.1094039899167,148.15810536699064,147.45144235880534,147.45144235880534,0.00018517382561051074,0.00018517382561051074,0.00018517382561051074,-2.4406770147536313e-05,-2.4406770147536313e-05,-2.4406770147536313e-05,0.0045046874297580124,0.0045046874297580124,0.0045046874297580124,0.0035454806018825383,0.0035454806018825383,0.0035454806018825383,9.907340164272335e-06,9.907340164272335e-06,9.907340164272335e-06,0.0006836672375880227,0.0006836672375880227,0.0006836672375880227,4.19284212443494e-06,4.19284212443494e-06,4.19284212443494e-06,0.004604808241146512,0.004604808241146512,0.004604808241146512,-6.07842550759044e-06,-6.07842550759044e-06,-6.07842550759044e-06,0.00011425548268311019,0.00011425548268311019,0.00011425548268311019,-7.504704639749485e-06,-7.504704639749485e-06,-7.504704639749485e-06,0.00010012081138849953,0.00010012081138849953,0.00010012081138849953,0.0,0.0,0.0,148.1304279757481
2025-08-11 21:00:00,147.47861150045776,148.12676944406553,148.18308058614437,147.47861150045776,147.47861150045776,0.00018517382561051074,0.00018517382561051074,0.00018517382561051074,-2.4406770147536313e-05,-2.4406770147536313e-05,-2.4406770147536313e-05,0.0045037316174265,0.0045037316174265,0.0045037316174265,0.0035454806018825383,0.0035454806018825383,0.0035454806018825383,9.907340164272335e-06,9.907340164272335e-06,9.907340164272335e-06,0.0006836672375880227,0.0006836672375880227,0.0006836672375880227,3.237029792922057e-06,3.237029792922057e-06,3.237029792922057e-06,0.004599117653912649,0.004599117653912649,0.004599117653912649,-6.07842550759044e-06,-6.07842550759044e-06,-6.07842550759044e-06,0.00011425548268311019,0.00011425548268311019,0.00011425548268311019,-7.504704639749485e-06,-7.504704639749485e-06,-7.504704639749485e-06,9.5386036486149e-05,9.5386036486149e-05,9.5386036486149e-05,0.0,0.0,0.0,148.15688298618403
