ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_20,momentum_lag_20_lower,momentum_lag_20_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-20 22:00:00,147.3676579128418,147.0472392474361,147.42465196283518,147.3676579128418,147.3676579128418,-3.7074577899591304e-05,-3.7074577899591304e-05,-3.7074577899591304e-05,-0.000671264308497507,-0.000671264308497507,-0.000671264308497507,-0.0004295812745834387,-0.0004295812745834387,-0.0004295812745834387,7.352968029244652e-06,7.352968029244652e-06,7.352968029244652e-06,-0.000553887082244012,-0.000553887082244012,-0.000553887082244012,-0.0008160967267771919,-0.0008160967267771919,-0.0008160967267771919,-9.021782963585106e-06,-9.021782963585106e-06,-9.021782963585106e-06,0.000160370136279863,0.000160370136279863,0.000160370136279863,0.00019057730488401256,0.00019057730488401256,0.00019057730488401256,-0.00014483241827968488,-0.00014483241827968488,-0.00014483241827968488,0.0,0.0,0.0,147.2473916495863
2025-08-20 23:00:00,147.36391255788317,147.05480880601314,147.48853369716963,147.36391255788317,147.36391255788317,-3.7074577899591304e-05,-3.7074577899591304e-05,-3.7074577899591304e-05,-0.0005584552104166698,-0.0005584552104166698,-0.0005584552104166698,-0.00023485674802507258,-0.00023485674802507258,-0.00023485674802507258,7.352968029244652e-06,7.352968029244652e-06,7.352968029244652e-06,-0.0006424333722200726,-0.0006424333722200726,-0.0006424333722200726,-0.0006971015893786718,-0.0006971015893786718,-0.0006971015893786718,-9.021782963585106e-06,-9.021782963585106e-06,-9.021782963585106e-06,0.00016700099777839451,0.00016700099777839451,0.00016700099777839451,0.00019057730488401256,0.00019057730488401256,0.00019057730488401256,-0.00013864637896200205,-0.00013864637896200205,-0.00013864637896200205,0.0,0.0,0.0,147.26118494022202
2025-08-21 00:00:00,147.36016720292452,147.09614223671508,147.48468294678244,147.36016720292452,147.36016720292452,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,-0.0002975624486718076,-0.0002975624486718076,-0.0002975624486718076,-2.5891591372051423e-05,-2.5891591372051423e-05,-2.5891591372051423e-05,1.9117716876036096e-06,1.9117716876036096e-06,1.9117716876036096e-06,-0.0006155434392366851,-0.0006155434392366851,-0.0006155434392366851,-0.00041982744867450906,-0.00041982744867450906,-0.00041982744867450906,-9.021782963585106e-06,-9.021782963585106e-06,-9.021782963585106e-06,0.00016796651809227245,0.00016796651809227245,0.00016796651809227245,0.00019057730488401256,0.00019057730488401256,0.00019057730488401256,-0.0001222650000027015,-0.0001222650000027015,-0.0001222650000027015,0.0,0.0,0.0,147.29830135989147
2025-08-21 01:00:00,147.3564218479659,147.21551730242192,147.63932434274886,147.3564218479659,147.3564218479659,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.0003943986395497292,0.0003943986395497292,0.0003943986395497292,0.00018307356528096907,0.00018307356528096907,0.00018307356528096907,1.9117716876036096e-06,1.9117716876036096e-06,1.9117716876036096e-06,-0.0005240469106453967,-0.0005240469106453967,-0.0005240469106453967,0.00029827586222912867,0.00029827586222912867,0.00029827586222912867,0.0003724707537822993,0.0003724707537822993,0.0003724707537822993,0.000160840238614985,0.000160840238614985,0.000160840238614985,0.00020771045059264352,0.00020771045059264352,0.00020771045059264352,-9.61227773206006e-05,-9.61227773206006e-05,-9.61227773206006e-05,0.0,0.0,0.0,147.4003747117476
2025-08-21 02:00:00,147.35267649300724,147.16867361394029,147.67324821970107,147.35267649300724,147.35267649300724,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.0005935765989642302,0.0005935765989642302,0.0005935765989642302,0.00037779809183933544,0.00037779809183933544,0.00037779809183933544,1.9117716876036096e-06,1.9117716876036096e-06,1.9117716876036096e-06,-0.0001347612362312684,-0.0001347612362312684,-0.0001347612362312684,0.0005327294024271995,0.0005327294024271995,0.0005327294024271995,-9.021782963585106e-06,-9.021782963585106e-06,-9.021782963585106e-06,0.00017463367951150663,0.00017463367951150663,0.00017463367951150663,0.00019057730488401256,0.00019057730488401256,0.00019057730488401256,-6.0847196537030515e-05,-6.0847196537030515e-05,-6.0847196537030515e-05,0.0,0.0,0.0,147.4311755963014
2025-08-21 03:00:00,147.3489311380486,147.24978845560148,147.6622765546838,147.3489311380486,147.3489311380486,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.0007666581167888984,0.0007666581167888984,0.0007666581167888984,0.0005450118336155903,0.0005450118336155903,0.0005450118336155903,1.9117716876036096e-06,1.9117716876036096e-06,1.9117716876036096e-06,-0.0001372538168609839,-0.0001372538168609839,-0.0001372538168609839,0.0007494078689982531,0.0007494078689982531,0.0007494078689982531,-9.021782963585106e-06,-9.021782963585106e-06,-9.021782963585106e-06,0.00017442746333531996,0.00017442746333531996,0.00017442746333531996,0.00019914387773832805,0.00019914387773832805,0.00019914387773832805,-1.725024779064533e-05,-1.725024779064533e-05,-1.725024779064533e-05,0.0,0.0,0.0,147.45935558653196
2025-08-21 04:00:00,147.34518578308996,147.29191989118743,147.69412156963418,147.34518578308996,147.34518578308996,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.0008794236587265763,0.0008794236587265763,0.0008794236587265763,0.0006733194504414555,0.0006733194504414555,0.0006733194504414555,1.9117716876036096e-06,1.9117716876036096e-06,1.9117716876036096e-06,-0.0005491096164849217,-0.0005491096164849217,-0.0005491096164849217,0.0009131064632439109,0.0009131064632439109,0.0009131064632439109,0.0003724707537822993,0.0003724707537822993,0.0003724707537822993,0.0002492146613053948,0.0002492146613053948,0.0002492146613053948,0.0001391778677581194,0.0001391778677581194,0.0001391778677581194,3.3682804517334635e-05,3.3682804517334635e-05,3.3682804517334635e-05,0.0,0.0,0.0,147.47972762455638
2025-08-21 05:00:00,147.34144042813134,147.24223736383365,147.6491790528679,147.34144042813134,147.34144042813134,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.0005809757453193533,0.0005809757453193533,0.0005809757453193533,0.0007539769902686108,0.0007539769902686108,0.0007539769902686108,1.9117716876036096e-06,1.9117716876036096e-06,1.9117716876036096e-06,-0.000546795770448111,-0.000546795770448111,-0.000546795770448111,0.0006717829970723038,0.0006717829970723038,0.0006717829970723038,-9.021782963585106e-06,-9.021782963585106e-06,-9.021782963585106e-06,0.0002492878987800902,0.0002492878987800902,0.0002492878987800902,0.0001391778677581194,0.0001391778677581194,0.0001391778677581194,9.080725175295077e-05,9.080725175295077e-05,9.080725175295077e-05,0.0,0.0,0.0,147.4404219025751
2025-08-21 06:00:00,147.33769507317268,147.33150293357554,147.68461152934543,147.33769507317268,147.33769507317268,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.000989505968748475,0.000989505968748475,0.000989505968748475,0.0007814877750507224,0.0007814877750507224,0.0007814877750507224,1.9117716876036096e-06,1.9117716876036096e-06,1.9117716876036096e-06,-0.00017724252506960762,-0.00017724252506960762,-0.00017724252506960762,0.001142341158957684,0.001142341158957684,0.001142341158957684,-9.021782963585106e-06,-9.021782963585106e-06,-9.021782963585106e-06,0.0002607540920485969,0.0002607540920485969,0.0002607540920485969,0.0001391778677581194,0.0001391778677581194,0.0001391778677581194,0.0001528351902092091,0.0001528351902092091,0.0001528351902092091,0.0,0.0,0.0,147.50600498652074
2025-08-21 07:00:00,147.33394971821406,147.4156006523047,147.86175557539676,147.33394971821406,147.33394971821406,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.001753940489465138,0.001753940489465138,0.001753940489465138,0.0007539769902686108,0.0007539769902686108,0.0007539769902686108,1.9117716876036096e-06,1.9117716876036096e-06,1.9117716876036096e-06,0.00021478931378310037,0.00021478931378310037,0.00021478931378310037,0.0019722944654262772,0.0019722944654262772,0.0019722944654262772,0.0003724707537822993,0.0003724707537822993,0.0003724707537822993,0.00023634215767720146,0.00023634215767720146,0.00023634215767720146,0.00018201073202969703,0.00018201073202969703,0.00018201073202969703,0.0002183539759611395,0.0002183539759611395,0.0002183539759611395,0.0,0.0,0.0,147.6245356518127
2025-08-21 08:00:00,147.38183249017885,147.35799754813888,147.777951863706,147.38183249017885,147.38183249017885,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.0011555848892768961,0.0011555848892768961,0.0011555848892768961,0.0006733194504414555,0.0006733194504414555,0.0006733194504414555,-7.156888881798126e-06,-7.156888881798126e-06,-7.156888881798126e-06,8.89904442033402e-05,8.89904442033402e-05,8.89904442033402e-05,0.0014414315315178505,0.0014414315315178505,0.0014414315315178505,-9.021782963585106e-06,-9.021782963585106e-06,-9.021782963585106e-06,0.00024357073706547682,0.00024357073706547682,0.00024357073706547682,0.00017344415917538148,0.00017344415917538148,0.00017344415917538148,0.0002858466422409542,0.0002858466422409542,0.0002858466422409542,0.0,0.0,0.0,147.59427331070307
2025-08-21 09:00:00,147.42971526214362,147.53097423397608,147.93306018648917,147.42971526214362,147.42971526214362,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.0016265643306877344,0.0016265643306877344,0.0016265643306877344,0.0005450118336155903,0.0005450118336155903,0.0005450118336155903,-7.156888881798126e-06,-7.156888881798126e-06,-7.156888881798126e-06,0.0007172506012843644,0.0007172506012843644,0.0007172506012843644,0.0019802783393596396,0.0019802783393596396,0.0019802783393596396,-9.021782963585106e-06,-9.021782963585106e-06,-9.021782963585106e-06,0.00035166280389020444,0.00035166280389020444,0.00035166280389020444,3.637899350633318e-05,3.637899350633318e-05,3.637899350633318e-05,0.0003537140086719054,0.0003537140086719054,0.0003537140086719054,0.0,0.0,0.0,147.7216671338552
2025-08-21 10:00:00,147.47759803410844,147.65781619407957,148.07652028273694,147.47759803410844,147.47759803410844,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.002313583312455881,0.002313583312455881,0.002313583312455881,0.00037779809183933544,0.00037779809183933544,0.00037779809183933544,-7.156888881798126e-06,-7.156888881798126e-06,-7.156888881798126e-06,0.0012301615130192014,0.0012301615130192014,0.0012301615130192014,0.0027338815011723108,0.0027338815011723108,0.0027338815011723108,0.0003724707537822993,0.0003724707537822993,0.0003724707537822993,0.0003800246617884091,0.0003800246617884091,0.0003800246617884091,-3.215358932819094e-05,-3.215358932819094e-05,-3.215358932819094e-05,0.0004202981887164294,0.0004202981887164294,0.0004202981887164294,0.0,0.0,0.0,147.88078431121122
2025-08-21 11:00:00,147.52548080607323,147.80919565963111,148.18334872436847,147.52548080607323,147.52548080607323,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.002900364958074946,0.002900364958074946,0.002900364958074946,0.0001830735652809693,0.0001830735652809693,0.0001830735652809693,-7.156888881798126e-06,-7.156888881798126e-06,-7.156888881798126e-06,0.0020511980600927656,0.0020511980600927656,0.0020511980600927656,0.0033842721399502977,0.0033842721399502977,0.0033842721399502977,0.0003724707537822993,0.0003724707537822993,0.0003724707537822993,0.0004004602968724844,0.0004004602968724844,0.0004004602968724844,-9.211959930839962e-05,-9.211959930839962e-05,-9.211959930839962e-05,0.0004839071818753517,0.0004839071818753517,0.0004839071818753517,0.0,0.0,0.0,148.02474718069803
2025-08-21 12:00:00,147.573363578038,147.72373446312213,148.13196440621422,147.573363578038,147.573363578038,-7.561229763374607e-06,-7.561229763374607e-06,-7.561229763374607e-06,0.0018498814993531424,0.0018498814993531424,0.0018498814993531424,-2.589159137205132e-05,-2.589159137205132e-05,-2.589159137205132e-05,-7.156888881798126e-06,-7.156888881798126e-06,-7.156888881798126e-06,0.0017558161389635513,0.0017558161389635513,0.0017558161389635513,0.0023927217207304514,0.0023927217207304514,0.0023927217207304514,-9.021782963585106e-06,-9.021782963585106e-06,-9.021782963585106e-06,0.0004414142011823723,0.0004414142011823723,0.0004414142011823723,-0.00029771734781197206,-0.00029771734781197206,-0.00029771734781197206,0.000542840221377309,0.000542840221377309,0.000542840221377309,0.0,0.0,0.0,147.92646557047243
