,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_10,ma_10_lower,ma_10_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
235,2025-08-21 07:00:00,2165.7581349575066,4287.866789446411,4332.156490175417,2165.7581349575066,2165.7581349575066,0.001996231390072496,0.001996231390072496,0.001996231390072496,-0.0025374550162392956,-0.0025374550162392956,-0.0025374550162392956,-0.0006226798777846885,-0.0006226798777846885,-0.0006226798777846885,-0.048110856158723625,-0.048110856158723625,-0.048110856158723625,-0.02336686644342952,-0.02336686644342952,-0.02336686644342952,-0.02607910371713907,-0.02607910371713907,-0.02607910371713907,6.293360023572344e-06,6.293360023572344e-06,6.293360023572344e-06,-0.0037832653550019042,-0.0037832653550019042,-0.0037832653550019042,0.007826597040726588,0.007826597040726588,0.007826597040726588,0.0017810260079833247,0.0017810260079833247,0.0017810260079833247,0.9898679908242226,0.9898679908242226,0.9898679908242226,-0.002312400136758991,-0.002312400136758991,-0.002312400136758991,-0.0005105884176143557,-0.0005105884176143557,-0.0005105884176143557,-4.418736604761024e-05,-4.418736604761024e-05,-4.418736604761024e-05,-0.0009820925126676895,-0.0009820925126676895,-0.0009820925126676895,-0.0010871375052988541,-0.0010871375052988541,-0.0010871375052988541,1.0395836193733985,1.0395836193733985,1.0395836193733985,0.0,0.0,0.0,4309.572788619109
236,2025-08-21 08:00:00,2167.876340127645,4268.462585946632,4311.902042982638,2167.876340127645,2167.876340127645,0.0020115726018560885,0.0020115726018560885,0.0020115726018560885,-0.0027237831219625135,-0.0027237831219625135,-0.0027237831219625135,-9.050534458537635e-05,-9.050534458537635e-05,-9.050534458537635e-05,-0.059450722247652514,-0.059450722247652514,-0.059450722247652514,-0.02467149225203777,-0.02467149225203777,-0.02467149225203777,-0.025455202892767852,-0.025455202892767852,-0.025455202892767852,6.268383691851463e-06,6.268383691851463e-06,6.268383691851463e-06,-0.007642020683351718,-0.007642020683351718,-0.007642020683351718,0.005117141425988969,0.005117141425988969,0.005117141425988969,-0.0011431583659829202,-0.0011431583659829202,-0.0011431583659829202,0.9788154505571274,0.9788154505571274,0.9788154505571274,-0.0008153664972602871,-0.0008153664972602871,-0.0008153664972602871,-0.0008590324317970752,-0.0008590324317970752,-0.0008590324317970752,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.0013087246762158472,-0.0013087246762158472,-0.0013087246762158472,-0.0031541286304076605,-0.0031541286304076605,-0.0031541286304076605,1.0396654028255812,1.0396654028255812,1.0396654028255812,0.0,0.0,0.0,4289.827196741822
237,2025-08-21 09:00:00,2169.994545297783,4267.133464660701,4313.678056793887,2169.994545297783,2169.994545297783,0.0018914687099657432,0.0018914687099657432,0.0018914687099657432,-0.00416078532939727,-0.00416078532939727,-0.00416078532939727,-4.9690978380601924e-05,-4.9690978380601924e-05,-4.9690978380601924e-05,-0.06104377217449332,-0.06104377217449332,-0.06104377217449332,-0.025532929622159008,-0.025532929622159008,-0.025532929622159008,-0.024406232266604176,-0.024406232266604176,-0.024406232266604176,6.245331044221498e-06,6.245331044221498e-06,6.245331044221498e-06,-0.0052109606503765804,-0.0052109606503765804,-0.0052109606503765804,0.009037763238931941,0.009037763238931941,0.009037763238931941,-0.0030259420289632773,-0.0030259420289632773,-0.0030259420289632773,0.9769799709392186,0.9769799709392186,0.9769799709392186,-0.005342914522751337,-0.005342914522751337,-0.005342914522751337,-0.0014413916879097864,-0.0014413916879097864,-0.0014413916879097864,-8.120947105349851e-05,-8.120947105349851e-05,-8.120947105349851e-05,-0.0016768031142010162,-0.0016768031142010162,-0.0016768031142010162,-0.0027768838752202916,-0.0027768838752202916,-0.0027768838752202916,1.0397502372062934,1.0397502372062934,1.0397502372062934,0.0,0.0,0.0,4290.035753101074
238,2025-08-21 10:00:00,2172.1127504679216,4268.05751983979,4313.23351431102,2172.1127504679216,2172.1127504679216,0.0018555255336990682,0.0018555255336990682,0.0018555255336990682,-0.0029072131432249988,-0.0029072131432249988,-0.0029072131432249988,-0.0005002614798260827,-0.0005002614798260827,-0.0005002614798260827,-0.062230156649063006,-0.062230156649063006,-0.062230156649063006,-0.026111768028123646,-0.026111768028123646,-0.026111768028123646,-0.023831641203067185,-0.023831641203067185,-0.023831641203067185,6.229758723691077e-06,6.229758723691077e-06,6.229758723691077e-06,-0.0036231306656277396,-0.0036231306656277396,-0.0036231306656277396,0.004671735751244861,0.004671735751244861,0.004671735751244861,-0.003841461641139221,-0.003841461641139221,-0.003841461641139221,0.9750238422402517,0.9750238422402517,0.9750238422402517,-0.005108674097290355,-0.005108674097290355,-0.005108674097290355,-0.0014220630343457453,-0.0014220630343457453,-0.0014220630343457453,7.882564043090047e-05,7.882564043090047e-05,7.882564043090047e-05,-0.002083928105815639,-0.002083928105815639,-0.002083928105815639,-0.0019965215203426277,-0.0019965215203426277,-0.0019965215203426277,1.0398381884749566,1.0398381884749566,1.0398381884749566,0.0,0.0,0.0,4289.974470208195
239,2025-08-21 11:00:00,2174.23095563806,4258.936932341267,4303.314509000161,2174.23095563806,2174.23095563806,0.0018512067759010472,0.0018512067759010472,0.0018512067759010472,-0.0028486315750384642,-0.0028486315750384642,-0.0028486315750384642,-0.0008679989339150586,-0.0008679989339150586,-0.0008679989339150586,-0.06720580520154928,-0.06720580520154928,-0.06720580520154928,-0.02688069507804422,-0.02688069507804422,-0.02688069507804422,-0.02361786221387996,-0.02361786221387996,-0.02361786221387996,6.2312833248451695e-06,6.2312833248451695e-06,6.2312833248451695e-06,-0.004691144810834468,-0.004691144810834468,-0.004691144810834468,0.0014577958534391618,0.0014577958534391618,0.0014577958534391618,-0.0034623943932795874,-0.0034623943932795874,-0.0034623943932795874,0.9693281284965277,0.9693281284965277,0.9693281284965277,-0.0049872179318139745,-0.0049872179318139745,-0.0049872179318139745,-0.00142638609860976,-0.00142638609860976,-0.00142638609860976,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.002527389454164433,-0.002527389454164433,-0.002527389454164433,-0.002485187229092283,-0.002485187229092283,-0.002485187229092283,1.0399293220861563,1.0399293220861563,1.0399293220861563,0.0,0.0,0.0,4281.774178785918
240,2025-08-21 12:00:00,2176.349160808198,4222.7725651283745,4266.871295995842,2176.349160808198,2176.349160808198,0.0017269778948102875,0.0017269778948102875,0.0017269778948102875,-0.005934534947284583,-0.005934534947284583,-0.005934534947284583,-0.0005526890000323312,-0.0005526890000323312,-0.0005526890000323312,-0.08577181886716839,-0.08577181886716839,-0.08577181886716839,-0.02759837983670713,-0.02759837983670713,-0.02759837983670713,-0.024008974833748375,-0.024008974833748375,-0.024008974833748375,6.251381715388536e-06,6.251381715388536e-06,6.251381715388536e-06,-0.00443717381503024,-0.00443717381503024,-0.00443717381503024,-0.00381601275290496,-0.00381601275290496,-0.00381601275290496,-0.007987082320455814,-0.007987082320455814,-0.007987082320455814,0.9506950040869697,0.9506950040869697,0.9506950040869697,-0.008568242660407682,-0.008568242660407682,-0.008568242660407682,-0.001453924221678302,-0.001453924221678302,-0.001453924221678302,-8.975910293549448e-05,-8.975910293549448e-05,-8.975910293549448e-05,-0.0030041910309148204,-0.0030041910309148204,-0.0030041910309148204,-0.0036109636525414953,-0.0036109636525414953,-0.0036109636525414953,1.0400237029850852,1.0400237029850852,1.0400237029850852,0.0,0.0,0.0,4245.393435137421
241,2025-08-21 13:00:00,2175.877368331649,4243.651292717639,4288.530909553324,2175.877368331649,2175.877368331649,0.0016747190509330894,0.0016747190509330894,0.0016747190509330894,-0.003799004986619511,-0.003799004986619511,-0.003799004986619511,0.0004557417170978367,0.0004557417170978367,0.0004557417170978367,-0.07605899600195587,-0.07605899600195587,-0.07605899600195587,-0.02807169131759732,-0.02807169131759732,-0.02807169131759732,-0.024662862345497933,-0.024662862345497933,-0.024662862345497933,6.275816024663183e-06,6.275816024663183e-06,6.275816024663183e-06,-0.003046230969280512,-0.003046230969280512,-0.003046230969280512,-0.006031161192322883,-0.006031161192322883,-0.006031161192322883,-0.003172363835953228,-0.003172363835953228,-0.003172363835953228,0.9610070640874834,0.9610070640874834,0.9610070640874834,-0.005199088471921964,-0.005199088471921964,-0.005199088471921964,-0.0015605367556548056,-0.0015605367556548056,-0.0015605367556548056,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.0035110772316091377,-0.0035110772316091377,-0.0035110772316091377,-0.0020755312104438566,-0.0020755312104438566,-0.0020755312104438566,1.0401213956039506,1.0401213956039506,1.0401213956039506,0.0,0.0,0.0,4266.910889886446
242,2025-08-21 14:00:00,2175.4055758550994,4266.739825729791,4311.7535591132555,2175.4055758550994,2175.4055758550994,0.0017893892807951883,0.0017893892807951883,0.0017893892807951883,-0.0014094748823812542,-0.0014094748823812542,-0.0014094748823812542,0.001501782469644844,0.001501782469644844,0.001501782469644844,-0.06595623262741432,-0.06595623262741432,-0.06595623262741432,-0.028486404970156323,-0.028486404970156323,-0.028486404970156323,-0.02486684744813924,-0.02486684744813924,-0.02486684744813924,6.293620340416091e-06,6.293620340416091e-06,6.293620340416091e-06,-0.0027111619146137932,-0.0027111619146137932,-0.0027111619146137932,-0.002190081859788962,-0.002190081859788962,-0.002190081859788962,-0.0008239727117091931,-0.0008239727117091931,-0.0008239727117091931,0.9717234526315552,0.9717234526315552,0.9717234526315552,-0.004133299373156926,-0.004133299373156926,-0.004133299373156926,-0.001526483021635264,-0.001526483021635264,-0.001526483021635264,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.004044561067808233,-0.004044561067808233,-0.004044561067808233,-0.0014826695633473473,-0.0014826695633473473,-0.0014826695633473473,1.0402224638571327,1.0402224638571327,1.0402224638571327,0.0,0.0,0.0,4289.298192898953
243,2025-08-21 15:00:00,2174.93378337855,4210.845980905857,4254.076329560287,2174.93378337855,2174.93378337855,0.0018016158075479037,0.0018016158075479037,0.0018016158075479037,-0.005122314280741855,-0.005122314280741855,-0.005122314280741855,0.0018250550228507802,0.0018250550228507802,0.0018250550228507802,-0.09144962766984618,-0.09144962766984618,-0.09144962766984618,-0.02970874889126953,-0.02970874889126953,-0.02970874889126953,-0.025713186721230692,-0.025713186721230692,-0.025713186721230692,6.3247198564128e-06,6.3247198564128e-06,6.3247198564128e-06,-0.007267597122610165,-0.007267597122610165,-0.007267597122610165,-0.007684028473422447,-0.007684028473422447,-0.007684028473422447,-0.006352201301726226,-0.006352201301726226,-0.006352201301726226,0.9461014448808088,0.9461014448808088,0.9461014448808088,-0.0060928543184744985,-0.0060928543184744985,-0.0060928543184744985,-0.0013590626556898805,-0.0013590626556898805,-0.0013590626556898805,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.004600953610858169,-0.004600953610858169,-0.004600953610858169,-0.0038360546484635773,-0.0038360546484635773,-0.0038360546484635773,1.0403269711386627,1.0403269711386627,1.0403269711386627,0.0,0.0,0.0,4232.64177835308
244,2025-08-21 16:00:00,2174.4619909020003,4188.908590414201,4233.43950135172,2174.4619909020003,2174.4619909020003,0.0017260909640056115,0.0017260909640056115,0.0017260909640056115,-0.005745000502283453,-0.005745000502283453,-0.005745000502283453,0.0012361953445679992,0.0012361953445679992,0.0012361953445679992,-0.0996682973292799,-0.0996682973292799,-0.0996682973292799,-0.031130393207479817,-0.031130393207479817,-0.031130393207479817,-0.026809046997267404,-0.026809046997267404,-0.026809046997267404,6.3119476374032025e-06,6.3119476374032025e-06,6.3119476374032025e-06,-0.008413880177085092,-0.008413880177085092,-0.008413880177085092,-0.009806244505308438,-0.009806244505308438,-0.009806244505308438,-0.00832515288508956,-0.00832515288508956,-0.00832515288508956,0.9368264838371342,0.9368264838371342,0.9368264838371342,-0.005517861421847236,-0.005517861421847236,-0.005517861421847236,-0.0015160068986981082,-0.0015160068986981082,-0.0015160068986981082,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.005176394495307754,-0.005176394495307754,-0.005176394495307754,-0.004015593862242181,-0.004015593862242181,-0.004015593862242181,1.0404349803171535,1.0404349803171535,1.0404349803171535,0.0,0.0,0.0,4211.555572076216
245,2025-08-21 17:00:00,2173.990198425451,4218.489417886803,4263.108768238528,2173.990198425451,2173.990198425451,0.0016334151234137274,0.0016334151234137274,0.0016334151234137274,-0.00439366793412042,-0.00439366793412042,-0.00439366793412042,0.00027144001126521664,0.00027144001126521664,0.00027144001126521664,-0.08446250848523704,-0.08446250848523704,-0.08446250848523704,-0.03220507183353944,-0.03220507183353944,-0.03220507183353944,-0.027636380836466846,-0.027636380836466846,-0.027636380836466846,6.2861582720129845e-06,6.2861582720129845e-06,6.2861582720129845e-06,-0.006443378448767028,-0.006443378448767028,-0.006443378448767028,-0.007521984253273632,-0.007521984253273632,-0.007521984253273632,-0.0010362440629733795,-0.0010362440629733795,-0.0010362440629733795,0.9505886020730829,0.9505886020730829,0.9505886020730829,-0.003562749592560335,-0.003562749592560335,-0.003562749592560335,-0.0013123935254014166,-0.0013123935254014166,-0.0013123935254014166,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.0057668831852759036,-0.0057668831852759036,-0.0057668831852759036,-0.001868819496198672,-0.001868819496198672,-0.001868819496198672,1.0405465537323306,1.0405465537323306,1.0405465537323306,0.0,0.0,0.0,4240.560502067285
246,2025-08-21 18:00:00,2173.5184059489015,4234.8300024691525,4279.115595155181,2173.5184059489015,2173.5184059489015,0.0016722176815212673,0.0016722176815212673,0.0016722176815212673,-0.0018630756253437948,-0.0018630756253437948,-0.0018630756253437948,-0.0003107669999968467,-0.0003107669999968467,-0.0003107669999968467,-0.0754541517196629,-0.0754541517196629,-0.0754541517196629,-0.03258696669712377,-0.03258696669712377,-0.03258696669712377,-0.02846439155045056,-0.02846439155045056,-0.02846439155045056,6.224244597361337e-06,6.224244597361337e-06,6.224244597361337e-06,-0.00253016192900643,-0.00253016192900643,-0.00253016192900643,-0.007490882512872917,-0.007490882512872917,-0.007490882512872917,-0.00042503659472932937,-0.00042503659472932937,-0.00042503659472932937,0.9585285237638852,0.9585285237638852,0.9585285237638852,-0.0022036616106702375,-0.0022036616106702375,-0.0022036616106702375,-0.001172346425983899,-0.001172346425983899,-0.001172346425983899,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.006368310708017547,-0.006368310708017547,-0.006368310708017547,-0.0002745509159789705,-0.0002745509159789705,-0.0002745509159789705,1.0406617531915623,1.0406617531915623,1.0406617531915623,0.0,0.0,0.0,4256.897794976735
247,2025-08-21 19:00:00,2173.046613472352,4196.785928455871,4240.768773671943,2173.046613472352,2173.046613472352,0.0016342119843524895,0.0016342119843524895,0.0016342119843524895,-0.002978234079355323,-0.002978234079355323,-0.002978234079355323,-0.00020182503442575179,-0.00020182503442575179,-0.00020182503442575179,-0.09230788224108234,-0.09230788224108234,-0.09230788224108234,-0.03341235808451758,-0.03341235808451758,-0.03341235808451758,-0.02929255352136948,-0.02929255352136948,-0.02929255352136948,6.204062999329848e-06,6.204062999329848e-06,6.204062999329848e-06,-0.005067215977710792,-0.005067215977710792,-0.005067215977710792,-0.007556761480412216,-0.007556761480412216,-0.007556761480412216,-0.0062899832549749,-0.0062899832549749,-0.0062899832549749,0.9412944411310151,0.9412944411310151,0.9412944411310151,-0.005144517386651467,-0.005144517386651467,-0.005144517386651467,-0.0010203239142084221,-0.0010203239142084221,-0.0010203239142084221,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.006976491558655092,-0.006976491558655092,-0.006976491558655092,-0.003064830805612368,-0.003064830805612368,-0.003064830805612368,1.0407806399651782,1.0407806399651782,1.0407806399651782,0.0,0.0,0.0,4218.523311052454
248,2025-08-21 20:00:00,2172.574820995803,4225.946918087476,4270.854056863291,2172.574820995803,2172.574820995803,0.0015428115964740165,0.0015428115964740165,0.0015428115964740165,-0.0026592237762129997,-0.0026592237762129997,-0.0026592237762129997,0.0002487902725393322,0.0002487902725393322,0.0002487902725393322,-0.07815385216829189,-0.07815385216829189,-0.07815385216829189,-0.0340123003350705,-0.0340123003350705,-0.0340123003350705,-0.029871285243504127,-0.029871285243504127,-0.029871285243504127,6.148002280246469e-06,6.148002280246469e-06,6.148002280246469e-06,-0.00377120563223152,-0.00377120563223152,-0.00377120563223152,-0.0054141106787466,-0.0054141106787466,-0.0054141106787466,0.001053210284900923,0.001053210284900923,0.001053210284900923,0.9554110173994249,0.9554110173994249,0.9554110173994249,-0.003032591849810831,-0.003032591849810831,-0.003032591849810831,-0.0008300754095842235,-0.0008300754095842235,-0.0008300754095842235,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.007587195488459554,-0.007587195488459554,-0.007587195488459554,-0.0010437093431646532,-0.0010437093431646532,-0.0010437093431646532,1.0409032747836369,1.0409032747836369,1.0409032747836369,0.0,0.0,0.0,4248.276741099776
249,2025-08-21 21:00:00,2172.1030285192533,4223.594103815156,4267.42591766287,2172.1030285192533,2172.1030285192533,0.0014579398077297194,0.0014579398077297194,0.0014579398077297194,-0.002425364145503951,-0.002425364145503951,-0.002425364145503951,0.0004523689783934658,0.0004523689783934658,0.0004523689783934658,-0.07878244775232213,-0.07878244775232213,-0.07878244775232213,-0.034614745778868534,-0.034614745778868534,-0.034614745778868534,-0.03054457145717697,-0.03054457145717697,-0.03054457145717697,6.092918140584959e-06,6.092918140584959e-06,6.092918140584959e-06,-0.0037912781372434062,-0.0037912781372434062,-0.0037912781372434062,-0.006223879914894642,-0.006223879914894642,-0.006223879914894642,0.0030332072989092407,0.0030332072989092407,0.0030332072989092407,0.9545034601637974,0.9545034601637974,0.9545034601637974,-0.003497477954073747,-0.003497477954073747,-0.003497477954073747,-0.0008378582894558348,-0.0008378582894558348,-0.0008378582894558348,0.0002023248282319326,0.0002023248282319326,0.0002023248282319326,-0.008196178895624498,-0.008196178895624498,-0.008196178895624498,-0.0015468369281165038,-0.0015468369281165038,-0.0015468369281165038,1.0410297178333505,1.0410297178333505,1.0410297178333505,0.0,0.0,0.0,4245.382885073144
250,2025-08-21 22:00:00,2171.631236042704,4236.769205073023,4281.291030302968,2171.631236042704,2171.631236042704,0.0014005480049476481,0.0014005480049476481,0.0014005480049476481,-0.0009813690675536085,-0.0009813690675536085,-0.0009813690675536085,0.00018046153034907236,0.00018046153034907236,0.00018046153034907236,-0.07134994128583513,-0.07134994128583513,-0.07134994128583513,-0.03455275901199018,-0.03455275901199018,-0.03455275901199018,-0.030866491592095754,-0.030866491592095754,-0.030866491592095754,6.043157193456004e-06,6.043157193456004e-06,6.043157193456004e-06,-1.011701336399232e-07,-1.011701336399232e-07,-1.011701336399232e-07,-0.003218224166048046,-0.003218224166048046,-0.003218224166048046,0.0009428958364519724,0.0009428958364519724,0.0009428958364519724,0.961191333447758,0.961191333447758,0.961191333447758,-0.0021074935438957928,-0.0021074935438957928,-0.0021074935438957928,-0.0008687918532518249,-0.0008687918532518249,-0.0008687918532518249,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.008799215549140881,-0.008799215549140881,-0.008799215549140881,-0.0009826780958377302,-0.0009826780958377302,-0.0009826780958377302,1.041160028752385,1.041160028752385,1.041160028752385,0.0,0.0,0.0,4258.984359571394
251,2025-08-21 23:00:00,2170.9885167626257,4194.765023338721,4240.101312825459,2170.9885167626257,2170.9885167626257,0.0012328099701448265,0.0012328099701448265,0.0012328099701448265,-0.0030030306452242636,-0.0030030306452242636,-0.0030030306452242636,-0.0002515781538568623,-0.0002515781538568623,-0.0002515781538568623,-0.08919520908112935,-0.08919520908112935,-0.08919520908112935,-0.035196849889251244,-0.035196849889251244,-0.035196849889251244,-0.031415089151340135,-0.031415089151340135,-0.031415089151340135,6.003917428902103e-06,6.003917428902103e-06,6.003917428902103e-06,-0.00404254303982719,-0.00404254303982719,-0.00404254303982719,-0.005187080466051084,-0.005187080466051084,-0.005187080466051084,-0.00526602464501963,-0.00526602464501963,-0.00526602464501963,0.9424553530015395,0.9424553530015395,0.9424553530015395,-0.0027725062603713158,-0.0027725062603713158,-0.0027725062603713158,-0.0007724483662541546,-0.0007724483662541546,-0.0007724483662541546,3.374337234254946e-05,3.374337234254946e-05,3.374337234254946e-05,-0.009392126391676442,-0.009392126391676442,-0.009392126391676442,-0.0028121938777066046,-0.0028121938777066046,-0.0028121938777066046,1.041294266628202,1.041294266628202,1.041294266628202,0.0,0.0,0.0,4217.048265690434
252,2025-08-22 00:00:00,2170.345797482547,4215.9416017396015,4259.7389542885885,2170.345797482547,2170.345797482547,0.001100070129407995,0.001100070129407995,0.001100070129407995,-0.0014571843668839814,-0.0014571843668839814,-0.0014571843668839814,-0.00037069099999734753,-0.00037069099999734753,-0.00037069099999734753,-0.07829192075450825,-0.07829192075450825,-0.07829192075450825,-0.03568328580487812,-0.03568328580487812,-0.03568328580487812,-0.03185751568643251,-0.03185751568643251,-0.03185751568643251,5.94681492076663e-06,5.94681492076663e-06,5.94681492076663e-06,-0.0031354096683947528,-0.0031354096683947528,-0.0031354096683947528,-0.0042608770910174286,-0.0042608770910174286,-0.0042608770910174286,0.001880084215498868,0.001880084215498868,0.001880084215498868,0.9527990700555695,0.9527990700555695,0.9527990700555695,-0.0024386697372884097,-0.0024386697372884097,-0.0024386697372884097,-0.0007319238966989379,-0.0007319238966989379,-0.0007319238966989379,-8.240903488757844e-05,-8.240903488757844e-05,-8.240903488757844e-05,-0.009970808182585823,-0.009970808182585823,-0.009970808182585823,-0.0016307466278541692,-0.0016307466278541692,-0.0016307466278541692,1.041432489992661,1.041432489992661,1.041432489992661,0.0,0.0,0.0,4238.249255022931
253,2025-08-22 01:00:00,2169.703078202468,4231.057690192602,4272.0515081591875,2169.703078202468,2169.703078202468,0.0010447827926285277,0.0010447827926285277,0.0010447827926285277,9.182304401503906e-05,9.182304401503906e-05,9.182304401503906e-05,-7.653192739114108e-05,-7.653192739114108e-05,-7.653192739114108e-05,-0.07150025428908335,-0.07150025428908335,-0.07150025428908335,-0.03539316955885375,-0.03539316955885375,-0.03539316955885375,-0.03231520026485051,-0.03231520026485051,-0.03231520026485051,5.850581026482657e-06,5.850581026482657e-06,5.850581026482657e-06,0.0013139866185762994,0.0013139866185762994,0.0013139866185762994,-0.0043765272583749055,-0.0043765272583749055,-0.0043765272583749055,0.0006679935789279491,0.0006679935789279491,0.0006679935789279491,0.9594667098416112,0.9594667098416112,0.9594667098416112,-0.0012619954409210585,-0.0012619954409210585,-0.0012619954409210585,-0.0006713040968117772,-0.0006713040968117772,-0.0006713040968117772,-8.23440158977897e-05,-8.23440158977897e-05,-8.23440158977897e-05,-0.010531260760878063,-0.010531260760878063,-0.010531260760878063,-0.0005241502685478617,-0.0005241502685478617,-0.0005241502685478617,1.0415747568189637,1.0415747568189637,1.0415747568189637,0.0,0.0,0.0,4251.460951978606
254,2025-08-22 02:00:00,2169.0603589223897,4278.596133488183,4320.786698800589,2169.0603589223897,2169.0603589223897,0.0012198633281390438,0.0012198633281390438,0.0012198633281390438,0.0048791281776023685,0.0048791281776023685,0.0048791281776023685,0.00024139747981428452,0.00024139747981428452,0.00024139747981428452,-0.04883753600814386,-0.04883753600814386,-0.04883753600814386,-0.034284693972920575,-0.034284693972920575,-0.034284693972920575,-0.03246895293935355,-0.03246895293935355,-0.03246895293935355,5.7558452582429245e-06,5.7558452582429245e-06,5.7558452582429245e-06,0.006060509727838904,0.006060509727838904,0.006060509727838904,-0.0017514001364455152,-0.0017514001364455152,-0.0017514001364455152,0.005225191694146121,0.005225191694146121,0.005225191694146121,0.9820553732595532,0.9820553732595532,0.9820553732595532,0.001710684750104952,0.001710684750104952,0.001710684750104952,-0.0007407539767214373,-0.0007407539767214373,-0.0007407539767214373,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.011069612730232088,-0.011069612730232088,-0.011069612730232088,0.0014286512778291893,0.0014286512778291893,0.0014286512778291893,1.0417211245181148,1.0417211245181148,1.0417211245181148,0.0,0.0,0.0,4299.197739326418
255,2025-08-22 03:00:00,2168.4176396423113,4254.510853034948,4300.198620178351,2168.4176396423113,2168.4176396423113,0.0013824381111130948,0.0013824381111130948,0.0013824381111130948,0.003938312059502701,0.003938312059502701,0.003938312059502701,0.00011902697715793535,0.00011902697715793535,0.00011902697715793535,-0.057974408417594284,-0.057974408417594284,-0.057974408417594284,-0.03373628669468156,-0.03373628669468156,-0.03373628669468156,-0.032727330035847525,-0.032727330035847525,-0.032727330035847525,5.666229228489501e-06,5.666229228489501e-06,5.666229228489501e-06,0.002799760373699266,0.002799760373699266,0.002799760373699266,-0.002656891178028256,-0.002656891178028256,-0.002656891178028256,0.0028298109342346084,0.0028298109342346084,0.0028298109342346084,0.9724341231057752,0.9724341231057752,0.9724341231057752,0.00036578015211713964,0.00036578015211713964,0.00036578015211713964,-0.0007588886001548221,-0.0007588886001548221,-0.0007588886001548221,-0.0001215197836216241,-0.0001215197836216241,-0.0001215197836216241,-0.01158214538898356,-0.01158214538898356,-0.01158214538898356,0.0007047400148441908,0.0007047400148441908,0.0007047400148441908,1.041871649935195,1.041871649935195,1.041871649935195,0.0,0.0,0.0,4277.060945574977
256,2025-08-22 04:00:00,2167.7749203622325,4262.582611907298,4307.560805059244,2167.7749203622325,2167.7749203622325,0.0015015197370887767,0.0015015197370887767,0.0015015197370887767,0.004605556091774454,0.004605556091774454,0.004605556091774454,-0.0004711002725671765,-0.0004711002725671765,-0.0004711002725671765,-0.05288018075569027,-0.05288018075569027,-0.05288018075569027,-0.03349668103727389,-0.03349668103727389,-0.03349668103727389,-0.03279718805131154,-0.03279718805131154,-0.03279718805131154,5.591794522323762e-06,5.591794522323762e-06,5.591794522323762e-06,0.0010152865934075109,0.0010152865934075109,0.0010152865934075109,-0.0010267553031057038,-0.0010267553031057038,-0.0010267553031057038,0.006640958336454042,0.006640958336454042,0.006640958336454042,0.9766097935659178,0.9766097935659178,0.9766097935659178,0.00015459024802782925,0.00015459024802782925,0.00015459024802782925,-0.00076638554915714,-0.00076638554915714,-0.00076638554915714,-7.123526579972673e-05,-7.123526579972673e-05,-7.123526579972673e-05,-0.012065314751942526,-0.012065314751942526,-0.012065314751942526,0.0013545616496827859,0.0013545616496827859,0.0013545616496827859,1.042026389346118,1.042026389346118,1.042026389346118,0.0,0.0,0.0,4284.845137834566
