,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
61,2024-12-05 00:00:00,0.2233837478082651,0.5846259659309602,0.5876953225116324,0.2233837478082651,0.2233837478082651,0.00029635390995011955,0.00029635390995011955,0.00029635390995011955,-0.0005815352428111607,-0.0005815352428111607,-0.0005815352428111607,1.462101000019082,1.462101000019082,1.462101000019082,-0.02018841460337725,-0.02018841460337725,-0.02018841460337725,4.4657437678706865e-05,4.4657437678706865e-05,4.4657437678706865e-05,-0.0012186343027418233,-0.0012186343027418233,-0.0012186343027418233,-0.01594565528718498,-0.01594565528718498,-0.01594565528718498,-0.0010142730845774258,-0.0010142730845774258,-0.0010142730845774258,-0.0026994269680036655,-0.0026994269680036655,-0.0026994269680036655,1.6237707734908655,1.6237707734908655,1.6237707734908655,0.0013800575241651363,0.0013800575241651363,0.0013800575241651363,0.0,0.0,0.0,0.051129799999904316,0.051129799999904316,0.051129799999904316,-0.0004499585898521545,-0.0004499585898521545,-0.0004499585898521545,0.13072838807525644,0.13072838807525644,0.13072838807525644,0.0,0.0,0.0,0.5861077487721801
62,2024-12-06 00:00:00,0.2235000646402634,0.5868094885998388,0.5897874949389763,0.2235000646402634,0.2235000646402634,0.0003530397210655029,0.0003530397210655029,0.0003530397210655029,-0.0005994587457400434,-0.0005994587457400434,-0.0005994587457400434,1.462101000010834,1.462101000010834,1.462101000010834,-0.008869860806979737,-0.008869860806979737,-0.008869860806979737,3.770920569140044e-05,3.770920569140044e-05,3.770920569140044e-05,-0.0011623650452056386,-0.0011623650452056386,-0.0011623650452056386,-0.014499488259663566,-0.014499488259663566,-0.014499488259663566,0.0016613052818050772,0.0016613052818050772,0.0016613052818050772,-0.000960452117857241,-0.000960452117857241,-0.000960452117857241,1.6324381334702252,1.6324381334702252,1.6324381334702252,0.0019279310025312757,0.0019279310025312757,0.0019279310025312757,0.0,0.0,0.0,0.0498563739887289,0.0498563739887289,0.0498563739887289,0.0043719181503934935,0.0043719181503934935,0.0043719181503934935,0.129350620277642,0.129350620277642,0.129350620277642,0.0,0.0,0.0,0.5883500929920896
63,2024-12-09 00:00:00,0.2238490151362583,0.5821446170054674,0.5851743080479289,0.2238490151362583,0.2238490151362583,0.0003293015160701391,0.0003293015160701391,0.0003293015160701391,-0.0033696709110352936,-0.0033696709110352936,-0.0033696709110352936,1.462101000008914,1.462101000008914,1.462101000008914,-0.030624024023056914,-0.030624024023056914,-0.030624024023056914,3.138443556364185e-05,3.138443556364185e-05,3.138443556364185e-05,-0.001098322422233633,-0.001098322422233633,-0.001098322422233633,-0.015122794807809379,-0.015122794807809379,-0.015122794807809379,-0.0008382616418259502,-0.0008382616418259502,-0.0008382616418259502,-0.005173014284889619,-0.005173014284889619,-0.005173014284889619,1.6074067523086326,1.6074067523086326,1.6074067523086326,-0.0013856824296496894,-0.0013856824296496894,-0.0013856824296496894,0.0,0.0,0.0,0.05207550220587341,0.05207550220587341,0.05207550220587341,-0.003996963477247134,-0.003996963477247134,-0.003996963477247134,0.12385427411690199,0.12385427411690199,0.12385427411690199,0.0,0.0,0.0,0.5836654335639171
64,2024-12-10 00:00:00,0.22396533196825658,0.5846585871742788,0.5878195114831257,0.22396533196825658,0.22396533196825658,0.00031054593167130327,0.00031054593167130327,0.00031054593167130327,-0.00415318122036634,-0.00415318122036634,-0.00415318122036634,1.462101000009215,1.462101000009215,1.462101000009215,-0.019776250436786682,-0.019776250436786682,-0.019776250436786682,2.5921294101778038e-05,2.5921294101778038e-05,2.5921294101778038e-05,-0.0010373748478398803,-0.0010373748478398803,-0.0010373748478398803,-0.01448697872421873,-0.01448697872421873,-0.01448697872421873,0.0028708005894402112,0.0028708005894402112,0.0028708005894402112,-0.0018663245967543084,-0.0018663245967543084,-0.0018663245967543084,1.6175034194855171,1.6175034194855171,1.6175034194855171,-0.001858020883186942,-0.001858020883186942,-0.001858020883186942,0.0,0.0,0.0,0.05358343668138002,0.05358343668138002,0.05358343668138002,0.00041836202036622225,0.00041836202036622225,0.00041836202036622225,0.12159523323170869,0.12159523323170869,0.12159523323170869,0.0,0.0,0.0,0.5862300222731206
65,2024-12-11 00:00:00,0.22400456051845155,0.5788467633533837,0.581966949356692,0.22400456051845155,0.22400456051845155,0.00028796397548898155,0.00028796397548898155,0.00028796397548898155,-0.008819533133058824,-0.008819533133058824,-0.008819533133058824,1.4621010000009673,1.4621010000009673,1.4621010000009673,-0.04194664378929061,-0.04194664378929061,-0.04194664378929061,1.9914996310601602e-05,1.9914996310601602e-05,1.9914996310601602e-05,-0.0009771216854265244,-0.0009771216854265244,-0.0009771216854265244,-0.016351273128423546,-0.016351273128423546,-0.016351273128423546,-0.0014470955784151407,-0.0014470955784151407,-0.0014470955784151407,-0.006159847072195881,-0.006159847072195881,-0.006159847072195881,1.59130223457671,1.59130223457671,1.59130223457671,-0.0026389778041135464,-0.0026389778041135464,-0.0026389778041135464,0.0,0.0,0.0,0.05200846794941176,0.05200846794941176,0.05200846794941176,-0.005860674359456735,-0.005860674359456735,-0.005860674359456735,0.11913941041562179,0.11913941041562179,0.11913941041562179,0.0,0.0,0.0,0.5804635182268373
66,2024-12-12 00:00:00,0.22404378906864655,0.5778314736601589,0.5809615581907551,0.22404378906864655,0.22404378906864655,0.0003361413750352458,0.0003361413750352458,0.0003361413750352458,-0.006497426054182927,-0.006497426054182927,-0.006497426054182927,1.462101000015543,1.462101000015543,1.462101000015543,-0.043640196508502135,-0.043640196508502135,-0.043640196508502135,1.5515223070153752e-05,1.5515223070153752e-05,1.5515223070153752e-05,-0.0009185970829557517,-0.0009185970829557517,-0.0009185970829557517,-0.017947852933985903,-0.017947852933985903,-0.017947852933985903,-0.004751667341476213,-0.004751667341476213,-0.004751667341476213,-0.00484391645836005,-0.00484391645836005,-0.00484391645836005,1.5860888010407777,1.5860888010407777,1.5860888010407777,-0.001957800038140133,-0.001957800038140133,-0.001957800038140133,0.0,0.0,0.0,0.05112979999993196,0.05112979999993196,0.05112979999993196,-0.007074593197506562,-0.007074593197506562,-0.007074593197506562,0.1164981975338047,0.1164981975338047,0.1164981975338047,0.0,0.0,0.0,0.5793971338531692
67,2024-12-13 00:00:00,0.22408301761884153,0.574566640343373,0.5774963972157804,0.22408301761884153,0.22408301761884153,0.00034035937948126785,0.00034035937948126785,0.00034035937948126785,-0.006912599103547121,-0.006912599103547121,-0.006912599103547121,1.4621010000072951,1.4621010000072951,1.4621010000072951,-0.05501723259348674,-0.05501723259348674,-0.05501723259348674,1.1571854897711204e-05,1.1571854897711204e-05,1.1571854897711204e-05,-0.0008625796394025518,-0.0008625796394025518,-0.0008625796394025518,-0.02003639981977923,-0.02003639981977923,-0.02003639981977923,-0.006137496467242579,-0.006137496467242579,-0.006137496467242579,-0.008691234621656154,-0.008691234621656154,-0.008691234621656154,1.5706237758325217,1.5706237758325217,1.5706237758325217,-0.0030792621310715123,-0.0030792621310715123,-0.0030792621310715123,0.0,0.0,0.0,0.04985637398918785,0.04985637398918785,0.04985637398918785,-0.009649592045166574,-0.009649592045166574,-0.009649592045166574,0.11368363442952538,0.11368363442952538,0.11368363442952538,0.0,0.0,0.0,0.5760331328512919
68,2024-12-16 00:00:00,0.22420070326942643,0.5744005547810401,0.5773817601394171,0.22420070326942643,0.22420070326942643,0.00037549113302704054,0.00037549113302704054,0.00037549113302704054,-0.00530413294767156,-0.00530413294767156,-0.00530413294767156,1.462101000013924,1.462101000013924,1.462101000013924,-0.04968682244030505,-0.04968682244030505,-0.04968682244030505,6.983056158444648e-06,6.983056158444648e-06,6.983056158444648e-06,-0.0008136927670627925,-0.0008136927670627925,-0.0008136927670627925,-0.021386650413722945,-0.021386650413722945,-0.021386650413722945,-0.006626309634402748,-0.006626309634402748,-0.006626309634402748,-0.0052665544842059354,-0.0052665544842059354,-0.0052665544842059354,1.5688155475031629,1.5688155475031629,1.5688155475031629,-0.0010802980510947518,-0.0010802980510947518,-0.0010802980510947518,0.0,0.0,0.0,0.052075502206177245,0.052075502206177245,0.052075502206177245,-0.009591658331329807,-0.009591658331329807,-0.009591658331329807,0.1043258677233665,0.1043258677233665,0.1043258677233665,0.0,0.0,0.0,0.5759302523196458
69,2024-12-17 00:00:00,0.2242399318196214,0.5756736901725452,0.5788254092611499,0.2242399318196214,0.2242399318196214,0.0003824823794078765,0.0003824823794078765,0.0003824823794078765,-0.0037245726766328958,-0.0037245726766328958,-0.0037245726766328958,1.4621010000056764,1.4621010000056764,1.4621010000056764,-0.04242318086638357,-0.04242318086638357,-0.04242318086638357,2.086636382151381e-06,2.086636382151381e-06,2.086636382151381e-06,-0.0007715200129684515,-0.0007715200129684515,-0.0007715200129684515,-0.021196983052942528,-0.021196983052942528,-0.021196983052942528,-0.004418233428346131,-0.004418233428346131,-0.004418233428346131,-0.005159889943294327,-0.005159889943294327,-0.005159889943294327,1.5742057431725158,1.5742057431725158,1.5742057431725158,-0.0013463735637762632,-0.0013463735637762632,-0.0013463735637762632,0.0,0.0,0.0,0.053583436681448965,0.053583436681448965,0.053583436681448965,-0.0061901772042129944,-0.0061901772042129944,-0.0061901772042129944,0.10094448735177433,0.10094448735177433,0.10094448735177433,0.0,0.0,0.0,0.5772397203386828
70,2024-12-18 00:00:00,0.22427916036981638,0.5728819868953036,0.5759617986823433,0.22427916036981638,0.22427916036981638,0.000349008208363521,0.000349008208363521,0.000349008208363521,-0.004981580563110265,-0.004981580563110265,-0.004981580563110265,1.4621009999974284,1.4621009999974284,1.4621009999974284,-0.05060919865137203,-0.05060919865137203,-0.05060919865137203,-5.924697718406837e-06,-5.924697718406837e-06,-5.924697718406837e-06,-0.0007247380395942096,-0.0007247380395942096,-0.0007247380395942096,-0.022302301821159325,-0.022302301821159325,-0.022302301821159325,-0.006044856215291391,-0.006044856215291391,-0.006044856215291391,-0.0033770029664198804,-0.0033770029664198804,-0.0033770029664198804,1.5609532601961564,1.5609532601961564,1.5609532601961564,-0.00659619316825373,-0.00659619316825373,-0.00659619316825373,0.0,0.0,0.0,0.05200846794943601,0.05200846794943601,0.05200846794943601,-0.006925609388188343,-0.006925609388188343,-0.006925609388188343,0.09745299090066413,0.09745299090066413,0.09745299090066413,0.0,0.0,0.0,0.5743684469431379
71,2024-12-19 00:00:00,0.22431838700010606,0.5639859136352985,0.566976534858062,0.22431838700010606,0.22431838700010606,0.00019990805900606032,0.00019990805900606032,0.00019990805900606032,-0.009658810202754607,-0.009658810202754607,-0.009658810202754607,1.4621010000120043,1.4621010000120043,1.4621010000120043,-0.08636690957851381,-0.08636690957851381,-0.08636690957851381,-1.915393982436011e-05,-1.915393982436011e-05,-1.915393982436011e-05,-0.000667890976908675,-0.000667890976908675,-0.000667890976908675,-0.029254760349152854,-0.029254760349152854,-0.029254760349152854,-0.012095054887380495,-0.012095054887380495,-0.012095054887380495,-0.014043396778748246,-0.014043396778748246,-0.014043396778748246,1.5207272961755913,1.5207272961755913,1.5207272961755913,-0.009686829418981219,-0.009686829418981219,-0.009686829418981219,0.0,0.0,0.0,0.051129799999959605,0.051129799999959605,0.051129799999959605,-0.01114092108376942,-0.01114092108376942,-0.01114092108376942,0.09386340574214139,0.09386340574214139,0.09386340574214139,0.0,0.0,0.0,0.5654454811452473
72,2024-12-20 00:00:00,0.22435761363039577,0.5631172598662131,0.5661211376955272,0.22435761363039577,0.22435761363039577,0.00022867495902885847,0.00022867495902885847,0.00022867495902885847,-0.007569400839461899,-0.007569400839461899,-0.007569400839461899,1.4621010000037562,1.4621010000037562,1.4621010000037562,-0.08595419143388836,-0.08595419143388836,-0.08595419143388836,-3.055877392881309e-05,-3.055877392881309e-05,-3.055877392881309e-05,-0.0006091757398236606,-0.0006091757398236606,-0.0006091757398236606,-0.03386698279644807,-0.03386698279644807,-0.03386698279644807,-0.012809351431721074,-0.012809351431721074,-0.012809351431721074,-0.011353941441658421,-0.011353941441658421,-0.011353941441658421,1.5161903825813199,1.5161903825813199,1.5161903825813199,-0.009681458189129551,-0.009681458189129551,-0.009681458189129551,0.0,0.0,0.0,0.04985637398914409,0.04985637398914409,0.04985637398914409,-0.010261997180745734,-0.010261997180745734,-0.010261997180745734,0.09018720002230765,0.09018720002230765,0.09018720002230765,0.0,0.0,0.0,0.5645264696756975
73,2024-12-23 00:00:00,0.22447529352126486,0.5634030728930381,0.566422614807782,0.22447529352126486,0.22447529352126486,0.00022469390879879884,0.00022469390879879884,0.00022469390879879884,-0.005471559225927245,-0.005471559225927245,-0.005471559225927245,1.4621010000103856,1.4621010000103856,1.4621010000103856,-0.07650191901147863,-0.07650191901147863,-0.07650191901147863,-4.10013609139867e-05,-4.10013609139867e-05,-4.10013609139867e-05,-0.0005540209328399073,-0.0005540209328399073,-0.0005540209328399073,-0.03596214784511991,-0.03596214784511991,-0.03596214784511991,-0.0093875539652283,-0.0093875539652283,-0.0093875539652283,-0.009442469850132702,-0.009442469850132702,-0.009442469850132702,1.5164173292873475,1.5164173292873475,1.5164173292873475,-0.007873514504342429,-0.007873514504342429,-0.007873514504342429,0.0,0.0,0.0,0.052075502206129776,0.052075502206129776,0.052075502206129776,-0.007994345235772958,-0.007994345235772958,-0.007994345235772958,0.07874274608231102,0.07874274608231102,0.07874274608231102,0.0,0.0,0.0,0.5648735186137747
74,2024-12-24 00:00:00,0.22451452015155457,0.5619783309590359,0.5650316688796109,0.22451452015155457,0.22451452015155457,0.0003148593760098719,0.0003148593760098719,0.0003148593760098719,-0.004356834458311836,-0.004356834458311836,-0.004356834458311836,1.4621010000021375,1.4621010000021375,1.4621010000021375,-0.0805171671235459,-0.0805171671235459,-0.0805171671235459,-4.91711476421333e-05,-4.91711476421333e-05,-4.91711476421333e-05,-0.0004984986014431233,-0.0004984986014431233,-0.0004984986014431233,-0.037381412260146296,-0.037381412260146296,-0.037381412260146296,-0.01066287494899593,-0.01066287494899593,-0.01066287494899593,-0.011519594024331357,-0.011519594024331357,-0.011519594024331357,1.509986984247113,1.509986984247113,1.509986984247113,-0.007917884964042981,-0.007917884964042981,-0.007917884964042981,0.0,0.0,0.0,0.05358343668159324,0.05358343668159324,0.05358343668159324,-0.008445756094642105,-0.008445756094642105,-0.008445756094642105,0.07481971468692847,0.07481971468692847,0.07481971468692847,0.0,0.0,0.0,0.5635285233548881
75,2024-12-25 00:00:00,0.22455374678184423,0.5630942731852441,0.5660337084584306,0.22455374678184423,0.22455374678184423,4.340528442056416e-05,4.340528442056416e-05,4.340528442056416e-05,-0.0001901101492885297,-0.0001901101492885297,-0.0001901101492885297,1.4621010000024384,1.4621010000024384,1.4621010000024384,-0.07076055406440249,-0.07076055406440249,-0.07076055406440249,-5.8551549108839916e-05,-5.8551549108839916e-05,-5.8551549108839916e-05,-0.0004473266535353611,-0.0004473266535353611,-0.0004473266535353611,-0.037963830968384404,-0.037963830968384404,-0.037963830968384404,-0.007718453447808273,-0.007718453447808273,-0.007718453447808273,-0.008736983245669605,-0.008736983245669605,-0.008736983245669605,1.5142043485742147,1.5142043485742147,1.5142043485742147,-0.007369950176529831,-0.007369950176529831,-0.007369950176529831,0.0,0.0,0.0,0.05200846794946026,0.05200846794946026,0.05200846794946026,-0.008318753158498214,-0.008318753158498214,-0.008318753158498214,0.07085543468671858,0.07085543468671858,0.07085543468671858,0.0,0.0,0.0,0.5645740066475459
