,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_20,volatility_20_lower,volatility_20_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 12:00:00,0.7944321395522356,0.811482491884189,0.8124213032201828,0.7944321395522356,0.7944321395522356,-4.815595374646921e-06,-4.815595374646921e-06,-4.815595374646921e-06,9.586346310013206e-06,9.586346310013206e-06,9.586346310013206e-06,7.231591060330426e-07,7.231591060330426e-07,7.231591060330426e-07,4.570820000332582e-05,4.570820000332582e-05,4.570820000332582e-05,0.000221508507497573,0.000221508507497573,0.000221508507497573,1.155517422887733e-05,1.155517422887733e-05,1.155517422887733e-05,0.00022802417554701682,0.00022802417554701682,0.00022802417554701682,-5.622485124651529e-06,-5.622485124651529e-06,-5.622485124651529e-06,-1.555039057313039e-05,-1.555039057313039e-05,-1.555039057313039e-05,-4.199634832756707e-06,-4.199634832756707e-06,-4.199634832756707e-06,0.022050309957999892,0.022050309957999892,0.022050309957999892,-5.467780921593892e-07,-5.467780921593892e-07,-5.467780921593892e-07,3.2020652152830466e-06,3.2020652152830466e-06,3.2020652152830466e-06,0.0,0.0,0.0,0.0015887116592720805,0.0015887116592720805,0.0015887116592720805,-8.475289123054971e-07,-8.475289123054971e-07,-8.475289123054971e-07,0.020194381591226912,0.020194381591226912,0.020194381591226912,0.0,0.0,0.0,0.8119496144699594
1,2025-08-11 13:00:00,0.7944163443804312,0.8114337479571136,0.8124396802918318,0.7944163443804312,0.7944163443804312,-4.815595374646921e-06,-4.815595374646921e-06,-4.815595374646921e-06,9.586346310013206e-06,9.586346310013206e-06,9.586346310013206e-06,7.231591060330426e-07,7.231591060330426e-07,7.231591060330426e-07,-3.587727519989788e-05,-3.587727519989788e-05,-3.587727519989788e-05,0.00022963764235908146,0.00022963764235908146,0.00022963764235908146,1.155517422887733e-05,1.155517422887733e-05,1.155517422887733e-05,0.00023615331040852526,0.00023615331040852526,0.00023615331040852526,-5.622485124651529e-06,-5.622485124651529e-06,-5.622485124651529e-06,-1.555039057313039e-05,-1.555039057313039e-05,-1.555039057313039e-05,-4.199634832756707e-06,-4.199634832756707e-06,-4.199634832756707e-06,0.022047604529166678,0.022047604529166678,0.022047604529166678,-5.467780921593892e-07,-5.467780921593892e-07,-5.467780921593892e-07,3.2020652152830466e-06,3.2020652152830466e-06,3.2020652152830466e-06,0.0,0.0,0.0,0.001455381855963473,0.001455381855963473,0.001455381855963473,-8.475289123054971e-07,-8.475289123054971e-07,-8.475289123054971e-07,0.020398462306044016,0.020398462306044016,0.020398462306044016,0.0,0.0,0.0,0.8119313217728372
2,2025-08-11 14:00:00,0.7944005492086268,0.8115264430313661,0.8124471392881568,0.7944005492086268,0.7944005492086268,-4.815595374646921e-06,-4.815595374646921e-06,-4.815595374646921e-06,9.586346310013206e-06,9.586346310013206e-06,9.586346310013206e-06,7.231591060330426e-07,7.231591060330426e-07,7.231591060330426e-07,-6.289598982020822e-05,-6.289598982020822e-05,-6.289598982020822e-05,0.0002856734436906632,0.0002856734436906632,0.0002856734436906632,1.155517422887733e-05,1.155517422887733e-05,1.155517422887733e-05,0.00029218911174010707,0.00029218911174010707,0.00029218911174010707,-5.622485124651529e-06,-5.622485124651529e-06,-5.622485124651529e-06,-1.555039057313039e-05,-1.555039057313039e-05,-1.555039057313039e-05,-4.199634832756707e-06,-4.199634832756707e-06,-4.199634832756707e-06,0.022149178010441327,0.022149178010441327,0.022149178010441327,-5.467780921593892e-07,-5.467780921593892e-07,-5.467780921593892e-07,3.2020652152830466e-06,3.2020652152830466e-06,3.2020652152830466e-06,0.0,0.0,0.0,0.001321959382405182,0.001321959382405182,0.001321959382405182,-8.475289123054971e-07,-8.475289123054971e-07,-8.475289123054971e-07,0.02060444117416569,0.02060444117416569,0.02060444117416569,0.0,0.0,0.0,0.811995868384641
3,2025-08-11 15:00:00,0.7943847540368224,0.8116513965985271,0.8125711391316012,0.7943847540368224,0.7943847540368224,-4.815595374646921e-06,-4.815595374646921e-06,-4.815595374646921e-06,9.586346310013206e-06,9.586346310013206e-06,9.586346310013206e-06,7.231591060330426e-07,7.231591060330426e-07,7.231591060330426e-07,-1.7789527061315777e-05,-1.7789527061315777e-05,-1.7789527061315777e-05,0.00032060066818328847,0.00032060066818328847,0.00032060066818328847,1.155517422887733e-05,1.155517422887733e-05,1.155517422887733e-05,0.00032711633623273227,0.00032711633623273227,0.00032711633623273227,-5.622485124651529e-06,-5.622485124651529e-06,-5.622485124651529e-06,-1.555039057313039e-05,-1.555039057313039e-05,-1.555039057313039e-05,-4.199634832756707e-06,-4.199634832756707e-06,-4.199634832756707e-06,0.022304724993339232,0.022304724993339232,0.022304724993339232,-5.467780921593892e-07,-5.467780921593892e-07,-5.467780921593892e-07,3.2020652152830466e-06,3.2020652152830466e-06,3.2020652152830466e-06,0.0,0.0,0.0,0.001189601331931495,0.001189601331931495,0.001189601331931495,-8.475289123054971e-07,-8.475289123054971e-07,-8.475289123054971e-07,0.020812312520285765,0.020812312520285765,0.020812312520285765,0.0,0.0,0.0,0.8121032875145152
4,2025-08-11 16:00:00,0.794368958865018,0.8117420345086928,0.8127043289342372,0.794368958865018,0.794368958865018,-4.815595374646921e-06,-4.815595374646921e-06,-4.815595374646921e-06,9.586346310013206e-06,9.586346310013206e-06,9.586346310013206e-06,7.231591060330426e-07,7.231591060330426e-07,7.231591060330426e-07,5.395954368404862e-05,5.395954368404862e-05,5.395954368404862e-05,0.00032838960365435735,0.00032838960365435735,0.00032838960365435735,1.155517422887733e-05,1.155517422887733e-05,1.155517422887733e-05,0.0003349052717038012,0.0003349052717038012,0.0003349052717038012,-5.622485124651529e-06,-5.622485124651529e-06,-5.622485124651529e-06,-1.555039057313039e-05,-1.555039057313039e-05,-1.555039057313039e-05,-4.199634832756707e-06,-4.199634832756707e-06,-4.199634832756707e-06,0.022463837608321394,0.022463837608321394,0.022463837608321394,-5.467780921593892e-07,-5.467780921593892e-07,-5.467780921593892e-07,3.2020652152830466e-06,3.2020652152830466e-06,3.2020652152830466e-06,0.0,0.0,0.0,0.0010594178793044298,0.0010594178793044298,0.0010594178793044298,-8.475289123054971e-07,-8.475289123054971e-07,-8.475289123054971e-07,0.02102207058167856,0.02102207058167856,0.02102207058167856,0.0,0.0,0.0,0.8122135341580532
5,2025-08-11 17:00:00,0.7943531636932137,0.811985107311414,0.8129165938945245,0.7943531636932137,0.7943531636932137,-4.815595374646921e-06,-4.815595374646921e-06,-4.815595374646921e-06,9.586346310013206e-06,9.586346310013206e-06,9.586346310013206e-06,7.231591060330426e-07,7.231591060330426e-07,7.231591060330426e-07,8.392709454375703e-05,8.392709454375703e-05,8.392709454375703e-05,0.0005684075355098332,0.0005684075355098332,0.0005684075355098332,1.155517422887733e-05,1.155517422887733e-05,1.155517422887733e-05,0.0003082247486414251,0.0003082247486414251,0.0003082247486414251,-5.622485124651529e-06,-5.622485124651529e-06,-5.622485124651529e-06,-1.555039057313039e-05,-1.555039057313039e-05,-1.555039057313039e-05,0.00026249882008509516,0.00026249882008509516,0.00026249882008509516,0.02281850454966254,0.02281850454966254,0.02281850454966254,-5.467780921593892e-07,-5.467780921593892e-07,-5.467780921593892e-07,3.2020652152830466e-06,3.2020652152830466e-06,3.2020652152830466e-06,0.0,0.0,0.0,0.0009324604109224411,0.0009324604109224411,0.0009324604109224411,-8.475289123054971e-07,-8.475289123054971e-07,-8.475289123054971e-07,0.02123370950868651,0.02123370950868651,0.02123370950868651,0.0,0.0,0.0,0.8124791149729861
6,2025-08-11 18:00:00,0.7943373685214093,0.8119584197259399,0.8129186678685313,0.7943373685214093,0.7943373685214093,-4.815595374646921e-06,-4.815595374646921e-06,-4.815595374646921e-06,9.586346310013206e-06,9.586346310013206e-06,9.586346310013206e-06,7.231591060330426e-07,7.231591060330426e-07,7.231591060330426e-07,4.360460000361152e-05,4.360460000361152e-05,4.360460000361152e-05,0.0005203012804128389,0.0005203012804128389,0.0005203012804128389,1.155517422887733e-05,1.155517422887733e-05,1.155517422887733e-05,0.00029578255562788617,0.00029578255562788617,0.00029578255562788617,-5.622485124651529e-06,-5.622485124651529e-06,-5.622485124651529e-06,-1.555039057313039e-05,-1.555039057313039e-05,-1.555039057313039e-05,0.00022683475800163976,0.00022683475800163976,0.00022683475800163976,0.02282083972553945,0.02282083972553945,0.02282083972553945,-5.467780921593892e-07,-5.467780921593892e-07,-5.467780921593892e-07,3.2020652152830466e-06,3.2020652152830466e-06,3.2020652152830466e-06,0.0,0.0,0.0,0.0008097104802168723,0.0008097104802168723,0.0008097104802168723,-8.475289123054971e-07,-8.475289123054971e-07,-8.475289123054971e-07,0.021447223364906128,0.021447223364906128,0.021447223364906128,0.0,0.0,0.0,0.8124648142964431
7,2025-08-11 19:00:00,0.7943215733496048,0.8118906854576062,0.8128039050700184,0.7943215733496048,0.7943215733496048,-4.815595374646921e-06,-4.815595374646921e-06,-4.815595374646921e-06,9.586346310013206e-06,9.586346310013206e-06,9.586346310013206e-06,7.231591060330426e-07,7.231591060330426e-07,7.231591060330426e-07,-2.931033560675353e-05,-2.931033560675353e-05,-2.931033560675353e-05,0.00037250214762658547,0.00037250214762658547,0.00037250214762658547,1.155517422887733e-05,1.155517422887733e-05,1.155517422887733e-05,0.0003171822531243439,0.0003171822531243439,0.0003171822531243439,-5.622485124651529e-06,-5.622485124651529e-06,-5.622485124651529e-06,-1.555039057313039e-05,-1.555039057313039e-05,-1.555039057313039e-05,5.7635927718928716e-05,5.7635927718928716e-05,5.7635927718928716e-05,0.022697867655954204,0.022697867655954204,0.022697867655954204,-5.467780921593892e-07,-5.467780921593892e-07,-5.467780921593892e-07,3.2020652152830466e-06,3.2020652152830466e-06,3.2020652152830466e-06,0.0,0.0,0.0,0.0006920697163510685,0.0006920697163510685,0.0006920697163510685,-8.475289123054971e-07,-8.475289123054971e-07,-8.475289123054971e-07,0.021662606127583306,0.021662606127583306,0.021662606127583306,0.0,0.0,0.0,0.8123509792977635
8,2025-08-11 20:00:00,0.7941927375140078,0.8116075224830632,0.8125427923861266,0.7941927375140078,0.7941927375140078,-4.815595374646921e-06,-4.815595374646921e-06,-4.815595374646921e-06,9.586346310013206e-06,9.586346310013206e-06,9.586346310013206e-06,7.231591060330426e-07,7.231591060330426e-07,7.231591060330426e-07,-6.676400508332803e-05,-6.676400508332803e-05,-6.676400508332803e-05,0.00012347955690527357,0.00012347955690527357,0.00012347955690527357,1.155517422887733e-05,1.155517422887733e-05,1.155517422887733e-05,0.00027861007968478665,0.00027861007968478665,0.00027861007968478665,-5.622485124651529e-06,-5.622485124651529e-06,-5.622485124651529e-06,-1.555039057313039e-05,-1.555039057313039e-05,-1.555039057313039e-05,-0.00015281448956282597,-0.00015281448956282597,-0.00015281448956282597,0.02251691804202611,0.02251691804202611,0.02251691804202611,-5.467780921593892e-07,-5.467780921593892e-07,-5.467780921593892e-07,3.2020652152830466e-06,3.2020652152830466e-06,3.2020652152830466e-06,0.0,0.0,0.0,0.0005803508022969156,0.0005803508022969156,0.0005803508022969156,-8.475289123054971e-07,-8.475289123054971e-07,-8.475289123054971e-07,0.021879851687907247,0.021879851687907247,0.021879851687907247,0.0,0.0,0.0,0.8120755102941831
9,2025-08-11 21:00:00,0.7940639016784108,0.8113118666885498,0.812260041679564,0.7940639016784108,0.7940639016784108,-4.815595374646921e-06,-4.815595374646921e-06,-4.815595374646921e-06,9.586346310013206e-06,9.586346310013206e-06,9.586346310013206e-06,7.231591060330426e-07,7.231591060330426e-07,7.231591060330426e-07,-3.4785785427549686e-05,-3.4785785427549686e-05,-3.4785785427549686e-05,-0.0002242583375445854,-0.0002242583375445854,-0.0002242583375445854,1.155517422887733e-05,1.155517422887733e-05,1.155517422887733e-05,0.0001621192710495955,0.0001621192710495955,0.0001621192710495955,-5.622485124651529e-06,-5.622485124651529e-06,-5.622485124651529e-06,-1.555039057313039e-05,-1.555039057313039e-05,-1.555039057313039e-05,-0.0003840615753774938,-0.0003840615753774938,-0.0003840615753774938,0.022315179352785056,0.022315179352785056,0.022315179352785056,-5.467780921593892e-07,-5.467780921593892e-07,-5.467780921593892e-07,3.2020652152830466e-06,3.2020652152830466e-06,3.2020652152830466e-06,0.0,0.0,0.0,0.00047526962441847933,0.00047526962441847933,0.00047526962441847933,-8.475289123054971e-07,-8.475289123054971e-07,-8.475289123054971e-07,0.022098953851338712,0.022098953851338712,0.022098953851338712,0.0,0.0,0.0,0.8117835800619368
