ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_cos,day_cos_lower,day_cos_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_cos,hour_cos_lower,hour_cos_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,momentum_lag_20,momentum_lag_20_lower,momentum_lag_20_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,returns_lag_2,returns_lag_2_lower,returns_lag_2_upper,returns_lag_5,returns_lag_5_lower,returns_lag_5_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_lag_5,volatility_lag_5_lower,volatility_lag_5_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-20 22:00:00,0.8057990752534867,0.8027408808784879,0.8048386961012065,0.8057990752534867,0.8057990752534867,-3.754747288272094e-05,-3.754747288272094e-05,-3.754747288272094e-05,-0.0006035355648785417,-0.0006035355648785417,-0.0006035355648785417,-0.0027845247308888174,-0.0027845247308888174,-0.0027845247308888174,-9.831165120799493e-05,-9.831165120799493e-05,-9.831165120799493e-05,-0.00013863080964651373,-0.00013863080964651373,-0.00013863080964651373,0.00010167736328260952,0.00010167736328260952,0.00010167736328260952,-0.0007315423514143958,-0.0007315423514143958,-0.0007315423514143958,-0.0012564484208999647,-0.0012564484208999647,-0.0012564484208999647,-0.0024783536152520134,-0.0024783536152520134,-0.0024783536152520134,0.00025832184392415863,0.00025832184392415863,0.00025832184392415863,-0.0002626864830568573,-0.0002626864830568573,-0.0002626864830568573,1.4229133608574486e-05,1.4229133608574486e-05,1.4229133608574486e-05,4.61828685532025e-06,4.61828685532025e-06,4.61828685532025e-06,2.2507482728996394e-05,2.2507482728996394e-05,2.2507482728996394e-05,5.231001532133336e-06,5.231001532133336e-06,5.231001532133336e-06,-6.240708883362126e-05,-6.240708883362126e-05,-6.240708883362126e-05,0.00030617111563680443,0.00030617111563680443,0.00030617111563680443,0.0,0.0,0.0,0.8038020202021655
2025-08-20 23:00:00,0.8056453706569837,0.8032921731501782,0.8048661249271346,0.8056453706569837,0.8056453706569837,-3.754747288272094e-05,-3.754747288272094e-05,-3.754747288272094e-05,-0.0006035355648785417,-0.0006035355648785417,-0.0006035355648785417,-0.00240589791973596,-0.00240589791973596,-0.00240589791973596,-0.00010964292099379478,-0.00010964292099379478,-0.00010964292099379478,-7.579096915067973e-05,-7.579096915067973e-05,-7.579096915067973e-05,0.00010167736328260952,0.00010167736328260952,0.00010167736328260952,-0.00030102116509923203,-0.00030102116509923203,-0.00030102116509923203,-0.0011277909931139672,-0.0011277909931139672,-0.0011277909931139672,-0.002049230328650734,-0.002049230328650734,-0.002049230328650734,-0.00026719888323426715,-0.00026719888323426715,-0.00026719888323426715,0.00019406019020528058,0.00019406019020528058,0.00019406019020528058,-0.0001293087184238275,-0.0001293087184238275,-0.0001293087184238275,-5.3242177742284466e-06,-5.3242177742284466e-06,-5.3242177742284466e-06,1.8972349658262834e-05,1.8972349658262834e-05,1.8972349658262834e-05,1.573048316391374e-05,1.573048316391374e-05,1.573048316391374e-05,-7.917740049476686e-05,-7.917740049476686e-05,-7.917740049476686e-05,0.0003566675910852252,0.0003566675910852252,0.0003566675910852252,0.0,0.0,0.0,0.8039944177292964
2025-08-21 00:00:00,0.8054916660604808,0.803829291613231,0.8054492198370022,0.8054916660604808,0.8054916660604808,-0.0003652961656261313,-0.0003652961656261313,-0.0003652961656261313,-0.00012308895569287226,-0.00012308895569287226,-0.00012308895569287226,-0.0015411518712714289,-0.0015411518712714289,-0.0015411518712714289,-0.0001135078061000503,-0.0001135078061000503,-0.0001135078061000503,-8.35551381615682e-06,-8.35551381615682e-06,-8.35551381615682e-06,2.6436114453478476e-05,2.6436114453478476e-05,2.6436114453478476e-05,-0.000170678482417578,-0.000170678482417578,-0.000170678482417578,-0.0009435524732072298,-0.0009435524732072298,-0.0009435524732072298,-0.001116142871274857,-0.001116142871274857,-0.001116142871274857,-4.438519655054272e-06,-4.438519655054272e-06,-4.438519655054272e-06,9.464810801135018e-05,9.464810801135018e-05,9.464810801135018e-05,9.588589067538042e-05,9.588589067538042e-05,9.588589067538042e-05,-5.521623519623906e-07,-5.521623519623906e-07,-5.521623519623906e-07,1.7829696037601733e-05,1.7829696037601733e-05,1.7829696037601733e-05,4.387600668665957e-05,4.387600668665957e-05,4.387600668665957e-05,-9.035760826886394e-05,-9.035760826886394e-05,-9.035760826886394e-05,0.00042500899999657225,0.00042500899999657225,0.00042500899999657225,0.0,0.0,0.0,0.8045926222795362
2025-08-21 01:00:00,0.805337961463978,0.803773305476174,0.8057773103111301,0.805337961463978,0.805337961463978,-0.0003652961656261313,-0.0003652961656261313,-0.0003652961656261313,-0.00012308895569287226,-0.00012308895569287226,-0.00012308895569287226,-0.0011606794332475422,-0.0011606794332475422,-0.0011606794332475422,-0.0001096429209937948,-0.0001096429209937948,-0.0001096429209937948,5.907994151836588e-05,5.907994151836588e-05,5.907994151836588e-05,2.6436114453478476e-05,2.6436114453478476e-05,2.6436114453478476e-05,0.00015128238324551172,0.00015128238324551172,0.00015128238324551172,-0.0008920962114357551,-0.0008920962114357551,-0.0008920962114357551,-0.0006501977444012368,-0.0006501977444012368,-0.0006501977444012368,-4.438519655054272e-06,-4.438519655054272e-06,-4.438519655054272e-06,9.462028632617695e-05,9.462028632617695e-05,9.462028632617695e-05,4.687170775969664e-05,4.687170775969664e-05,4.687170775969664e-05,-5.517321055438769e-07,-5.517321055438769e-07,-5.517321055438769e-07,1.695337565601659e-05,1.695337565601659e-05,1.695337565601659e-05,4.072907934532425e-05,4.072907934532425e-05,4.072907934532425e-05,-0.00010153781604296103,-0.00010153781604296103,-0.00010153781604296103,0.0005104816888463052,0.0005104816888463052,0.0005104816888463052,0.0,0.0,0.0,0.8048143325379534
2025-08-21 02:00:00,0.8051842568674752,0.8040293232533641,0.805807962553631,0.8051842568674752,0.8051842568674752,-0.0003652961656261313,-0.0003652961656261313,-0.0003652961656261313,-0.00012308895569287226,-0.00012308895569287226,-0.00012308895569287226,-0.0010503329978596432,-0.0010503329978596432,-0.0010503329978596432,-9.831165120799497e-05,-9.831165120799497e-05,-9.831165120799497e-05,0.00012191978201419997,0.00012191978201419997,0.00012191978201419997,2.6436114453478476e-05,2.6436114453478476e-05,2.6436114453478476e-05,0.00015697252057775981,0.00015697252057775981,0.00015697252057775981,-0.0006767496850481701,-0.0006767496850481701,-0.0006767496850481701,-0.00043826218307777,-0.00043826218307777,-0.00043826218307777,-0.00026719888323426715,-0.00026719888323426715,-0.00026719888323426715,0.00020374685670753432,0.00020374685670753432,0.00020374685670753432,4.685799054207069e-05,4.685799054207069e-05,4.685799054207069e-05,5.3554655265908465e-06,5.3554655265908465e-06,5.3554655265908465e-06,1.3519479821912018e-05,1.3519479821912018e-05,1.3519479821912018e-05,2.660731295387753e-05,2.660731295387753e-05,2.660731295387753e-05,-0.0001211031796476309,-0.0001211031796476309,-0.0001211031796476309,0.0006120708147818732,0.0006120708147818732,0.0006120708147818732,0.0,0.0,0.0,0.8048313750572806
2025-08-21 03:00:00,0.8050305522709722,0.804074719472623,0.80569039759453,0.8050305522709722,0.8050305522709722,-0.0003652961656261313,-0.0003652961656261313,-0.0003652961656261313,-0.00012308895569287226,-0.00012308895569287226,-0.00012308895569287226,-0.0007083380956037779,-0.0007083380956037779,-0.0007083380956037779,-8.028620405274437e-05,-8.028620405274437e-05,-8.028620405274437e-05,0.0001758815763893009,0.0001758815763893009,0.0001758815763893009,2.6436114453478476e-05,2.6436114453478476e-05,2.6436114453478476e-05,0.0002471304746730184,0.0002471304746730184,0.0002471304746730184,-0.0007099578721026742,-0.0007099578721026742,-0.0007099578721026742,2.0134878672616323e-05,2.0134878672616323e-05,2.0134878672616323e-05,-4.438519655054272e-06,-4.438519655054272e-06,-4.438519655054272e-06,1.1911087215641217e-05,1.1911087215641217e-05,1.1911087215641217e-05,0.00010066180959093535,0.00010066180959093535,0.00010066180959093535,-3.912257536034147e-06,-3.912257536034147e-06,-3.912257536034147e-06,1.3872496868643797e-05,1.3872496868643797e-05,1.3872496868643797e-05,0.00012105644757482106,0.00012105644757482106,0.00012105644757482106,-0.00011830812770410661,-0.00011830812770410661,-0.00011830812770410661,0.0007284729742763943,0.0007284729742763943,0.0007284729742763943,0.0,0.0,0.0,0.8050467614634699
2025-08-21 04:00:00,0.8048768476744693,0.8044000387697704,0.8061903913979824,0.8048768476744693,0.8048768476744693,-0.0003652961656261313,-0.0003652961656261313,-0.0003652961656261313,-0.00012308895569287226,-0.00012308895569287226,-0.00012308895569287226,-0.0004487949736267554,-0.0004487949736267554,-0.0004487949736267554,-5.679498396321345e-05,-5.679498396321345e-05,-5.679498396321345e-05,0.0002172879175330871,0.0002172879175330871,0.0002172879175330871,2.6436114453478476e-05,2.6436114453478476e-05,2.6436114453478476e-05,0.00040064743850757483,0.00040064743850757483,0.00040064743850757483,-0.0006076650684511448,-0.0006076650684511448,-0.0006076650684511448,0.00040931791094988743,0.00040931791094988743,0.00040931791094988743,-4.438519655054272e-06,-4.438519655054272e-06,-4.438519655054272e-06,3.8347018087124386e-05,3.8347018087124386e-05,3.8347018087124386e-05,6.079005487666284e-06,6.079005487666284e-06,6.079005487666284e-06,-1.8951138964930874e-06,-1.8951138964930874e-06,-1.8951138964930874e-06,1.3651774680839724e-05,1.3651774680839724e-05,1.3651774680839724e-05,0.0001262426926124895,0.0001262426926124895,0.0001262426926124895,-0.00011830812770410661,-0.00011830812770410661,-0.00011830812770410661,0.0008581128845766427,0.0008581128845766427,0.0008581128845766427,0.0,0.0,0.0,0.8052062981843313
2025-08-21 05:00:00,0.8047231430779664,0.8040652485310658,0.8058814641656077,0.8047231430779664,0.8047231430779664,-0.0003652961656261313,-0.0003652961656261313,-0.0003652961656261313,-0.00012308895569287226,-0.00012308895569287226,-0.00012308895569287226,-0.0005857389145620546,-0.0005857389145620546,-0.0005857389145620546,-2.9438878767427e-05,-2.9438878767427e-05,-2.9438878767427e-05,0.0002433170317238236,0.0002433170317238236,0.0002433170317238236,2.6436114453478476e-05,2.6436114453478476e-05,2.6436114453478476e-05,0.0003063868469930352,0.0003063868469930352,0.0003063868469930352,-0.0005128433127938861,-0.0005128433127938861,-0.0005128433127938861,0.00041342499211147383,0.00041342499211147383,0.00041342499211147383,-0.00026719888323426715,-0.00026719888323426715,-0.00026719888323426715,0.00010111718286273422,0.00010111718286273422,0.00010111718286273422,1.9112990116954726e-05,1.9112990116954726e-05,1.9112990116954726e-05,-1.8945493742131999e-06,-1.8945493742131999e-06,-1.8945493742131999e-06,1.2672669132812352e-05,1.2672669132812352e-05,1.2672669132812352e-05,0.00012608217529153478,0.00012608217529153478,0.00012608217529153478,-0.0001211031796476309,-0.0001211031796476309,-0.0001211031796476309,0.0009991639066735283,0.0009991639066735283,0.0009991639066735283,0.0,0.0,0.0,0.8050558357370454
2025-08-21 06:00:00,0.8045694384814636,0.8043164857774063,0.8057795034173122,0.8045694384814636,0.8045694384814636,-0.0003652961656261313,-0.0003652961656261313,-0.0003652961656261313,-0.00012308895569287226,-0.00012308895569287226,-0.00012308895569287226,-0.00036931100061085944,-0.00036931100061085944,-0.00036931100061085944,-8.216182637657388e-08,-8.216182637657388e-08,-8.216182637657388e-08,0.0002521950778445568,0.0002521950778445568,0.0002521950778445568,2.6436114453478476e-05,2.6436114453478476e-05,2.6436114453478476e-05,0.00019332743277009737,0.00019332743277009737,0.00019332743277009737,-0.0004647091150796197,-0.0004647091150796197,-0.0004647091150796197,0.0007802611468696705,0.0007802611468696705,0.0007802611468696705,0.00025832184392415863,0.00025832184392415863,0.00025832184392415863,-0.00016648084533207587,-0.00016648084533207587,-0.00016648084533207587,5.006122367228403e-05,5.006122367228403e-05,5.006122367228403e-05,-4.108807062934304e-06,-4.108807062934304e-06,-4.108807062934304e-06,1.373334083695285e-05,1.373334083695285e-05,1.373334083695285e-05,7.309804032468044e-05,7.309804032468044e-05,7.309804032468044e-05,-0.00011271802381705808,-0.00011271802381705808,-0.00011271802381705808,0.00114957214748053,0.00114957214748053,0.00114957214748053,0.0,0.0,0.0,0.8051972127542694
2025-08-21 07:00:00,0.8044157338849606,0.8046010205887129,0.8063340662510022,0.8044157338849606,0.8044157338849606,-0.0003652961656261313,-0.0003652961656261313,-0.0003652961656261313,-0.00012308895569287226,-0.00012308895569287226,-0.00012308895569287226,-1.5594481666684036e-05,-1.5594481666684036e-05,-1.5594481666684036e-05,2.9274555114673858e-05,2.9274555114673858e-05,2.9274555114673858e-05,0.0002433170317238236,0.0002433170317238236,0.0002433170317238236,2.6436114453478476e-05,2.6436114453478476e-05,2.6436114453478476e-05,0.0004061305225045264,0.0004061305225045264,0.0004061305225045264,-0.0001772623384302549,-0.0001772623384302549,-0.0001772623384302549,0.0012914893498298008,0.0012914893498298008,0.0012914893498298008,-0.00026719888323426715,-0.00026719888323426715,-0.00026719888323426715,0.0003953686317297078,0.0003953686317297078,0.0003953686317297078,-8.18754424990391e-05,-8.18754424990391e-05,-8.18754424990391e-05,-2.1631941226659754e-07,-2.1631941226659754e-07,-2.1631941226659754e-07,5.158713935229808e-06,5.158713935229808e-06,5.158713935229808e-06,1.4761233414338184e-05,1.4761233414338184e-05,1.4761233414338184e-05,-0.0001211031796476309,-0.0001211031796476309,-0.0001211031796476309,0.001307083831496485,0.001307083831496485,0.001307083831496485,0.0,0.0,0.0,0.8054546282381084
