,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
81,2025-01-03 00:00:00,0.8493872104935734,0.9063524930246903,0.9113491651654778,0.8493872104935734,0.8493872104935734,0.059450148968118934,0.059450148968118934,0.059450148968118934,0.0003085230396160989,0.0003085230396160989,0.0003085230396160989,0.0002217491059776967,0.0002217491059776967,0.0002217491059776967,0.0041632227788051136,0.0041632227788051136,0.0041632227788051136,0.02675195842265097,0.02675195842265097,0.02675195842265097,-0.0022525532524661166,-0.0022525532524661166,-0.0022525532524661166,-0.0006998372836110434,-0.0006998372836110434,-0.0006998372836110434,0.019306156268921633,0.019306156268921633,0.019306156268921633,0.0022420044679813383,0.0022420044679813383,0.0022420044679813383,0.0034626932974262475,0.0034626932974262475,0.0034626932974262475,0.0,0.0,0.0,0.03269819054546796,0.03269819054546796,0.03269819054546796,0.0,0.0,0.0,0.9088373594616923
82,2025-01-06 00:00:00,0.847893944014547,0.9059130600518326,0.9111788077802742,0.847893944014547,0.847893944014547,0.060678901918330655,0.060678901918330655,0.060678901918330655,0.0004855762679813549,0.0004855762679813549,0.0004855762679813549,4.266267709123105e-05,4.266267709123105e-05,4.266267709123105e-05,0.0022086178800026475,0.0022086178800026475,0.0022086178800026475,0.02448216344293802,0.02448216344293802,0.02448216344293802,-0.002388101857095132,-0.002388101857095132,-0.002388101857095132,-0.0007466377935151504,-0.0007466377935151504,-0.0007466377935151504,0.019750337997111147,0.019750337997111147,0.019750337997111147,0.0022494700106638096,0.0022494700106638096,0.0022494700106638096,0.002880238260698116,0.002880238260698116,0.002880238260698116,0.0,0.0,0.0,0.03619673847539262,0.03619673847539262,0.03619673847539262,0.0,0.0,0.0,0.9085728459328777
83,2025-01-07 00:00:00,0.8473961885215382,0.9040855226597974,0.909273808736484,0.8473961885215382,0.8473961885215382,0.05928286267243562,0.05928286267243562,0.05928286267243562,0.0006499828371776638,0.0006499828371776638,0.0006499828371776638,-0.0003323146490713093,-0.0003323146490713093,-0.0003323146490713093,0.00147371036946096,0.00147371036946096,0.00147371036946096,0.02184978483296708,0.02184978483296708,0.02184978483296708,-0.0025038164791786823,-0.0025038164791786823,-0.0025038164791786823,-0.0007860476575574485,-0.0007860476575574485,-0.0007860476575574485,0.01905227207989453,0.01905227207989453,0.01905227207989453,0.0025680753769039364,0.0025680753769039364,0.0025680753769039364,0.0017279229553374333,0.0017279229553374333,0.0017279229553374333,0.0,0.0,0.0,0.037433077839468545,0.037433077839468545,0.037433077839468545,0.0,0.0,0.0,0.9066790511939739
84,2025-01-08 00:00:00,0.8468984330285294,0.9064361546407979,0.9117697235585448,0.8468984330285294,0.8468984330285294,0.0621252461364342,0.0621252461364342,0.0621252461364342,0.0007417277626481065,0.0007417277626481065,0.0007417277626481065,-0.0005813627083907965,-0.0005813627083907965,-0.0005813627083907965,0.00265597498791413,0.00265597498791413,0.00265597498791413,0.023431737048752375,0.023431737048752375,0.023431737048752375,-0.002639233523342198,-0.002639233523342198,-0.002639233523342198,-0.0008340871446296854,-0.0008340871446296854,-0.0008340871446296854,0.01919909978090648,0.01919909978090648,0.01919909978090648,0.002370804265158409,0.002370804265158409,0.002370804265158409,0.002518813628487932,0.002518813628487932,0.002518813628487932,0.0,0.0,0.0,0.03869350908768182,0.03869350908768182,0.03869350908768182,0.0,0.0,0.0,0.9090236791649636
85,2025-01-09 00:00:00,0.8464006775355206,0.906825607131428,0.9118983467355981,0.8464006775355206,0.8464006775355206,0.06287547391635574,0.06287547391635574,0.06287547391635574,0.0008235722180961527,0.0008235722180961527,0.0008235722180961527,-0.0001266329597901259,-0.0001266329597901259,-0.0001266329597901259,0.0025037676306399223,0.0025037676306399223,0.0025037676306399223,0.022903948486595896,0.022903948486595896,0.022903948486595896,-0.0027640752508021923,-0.0027640752508021923,-0.0027640752508021923,-0.0008812001279918704,-0.0008812001279918704,-0.0008812001279918704,0.019425596033835136,0.019425596033835136,0.019425596033835136,0.002306731361875446,0.002306731361875446,0.002306731361875446,0.0016161895807334265,0.0016161895807334265,0.0016161895807334265,0.0,0.0,0.0,0.03997152542975985,0.03997152542975985,0.03997152542975985,0.0,0.0,0.0,0.9092761514518763
86,2025-01-10 00:00:00,0.8459029220425118,0.9091710868172579,0.9142784102941435,0.8459029220425118,0.8459029220425118,0.06584829345124715,0.06584829345124715,0.06584829345124715,0.0008002605457747411,0.0008002605457747411,0.0008002605457747411,-9.101757298942871e-06,-9.101757298942871e-06,-9.101757298942871e-06,0.0029341520959021337,0.0029341520959021337,0.0029341520959021337,0.024587444100437682,0.024587444100437682,0.024587444100437682,-0.0028907159303134043,-0.0028907159303134043,-0.0028907159303134043,-0.000930510892715061,-0.000930510892715061,-0.000930510892715061,0.019636113675745265,0.019636113675745265,0.019636113675745265,0.002672619097092569,0.002672619097092569,0.002672619097092569,0.002374627266250384,0.002374627266250384,0.002374627266250384,0.0,0.0,0.0,0.04126084935080947,0.04126084935080947,0.04126084935080947,0.0,0.0,0.0,0.911751215493759
87,2025-01-13 00:00:00,0.8444096555634856,0.9163840785254744,0.9214574553989529,0.8444096555634856,0.8444096555634856,0.07438201750983084,0.07438201750983084,0.07438201750983084,0.0007594668826157131,0.0007594668826157131,0.0007594668826157131,0.0004624157803187489,0.0004624157803187489,0.0004624157803187489,0.003395068545582817,0.003395068545582817,0.003395068545582817,0.02924268523930327,0.02924268523930327,0.02924268523930327,-0.002999365520002738,-0.002999365520002738,-0.002999365520002738,-0.0009878587624661992,-0.0009878587624661992,-0.0009878587624661992,0.02054626760045913,0.02054626760045913,0.02054626760045913,0.0036245451639977783,0.0036245451639977783,0.0036245451639977783,0.004442145548798024,0.004442145548798024,0.004442145548798024,0.0,0.0,0.0,0.04513933227052756,0.04513933227052756,0.04513933227052756,0.0,0.0,0.0,0.9187916730733164
88,2025-01-14 00:00:00,0.8439119000704768,0.9145948517062146,0.9199272132994206,0.8439119000704768,0.8439119000704768,0.0734487626993295,0.0734487626993295,0.0734487626993295,0.0007831922199259984,0.0007831922199259984,0.0007831922199259984,0.0005925399094940984,0.0005925399094940984,0.0005925399094940984,0.002400157789563923,0.002400157789563923,0.002400157789563923,0.027029909946371233,0.027029909946371233,0.027029909946371233,-0.003104838042148294,-0.003104838042148294,-0.003104838042148294,-0.0010397659594397917,-0.0010397659594397917,-0.0010397659594397917,0.02085852308751086,0.02085852308751086,0.02085852308751086,0.0029006049537247678,0.0029006049537247678,0.0029006049537247678,0.003639495987739668,0.003639495987739668,0.003639495987739668,0.0,0.0,0.0,0.04641885275295827,0.04641885275295827,0.04641885275295827,0.0,0.0,0.0,0.9173606627698063
89,2025-01-15 00:00:00,0.8434141445774681,0.9112145242899705,0.916537105936277,0.8434141445774681,0.8434141445774681,0.0704446131614479,0.0704446131614479,0.0704446131614479,0.0009218677114909308,0.0009218677114909308,0.0009218677114909308,0.00032053269311360763,0.00032053269311360763,0.00032053269311360763,0.001066420693910756,0.001066420693910756,0.001066420693910756,0.022759998327070312,0.022759998327070312,0.022759998327070312,-0.0031856671705361088,-0.0031856671705361088,-0.0031856671705361088,-0.0010917916985431783,-0.0010917916985431783,-0.0010917916985431783,0.02023366264306302,0.02023366264306302,0.02023366264306302,0.0020412752766481215,0.0020412752766481215,0.0020412752766481215,0.002453698177923166,0.002453698177923166,0.002453698177923166,0.0,0.0,0.0,0.047684614834377595,0.047684614834377595,0.047684614834377595,0.0,0.0,0.0,0.913858757738916
90,2025-01-16 00:00:00,0.8429163890844592,0.9103887859550289,0.9156443503818188,0.8429163890844592,0.8429163890844592,0.07014908947872377,0.07014908947872377,0.07014908947872377,0.001050637810801225,0.001050637810801225,0.001050637810801225,0.00028834984273307806,0.00028834984273307806,0.00028834984273307806,0.0010588414800708568,0.0010588414800708568,0.0010588414800708568,0.021215917627467433,0.021215917627467433,0.021215917627467433,-0.0032718494759568432,-0.0032718494759568432,-0.0032718494759568432,-0.0011453472475914444,-0.0011453472475914444,-0.0011453472475914444,0.01947657256844689,0.01947657256844689,0.01947657256844689,0.001158373472282513,0.001158373472282513,0.001158373472282513,0.002600339176681156,0.002600339176681156,0.002600339176681156,0.0,0.0,0.0,0.04893317185125633,0.04893317185125633,0.04893317185125633,0.0,0.0,0.0,0.913065478563183
91,2025-01-17 00:00:00,0.8424186335914505,0.9096706769009693,0.9146023302921334,0.8424186335914505,0.8424186335914505,0.069655309512154,0.069655309512154,0.069655309512154,0.0011437100277999586,0.0011437100277999586,0.0011437100277999586,0.0008256258087650629,0.0008256258087650629,0.0008256258087650629,0.000815778845832973,0.000815778845832973,0.000815778845832973,0.019493697439708333,0.019493697439708333,0.019493697439708333,-0.0033134047975469966,-0.0033134047975469966,-0.0033134047975469966,-0.0011835612231812652,-0.0011835612231812652,-0.0011835612231812652,0.018502741056687182,0.018502741056687182,0.018502741056687182,0.00021957114920535033,0.00021957114920535033,0.00021957114920535033,0.0024832365721460642,0.0024832365721460642,0.0024832365721460642,0.0,0.0,0.0,0.05016161207244567,0.05016161207244567,0.05016161207244567,0.0,0.0,0.0,0.9120739431036046
92,2025-01-20 00:00:00,0.8409253671124242,0.9124695872619962,0.9178162697746213,0.8409253671124242,0.8409253671124242,0.07426738818958031,0.07426738818958031,0.07426738818958031,0.0012966206209597273,0.0012966206209597273,0.0012966206209597273,0.0010494880147162195,0.0010494880147162195,0.0010494880147162195,0.0007108347393999229,0.0007108347393999229,0.0007108347393999229,0.02056289027362261,0.02056289027362261,0.02056289027362261,-0.0033819033363008655,-0.0033819033363008655,-0.0033819033363008655,-0.0012286164153465513,-0.0012286164153465513,-0.0012286164153465513,0.018244680208545683,0.018244680208545683,0.018244680208545683,0.0013226497543272007,0.0013226497543272007,0.0013226497543272007,0.0025491366873212785,0.0025491366873212785,0.0025491366873212785,0.0,0.0,0.0,0.05370449791595771,0.05370449791595771,0.05370449791595771,0.0,0.0,0.0,0.9151927553020045
93,2025-01-21 00:00:00,0.8404276116194154,0.9050407595642055,0.9102069848478154,0.8404276116194154,0.8404276116194154,0.06732401424685759,0.06732401424685759,0.06732401424685759,0.0014063651395888734,0.0014063651395888734,0.0014063651395888734,0.0007766468296810747,0.0007766468296810747,0.0007766468296810747,-0.00217747404996267,-0.00217747404996267,-0.00217747404996267,0.01249112274449349,0.01249112274449349,0.01249112274449349,-0.003438992470230931,-0.003438992470230931,-0.003438992470230931,-0.0012610018555022722,-0.0012610018555022722,-0.0012610018555022722,0.01616036198812731,0.01616036198812731,0.01616036198812731,0.0005548192201943795,0.0005548192201943795,0.0005548192201943795,0.00047039794259772855,0.00047039794259772855,0.00047039794259772855,0.0,0.0,0.0,0.0548328915023641,0.0548328915023641,0.0548328915023641,0.0,0.0,0.0,0.907751625866273
94,2025-01-22 00:00:00,0.8399298562062576,0.9026028396040406,0.9075377021014809,0.8399298562062576,0.8399298562062576,0.06519786383307938,0.06519786383307938,0.06519786383307938,0.0014622840113546751,0.0014622840113546751,0.0014622840113546751,0.0012845420800118718,0.0012845420800118718,0.0012845420800118718,-0.002902754690220574,-0.002902754690220574,-0.002902754690220574,0.009264511364666092,0.009264511364666092,0.009264511364666092,-0.0034751506741158168,-0.0034751506741158168,-0.0034751506741158168,-0.0012894872852738139,-0.0012894872852738139,-0.0012894872852738139,0.014503944501282548,0.014503944501282548,0.014503944501282548,-0.00012282990542048674,-0.00012282990542048674,-0.00012282990542048674,-0.00019603667295231195,-0.00019603667295231195,-0.00019603667295231195,0.0,0.0,0.0,0.055933352468413286,0.055933352468413286,0.055933352468413286,0.0,0.0,0.0,0.905127720039337
95,2025-01-23 00:00:00,0.8394321007930997,0.9048548283226031,0.9099468599791207,0.8394321007930997,0.8394321007930997,0.06796794870875573,0.06796794870875573,0.06796794870875573,0.0015926195020348926,0.0015926195020348926,0.0015926195020348926,0.00440608675413569,0.00440608675413569,0.00440608675413569,-0.0015846480058510828,-0.0015846480058510828,-0.0015846480058510828,0.010962632241504905,0.010962632241504905,0.010962632241504905,-0.0035015231856418637,-0.0035015231856418637,-0.0035015231856418637,-0.0013155055489419247,-0.0013155055489419247,-0.0013155055489419247,0.012991977602631993,0.012991977602631993,0.012991977602631993,-0.00046344207515614406,-0.00046344207515614406,-0.00046344207515614406,-0.0011629328017066542,-0.0011629328017066542,-0.0011629328017066542,0.0,0.0,0.0,0.057005316467250836,0.057005316467250836,0.057005316467250836,0.0,0.0,0.0,0.9074000495018555
96,2025-01-24 00:00:00,0.8389343453799419,0.9040201641167375,0.9091176184834617,0.8389343453799419,0.8389343453799419,0.0675409768243804,0.0675409768243804,0.0675409768243804,0.0016436971864395942,0.0016436971864395942,0.0016436971864395942,0.003968153134238478,0.003968153134238478,0.003968153134238478,-0.0023276716606939864,-0.0023276716606939864,-0.0023276716606939864,0.009492545838185415,0.009492545838185415,0.009492545838185415,-0.0035369351827512336,-0.0035369351827512336,-0.0035369351827512336,-0.0013389058038939753,-0.0013389058038939753,-0.0013389058038939753,0.011925929309309767,0.011925929309309767,0.011925929309309767,-0.00045164582806060763,-0.00045164582806060763,-0.00045164582806060763,-0.00039007531640262056,-0.00039007531640262056,-0.00039007531640262056,0.0,0.0,0.0,0.058048430986194985,0.058048430986194985,0.058048430986194985,0.0,0.0,0.0,0.9064753222043224
97,2025-01-27 00:00:00,0.8374410791404685,0.9020019920700949,0.9072579500665592,0.8374410791404685,0.8374410791404685,0.06710728951453777,0.06710728951453777,0.06710728951453777,0.0015733194962268457,0.0015733194962268457,0.0015733194962268457,0.002853011947755675,0.002853011947755675,0.002853011947755675,-0.003267200882095145,-0.003267200882095145,-0.003267200882095145,0.006103805739018255,0.006103805739018255,0.006103805739018255,-0.0035717769973261774,-0.0035717769973261774,-0.0035717769973261774,-0.0013565745532917368,-0.0013565745532917368,-0.0013565745532917368,0.010855952732861352,0.010855952732861352,0.010855952732861352,-0.0014026975764902532,-0.0014026975764902532,-0.0014026975764902532,0.00041977157137769444,0.00041977157137769444,0.00041977157137769444,0.0,0.0,0.0,0.061003483775519514,0.061003483775519514,0.061003483775519514,0.0,0.0,0.0,0.9045483686550063
98,2025-01-28 00:00:00,0.8369433237273107,0.9004210449198676,0.905677981067034,0.8369433237273107,0.8369433237273107,0.06620525973788406,0.06620525973788406,0.06620525973788406,0.0015079687838864364,0.0015079687838864364,0.0015079687838864364,0.0035693910220469965,0.0035693910220469965,0.0035693910220469965,-0.0021215934522515346,-0.0021215934522515346,-0.0021215934522515346,0.004274670148805215,0.004274670148805215,0.004274670148805215,-0.003581299307202381,-0.003581299307202381,-0.003581299307202381,-0.0013731012269698286,-0.0013731012269698286,-0.0013731012269698286,0.00935971345602742,0.00935971345602742,0.00935971345602742,-0.001733519658371266,-0.001733519658371266,-0.001733519658371266,-0.0013528894683606267,-0.0013528894683606267,-0.0013528894683606267,0.0,0.0,0.0,0.06193058958907885,0.06193058958907885,0.06193058958907885,0.0,0.0,0.0,0.9031485834651948
99,2025-01-29 00:00:00,0.836445568314153,0.900265542913801,0.9055221040595354,0.836445568314153,0.836445568314153,0.06639076874745979,0.06639076874745979,0.06639076874745979,0.0014820977426490442,0.0014820977426490442,0.0014820977426490442,0.003551202165690584,0.003551202165690584,0.003551202165690584,-0.001727616795925349,-0.001727616795925349,-0.001727616795925349,0.00356169156874796,0.00356169156874796,0.00356169156874796,-0.0035852045344598395,-0.0035852045344598395,-0.0035852045344598395,-0.0013956503674102984,-0.0013956503674102984,-0.0013956503674102984,0.00813570860116407,0.00813570860116407,0.00813570860116407,-0.0011240522093073542,-0.0011240522093073542,-0.0011240522093073542,-0.0017747930336528964,-0.0017747930336528964,-0.0017747930336528964,0.0,0.0,0.0,0.06282907717871183,0.06282907717871183,0.06282907717871183,0.0,0.0,0.0,0.9028363370616127
100,2025-01-30 00:00:00,0.8359478129009951,0.9026595365959594,0.9074705546151138,0.8359478129009951,0.8359478129009951,0.06909923236915184,0.06909923236915184,0.06909923236915184,0.001478736307991993,0.001478736307991993,0.001478736307991993,0.00434871805038655,0.00434871805038655,0.00434871805038655,-0.0008307397841117749,-0.0008307397841117749,-0.0008307397841117749,0.005399932753124937,0.005399932753124937,0.005399932753124937,-0.0035787102077032592,-0.0035787102077032592,-0.0035787102077032592,-0.0014217225080268923,-0.0014217225080268923,-0.0014217225080268923,0.007542393854653232,0.007542393854653232,0.007542393854653232,-0.0006795204250398346,-0.0006795204250398346,-0.0006795204250398346,-0.0014592225350250779,-0.0014592225350250779,-0.0014592225350250779,0.0,0.0,0.0,0.06369929961602691,0.06369929961602691,0.06369929961602691,0.0,0.0,0.0,0.9050470452701469
101,2025-01-31 00:00:00,0.8354500574878373,0.904200258170632,0.9095168219402354,0.8354500574878373,0.8354500574878373,0.07156354439520009,0.07156354439520009,0.07156354439520009,0.0015510571025785787,0.0015510571025785787,0.0015510571025785787,0.004271767762627763,0.004271767762627763,0.004271767762627763,0.0004918179304099225,0.0004918179304099225,0.0004918179304099225,0.007021812331930023,0.007021812331930023,0.007021812331930023,-0.0035671211169156346,-0.0035671211169156346,-0.0035671211169156346,-0.0014494311208189128,-0.0014494311208189128,-0.0014494311208189128,0.007641504764837014,0.007641504764837014,0.007641504764837014,4.678560598406619e-05,4.678560598406619e-05,4.678560598406619e-05,-0.001964568596772774,-0.001964568596772774,-0.001964568596772774,0.0,0.0,0.0,0.06454173206327006,0.06454173206327006,0.06454173206327006,0.0,0.0,0.0,0.9070136018830374
