ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_5,ma_5_lower,ma_5_upper,market_session,market_session_lower,market_session_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,1.344902558748722,1.3412585714701635,1.342577398144524,1.344902558748722,1.344902558748722,-0.0021455149089657528,-0.0021455149089657528,-0.0021455149089657528,-0.0028126132667791906,-0.0028126132667791906,-0.0028126132667791906,-3.9253446098138625e-05,-3.9253446098138625e-05,-3.9253446098138625e-05,-0.0022372475608740507,-0.0022372475608740507,-0.0022372475608740507,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,-9.173265190829802e-05,-9.173265190829802e-05,-9.173265190829802e-05,0.0,0.0,0.0,1.3418936787795481
2025-08-11 13:00:00,1.3449074901629938,1.3413913294571151,1.3425637408067457,1.3449074901629938,1.3449074901629938,-0.0021455149089657528,-0.0021455149089657528,-0.0021455149089657528,-0.0028126132667791906,-0.0028126132667791906,-0.0028126132667791906,-3.9253446098138625e-05,-3.9253446098138625e-05,-3.9253446098138625e-05,-0.0022006052593791887,-0.0022006052593791887,-0.0022006052593791887,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,-5.50903504134361e-05,-5.50903504134361e-05,-5.50903504134361e-05,0.0,0.0,0.0,1.3419478796667628
2025-08-11 14:00:00,1.3449124215772656,1.3413311588016419,1.3425512206129877,1.3449124215772656,1.3449124215772656,-0.0021455149089657528,-0.0021455149089657528,-0.0021455149089657528,-0.0028126132667791906,-0.0028126132667791906,-0.0028126132667791906,-3.9253446098138625e-05,-3.9253446098138625e-05,-3.9253446098138625e-05,-0.002163098261551849,-0.002163098261551849,-0.002163098261551849,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,-1.758335258609633e-05,-1.758335258609633e-05,-1.758335258609633e-05,0.0,0.0,0.0,1.3420032438562124
2025-08-11 15:00:00,1.3449173529915373,1.3413814896314888,1.34274384968139,1.3449173529915373,1.3449173529915373,-0.0021455149089657528,-0.0021455149089657528,-0.0021455149089657528,-0.0028126132667791906,-0.0028126132667791906,-0.0028126132667791906,-3.9253446098138625e-05,-3.9253446098138625e-05,-3.9253446098138625e-05,-0.0021248852896491753,-0.0021248852896491753,-0.0021248852896491753,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,2.0629619316577942e-05,2.0629619316577942e-05,2.0629619316577942e-05,0.0,0.0,0.0,1.3420595578923717
2025-08-11 16:00:00,1.344922284405809,1.3416653743829239,1.3430124292913266,1.344922284405809,1.344922284405809,-0.0020662864460691418,-0.0020662864460691418,-0.0020662864460691418,-0.0028126132667791906,-0.0028126132667791906,-0.0028126132667791906,3.997501679847204e-05,3.997501679847204e-05,3.997501679847204e-05,-0.0020069076879034083,-0.0020069076879034083,-0.0020069076879034083,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,5.937875816573339e-05,5.937875816573339e-05,5.937875816573339e-05,0.0,0.0,0.0,1.3422231495336023
2025-08-11 17:00:00,1.344927215820081,1.3417630810471464,1.3431727254761212,1.344927215820081,1.344927215820081,-0.002008219604519856,-0.002008219604519856,-0.002008219604519856,-0.0027545464252299048,-0.0027545464252299048,-0.0027545464252299048,3.997501679847204e-05,3.997501679847204e-05,3.997501679847204e-05,-0.0019097356491519775,-0.0019097356491519775,-0.0019097356491519775,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,9.848395536787911e-05,9.848395536787911e-05,9.848395536787911e-05,0.0,0.0,0.0,1.3423587603705145
2025-08-11 18:00:00,1.3449321472343525,1.341997293862445,1.343186694525078,1.3449321472343525,1.3449321472343525,-0.0019001579535234295,-0.0019001579535234295,-0.0019001579535234295,-0.002646484774233478,-0.002646484774233478,-0.002646484774233478,3.997501679847204e-05,3.997501679847204e-05,3.997501679847204e-05,-0.0017624022210877906,-0.0017624022210877906,-0.0017624022210877906,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,0.00013775573243563893,0.00013775573243563893,0.00013775573243563893,0.0,0.0,0.0,1.3425618358308542
2025-08-11 19:00:00,1.3449370786486243,1.3421678057193487,1.3435209334059146,1.3449370786486243,1.3449370786486243,-0.0017464232447806267,-0.0017464232447806267,-0.0017464232447806267,-0.002492750065490675,-0.002492750065490675,-0.002492750065490675,3.997501679847204e-05,3.997501679847204e-05,3.997501679847204e-05,-0.0015694269287883419,-0.0015694269287883419,-0.0015694269287883419,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,0.00017699631599228487,0.00017699631599228487,0.00017699631599228487,0.0,0.0,0.0,1.3428262981798673
2025-08-11 20:00:00,1.3449420100628962,1.342187363692205,1.343743019303313,1.3449420100628962,1.3449420100628962,-0.0016303520663554297,-0.0016303520663554297,-0.0016303520663554297,-0.002376678887065478,-0.002376678887065478,-0.002376678887065478,3.997501679847204e-05,3.997501679847204e-05,3.997501679847204e-05,-0.0014143512169483663,-0.0014143512169483663,-0.0014143512169483663,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,0.0002160008494070634,0.0002160008494070634,0.0002160008494070634,0.0,0.0,0.0,1.3430397896942388
2025-08-11 21:00:00,1.3449469414771678,1.342569747543659,1.3439333434639604,1.3449469414771678,1.3449469414771678,-0.0015749729257604917,-0.0015749729257604917,-0.0015749729257604917,-0.00232129974647054,-0.00232129974647054,-0.00232129974647054,3.997501679847204e-05,3.997501679847204e-05,3.997501679847204e-05,-0.0013204141932611534,-0.0013204141932611534,-0.0013204141932611534,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,0.0002545587324993384,0.0002545587324993384,0.0002545587324993384,0.0,0.0,0.0,1.3431710544464581
2025-08-11 22:00:00,1.3449518728914396,1.3424152267973415,1.3440278683519284,1.3449518728914396,1.3449518728914396,-0.0015519979936820284,-0.0015519979936820284,-0.0015519979936820284,-0.002298324814392077,-0.002298324814392077,-0.002298324814392077,3.997501679847204e-05,3.997501679847204e-05,3.997501679847204e-05,-0.001259542914888452,-0.001259542914888452,-0.001259542914888452,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,0.00029245507879357616,0.00029245507879357616,0.00029245507879357616,0.0,0.0,0.0,1.3432578482890731
2025-08-11 23:00:00,1.3449568043057114,1.3425688817132233,1.3439798750067617,1.3449568043057114,1.3449568043057114,-0.0015830659116039575,-0.0015830659116039575,-0.0015830659116039575,-0.002299682058727777,-0.002299682058727777,-0.002299682058727777,1.0264343212243043e-05,1.0264343212243043e-05,1.0264343212243043e-05,-0.0012535936334304324,-0.0012535936334304324,-0.0012535936334304324,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,0.0003294722781735255,0.0003294722781735255,0.0003294722781735255,0.0,0.0,0.0,1.3432707750185948
2025-08-12 00:00:00,1.3449617357199832,1.3426319504415438,1.3439225791223124,1.3449617357199832,1.3449617357199832,-0.001564144854054727,-0.001564144854054727,-0.001564144854054727,-0.0022807610011785465,-0.0022807610011785465,-0.0022807610011785465,1.0264343212243043e-05,1.0264343212243043e-05,1.0264343212243043e-05,-0.0011987532029567244,-0.0011987532029567244,-0.0011987532029567244,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,0.00036539165109800273,0.00036539165109800273,0.00036539165109800273,0.0,0.0,0.0,1.3433494585314347
2025-08-12 01:00:00,1.3449666671342548,1.3425678106466161,1.3440037346167444,1.3449666671342548,1.3449666671342548,-0.0015573854200930277,-0.0015573854200930277,-0.0015573854200930277,-0.002274001567216847,-0.002274001567216847,-0.002274001567216847,1.0264343212243043e-05,1.0264343212243043e-05,1.0264343212243043e-05,-0.0011573902409240167,-0.0011573902409240167,-0.0011573902409240167,0.0007063518039115764,0.0007063518039115764,0.0007063518039115764,0.0003999951791690113,0.0003999951791690113,0.0003999951791690113,0.0,0.0,0.0,1.3434100158393456
2025-08-12 02:00:00,1.3449715985485264,1.3441113975706063,1.3454516400731273,1.3449715985485264,1.3449715985485264,-0.0006933046919585178,-0.0006933046919585178,-0.0006933046919585178,-0.002225337214388353,-0.002225337214388353,-0.002225337214388353,1.0264343212243043e-05,1.0264343212243043e-05,1.0264343212243043e-05,-0.00026023739651617403,-0.00026023739651617403,-0.00026023739651617403,0.001521768179217592,0.001521768179217592,0.001521768179217592,0.0004330672954423438,0.0004330672954423438,0.0004330672954423438,0.0,0.0,0.0,1.344621586641332
2025-08-12 03:00:00,1.3449765299627983,1.3426447728759943,1.3441525856585195,1.3449765299627983,1.3449765299627983,-0.0016907551916031016,-0.0016907551916031016,-0.0016907551916031016,-0.0022347932785435013,-0.0022347932785435013,-0.0022347932785435013,1.0264343212243043e-05,1.0264343212243043e-05,1.0264343212243043e-05,-0.0012263584747650973,-0.0012263584747650973,-0.0012263584747650973,0.0005337737437281568,0.0005337737437281568,0.0005337737437281568,0.00046439671683800416,0.00046439671683800416,0.00046439671683800416,0.0,0.0,0.0,1.3433271065969183
