Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,PairCode,BaseCurrency,QuoteCurrency,Category,IsCommodityLinked,IsSafeHaven
2025-08-13 08:00:00+01:00,1.1695905923843384,1.1715089082717896,1.1695905923843384,1.1712344884872437,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 09:00:00+01:00,1.1712344884872437,1.172333002090454,1.1712344884872437,1.171783447265625,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 10:00:00+01:00,1.171783447265625,1.1732958555221558,1.171783447265625,1.1732958555221558,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 11:00:00+01:00,1.1731581687927246,1.1732958555221558,1.1719207763671875,1.17205810546875,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 12:00:00+01:00,1.171783447265625,1.172195553779602,1.1712344884872437,1.172195553779602,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 13:00:00+01:00,1.172195553779602,1.1724703311920166,1.1701380014419556,1.1702749729156494,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 14:00:00+01:00,1.1702749729156494,1.170823097229004,1.1697274446487427,1.170823097229004,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 15:00:00+01:00,1.1709601879119873,1.1726078987121582,1.170823097229004,1.172333002090454,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 16:00:00+01:00,1.172195553779602,1.1726078987121582,1.1712344884872437,1.171783447265625,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 17:00:00+01:00,1.1716461181640625,1.171783447265625,1.1710972785949707,1.1710972785949707,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 18:00:00+01:00,1.1710972785949707,1.1713716983795166,1.170823097229004,1.170823097229004,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 19:00:00+01:00,1.1706860065460205,1.1706860065460205,1.1700011491775513,1.1704120635986328,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 20:00:00+01:00,1.1704120635986328,1.1706860065460205,1.1701380014419556,1.1704120635986328,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 21:00:00+01:00,1.1702749729156494,1.1709601879119873,1.1702749729156494,1.170823097229004,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 22:00:00+01:00,1.1715089082717896,1.1715089082717896,1.1704120635986328,1.1709601879119873,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-13 23:00:00+01:00,1.1709601879119873,1.1710972785949707,1.170823097229004,1.1710972785949707,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 00:00:00+01:00,1.1710972785949707,1.1716461181640625,1.1710972785949707,1.1716461181640625,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 01:00:00+01:00,1.1716461181640625,1.171783447265625,1.1713716983795166,1.1715089082717896,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 02:00:00+01:00,1.1715089082717896,1.171783447265625,1.1713716983795166,1.1716461181640625,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 03:00:00+01:00,1.1716461181640625,1.1716461181640625,1.1702749729156494,1.170823097229004,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 04:00:00+01:00,1.170823097229004,1.170823097229004,1.1704120635986328,1.1706860065460205,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 05:00:00+01:00,1.1706860065460205,1.1709601879119873,1.170548915863037,1.170823097229004,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 06:00:00+01:00,1.170548915863037,1.1706860065460205,1.1701380014419556,1.1704120635986328,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 07:00:00+01:00,1.1706860065460205,1.1709601879119873,1.1689070463180542,1.1689070463180542,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 08:00:00+01:00,1.1690436601638794,1.1695905923843384,1.1680878400802612,1.1683608293533325,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 09:00:00+01:00,1.1683608293533325,1.168770432472229,1.1671334505081177,1.1672697067260742,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 10:00:00+01:00,1.1674060821533203,1.1690436601638794,1.1674060821533203,1.1684973239898682,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 11:00:00+01:00,1.1684973239898682,1.1700011491775513,1.1684973239898682,1.169864296913147,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 12:00:00+01:00,1.169864296913147,1.169864296913147,1.168770432472229,1.1690436601638794,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 13:00:00+01:00,1.1690436601638794,1.1694538593292236,1.1653653383255005,1.1665889024734497,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 14:00:00+01:00,1.1664528846740723,1.1672697067260742,1.1653653383255005,1.1655012369155884,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 15:00:00+01:00,1.1655012369155884,1.1669973134994507,1.1642799377441406,1.1664528846740723,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 16:00:00+01:00,1.1665889024734497,1.1665889024734497,1.1642799377441406,1.164686679840088,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 17:00:00+01:00,1.164686679840088,1.164686679840088,1.1634671688079834,1.1637378931045532,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 18:00:00+01:00,1.1640088558197021,1.164686679840088,1.163602590560913,1.1640088558197021,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 19:00:00+01:00,1.1641442775726318,1.1645511388778687,1.163602590560913,1.1644154787063599,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 20:00:00+01:00,1.1645511388778687,1.1653653383255005,1.1645511388778687,1.1652295589447021,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 21:00:00+01:00,1.1652295589447021,1.1655012369155884,1.164958119392395,1.1650937795639038,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 22:00:00+01:00,1.1652295589447021,1.1655012369155884,1.164958119392395,1.1655012369155884,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-14 23:00:00+01:00,1.1652295589447021,1.1656370162963867,1.1652295589447021,1.1653653383255005,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 00:00:00+01:00,1.1652295589447021,1.1656370162963867,1.164958119392395,1.1653653383255005,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 01:00:00+01:00,1.1653653383255005,1.1656370162963867,1.1650937795639038,1.1655012369155884,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 02:00:00+01:00,1.1653653383255005,1.16604483127594,1.1652295589447021,1.1656370162963867,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 03:00:00+01:00,1.1656370162963867,1.1661807298660278,1.1653653383255005,1.16604483127594,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 04:00:00+01:00,1.16604483127594,1.1668611764907837,1.16604483127594,1.1663167476654053,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 05:00:00+01:00,1.1663167476654053,1.1667250394821167,1.1661807298660278,1.1667250394821167,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 06:00:00+01:00,1.1665889024734497,1.1674060821533203,1.1664528846740723,1.1674060821533203,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 07:00:00+01:00,1.1671334505081177,1.1678149700164795,1.1668611764907837,1.1675423383712769,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 08:00:00+01:00,1.1676785945892334,1.1686338186264038,1.1675423383712769,1.1686338186264038,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 09:00:00+01:00,1.1686338186264038,1.168770432472229,1.1680878400802612,1.1686338186264038,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 10:00:00+01:00,1.1684973239898682,1.1691803932189941,1.1684973239898682,1.1690436601638794,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 11:00:00+01:00,1.1690436601638794,1.1694538593292236,1.1683608293533325,1.1690436601638794,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 12:00:00+01:00,1.1690436601638794,1.1694538593292236,1.1686338186264038,1.1690436601638794,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 13:00:00+01:00,1.1691803932189941,1.1701380014419556,1.1678149700164795,1.1697274446487427,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 14:00:00+01:00,1.1701380014419556,1.1709601879119873,1.1686338186264038,1.1706860065460205,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 15:00:00+01:00,1.1709601879119873,1.171783447265625,1.1709601879119873,1.1715089082717896,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 16:00:00+01:00,1.1715089082717896,1.171783447265625,1.170823097229004,1.1709601879119873,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 17:00:00+01:00,1.170823097229004,1.1710972785949707,1.1702749729156494,1.1706860065460205,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 18:00:00+01:00,1.1706860065460205,1.1709601879119873,1.1702749729156494,1.170823097229004,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 19:00:00+01:00,1.170823097229004,1.1709601879119873,1.1702749729156494,1.170548915863037,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 20:00:00+01:00,1.170548915863037,1.1706860065460205,1.1704120635986328,1.1704120635986328,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 21:00:00+01:00,1.170548915863037,1.1710972785949707,1.1704120635986328,1.170823097229004,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-15 22:00:00+01:00,1.170823097229004,1.170823097229004,1.170823097229004,1.170823097229004,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 00:00:00+01:00,1.171783447265625,1.171783447265625,1.170823097229004,1.1710972785949707,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 01:00:00+01:00,1.1709601879119873,1.1713716983795166,1.1704120635986328,1.170548915863037,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 02:00:00+01:00,1.1704120635986328,1.170823097229004,1.1697274446487427,1.1706860065460205,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 03:00:00+01:00,1.1706860065460205,1.170823097229004,1.1701380014419556,1.1704120635986328,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 04:00:00+01:00,1.1704120635986328,1.170823097229004,1.1704120635986328,1.1706860065460205,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 05:00:00+01:00,1.170823097229004,1.1713716983795166,1.1706860065460205,1.1712344884872437,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 06:00:00+01:00,1.1710972785949707,1.1712344884872437,1.170548915863037,1.1709601879119873,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 07:00:00+01:00,1.1710972785949707,1.1710972785949707,1.1697274446487427,1.169864296913147,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 08:00:00+01:00,1.1700011491775513,1.170548915863037,1.1684973239898682,1.1686338186264038,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 09:00:00+01:00,1.1684973239898682,1.1690436601638794,1.1675423383712769,1.1684973239898682,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 10:00:00+01:00,1.1684973239898682,1.1689070463180542,1.1676785945892334,1.1683608293533325,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 11:00:00+01:00,1.1683608293533325,1.1686338186264038,1.1680878400802612,1.1684973239898682,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 12:00:00+01:00,1.1684973239898682,1.1691803932189941,1.1678149700164795,1.1678149700164795,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 13:00:00+01:00,1.1679514646530151,1.1680878400802612,1.1672697067260742,1.1678149700164795,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 14:00:00+01:00,1.1679514646530151,1.1680878400802612,1.1674060821533203,1.1679514646530151,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 15:00:00+01:00,1.1680878400802612,1.168770432472229,1.1664528846740723,1.1667250394821167,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 16:00:00+01:00,1.1668611764907837,1.1678149700164795,1.1664528846740723,1.1671334505081177,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 17:00:00+01:00,1.1668611764907837,1.1669973134994507,1.16604483127594,1.16604483127594,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 18:00:00+01:00,1.1664528846740723,1.1669973134994507,1.16604483127594,1.1665889024734497,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 19:00:00+01:00,1.1664528846740723,1.1671334505081177,1.1661807298660278,1.1663167476654053,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 20:00:00+01:00,1.1663167476654053,1.1672697067260742,1.1663167476654053,1.1669973134994507,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 21:00:00+01:00,1.1671334505081177,1.1672697067260742,1.1664528846740723,1.1665889024734497,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 22:00:00+01:00,1.1653653383255005,1.1668611764907837,1.1653653383255005,1.1664528846740723,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-18 23:00:00+01:00,1.1664528846740723,1.1678149700164795,1.1664528846740723,1.1671334505081177,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 00:00:00+01:00,1.1671334505081177,1.1672697067260742,1.1665889024734497,1.1669973134994507,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 01:00:00+01:00,1.1671334505081177,1.1672697067260742,1.16604483127594,1.1661807298660278,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 02:00:00+01:00,1.1661807298660278,1.1665889024734497,1.1644154787063599,1.1653653383255005,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 03:00:00+01:00,1.1650937795639038,1.1659088134765625,1.1650937795639038,1.1655012369155884,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 04:00:00+01:00,1.1657729148864746,1.1661807298660278,1.1653653383255005,1.1657729148864746,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 05:00:00+01:00,1.1657729148864746,1.1664528846740723,1.1657729148864746,1.1664528846740723,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 06:00:00+01:00,1.1664528846740723,1.1668611764907837,1.1657729148864746,1.1659088134765625,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 07:00:00+01:00,1.1657729148864746,1.1676785945892334,1.1655012369155884,1.1676785945892334,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 08:00:00+01:00,1.1678149700164795,1.168770432472229,1.1678149700164795,1.1686338186264038,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 09:00:00+01:00,1.1686338186264038,1.168770432472229,1.1675423383712769,1.1678149700164795,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 10:00:00+01:00,1.1678149700164795,1.1684973239898682,1.1676785945892334,1.1682243347167969,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
2025-08-19 11:00:00+01:00,1.1683608293533325,1.1695905923843384,1.1683608293533325,1.1691803932189941,0,0.0,0.0,EURUSD=X,EURUSD,EUR,USD,major,False,False
