,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 13:00:00,0.7670901374540925,0.8117489974533596,0.8125148394012419,0.7670901374540925,0.7670901374540925,-1.2960146303698714e-05,-1.2960146303698714e-05,-1.2960146303698714e-05,-5.99703183566134e-06,-5.99703183566134e-06,-5.99703183566134e-06,1.6338868710536515e-05,1.6338868710536515e-05,1.6338868710536515e-05,0.0002610473544433003,0.0002610473544433003,0.0002610473544433003,4.340657624402611e-05,4.340657624402611e-05,4.340657624402611e-05,0.0002779703539623801,0.0002779703539623801,0.0002779703539623801,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.9194209118387604e-05,-1.9194209118387604e-05,-1.9194209118387604e-05,0.05870888423182706,0.05870888423182706,0.05870888423182706,-2.9525699243120076e-06,-2.9525699243120076e-06,-2.9525699243120076e-06,0.0,0.0,0.0,0.0024154667593122474,0.0024154667593122474,0.0024154667593122474,-7.966221742313882e-06,-7.966221742313882e-06,-7.966221742313882e-06,0.056016031249360984,0.056016031249360984,0.056016031249360984,0.0,0.0,0.0,0.8121251435292611
1,2025-08-11 14:00:00,0.767054461990584,0.8116836137717969,0.812395231064082,0.767054461990584,0.767054461990584,-1.2960146303698714e-05,-1.2960146303698714e-05,-1.2960146303698714e-05,-5.99703183566134e-06,-5.99703183566134e-06,-5.99703183566134e-06,-7.555316167778478e-05,-7.555316167778478e-05,-7.555316167778478e-05,0.0002728012671862149,0.0002728012671862149,0.0002728012671862149,4.340657624402611e-05,4.340657624402611e-05,4.340657624402611e-05,0.00028972426670529467,0.00028972426670529467,0.00028972426670529467,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.9194209118387604e-05,-1.9194209118387604e-05,-1.9194209118387604e-05,0.05866822072302358,0.05866822072302358,0.05866822072302358,-2.9525699243120076e-06,-2.9525699243120076e-06,-2.9525699243120076e-06,0.0,0.0,0.0,0.0023051876996613304,0.0023051876996613304,0.0023051876996613304,-7.966221742313882e-06,-7.966221742313882e-06,-7.966221742313882e-06,0.05616578491785382,0.05616578491785382,0.05616578491785382,0.0,0.0,0.0,0.8120561824732278
2,2025-08-11 15:00:00,0.7670187865270757,0.811746784714628,0.812496835407096,0.7670187865270757,0.7670187865270757,-1.2960146303698714e-05,-1.2960146303698714e-05,-1.2960146303698714e-05,-5.99703183566134e-06,-5.99703183566134e-06,-5.99703183566134e-06,-7.943785828154931e-05,-7.943785828154931e-05,-7.943785828154931e-05,0.00035382340921628213,0.00035382340921628213,0.00035382340921628213,4.340657624402611e-05,4.340657624402611e-05,4.340657624402611e-05,0.0003707464087353619,0.0003707464087353619,0.0003707464087353619,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.9194209118387604e-05,-1.9194209118387604e-05,-1.9194209118387604e-05,0.05878617265952433,0.05878617265952433,0.05878617265952433,-2.9525699243120076e-06,-2.9525699243120076e-06,-2.9525699243120076e-06,0.0,0.0,0.0,0.002194280372312803,0.002194280372312803,0.002194280372312803,-7.966221742313882e-06,-7.966221742313882e-06,-7.966221742313882e-06,0.05631750673627679,0.05631750673627679,0.05631750673627679,0.0,0.0,0.0,0.8121088853449551
3,2025-08-11 16:00:00,0.7669831110635672,0.8118603193977832,0.8126014941919676,0.7669831110635672,0.7669831110635672,-1.2960146303698714e-05,-1.2960146303698714e-05,-1.2960146303698714e-05,-5.99703183566134e-06,-5.99703183566134e-06,-5.99703183566134e-06,2.4088030981823895e-05,2.4088030981823895e-05,2.4088030981823895e-05,0.0004043246687023778,0.0004043246687023778,0.0004043246687023778,4.340657624402611e-05,4.340657624402611e-05,4.340657624402611e-05,0.0004212476682214576,0.0004212476682214576,0.0004212476682214576,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.9194209118387604e-05,-1.9194209118387604e-05,-1.9194209118387604e-05,0.05898357262732243,0.05898357262732243,0.05898357262732243,-2.9525699243120076e-06,-2.9525699243120076e-06,-2.9525699243120076e-06,0.0,0.0,0.0,0.0020839647044819916,0.0020839647044819916,0.0020839647044819916,-7.966221742313882e-06,-7.966221742313882e-06,-7.966221742313882e-06,0.05647119522315624,0.05647119522315624,0.05647119522315624,0.0,0.0,0.0,0.8122225150989149
4,2025-08-11 17:00:00,0.7669474356000588,0.8119691228428082,0.8126836093557414,0.7669474356000588,0.7669474356000588,-1.2960146303698714e-05,-1.2960146303698714e-05,-1.2960146303698714e-05,-5.99703183566134e-06,-5.99703183566134e-06,-5.99703183566134e-06,0.0001485677345087629,0.0001485677345087629,0.0001485677345087629,0.0004155866872869912,0.0004155866872869912,0.0004155866872869912,4.340657624402611e-05,4.340657624402611e-05,4.340657624402611e-05,0.000432509686806071,0.000432509686806071,0.000432509686806071,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.9194209118387604e-05,-1.9194209118387604e-05,-1.9194209118387604e-05,0.059166414821539864,0.059166414821539864,0.059166414821539864,-2.9525699243120076e-06,-2.9525699243120076e-06,-2.9525699243120076e-06,0.0,0.0,0.0,0.001975411597898973,0.001975411597898973,0.001975411597898973,-7.966221742313882e-06,-7.966221742313882e-06,-7.966221742313882e-06,0.056626848801845146,0.056626848801845146,0.056626848801845146,0.0,0.0,0.0,0.8123249657210881
5,2025-08-11 18:00:00,0.7669117601365504,0.8122243305191619,0.8129481278614445,0.7669117601365504,0.7669117601365504,-1.2960146303698714e-05,-1.2960146303698714e-05,-1.2960146303698714e-05,-5.99703183566134e-06,-5.99703183566134e-06,-5.99703183566134e-06,0.00017684810000244134,0.00017684810000244134,0.00017684810000244134,0.0007328125985806477,0.0007328125985806477,0.0007328125985806477,4.340657624402611e-05,4.340657624402611e-05,4.340657624402611e-05,0.00039393232951613464,0.00039393232951613464,0.00039393232951613464,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.1259396838732263e-05,0.0003366090594652052,0.0003366090594652052,0.0003366090594652052,0.05956385645354542,0.05956385645354542,0.05956385645354542,-2.9525699243120076e-06,-2.9525699243120076e-06,-2.9525699243120076e-06,0.0,0.0,0.0,0.0018697299543890952,0.0018697299543890952,0.0018697299543890952,-7.966221742313882e-06,-7.966221742313882e-06,-7.966221742313882e-06,0.056784465800573246,0.056784465800573246,0.056784465800573246,0.0,0.0,0.0,0.8125919821298597
6,2025-08-11 19:00:00,0.7668760846730419,0.812111444333978,0.8128201551041266,0.7668760846730419,0.7668760846730419,-1.2960146303698714e-05,-1.2960146303698714e-05,-1.2960146303698714e-05,-5.99703183566134e-06,-5.99703183566134e-06,-5.99703183566134e-06,7.197021775913164e-05,7.197021775913164e-05,7.197021775913164e-05,0.0006672428966228143,0.0006672428966228143,0.0006672428966228143,4.340657624402611e-05,4.340657624402611e-05,4.340657624402611e-05,0.000375942167770374,0.000375942167770374,0.000375942167770374,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.1259396838732263e-05,0.00028902951925313235,0.00028902951925313235,0.00028902951925313235,0.05945121210783584,0.05945121210783584,0.05945121210783584,-2.9525699243120076e-06,-2.9525699243120076e-06,-2.9525699243120076e-06,0.0,0.0,0.0,0.001767954540844015,0.001767954540844015,0.001767954540844015,-7.966221742313882e-06,-7.966221742313882e-06,-7.966221742313882e-06,0.05694404445260988,0.05694404445260988,0.05694404445260988,0.0,0.0,0.0,0.8124677974433656
7,2025-08-11 20:00:00,0.7668404092095334,0.8118259809695452,0.8125581624192114,0.7668404092095334,0.7668404092095334,-1.2960146303698714e-05,-1.2960146303698714e-05,-1.2960146303698714e-05,-5.99703183566134e-06,-5.99703183566134e-06,-5.99703183566134e-06,-8.268152458144288e-05,-8.268152458144288e-05,-8.268152458144288e-05,0.00047245600540162127,0.00047245600540162127,0.00047245600540162127,4.340657624402611e-05,4.340657624402611e-05,4.340657624402611e-05,0.00040688398155293656,0.00040688398155293656,0.00040688398155293656,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.1259396838732263e-05,6.33008142493769e-05,6.33008142493769e-05,6.33008142493769e-05,0.05916639221274817,0.05916639221274817,0.05916639221274817,-2.9525699243120076e-06,-2.9525699243120076e-06,-2.9525699243120076e-06,0.0,0.0,0.0,0.0016710348355914132,0.0016710348355914132,0.0016710348355914132,-7.966221742313882e-06,-7.966221742313882e-06,-7.966221742313882e-06,0.05710558289633659,0.05710558289633659,0.05710558289633659,0.0,0.0,0.0,0.812211589625409
8,2025-08-11 21:00:00,0.766804733746025,0.8115500400324959,0.8122709256276245,0.766804733746025,0.766804733746025,-1.2960146303698714e-05,-1.2960146303698714e-05,-1.2960146303698714e-05,-5.99703183566134e-06,-5.99703183566134e-06,-5.99703183566134e-06,-0.00015553000753798323,-0.00015553000753798323,-0.00015553000753798323,0.00013592193551595848,0.00013592193551595848,0.00013592193551595848,4.340657624402611e-05,4.340657624402611e-05,4.340657624402611e-05,0.0003511124918880457,0.0003511124918880457,0.0003511124918880457,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.1259396838732263e-05,-0.00021746176597139507,-0.00021746176597139507,-0.00021746176597139507,0.05882929608901253,0.05882929608901253,0.05882929608901253,-2.9525699243120076e-06,-2.9525699243120076e-06,-2.9525699243120076e-06,0.0,0.0,0.0,0.001579824985633388,0.001579824985633388,0.001579824985633388,-7.966221742313882e-06,-7.966221742313882e-06,-7.966221742313882e-06,0.05726907917540118,0.05726907917540118,0.05726907917540118,0.0,0.0,0.0,0.8119153164700262
9,2025-08-11 22:00:00,0.7667690582825165,0.8112364877175143,0.8120091959245698,0.7667690582825165,0.7667690582825165,-1.2960146303698714e-05,-1.2960146303698714e-05,-1.2960146303698714e-05,-5.99703183566134e-06,-5.99703183566134e-06,-5.99703183566134e-06,-8.563963831836928e-05,-8.563963831836928e-05,-8.563963831836928e-05,-0.00034101955939842414,-0.00034101955939842414,-0.00034101955939842414,4.340657624402611e-05,4.340657624402611e-05,4.340657624402611e-05,0.00018267847973591853,0.00018267847973591853,0.00018267847973591853,-1.1259396838732263e-05,-1.1259396838732263e-05,-1.1259396838732263e-05,-0.0005259692487336506,-0.0005259692487336506,-0.0005259692487336506,0.05850294703154006,0.05850294703154006,0.05850294703154006,-2.9525699243120076e-06,-2.9525699243120076e-06,-2.9525699243120076e-06,0.0,0.0,0.0,0.0014950749904556384,0.0014950749904556384,0.0014950749904556384,-7.966221742313882e-06,-7.966221742313882e-06,-7.966221742313882e-06,0.057434531238801226,0.057434531238801226,0.057434531238801226,0.0,0.0,0.0,0.8116273078846424
