,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 12:00:00,0.7757454988173842,0.8117413761943825,0.8124629969505603,0.7757454988173842,0.7757454988173842,-1.0975840912672912e-05,-1.0975840912672912e-05,-1.0975840912672912e-05,-5.383958608972564e-06,-5.383958608972564e-06,-5.383958608972564e-06,2.156520000435075e-05,2.156520000435075e-05,2.156520000435075e-05,0.00023333054824124295,0.00023333054824124295,0.00023333054824124295,1.4286308081386264e-05,1.4286308081386264e-05,1.4286308081386264e-05,0.00027602280585430094,0.00027602280585430094,0.00027602280585430094,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.931429675898474e-05,-1.931429675898474e-05,-1.931429675898474e-05,0.046854154508020066,0.046854154508020066,0.046854154508020066,-2.3098995122618776e-06,-2.3098995122618776e-06,-2.3098995122618776e-06,0.0,0.0,0.0,0.001790040672467146,0.001790040672467146,0.001790040672467146,-7.407601495089932e-06,-7.407601495089932e-06,-7.407601495089932e-06,0.044809218087307326,0.044809218087307326,0.044809218087307326,0.0,0.0,0.0,0.812092398277875
1,2025-08-11 13:00:00,0.7757095725827462,0.8116221898025685,0.8123638184580689,0.7757095725827462,0.7757095725827462,-1.0975840912672912e-05,-1.0975840912672912e-05,-1.0975840912672912e-05,-5.383958608972564e-06,-5.383958608972564e-06,-5.383958608972564e-06,-8.327569430975939e-05,-8.327569430975939e-05,-8.327569430975939e-05,0.00024500210935853023,0.00024500210935853023,0.00024500210935853023,1.4286308081386264e-05,1.4286308081386264e-05,1.4286308081386264e-05,0.0002876943669715882,0.0002876943669715882,0.0002876943669715882,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.931429675898474e-05,-1.931429675898474e-05,-1.931429675898474e-05,0.04680152567703029,0.04680152567703029,0.04680152567703029,-2.3098995122618776e-06,-2.3098995122618776e-06,-2.3098995122618776e-06,0.0,0.0,0.0,0.001693468255569186,0.001693468255569186,0.001693468255569186,-7.407601495089932e-06,-7.407601495089932e-06,-7.407601495089932e-06,0.044946331006412335,0.044946331006412335,0.044946331006412335,0.0,0.0,0.0,0.8120139640618957
2,2025-08-11 14:00:00,0.7756736463481081,0.8117036122437968,0.8124109967552893,0.7756736463481081,0.7756736463481081,-1.0975840912672912e-05,-1.0975840912672912e-05,-1.0975840912672912e-05,-5.383958608972564e-06,-5.383958608972564e-06,-5.383958608972564e-06,-9.724553508895994e-05,-9.724553508895994e-05,-9.724553508895994e-05,0.0003254565846674027,0.0003254565846674027,0.0003254565846674027,1.4286308081386264e-05,1.4286308081386264e-05,1.4286308081386264e-05,0.0003681488422804607,0.0003681488422804607,0.0003681488422804607,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.931429675898474e-05,-1.931429675898474e-05,-1.931429675898474e-05,0.046910710397584515,0.046910710397584515,0.046910710397584515,-2.3098995122618776e-06,-2.3098995122618776e-06,-2.3098995122618776e-06,0.0,0.0,0.0,0.0015971199998980887,0.0015971199998980887,0.0015971199998980887,-7.407601495089932e-06,-7.407601495089932e-06,-7.407601495089932e-06,0.04508537934810799,0.04508537934810799,0.04508537934810799,0.0,0.0,0.0,0.8120610481349826
3,2025-08-11 15:00:00,0.7756377201134701,0.8118118178521859,0.8125337568152582,0.7756377201134701,0.7756377201134701,-1.0975840912672912e-05,-1.0975840912672912e-05,-1.0975840912672912e-05,-5.383958608972564e-06,-5.383958608972564e-06,-5.383958608972564e-06,4.603712612315934e-06,4.603712612315934e-06,4.603712612315934e-06,0.0003756040163766662,0.0003756040163766662,0.0003756040163766662,1.4286308081386264e-05,1.4286308081386264e-05,1.4286308081386264e-05,0.0004182962739897242,0.0004182962739897242,0.0004182962739897242,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.931429675898474e-05,-1.931429675898474e-05,-1.931429675898474e-05,0.047108636166167145,0.047108636166167145,0.047108636166167145,-2.3098995122618776e-06,-2.3098995122618776e-06,-2.3098995122618776e-06,0.0,0.0,0.0,0.0015020674645208863,0.0015020674645208863,0.0015020674645208863,-7.407601495089932e-06,-7.407601495089932e-06,-7.407601495089932e-06,0.04522636097265728,0.04522636097265728,0.04522636097265728,0.0,0.0,0.0,0.812176955267051
4,2025-08-11 16:00:00,0.7756017938788321,0.8119450553471114,0.8126510251706994,0.7756017938788321,0.7756017938788321,-1.0975840912672912e-05,-1.0975840912672912e-05,-1.0975840912672912e-05,-5.383958608972564e-06,-5.383958608972564e-06,-5.383958608972564e-06,0.00013416481605275378,0.00013416481605275378,0.00013416481605275378,0.00038678712970151015,0.00038678712970151015,0.00038678712970151015,1.4286308081386264e-05,1.4286308081386264e-05,1.4286308081386264e-05,0.00042947938731456814,0.00042947938731456814,0.00042947938731456814,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.931429675898474e-05,-1.931429675898474e-05,-1.931429675898474e-05,0.04729956114868883,0.04729956114868883,0.04729956114868883,-2.3098995122618776e-06,-2.3098995122618776e-06,-2.3098995122618776e-06,0.0,0.0,0.0,0.0014093355569766595,0.0014093355569766595,0.0014093355569766595,-7.407601495089932e-06,-7.407601495089932e-06,-7.407601495089932e-06,0.0453692736459579,0.0453692736459579,0.0453692736459579,0.0,0.0,0.0,0.8122874183554367
5,2025-08-11 17:00:00,0.775565867644194,0.8122036230475419,0.8129332937849705,0.775565867644194,0.775565867644194,-1.0975840912672912e-05,-1.0975840912672912e-05,-1.0975840912672912e-05,-5.383958608972564e-06,-5.383958608972564e-06,-5.383958608972564e-06,0.0001677275914825186,0.0001677275914825186,0.0001677275914825186,0.00070650939208017,0.00070650939208017,0.00070650939208017,1.4286308081386264e-05,1.4286308081386264e-05,1.4286308081386264e-05,0.00039117231517602917,0.00039117231517602917,0.00039117231517602917,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.1586968406462267e-05,0.0003387150377582141,0.0003387150377582141,0.0003387150377582141,0.047708243098357306,0.047708243098357306,0.047708243098357306,-2.3098995122618776e-06,-2.3098995122618776e-06,-2.3098995122618776e-06,0.0,0.0,0.0,0.001319891075026954,0.001319891075026954,0.001319891075026954,-7.407601495089932e-06,-7.407601495089932e-06,-7.407601495089932e-06,0.04551411503976767,0.04551411503976767,0.04551411503976767,0.0,0.0,0.0,0.8125667525965516
6,2025-08-11 18:00:00,0.775529941409556,0.8120682720583239,0.8128026640611592,0.775529941409556,0.775529941409556,-1.0975840912672912e-05,-1.0975840912672912e-05,-1.0975840912672912e-05,-5.383958608972564e-06,-5.383958608972564e-06,-5.383958608972564e-06,6.343680000782181e-05,6.343680000782181e-05,6.343680000782181e-05,0.0006407680557873491,0.0006407680557873491,0.0006407680557873491,1.4286308081386264e-05,1.4286308081386264e-05,1.4286308081386264e-05,0.00037330819818638217,0.00037330819818638217,0.00037330819818638217,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.1586968406462267e-05,0.0002908378184550403,0.0002908378184550403,0.0002908378184550403,0.04759971960313941,0.04759971960313941,0.04759971960313941,-2.3098995122618776e-06,-2.3098995122618776e-06,-2.3098995122618776e-06,0.0,0.0,0.0,0.001234632015562875,0.001234632015562875,0.001234632015562875,-7.407601495089932e-06,-7.407601495089932e-06,-7.407601495089932e-06,0.045660882731781365,0.045660882731781365,0.045660882731781365,0.0,0.0,0.0,0.8124449491644901
7,2025-08-11 19:00:00,0.7754940151749179,0.8118261628550543,0.8125395607775361,0.7754940151749179,0.7754940151749179,-1.0975840912672912e-05,-1.0975840912672912e-05,-1.0975840912672912e-05,-5.383958608972564e-06,-5.383958608972564e-06,-5.383958608972564e-06,-9.41814145563057e-05,-9.41814145563057e-05,-9.41814145563057e-05,0.00044435211572406853,0.00044435211572406853,0.00044435211572406853,1.4286308081386264e-05,1.4286308081386264e-05,1.4286308081386264e-05,0.00040403322384735627,0.00040403322384735627,0.00040403322384735627,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.1586968406462267e-05,6.36968527307855e-05,6.36968527307855e-05,6.36968527307855e-05,0.047314122683335944,0.047314122683335944,0.047314122683335944,-2.3098995122618776e-06,-2.3098995122618776e-06,-2.3098995122618776e-06,0.0,0.0,0.0,0.0011543777763455658,0.0011543777763455658,0.0011543777763455658,-7.407601495089932e-06,-7.407601495089932e-06,-7.407601495089932e-06,0.045809574205822615,0.045809574205822615,0.045809574205822615,0.0,0.0,0.0,0.8121858341490968
8,2025-08-11 20:00:00,0.7754580889402799,0.8115080996670192,0.8122532888526725,0.7754580889402799,0.7754580889402799,-1.0975840912672912e-05,-1.0975840912672912e-05,-1.0975840912672912e-05,-5.383958608972564e-06,-5.383958608972564e-06,-5.383958608972564e-06,-0.00016822196615292706,-0.00016822196615292706,-0.00016822196615292706,0.00010645222101482148,0.00010645222101482148,0.00010645222101482148,1.4286308081386264e-05,1.4286308081386264e-05,1.4286308081386264e-05,0.00034865248685674635,0.00034865248685674635,0.00034865248685674635,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.1586968406462267e-05,-0.0002188223049878516,-0.0002188223049878516,-0.0002188223049878516,0.04697827747199284,0.04697827747199284,0.04697827747199284,-2.3098995122618776e-06,-2.3098995122618776e-06,-2.3098995122618776e-06,0.0,0.0,0.0,0.001079860365168941,0.001079860365168941,0.001079860365168941,-7.407601495089932e-06,-7.407601495089932e-06,-7.407601495089932e-06,0.045960186851962,0.045960186851962,0.045960186851962,0.0,0.0,0.0,0.8118877742104177
9,2025-08-11 21:00:00,0.7754221627056419,0.8112128687115743,0.81194454309217,0.7754221627056419,0.7754221627056419,-1.0975840912672912e-05,-1.0975840912672912e-05,-1.0975840912672912e-05,-5.383958608972564e-06,-5.383958608972564e-06,-5.383958608972564e-06,-9.409119201588368e-05,-9.409119201588368e-05,-9.409119201588368e-05,-0.0003712393341418248,-0.0003712393341418248,-0.0003712393341418248,1.4286308081386264e-05,1.4286308081386264e-05,1.4286308081386264e-05,0.0001813985766004762,0.0001813985766004762,0.0001813985766004762,-1.1586968406462267e-05,-1.1586968406462267e-05,-1.1586968406462267e-05,-0.0005292599498882278,-0.0005292599498882278,-0.0005292599498882278,0.0466591041588425,0.0466591041588425,0.0466591041588425,-2.3098995122618776e-06,-2.3098995122618776e-06,-2.3098995122618776e-06,0.0,0.0,0.0,0.001011716718310829,0.001011716718310829,0.001011716718310829,-7.407601495089932e-06,-7.407601495089932e-06,-7.407601495089932e-06,0.046112717966689386,0.046112717966689386,0.046112717966689386,0.0,0.0,0.0,0.8116026661623993
