ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,day_cos,day_cos_lower,day_cos_upper,day_sin,day_sin_lower,day_sin_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_cos,hour_cos_lower,hour_cos_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,momentum_lag_20,momentum_lag_20_lower,momentum_lag_20_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,return_regime,return_regime_lower,return_regime_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,returns_lag_2,returns_lag_2_lower,returns_lag_2_upper,returns_lag_5,returns_lag_5_lower,returns_lag_5_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,volatility_lag_5,volatility_lag_5_lower,volatility_lag_5_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-20 22:00:00,1.3887805524590016,1.3864298482953725,1.3882649695610307,1.3887805524590016,1.3887805524590016,2.9272793529065963e-06,2.9272793529065963e-06,2.9272793529065963e-06,-8.287432706646285e-05,-8.287432706646285e-05,-8.287432706646285e-05,-0.0003977146184543803,-0.0003977146184543803,-0.0003977146184543803,-0.00029692400394299784,-0.00029692400394299784,-0.00029692400394299784,6.093035051627275e-06,6.093035051627275e-06,6.093035051627275e-06,0.00012123294682638026,0.00012123294682638026,0.00012123294682638026,-1.2950212466834638e-05,-1.2950212466834638e-05,-1.2950212466834638e-05,1.0433046185215955e-05,1.0433046185215955e-05,1.0433046185215955e-05,-0.0010677792417042445,-0.0010677792417042445,-0.0010677792417042445,-3.2542512871373143e-07,-3.2542512871373143e-07,-3.2542512871373143e-07,8.446981744464831e-07,8.446981744464831e-07,8.446981744464831e-07,-4.6599220480122365e-05,-4.6599220480122365e-05,-4.6599220480122365e-05,-3.7878178930078244e-06,-3.7878178930078244e-06,-3.7878178930078244e-06,4.532183792285594e-05,4.532183792285594e-05,4.532183792285594e-05,2.632162100135604e-05,2.632162100135604e-05,2.632162100135604e-05,-0.0001674280759910296,-0.0001674280759910296,-0.0001674280759910296,-0.0006700646232498642,-0.0006700646232498642,-0.0006700646232498642,0.0,0.0,0.0,1.3872976414138034
2025-08-20 23:00:00,1.38864813983957,1.3865505879952627,1.3887972575381886,1.38864813983957,1.38864813983957,2.9272793529065963e-06,2.9272793529065963e-06,2.9272793529065963e-06,-8.287432706646285e-05,-8.287432706646285e-05,-8.287432706646285e-05,-0.0001613557714125034,-0.0001613557714125034,-0.0001613557714125034,-0.00033145301989960887,-0.00033145301989960887,-0.00033145301989960887,3.2966876668748703e-06,3.2966876668748703e-06,3.2966876668748703e-06,0.00012123294682638026,0.00012123294682638026,0.00012123294682638026,0.0002372874030062462,0.0002372874030062462,0.0002372874030062462,-5.425854168807436e-05,-5.425854168807436e-05,-5.425854168807436e-05,-0.0007714129514717232,-0.0007714129514717232,-0.0007714129514717232,-3.2542512871373143e-07,-3.2542512871373143e-07,-3.2542512871373143e-07,1.085218812777094e-05,1.085218812777094e-05,1.085218812777094e-05,1.4942543149568062e-06,1.4942543149568062e-06,1.4942543149568062e-06,1.8373661835084033e-05,1.8373661835084033e-05,1.8373661835084033e-05,3.248115704234839e-05,3.248115704234839e-05,3.248115704234839e-05,3.154703128871332e-05,3.154703128871332e-05,3.154703128871332e-05,-0.000151937067090925,-0.000151937067090925,-0.000151937067090925,-0.0006100571800592199,-0.0006100571800592199,-0.0006100571800592199,0.0,0.0,0.0,1.3875769186794606
2025-08-21 00:00:00,1.3885157272201385,1.3865141344491108,1.3882840985067866,1.3885157272201385,1.3885157272201385,3.180305674027136e-05,3.180305674027136e-05,3.180305674027136e-05,-1.727985977766773e-05,-1.727985977766773e-05,-1.727985977766773e-05,-0.00017819792519054177,-0.00017819792519054177,-0.00017819792519054177,-0.0003432302242224293,-0.0003432302242224293,-0.0003432302242224293,2.9583728793760516e-07,2.9583728793760516e-07,2.9583728793760516e-07,3.061335318350711e-05,3.061335318350711e-05,3.061335318350711e-05,0.0001090581441372904,0.0001090581441372904,0.0001090581441372904,3.155633817604436e-05,3.155633817604436e-05,3.155633817604436e-05,-0.0007265469251954951,-0.0007265469251954951,-0.0007265469251954951,-3.2542512871373143e-07,-3.2542512871373143e-07,-3.2542512871373143e-07,1.1799025702285554e-05,1.1799025702285554e-05,1.1799025702285554e-05,1.7041736104105443e-05,1.7041736104105443e-05,1.7041736104105443e-05,1.0348489715431406e-05,1.0348489715431406e-05,1.0348489715431406e-05,2.910916651030866e-05,2.910916651030866e-05,2.910916651030866e-05,6.29495034720121e-05,6.29495034720121e-05,6.29495034720121e-05,-0.000151937067090925,-0.000151937067090925,-0.000151937067090925,-0.0005483490000049535,-0.0005483490000049535,-0.0005483490000049535,0.0,0.0,0.0,1.3875069053879412
2025-08-21 01:00:00,1.3883833146007072,1.3870222934281504,1.3887480218379329,1.3883833146007072,1.3883833146007072,3.180305674027136e-05,3.180305674027136e-05,3.180305674027136e-05,-1.727985977766773e-05,-1.727985977766773e-05,-1.727985977766773e-05,0.0001949476400273909,0.0001949476400273909,0.0001949476400273909,-0.0003314530198996089,-0.0003314530198996089,-0.0003314530198996089,-2.7050130909996503e-06,-2.7050130909996503e-06,-2.7050130909996503e-06,3.061335318350711e-05,3.061335318350711e-05,3.061335318350711e-05,0.00037551919010390993,0.00037551919010390993,0.00037551919010390993,0.00014351400754341297,0.00014351400754341297,0.00014351400754341297,-0.0002906832692932768,-0.0002906832692932768,-0.0002906832692932768,-3.2542512871373143e-07,-3.2542512871373143e-07,-3.2542512871373143e-07,1.8945583664456453e-05,1.8945583664456453e-05,1.8945583664456453e-05,1.8512728332497078e-05,1.8512728332497078e-05,1.8512728332497078e-05,-1.3484844505381016e-05,-1.3484844505381016e-05,-1.3484844505381016e-05,2.4924907446355157e-05,2.4924907446355157e-05,2.4924907446355157e-05,6.830004250627697e-05,6.830004250627697e-05,6.830004250627697e-05,-0.000151937067090925,-0.000151937067090925,-0.000151937067090925,-0.0004856309093206678,-0.0004856309093206678,-0.0004856309093206678,0.0,0.0,0.0,1.3879797347997869
2025-08-21 02:00:00,1.3882509019812757,1.3867982370438081,1.3883282450905574,1.3882509019812757,1.3882509019812757,3.180305674027136e-05,3.180305674027136e-05,3.180305674027136e-05,-1.727985977766773e-05,-1.727985977766773e-05,-1.727985977766773e-05,-0.00011324329170680028,-0.00011324329170680028,-0.00011324329170680028,-0.0002969240039429979,-0.0002969240039429979,-0.0002969240039429979,-5.501360475752058e-06,-5.501360475752058e-06,-5.501360475752058e-06,3.061335318350711e-05,3.061335318350711e-05,3.061335318350711e-05,3.953001812868074e-05,3.953001812868074e-05,3.953001812868074e-05,0.00010371369186544864,0.00010371369186544864,0.00010371369186544864,-0.0005358719105362291,-0.0005358719105362291,-0.0005358719105362291,-3.2542512871373143e-07,-3.2542512871373143e-07,-3.2542512871373143e-07,-8.203266206538657e-06,-8.203266206538657e-06,-8.203266206538657e-06,2.961551037776273e-05,2.961551037776273e-05,2.961551037776273e-05,2.2233576209792196e-07,2.2233576209792196e-07,2.2233576209792196e-07,2.5999365319287868e-05,2.5999365319287868e-05,2.5999365319287868e-05,0.00011059402917210667,0.00011059402917210667,0.00011059402917210667,-0.00015710073672429322,-0.00015710073672429322,-0.00015710073672429322,-0.0004226286188294288,-0.0004226286188294288,-0.0004226286188294288,0.0,0.0,0.0,1.3875069773181272
2025-08-21 03:00:00,1.3881184893618443,1.3868318780534743,1.3886183836643913,1.3881184893618443,1.3881184893618443,3.180305674027136e-05,3.180305674027136e-05,3.180305674027136e-05,-1.727985977766773e-05,-1.727985977766773e-05,-1.727985977766773e-05,0.00016917286506815438,0.00016917286506815438,0.00016917286506815438,-0.0002419962717281423,-0.0002419962717281423,-0.0002419962717281423,-7.902638413231295e-06,-7.902638413231295e-06,-7.902638413231295e-06,3.061335318350711e-05,3.061335318350711e-05,3.061335318350711e-05,0.00024114872887873908,0.00024114872887873908,0.00024114872887873908,0.00014724423883595895,0.00014724423883595895,0.00014724423883595895,-0.0001909183430691012,-0.0001909183430691012,-0.0001909183430691012,-3.2542512871373143e-07,-3.2542512871373143e-07,-3.2542512871373143e-07,1.894310496107406e-05,1.894310496107406e-05,1.894310496107406e-05,-1.2562523368392337e-05,-1.2562523368392337e-05,-1.2562523368392337e-05,4.653542625341907e-06,4.653542625341907e-06,4.653542625341907e-06,2.900318287666407e-05,2.900318287666407e-05,2.900318287666407e-05,0.00010809478174040667,0.00010809478174040667,0.00010809478174040667,-0.00016226440635766138,-0.00016226440635766138,-0.00016226440635766138,-0.0003600912081372556,-0.0003600912081372556,-0.0003600912081372556,0.0,0.0,0.0,1.3878534720798719
2025-08-21 04:00:00,1.3879860767424128,1.3871585472270511,1.3889017230567169,1.3879860767424128,1.3879860767424128,3.180305674027136e-05,3.180305674027136e-05,3.180305674027136e-05,-1.727985977766773e-05,-1.727985977766773e-05,-1.727985977766773e-05,0.0002774789721184714,0.0002774789721184714,0.0002774789721184714,-0.00017041305743311527,-0.00017041305743311527,-0.00017041305743311527,-9.745203780297567e-06,-9.745203780297567e-06,-9.745203780297567e-06,3.061335318350711e-05,3.061335318350711e-05,3.061335318350711e-05,0.0002691326064410428,0.0002691326064410428,0.0002691326064410428,0.00014226050423226817,0.00014226050423226817,0.00014226050423226817,-2.1300160074572496e-05,-2.1300160074572496e-05,-2.1300160074572496e-05,-3.2542512871373143e-07,-3.2542512871373143e-07,-3.2542512871373143e-07,8.446981744464831e-07,8.446981744464831e-07,8.446981744464831e-07,2.9611659502480498e-05,2.9611659502480498e-05,2.9611659502480498e-05,5.0727919254296534e-06,5.0727919254296534e-06,5.0727919254296534e-06,2.9052468703461933e-05,2.9052468703461933e-05,2.9052468703461933e-05,0.0001042794553263873,0.0001042794553263873,0.0001042794553263873,-0.0001674280759910296,-0.0001674280759910296,-0.0001674280759910296,-0.0002987791321930439,-0.0002987791321930439,-0.0002987791321930439,0.0,0.0,0.0,1.387956512416797
2025-08-21 05:00:00,1.3878536641229813,1.3865782777571807,1.3886583688848195,1.3878536641229813,1.3878536641229813,3.180305674027136e-05,3.180305674027136e-05,3.180305674027136e-05,-1.727985977766773e-05,-1.727985977766773e-05,-1.727985977766773e-05,7.664216396760336e-05,7.664216396760336e-05,7.664216396760336e-05,-8.705263881526783e-05,-8.705263881526783e-05,-8.705263881526783e-05,-1.0903488792168552e-05,-1.0903488792168552e-05,-1.0903488792168552e-05,3.061335318350711e-05,3.061335318350711e-05,3.061335318350711e-05,0.00012333551750092031,0.00012333551750092031,0.00012333551750092031,3.4025753579743075e-05,3.4025753579743075e-05,3.4025753579743075e-05,-0.0001628097551088472,-0.0001628097551088472,-0.0001628097551088472,-3.2542512871373143e-07,-3.2542512871373143e-07,-3.2542512871373143e-07,-5.347257752372072e-06,-5.347257752372072e-06,-5.347257752372072e-06,1.4942543149568062e-06,1.4942543149568062e-06,1.4942543149568062e-06,8.237209460520222e-06,8.237209460520222e-06,8.237209460520222e-06,1.6396936965367784e-05,1.6396936965367784e-05,1.6396936965367784e-05,9.84181499460634e-05,9.84181499460634e-05,9.84181499460634e-05,-0.0001467733974575568,-0.0001467733974575568,-0.0001467733974575568,-0.00023945191907645053,-0.00023945191907645053,-0.00023945191907645053,0.0,0.0,0.0,1.3876277080077986
2025-08-21 06:00:00,1.38772125150355,1.3861466637407902,1.3884129360079052,1.38772125150355,1.38772125150355,3.180305674027136e-05,3.180305674027136e-05,3.180305674027136e-05,-1.727985977766773e-05,-1.727985977766773e-05,-1.727985977766773e-05,-6.817124263110417e-05,-6.817124263110417e-05,-6.817124263110417e-05,2.4041093561987724e-06,2.4041093561987724e-06,2.4041093561987724e-06,-1.1298558239441724e-05,-1.1298558239441724e-05,-1.1298558239441724e-05,3.061335318350711e-05,3.061335318350711e-05,3.061335318350711e-05,-7.64159420143782e-06,-7.64159420143782e-06,-7.64159420143782e-06,2.1587875530489225e-05,2.1587875530489225e-05,2.1587875530489225e-05,-0.000251026975843371,-0.000251026975843371,-0.000251026975843371,-4.8651056742702854e-05,-4.8651056742702854e-05,-4.8651056742702854e-05,-1.867512940767121e-05,-1.867512940767121e-05,-1.867512940767121e-05,-8.125472755510258e-06,-8.125472755510258e-06,-8.125472755510258e-06,-3.7840036946895964e-06,-3.7840036946895964e-06,-3.7840036946895964e-06,1.8243072218827826e-05,1.8243072218827826e-05,1.8243072218827826e-05,9.457003224964775e-05,9.457003224964775e-05,9.457003224964775e-05,-0.000151937067090925,-0.000151937067090925,-0.000151937067090925,-0.00018285573321226689,-0.00018285573321226689,-0.00018285573321226689,0.0,0.0,0.0,1.3873728960344716
2025-08-21 07:00:00,1.3875888388841184,1.3869510962419105,1.3887658533709617,1.3875888388841184,1.3875888388841184,3.180305674027136e-05,3.180305674027136e-05,3.180305674027136e-05,-1.727985977766773e-05,-1.727985977766773e-05,-1.727985977766773e-05,0.0002859002662155268,0.0002859002662155268,0.0002859002662155268,9.186085752766538e-05,9.186085752766538e-05,9.186085752766538e-05,-1.0903488792168552e-05,-1.0903488792168552e-05,-1.0903488792168552e-05,3.061335318350711e-05,3.061335318350711e-05,3.061335318350711e-05,0.00014246558886968412,0.00014246558886968412,0.00014246558886968412,7.135267898721445e-05,7.135267898721445e-05,7.135267898721445e-05,0.00015618928548343468,0.00015618928548343468,0.00015618928548343468,-3.2542512871373143e-07,-3.2542512871373143e-07,-3.2542512871373143e-07,1.8468265323432187e-05,1.8468265323432187e-05,1.8468265323432187e-05,-2.883144826138999e-05,-2.883144826138999e-05,-2.883144826138999e-05,8.236111917830574e-06,8.236111917830574e-06,8.236111917830574e-06,2.164828068188932e-05,2.164828068188932e-05,2.164828068188932e-05,8.389303166826555e-05,8.389303166826555e-05,8.389303166826555e-05,-0.00015710073672429322,-0.00015710073672429322,-0.00015710073672429322,-0.00012971098073209217,-0.00012971098073209217,-0.00012971098073209217,0.0,0.0,0.0,1.3878055653934085
