ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hour_sin,hour_sin_lower,hour_sin_upper,market_session,market_session_lower,market_session_upper,momentum_lag_10,momentum_lag_10_lower,momentum_lag_10_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,returns_lag_1,returns_lag_1_lower,returns_lag_1_upper,returns_lag_2,returns_lag_2_lower,returns_lag_2_upper,volatility_lag_20,volatility_lag_20_lower,volatility_lag_20_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-02-20 00:00:00,0.6399143084621429,0.6315569229860651,0.640712825751224,0.6399143084621429,0.6399143084621429,-0.006764059190400828,-0.006764059190400828,-0.006764059190400828,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,0.0016002503309596801,0.0016002503309596801,0.0016002503309596801,-0.004968784190410414,-0.004968784190410414,-0.004968784190410414,-0.00022064019344606516,-0.00022064019344606516,-0.00022064019344606516,-0.00014426847811306462,-0.00014426847811306462,-0.00014426847811306462,-0.0015218386898824552,-0.0015218386898824552,-0.0015218386898824552,0.0017952749999904144,0.0017952749999904144,0.0017952749999904144,0.0,0.0,0.0,0.6367347123630388
2025-02-21 00:00:00,0.6393761397885857,0.6308477315031903,0.639049577362188,0.6393761397885857,0.6393761397885857,-0.008359189628610549,-0.008359189628610549,-0.008359189628610549,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,0.0006717908650656566,0.0006717908650656566,0.0006717908650656566,-0.007422773754719963,-0.007422773754719963,-0.007422773754719963,-0.0007113995149655854,-0.0007113995149655854,-0.0007113995149655854,-0.0003349251818162554,-0.0003349251818162554,-0.0003349251818162554,-0.0015070936369754398,-0.0015070936369754398,-0.0015070936369754398,0.0009364158738905846,0.0009364158738905846,0.0009364158738905846,0.0,0.0,0.0,0.6346301953587687
2025-02-24 00:00:00,0.6377616337679138,0.6298897131086509,0.6394044889626863,0.6377616337679138,0.6377616337679138,-0.0032641207531506878,-0.0032641207531506878,-0.0032641207531506878,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,0.001994532047771798,0.001994532047771798,0.001994532047771798,-0.004485909652489766,-0.004485909652489766,-0.004485909652489766,0.0034324549423015915,0.0034324549423015915,0.0034324549423015915,-0.000988450828729801,-0.000988450828729801,-0.000988450828729801,-0.0012250947545753526,-0.0012250947545753526,-0.0012250947545753526,-0.0012217888993390782,-0.0012217888993390782,-0.0012217888993390782,0.0,0.0,0.0,0.6349006926990067
2025-02-25 00:00:00,0.6372234650943566,0.6318529094374444,0.6396249426335775,0.6372234650943566,0.6372234650943566,-0.0031794367429183934,-0.0031794367429183934,-0.0031794367429183934,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,0.0017891791364732705,0.0017891791364732705,0.0017891791364732705,-0.0016706796758990316,-0.0016706796758990316,-0.0016706796758990316,-0.0019119247556321133,-0.0019119247556321133,-0.0019119247556321133,0.004529763591560927,0.004529763591560927,0.004529763591560927,-0.0011088925554015535,-0.0011088925554015535,-0.0011088925554015535,0.0015087570670193613,0.0015087570670193613,0.0015087570670193613,0.0,0.0,0.0,0.6361588688022174
2025-02-26 00:00:00,0.6366852964207993,0.6259453246332853,0.6340125251428241,0.6366852964207993,0.6366852964207993,-0.011092345188313396,-0.011092345188313396,-0.011092345188313396,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,0.0009020323332692574,0.0009020323332692574,0.0009020323332692574,-0.009197308056622996,-0.009197308056622996,-0.009197308056622996,-0.0018356053858629097,-0.0018356053858629097,-0.0018356053858629097,-0.002587144934250577,-0.002587144934250577,-0.002587144934250577,-0.0010940650415502437,-0.0010940650415502437,-0.0010940650415502437,0.0018950371316904012,0.0018950371316904012,0.0018950371316904012,0.0,0.0,0.0,0.6308295056144949
2025-02-27 00:00:00,0.6361471278325326,0.6271588544519122,0.635825070762828,0.6361471278325326,0.6361471278325326,-0.008645163730620561,-0.008645163730620561,-0.008645163730620561,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,0.0006528293647181926,0.0006528293647181926,0.0006528293647181926,-0.0068498887306202546,-0.0068498887306202546,-0.0068498887306202546,0.0007656236355436737,0.0007656236355436737,0.0007656236355436737,-0.002485513312978419,-0.002485513312978419,-0.002485513312978419,-0.0011005412579850854,-0.0011005412579850854,-0.0011005412579850854,0.001795275000000308,0.001795275000000308,0.001795275000000308,0.0,0.0,0.0,0.6317895907905761
2025-02-28 00:00:00,0.6356089592442659,0.6264566796543463,0.6358339120213542,0.6356089592442659,0.6356089592442659,-0.008726975535695073,-0.008726975535695073,-0.008726975535695073,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,0.00012394585452341444,0.00012394585452341444,0.00012394585452341444,-0.007790559661805538,-0.007790559661805538,-0.007790559661805538,-0.0023877714307293544,-0.0023877714307293544,-0.0023877714307293544,0.0009784450968618075,0.0009784450968618075,0.0009784450968618075,-0.0009640328964320174,-0.0009640328964320174,-0.0009640328964320174,0.0009364158738895353,0.0009364158738895353,0.0009364158738895353,0.0,0.0,0.0,0.6306572097256953
2025-03-03 00:00:00,0.6339944534794657,0.6176200875056438,0.625659281715101,0.6339944534794657,0.6339944534794657,-0.016808048676056918,-0.016808048676056918,-0.016808048676056918,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.002126928426605301,-0.002126928426605301,-0.002126928426605301,-0.0180298375753942,-0.0180298375753942,-0.0180298375753942,-0.004438540428619022,-0.004438540428619022,-0.004438540428619022,-0.0032208119733436185,-0.0032208119733436185,-0.0032208119733436185,-0.0005442056875700502,-0.0005442056875700502,-0.0005442056875700502,-0.0012217888993372864,-0.0012217888993372864,-0.0012217888993372864,0.0,0.0,0.0,0.6225636364595301
2025-03-04 00:00:00,0.6341326512938724,0.6192219410514984,0.629135459227081,0.6341326512938724,0.6341326512938724,-0.017213699482888856,-0.017213699482888856,-0.017213699482888856,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003150052935891122,-0.003150052935891122,-0.003150052935891122,-0.01570494241587415,-0.01570494241587415,-0.01570494241587415,-0.0007054809910881241,-0.0007054809910881241,-0.0007054809910881241,-0.005951743566994009,-0.005951743566994009,-0.005951743566994009,-0.0009288598289966795,-0.0009288598289966795,-0.0009288598289966795,0.0015087570670147083,0.0015087570670147083,0.0015087570670147083,0.0,0.0,0.0,0.6241736345212765
2025-03-05 00:00:00,0.6342708491082791,0.6229758342446027,0.6317070144882602,0.6342708491082791,0.6342708491082791,-0.012381933303557031,-0.012381933303557031,-0.012381933303557031,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.003238781079959462,-0.0032408071075687214,-0.0032408071075687214,-0.0032408071075687214,-0.01048689617185392,-0.01048689617185392,-0.01048689617185392,-0.00033086425859255204,-0.00033086425859255204,-0.00033086425859255204,-0.0009805693540920596,-0.0009805693540920596,-0.0009805693540920596,-0.0013521304233847745,-0.0013521304233847745,-0.0013521304233847745,0.0018950371317031111,0.0018950371317031111,0.0018950371317031111,0.0,0.0,0.0,0.627619316568847
