,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
483,2025-09-08 22:00:00,132.33892538322687,144.49917615427876,148.94207112367215,130.2379193847428,134.23776016319144,1.4158279538711227e-05,1.4158279538711227e-05,1.4158279538711227e-05,-0.0003645358030409295,-0.0003645358030409295,-0.0003645358030409295,-9.579768216568224e-05,-9.579768216568224e-05,-9.579768216568224e-05,-0.0032783193263991456,-0.0032783193263991456,-0.0032783193263991456,0.00014415125666079605,0.00014415125666079605,0.00014415125666079605,-0.0018732569009516221,-0.0018732569009516221,-0.0018732569009516221,-0.000204746629881247,-0.000204746629881247,-0.000204746629881247,-0.0007143683553278075,-0.0007143683553278075,-0.0007143683553278075,0.10958139724672783,0.10958139724672783,0.10958139724672783,-1.9988444408931536e-05,-1.9988444408931536e-05,-1.9988444408931536e-05,0.0,0.0,0.0,0.0007710879477881658,0.0007710879477881658,0.0007710879477881658,-0.0002597327289881151,-0.0002597327289881151,-0.0002597327289881151,0.1121844263075045,0.1121844263075045,0.1121844263075045,0.0,0.0,0.0,146.84080973685133
484,2025-09-08 23:00:00,132.39693798639527,144.4928179676425,149.0284365457162,130.221459404077,134.3431399769082,1.4361785309408568e-05,1.4361785309408568e-05,1.4361785309408568e-05,-0.0004266367320000505,-0.0004266367320000505,-0.0004266367320000505,-2.7350584427602637e-05,-2.7350584427602637e-05,-2.7350584427602637e-05,-0.002916877918456026,-0.002916877918456026,-0.002916877918456026,0.00013289698870408103,0.00013289698870408103,0.00013289698870408103,-0.0019950407128452976,-0.0019950407128452976,-0.0019950407128452976,-0.0002128910922996282,-0.0002128910922996282,-0.0002128910922996282,-0.00021184917112967747,-0.00021184917112967747,-0.00021184917112967747,0.10929880280559601,0.10929880280559601,0.10929880280559601,-2.7105271940007485e-05,-2.7105271940007485e-05,-2.7105271940007485e-05,0.0,0.0,0.0,0.0007790669946287649,0.0007790669946287649,0.0007790669946287649,-0.00019061371225485453,-0.00019061371225485453,-0.00019061371225485453,0.11146396431385087,0.11146396431385087,0.11146396431385087,0.0,0.0,0.0,146.86776480343502
485,2025-09-09 00:00:00,132.45495058956368,144.3512232963805,149.0365806287168,130.1991694177257,134.44515698158617,-1.4160331168278765e-05,-1.4160331168278765e-05,-1.4160331168278765e-05,-0.0003946152278984657,-0.0003946152278984657,-0.0003946152278984657,3.397559999785748e-05,3.397559999785748e-05,3.397559999785748e-05,-0.0030543730382331705,-0.0030543730382331705,-0.0030543730382331705,0.00012151138215927551,0.00012151138215927551,0.00012151138215927551,-0.0021053222729519984,-0.0021053222729519984,-0.0021053222729519984,-0.0002816555930183214,-0.0002816555930183214,-0.0002816555930183214,-0.00017096502546162307,-0.00017096502546162307,-0.00017096502546162307,0.10851952090694167,0.10851952090694167,0.10851952090694167,-3.3112779426720245e-05,-3.3112779426720245e-05,-3.3112779426720245e-05,0.0,0.0,0.0,0.0007978564035776127,0.0007978564035776127,0.0007978564035776127,-0.0001760531904670381,-0.0001760531904670381,-0.0001760531904670381,0.11074206194159938,0.11074206194159938,0.11074206194159938,0.0,0.0,0.0,146.82889836929576
486,2025-09-09 01:00:00,132.5129631927321,144.1732492955348,149.00120615519833,130.19418351009932,134.55945479853375,-1.908517081914612e-05,-1.908517081914612e-05,-1.908517081914612e-05,-0.0003767032336845938,-0.0003767032336845938,-0.0003767032336845938,1.4808067842852529e-05,1.4808067842852529e-05,1.4808067842852529e-05,-0.003592459483617829,-0.003592459483617829,-0.003592459483617829,0.00010981269031828472,0.00010981269031828472,0.00010981269031828472,-0.0022967310638389517,-0.0022967310638389517,-0.0022967310638389517,-0.00024138780192379188,-0.00024138780192379188,-0.00024138780192379188,-0.0004680692415623484,-0.0004680692415623484,-0.0004680692415623484,0.10726841916097965,0.10726841916097965,0.10726841916097965,-3.5686680819572665e-05,-3.5686680819572665e-05,-3.5686680819572665e-05,0.0,0.0,0.0,0.0008273298726721815,0.0008273298726721815,0.0008273298726721815,-0.00026460898128770956,-0.00026460898128770956,-0.00026460898128770956,0.11001874070408244,0.11001874070408244,0.11001874070408244,0.0,0.0,0.0,146.72741927275354
487,2025-09-09 02:00:00,132.57097579590047,144.11458326785655,149.05191669440453,130.18714757173692,134.68282407768731,2.789961534777503e-05,2.789961534777503e-05,2.789961534777503e-05,-0.0003173837919462567,-0.0003173837919462567,-0.0003173837919462567,-7.715308620208139e-05,-7.715308620208139e-05,-7.715308620208139e-05,-0.0033310816896687913,-0.0033310816896687913,-0.0033310816896687913,9.857861644024533e-05,9.857861644024533e-05,9.857861644024533e-05,-0.0023070954445108087,-0.0023070954445108087,-0.0023070954445108087,-0.00025068543908350643,-0.00025068543908350643,-0.00025068543908350643,-0.00037323598982691756,-0.00037323598982691756,-0.00037323598982691756,0.10675300637695047,0.10675300637695047,0.10675300637695047,-2.4995093843462603e-05,-2.4995093843462603e-05,-2.4995093843462603e-05,0.0,0.0,0.0,0.0008672189773048604,0.0008672189773048604,0.0008672189773048604,-0.00018416416224585996,-0.00018416416224585996,-0.00018416416224585996,0.1092940221755165,0.1092940221755165,0.1092940221755165,0.0,0.0,0.0,146.72332602043878
488,2025-09-09 03:00:00,132.62898839906887,144.01567163671288,149.1128166675783,130.1755112814336,134.78799716725308,7.673473859903323e-05,7.673473859903323e-05,7.673473859903323e-05,-0.00019953981479137718,-0.00019953981479137718,-0.00019953981479137718,-0.00016693934017401223,-0.00016693934017401223,-0.00016693934017401223,-0.0028442875183544466,-0.0028442875183544466,-0.0028442875183544466,8.817296224797089e-05,8.817296224797089e-05,8.817296224797089e-05,-0.002252929493378244,-0.002252929493378244,-0.002252929493378244,-0.0002594058856448502,-0.0002594058856448502,-0.0002594058856448502,-0.00011717223655453892,-0.00011717223655453892,-0.00011717223655453892,0.10647381725641657,0.10647381725641657,0.10647381725641657,-2.1648338838849977e-05,-2.1648338838849977e-05,-2.1648338838849977e-05,0.0,0.0,0.0,0.0009171161246054956,0.0009171161246054956,0.0009171161246054956,-0.00015849944999359026,-0.00015849944999359026,-0.00015849944999359026,0.10856792799033954,0.10856792799033954,0.10856792799033954,0.0,0.0,0.0,146.75050307277473
489,2025-09-09 04:00:00,132.68700100223728,143.77053490925854,149.07628124877428,130.13153789985992,134.90477960524524,7.529767477211117e-05,7.529767477211117e-05,7.529767477211117e-05,-0.0004037177158156271,-0.0004037177158156271,-0.0004037177158156271,-0.0001849623637405203,-0.0001849623637405203,-0.0001849623637405203,-0.003861912739711181,-0.003861912739711181,-0.003861912739711181,7.761577538895906e-05,7.761577538895906e-05,7.761577538895906e-05,-0.0024826235687447277,-0.0024826235687447277,-0.0024826235687447277,-0.00023550365781769113,-0.00023550365781769113,-0.00023550365781769113,-0.0005437256250481111,-0.0005437256250481111,-0.0005437256250481111,0.1047700838910575,0.1047700838910575,0.1047700838910575,-3.581647782864364e-05,-3.581647782864364e-05,-3.581647782864364e-05,0.0,0.0,0.0,0.0009764791523498465,0.0009764791523498465,0.0009764791523498465,-0.0003134391446174509,-0.0003134391446174509,-0.0003134391446174509,0.10784047984215936,0.10784047984215936,0.10784047984215936,0.0,0.0,0.0,146.5886292284945
490,2025-09-09 05:00:00,132.74501360540566,143.48182528307538,148.90688531526794,130.10112221681078,135.0399397748681,3.795280042020651e-05,3.795280042020651e-05,3.795280042020651e-05,-0.0006458565205368143,-0.0006458565205368143,-0.0006458565205368143,-0.00012682028546025681,-0.00012682028546025681,-0.00012682028546025681,-0.005340187784736665,-0.005340187784736665,-0.005340187784736665,6.467445401928493e-05,6.467445401928493e-05,6.467445401928493e-05,-0.0029765267944380125,-0.0029765267944380125,-0.0029765267944380125,-0.0003851339627558065,-0.0003851339627558065,-0.0003851339627558065,-0.0010609924225058536,-0.0010609924225058536,-0.0010609924225058536,0.10268932893042383,0.10268932893042383,0.10268932893042383,-3.8655044842104275e-05,-3.8655044842104275e-05,-3.8655044842104275e-05,0.0,0.0,0.0,0.0010446375174458602,0.0010446375174458602,0.0010446375174458602,-0.00033565029409756444,-0.00033565029409756444,-0.00033565029409756444,0.1071116994831749,0.1071116994831749,0.1071116994831749,0.0,0.0,0.0,146.37650997140474
491,2025-09-09 06:00:00,132.80302620857407,143.49437157286022,149.09471565664447,130.08330852747554,135.13822310863148,1.977836688973862e-07,1.977836688973862e-07,1.977836688973862e-07,-0.0004907305813477733,-0.0004907305813477733,-0.0004907305813477733,-4.680509999951992e-05,-4.680509999951992e-05,-4.680509999951992e-05,-0.004453636340114428,-0.004453636340114428,-0.004453636340114428,5.32888474744938e-05,5.32888474744938e-05,5.32888474744938e-05,-0.0030866688281540092,-0.0030866688281540092,-0.0030866688281540092,-0.00028017080072381017,-0.00028017080072381017,-0.00028017080072381017,-0.00042992248821272975,-0.00042992248821272975,-0.00042992248821272975,0.10300196728256675,0.10300196728256675,0.10300196728256675,-3.242375594799819e-05,-3.242375594799819e-05,-3.242375594799819e-05,0.0,0.0,0.0,0.0011208000000027707,0.0011208000000027707,0.0011208000000027707,-0.0001872065168714982,-0.0001872065168714982,-0.0001872065168714982,0.10638160872267793,0.10638160872267793,0.10638160872267793,0.0,0.0,0.0,146.4819991691355
492,2025-09-09 07:00:00,132.86103881174247,143.48812847431415,149.21275236238253,130.11129614643218,135.2755407421013,-3.612016925549015e-05,-3.612016925549015e-05,-3.612016925549015e-05,-0.000224592649252412,-0.000224592649252412,-0.000224592649252412,6.240545397727965e-07,6.240545397727965e-07,6.240545397727965e-07,-0.0037529305057071513,-0.0037529305057071513,-0.0037529305057071513,4.3499498065205755e-05,4.3499498065205755e-05,4.3499498065205755e-05,-0.0029418545279044804,-0.0029418545279044804,-0.0029418545279044804,-0.00020636648201506318,-0.00020636648201506318,-0.00020636648201506318,-0.00028959211130140665,-0.00028959211130140665,-0.00028959211130140665,0.10310198680613955,0.10310198680613955,0.10310198680613955,-2.5411618254346676e-05,-2.5411618254346676e-05,-2.5411618254346676e-05,0.0,0.0,0.0,0.0012040638304809123,0.0012040638304809123,0.0012040638304809123,-7.249244578915876e-05,-7.249244578915876e-05,-7.249244578915876e-05,0.10565022942682603,0.10565022942682603,0.10565022942682603,0.0,0.0,0.0,146.55927588236074
493,2025-09-09 08:00:00,132.91905141491085,143.00104887481453,148.9162815169221,130.06720810212062,135.4094451212039,-0.00014733137665438436,-0.00014733137665438436,-0.00014733137665438436,-0.0005505159126137995,-0.0005505159126137995,-0.0005505159126137995,8.647366716767725e-06,8.647366716767725e-06,8.647366716767725e-06,-0.006672787815203912,-0.006672787815203912,-0.006672787815203912,2.742624466058095e-05,2.742624466058095e-05,2.742624466058095e-05,-0.0035305977764373245,-0.0035305977764373245,-0.0035305977764373245,-0.0005374414867868395,-0.0005374414867868395,-0.0005374414867868395,-0.0015994981336568419,-0.0015994981336568419,-0.0015994981336568419,0.09954686819918476,0.09954686819918476,0.09954686819918476,-3.305500123926347e-05,-3.305500123926347e-05,-3.305500123926347e-05,0.0,0.0,0.0,0.0012934251305279595,0.0012934251305279595,0.0012934251305279595,-0.0003017743724760393,-0.0003017743724760393,-0.0003017743724760393,0.10491758351714395,0.10491758351714395,0.10491758351714395,0.0,0.0,0.0,146.15072670727164
494,2025-09-09 09:00:00,132.97706401807926,142.7218162042522,148.79289382759922,130.0120765725734,135.5738268890615,-0.00016928495302557451,-0.00016928495302557451,-0.00016928495302557451,-0.0007201254020305043,-0.0007201254020305043,-0.0007201254020305043,9.626079310566245e-06,9.626079310566245e-06,9.626079310566245e-06,-0.007946391112492757,-0.007946391112492757,-0.007946391112492757,9.009090749390495e-06,9.009090749390495e-06,9.009090749390495e-06,-0.004305291496374401,-0.004305291496374401,-0.004305291496374401,-0.0007013839130274601,-0.0007013839130274601,-0.0007013839130274601,-0.0016969806961162142,-0.0016969806961162142,-0.0016969806961162142,0.09763471847867772,0.09763471847867772,0.09763471847867772,-3.732768401138901e-05,-3.732768401138901e-05,-3.732768401138901e-05,0.0,0.0,0.0,0.0013877905419727365,0.0013877905419727365,0.0013877905419727365,-0.00032500605865660477,-0.00032500605865660477,-0.00032500605865660477,0.10418369296988718,0.10418369296988718,0.10418369296988718,0.0,0.0,0.0,145.96024222760553
495,2025-09-09 10:00:00,133.03507662124767,142.64027232284135,148.95328118579724,129.97473240868078,135.70761487618375,-0.00015718105595611897,-0.00015718105595611897,-0.00015718105595611897,-0.0005216704495394584,-0.0005216704495394584,-0.0005216704495394584,2.6661986205419894e-05,2.6661986205419894e-05,2.6661986205419894e-05,-0.007152031087737314,-0.007152031087737314,-0.007152031087737314,-8.872534693530325e-06,-8.872534693530325e-06,-8.872534693530325e-06,-0.00471040093925287,-0.00471040093925287,-0.00471040093925287,-0.0005999628603505702,-0.0005999628603505702,-0.0005999628603505702,-0.0008569153223981104,-0.0008569153223981104,-0.0008569153223981104,0.09780920061804535,0.09780920061804535,0.09780920061804535,-3.337563716610802e-05,-3.337563716610802e-05,-3.337563716610802e-05,0.0,0.0,0.0,0.0014859899044716344,0.0014859899044716344,0.0014859899044716344,-0.0002636522883805482,-0.0002636522883805482,-0.0002636522883805482,0.10344857981510559,0.10344857981510559,0.10344857981510559,0.0,0.0,0.0,146.0471311197323
496,2025-09-09 11:00:00,133.09308922441608,142.67771990955296,149.14071079790585,129.9323795223437,135.81449121639704,-0.00017462306593385722,-0.00017462306593385722,-0.00017462306593385722,-0.00030523736026090843,-0.00030523736026090843,-0.00030523736026090843,4.264122868536234e-05,4.264122868536234e-05,4.264122868536234e-05,-0.00633964346447543,-0.00633964346447543,-0.00633964346447543,-2.3814148925617755e-05,-2.3814148925617755e-05,-2.3814148925617755e-05,-0.004639820208470122,-0.004639820208470122,-0.004639820208470122,-0.00035306235583984496,-0.00035306235583984496,-0.00035306235583984496,-0.0007003492982837164,-0.0007003492982837164,-0.0007003492982837164,0.09800205372961315,0.09800205372961315,0.09800205372961315,-2.4374569060751213e-05,-2.4374569060751213e-05,-2.4374569060751213e-05,0.0,0.0,0.0,0.0015867898296762577,0.0015867898296762577,0.0015867898296762577,-0.0001183624577006121,-0.0001183624577006121,-0.0001183624577006121,0.10271226613572697,0.10271226613572697,0.10271226613572697,0.0,0.0,0.0,146.1364853056275
497,2025-09-09 12:00:00,133.15110182758448,142.62787228203098,149.27316314910462,129.8874134475907,135.97207272326565,-0.0001863230823199291,-0.0001863230823199291,-0.0001863230823199291,-0.00011984317194933395,-0.00011984317194933395,-0.00011984317194933395,2.2652800000125396e-05,2.2652800000125396e-05,2.2652800000125396e-05,-0.005557485606655095,-0.005557485606655095,-0.005557485606655095,-3.6321220526981184e-05,-3.6321220526981184e-05,-3.6321220526981184e-05,-0.004292563239961862,-0.004292563239961862,-0.004292563239961862,-0.00028581669982925866,-0.00028581669982925866,-0.00028581669982925866,-0.0006263042218423983,-0.0006263042218423983,-0.0006263042218423983,0.09812884926867575,0.09812884926867575,0.09812884926867575,-1.5820137996940427e-05,-1.5820137996940427e-05,-1.5820137996940427e-05,0.0,0.0,0.0,0.0016889080089266552,0.0016889080089266552,0.0016889080089266552,5.506167771610073e-06,5.506167771610073e-06,5.506167771610073e-06,0.10197477406640407,0.10197477406640407,0.10197477406640407,0.0,0.0,0.0,146.21706622878162
