,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,adx,adx_lower,adx_upper,cci,cci_lower,cci_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,momentum_10,momentum_10_lower,momentum_10_upper,rsi,rsi_lower,rsi_upper,volatility_14,volatility_14_lower,volatility_14_upper,volume,volume_lower,volume_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
329,2025-08-25 05:00:00,2888.322404875501,4673.583873151071,4734.560999298997,2888.322404875501,2888.322404875501,1815.4440557467865,1815.4440557467865,1815.4440557467865,2.5422367682056137,2.5422367682056137,2.5422367682056137,-8.204495719905532,-8.204495719905532,-8.204495719905532,266.6793799645608,266.6793799645608,266.6793799645608,330.142118652367,330.142118652367,330.142118652367,-14.434060918685757,-14.434060918685757,-14.434060918685757,-35.47991084189225,-35.47991084189225,-35.47991084189225,-16.06680137861594,-16.06680137861594,-16.06680137861594,9.940597641764581,9.940597641764581,9.940597641764581,-1.7603042386768957,-1.7603042386768957,-1.7603042386768957,1548.7646757822254,1548.7646757822254,1548.7646757822254,0.0,0.0,0.0,4703.766460622288
330,2025-08-25 06:00:00,2878.6054698074,4626.647853730573,4689.016296893667,2878.6054698074,2878.6054698074,1780.3033956404245,1780.3033956404245,1780.3033956404245,1.9172902579927638,1.9172902579927638,1.9172902579927638,-12.404572405637715,-12.404572405637715,-12.404572405637715,222.69408674636398,222.69408674636398,222.69408674636398,324.2532810479211,324.2532810479211,324.2532810479211,-14.328807326144256,-14.328807326144256,-14.328807326144256,-57.99342140514052,-57.99342140514052,-57.99342140514052,-31.523480816495923,-31.523480816495923,-31.523480816495923,11.031263571112284,11.031263571112284,11.031263571112284,1.7425338227562095,1.7425338227562095,1.7425338227562095,1557.6093088940604,1557.6093088940604,1557.6093088940604,0.0,0.0,0.0,4658.908865447825
331,2025-08-25 07:00:00,2868.888534739298,4579.031193940494,4645.032662909961,2868.888534739298,2868.888534739298,1742.4429286104553,1742.4429286104553,1742.4429286104553,1.1779012406271836,1.1779012406271836,1.1779012406271836,-14.904667637439525,-14.904667637439525,-14.904667637439525,175.98598661466644,175.98598661466644,175.98598661466644,315.9338733535645,315.9338733535645,315.9338733535645,-14.172983881041517,-14.172983881041517,-14.172983881041517,-71.31590843526948,-71.31590843526948,-71.31590843526948,-52.52044022272067,-52.52044022272067,-52.52044022272067,7.727287016809624,7.727287016809624,7.727287016809624,4.060925180136372,4.060925180136372,4.060925180136372,1566.4569419957886,1566.4569419957886,1566.4569419957886,0.0,0.0,0.0,4611.331463349753
332,2025-08-25 08:00:00,2859.1715996711964,4569.548776364706,4633.965069990661,2859.1715996711964,2859.1715996711964,1743.5632841244935,1743.5632841244935,1743.5632841244935,0.40857865184233866,0.40857865184233866,0.40857865184233866,-14.561233280996504,-14.561233280996504,-14.561233280996504,168.25572125000062,168.25572125000062,168.25572125000062,308.12107923386696,308.12107923386696,308.12107923386696,-14.03445660600573,-14.03445660600573,-14.03445660600573,-63.514276252386175,-63.514276252386175,-63.514276252386175,-57.335897802874044,-57.335897802874044,-57.335897802874044,6.976754020014985,6.976754020014985,6.976754020014985,2.1951732865387994,2.1951732865387994,2.1951732865387994,1575.3075628744928,1575.3075628744928,1575.3075628744928,0.0,0.0,0.0,4602.73488379569
333,2025-08-25 09:00:00,2849.454664603095,4574.543799352899,4636.0232166983815,2849.454664603095,2849.454664603095,1755.1662718204434,1755.1662718204434,1755.1662718204434,-0.3057923234578746,-0.3057923234578746,-0.3057923234578746,-11.418691957968916,-11.418691957968916,-11.418691957968916,171.0051120296362,171.0051120296362,171.0051120296362,299.81175455049095,299.81175455049095,299.81175455049095,-13.934172310849826,-13.934172310849826,-13.934172310849826,-61.48764908378887,-61.48764908378887,-61.48764908378887,-45.16430569372501,-45.16430569372501,-45.16430569372501,0.31853341892384196,0.31853341892384196,0.31853341892384196,3.185435430011888,3.185435430011888,3.185435430011888,1584.161159790807,1584.161159790807,1584.161159790807,0.0,0.0,0.0,4604.620936423538
334,2025-08-25 10:00:00,2839.7377295349934,4553.62837617159,4619.113129902923,2839.7377295349934,2839.7377295349934,1744.773702223204,1744.773702223204,1744.773702223204,-1.1204088363025233,-1.1204088363025233,-1.1204088363025233,-11.236248506861344,-11.236248506861344,-11.236248506861344,151.75598075276025,151.75598075276025,151.75598075276025,286.6883180820219,286.6883180820219,286.6883180820219,-13.765590232876239,-13.765590232876239,-13.765590232876239,-58.71820962078568,-58.71820962078568,-58.71820962078568,-50.30713935930574,-50.30713935930574,-50.30713935930574,1.9755634655467083,1.9755634655467083,1.9755634655467083,-1.7603042386768957,-1.7603042386768957,-1.7603042386768957,1593.0177214704438,1593.0177214704438,1593.0177214704438,0.0,0.0,0.0,4584.511431758197
335,2025-08-25 11:00:00,2830.020794466892,4578.3183753498815,4637.869244391735,2830.020794466892,2830.020794466892,1778.0629419438592,1778.0629419438592,1778.0629419438592,-1.8768384553725574,-1.8768384553725574,-1.8768384553725574,-8.289462444202924,-8.289462444202924,-8.289462444202924,176.18570484157993,176.18570484157993,176.18570484157993,276.09802645640184,276.09802645640184,276.09802645640184,-13.628819577749617,-13.628819577749617,-13.628819577749617,-51.04373767021233,-51.04373767021233,-51.04373767021233,-35.16496818212455,-35.16496818212455,-35.16496818212455,4.600633087980151,4.600633087980151,4.600633087980151,5.490871626859929,5.490871626859929,5.490871626859929,1601.8772371022792,1601.8772371022792,1601.8772371022792,0.0,0.0,0.0,4608.083736410751
336,2025-08-25 12:00:00,2820.3038593987903,4585.518476758215,4645.060958754171,2820.3038593987903,2820.3038593987903,1793.992950611464,1793.992950611464,1793.992950611464,-2.0034020173364735,-2.0034020173364735,-2.0034020173364735,-3.8033616047795102,-3.8033616047795102,-3.8033616047795102,183.25325427122183,183.25325427122183,183.25325427122183,266.4331397241474,266.4331397241474,266.4331397241474,-13.563120943564423,-13.563120943564423,-13.563120943564423,-45.6818682012416,-45.6818682012416,-45.6818682012416,-23.006981254226265,-23.006981254226265,-23.006981254226265,6.639152806899568,6.639152806899568,6.639152806899568,-1.7603042386768957,-1.7603042386768957,-1.7603042386768957,1610.739696340242,1610.739696340242,1610.739696340242,0.0,0.0,0.0,4614.296810010254
337,2025-08-25 13:00:00,2810.5869243306897,4583.416743408066,4646.980145638496,2810.5869243306897,2810.5869243306897,1804.4711350011587,1804.4711350011587,1804.4711350011587,-1.9577402203889247,-1.9577402203889247,-1.9577402203889247,-2.8958822230821215,-2.8958822230821215,-2.8958822230821215,184.86604570814762,184.86604570814762,184.86604570814762,252.2459071123528,252.2459071123528,252.2459071123528,-13.493960594533876,-13.493960594533876,-13.493960594533876,-36.96243372585633,-36.96243372585633,-36.96243372585633,-24.59959591665534,-24.59959591665534,-24.59959591665534,6.610249537460812,6.610249537460812,6.610249537460812,5.919501738850589,5.919501738850589,5.919501738850589,1619.605089293011,1619.605089293011,1619.605089293011,0.0,0.0,0.0,4615.058059331848
338,2025-08-25 14:00:00,2802.919477797818,4592.795165431508,4654.890881606087,2802.919477797818,2802.919477797818,1820.0731189082687,1820.0731189082687,1820.0731189082687,-1.7392840388171247,-1.7392840388171247,-1.7392840388171247,-0.3052944556909891,-0.3052944556909891,-0.3052944556909891,191.59971238188118,191.59971238188118,191.59971238188118,237.48425075280727,237.48425075280727,237.48425075280727,-13.437364705559654,-13.437364705559654,-13.437364705559654,-24.946268164473114,-24.946268164473114,-24.946268164473114,-9.314227605882268,-9.314227605882268,-9.314227605882268,4.712013884888551,4.712013884888551,4.712013884888551,-0.854113285391474,-0.854113285391474,-0.854113285391474,1628.4734065263876,1628.4734065263876,1628.4734065263876,0.0,0.0,0.0,4622.992596706087
339,2025-08-25 15:00:00,2795.252031264947,4560.064634279304,4620.145149756706,2795.252031264947,2795.252031264947,1793.1784588374712,1793.1784588374712,1793.1784588374712,-1.6654775766942949,-1.6654775766942949,-1.6654775766942949,-2.1248260182012637,-2.1248260182012637,-2.1248260182012637,155.83381977721984,155.83381977721984,155.83381977721984,227.48185254609467,227.48185254609467,227.48185254609467,-13.334346724341982,-13.334346724341982,-13.334346724341982,-35.78609654371257,-35.78609654371257,-35.78609654371257,-21.95342336292771,-21.95342336292771,-21.95342336292771,4.777004746012378,4.777004746012378,4.777004746012378,-1.5608672890093795,-1.5608672890093795,-1.5608672890093795,1637.3446390602514,1637.3446390602514,1637.3446390602514,0.0,0.0,0.0,4588.430490102419
340,2025-08-25 16:00:00,2787.584584732075,4563.530016068236,4627.412400956008,2787.584584732075,2787.584584732075,1806.9401117176117,1806.9401117176117,1806.9401117176117,-1.6924066001178375,-1.6924066001178375,-1.6924066001178375,-3.295029659544245,-3.295029659544245,-3.295029659544245,160.7213333576694,160.7213333576694,160.7213333576694,217.6337526295683,217.6337526295683,217.6337526295683,-13.21659737170799,-13.21659737170799,-13.21659737170799,-12.049484034822395,-12.049484034822395,-12.049484034822395,-31.524912203385497,-31.524912203385497,-31.524912203385497,3.595521508849388,3.595521508849388,3.595521508849388,1.2704890888296623,1.2704890888296623,1.2704890888296623,1646.2187783599422,1646.2187783599422,1646.2187783599422,0.0,0.0,0.0,4594.524696449687
341,2025-08-25 17:00:00,2779.9171381992037,4564.725671192745,4626.368173773043,2779.9171381992037,2779.9171381992037,1816.8618106463298,1816.8618106463298,1816.8618106463298,-1.87036216165802,-1.87036216165802,-1.87036216165802,-6.433800098444972,-6.433800098444972,-6.433800098444972,161.76599430704104,161.76599430704104,161.76599430704104,207.7588673098232,207.7588673098232,207.7588673098232,-13.06055876213513,-13.06055876213513,-13.06055876213513,1.4548836790018718,1.4548836790018718,1.4548836790018718,-27.456876920209822,-27.456876920209822,-27.456876920209822,3.134145499340805,3.134145499340805,3.134145499340805,-1.7603042386768957,-1.7603042386768957,-1.7603042386768957,1655.0958163392886,1655.0958163392886,1655.0958163392886,0.0,0.0,0.0,4596.778948845534
342,2025-08-25 18:00:00,2772.249691666332,4537.85933122983,4602.409428802493,2772.249691666332,2772.249691666332,1799.0349658793323,1799.0349658793323,1799.0349658793323,-2.03560661165962,-2.03560661165962,-2.03560661165962,-6.8875486034536415,-6.8875486034536415,-6.8875486034536415,135.0592205238083,135.0592205238083,135.0592205238083,197.03811229783906,197.03811229783906,197.03811229783906,-12.89564831556319,-12.89564831556319,-12.89564831556319,-12.75826244316185,-12.75826244316185,-12.75826244316185,-28.96658221723607,-28.96658221723607,-28.96658221723607,3.2106069219609332,3.2106069219609332,3.2106069219609332,-1.64585050491729,-1.64585050491729,-1.64585050491729,1663.975745355524,1663.975745355524,1663.975745355524,0.0,0.0,0.0,4571.284657545664
343,2025-08-25 19:00:00,2764.582245133461,4449.29613094902,4514.2997797817,2764.582245133461,2764.582245133461,1716.9463055716824,1716.9463055716824,1716.9463055716824,-2.8126737671206943,-2.8126737671206943,-2.8126737671206943,-21.323986111624464,-21.323986111624464,-21.323986111624464,44.08774736807581,44.08774736807581,44.08774736807581,179.106516356103,179.106516356103,179.106516356103,-12.590709213495316,-12.590709213495316,-12.590709213495316,-66.29333722951311,-66.29333722951311,-66.29333722951311,-41.68285249019321,-41.68285249019321,-41.68285249019321,11.44509406259653,11.44509406259653,11.44509406259653,-1.7603042386768957,-1.7603042386768957,-1.7603042386768957,1672.8585582036064,1672.8585582036064,1672.8585582036064,0.0,0.0,0.0,4481.528550705143
344,2025-08-25 20:00:00,2756.914798600589,4435.44760598109,4499.748083041811,2756.914798600589,2756.914798600589,1710.6140499327446,1710.6140499327446,1710.6140499327446,-3.769885628162166,-3.769885628162166,-3.769885628162166,-24.051931801780462,-24.051931801780462,-24.051931801780462,28.869801818503255,28.869801818503255,28.869801818503255,161.92657937804597,161.92657937804597,161.92657937804597,-12.22356181707266,-12.22356181707266,-12.22356181707266,-65.64000318422056,-65.64000318422056,-65.64000318422056,-40.59547731710267,-40.59547731710267,-40.59547731710267,11.014514279443539,11.014514279443539,11.014514279443539,2.2095679093522675,2.2095679093522675,2.2095679093522675,1681.7442481142416,1681.7442481142416,1681.7442481142416,0.0,0.0,0.0,4467.528848533334
345,2025-08-25 21:00:00,2749.247352067717,4408.95446861576,4470.3666481950995,2749.247352067717,2749.247352067717,1690.7131833933768,1690.7131833933768,1690.7131833933768,-4.6680348569116905,-4.6680348569116905,-4.6680348569116905,-17.032948952504096,-17.032948952504096,-17.032948952504096,0.08037463955114693,0.08037463955114693,0.08037463955114693,143.01095340275802,143.01095340275802,143.01095340275802,-11.847008250598693,-11.847008250598693,-11.847008250598693,-84.88987547958293,-84.88987547958293,-84.88987547958293,-36.98246466371724,-36.98246466371724,-36.98246466371724,10.775162766828425,10.775162766828425,10.775162766828425,1.714590673279378,1.714590673279378,1.714590673279378,1690.6328087538254,1690.6328087538254,1690.6328087538254,0.0,0.0,0.0,4439.960535461094
346,2025-08-25 22:00:00,2741.579905534846,4382.55364692459,4447.196318693902,2741.579905534846,2741.579905534846,1672.1484353008125,1672.1484353008125,1672.1484353008125,-5.1453872678605865,-5.1453872678605865,-5.1453872678605865,-11.189842773757125,-11.189842773757125,-11.189842773757125,-27.375798916081642,-27.375798916081642,-27.375798916081642,123.17951807127315,123.17951807127315,123.17951807127315,-11.492661470358124,-11.492661470358124,-11.492661470358124,-95.60720168256576,-95.60720168256576,-95.60720168256576,-36.773444999592925,-36.773444999592925,-36.773444999592925,10.830872869361862,10.830872869361862,10.830872869361862,-1.1776516625821272,-1.1776516625821272,-1.1776516625821272,1699.524234216894,1699.524234216894,1699.524234216894,0.0,0.0,0.0,4413.728340835659
