ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_lower,bbands_lower_lower,bbands_lower_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-09-10 23:00:00,1.271077257228732,1.3042216887583742,1.307931132255112,1.271077257228732,1.271077257228732,0.0003538321212279531,0.0003538321212279531,0.0003538321212279531,0.001621403606265903,0.001621403606265903,0.001621403606265903,0.003397634148498777,0.003397634148498777,0.003397634148498777,0.02451190367752846,0.02451190367752846,0.02451190367752846,0.002484718405512037,0.002484718405512037,0.002484718405512037,0.0005629157734084808,0.0005629157734084808,0.0005629157734084808,0.027348134076167128,0.027348134076167128,0.027348134076167128,0.01609139962261531,0.01609139962261531,0.01609139962261531,0.00283623039863867,0.00283623039863867,0.00283623039863867,0.0,0.0,0.0,1.3058388484805903
2024-09-11 23:00:00,1.273143316975068,1.305488918794598,1.3086833296457059,1.273143316975068,1.273143316975068,0.0003538321212279531,0.0003538321212279531,0.0003538321212279531,0.001621403606265903,0.001621403606265903,0.001621403606265903,0.003397634148498777,0.003397634148498777,0.003397634148498777,0.02451190367752846,0.02451190367752846,0.02451190367752846,0.002484718405512037,0.002484718405512037,0.002484718405512037,0.0005629157734084808,0.0005629157734084808,0.0005629157734084808,0.026940239664930064,0.026940239664930064,0.026940239664930064,0.01609139962261531,0.01609139962261531,0.01609139962261531,0.0024283359874016043,0.0024283359874016043,0.0024283359874016043,0.0,0.0,0.0,1.3074421030621806
2024-09-12 23:00:00,1.2752093767214039,1.3083540202258397,1.3119868370943102,1.2752093767214039,1.2752093767214039,0.0003538321212279531,0.0003538321212279531,0.0003538321212279531,0.001621403606265903,0.001621403606265903,0.001621403606265903,0.003397634148498777,0.003397634148498777,0.003397634148498777,0.02451190367752846,0.02451190367752846,0.02451190367752846,0.002484718405512037,0.002484718405512037,0.002484718405512037,0.0005629157734084808,0.0005629157734084808,0.0005629157734084808,0.027461685876938383,0.027461685876938383,0.027461685876938383,0.01609139962261531,0.01609139962261531,0.01609139962261531,0.002949782199409926,0.002949782199409926,0.002949782199409926,0.0,0.0,0.0,1.3102287760522533
2024-09-15 23:00:00,1.281407555960412,1.3143858336890597,1.3171853566210896,1.281407555960412,1.281407555960412,0.0003538321212279531,0.0003538321212279531,0.0003538321212279531,0.001621403606265903,0.001621403606265903,0.001621403606265903,0.003397634148498777,0.003397634148498777,0.003397634148498777,0.02451190367752846,0.02451190367752846,0.02451190367752846,0.002484718405512037,0.002484718405512037,0.002484718405512037,0.0005629157734084808,0.0005629157734084808,0.0005629157734084808,0.026966448020469203,0.026966448020469203,0.026966448020469203,0.01609139962261531,0.01609139962261531,0.01609139962261531,0.0024545443429407434,0.0024545443429407434,0.0024545443429407434,0.0,0.0,0.0,1.3159625662112548
2024-09-16 23:00:00,1.283473615706748,1.3167554270294035,1.3203845811121848,1.283473615706748,1.283473615706748,0.0003538321212279531,0.0003538321212279531,0.0003538321212279531,0.001621403606265903,0.001621403606265903,0.001621403606265903,0.003397634148498777,0.003397634148498777,0.003397634148498777,0.02451190367752846,0.02451190367752846,0.02451190367752846,0.002484718405512037,0.002484718405512037,0.002484718405512037,0.0005629157734084808,0.0005629157734084808,0.0005629157734084808,0.02715585967518124,0.02715585967518124,0.02715585967518124,0.01609139962261531,0.01609139962261531,0.01609139962261531,0.002643955997652784,0.002643955997652784,0.002643955997652784,0.0,0.0,0.0,1.318327445111678
2024-09-17 23:00:00,1.285539675453084,1.3192621929014634,1.3226013296491557,1.285539675453084,1.285539675453084,0.0003538321212279531,0.0003538321212279531,0.0003538321212279531,0.001621403606265903,0.001621403606265903,0.001621403606265903,0.003397634148498777,0.003397634148498777,0.003397634148498777,0.024654420538364096,0.024654420538364096,0.024654420538364096,0.002484718405512037,0.002484718405512037,0.002484718405512037,0.000705432634244117,0.000705432634244117,0.000705432634244117,0.027490650937001763,0.027490650937001763,0.027490650937001763,0.01609139962261531,0.01609139962261531,0.01609139962261531,0.0028362303986376666,0.0028362303986376666,0.0028362303986376666,0.0,0.0,0.0,1.3208799979366312
2024-09-18 23:00:00,1.2876057351994197,1.3208800971451913,1.3244929338518638,1.2876057351994197,1.2876057351994197,0.0003538321212279531,0.0003538321212279531,0.0003538321212279531,0.001621403606265903,0.001621403606265903,0.001621403606265903,0.003397634148498777,0.003397634148498777,0.003397634148498777,0.024918747148501497,0.024918747148501497,0.024918747148501497,0.002484718405512037,0.002484718405512037,0.002484718405512037,0.000969759244381519,0.000969759244381519,0.000969759244381519,0.027347083135906773,0.027347083135906773,0.027347083135906773,0.01609139962261531,0.01609139962261531,0.01609139962261531,0.002428335987405276,0.002428335987405276,0.002428335987405276,0.0,0.0,0.0,1.3228179962861886
2024-09-19 23:00:00,1.2896717949457557,1.3242849553097338,1.3276415969332866,1.2896717949457557,1.2896717949457557,0.0003538321212279531,0.0003538321212279531,0.0003538321212279531,0.001621403606265903,0.001621403606265903,0.001621403606265903,0.003397634148498777,0.003397634148498777,0.003397634148498777,0.02516319126659087,0.02516319126659087,0.02516319126659087,0.002484718405512037,0.002484718405512037,0.002484718405512037,0.001214203362470891,0.001214203362470891,0.001214203362470891,0.02811297346599195,0.02811297346599195,0.02811297346599195,0.01609139962261531,0.01609139962261531,0.01609139962261531,0.0029497821994010805,0.0029497821994010805,0.0029497821994010805,0.0,0.0,0.0,1.3259283038969039
2024-09-22 23:00:00,1.2958699741847635,1.3301877042784338,1.3337441662026328,1.2958699741847635,1.2958699741847635,0.0003538321212279531,0.0003538321212279531,0.0003538321212279531,0.001621403606265903,0.001621403606265903,0.001621403606265903,0.003397634148498777,0.003397634148498777,0.003397634148498777,0.025450985416612008,0.025450985416612008,0.025450985416612008,0.002484718405512037,0.002484718405512037,0.002484718405512037,0.0015019975124920307,0.0015019975124920307,0.0015019975124920307,0.027905529759536356,0.027905529759536356,0.027905529759536356,0.01609139962261531,0.01609139962261531,0.01609139962261531,0.0024545443429243464,0.0024545443429243464,0.0024545443429243464,0.0,0.0,0.0,1.332031912313866
2024-09-23 23:00:00,1.297031504751435,1.331524773995531,1.3356772484421493,1.297031504751435,1.297031504751435,0.0003538321212279531,0.0003538321212279531,0.0003538321212279531,0.001621403606265903,0.001621403606265903,0.001621403606265903,0.003397634148498777,0.003397634148498777,0.003397634148498777,0.02567853945615406,0.02567853945615406,0.02567853945615406,0.002484718405512037,0.002484718405512037,0.002484718405512037,0.0017295515520340805,0.0017295515520340805,0.0017295515520340805,0.02832249545381344,0.02832249545381344,0.02832249545381344,0.01609139962261531,0.01609139962261531,0.01609139962261531,0.0026439559976593812,0.0026439559976593812,0.0026439559976593812,0.0,0.0,0.0,1.3337666736482103
