,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
201,2025-06-23 23:00:00,1.330395665072629,1.3475704578957837,1.359212844319927,1.330395665072629,1.330395665072629,0.0006860746159936647,0.0006860746159936647,0.0006860746159936647,-0.009524679311284576,-0.009524679311284576,-0.009524679311284576,0.016565687052624796,0.016565687052624796,0.016565687052624796,0.012920233668104351,0.012920233668104351,0.012920233668104351,-0.001854107997604361,-0.001854107997604361,-0.001854107997604361,0.004848025678044164,0.004848025678044164,0.004848025678044164,0.017139420495808556,0.017139420495808556,0.017139420495808556,-3.4538911913021394e-05,-3.4538911913021394e-05,-3.4538911913021394e-05,0.0,0.0,0.0,0.01129183546215614,0.01129183546215614,0.01129183546215614,-0.0011934227076878055,-0.0011934227076878055,-0.0011934227076878055,0.0,0.0,0.0,1.3531978758021097
202,2025-06-24 23:00:00,1.330593597633695,1.3524064267143725,1.3642526143759366,1.330593597633695,1.330593597633695,0.0007768047994084422,0.0007768047994084422,0.0007768047994084422,-0.009524679311301758,-0.009524679311301758,-0.009524679311301758,0.019073041222857155,0.019073041222857155,0.019073041222857155,0.013028740162118628,0.013028740162118628,0.013028740162118628,-0.0018912008217959067,-0.0018912008217959067,-0.0018912008217959067,0.006440915546734515,0.006440915546734515,0.006440915546734515,0.020779025456245548,0.020779025456245548,0.020779025456245548,0.00071778153639148,0.00071778153639148,0.00071778153639148,0.0,0.0,0.0,0.01175086675796105,0.01175086675796105,0.01175086675796105,-0.000520203213270903,-0.000520203213270903,-0.000520203213270903,0.0,0.0,0.0,1.358242035870843
203,2025-06-25 23:00:00,1.3307915301947606,1.3554977269559423,1.3673456831041098,1.3307915301947606,1.3307915301947606,0.000567934780636851,0.000567934780636851,0.000567934780636851,-0.00952467931130113,-0.00952467931130113,-0.00952467931130113,0.022380740676781363,0.022380740676781363,0.022380740676781363,0.013306959198417755,0.013306959198417755,0.013306959198417755,-0.0019274315774429477,-0.0019274315774429477,-0.0019274315774429477,0.009043828059714416,0.009043828059714416,0.009043828059714416,0.023121913768978642,0.023121913768978642,0.023121913768978642,0.0013894502154552905,0.0013894502154552905,0.0013894502154552905,0.0,0.0,0.0,0.010212568459734993,0.010212568459734993,0.010212568459734993,5.328394376341583e-05,5.328394376341583e-05,5.328394376341583e-05,0.0,0.0,0.0,1.361561977200411
204,2025-06-26 23:00:00,1.3309894627558265,1.3638666094850778,1.3752044632277445,1.3309894627558265,1.3309894627558265,0.0006410142200386198,0.0006410142200386198,0.0006410142200386198,-0.009524679311270764,-0.009524679311270764,-0.009524679311270764,0.026314687944619157,0.026314687944619157,0.026314687944619157,0.013548173895478351,0.013548173895478351,0.013548173895478351,-0.0019620101602741864,-0.0019620101602741864,-0.0019620101602741864,0.011572859767478065,0.011572859767478065,0.011572859767478065,0.028953053341663558,0.028953053341663558,0.028953053341663558,0.0025146502218983064,0.0025146502218983064,0.0025146502218983064,0.0,0.0,0.0,0.011637120181862706,0.011637120181862706,0.011637120181862706,0.0005259245264524603,0.0005259245264524603,0.0005259245264524603,0.0,0.0,0.0,1.369525671668188
205,2025-06-29 23:00:00,1.3315832604390239,1.3668911651748432,1.3786175461133408,1.3315832604390239,1.3315832604390239,0.0007316968622722789,0.0007316968622722789,0.0007316968622722789,-0.009524679311274766,-0.009524679311274766,-0.009524679311274766,0.028052984911474677,0.028052984911474677,0.028052984911474677,0.013817831523077763,0.013817831523077763,0.013817831523077763,-0.0019960242994264197,-0.0019960242994264197,-0.0019960242994264197,0.013295881184931847,0.013295881184931847,0.013295881184931847,0.030427748613451995,0.030427748613451995,0.030427748613451995,0.0022035996406192058,0.0022035996406192058,0.0022035996406192058,0.0,0.0,0.0,0.010494034696071759,0.010494034696071759,0.010494034696071759,0.001405408317180324,0.001405408317180324,0.001405408317180324,0.0,0.0,0.0,1.3721003411455435
206,2025-06-30 23:00:00,1.3317811930000898,1.3711118045206332,1.3831186244780416,1.3317811930000898,1.3317811930000898,0.0007592145623533721,0.0007592145623533721,0.0007592145623533721,-0.009524679311274138,-0.009524679311274138,-0.009524679311274138,0.03068732517337469,0.03068732517337469,0.03068732517337469,0.014003581741403454,0.014003581741403454,0.014003581741403454,-0.0020205979281182843,-0.0020205979281182843,-0.0020205979281182843,0.014671060218537764,0.014671060218537764,0.014671060218537764,0.03402215138117631,0.03402215138117631,0.03402215138117631,0.003274066579198385,0.003274066579198385,0.003274066579198385,0.0,0.0,0.0,0.011291835462185422,0.011291835462185422,0.011291835462185422,0.0015676700568903433,0.0015676700568903433,0.0015676700568903433,0.0,0.0,0.0,1.3770912543549423
207,2025-07-01 23:00:00,1.3319791255611555,1.3730350449917617,1.3850856760389973,1.3319791255611555,1.3319791255611555,0.0003706345566064569,0.0003706345566064569,0.0003706345566064569,-0.00952467931129132,-0.00952467931129132,-0.00952467931129132,0.031183949609225284,0.031183949609225284,0.031183949609225284,0.014234125881771597,0.014234125881771597,0.014234125881771597,-0.002053797167884215,-0.002053797167884215,-0.002053797167884215,0.01586574549073877,0.01586574549073877,0.01586574549073877,0.035111549922987983,0.035111549922987983,0.035111549922987983,0.002767240847992672,0.002767240847992672,0.002767240847992672,0.0,0.0,0.0,0.011750866758018683,0.011750866758018683,0.011750866758018683,0.0017014128670353405,0.0017014128670353405,0.0017014128670353405,0.0,0.0,0.0,1.3787469771246739
208,2025-07-02 23:00:00,1.3321770581222214,1.3656596463621005,1.37763907529781,1.332176855750195,1.3321772285568236,0.00011899908435558438,0.00011899908435558438,0.00011899908435558438,-0.009524679311308504,-0.009524679311308504,-0.009524679311308504,0.027215892669389424,0.027215892669389424,0.027215892669389424,0.01433867899693977,0.01433867899693977,0.01433867899693977,-0.0020807932876622786,-0.0020807932876622786,-0.0020807932876622786,0.014749225753143805,0.014749225753143805,0.014749225753143805,0.02973937611159022,0.02973937611159022,0.02973937611159022,8.978212261254268e-05,8.978212261254268e-05,8.978212261254268e-05,0.0,0.0,0.0,0.01021256845973473,0.01021256845973473,0.01021256845973473,0.0018355942937745692,0.0018355942937745692,0.0018355942937745692,0.0,0.0,0.0,1.37179517270095
209,2025-07-03 23:00:00,1.3323749906832871,1.3692160641742275,1.3814175477896673,1.3323740259556232,1.3323756939182017,0.00023108822391944403,0.00023108822391944403,0.00023108822391944403,-0.009524679311278138,-0.009524679311278138,-0.009524679311278138,0.02823467864830982,0.02823467864830982,0.02823467864830982,0.014433469660801283,0.014433469660801283,0.014433469660801283,-0.0021047493760651885,-0.0021047493760651885,-0.0021047493760651885,0.014022520192752328,0.014022520192752328,0.014022520192752328,0.03235000524318305,0.03235000524318305,0.03235000524318305,0.001652349946901953,0.001652349946901953,0.001652349946901953,0.0,0.0,0.0,0.011637120181839622,0.011637120181839622,0.011637120181839622,0.002002885724311749,0.002002885724311749,0.002002885724311749,0.0,0.0,0.0,1.3754773286177775
210,2025-07-06 23:00:00,1.3329687883664847,1.3679937722299462,1.3799540697488548,1.3329666043542365,1.3329704304269037,0.00010317651485715005,0.00010317651485715005,0.00010317651485715005,-0.009524679311282138,-0.009524679311282138,-0.009524679311282138,0.02666987935881005,0.02666987935881005,0.02666987935881005,0.014554512594243079,0.014554512594243079,0.014554512594243079,-0.0021300596784774493,-0.0021300596784774493,-0.0021300596784774493,0.01294498970133765,0.01294498970133765,0.01294498970133765,0.030707907383954274,0.030707907383954274,0.030707907383954274,0.0011972602268496215,0.0011972602268496215,0.0011972602268496215,0.0,0.0,0.0,0.010494034696043599,0.010494034696043599,0.010494034696043599,0.0030686726403827613,0.0030686726403827613,0.0030686726403827613,0.0,0.0,0.0,1.3739014704653445
