,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
145,2025-04-02 23:00:00,1.2249179362751395,1.4183119681822602,1.427149647862991,1.2249179362751395,1.2249179362751395,-0.0014818191837102181,-0.0014818191837102181,-0.0014818191837102181,0.10080594076910655,0.10080594076910655,0.10080594076910655,-0.011027093825960014,-0.011027093825960014,-0.011027093825960014,0.0013233158318436517,0.0013233158318436517,0.0013233158318436517,0.0016451939839382116,0.0016451939839382116,0.0016451939839382116,-0.005175280911668825,-0.005175280911668825,-0.005175280911668825,0.16168833335319693,0.16168833335319693,0.16168833335319693,-0.007338503546362835,-0.007338503546362835,-0.007338503546362835,0.0,0.0,0.0,-0.009553627530888169,-0.009553627530888169,-0.009553627530888169,0.08146311394093858,0.08146311394093858,0.08146311394093858,0.0,0.0,0.0,1.4229728758859042
146,2025-04-03 23:00:00,1.2235674263664023,1.409081119669111,1.4176315778113202,1.2235674263664023,1.2235674263664023,-0.001954157118877924,-0.001954157118877924,-0.001954157118877924,0.10080594076970739,0.10080594076970739,0.10080594076970739,-0.0175522677442755,-0.0175522677442755,-0.0175522677442755,0.0012728791853983215,0.0012728791853983215,0.0012728791853983215,0.0016035132064273511,0.0016035132064273511,0.0016035132064273511,-0.009847844186115123,-0.009847844186115123,-0.009847844186115123,0.15525250027244858,0.15525250027244858,0.15525250027244858,-0.008626658831108122,-0.008626658831108122,-0.008626658831108122,0.0,0.0,0.0,-0.010636258892049805,-0.010636258892049805,-0.010636258892049805,0.08263508613906649,0.08263508613906649,0.08263508613906649,0.0,0.0,0.0,1.4135293285617112
147,2025-04-06 23:00:00,1.2195158966401904,1.417325162170282,1.4260329709393638,1.2195158966401904,1.2195158966401904,-0.0024613338696593554,-0.0024613338696593554,-0.0024613338696593554,0.10080594076984724,0.10080594076984724,0.10080594076984724,-0.011578286044645988,-0.011578286044645988,-0.011578286044645988,0.0012418877413094438,0.0012418877413094438,0.0012418877413094438,0.0015833316685724388,0.0015833316685724388,0.0015833316685724388,-0.009901011901118814,-0.009901011901118814,-0.009901011901118814,0.165766718722904,0.165766718722904,0.165766718722904,-0.0020411596837497025,-0.0020411596837497025,-0.0020411596837497025,0.0,0.0,0.0,-0.009537444948993484,-0.009537444948993484,-0.009537444948993484,0.08607650894669623,0.08607650894669623,0.08607650894669623,0.0,0.0,0.0,1.4216710452566548
148,2025-04-07 23:00:00,1.218165386731453,1.416988052342221,1.4252308758119756,1.218165386731453,1.218165386731453,-0.0021032539619560762,-0.0021032539619560762,-0.0021032539619560762,0.10080594076982531,0.10080594076982531,0.10080594076982531,-0.011489911121318043,-0.011489911121318043,-0.011489911121318043,0.0011960121279206315,0.0011960121279206315,0.0011960121279206315,0.0015604590919309409,0.0015604590919309409,0.0015604590919309409,-0.009915578923134414,-0.009915578923134414,-0.009915578923134414,0.16647629445691933,0.16647629445691933,0.16647629445691933,-0.0022275494560791242,-0.0022275494560791242,-0.0022275494560791242,0.0,0.0,0.0,-0.010091037646916833,-0.010091037646916833,-0.010091037646916833,0.08725130245532892,0.08725130245532892,0.08725130245532892,0.0,0.0,0.0,1.4209610463501854
149,2025-04-08 23:00:00,1.2168148768227158,1.4159785704159704,1.4248991283937387,1.2168148768227158,1.2168148768227158,-0.0022676649351870705,-0.0022676649351870705,-0.0022676649351870705,0.10080594077042615,0.10080594077042615,0.10080594077042615,-0.011409562934075624,-0.011409562934075624,-0.011409562934075624,0.0011529453073194785,0.0011529453073194785,0.0011529453073194785,0.0015398708993044031,0.0015398708993044031,0.0015398708993044031,-0.009494252990383424,-0.009494252990383424,-0.009494252990383424,0.1671512951106392,0.1671512951106392,0.1671512951106392,-0.00234046121512901,-0.00234046121512901,-0.00234046121512901,0.0,0.0,0.0,-0.010709921674740344,-0.010709921674740344,-0.010709921674740344,0.08846483894902904,0.08846483894902904,0.08846483894902904,0.0,0.0,0.0,1.4202070593935257
150,2025-04-09 23:00:00,1.2154643669139784,1.4086110982501827,1.416894138985974,1.2154643669139784,1.2154643669139784,-0.003559267309323879,-0.003559267309323879,-0.003559267309323879,0.10080594076936435,0.10080594076936435,0.10080594076936435,-0.018494304789218464,-0.018494304789218464,-0.018494304789218464,0.0010904338567088365,0.0010904338567088365,0.0010904338567088365,0.001498148019491804,0.001498148019491804,0.001498148019491804,-0.012394095223165263,-0.012394095223165263,-0.012394095223165263,0.16248798151533958,0.16248798151533958,0.16248798151533958,-0.005129524132929962,-0.005129524132929962,-0.005129524132929962,0.0,0.0,0.0,-0.009553627530914453,-0.009553627530914453,-0.009553627530914453,0.08972997306610817,0.08972997306610817,0.08972997306610817,0.0,0.0,0.0,1.4129627184976508
151,2025-04-10 23:00:00,1.214113857005241,1.3965493965203322,1.4050906689475238,1.214113857005241,1.214113857005241,-0.004806986894020108,-0.004806986894020108,-0.004806986894020108,0.10080594076996519,0.10080594076996519,0.10080594076996519,-0.027445968601469427,-0.027445968601469427,-0.027445968601469427,0.0009764535318805703,0.0009764535318805703,0.0009764535318805703,0.001422186278147234,0.001422186278147234,0.001422186278147234,-0.01783227477897379,-0.01783227477897379,-0.01783227477897379,0.15378107272410582,0.15378107272410582,0.15378107272410582,-0.007205346738503334,-0.007205346738503334,-0.007205346738503334,0.0,0.0,0.0,-0.010636258892159857,-0.010636258892159857,-0.010636258892159857,0.09105735944776992,0.09105735944776992,0.09105735944776992,0.0,0.0,0.0,1.4008215883447086
152,2025-04-13 23:00:00,1.2100623274685576,1.3907052826202126,1.399236575318493,1.2100623274685576,1.2100623274685576,-0.0047017977549109365,-0.0047017977549109365,-0.0047017977549109365,0.10080594076948228,0.10080594076948228,0.10080594076948228,-0.033921538760431656,-0.033921538760431656,-0.033921538760431656,0.0008575518815740321,0.0008575518815740321,0.0008575518815740321,0.0013040253329333607,0.0013040253329333607,0.0013040253329333607,-0.023592903478490107,-0.023592903478490107,-0.023592903478490107,0.15282375009736685,0.15282375009736685,0.15282375009736685,-0.007788414741538005,-0.007788414741538005,-0.007788414741538005,0.0,0.0,0.0,-0.009537444949077985,-0.009537444949077985,-0.009537444949077985,0.0954767930373942,0.0954767930373942,0.0954767930373942,0.0,0.0,0.0,1.3949885902038506
153,2025-04-14 23:00:00,1.2087118176229965,1.3867584648071773,1.3958403566552668,1.2087118176229965,1.2087118176229965,-0.004764491013330031,-0.004764491013330031,-0.004764491013330031,0.10080594077008312,0.10080594077008312,0.10080594077008312,-0.03683599398571488,-0.03683599398571488,-0.03683599398571488,0.0007627042576530084,0.0007627042576530084,0.0007627042576530084,0.0012314272647675716,0.0012314272647675716,0.0012314272647675716,-0.027278733697010178,-0.027278733697010178,-0.027278733697010178,0.150979182251478,0.150979182251478,0.150979182251478,-0.006786900797795252,-0.006786900797795252,-0.006786900797795252,0.0,0.0,0.0,-0.010091037646953557,-0.010091037646953557,-0.010091037646953557,0.09710027311406333,0.09710027311406333,0.09710027311406333,0.0,0.0,0.0,1.391202139425414
154,2025-04-15 23:00:00,1.2073613077774352,1.385586993623505,1.393985244645619,1.2073613077774352,1.2073613077774352,-0.005059171750974971,-0.005059171750974971,-0.005059171750974971,0.10080594077068393,0.10080594077068393,0.10080594077068393,-0.03785740262170033,-0.03785740262170033,-0.03785740262170033,0.0006804837527297039,0.0006804837527297039,0.0006804837527297039,0.0011785903797297337,0.0011785903797297337,0.0011785903797297337,-0.028619776973261613,-0.028619776973261613,-0.028619776973261613,0.1510307813657669,0.1510307813657669,0.1510307813657669,-0.006037528029923185,-0.006037528029923185,-0.006037528029923185,0.0,0.0,0.0,-0.010709921674756125,-0.010709921674756125,-0.010709921674756125,0.09879216489153941,0.09879216489153941,0.09879216489153941,0.0,0.0,0.0,1.3897100294818556
