ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,macd,macd_lower,macd_upper,market_session,market_session_lower,market_session_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,0.5913731284997463,0.5929922449308097,0.5934743632691933,0.5913731284997463,0.5913731284997463,0.0004301364045598556,0.0004301364045598556,0.0004301364045598556,-0.00025770470611973396,-0.00025770470611973396,-0.00025770470611973396,-0.0006705106377410248,-0.0006705106377410248,-0.0006705106377410248,0.004971159166004758,0.004971159166004758,0.004971159166004758,0.003192685295175478,0.003192685295175478,0.003192685295175478,0.00038900500737950466,0.00038900500737950466,0.00038900500737950466,-2.999629026031229e-06,-2.999629026031229e-06,-2.999629026031229e-06,1.53466645812349e-05,1.53466645812349e-05,1.53466645812349e-05,0.00018748403251394338,0.00018748403251394338,0.00018748403251394338,0.0031464120442400807,0.0031464120442400807,0.0031464120442400807,0.0016821968127386196,0.0016821968127386196,0.0016821968127386196,5.5199219429116205e-06,5.5199219429116205e-06,5.5199219429116205e-06,-0.001824747121764677,-0.001824747121764677,-0.001824747121764677,0.0,0.0,0.0,0.5932338320338979
2025-08-11 13:00:00,0.5914295149092179,0.5930570865089622,0.5936108927262876,0.5914295149092179,0.5914295149092179,0.0004301364045598556,0.0004301364045598556,0.0004301364045598556,-0.00025770470611973396,-0.00025770470611973396,-0.00025770470611973396,-0.0006705106377410248,-0.0006705106377410248,-0.0006705106377410248,0.004986067303647891,0.004986067303647891,0.004986067303647891,0.003192685295175478,0.003192685295175478,0.003192685295175478,0.00038900500737950466,0.00038900500737950466,0.00038900500737950466,1.190850861710206e-05,1.190850861710206e-05,1.190850861710206e-05,1.53466645812349e-05,1.53466645812349e-05,1.53466645812349e-05,0.00018748403251394338,0.00018748403251394338,0.00018748403251394338,0.003196569569930365,0.003196569569930365,0.003196569569930365,0.0016821968127386196,0.0016821968127386196,0.0016821968127386196,5.5199219429116205e-06,5.5199219429116205e-06,5.5199219429116205e-06,-0.0017894977337175257,-0.0017894977337175257,-0.0017894977337175257,0.0,0.0,0.0,0.5933200604993354
2025-08-11 14:00:00,0.5914859013186895,0.5931330477211111,0.5936369091219922,0.5914859013186895,0.5914859013186895,0.0004301364045598556,0.0004301364045598556,0.0004301364045598556,-0.00025770470611973396,-0.00025770470611973396,-0.00025770470611973396,-0.0006705106377410248,-0.0006705106377410248,-0.0006705106377410248,0.00496954970066645,0.00496954970066645,0.00496954970066645,0.003192685295175478,0.003192685295175478,0.003192685295175478,0.00038900500737950466,0.00038900500737950466,0.00038900500737950466,-4.609094364338479e-06,-4.609094364338479e-06,-4.609094364338479e-06,1.53466645812349e-05,1.53466645812349e-05,1.53466645812349e-05,0.00018748403251394338,0.00018748403251394338,0.00018748403251394338,0.003220952946902146,0.003220952946902146,0.003220952946902146,0.0016821968127386196,0.0016821968127386196,0.0016821968127386196,5.5199219429116205e-06,5.5199219429116205e-06,5.5199219429116205e-06,-0.0017485967537643047,-0.0017485967537643047,-0.0017485967537643047,0.0,0.0,0.0,0.593391049575593
2025-08-11 15:00:00,0.5915422877281612,0.5932609672129054,0.5937708778576732,0.5915422877281612,0.5915422877281612,0.0004301364045598556,0.0004301364045598556,0.0004301364045598556,-0.00025770470611973396,-0.00025770470611973396,-0.00025770470611973396,-0.0006705106377410248,-0.0006705106377410248,-0.0006705106377410248,0.004984217539683396,0.004984217539683396,0.004984217539683396,0.003192685295175478,0.003192685295175478,0.003192685295175478,0.00038900500737950466,0.00038900500737950466,0.00038900500737950466,1.0058744652606502e-05,1.0058744652606502e-05,1.0058744652606502e-05,1.53466645812349e-05,1.53466645812349e-05,1.53466645812349e-05,0.00018748403251394338,0.00018748403251394338,0.00018748403251394338,0.0032819528688294262,0.0032819528688294262,0.0032819528688294262,0.0016821968127386196,0.0016821968127386196,0.0016821968127386196,5.5199219429116205e-06,5.5199219429116205e-06,5.5199219429116205e-06,-0.0017022646708539694,-0.0017022646708539694,-0.0017022646708539694,0.0,0.0,0.0,0.5934837016364046
2025-08-11 16:00:00,0.5915986741376327,0.593269387764957,0.5938547975478289,0.5915986741376327,0.5915986741376327,0.0004301364045598556,0.0004301364045598556,0.0004301364045598556,-0.00025770470611973396,-0.00025770470611973396,-0.00025770470611973396,-0.0006705106377410248,-0.0006705106377410248,-0.0006705106377410248,0.004998022114766354,0.004998022114766354,0.004998022114766354,0.003192685295175478,0.003192685295175478,0.003192685295175478,0.00038900500737950466,0.00038900500737950466,0.00038900500737950466,2.3863319735564283e-05,2.3863319735564283e-05,2.3863319735564283e-05,1.53466645812349e-05,1.53466645812349e-05,1.53466645812349e-05,0.00018748403251394338,0.00018748403251394338,0.00018748403251394338,0.003347270587384061,0.003347270587384061,0.003347270587384061,0.0016821968127386196,0.0016821968127386196,0.0016821968127386196,5.5199219429116205e-06,5.5199219429116205e-06,5.5199219429116205e-06,-0.0016507515273822928,-0.0016507515273822928,-0.0016507515273822928,0.0,0.0,0.0,0.593578914979109
2025-08-11 17:00:00,0.5916550605471043,0.5934407500448573,0.5939019395057621,0.5916550605471043,0.5916550605471043,0.0004301364045598556,0.0004301364045598556,0.0004301364045598556,-0.00025770470611973396,-0.00025770470611973396,-0.00025770470611973396,-0.0006705106377410248,-0.0006705106377410248,-0.0006705106377410248,0.005000162688249457,0.005000162688249457,0.005000162688249457,0.003192685295175478,0.003192685295175478,0.003192685295175478,0.00040338477188433326,0.00040338477188433326,0.00040338477188433326,4.259956568111126e-05,4.259956568111126e-05,4.259956568111126e-05,-1.5628772386037006e-05,-1.5628772386037006e-05,-1.5628772386037006e-05,0.00018748403251394338,0.00018748403251394338,0.00018748403251394338,0.0034058285660351732,0.0034058285660351732,0.0034058285660351732,0.0016821968127386196,0.0016821968127386196,0.0016821968127386196,5.5199219429116205e-06,5.5199219429116205e-06,5.5199219429116205e-06,-0.0015943341222142834,-0.0015943341222142834,-0.0015943341222142834,0.0,0.0,0.0,0.5936701362535549
2025-08-11 18:00:00,0.5917114469565758,0.5934973800420915,0.5940158326941054,0.5917114469565758,0.5917114469565758,0.0004301364045598556,0.0004301364045598556,0.0004301364045598556,-0.00025770470611973396,-0.00025770470611973396,-0.00025770470611973396,-0.0006705106377410248,-0.0006705106377410248,-0.0006705106377410248,0.0049935131796368425,0.0049935131796368425,0.0049935131796368425,0.003192685295175478,0.003192685295175478,0.003192685295175478,0.0004141820681906319,0.0004141820681906319,0.0004141820681906319,7.23897220013868e-05,7.23897220013868e-05,7.23897220013868e-05,-1.5628772386037006e-05,-1.5628772386037006e-05,-1.5628772386037006e-05,0.00014024707127475414,0.00014024707127475414,0.00014024707127475414,0.003460200160844274,0.003460200160844274,0.003460200160844274,0.0016821968127386196,0.0016821968127386196,0.0016821968127386196,5.5199219429116205e-06,5.5199219429116205e-06,5.5199219429116205e-06,-0.0015333130187925668,-0.0015333130187925668,-0.0015333130187925668,0.0,0.0,0.0,0.5937588870005085
2025-08-11 19:00:00,0.5917678333660474,0.5936590905994135,0.5940796980860782,0.5917678333660474,0.5917678333660474,0.0004301364045598556,0.0004301364045598556,0.0004301364045598556,-0.00025770470611973396,-0.00025770470611973396,-0.00025770470611973396,-0.0006705106377410248,-0.0006705106377410248,-0.0006705106377410248,0.005016549386627125,0.005016549386627125,0.005016549386627125,0.003192685295175478,0.003192685295175478,0.003192685295175478,0.00042640310355680414,0.00042640310355680414,0.00042640310355680414,6.436605921236975e-05,6.436605921236975e-05,6.436605921236975e-05,-1.5628772386037006e-05,-1.5628772386037006e-05,-1.5628772386037006e-05,0.0001590859056878815,0.0001590859056878815,0.0001590859056878815,0.0035485399912404533,0.0035485399912404533,0.0035485399912404533,0.0016821968127386196,0.0016821968127386196,0.0016821968127386196,5.5199219429116205e-06,5.5199219429116205e-06,5.5199219429116205e-06,-0.0014680093953866717,-0.0014680093953866717,-0.0014680093953866717,0.0,0.0,0.0,0.5938677451882766
2025-08-11 20:00:00,0.5918242197755191,0.593663466780842,0.5942266745934042,0.5918242197755191,0.5918242197755191,0.0004301364045598556,0.0004301364045598556,0.0004301364045598556,-0.00025770470611973396,-0.00025770470611973396,-0.00025770470611973396,-0.0006705106377410248,-0.0006705106377410248,-0.0006705106377410248,0.005040068890349333,0.005040068890349333,0.005040068890349333,0.003192685295175478,0.003192685295175478,0.003192685295175478,0.0004379207874899757,0.0004379207874899757,0.0004379207874899757,8.57283049400066e-05,8.57283049400066e-05,8.57283049400066e-05,-1.5628772386037006e-05,-1.5628772386037006e-05,-1.5628772386037006e-05,0.00014972547974928134,0.00014972547974928134,0.00014972547974928134,0.0036413071144001568,0.0036413071144001568,0.0036413071144001568,0.0016821968127386196,0.0016821968127386196,0.0016821968127386196,5.5199219429116205e-06,5.5199219429116205e-06,5.5199219429116205e-06,-0.001398761775949176,-0.001398761775949176,-0.001398761775949176,0.0,0.0,0.0,0.5939792335174621
2025-08-11 21:00:00,0.5918806061849907,0.5938207338065282,0.5943407771203895,0.5918806061849907,0.5918806061849907,0.0004301364045598556,0.0004301364045598556,0.0004301364045598556,-0.00025770470611973396,-0.00025770470611973396,-0.00025770470611973396,-0.0006705106377410248,-0.0006705106377410248,-0.0006705106377410248,0.005009235581333104,0.005009235581333104,0.005009235581333104,0.003192685295175478,0.003192685295175478,0.003192685295175478,0.00044583896703072253,0.00044583896703072253,0.00044583896703072253,9.431321604994073e-05,9.431321604994073e-05,9.431321604994073e-05,-1.5628772386037006e-05,-1.5628772386037006e-05,-1.5628772386037006e-05,0.00010238908008237108,0.00010238908008237108,0.00010238908008237108,0.003683312900621264,0.003683312900621264,0.003683312900621264,0.0016821968127386196,0.0016821968127386196,0.0016821968127386196,5.5199219429116205e-06,5.5199219429116205e-06,5.5199219429116205e-06,-0.0013259226807118389,-0.0013259226807118389,-0.0013259226807118389,0.0,0.0,0.0,0.5940606876573794
