ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,bbands_lower,bbands_lower_lower,bbands_lower_upper,bbands_upper,bbands_upper_lower,bbands_upper_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_5,ma_5_lower,ma_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi_14,rsi_14_lower,rsi_14_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-08-11 12:00:00,0.5885680677330494,0.592511847116086,0.5932389975220766,0.5885680677330494,0.5885680677330494,-0.00022732366043613406,-0.00022732366043613406,-0.00022732366043613406,0.0014351605454099422,0.0014351605454099422,0.0014351605454099422,0.000477284656684606,0.000477284656684606,0.000477284656684606,0.008271464691407186,0.008271464691407186,0.008271464691407186,0.0009854527328600896,0.0009854527328600896,0.0009854527328600896,0.002249628161294978,0.002249628161294978,0.002249628161294978,0.0073898978687858925,0.0073898978687858925,0.0073898978687858925,0.003351262255593704,0.003351262255593704,0.003351262255593704,-0.0008815668226212934,-0.0008815668226212934,-0.0008815668226212934,0.0,0.0,0.0,0.5929175256424253
2025-08-11 13:00:00,0.5886865249307098,0.5926667106702631,0.5934074972310898,0.5886865249307098,0.5886865249307098,-0.00022732366043613406,-0.00022732366043613406,-0.00022732366043613406,0.0014351605454099422,0.0014351605454099422,0.0014351605454099422,0.000477284656684606,0.000477284656684606,0.000477284656684606,0.008271464691407186,0.008271464691407186,0.008271464691407186,0.0009854527328600896,0.0009854527328600896,0.0009854527328600896,0.002249628161294978,0.002249628161294978,0.002249628161294978,0.0074105624685556586,0.0074105624685556586,0.0074105624685556586,0.003351262255593704,0.003351262255593704,0.003351262255593704,-0.0008609022228515274,-0.0008609022228515274,-0.0008609022228515274,0.0,0.0,0.0,0.5930490231981058
2025-08-11 14:00:00,0.5888049821283702,0.5927468756268063,0.5935032656512336,0.5888049821283702,0.5888049821283702,-0.00022732366043613406,-0.00022732366043613406,-0.00022732366043613406,0.0014351605454099422,0.0014351605454099422,0.0014351605454099422,0.000477284656684606,0.000477284656684606,0.000477284656684606,0.008271464691407186,0.008271464691407186,0.008271464691407186,0.0009854527328600896,0.0009854527328600896,0.0009854527328600896,0.002249628161294978,0.002249628161294978,0.002249628161294978,0.007434584767699849,0.007434584767699849,0.007434584767699849,0.003351262255593704,0.003351262255593704,0.003351262255593704,-0.0008368799237073368,-0.0008368799237073368,-0.0008368799237073368,0.0,0.0,0.0,0.5931825026796474
2025-08-11 15:00:00,0.5889234393260306,0.592915486158594,0.5937462769097528,0.5889234393260306,0.5889234393260306,-0.00022732366043613406,-0.00022732366043613406,-0.00022732366043613406,0.0014351605454099422,0.0014351605454099422,0.0014351605454099422,0.000477284656684606,0.000477284656684606,0.000477284656684606,0.008271464691407186,0.008271464691407186,0.008271464691407186,0.0009854527328600896,0.0009854527328600896,0.0009854527328600896,0.002249628161294978,0.002249628161294978,0.002249628161294978,0.007461755209564552,0.007461755209564552,0.007461755209564552,0.003351262255593704,0.003351262255593704,0.003351262255593704,-0.0008097094818426348,-0.0008097094818426348,-0.0008097094818426348,0.0,0.0,0.0,0.5933178418674564
2025-08-11 16:00:00,0.589041896523691,0.593107900377723,0.5939191198852997,0.589041896523691,0.589041896523691,-0.00022732366043613406,-0.00022732366043613406,-0.00022732366043613406,0.0014351605454099422,0.0014351605454099422,0.0014351605454099422,0.000477284656684606,0.000477284656684606,0.000477284656684606,0.008271464691407186,0.008271464691407186,0.008271464691407186,0.0009854527328600896,0.0009854527328600896,0.0009854527328600896,0.002249628161294978,0.002249628161294978,0.002249628161294978,0.007491850127443055,0.007491850127443055,0.007491850127443055,0.003351262255593704,0.003351262255593704,0.003351262255593704,-0.0007796145639641312,-0.0007796145639641312,-0.0007796145639641312,0.0,0.0,0.0,0.5934549101312313
2025-08-11 17:00:00,0.5891603537213513,0.5931873780979066,0.5939764366694917,0.5891603537213513,0.5891603537213513,-0.00022732366043613406,-0.00022732366043613406,-0.00022732366043613406,0.0014351605454099422,0.0014351605454099422,0.0014351605454099422,0.000477284656684606,0.000477284656684606,0.000477284656684606,0.008354623320651497,0.008354623320651497,0.008354623320651497,0.0009854527328600896,0.0009854527328600896,0.0009854527328600896,0.0023327867905392876,0.0023327867905392876,0.0023327867905392876,0.007607792594694478,0.007607792594694478,0.007607792594694478,0.003351262255593704,0.003351262255593704,0.003351262255593704,-0.0007468307259570182,-0.0007468307259570182,-0.0007468307259570182,0.0,0.0,0.0,0.5936425634974802
2025-08-11 18:00:00,0.5892788109190117,0.5934523397656405,0.5941886552543079,0.5892788109190117,0.5892788109190117,-0.00022732366043613406,-0.00022732366043613406,-0.00022732366043613406,0.0014351605454099422,0.0014351605454099422,0.0014351605454099422,0.000477284656684606,0.000477284656684606,0.000477284656684606,0.008417064423916779,0.008417064423916779,0.008417064423916779,0.0009854527328600896,0.0009854527328600896,0.0009854527328600896,0.0023952278938045705,0.0023952278938045705,0.0023952278938045705,0.007705461264179316,0.007705461264179316,0.007705461264179316,0.003351262255593704,0.003351262255593704,0.003351262255593704,-0.0007116031597374629,-0.0007116031597374629,-0.0007116031597374629,0.0,0.0,0.0,0.5938194759703498
2025-08-11 19:00:00,0.5893972681166721,0.5935639288672787,0.5943308147312509,0.5893972681166721,0.5893972681166721,-0.00022732366043613406,-0.00022732366043613406,-0.00022732366043613406,0.0014351605454099422,0.0014351605454099422,0.0014351605454099422,0.000477284656684606,0.000477284656684606,0.000477284656684606,0.008487739054829952,0.008487739054829952,0.008487739054829952,0.0009854527328600896,0.0009854527328600896,0.0009854527328600896,0.0024659025247177444,0.0024659025247177444,0.0024659025247177444,0.007813554622534538,0.007813554622534538,0.007813554622534538,0.003351262255593704,0.003351262255593704,0.003351262255593704,-0.0006741844322954142,-0.0006741844322954142,-0.0006741844322954142,0.0,0.0,0.0,0.5940025558654745
2025-08-11 20:00:00,0.5895157253143326,0.5937961017080732,0.5945449448993962,0.5895157253143326,0.5895157253143326,-0.00022732366043613406,-0.00022732366043613406,-0.00022732366043613406,0.0014351605454099422,0.0014351605454099422,0.0014351605454099422,0.000477284656684606,0.000477284656684606,0.000477284656684606,0.008554346182340987,0.008554346182340987,0.008554346182340987,0.0009854527328600896,0.0009854527328600896,0.0009854527328600896,0.002532509652228778,0.002532509652228778,0.002532509652228778,0.007919513941386042,0.007919513941386042,0.007919513941386042,0.003351262255593704,0.003351262255593704,0.003351262255593704,-0.000634832240954945,-0.000634832240954945,-0.000634832240954945,0.0,0.0,0.0,0.5941844033196259
2025-08-11 21:00:00,0.589634182511993,0.5940125925269011,0.5947818218801035,0.589634182511993,0.589634182511993,-0.00022732366043613406,-0.00022732366043613406,-0.00022732366043613406,0.0014351605454099422,0.0014351605454099422,0.0014351605454099422,0.000477284656684606,0.000477284656684606,0.000477284656684606,0.008600137263029252,0.008600137263029252,0.008600137263029252,0.0009854527328600896,0.0009854527328600896,0.0009854527328600896,0.002578300732917043,0.002578300732917043,0.002578300732917043,0.008006330055021854,0.008006330055021854,0.008006330055021854,0.003351262255593704,0.003351262255593704,0.003351262255593704,-0.0005938072080073979,-0.0005938072080073979,-0.0005938072080073979,0.0,0.0,0.0,0.594354988388907
