,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 13:00:00,0.48809076708483695,0.5925093781795236,0.5937473694894319,0.48809076708483695,0.48809076708483695,1.7021601465181477e-06,1.7021601465181477e-06,1.7021601465181477e-06,5.544876788030903e-05,5.544876788030903e-05,5.544876788030903e-05,0.0006406231112413462,0.0006406231112413462,0.0006406231112413462,-7.70049746704101e-05,-7.70049746704101e-05,-7.70049746704101e-05,0.0005870766987383302,0.0005870766987383302,0.0005870766987383302,0.21517959124648556,0.21517959124648556,0.21517959124648556,0.00012884922702690807,0.00012884922702690807,0.00012884922702690807,0.0,0.0,0.0,0.001698850307613771,0.001698850307613771,0.001698850307613771,0.21278466905975013,0.21278466905975013,0.21278466905975013,0.0,0.0,0.0,0.5931179388373358
1,2025-08-11 14:00:00,0.48808167791017865,0.5926738123072076,0.5939876456497618,0.48808167791017865,0.48808167791017865,1.7021601465181477e-06,1.7021601465181477e-06,1.7021601465181477e-06,0.00022385617627555004,0.00022385617627555004,0.00022385617627555004,0.0006900112185901725,0.0006900112185901725,0.0006900112185901725,-7.70049746704101e-05,-7.70049746704101e-05,-7.70049746704101e-05,0.0006364648060871563,0.0006364648060871563,0.0006364648060871563,0.2156188980645566,0.2156188980645566,0.2156188980645566,0.00012884922702690807,0.00012884922702690807,0.00012884922702690807,0.0,0.0,0.0,0.0018099566180648286,0.0018099566180648286,0.0018099566180648286,0.21289507405162608,0.21289507405162608,0.21289507405162608,0.0,0.0,0.0,0.5933213114666712
2,2025-08-11 15:00:00,0.48807258873552045,0.5928329458521333,0.5941339304148423,0.48807258873552045,0.48807258873552045,1.7021601465181477e-06,1.7021601465181477e-06,1.7021601465181477e-06,0.0004191733921135181,0.0004191733921135181,0.0004191733921135181,0.0006352912281580729,0.0006352912281580729,0.0006352912281580729,-7.70049746704101e-05,-7.70049746704101e-05,-7.70049746704101e-05,0.0005817448156550568,0.0005817448156550568,0.0005817448156550568,0.2159663716202686,0.2159663716202686,0.2159663716202686,0.00012884922702690807,0.00012884922702690807,0.00012884922702690807,0.0,0.0,0.0,0.0019080983268593673,0.0019080983268593673,0.0019080983268593673,0.21300380867313762,0.21300380867313762,0.21300380867313762,0.0,0.0,0.0,0.5934798548120425
3,2025-08-11 16:00:00,0.48806349956086215,0.592984468964123,0.594259366725789,0.48806349956086215,0.48806349956086215,1.7021601465181477e-06,1.7021601465181477e-06,1.7021601465181477e-06,0.0005482924884936341,0.0005482924884936341,0.0005482924884936341,0.0006838832673037436,0.0006838832673037436,0.0006838832673037436,-7.70049746704101e-05,-7.70049746704101e-05,-7.70049746704101e-05,0.0006303368548007276,0.0006303368548007276,0.0006303368548007276,0.21633501293452947,0.21633501293452947,0.21633501293452947,0.00012884922702690807,0.00012884922702690807,0.00012884922702690807,0.0,0.0,0.0,0.0019919473806062813,0.0019919473806062813,0.0019919473806062813,0.2131108897981258,0.2131108897981258,0.2131108897981258,0.0,0.0,0.0,0.593648723051233
4,2025-08-11 17:00:00,0.4880544103862039,0.5931475379617984,0.5943755393093707,0.4880544103862039,0.4880544103862039,1.7021601465181477e-06,1.7021601465181477e-06,1.7021601465181477e-06,0.0005207866694286877,0.0005207866694286877,0.0005207866694286877,0.0007296154608494666,0.0007296154608494666,0.0007296154608494666,-7.70049746704101e-05,-7.70049746704101e-05,-7.70049746704101e-05,0.0006760690483464506,0.0006760690483464506,0.0006760690483464506,0.2165270521545259,0.2165270521545259,0.2165270521545259,0.00012884922702690807,0.00012884922702690807,0.00012884922702690807,0.0,0.0,0.0,0.0020603156418270937,0.0020603156418270937,0.0020603156418270937,0.21321633438242066,0.21321633438242066,0.21321633438242066,0.0,0.0,0.0,0.5937313931581438
5,2025-08-11 18:00:00,0.48804532121154565,0.5930788478355515,0.5943237856076004,0.48804532121154565,0.48804532121154565,1.7021601465181477e-06,1.7021601465181477e-06,1.7021601465181477e-06,0.0003183145000158907,0.0003183145000158907,0.0003183145000158907,0.0007916854355319785,0.0007916854355319785,0.0007916854355319785,-7.70049746704101e-05,-7.70049746704101e-05,-7.70049746704101e-05,0.0007381390230289624,0.0007381390230289624,0.0007381390230289624,0.21654232582228106,0.21654232582228106,0.21654232582228106,0.00012884922702690807,0.00012884922702690807,0.00012884922702690807,0.0,0.0,0.0,0.002112166423527224,0.002112166423527224,0.002112166423527224,0.21332015946320596,0.21332015946320596,0.21332015946320596,0.0,0.0,0.0,0.5937277901733761
6,2025-08-11 19:00:00,0.4880362320368874,0.5930718030144027,0.5943363446408748,0.4880362320368874,0.4880362320368874,1.7021601465181477e-06,1.7021601465181477e-06,1.7021601465181477e-06,3.217502710808258e-05,3.217502710808258e-05,3.217502710808258e-05,0.0008903751225675525,0.0008903751225675525,0.0008903751225675525,-7.70049746704101e-05,-7.70049746704101e-05,-7.70049746704101e-05,0.0008368287100645363,0.0008368287100645363,0.0008368287100645363,0.21649155665428524,0.21649155665428524,0.21649155665428524,0.00012884922702690807,0.00012884922702690807,0.00012884922702690807,0.0,0.0,0.0,0.0021466243465730634,0.0021466243465730634,0.0021466243465730634,0.21342238215803655,0.21342238215803655,0.21342238215803655,0.0,0.0,0.0,0.5936919556142451
7,2025-08-11 20:00:00,0.4880271428622291,0.5929976991580533,0.5942631100003096,0.4880271428622291,0.4880271428622291,1.7021601465181477e-06,1.7021601465181477e-06,1.7021601465181477e-06,-0.00017845911339959476,-0.00017845911339959476,-0.00017845911339959476,0.0008637941016083529,0.0008637941016083529,0.0008637941016083529,-7.70049746704101e-05,-7.70049746704101e-05,-7.70049746704101e-05,0.0008102476891053369,0.0008102476891053369,0.0008102476891053369,0.21637133807141062,0.21637133807141062,0.21637133807141062,0.00012884922702690807,0.00012884922702690807,0.00012884922702690807,0.0,0.0,0.0,0.0021629834195010635,0.0021629834195010635,0.0021629834195010635,0.2135230196637008,0.2135230196637008,0.2135230196637008,0.0,0.0,0.0,0.593622228778497
8,2025-08-11 21:00:00,0.48801805368757084,0.593074856133608,0.5943540446917278,0.48801805368757084,0.48801805368757084,1.7021601465181477e-06,1.7021601465181477e-06,1.7021601465181477e-06,-0.00019337639992542268,-0.00019337639992542268,-0.00019337639992542268,0.0009345635639291201,0.0009345635639291201,0.0009345635639291201,-7.70049746704101e-05,-7.70049746704101e-05,-7.70049746704101e-05,0.0008810171514261041,0.0008810171514261041,0.0008810171514261041,0.21652398968097297,0.21652398968097297,0.21652398968097297,0.00012884922702690807,0.00012884922702690807,0.00012884922702690807,0.0,0.0,0.0,0.002160713261411901,0.002160713261411901,0.002160713261411901,0.21362208925555737,0.21362208925555737,0.21362208925555737,0.0,0.0,0.0,0.5936856697083469
9,2025-08-11 22:00:00,0.4880089645129126,0.5931333852607137,0.59441802630741,0.4880089645129126,0.4880089645129126,1.7021601465181477e-06,1.7021601465181477e-06,1.7021601465181477e-06,-2.5605576284946402e-05,-2.5605576284946402e-05,-2.5605576284946402e-05,0.000963003904475134,0.000963003904475134,0.000963003904475134,-7.70049746704101e-05,-7.70049746704101e-05,-7.70049746704101e-05,0.0009094574919721179,0.0009094574919721179,0.0009094574919721179,0.21679647002499414,0.21679647002499414,0.21679647002499414,0.00012884922702690807,0.00012884922702690807,0.00012884922702690807,0.0,0.0,0.0,0.0021394634103416225,0.0021394634103416225,0.0021394634103416225,0.21371960828646233,0.21371960828646233,0.21371960828646233,0.0,0.0,0.0,0.5938075853598647
