,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,adx,adx_lower,adx_upper,atr,atr_lower,atr_upper,cci,cci_lower,cci_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,momentum_10,momentum_10_lower,momentum_10_upper,momentum_20,momentum_20_lower,momentum_20_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volatility_20,volatility_20_lower,volatility_20_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,williams_r,williams_r_lower,williams_r_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2024-09-10 23:00:00,0.3053163999029398,0.6648052758742891,0.6681076222838661,0.3053163999029398,0.3053163999029398,0.0018628921179848908,0.0018628921179848908,0.0018628921179848908,-0.000929949020147998,-0.000929949020147998,-0.000929949020147998,0.0004807145753690608,0.0004807145753690608,0.0004807145753690608,1.2089647325863413,1.2089647325863413,1.2089647325863413,0.00728336960403353,0.00728336960403353,0.00728336960403353,-0.000534130171309958,-0.000534130171309958,-0.000534130171309958,-3.15131158249171e-05,-3.15131158249171e-05,-3.15131158249171e-05,0.004001913055437624,0.004001913055437624,0.004001913055437624,0.00011546635259831943,0.00011546635259831943,0.00011546635259831943,0.00040855506692788777,0.00040855506692788777,0.00040855506692788777,5.6217536363712336e-05,5.6217536363712336e-05,5.6217536363712336e-05,1.1829440984924462,1.1829440984924462,1.1829440984924462,0.00044193496487803516,0.00044193496487803516,0.00044193496487803516,0.0001519690951148477,0.0001519690951148477,0.0001519690951148477,0.0,0.0,0.0,0.05637718423413948,0.05637718423413948,0.05637718423413948,0.001259299146642026,0.001259299146642026,0.001259299146642026,-0.08968118793206852,-0.08968118793206852,-0.08968118793206852,0.0,0.0,0.0,0.6664886333410821
1,2024-09-11 23:00:00,0.3051871231186461,0.6659156207816009,0.6692214370724999,0.3051871231186461,0.3051871231186461,0.0018628921179848908,0.0018628921179848908,0.0018628921179848908,-0.000929949020147998,-0.000929949020147998,-0.000929949020147998,0.0004807145753690608,0.0004807145753690608,0.0004807145753690608,1.2089647325741015,1.2089647325741015,1.2089647325741015,0.007471526685687096,0.007471526685687096,0.007471526685687096,-0.000534130171309958,-0.000534130171309958,-0.000534130171309958,-3.15131158249171e-05,-3.15131158249171e-05,-3.15131158249171e-05,0.00419007013709119,0.00419007013709119,0.00419007013709119,0.00011546635259831943,0.00011546635259831943,0.00011546635259831943,0.00040855506692788777,0.00040855506692788777,0.00040855506692788777,5.6217536363712336e-05,5.6217536363712336e-05,5.6217536363712336e-05,1.1875379929330856,1.1875379929330856,1.1875379929330856,0.00044193496487803516,0.00044193496487803516,0.00044193496487803516,0.0001519690951148477,0.0001519690951148477,0.0001519690951148477,0.0,0.0,0.0,0.05456304779147349,0.05456304779147349,0.05456304779147349,0.001259299146642026,0.001259299146642026,0.001259299146642026,-0.08346131411817664,-0.08346131411817664,-0.08346131411817664,0.0,0.0,0.0,0.6676084267759856
2,2024-09-12 23:00:00,0.3050578463343524,0.6690474649225051,0.6724353820902801,0.3050578463343524,0.3050578463343524,0.0018628921179848908,0.0018628921179848908,0.0018628921179848908,-0.000929949020147998,-0.000929949020147998,-0.000929949020147998,0.0004807145753690608,0.0004807145753690608,0.0004807145753690608,1.2089647325810273,1.2089647325810273,1.2089647325810273,0.008070688320293671,0.008070688320293671,0.008070688320293671,-0.000534130171309958,-0.000534130171309958,-0.000534130171309958,-3.15131158249171e-05,-3.15131158249171e-05,-3.15131158249171e-05,0.004789231771697764,0.004789231771697764,0.004789231771697764,0.00011546635259831943,0.00011546635259831943,0.00011546635259831943,0.00040855506692788777,0.00040855506692788777,0.00040855506692788777,5.6217536363712336e-05,5.6217536363712336e-05,5.6217536363712336e-05,1.1988330021852796,1.1988330021852796,1.1988330021852796,0.00044193496487803516,0.00044193496487803516,0.00044193496487803516,0.0001519690951148477,0.0001519690951148477,0.0001519690951148477,0.0,0.0,0.0,0.05979607607655531,0.05979607607655531,0.05979607607655531,0.001259299146642026,0.001259299146642026,0.001259299146642026,-0.07799849479259711,-0.07799849479259711,-0.07799849479259711,0.0,0.0,0.0,0.6707712600955398
3,2024-09-15 23:00:00,0.30467001598147125,0.6705984357526601,0.6738203204495866,0.30467001598147125,0.30467001598147125,0.0018628921179848908,0.0018628921179848908,0.0018628921179848908,-0.000929949020147998,-0.000929949020147998,-0.000929949020147998,0.0004807145753690608,0.0004807145753690608,0.0004807145753690608,1.2089647325754607,1.2089647325754607,1.2089647325754607,0.008156517600646855,0.008156517600646855,0.008156517600646855,-0.000534130171309958,-0.000534130171309958,-0.000534130171309958,-3.15131158249171e-05,-3.15131158249171e-05,-3.15131158249171e-05,0.004875061052050949,0.004875061052050949,0.004875061052050949,0.00011546635259831943,0.00011546635259831943,0.00011546635259831943,0.00040855506692788777,0.00040855506692788777,0.00040855506692788777,5.6217536363712336e-05,5.6217536363712336e-05,5.6217536363712336e-05,1.2063714190241959,1.2063714190241959,1.2063714190241959,0.00044193496487803516,0.00044193496487803516,0.00044193496487803516,0.0001519690951148477,0.0001519690951148477,0.0001519690951148477,0.0,0.0,0.0,0.0542076869152255,0.0542076869152255,0.0542076869152255,0.001259299146642026,0.001259299146642026,0.001259299146642026,-0.06495751806713751,-0.06495751806713751,-0.06495751806713751,0.0,0.0,0.0,0.672215215495163
4,2024-09-16 23:00:00,0.3047396992806498,0.6732939883752025,0.6766968189032306,0.3047396992806498,0.3047396992806498,0.0018628921179848908,0.0018628921179848908,0.0018628921179848908,-0.000929949020147998,-0.000929949020147998,-0.000929949020147998,0.0004807145753690608,0.0004807145753690608,0.0004807145753690608,1.208964732582387,1.208964732582387,1.208964732582387,0.008721259886730481,0.008721259886730481,0.008721259886730481,-0.000534130171309958,-0.000534130171309958,-0.000534130171309958,-3.15131158249171e-05,-3.15131158249171e-05,-3.15131158249171e-05,0.005439803338134574,0.005439803338134574,0.005439803338134574,0.00011546635259831943,0.00011546635259831943,0.00011546635259831943,0.00040855506692788777,0.00040855506692788777,0.00040855506692788777,5.6217536363712336e-05,5.6217536363712336e-05,5.6217536363712336e-05,1.2148017589594222,1.2148017589594222,1.2148017589594222,0.00044193496487803516,0.00044193496487803516,0.00044193496487803516,0.0001519690951148477,0.0001519690951148477,0.0001519690951148477,0.0,0.0,0.0,0.05848247357095849,0.05848247357095849,0.05848247357095849,0.001259299146642026,0.001259299146642026,0.001259299146642026,-0.06136670708065388,-0.06136670708065388,-0.06136670708065388,0.0,0.0,0.0,0.6749380219915485
5,2024-09-17 23:00:00,0.3048093825798284,0.6748800607454832,0.6780978188919426,0.3048093825798284,0.3048093825798284,0.0018628921179848908,0.0018628921179848908,0.0018628921179848908,-0.000929949020147998,-0.000929949020147998,-0.000929949020147998,0.0004807145753690608,0.0004807145753690608,0.0004807145753690608,1.2089647325893131,1.2089647325893131,1.2089647325893131,0.01183661665528785,0.01183661665528785,0.01183661665528785,-0.000534130171309958,-0.000534130171309958,-0.000534130171309958,-3.15131158249171e-05,-3.15131158249171e-05,-3.15131158249171e-05,0.005915657508182983,0.005915657508182983,0.005915657508182983,0.00011546635259831943,0.00011546635259831943,0.00011546635259831943,0.00040855506692788777,0.00040855506692788777,0.00040855506692788777,0.0026957201348726716,0.0026957201348726716,0.0026957201348726716,1.219179389599688,1.219179389599688,1.219179389599688,0.00044193496487803516,0.00044193496487803516,0.00044193496487803516,0.0001519690951148477,0.0001519690951148477,0.0001519690951148477,0.0,0.0,0.0,0.05637718423414681,0.05637718423414681,0.05637718423414681,0.001259299146642026,0.001259299146642026,0.001259299146642026,-0.05799914387905988,-0.05799914387905988,-0.05799914387905988,0.0,0.0,0.0,0.6764266995777615
6,2024-09-18 23:00:00,0.304879065879007,0.6752661686078758,0.6785707593582707,0.304879065879007,0.304879065879007,0.0018628921179848908,0.0018628921179848908,0.0018628921179848908,-0.000929949020147998,-0.000929949020147998,-0.000929949020147998,0.0004807145753690608,0.0004807145753690608,0.0004807145753690608,1.2089647325770732,1.2089647325770732,1.2089647325770732,0.011579554980952141,0.011579554980952141,0.011579554980952141,-0.000534130171309958,-0.000534130171309958,-0.000534130171309958,-3.15131158249171e-05,-3.15131158249171e-05,-3.15131158249171e-05,0.006203925521228087,0.006203925521228087,0.006203925521228087,0.00011546635259831943,0.00011546635259831943,0.00011546635259831943,0.00040855506692788777,0.00040855506692788777,0.00040855506692788777,0.0021503904474918616,0.0021503904474918616,0.0021503904474918616,1.2203280521424487,1.2203280521424487,1.2203280521424487,0.00044193496487803516,0.00044193496487803516,0.00044193496487803516,0.0001519690951148477,0.0001519690951148477,0.0001519690951148477,0.0,0.0,0.0,0.05456304779147067,0.05456304779147067,0.05456304779147067,0.001259299146642026,0.001259299146642026,0.001259299146642026,-0.05477928320704735,-0.05477928320704735,-0.05477928320704735,0.0,0.0,0.0,0.6769315424821449
7,2024-09-19 23:00:00,0.30494874917818554,0.6781933117108526,0.6815163551606571,0.30494874917818554,0.30494874917818554,0.0018628921179848908,0.0018628921179848908,0.0018628921179848908,-0.000929949020147998,-0.000929949020147998,-0.000929949020147998,0.0004807145753690608,0.0004807145753690608,0.0004807145753690608,1.2089647325768202,1.2089647325768202,1.2089647325768202,0.012400044170928024,0.012400044170928024,0.012400044170928024,-0.000534130171309958,-0.000534130171309958,-0.000534130171309958,-3.15131158249171e-05,-3.15131158249171e-05,-3.15131158249171e-05,0.007133917218720891,0.007133917218720891,0.007133917218720891,0.00011546635259831943,0.00011546635259831943,0.00011546635259831943,0.00040855506692788777,0.00040855506692788777,0.00040855506692788777,0.0020408879399749394,0.0020408879399749394,0.0020408879399749394,1.2295168050464758,1.2295168050464758,1.2295168050464758,0.00044193496487803516,0.00044193496487803516,0.00044193496487803516,0.0001519690951148477,0.0001519690951148477,0.0001519690951148477,0.0,0.0,0.0,0.05979607607629453,0.05979607607629453,0.05979607607629453,0.001259299146642026,0.001259299146642026,0.001259299146642026,-0.051644047777567176,-0.051644047777567176,-0.051644047777567176,0.0,0.0,0.0,0.6798883609706674
8,2024-09-22 23:00:00,0.3053041147626972,0.6804754095112364,0.6837773898178262,0.3053041147626972,0.3053041147626972,0.0018628921179848908,0.0018628921179848908,0.0018628921179848908,-0.000929949020147998,-0.000929949020147998,-0.000929949020147998,0.0004807145753690608,0.0004807145753690608,0.0004807145753690608,1.2089647325784325,1.2089647325784325,1.2089647325784325,0.013325064104654496,0.013325064104654496,0.013325064104654496,-0.000534130171309958,-0.000534130171309958,-0.000534130171309958,-3.15131158249171e-05,-3.15131158249171e-05,-3.15131158249171e-05,0.007737589209205753,0.007737589209205753,0.007737589209205753,0.00011546635259831943,0.00011546635259831943,0.00011546635259831943,0.00040855506692788777,0.00040855506692788777,0.00040855506692788777,0.0023622358832165484,0.0023622358832165484,0.0023622358832165484,1.2341940073006732,1.2341940073006732,1.2341940073006732,0.00044193496487803516,0.00044193496487803516,0.00044193496487803516,0.0001519690951148477,0.0001519690951148477,0.0001519690951148477,0.0,0.0,0.0,0.0542076869147834,0.0542076869147834,0.0542076869147834,0.001259299146642026,0.001259299146642026,0.001259299146642026,-0.04230347629719728,-0.04230347629719728,-0.04230347629719728,0.0,0.0,0.0,0.6821086236070552
9,2024-09-23 23:00:00,0.30542256995753436,0.6829882155169483,0.6865002390137808,0.30542256995753436,0.30542256995753436,0.0018628921179848908,0.0018628921179848908,0.0018628921179848908,-0.000929949020147998,-0.000929949020147998,-0.000929949020147998,0.0004807145753690608,0.0004807145753690608,0.0004807145753690608,1.2089647325853587,1.2089647325853587,1.2089647325853587,0.013798785392672243,0.013798785392672243,0.013798785392672243,-0.000534130171309958,-0.000534130171309958,-0.000534130171309958,-3.15131158249171e-05,-3.15131158249171e-05,-3.15131158249171e-05,0.008550889507854082,0.008550889507854082,0.008550889507854082,0.00011546635259831943,0.00011546635259831943,0.00011546635259831943,0.00040855506692788777,0.00040855506692788777,0.00040855506692788777,0.002022656872585966,0.002022656872585966,0.002022656872585966,1.2421217145998815,1.2421217145998815,1.2421217145998815,0.00044193496487803516,0.00044193496487803516,0.00044193496487803516,0.0001519690951148477,0.0001519690951148477,0.0001519690951148477,0.0,0.0,0.0,0.05848247357100188,0.05848247357100188,0.05848247357100188,0.001259299146642026,0.001259299146642026,0.001259299146642026,-0.039124276949151444,-0.039124276949151444,-0.039124276949151444,0.0,0.0,0.0,0.6847945762306892
