ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr_14,atr_14_lower,atr_14_upper,carry_trade_proxy,carry_trade_proxy_lower,carry_trade_proxy_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_20,ma_20_lower,ma_20_upper,market_session,market_session_lower,market_session_upper,mean_reversion,mean_reversion_lower,mean_reversion_upper,momentum_5,momentum_5_lower,momentum_5_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,risk_sentiment,risk_sentiment_lower,risk_sentiment_upper,rsi_14,rsi_14_lower,rsi_14_upper,volatility_regime,volatility_regime_lower,volatility_regime_upper,weekly,weekly_lower,weekly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2024-09-10 23:00:00,1.3974026526479721,1.3600249461298513,1.3623904747822384,1.3974026526479721,1.3974026526479721,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.02569341716204149,-0.02569341716204149,-0.02569341716204149,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-8.166357113567114e-05,-8.166357113567114e-05,-8.166357113567114e-05,-0.02602232766183091,-0.02602232766183091,-0.02602232766183091,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-0.00032891049978941837,-0.00032891049978941837,-0.00032891049978941837,0.0,0.0,0.0,1.361038982945255
2024-09-11 23:00:00,1.3966585611516953,1.3591618479004517,1.3615276095081217,1.3966585611516953,1.3966585611516953,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.02569341716204149,-0.02569341716204149,-0.02569341716204149,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-8.166357113567114e-05,-8.166357113567114e-05,-8.166357113567114e-05,-0.025849168963482546,-0.025849168963482546,-0.025849168963482546,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-0.00015575180144105228,-0.00015575180144105228,-0.00015575180144105228,0.0,0.0,0.0,1.3605560980201907
2024-09-12 23:00:00,1.3959144696554184,1.3583422826653766,1.3608826904133744,1.3959144696554184,1.3959144696554184,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.02569341716204149,-0.02569341716204149,-0.02569341716204149,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-8.166357113567114e-05,-8.166357113567114e-05,-8.166357113567114e-05,-0.0259540629153863,-0.0259540629153863,-0.0259540629153863,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-0.00026064575334481074,-0.00026064575334481074,-0.00026064575334481074,0.0,0.0,0.0,1.3596848176854837
2024-09-15 23:00:00,1.3936821951665879,1.3565082196644909,1.3591435359471968,1.3936821951665879,1.3936821951665879,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.02569341716204149,-0.02569341716204149,-0.02569341716204149,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-8.166357113567114e-05,-8.166357113567114e-05,-8.166357113567114e-05,-0.025820681769117233,-0.025820681769117233,-0.025820681769117233,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-0.00012726460707574382,-0.00012726460707574382,-0.00012726460707574382,0.0,0.0,0.0,1.3576963707179066
2024-09-16 23:00:00,1.392938103670311,1.3561229630728882,1.3581935020464704,1.392938103670311,1.392938103670311,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.02569341716204149,-0.02569341716204149,-0.02569341716204149,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-8.166357113567114e-05,-8.166357113567114e-05,-8.166357113567114e-05,-0.025768597565107465,-0.025768597565107465,-0.025768597565107465,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-7.518040306597117e-05,-7.518040306597117e-05,-7.518040306597117e-05,0.0,0.0,0.0,1.3570440422437269
2024-09-17 23:00:00,1.3921940121740342,1.354776076524316,1.3573328929143782,1.3921940121740342,1.3921940121740342,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.02569341716204149,-0.02569341716204149,-0.02569341716204149,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-8.166357113567114e-05,-8.166357113567114e-05,-8.166357113567114e-05,-0.026022327661829363,-0.026022327661829363,-0.026022327661829363,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-0.0003289104997878695,-0.0003289104997878695,-0.0003289104997878695,0.0,0.0,0.0,1.3559658834204047
2024-09-18 23:00:00,1.3914499206777573,1.3543572428233108,1.357213802022559,1.3914499206777573,1.3914499206777573,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.02551056395937724,-0.02551056395937724,-0.02551056395937724,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,0.00010118963152857823,0.00010118963152857823,0.00010118963152857823,-0.02566631576082165,-0.02566631576082165,-0.02566631576082165,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-0.00015575180144441266,-0.00015575180144441266,-0.00015575180144441266,0.0,0.0,0.0,1.3557365276482718
2024-09-19 23:00:00,1.3907058291814804,1.3533837677139675,1.3561341065236003,1.3907058291814804,1.3907058291814804,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.02567740530425236,-0.02567740530425236,-0.02567740530425236,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-6.565171334654087e-05,-6.565171334654087e-05,-6.565171334654087e-05,-0.02593805105759939,-0.02593805105759939,-0.02593805105759939,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-0.0002606457533470302,-0.0002606457533470302,-0.0002606457533470302,0.0,0.0,0.0,1.3546336303780702
2024-09-22 23:00:00,1.3884735546926499,1.3515596626734914,1.354088423191567,1.3884735546926499,1.3884735546926499,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.025678866116144287,-0.025678866116144287,-0.025678866116144287,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-6.711252523846523e-05,-6.711252523846523e-05,-6.711252523846523e-05,-0.025806130723222697,-0.025806130723222697,-0.025806130723222697,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-0.00012726460707840966,-0.00012726460707840966,-0.00012726460707840966,0.0,0.0,0.0,1.3526424246345137
2024-09-23 23:00:00,1.3880705250236363,1.3507716532691996,1.3534626105680836,1.3880705250236363,1.3880705250236363,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.025837855845013948,-0.025837855845013948,-0.025837855845013948,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-0.00022610225410812828,-0.00022610225410812828,-0.00022610225410812828,-0.02591303624808396,-0.02591303624808396,-0.02591303624808396,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-7.518040307000911e-05,-7.518040307000911e-05,-7.518040307000911e-05,0.0,0.0,0.0,1.352101403193802
2024-09-24 23:00:00,1.3876674953546226,1.349468095101351,1.3519580347110278,1.3876674953546226,1.3876674953546226,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.02625735652509308,-0.02625735652509308,-0.02625735652509308,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-0.0006456029341872589,-0.0006456029341872589,-0.0006456029341872589,-0.026586267024877142,-0.026586267024877142,-0.026586267024877142,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-0.0003289104997840627,-0.0003289104997840627,-0.0003289104997840627,0.0,0.0,0.0,1.3507745967813822
2024-09-25 23:00:00,1.387264465685609,1.3496952944915737,1.3522317424873243,1.387264465685609,1.387264465685609,-0.0023386087600512583,-0.0023386087600512583,-0.0023386087600512583,0.001002509063000954,0.001002509063000954,0.001002509063000954,-0.02610033176729297,-0.02610033176729297,-0.02610033176729297,-0.02630601543902436,-0.02630601543902436,-0.02630601543902436,0.0001556879311295938,0.0001556879311295938,0.0001556879311295938,0.00317687485174962,0.00317687485174962,0.00317687485174962,-0.0004885781763871512,-0.0004885781763871512,-0.0004885781763871512,-0.026256083568736086,-0.026256083568736086,-0.026256083568736086,0.0001893914909337423,0.0001893914909337423,0.0001893914909337423,-0.0013297850401580802,-0.0013297850401580802,-0.0013297850401580802,-0.0001618076884860329,-0.0001618076884860329,-0.0001618076884860329,-0.0001557518014431102,-0.0001557518014431102,-0.0001557518014431102,0.0,0.0,0.0,1.3508403339426296
