,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
31,2025-08-12 20:00:00,1.1466824368828827,1.1656163902774024,1.1696337059556445,1.1466824368828827,1.1466824368828827,0.02092250833926682,0.02092250833926682,0.02092250833926682,0.0018938850293448413,0.0018938850293448413,0.0018938850293448413,0.0018938850293448413,0.0018938850293448413,0.0018938850293448413,0.0,0.0,0.0,-0.003128320175163489,-0.003128320175163489,-0.003128320175163489,0.022156943485085467,0.022156943485085467,0.022156943485085467,0.0,0.0,0.0,1.1676049452221495
32,2025-08-12 21:00:00,1.1467611197377168,1.1659660639937597,1.1700156072220287,1.1467611197377168,1.1467611197377168,0.0212837567860991,0.0212837567860991,0.0212837567860991,0.0020792864444707433,0.0020792864444707433,0.0020792864444707433,0.0020792864444707433,0.0020792864444707433,0.0020792864444707433,0.0,0.0,0.0,-0.0031888379502639534,-0.0031888379502639534,-0.0031888379502639534,0.02239330829189231,0.02239330829189231,0.02239330829189231,0.0,0.0,0.0,1.1680448765238158
33,2025-08-12 22:00:00,1.1468398025925508,1.1661233556848096,1.1699525206749593,1.1468398025925508,1.1468398025925508,0.021214487743873068,0.021214487743873068,0.021214487743873068,0.0018211513754152991,0.0018211513754152991,0.0018211513754152991,0.0018211513754152991,0.0018211513754152991,0.0018211513754152991,0.0,0.0,0.0,-0.0032347728355598057,-0.0032347728355598057,-0.0032347728355598057,0.022628109204017578,0.022628109204017578,0.022628109204017578,0.0,0.0,0.0,1.168054290336424
34,2025-08-12 23:00:00,1.146918485447385,1.1667290189772985,1.1705608444276794,1.146918485447385,1.146918485447385,0.021764250981753525,0.021764250981753525,0.021764250981753525,0.002169117240483628,0.002169117240483628,0.002169117240483628,0.002169117240483628,0.002169117240483628,0.002169117240483628,0.0,0.0,0.0,-0.0032662174431519627,-0.0032662174431519627,-0.0032662174431519627,0.022861351184421858,0.022861351184421858,0.022861351184421858,0.0,0.0,0.0,1.1686827364291386
35,2025-08-13 00:00:00,1.146997168302219,1.1674452855857904,1.1713821817730359,1.146997168302219,1.146997168302219,0.022431912833373004,0.022431912833373004,0.022431912833373004,0.0026223033525938294,0.0026223033525938294,0.0026223033525938294,0.0026223033525938294,0.0026223033525938294,0.0026223033525938294,0.0,0.0,0.0,-0.003283429719338643,-0.003283429719338643,-0.003283429719338643,0.023093039200117817,0.023093039200117817,0.023093039200117817,0.0,0.0,0.0,1.169429081135592
36,2025-08-13 01:00:00,1.146849984139877,1.1674862414232705,1.1715190465459306,1.146849984139877,1.146849984139877,0.02265912353652176,0.02265912353652176,0.02265912353652176,0.0026227752085476847,0.0026227752085476847,0.0026227752085476847,0.0026227752085476847,0.0026227752085476847,0.0026227752085476847,0.0,0.0,0.0,-0.0032868298933463624,-0.0032868298933463624,-0.0032868298933463624,0.023323178221320438,0.023323178221320438,0.023323178221320438,0.0,0.0,0.0,1.1695091076763986
37,2025-08-13 02:00:00,1.146702799977535,1.16769987881372,1.1718988140888247,1.146702799977535,1.146702799977535,0.023060968552072902,0.023060968552072902,0.023060968552072902,0.002786190622985823,0.002786190622985823,0.002786190622985823,0.002786190622985823,0.002786190622985823,0.002786190622985823,0.0,0.0,0.0,-0.0032769952921188512,-0.0032769952921188512,-0.0032769952921188512,0.023551773221205934,0.023551773221205934,0.023551773221205934,0.0,0.0,0.0,1.1697637685296078
38,2025-08-13 03:00:00,1.1465556158151928,1.167322000171756,1.1713897005840306,1.1465556158151928,1.1465556158151928,0.02271633293233365,0.02271633293233365,0.02271633293233365,0.0021921568375118643,0.0021921568375118643,0.0021921568375118643,0.0021921568375118643,0.0021921568375118643,0.0021921568375118643,0.0,0.0,0.0,-0.0032546530805567533,-0.0032546530805567533,-0.0032546530805567533,0.023778829175378536,0.023778829175378536,0.023778829175378536,0.0,0.0,0.0,1.1692719487475265
39,2025-08-13 04:00:00,1.1464084316528507,1.1670020597213586,1.1709758648138568,1.1464084316528507,1.1464084316528507,0.022650911899981935,0.022650911899981935,0.022650911899981935,0.001867231852345755,0.001867231852345755,0.001867231852345755,0.001867231852345755,0.001867231852345755,0.001867231852345755,0.0,0.0,0.0,-0.0032206710137827545,-0.0032206710137827545,-0.0032206710137827545,0.024004351061418933,0.024004351061418933,0.024004351061418933,0.0,0.0,0.0,1.1690593435528327
40,2025-08-13 05:00:00,1.1462612474905085,1.1670135819166931,1.1709697020995715,1.1462612474905085,1.1462612474905085,0.02276887451513613,0.02276887451513613,0.02276887451513613,0.0017165769702231042,0.0017165769702231042,0.0017165769702231042,0.0017165769702231042,0.0017165769702231042,0.0017165769702231042,0.0,0.0,0.0,-0.003176046313554022,-0.003176046313554022,-0.003176046313554022,0.02422834385846705,0.02422834385846705,0.02422834385846705,0.0,0.0,0.0,1.1690301220056447
