,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 13:00:00,1.3654220028990507,1.3778933162919427,1.3793406830167467,1.3654220028990507,1.3654220028990507,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,-8.160276501069433e-06,-8.160276501069433e-06,-8.160276501069433e-06,-7.702351031521855e-05,-7.702351031521855e-05,-7.702351031521855e-05,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-6.99325305110837e-05,-6.99325305110837e-05,-6.99325305110837e-05,0.00966369995580919,0.00966369995580919,0.00966369995580919,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.00033440929184619297,-0.00033440929184619297,-0.00033440929184619297,0.010083293034471669,0.010083293034471669,0.010083293034471669,0.0,0.0,0.0,1.3786170314481272
1,2025-08-11 14:00:00,1.3654082967722048,1.3777311746903647,1.379176167414511,1.3654082967722048,1.3654082967722048,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,-3.6838387301895066e-08,-3.6838387301895066e-08,-3.6838387301895066e-08,-0.00010648678726114353,-0.00010648678726114353,-0.00010648678726114353,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-9.939580745700869e-05,-9.939580745700869e-05,-9.939580745700869e-05,0.009582477997276075,0.009582477997276075,0.009582477997276075,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.0003855754147111557,-0.0003855754147111557,-0.0003855754147111557,0.010074577037635677,0.010074577037635677,0.010074577037635677,0.0,0.0,0.0,1.3784922917333227
2,2025-08-11 15:00:00,1.3653945906453586,1.3776955656737429,1.3790898828399227,1.3653945906453586,1.3653945906453586,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,-5.098666462795718e-05,-5.098666462795718e-05,-5.098666462795718e-05,-7.618071147517629e-05,-7.618071147517629e-05,-7.618071147517629e-05,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-6.908973167104145e-05,-6.908973167104145e-05,-6.908973167104145e-05,0.009507735566597513,0.009507735566597513,0.009507735566597513,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.00043187151618215015,-0.00043187151618215015,-0.00043187151618215015,0.010066774458882797,0.010066774458882797,0.010066774458882797,0.0,0.0,0.0,1.3783764013572775
3,2025-08-11 16:00:00,1.3653808845185127,1.3774852868709342,1.3788586973564902,1.3653808845185127,1.3653808845185127,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,-0.00012580582112680166,-0.00012580582112680166,-0.00012580582112680166,-8.422067981655063e-05,-8.422067981655063e-05,-8.422067981655063e-05,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-7.712970001241579e-05,-7.712970001241579e-05,-7.712970001241579e-05,0.00937695728306408,0.00937695728306408,0.00937695728306408,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.0004728944293616788,-0.0004728944293616788,-0.0004728944293616788,0.010059878213369112,0.010059878213369112,0.010059878213369112,0.0,0.0,0.0,1.378184002747755
4,2025-08-11 17:00:00,1.3653671783916665,1.3773379716048506,1.3787923606806862,1.3653671783916665,1.3653671783916665,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,-0.0001521319939524604,-0.0001521319939524604,-0.0001521319939524604,-0.0001004458266623373,-0.0001004458266623373,-0.0001004458266623373,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-9.335484685820246e-05,-9.335484685820246e-05,-9.335484685820246e-05,0.00929300636634531,0.00929300636634531,0.00929300636634531,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.0005082969714032572,-0.0005082969714032572,-0.0005082969714032572,0.010053881158363365,0.010053881158363365,0.010053881158363365,0.0,0.0,0.0,1.378055544272859
5,2025-08-11 18:00:00,1.3653534722648206,1.3773243575096445,1.3787189425221111,1.3653534722648206,1.3653534722648206,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,-8.837180000552718e-05,-8.837180000552718e-05,-8.837180000552718e-05,-0.00012331669342413592,-0.00012331669342413592,-0.00012331669342413592,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.00011622571362000108,-0.00011622571362000108,-0.00011622571362000108,0.009299296654129582,0.009299296654129582,0.009299296654129582,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.0005377909459660225,-0.0005377909459660225,-0.0005377909459660225,0.010048776093525266,0.010048776093525266,0.010048776093525266,0.0,0.0,0.0,1.3780502992411572
6,2025-08-11 19:00:00,1.3653397661379745,1.3774106983891703,1.3788654781317968,1.3653397661379745,1.3653397661379745,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,3.01192331748074e-05,3.01192331748074e-05,3.01192331748074e-05,-0.00014949568361968864,-0.00014949568361968864,-0.00014949568361968864,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.0001424047038155538,-0.0001424047038155538,-0.0001424047038155538,0.009364029827956212,0.009364029827956212,0.009364029827956212,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.0005611494830882152,-0.0005611494830882152,-0.0005611494830882152,0.010044555761489306,0.010044555761489306,0.010044555761489306,0.0,0.0,0.0,1.3781248484333852
7,2025-08-11 20:00:00,1.3653260600111286,1.3774836853833157,1.378841983934697,1.3653260600111286,1.3653260600111286,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,0.00011511556886299043,0.00011511556886299043,0.00011511556886299043,-0.00014147674038028898,-0.00014147674038028898,-0.00014147674038028898,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.00013438576057615414,-0.00013438576057615414,-0.00013438576057615414,0.009436642982109063,0.009436642982109063,0.009436642982109063,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.0005782086947662042,-0.0005782086947662042,-0.0005782086947662042,0.010041212848392565,0.010041212848392565,0.010041212848392565,0.0,0.0,0.0,1.3782101545936232
8,2025-08-11 21:00:00,1.3653123538842824,1.3773971644836074,1.3787662397762674,1.3653123538842824,1.3653123538842824,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,0.0001021168090351814,0.0001021168090351814,0.0001021168090351814,-0.00017613504649410187,-0.00017613504649410187,-0.00017613504649410187,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.00016904406668996703,-0.00016904406668996703,-0.00016904406668996703,0.009375853114112164,0.009375853114112164,0.009375853114112164,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.0005888686327111291,-0.0005888686327111291,-0.0005888686327111291,0.010038739984282213,0.010038739984282213,0.010038739984282213,0.0,0.0,0.0,1.3781133219691841
9,2025-08-11 22:00:00,1.3652986477574365,1.377223207229852,1.378702609192125,1.3652986477574365,1.3652986477574365,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,9.485838388463025e-06,9.485838388463025e-06,9.485838388463025e-06,-0.00017439224544541973,-0.00017439224544541973,-0.00017439224544541973,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.0001673012656412849,-0.0001673012656412849,-0.0001673012656412849,0.009279129793676965,0.009279129793676965,0.009279129793676965,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.000593093542892192,-0.000593093542892192,-0.000593093542892192,0.010037129743626114,0.010037129743626114,0.010037129743626114,0.0,0.0,0.0,1.3779674311171093
10,2025-08-11 23:00:00,1.3652849416305903,1.3770891374992889,1.378450729413955,1.3652849416305903,1.3652849416305903,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,-7.602682952133156e-05,-7.602682952133156e-05,-7.602682952133156e-05,-0.0001991081634968905,-0.0001991081634968905,-0.0001991081634968905,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.00019201718369275567,-0.00019201718369275567,-0.00019201718369275567,0.009170328233045554,0.009170328233045554,0.009170328233045554,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.0005909114198116309,-0.0005909114198116309,-0.0005909114198116309,0.010036374645875406,0.010036374645875406,0.010036374645875406,0.0,0.0,0.0,1.3778050526769772
11,2025-08-12 00:00:00,1.3652712355037444,1.377077629342692,1.3784511551198038,1.3652712355037444,1.3652712355037444,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,-7.53700999999148e-05,-7.53700999999148e-05,-7.53700999999148e-05,-0.00022635159455960125,-0.00022635159455960125,-0.00022635159455960125,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.0002192606147554664,-0.0002192606147554664,-0.0002192606147554664,0.009152332589732576,0.009152332589732576,0.009152332589732576,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.0005824128715653352,-0.0005824128715653352,-0.0005824128715653352,0.010036467155857428,0.010036467155857428,0.010036467155857428,0.0,0.0,0.0,1.3777666519262697
12,2025-08-12 01:00:00,1.3652575293768983,1.3772499147125914,1.3786169202695902,1.3652575293768983,1.3652575293768983,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,1.4654825404452617e-05,1.4654825404452617e-05,1.4654825404452617e-05,-0.0002079113698374807,-0.0002079113698374807,-0.0002079113698374807,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.00020082039003334586,-0.00020082039003334586,-0.00020082039003334586,0.009276393825112878,0.009276393825112878,0.009276393825112878,3.137984408923602e-06,3.137984408923602e-06,3.137984408923602e-06,0.0,0.0,0.0,-0.000567749314853308,-0.000567749314853308,-0.000567749314853308,0.010037399684399213,0.010037399684399213,0.010037399684399213,0.0,0.0,0.0,1.3779221958920989
13,2025-08-12 02:00:00,1.3652438232500523,1.376800253933392,1.3782028884428539,1.3652438232500523,1.3652438232500523,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,0.00012251813588046485,0.00012251813588046485,0.00012251813588046485,-0.0006303514562682775,-0.0006303514562682775,-0.0006303514562682775,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.0002071868238104059,-0.0002071868238104059,-0.0002071868238104059,0.00898420074162076,0.00898420074162076,0.00898420074162076,-0.0004129356682448133,-0.0004129356682448133,-0.0004129356682448133,0.0,0.0,0.0,-0.0005471305267544629,-0.0005471305267544629,-0.0005471305267544629,0.010039164588763035,0.010039164588763035,0.010039164588763035,0.0,0.0,0.0,1.3775094478193886
14,2025-08-12 03:00:00,1.3652301171232064,1.3767345262362973,1.3781534001823612,1.3652301171232064,1.3652301171232064,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,0.00016816142463157887,0.00016816142463157887,0.00016816142463157887,-0.0007261246818944215,-0.0007261246818944215,-0.0007261246818944215,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.00023889679867129538,-0.00023889679867129538,-0.00023889679867129538,0.008962969328327451,0.008962969328327451,0.008962969328327451,-0.00047699891901006777,-0.00047699891901006777,-0.00047699891901006777,0.0,0.0,0.0,-0.0005208215875149993,-0.0005208215875149993,-0.0005208215875149993,0.010041754173105294,0.010041754173105294,0.010041754173105294,0.0,0.0,0.0,1.3774666327890908
15,2025-08-12 04:00:00,1.3651422059449911,1.377124176381054,1.3785430123056857,1.3651422059449911,1.3651422059449911,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,0.00013059643113366557,0.00013059643113366557,0.00013059643113366557,-0.00036702330124161923,-0.00036702330124161923,-0.00036702330124161923,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.0002205528796921469,-0.0002205528796921469,-0.0002205528796921469,0.00931959456347655,0.00931959456347655,0.00931959456347655,-0.00013624145733641388,-0.00013624145733641388,-0.00013624145733641388,0.0,0.0,0.0,-0.0004891392555724857,-0.0004891392555724857,-0.0004891392555724857,0.01004516068915699,0.01004516068915699,0.01004516068915699,0.0,0.0,0.0,1.3778647778258883
16,2025-08-12 05:00:00,1.3650542947667763,1.3765443072746926,1.3779282218961448,1.3650542947667763,1.3650542947667763,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,5.604860505662044e-05,5.604860505662044e-05,5.604860505662044e-05,-0.0007402542627984571,-0.0007402542627984571,-0.0007402542627984571,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.00023085156508529498,-0.00023085156508529498,-0.00023085156508529498,0.008912722856470597,0.008912722856470597,0.008912722856470597,-0.0004991737335001038,-0.0004991737335001038,-0.0004991737335001038,0.0,0.0,0.0,-0.0004524478223130493,-0.0004524478223130493,-0.0004524478223130493,0.010049376336525483,0.010049376336525483,0.010049376336525483,0.0,0.0,0.0,1.3772206453800673
17,2025-08-12 06:00:00,1.3649663835885613,1.3767140123073212,1.3781557985833492,1.3649663835885613,1.3649663835885613,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,5.6344000002211855e-06,5.6344000002211855e-06,5.6344000002211855e-06,-0.0005060566857429303,-0.0005060566857429303,-0.0005060566857429303,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.00021011298970322965,-0.00021011298970322965,-0.00021011298970322965,0.009142816477657427,0.009142816477657427,0.009142816477657427,-0.0002857147318266422,-0.0002857147318266422,-0.0002857147318266422,0.0,0.0,0.0,-0.0004111545000015624,-0.0004111545000015624,-0.0004111545000015624,0.010054393263401698,0.010054393263401698,0.010054393263401698,0.0,0.0,0.0,1.3774460207318833
18,2025-08-12 07:00:00,1.3648784724103462,1.3772016498324915,1.3785698818698344,1.3648784724103462,1.3648784724103462,-1.873877016048858e-05,-1.873877016048858e-05,-1.873877016048858e-05,-1.6604945861184195e-06,-1.6604945861184195e-06,-1.6604945861184195e-06,-0.00015770887991140112,-0.00015770887991140112,-0.00015770887991140112,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.00013147642743054528,-0.00013147642743054528,-0.00013147642743054528,0.009535129791081561,0.009535129791081561,0.009535129791081561,-1.6003488267797385e-05,-1.6003488267797385e-05,-1.6003488267797385e-05,0.0,0.0,0.0,-0.00036570440136021384,-0.00036570440136021384,-0.00036570440136021384,0.010060203566939294,0.010060203566939294,0.010060203566939294,0.0,0.0,0.0,1.377892765793832
19,2025-08-12 08:00:00,1.3647905612321312,1.3773095443540169,1.3786041703411358,1.3647905612321312,1.3647905612321312,7.129108920424945e-05,7.129108920424945e-05,7.129108920424945e-05,4.120021126911162e-06,4.120021126911162e-06,4.120021126911162e-06,-0.00011435665266660559,-0.00011435665266660559,-0.00011435665266660559,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-0.00011243292123588801,-0.00011243292123588801,-0.00011243292123588801,0.009639987488726595,0.009639987488726595,0.009639987488726595,-8.172462658239718e-05,-8.172462658239718e-05,-8.172462658239718e-05,0.0,0.0,0.0,-0.00031657517360441533,-0.00031657517360441533,-0.00031657517360441533,0.010066799293870703,0.010066799293870703,0.010066799293870703,0.0,0.0,0.0,1.377947125167141
20,2025-08-12 09:00:00,1.3647026500539163,1.3777607476183171,1.3791618489330701,1.3647026500539163,1.3647026500539163,7.32219185455439e-05,7.32219185455439e-05,7.32219185455439e-05,-1.2527969035190215e-05,-1.2527969035190215e-05,-1.2527969035190215e-05,0.0002713867034084688,0.0002713867034084688,0.0002713867034084688,8.50980594743014e-06,8.50980594743014e-06,8.50980594743014e-06,-5.3282480952509265e-06,-5.3282480952509265e-06,-5.3282480952509265e-06,0.010068759822000109,0.010068759822000109,0.010068759822000109,0.00019498322701074568,0.00019498322701074568,0.00019498322701074568,0.0,0.0,0.0,-0.0002642713534114782,-0.0002642713534114782,-0.0002642713534114782,0.01007417244103831,0.01007417244103831,0.01007417244103831,0.0,0.0,0.0,1.3784435132657564
