,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 13:00:00,129.29106442553712,147.86094116841784,148.1736692743598,129.29106442553712,129.29106442553712,-4.164966802090719e-06,-4.164966802090719e-06,-4.164966802090719e-06,0.0001387319164972493,0.0001387319164972493,0.0001387319164972493,-0.00011897399832140482,-0.00011897399832140482,-0.00011897399832140482,2.109546371993724e-05,2.109546371993724e-05,2.109546371993724e-05,-8.208479048049246e-05,-8.208479048049246e-05,-8.208479048049246e-05,0.1448490483545347,0.1448490483545347,0.1448490483545347,-5.381970475875888e-05,-5.381970475875888e-05,-5.381970475875888e-05,0.0,0.0,0.0,-0.0005445481066848334,-0.0005445481066848334,-0.0005445481066848334,0.1453738385430437,0.1453738385430437,0.1453738385430437,0.0,0.0,0.0,148.018752068321
1,2025-08-11 14:00:00,129.28236660645547,147.8440423887548,148.15345186547432,129.28236660645547,129.28236660645547,-4.164966802090719e-06,-4.164966802090719e-06,-4.164966802090719e-06,-4.9280853593455646e-05,-4.9280853593455646e-05,-4.9280853593455646e-05,-8.533153100158736e-05,-8.533153100158736e-05,-8.533153100158736e-05,2.109546371993724e-05,2.109546371993724e-05,2.109546371993724e-05,-4.8442323160674986e-05,-4.8442323160674986e-05,-4.8442323160674986e-05,0.14474660504790499,0.14474660504790499,0.14474660504790499,-5.381970475875888e-05,-5.381970475875888e-05,-5.381970475875888e-05,0.0,0.0,0.0,-0.0006987418196660274,-0.0006987418196660274,-0.0006987418196660274,0.14557995925216607,0.14557995925216607,0.14557995925216607,0.0,0.0,0.0,147.99555026529853
2,2025-08-11 15:00:00,129.27366878737382,147.84561860812195,148.1474703159969,129.27366878737382,129.27366878737382,-4.164966802090719e-06,-4.164966802090719e-06,-4.164966802090719e-06,-0.0002542874948955532,-0.0002542874948955532,-0.0002542874948955532,1.5752721431288157e-05,1.5752721431288157e-05,1.5752721431288157e-05,2.109546371993724e-05,2.109546371993724e-05,2.109546371993724e-05,5.264192927220052e-05,5.264192927220052e-05,5.264192927220052e-05,0.14470859004285136,0.14470859004285136,0.14470859004285136,-5.381970475875888e-05,-5.381970475875888e-05,-5.381970475875888e-05,0.0,0.0,0.0,-0.0008384960321587238,-0.0008384960321587238,-0.0008384960321587238,0.14578562084847435,0.14578562084847435,0.14578562084847435,0.0,0.0,0.0,147.98067912726125
3,2025-08-11 16:00:00,129.2649709682922,147.80545807607902,148.1325673290196,129.2649709682922,129.2649709682922,-4.164966802090719e-06,-4.164966802090719e-06,-4.164966802090719e-06,-0.00035970189223723297,-0.00035970189223723297,-0.00035970189223723297,2.5002452535217553e-05,2.5002452535217553e-05,2.5002452535217553e-05,2.109546371993724e-05,2.109546371993724e-05,2.109546371993724e-05,6.189166037612991e-05,6.189166037612991e-05,6.189166037612991e-05,0.14469320002026434,0.14469320002026434,0.14469320002026434,-5.381970475875888e-05,-5.381970475875888e-05,-5.381970475875888e-05,0.0,0.0,0.0,-0.0009629275797310989,-0.0009629275797310989,-0.0009629275797310989,0.14599082703969746,0.14599082703969746,0.14599082703969746,0.0,0.0,0.0,147.96873326822097
4,2025-08-11 17:00:00,129.25627314921056,147.8132857414544,148.14425453980525,129.25627314921056,129.25627314921056,-4.164966802090719e-06,-4.164966802090719e-06,-4.164966802090719e-06,-0.0002944194484862744,-0.0002944194484862744,-0.0002944194484862744,2.110716443329701e-05,2.110716443329701e-05,2.110716443329701e-05,2.109546371993724e-05,2.109546371993724e-05,2.109546371993724e-05,5.799637227420937e-05,5.799637227420937e-05,5.799637227420937e-05,0.14485096417151516,0.14485096417151516,0.14485096417151516,-5.381970475875888e-05,-5.381970475875888e-05,-5.381970475875888e-05,0.0,0.0,0.0,-0.0010713050890850532,-0.0010713050890850532,-0.0010713050890850532,0.1461955815446532,0.1461955815446532,0.1461955815446532,0.0,0.0,0.0,147.97916894009043
5,2025-08-11 18:00:00,129.2475753301289,147.85162816369584,148.17827127669898,129.2475753301289,129.2475753301289,-4.164966802090719e-06,-4.164966802090719e-06,-4.164966802090719e-06,-9.068080001326481e-05,-9.068080001326481e-05,-9.068080001326481e-05,1.9297396356885188e-05,1.9297396356885188e-05,1.9297396356885188e-05,2.109546371993724e-05,2.109546371993724e-05,2.109546371993724e-05,5.618660419779755e-05,5.618660419779755e-05,5.618660419779755e-05,0.14516545098399114,0.14516545098399114,0.14516545098399114,-5.381970475875888e-05,-5.381970475875888e-05,-5.381970475875888e-05,0.0,0.0,0.0,-0.0011630537054420406,-0.0011630537054420406,-0.0011630537054420406,0.14639988809308957,0.14639988809308957,0.14639988809308957,0.0,0.0,0.0,148.00985789151443
6,2025-08-11 19:00:00,129.2388775110473,147.90721062493552,148.20812060867044,129.2388775110473,129.2388775110473,-4.164966802090719e-06,-4.164966802090719e-06,-4.164966802090719e-06,0.00012897031201929298,0.00012897031201929298,0.00012897031201929298,0.0001356940129130616,0.0001356940129130616,0.0001356940129130616,2.109546371993724e-05,2.109546371993724e-05,2.109546371993724e-05,0.00017258322075397396,0.00017258322075397396,0.00017258322075397396,0.1456306565506175,0.1456306565506175,0.1456306565506175,-5.381970475875888e-05,-5.381970475875888e-05,-5.381970475875888e-05,0.0,0.0,0.0,-0.0012377581997291198,-0.0012377581997291198,-0.0012377581997291198,0.14660375042541426,0.14660375042541426,0.14660375042541426,0.0,0.0,0.0,148.06002009484595
7,2025-08-11 20:00:00,129.23017969196565,147.95190437622912,148.27106622095567,129.23017969196565,129.23017969196565,-4.164966802090719e-06,-4.164966802090719e-06,-4.164966802090719e-06,0.00023435314538286793,0.00023435314538286793,0.00023435314538286793,0.0002915361185632294,0.0002915361185632294,0.0002915361185632294,2.109546371993724e-05,2.109546371993724e-05,2.109546371993724e-05,0.00032842532640414175,0.00032842532640414175,0.00032842532640414175,0.1460378971173239,0.1460378971173239,0.1460378971173239,-5.381970475875888e-05,-5.381970475875888e-05,-5.381970475875888e-05,0.0,0.0,0.0,-0.0012951644389784015,-0.0012951644389784015,-0.0012951644389784015,0.1468071722923562,0.1468071722923562,0.1468071722923562,0.0,0.0,0.0,148.1026833782742
8,2025-08-11 21:00:00,129.221481872884,147.93976710251292,148.2671102018102,129.221481872884,129.221481872884,-4.164966802090719e-06,-4.164966802090719e-06,-4.164966802090719e-06,0.00017940649298032736,0.00017940649298032736,0.00017940649298032736,0.0003105432035300091,0.0003105432035300091,0.0003105432035300091,2.109546371993724e-05,2.109546371993724e-05,2.109546371993724e-05,0.00034743241137092143,0.00034743241137092143,0.00034743241137092143,0.14616492792924768,0.14616492792924768,0.14616492792924768,-5.381970475875888e-05,-5.381970475875888e-05,-5.381970475875888e-05,0.0,0.0,0.0,-0.0013351792220831248,-0.0013351792220831248,-0.0013351792220831248,0.14701015745482046,0.14701015745482046,0.14701015745482046,0.0,0.0,0.0,148.10913045774467
9,2025-08-11 22:00:00,129.21278405380238,147.94414064289558,148.26678110151866,129.21278405380238,129.21278405380238,-4.164966802090719e-06,-4.164966802090719e-06,-4.164966802090719e-06,3.109115360599426e-05,3.109115360599426e-05,3.109115360599426e-05,0.0002796240250184829,0.0002796240250184829,0.0002796240250184829,2.109546371993724e-05,2.109546371993724e-05,2.109546371993724e-05,0.00031651323285939527,0.00031651323285939527,0.00031651323285939527,0.1461655563612456,0.1461655563612456,0.1461655563612456,-5.381970475875888e-05,-5.381970475875888e-05,-5.381970475875888e-05,0.0,0.0,0.0,-0.0013578685009463447,-0.0013578685009463447,-0.0013578685009463447,0.14721270968356745,0.14721270968356745,0.14721270968356745,0.0,0.0,0.0,148.09924252401188
