Date,Year,Month,Day,Quarter,Week,Weekday,Open,High,Low,Close,Volume,AdjClose,AdjCloseplus1,Briefing_Research_Firm,Briefing_Research_Action,Briefing_Research_From,Briefing_Research_To
1991-04-17,1991,4,17,2,16,4,109.625,110.75,109.25,109.875,8356000,18.28905,18.268243,#N/A,#N/A,#N/A,#N/A
1991-04-16,1991,4,16,2,16,3,107,109.25,106.75,109.25,8346800,18.185017,18.28905,#N/A,#N/A,#N/A,#N/A
1991-04-15,1991,4,15,2,16,2,108.25,108.375,105.625,106.875,12107200,17.78969,18.185017,#N/A,#N/A,#N/A,#N/A
1991-04-12,1991,4,12,2,15,6,111,111,108.125,108.5,14222000,18.060177,17.78969,#N/A,#N/A,#N/A,#N/A
1991-04-11,1991,4,11,2,15,5,111.125,111.875,110.125,110.625,8858800,18.41389,18.060177,#N/A,#N/A,#N/A,#N/A
1991-04-10,1991,4,10,2,15,4,111.375,111.625,110,111.25,7698800,18.517923,18.41389,#N/A,#N/A,#N/A,#N/A
1991-04-09,1991,4,9,2,15,3,112.75,113.375,111,111.25,5395600,18.517923,18.517923,#N/A,#N/A,#N/A,#N/A
1991-04-08,1991,4,8,2,15,2,112.375,113.5,112,113,3860400,18.809216,18.517923,#N/A,#N/A,#N/A,#N/A
1991-04-05,1991,4,5,2,14,6,114.125,114.5,112.5,112.625,6080400,18.746796,18.809216,#N/A,#N/A,#N/A,#N/A
1991-04-04,1991,4,4,2,14,5,113.625,114.75,112.125,113.5,7753200,18.892443,18.746796,#N/A,#N/A,#N/A,#N/A
1991-04-03,1991,4,3,2,14,4,113.375,114.25,113,113.125,7363600,18.830023,18.892443,#N/A,#N/A,#N/A,#N/A
1991-04-02,1991,4,2,2,14,3,112.5,113.5,111.125,113.25,9072400,18.85083,18.830023,#N/A,#N/A,#N/A,#N/A
1991-04-01,1991,4,1,2,14,2,113.875,114.25,111.875,112.25,5692000,18.684376,18.85083,#N/A,#N/A,#N/A,#N/A
1991-03-28,1991,3,28,1,13,5,114,114.375,112.875,113.875,6475200,18.954863,18.684376,#N/A,#N/A,#N/A,#N/A
1991-03-27,1991,3,27,1,13,4,114.375,114.625,112.5,112.875,6818800,18.78841,18.954863,#N/A,#N/A,#N/A,#N/A
1991-03-26,1991,3,26,1,13,3,113.5,114.625,113.375,113.875,5503200,18.954863,18.78841,#N/A,#N/A,#N/A,#N/A
1991-03-25,1991,3,25,1,13,2,111.875,113.625,111.75,113.5,6387600,18.892443,18.954863,#N/A,#N/A,#N/A,#N/A
1991-03-22,1991,3,22,1,12,6,112,112.625,111.25,111.625,11433200,18.580343,18.892443,#N/A,#N/A,#N/A,#N/A
1991-03-21,1991,3,21,1,12,5,114.75,115,111,111.875,12931200,18.621956,18.580343,#N/A,#N/A,#N/A,#N/A
1991-03-20,1991,3,20,1,12,4,115,115.375,113.5,114.125,16028400,18.996476,18.621956,#N/A,#N/A,#N/A,#N/A
1991-03-19,1991,3,19,1,12,3,118.75,119,115,115.125,25338400,19.16293,18.996476,#N/A,#N/A,#N/A,#N/A
1991-03-18,1991,3,18,1,12,2,126.375,128.125,126.25,127.875,5965200,21.285208,19.16293,#N/A,#N/A,#N/A,#N/A
1991-03-15,1991,3,15,1,11,6,127.75,127.75,126.25,126.625,10766000,21.077142,21.285208,#N/A,#N/A,#N/A,#N/A
1991-03-14,1991,3,14,1,11,5,129.25,130.75,126.5,128.125,7779600,21.326822,21.077142,#N/A,#N/A,#N/A,#N/A
1991-03-13,1991,3,13,1,11,4,127,129.625,126.75,129.125,6017600,21.493275,21.326822,#N/A,#N/A,#N/A,#N/A
1991-03-12,1991,3,12,1,11,3,128.875,129.25,126.5,127,8627200,21.139562,21.493275,#N/A,#N/A,#N/A,#N/A
1991-03-11,1991,3,11,1,11,2,130,130.5,128.75,129.125,7217600,21.493275,21.139562,#N/A,#N/A,#N/A,#N/A
1991-03-08,1991,3,8,1,10,6,133.125,133.625,131,131.25,5936000,21.846988,21.493275,#N/A,#N/A,#N/A,#N/A
1991-03-07,1991,3,7,1,10,5,132.75,133.75,131.625,132.5,4770400,22.055055,21.846988,#N/A,#N/A,#N/A,#N/A
1991-03-06,1991,3,6,1,10,4,134.375,134.875,132.625,132.875,8124000,22.117475,22.055055,#N/A,#N/A,#N/A,#N/A
1991-03-05,1991,3,5,1,10,3,130.625,135,129.875,133.5,9935600,22.221508,22.117475,#N/A,#N/A,#N/A,#N/A
1991-03-04,1991,3,4,1,10,2,131.25,132.5,129.875,130.625,4758400,21.742955,22.221508,#N/A,#N/A,#N/A,#N/A
1991-03-01,1991,3,1,1,9,6,128.25,131.5,128.125,131,7432400,21.805375,21.742955,#N/A,#N/A,#N/A,#N/A
1991-02-28,1991,2,28,1,9,5,131.25,131.5,127.5,128.75,8634000,21.430855,21.805375,#N/A,#N/A,#N/A,#N/A
1991-02-27,1991,2,27,1,9,4,130,130.875,128.125,130.875,8164800,21.784568,21.430855,#N/A,#N/A,#N/A,#N/A
1991-02-26,1991,2,26,1,9,3,132.75,133,129.75,129.75,8908400,21.597308,21.784568,#N/A,#N/A,#N/A,#N/A
1991-02-25,1991,2,25,1,9,2,134.25,135.125,132.125,133.625,7578800,22.242315,21.597308,#N/A,#N/A,#N/A,#N/A
1991-02-22,1991,2,22,1,8,6,135.625,137,132.625,133.25,9536400,22.179895,22.242315,#N/A,#N/A,#N/A,#N/A
1991-02-21,1991,2,21,1,8,5,138,138.25,135.5,135.5,6262000,22.554414,22.179895,#N/A,#N/A,#N/A,#N/A
1991-02-20,1991,2,20,1,8,4,138.25,138.75,137.875,137.875,7416800,22.949741,22.554414,#N/A,#N/A,#N/A,#N/A
1991-02-19,1991,2,19,1,8,3,137.25,139.75,137,139.5,9112400,23.220227,22.949741,#N/A,#N/A,#N/A,#N/A
1991-02-15,1991,2,15,1,7,6,135.5,137.875,135.375,137.375,10955600,22.866514,23.220227,#N/A,#N/A,#N/A,#N/A
1991-02-14,1991,2,14,1,7,5,134.875,136.25,133.875,135,9941600,22.471188,22.866514,#N/A,#N/A,#N/A,#N/A
1991-02-13,1991,2,13,1,7,4,132.375,135,132.25,134.625,7695200,22.408768,22.471188,#N/A,#N/A,#N/A,#N/A
1991-02-12,1991,2,12,1,7,3,131.5,133.875,131.5,132.75,9489600,22.096668,22.408768,#N/A,#N/A,#N/A,#N/A
1991-02-11,1991,2,11,1,7,2,129.875,132.5,129.625,132.375,7461200,22.034248,22.096668,#N/A,#N/A,#N/A,#N/A
1991-02-08,1991,2,8,1,6,6,128.875,129.875,128.25,129.5,7006800,21.555695,22.034248,#N/A,#N/A,#N/A,#N/A
1991-02-07,1991,2,7,1,6,5,130,131,128.375,128.5,10128000,21.389242,21.555695,#N/A,#N/A,#N/A,#N/A
1991-02-06,1991,2,6,1,6,4,128.125,130,128,129.875,9678400,21.618115,21.389242,#N/A,#N/A,#N/A,#N/A
1991-02-05,1991,2,5,1,6,3,127.25,128.5,127,128.5,8708400,21.389242,21.618115,#N/A,#N/A,#N/A,#N/A
1991-02-04,1991,2,4,1,6,2,126.25,127.625,125.625,127.375,6212400,21.201982,21.389242,#N/A,#N/A,#N/A,#N/A
1991-02-01,1991,2,1,1,5,6,126.5,127.625,125.625,126.875,7676400,20.917345,21.201982,#N/A,#N/A,#N/A,#N/A
1991-01-31,1991,1,31,1,5,5,126.625,127.125,126.25,126.75,6873200,20.896737,20.917345,#N/A,#N/A,#N/A,#N/A
1991-01-30,1991,1,30,1,5,4,124.75,127,124.625,127,10097200,20.937954,20.896737,#N/A,#N/A,#N/A,#N/A
1991-01-29,1991,1,29,1,5,3,124.125,125.375,123,124.5,7796800,20.525789,20.937954,#N/A,#N/A,#N/A,#N/A
1991-01-28,1991,1,28,1,5,2,122.5,125,122.375,124.25,9913200,20.484573,20.525789,#N/A,#N/A,#N/A,#N/A
1991-01-25,1991,1,25,1,4,6,121.125,122.625,120.5,122.625,9764400,20.216666,20.484573,#N/A,#N/A,#N/A,#N/A
1991-01-24,1991,1,24,1,4,5,120,121.625,119.875,121,11364800,19.948759,20.216666,#N/A,#N/A,#N/A,#N/A
1991-01-23,1991,1,23,1,4,4,117.875,120.125,117.875,119.25,8844000,19.660244,19.948759,#N/A,#N/A,#N/A,#N/A
1991-01-22,1991,1,22,1,4,3,119.375,119.625,117.75,118,7854800,19.454162,19.660244,#N/A,#N/A,#N/A,#N/A
1991-01-21,1991,1,21,1,4,2,116.75,120.125,116.625,119.625,8806000,19.722069,19.454162,#N/A,#N/A,#N/A,#N/A
1991-01-18,1991,1,18,1,3,6,115.25,118.25,114.875,117.625,18370000,19.392337,19.722069,#N/A,#N/A,#N/A,#N/A
1991-01-17,1991,1,17,1,3,5,115,116.125,114.25,115.75,17321600,19.083214,19.392337,#N/A,#N/A,#N/A,#N/A
1991-01-16,1991,1,16,1,3,4,107.25,109.25,106.625,109.125,6324000,17.990978,19.083214,#N/A,#N/A,#N/A,#N/A
1991-01-15,1991,1,15,1,3,3,106.875,107.75,106.75,107.5,4672400,17.723071,17.990978,#N/A,#N/A,#N/A,#N/A
1991-01-14,1991,1,14,1,3,2,106.875,107.125,105.5,106.75,6986000,17.599422,17.723071,#N/A,#N/A,#N/A,#N/A
1991-01-11,1991,1,11,1,2,6,107.875,108.25,107.75,108.125,2434800,17.826112,17.599422,#N/A,#N/A,#N/A,#N/A
1991-01-10,1991,1,10,1,2,5,107.625,108.375,107.25,108.375,3848000,17.867329,17.826112,#N/A,#N/A,#N/A,#N/A
1991-01-09,1991,1,9,1,2,4,109.75,110.75,106.75,106.875,8312000,17.62003,17.867329,#N/A,#N/A,#N/A,#N/A
1991-01-08,1991,1,8,1,2,3,110.375,110.375,108.75,109,6862000,17.97037,17.62003,#N/A,#N/A,#N/A,#N/A
1991-01-07,1991,1,7,1,2,2,111.375,111.875,110,110.25,4757600,18.176452,17.97037,#N/A,#N/A,#N/A,#N/A
1991-01-04,1991,1,4,1,1,6,112.75,113,111.875,112.125,4340400,18.485575,18.176452,#N/A,#N/A,#N/A,#N/A
1991-01-03,1991,1,3,1,1,5,112.375,113.875,112.25,112.5,5229600,18.5474,18.485575,#N/A,#N/A,#N/A,#N/A
1991-01-02,1991,1,2,1,1,4,112.875,113.75,112.125,112.125,4150800,18.485575,18.5474,#N/A,#N/A,#N/A,#N/A
1990-12-31,1990,12,31,4,1,2,113.375,113.5,112.875,113,1845200,18.629833,18.485575,#N/A,#N/A,#N/A,#N/A
1990-12-28,1990,12,28,4,52,6,113.625,113.875,113.25,113.375,2912800,18.691657,18.629833,#N/A,#N/A,#N/A,#N/A
1990-12-27,1990,12,27,4,52,5,113.25,113.875,113,113.625,2856400,18.732874,18.691657,#N/A,#N/A,#N/A,#N/A
1990-12-26,1990,12,26,4,52,4,114,114.25,113.5,113.5,1587200,18.712266,18.732874,#N/A,#N/A,#N/A,#N/A
1990-12-24,1990,12,24,4,52,2,113.875,114.25,113.75,113.875,1365200,18.77409,18.712266,#N/A,#N/A,#N/A,#N/A
1990-12-21,1990,12,21,4,51,6,114,114.375,113.375,113.875,8338400,18.77409,18.77409,#N/A,#N/A,#N/A,#N/A
1990-12-20,1990,12,20,4,51,5,112.25,114.625,112.25,113.75,7584000,18.753482,18.77409,#N/A,#N/A,#N/A,#N/A
1990-12-19,1990,12,19,4,51,4,113,114,112.125,112.75,9855600,18.588616,18.753482,#N/A,#N/A,#N/A,#N/A
1990-12-18,1990,12,18,4,51,3,111.5,113.5,111.5,113.5,6467200,18.712266,18.588616,#N/A,#N/A,#N/A,#N/A
1990-12-17,1990,12,17,4,51,2,110.875,111.75,110.625,111.5,3819600,18.382534,18.712266,#N/A,#N/A,#N/A,#N/A
1990-12-14,1990,12,14,4,50,6,112,112.5,111,111.25,5740800,18.341318,18.382534,#N/A,#N/A,#N/A,#N/A
1990-12-13,1990,12,13,4,50,5,114.375,114.625,112.875,112.875,4372400,18.609225,18.341318,#N/A,#N/A,#N/A,#N/A
1990-12-12,1990,12,12,4,50,4,112.875,114.5,112.625,114.375,5887600,18.856523,18.609225,#N/A,#N/A,#N/A,#N/A
1990-12-11,1990,12,11,4,50,3,113,113.125,112.375,112.875,3991600,18.609225,18.856523,#N/A,#N/A,#N/A,#N/A
1990-12-10,1990,12,10,4,50,2,112.25,113.75,112.125,113.375,4695200,18.691657,18.609225,#N/A,#N/A,#N/A,#N/A
1990-12-07,1990,12,7,4,49,6,111.5,112.875,110.75,112.5,7637600,18.5474,18.691657,#N/A,#N/A,#N/A,#N/A
1990-12-06,1990,12,6,4,49,5,115.875,116,111.25,111.5,13558400,18.382534,18.5474,#N/A,#N/A,#N/A,#N/A
1990-12-05,1990,12,5,4,49,4,114.125,114.875,113.75,114.625,5938000,18.89774,18.382534,#N/A,#N/A,#N/A,#N/A
1990-12-04,1990,12,4,4,49,3,113.375,115,113,114.75,5831600,18.918348,18.89774,#N/A,#N/A,#N/A,#N/A
1990-12-03,1990,12,3,4,49,2,114.5,114.5,113,113.375,6280800,18.691657,18.918348,#N/A,#N/A,#N/A,#N/A
1990-11-30,1990,11,30,4,48,6,111.625,114.5,111.25,113.625,7217600,18.732874,18.691657,#N/A,#N/A,#N/A,#N/A
1990-11-29,1990,11,29,4,48,5,112.5,112.875,111.625,112,4782800,18.464967,18.732874,#N/A,#N/A,#N/A,#N/A
1990-11-28,1990,11,28,4,48,4,113,113.875,112.375,112.375,5276800,18.526792,18.464967,#N/A,#N/A,#N/A,#N/A
1990-11-27,1990,11,27,4,48,3,113.875,114.125,112.625,113.5,6126000,18.712266,18.526792,#N/A,#N/A,#N/A,#N/A
1990-11-26,1990,11,26,4,48,2,112,114.25,111.625,113.875,4661600,18.77409,18.712266,#N/A,#N/A,#N/A,#N/A
1990-11-23,1990,11,23,4,47,6,113.875,114.25,112.625,112.625,1862000,18.568008,18.77409,#N/A,#N/A,#N/A,#N/A
1990-11-21,1990,11,21,4,47,4,113.25,114.125,112.375,114.125,5251600,18.815307,18.568008,#N/A,#N/A,#N/A,#N/A
1990-11-20,1990,11,20,4,47,3,114.75,115.125,113.25,113.375,8001200,18.691657,18.815307,#N/A,#N/A,#N/A,#N/A
1990-11-19,1990,11,19,4,47,2,114.125,114.875,114,114.75,7443200,18.918348,18.691657,#N/A,#N/A,#N/A,#N/A
1990-11-16,1990,11,16,4,46,6,113,114.125,112,113.625,9078800,18.732874,18.918348,#N/A,#N/A,#N/A,#N/A
1990-11-15,1990,11,15,4,46,5,113.25,113.625,112.5,112.625,6158800,18.568008,18.732874,#N/A,#N/A,#N/A,#N/A
1990-11-14,1990,11,14,4,46,4,112.5,114,112.5,113.5,7875600,18.712266,18.568008,#N/A,#N/A,#N/A,#N/A
1990-11-13,1990,11,13,4,46,3,113,113.5,112,112,8526000,18.464967,18.712266,#N/A,#N/A,#N/A,#N/A
1990-11-12,1990,11,12,4,46,2,110.875,113.25,110.75,113,14173200,18.629833,18.464967,#N/A,#N/A,#N/A,#N/A
1990-11-09,1990,11,9,4,45,6,108.5,110.25,107.875,110.25,9096800,18.176452,18.629833,#N/A,#N/A,#N/A,#N/A
1990-11-08,1990,11,8,4,45,5,106.5,107.625,106.25,107.5,6476800,17.723071,18.176452,#N/A,#N/A,#N/A,#N/A
1990-11-07,1990,11,7,4,45,4,108,108.25,106.25,106.5,5603200,17.558205,17.723071,#N/A,#N/A,#N/A,#N/A
1990-11-06,1990,11,6,4,45,3,107.875,109,107.625,107.875,6374000,17.784896,17.558205,#N/A,#N/A,#N/A,#N/A
1990-11-05,1990,11,5,4,45,2,107.375,108.125,106.5,107.875,4834800,17.784896,17.784896,#N/A,#N/A,#N/A,#N/A
1990-11-02,1990,11,2,4,44,6,107.25,108.625,107.25,108.375,7161200,17.667842,17.784896,#N/A,#N/A,#N/A,#N/A
1990-11-01,1990,11,1,4,44,5,105.375,107.375,104.875,107.25,4935600,17.484438,17.667842,#N/A,#N/A,#N/A,#N/A
1990-10-31,1990,10,31,4,44,4,106.5,106.625,104.75,105.5,5810000,17.199144,17.484438,#N/A,#N/A,#N/A,#N/A
1990-10-30,1990,10,30,4,44,3,106.125,106.875,104.875,106.375,6556000,17.341791,17.199144,#N/A,#N/A,#N/A,#N/A
1990-10-29,1990,10,29,4,44,2,106.5,107.875,105.125,106,5254400,17.280657,17.341791,#N/A,#N/A,#N/A,#N/A
1990-10-26,1990,10,26,4,43,6,107.375,107.5,106.5,106.875,4984400,17.423304,17.280657,#N/A,#N/A,#N/A,#N/A
1990-10-25,1990,10,25,4,43,5,109,109.25,106.625,108.125,6368000,17.627085,17.423304,#N/A,#N/A,#N/A,#N/A
1990-10-24,1990,10,24,4,43,4,106.75,109,106.75,108.625,6477600,17.708598,17.627085,#N/A,#N/A,#N/A,#N/A
1990-10-23,1990,10,23,4,43,3,107.375,108.25,106.625,106.75,5082800,17.402926,17.708598,#N/A,#N/A,#N/A,#N/A
1990-10-22,1990,10,22,4,43,2,107.625,108.75,106.5,107.75,7673200,17.565951,17.402926,#N/A,#N/A,#N/A,#N/A
1990-10-19,1990,10,19,4,42,6,105.25,109,104.625,107.625,10602400,17.545573,17.565951,#N/A,#N/A,#N/A,#N/A
1990-10-18,1990,10,18,4,42,5,102,105.375,101.75,105.375,7466000,17.178766,17.545573,#N/A,#N/A,#N/A,#N/A
1990-10-17,1990,10,17,4,42,4,99.5,101.625,99.375,100.75,5321200,16.424775,17.178766,#N/A,#N/A,#N/A,#N/A
1990-10-16,1990,10,16,4,42,3,99.375,100.375,98.25,99.375,6760800,16.200616,16.424775,#N/A,#N/A,#N/A,#N/A
1990-10-15,1990,10,15,4,42,2,100.625,100.875,96.25,99.25,12485600,16.180238,16.200616,#N/A,#N/A,#N/A,#N/A
1990-10-12,1990,10,12,4,41,6,101.75,102,99.5,100.25,9232400,16.343263,16.180238,#N/A,#N/A,#N/A,#N/A
1990-10-11,1990,10,11,4,41,5,103.75,103.875,99.75,101,12455200,16.465532,16.343263,#N/A,#N/A,#N/A,#N/A
1990-10-10,1990,10,10,4,41,4,105.625,106.625,102.875,103.5,9034400,16.873094,16.465532,#N/A,#N/A,#N/A,#N/A
1990-10-09,1990,10,9,4,41,3,108.375,108.625,105.375,105.375,5674400,17.178766,16.873094,#N/A,#N/A,#N/A,#N/A
1990-10-08,1990,10,8,4,41,2,108.75,109.5,108.625,109.5,3605200,17.851245,17.178766,#N/A,#N/A,#N/A,#N/A
1990-10-05,1990,10,5,4,40,6,106.5,109,106,108.25,6280000,17.647463,17.851245,#N/A,#N/A,#N/A,#N/A
1990-10-04,1990,10,4,4,40,5,107.375,108.25,106.375,107.875,4648000,17.586329,17.647463,#N/A,#N/A,#N/A,#N/A
1990-10-03,1990,10,3,4,40,4,108.25,109,107.125,107.375,4406800,17.504816,17.586329,#N/A,#N/A,#N/A,#N/A
1990-10-02,1990,10,2,4,40,3,109.5,110.375,108.25,108.25,7572400,17.647463,17.504816,#N/A,#N/A,#N/A,#N/A
1990-10-01,1990,10,1,4,40,2,107.125,109.5,107.125,109,7405200,17.769732,17.647463,#N/A,#N/A,#N/A,#N/A
1990-09-28,1990,9,28,3,39,6,103.125,107.125,102.875,106.375,7900400,17.341791,17.769732,#N/A,#N/A,#N/A,#N/A
1990-09-27,1990,9,27,3,39,5,105.75,106.625,102.875,104.375,6756400,17.015741,17.341791,#N/A,#N/A,#N/A,#N/A
1990-09-26,1990,9,26,3,39,4,106.5,106.75,104.25,105.375,6977600,17.178766,17.015741,#N/A,#N/A,#N/A,#N/A
1990-09-25,1990,9,25,3,39,3,105.25,106.5,104.875,106.375,6181200,17.341791,17.178766,#N/A,#N/A,#N/A,#N/A
1990-09-24,1990,9,24,3,39,2,106.25,106.25,104.5,105,7974800,17.117632,17.341791,#N/A,#N/A,#N/A,#N/A
1990-09-21,1990,9,21,3,38,6,107.625,107.875,105.5,106.75,8846000,17.402926,17.117632,#N/A,#N/A,#N/A,#N/A
1990-09-20,1990,9,20,3,38,5,108.125,109,106.625,107.875,4854000,17.586329,17.402926,#N/A,#N/A,#N/A,#N/A
1990-09-19,1990,9,19,3,38,4,107.875,109.25,107.5,108.375,8756400,17.667842,17.586329,#N/A,#N/A,#N/A,#N/A
1990-09-18,1990,9,18,3,38,3,105.25,107.625,105.125,107.25,6796800,17.484438,17.667842,#N/A,#N/A,#N/A,#N/A
1990-09-17,1990,9,17,3,38,2,104.25,105.75,104.125,105.125,3579600,17.13801,17.484438,#N/A,#N/A,#N/A,#N/A
1990-09-14,1990,9,14,3,37,6,104.875,105,103.625,104.375,5390400,17.015741,17.13801,#N/A,#N/A,#N/A,#N/A
1990-09-13,1990,9,13,3,37,5,107.75,107.75,104.75,105,4308000,17.117632,17.015741,#N/A,#N/A,#N/A,#N/A
1990-09-12,1990,9,12,3,37,4,108.375,108.375,107.125,107.875,4771600,17.586329,17.117632,#N/A,#N/A,#N/A,#N/A
1990-09-11,1990,9,11,3,37,3,106.375,107.75,105.875,107.5,5752800,17.525195,17.586329,#N/A,#N/A,#N/A,#N/A
1990-09-10,1990,9,10,3,37,2,106.5,107.625,105.5,105.875,6437600,17.260279,17.525195,#N/A,#N/A,#N/A,#N/A
1990-09-07,1990,9,7,3,36,6,101.875,105.5,101.875,105.5,6538800,17.199144,17.260279,#N/A,#N/A,#N/A,#N/A
1990-09-06,1990,9,6,3,36,5,102.875,103.5,101.5,102.375,5388000,16.689691,17.199144,#N/A,#N/A,#N/A,#N/A
1990-09-05,1990,9,5,3,36,4,102.875,103.875,102.25,102.5,5810400,16.710069,16.689691,#N/A,#N/A,#N/A,#N/A
1990-09-04,1990,9,4,3,36,3,101,102.625,100.75,102.5,4802000,16.710069,16.710069,#N/A,#N/A,#N/A,#N/A
1990-08-31,1990,8,31,3,35,6,101.625,101.875,100.375,101.875,3541600,16.608179,16.710069,#N/A,#N/A,#N/A,#N/A
1990-08-30,1990,8,30,3,35,5,103.875,104.125,101.375,101.75,4320400,16.5878,16.608179,#N/A,#N/A,#N/A,#N/A
1990-08-29,1990,8,29,3,35,4,103.5,104.375,102.75,103.875,4578800,16.934229,16.5878,#N/A,#N/A,#N/A,#N/A
1990-08-28,1990,8,28,3,35,3,103.875,104.125,103.375,103.625,3872400,16.893472,16.934229,#N/A,#N/A,#N/A,#N/A
1990-08-27,1990,8,27,3,35,2,103,104.375,102.75,104.375,6300400,17.015741,16.893472,#N/A,#N/A,#N/A,#N/A
1990-08-24,1990,8,24,3,34,6,98.5,101,97.875,100.375,8158400,16.363641,17.015741,#N/A,#N/A,#N/A,#N/A
1990-08-23,1990,8,23,3,34,5,96.75,98.375,96.5,96.875,9709600,15.793053,16.363641,#N/A,#N/A,#N/A,#N/A
1990-08-22,1990,8,22,3,34,4,100.75,101,98.875,99,7892000,16.139482,15.793053,#N/A,#N/A,#N/A,#N/A
1990-08-21,1990,8,21,3,34,3,100.625,101.75,99.75,100.5,9559600,16.384019,16.139482,#N/A,#N/A,#N/A,#N/A
1990-08-20,1990,8,20,3,34,2,102,102.75,101.875,102.25,4955200,16.669313,16.384019,#N/A,#N/A,#N/A,#N/A
1990-08-17,1990,8,17,3,33,6,103,103.375,100.75,101.375,10562400,16.526666,16.669313,#N/A,#N/A,#N/A,#N/A
1990-08-16,1990,8,16,3,33,5,104.25,105.75,103.75,103.75,8125600,16.913851,16.526666,#N/A,#N/A,#N/A,#N/A
1990-08-15,1990,8,15,3,33,4,105.125,105.25,104.5,105,6059600,17.117632,16.913851,#N/A,#N/A,#N/A,#N/A
1990-08-14,1990,8,14,3,33,3,103.625,105.125,103.125,104.375,6623600,17.015741,17.117632,#N/A,#N/A,#N/A,#N/A
1990-08-13,1990,8,13,3,33,2,101.5,104,101,103.75,6331200,16.913851,17.015741,#N/A,#N/A,#N/A,#N/A
1990-08-10,1990,8,10,3,32,6,103.25,103.625,101.5,102,5794000,16.628557,16.913851,#N/A,#N/A,#N/A,#N/A
1990-08-09,1990,8,9,3,32,5,103.5,103.875,103,103.25,5054800,16.832338,16.628557,#N/A,#N/A,#N/A,#N/A
1990-08-08,1990,8,8,3,32,4,103,103.875,102.875,103.125,7539200,16.81196,16.832338,#N/A,#N/A,#N/A,#N/A
1990-08-07,1990,8,7,3,32,3,104.625,105,102.5,103,8947200,16.791582,16.81196,#N/A,#N/A,#N/A,#N/A
1990-08-06,1990,8,6,3,32,2,103.875,104.375,102.5,103.875,9140000,16.934229,16.791582,#N/A,#N/A,#N/A,#N/A
1990-08-03,1990,8,3,3,31,6,109.25,109.5,103.75,108.125,14196800,17.429826,16.934229,#N/A,#N/A,#N/A,#N/A
1990-08-02,1990,8,2,3,31,5,109,110.75,109,109.75,7474800,17.691777,17.429826,#N/A,#N/A,#N/A,#N/A
1990-08-01,1990,8,1,3,31,4,111.875,112.375,110.625,111.625,6841200,17.994028,17.691777,#N/A,#N/A,#N/A,#N/A
1990-07-31,1990,7,31,3,31,3,112.375,112.875,110.625,111.5,5477200,17.973878,17.994028,#N/A,#N/A,#N/A,#N/A
1990-07-30,1990,7,30,3,31,2,110.75,112.375,110.5,112.125,5922800,18.074629,17.973878,#N/A,#N/A,#N/A,#N/A
1990-07-27,1990,7,27,3,30,6,112.75,112.75,110.625,111.375,7385200,17.953728,18.074629,#N/A,#N/A,#N/A,#N/A
1990-07-26,1990,7,26,3,30,5,114.625,114.625,112.25,113.125,5483600,18.235829,17.953728,#N/A,#N/A,#N/A,#N/A
1990-07-25,1990,7,25,3,30,4,114.5,115.5,114.25,114.75,5458800,18.497781,18.235829,#N/A,#N/A,#N/A,#N/A
1990-07-24,1990,7,24,3,30,3,115.875,116,113.625,114.75,6158000,18.497781,18.497781,#N/A,#N/A,#N/A,#N/A
1990-07-23,1990,7,23,3,30,2,117.75,117.75,114.125,115.875,8573200,18.679131,18.497781,#N/A,#N/A,#N/A,#N/A
1990-07-20,1990,7,20,3,29,6,120.125,120.25,117.5,117.625,7034400,18.961233,18.679131,#N/A,#N/A,#N/A,#N/A
1990-07-19,1990,7,19,3,29,5,119.625,120.125,118.75,120,5743200,19.344084,18.961233,#N/A,#N/A,#N/A,#N/A
1990-07-18,1990,7,18,3,29,4,120.875,121.625,119.875,119.875,6736400,19.323934,19.344084,#N/A,#N/A,#N/A,#N/A
1990-07-17,1990,7,17,3,29,3,122.5,122.5,119.875,120.75,6742800,19.464985,19.323934,#N/A,#N/A,#N/A,#N/A
1990-07-16,1990,7,16,3,29,2,122,123.125,121.25,122.375,8924400,19.726936,19.464985,#N/A,#N/A,#N/A,#N/A
1990-07-13,1990,7,13,3,28,6,120.625,122.125,120.25,121,8621600,19.505285,19.726936,#N/A,#N/A,#N/A,#N/A
1990-07-12,1990,7,12,3,28,5,119,120.375,118.75,120,6945600,19.344084,19.505285,#N/A,#N/A,#N/A,#N/A
1990-07-11,1990,7,11,3,28,4,118.125,119.25,117.875,119.125,4100000,19.203034,19.344084,#N/A,#N/A,#N/A,#N/A
1990-07-10,1990,7,10,3,28,3,119.25,119.75,117.75,117.75,4976000,18.981383,19.203034,#N/A,#N/A,#N/A,#N/A
1990-07-09,1990,7,9,3,28,2,118.125,119.25,117.875,119,3667200,19.182884,18.981383,#N/A,#N/A,#N/A,#N/A
1990-07-06,1990,7,6,3,27,6,117.125,118.5,117,118,2834400,19.021683,19.182884,#N/A,#N/A,#N/A,#N/A
1990-07-05,1990,7,5,3,27,5,117.5,117.625,116.875,117.375,3399200,18.920932,19.021683,#N/A,#N/A,#N/A,#N/A
1990-07-03,1990,7,3,3,27,3,118.625,118.75,117.625,117.625,2336400,18.961233,18.920932,#N/A,#N/A,#N/A,#N/A
1990-07-02,1990,7,2,3,27,2,117.5,118.75,117.375,118.5,3664000,19.102283,18.961233,#N/A,#N/A,#N/A,#N/A
